datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-01-01 00:00:00,24.0022225211328,82.12962913144534,440.0,0.0,0.533308257769779,20.42814834742186,0,0
2025-01-01 01:00:00,24.301923788646683,81.6301270189222,440.0,0.0,0.5581542132323647,20.62794919243112,0,0
2025-01-01 02:00:00,23.27867965644036,76.23553390593274,400.0,0.0,0.6789846682242947,18.525786437626905,0,1
2025-01-01 03:00:00,23.9,75.2,400.0,0.0,0.7355814420616787,18.94,0,1
2025-01-01 04:00:00,24.623542864692435,73.99409522551261,400.0,0.0,0.8055159459381254,19.42236190979496,0,1
2025-01-01 05:00:00,25.4,72.7,400.0,0.0,0.8856235310173189,19.94,0,1
2025-01-01 06:00:00,26.17645713530756,71.4059047744874,400.0,0.0,0.9712450302671424,20.45763809020504,0,1
2025-01-01 07:00:00,28.151648902115788,69.57417554894211,396.8708777447105,62.58244510578952,1.160269115224959,22.06648401190421,0,1
2025-01-01 08:00:00,29.93932034355964,67.95546609406726,393.955,120.9,1.3549453127529123,23.53041356237309,0,1
2025-01-01 09:00:00,31.41764460517146,66.66008878416874,391.4510790154546,170.9784196909072,1.533810049566906,24.585777091191307,0,1
2025-01-01 10:00:00,32.48587633156875,65.77632144220388,389.5297528682461,209.40494263507728,1.672473979632856,25.641140620009523,0,1
2025-01-01 11:00:00,33.071217295933934,65.36439135203304,388.3219567601652,233.5608647966968,1.7491940278434173,26.144095566340543,0,1
2025-01-01 12:00:00,33.1337774788672,65.45237086855465,387.91,241.8,1.7508794255063298,26.224251652578133,0,1
2025-01-01 13:00:00,29.498076211353315,72.9698729810778,440.0,233.5608647966968,1.114297753910158,24.092050807568874,0,0
2025-01-01 14:00:00,29.02132034355964,73.76446609406726,440.0,209.40494263507728,1.0522064144926697,23.77421356237309,0,0
2025-01-01 15:00:00,28.4,74.8,440.0,170.9784196909072,0.9749536565652496,23.36,0,0
2025-01-01 16:00:00,27.67645713530756,76.00590477448739,440.0,120.9,0.8900137381531854,22.87763809020504,0,0
2025-01-01 17:00:00,26.9,77.3,440.0,62.58244510578958,0.8045962042736508,22.36,0,0
2025-01-01 18:00:00,26.123542864692435,78.5940952255126,440.0,2.9611959603383e-14,0.7248182675501862,21.84236190979496,0,0
2025-01-01 19:00:00,25.4,79.8,440.0,0.0,0.6552965321080529,21.36,0,0
2025-01-01 20:00:00,24.77867965644036,80.83553390593273,440.0,0.0,0.599130291365181,20.945786437626904,0,0
2025-01-01 21:00:00,24.301923788646683,81.6301270189222,440.0,0.0,0.5581542132323647,20.62794919243112,0,0
2025-01-01 22:00:00,24.0022225211328,82.12962913144534,440.0,0.0,0.533308257769779,20.42814834742186,0,0
2025-01-01 23:00:00,23.9,82.3,440.0,0.0,0.5249915937295048,20.36,0,0
2025-01-02 00:00:00,24.102222521132795,80.72962913144535,440.0,0.0,0.5785494716044552,20.248148347421864,0,0
2025-01-02 01:00:00,24.401923788646684,80.2301270189222,400.0,0.0,0.604298690027139,20.447949192431125,0,0
2025-01-02 02:00:00,23.37867965644036,74.83553390593275,400.0,0.0,0.7233355331563066,18.345786437626906,0,1
2025-01-02 03:00:00,24.0,73.80000000000001,400.0,0.0,0.7817863790173762,18.76,0,1
2025-01-02 04:00:00,24.72354286469244,72.59409522551262,400.0,0.0,0.8539641891075497,19.24236190979496,0,1
2025-01-02 05:00:00,25.5,71.30000000000001,400.0,0.0,0.9365833497461269,19.76,0,1
2025-01-02 06:00:00,26.742273823784995,70.0059047744874,400.0,0.0,1.053328316114604,20.277638090205045,0,1
2025-01-02 07:00:00,27.98454764756999,68.30772617621501,397.5386308810751,49.22738237849944,1.196868480475893,21.646092882813,0,1
2025-01-02 08:00:00,29.523320343559643,66.81346609406728,395.245,95.09999999999998,1.3700808884122886,22.8860135623731,0,1
2025-01-02 09:00:00,30.787910406986946,65.624955883261,393.275414510916,134.49170978168135,1.5257811442251246,23.91290158363914,0,1
2025-01-02 10:00:00,31.69213811486321,64.82319055055666,391.76409841001,164.7180317998002,1.6436994254259911,24.656776224974543,0,1
2025-01-02 11:00:00,32.17438184320362,64.46280907839821,390.814045391991,183.7190921601808,1.7064357088035882,25.06694365888326,0,1
2025-01-02 12:00:00,32.20177747886721,64.56837086855467,390.49,190.2,1.7039990537998762,25.11545165257814,0,1
2025-01-02 13:00:00,29.59807621135332,71.56987298107781,440.0,183.7190921601808,1.1787763907354933,23.91205080756888,0,0
2025-01-02 14:00:00,29.12132034355964,72.36446609406727,440.0,164.71803179980023,1.1147752375074216,23.54602540378444,0,0
2025-01-02 15:00:00,28.5,73.4,440.0,134.49170978168135,1.035106955295267,23.18,0,0
2025-01-02 16:00:00,27.776457135307563,74.6059047744874,440.0,95.09999999999998,0.9474559203026217,22.697638090205043,0,0
2025-01-02 17:00:00,27.0,75.9,440.0,49.22738237849949,0.8592469823704139,22.18,0,0
2025-01-02 18:00:00,26.22354286469244,77.19409522551261,440.0,2.3292782119782652e-14,0.7767955762448984,21.66236190979496,0,0
2025-01-02 19:00:00,25.5,78.4,440.0,0.0,0.7048850297740886,21.18,0,0
2025-01-02 20:00:00,24.87867965644036,79.31506350946111,440.0,0.0,0.6505325270347233,20.765786437626907,0,0
2025-01-02 21:00:00,24.401923788646684,80.2301270189222,440.0,0.0,0.604298690027139,20.447949192431125,0,0
2025-01-02 22:00:00,24.102222521132795,80.72962913144535,440.0,0.0,0.5785494716044552,20.248148347421864,0,0
2025-01-02 23:00:00,24.0,80.9,440.0,0.0,0.5699282381386217,20.18,0,0
2025-01-03 00:00:00,23.7022225211328,79.52962913144535,440.0,0.0,0.5999864147878291,19.608148347421867,0,0
2025-01-03 01:00:00,24.001923788646685,79.0301270189222,440.0,0.0,0.6257959606857779,19.807949192431124,0,0
2025-01-03 02:00:00,22.97867965644036,73.63553390593275,400.0,0.0,0.739738610833463,17.70578643762691,0,1
2025-01-03 03:00:00,23.6,72.60000000000001,400.0,0.0,0.7981683020931645,18.120000000000005,0,1
2025-01-03 04:00:00,24.32354286469244,71.39409522551261,400.0,0.0,0.8702939137334853,18.60236190979496,0,1
2025-01-03 05:00:00,25.1,70.10000000000001,400.0,0.0,0.9528220328993017,19.120000000000005,0,1
2025-01-03 06:00:00,25.876457135307565,68.8059047744874,400.0,0.0,1.040937271820149,19.637638090205044,0,1
2025-01-03 07:00:00,27.59904151409573,67.10047924295215,397.5023962147607,49.9520757047865,1.2148395619598211,21.01913736268616,0,1
2025-01-03 08:00:00,29.151320343559643,65.59946609406727,394.1775,96.5,1.3900703957519522,22.2712135623731,0,1
2025-01-03 09:00:00,30.4275083867334,64.59920396665898,393.1764195615498,136.4716087690037,1.539306187003916,23.30853976541095,0,1
2025-01-03 10:00:00,31.34063553747514,63.59894183925069,391.6428548534802,167.14290293039664,1.6673335283293866,24.06042390532528,0,1
2025-01-03 11:00:00,31.828473689475807,63.2357631552621,390.6788157763105,186.4236844737902,1.731184522269376,24.475626320528228,0,1
2025-01-03 12:00:00,31.85777747886721,63.34037086855466,390.35,193.0,1.729122933535992,24.525851652578137,0,1
2025-01-03 13:00:00,29.19807621135332,70.3698729810778,440.0,186.4236844737902,1.2005411375352493,23.27205080756888,0,0
2025-01-03 14:00:00,28.721320343559643,71.16446609406727,440.0,167.14290293039667,1.136586448288961,22.9542135623731,0,0
2025-01-03 15:00:00,28.1,72.2,440.0,136.4716087690037,1.0569546584894591,22.540000000000003,0,0
2025-01-03 16:00:00,27.376457135307565,73.4059047744874,440.0,96.5,0.9693134748964364,22.05763809020505,0,0
2025-01-03 17:00:00,26.6,74.7,440.0,49.95207570478656,0.881078291538368,21.540000000000003,0,0
2025-01-03 18:00:00,25.82354286469244,75.99409522551261,440.0,2.3635683223543918e-14,0.7985649411964957,21.02236190979496,0,0
2025-01-03 19:00:00,25.1,77.2,440.0,0.0,0.7265666337827452,20.540000000000003,0,0
2025-01-03 20:00:00,24.47867965644036,78.23553390593274,440.0,0.0,0.6683283466844234,20.125786437626907,0,0
2025-01-03 21:00:00,24.001923788646685,79.0301270189222,440.0,0.0,0.6257959606857779,19.807949192431124,0,0
2025-01-03 22:00:00,23.7022225211328,79.52962913144535,440.0,0.0,0.5999864147878291,19.608148347421867,0,0
2025-01-03 23:00:00,23.6,79.7,440.0,0.0,0.5913436690690234,19.540000000000003,0,0
2025-01-04 00:00:00,23.2022225211328,80.12962913144534,440.0,0.0,0.5651102867800338,19.228148347421865,0,0
2025-01-04 01:00:00,23.501923788646685,79.6301270189222,440.0,0.0,0.5898843113805955,19.427949192431125,0,0
2025-01-04 02:00:00,22.47867965644036,74.23553390593274,400.0,0.0,0.7013245594317981,18.583974596215562,0,1
2025-01-04 03:00:00,23.1,73.2,400.0,0.0,0.7574953539046109,17.740000000000002,0,1
2025-01-04 04:00:00,23.82354286469244,71.99409522551261,400.0,0.0,0.8268629864042422,18.22236190979496,0,1
2025-01-04 05:00:00,24.6,70.7,400.0,0.0,0.9062728295501048,18.74,0,1
2025-01-04 06:00:00,25.376457135307565,69.4059047744874,400.0,0.0,0.9910986517678879,19.25763809020504,0,1
2025-01-04 07:00:00,27.184969437069768,67.65751528146512,397.2875764073256,54.24847185348835,1.1656921445746364,20.7164724933628,0,1
2025-01-04 08:00:00,28.817320343559643,66.11646609406726,394.76,104.79999999999998,1.3430022000837416,22.040613562373096,0,1
2025-01-04 09:00:00,30.162267838087324,64.8877771677108,392.589520933165,148.20958133670038,1.5037570619234575,23.13982327162948,0,1
2025-01-04 10:00:00,31.128155971531573,64.05518162222248,390.9240537683391,181.51892463321832,1.6266735951005387,23.93919229597607,0,1
2025-01-04 11:00:00,31.64916106380377,63.675419468098106,389.87709734049054,202.4580531901887,1.6932038905824918,24.384244957423395,0,1
2025-01-04 12:00:00,31.689777478867207,63.77437086855465,389.52,202.4580531901887,1.6924810972937971,24.444651652578138,0,1
2025-01-04 13:00:00,28.69807621135332,70.9698729810778,440.0,202.4580531901887,1.1427172066036093,22.89205080756888,0,0
2025-01-04 14:00:00,28.221320343559643,71.76446609406726,440.0,181.51892463321835,1.08111451739487,22.574213562373096,0,0
2025-01-04 15:00:00,27.6,72.8,440.0,148.20958133670038,1.0044366931995068,22.16,0,0
2025-01-04 16:00:00,26.876457135307565,74.00590477448739,440.0,104.79999999999998,0.9200818733619377,21.677638090205043,0,0
2025-01-04 17:00:00,26.1,75.3,440.0,54.2484718534884,0.8351963675259862,21.16,0,0
2025-01-04 18:00:00,25.32354286469244,76.5940952255126,440.0,2.5668596910128522e-14,0.7558567873320885,20.64236190979496,0,0
2025-01-04 19:00:00,24.6,77.8,440.0,0.0,0.6866640551540044,20.16,0,0
2025-01-04 20:00:00,23.97867965644036,78.83553390593273,440.0,0.0,0.6307224895995523,19.745786437626904,0,0
2025-01-04 21:00:00,23.501923788646685,79.6301270189222,440.0,0.0,0.5898843113805955,19.427949192431125,0,0
2025-01-04 22:00:00,23.2022225211328,80.12962913144534,440.0,0.0,0.5651102867800338,19.228148347421865,0,0
2025-01-04 23:00:00,23.1,80.3,440.0,0.0,0.5568156146239119,19.16,0,0
2025-01-05 00:00:00,23.302222521132794,80.92962913144534,440.0,0.0,0.5456423742642451,19.488148347421863,0,0
2025-01-05 01:00:00,23.601923788646683,80.43012701892219,440.0,0.0,0.5701409328773475,19.687949192431123,0,0
2025-01-05 02:00:00,22.57867965644036,75.03553390593274,400.0,0.0,0.6836857303485034,17.585786437626904,0,1
2025-01-05 03:00:00,23.2,74.0,400.0,0.0,0.7393367547611861,18.0,0,1
2025-01-05 04:00:00,23.92354286469244,72.7940952255126,400.0,0.0,0.8080837427282287,18.48236190979496,0,1
2025-01-05 05:00:00,24.7,71.5,400.0,0.0,0.886808824668132,19.0,0,1
2025-01-05 06:00:00,25.47645713530756,70.2059047744874,400.0,0.0,0.9709301127184964,19.51763809020504,0,1
2025-01-05 07:00:00,27.491507035061577,68.35424648246921,396.7712324123461,64.57535175307892,1.1612245522734133,21.16235633155542,0,1
2025-01-05 08:00:00,29.31632034355964,66.71696609406726,393.7625,124.75,1.3577767236472789,22.65971356237309,0,1
2025-01-05 09:00:00,30.82653904947419,65.40564156201737,391.1788429046978,176.4231419060436,1.5389011358546336,23.907667361877664,0,1
2025-01-05 10:00:00,31.91924424375156,64.50963748611248,389.1963330877891,216.07333824421744,1.6798015501563421,24.82117174097405,0,1
2025-01-05 11:00:00,32.51996987318245,64.09001506340877,387.9500753170439,240.9984936591225,1.7582535213155843,25.3379728858642,0,1
2025-01-05 12:00:00,32.5877774788672,64.17537086855465,387.525,249.5,1.7607806402875386,25.42285165257813,0,1
2025-01-05 13:00:00,28.798076211353315,71.7698729810778,440.0,240.9984936591225,1.117679222693752,23.15205080756888,0,0
2025-01-05 14:00:00,28.32132034355964,72.56446609406726,440.0,216.07333824421747,1.0566050010339938,22.83421356237309,0,0
2025-01-05 15:00:00,27.7,73.6,440.0,176.4231419060436,0.9806024925671945,22.42,0,0
2025-01-05 16:00:00,26.97645713530756,74.80590477448739,440.0,124.75,0.8970152792854315,21.93763809020504,0,0
2025-01-05 17:00:00,26.2,76.1,440.0,64.57535175307899,0.8129313996791621,21.42,0,0
2025-01-05 18:00:00,25.42354286469244,77.3940952255126,440.0,3.0554937638726464e-14,0.7343709927705722,20.902361909794955,0,0
2025-01-05 19:00:00,24.7,78.6,440.0,0.0,0.6658845209788783,20.42,0,0
2025-01-05 20:00:00,24.07867965644036,79.63553390593273,440.0,0.0,0.6105344622462705,20.005786437626902,0,0
2025-01-05 21:00:00,23.601923788646683,80.43012701892219,440.0,0.0,0.5701409328773475,19.687949192431123,0,0
2025-01-05 22:00:00,23.302222521132794,80.92962913144534,440.0,0.0,0.5456423742642451,19.488148347421863,0,0
2025-01-05 23:00:00,23.2,81.1,440.0,0.0,0.5374409486533238,19.42,0,0
2025-01-06 00:00:00,23.102222521132795,80.92962913144534,440.0,0.0,0.5390917109048436,19.288148347421863,0,0
2025-01-06 01:00:00,23.401923788646684,80.43012701892219,440.0,0.0,0.5633117819624156,19.487949192431124,0,0
2025-01-06 02:00:00,22.37867965644036,75.03553390593274,400.0,0.0,0.6754322910339987,17.385786437626905,0,1
2025-01-06 03:00:00,23.0,74.0,400.0,0.0,0.730453781823238,17.8,0,1
2025-01-06 04:00:00,23.72354286469244,72.7940952255126,400.0,0.0,0.7984281973621734,18.28236190979496,0,1
2025-01-06 05:00:00,24.5,71.5,400.0,0.0,0.8762749795012532,18.8,0,1
2025-01-06 06:00:00,25.276457135307563,70.2059047744874,400.0,0.0,0.9594647214939657,19.317638090205044,0,1
2025-01-06 07:00:00,27.25993111155907,68.37003444422047,396.8501722211023,62.99655557795355,1.1450275457748846,20.933938000403163,0,1
2025-01-06 08:00:00,29.055320343559643,66.74746609406726,393.915,121.7,1.3362535003363236,22.404813562373096,0,1
2025-01-06 09:00:00,30.54027202216943,65.44877507566974,391.3945104729597,172.10979054080568,1.512078204565609,23.63002703730338,0,1
2025-01-06 10:00:00,31.37119947227231,64.56246503574333,389.4604708359434,210.7905832811324,1.626019188302056,24.52608215163852,0,1
2025-01-06 11:00:00,32.202126922375186,64.1489365388124,388.244682694062,235.10634611875923,1.724204735900733,25.031914230137662,0,1
2025-01-06 12:00:00,32.26577747886721,64.23637086855466,387.83,243.4,1.7261866164889659,25.11305165257814,0,1
2025-01-06 13:00:00,28.59807621135332,71.7698729810778,440.0,235.10634611875923,1.1048065926734243,22.95205080756888,0,0
2025-01-06 14:00:00,28.12132034355964,72.56446609406726,440.0,210.7905832811324,1.04439229394259,22.63421356237309,0,0
2025-01-06 15:00:00,27.5,73.6,440.0,172.10979054080568,0.9692153352530094,22.22,0,0
2025-01-06 16:00:00,26.776457135307563,74.80590477448739,440.0,121.7,0.8865419688431139,21.73763809020504,0,0
2025-01-06 17:00:00,26.0,76.1,440.0,62.996555577953615,0.803384119036013,21.22,0,0
2025-01-06 18:00:00,25.22354286469244,77.3940952255126,440.0,2.9807903091246575e-14,0.725695575492751,20.70236190979496,0,0
2025-01-06 19:00:00,24.5,78.6,440.0,0.0,0.6579748968886605,20.22,0,0
2025-01-06 20:00:00,23.87867965644036,79.63553390593273,440.0,0.0,0.6032479813873527,19.805786437626907,0,0
2025-01-06 21:00:00,23.401923788646684,80.43012701892219,440.0,0.0,0.5633117819624156,19.487949192431124,0,0
2025-01-06 22:00:00,23.102222521132795,80.92962913144534,440.0,0.0,0.5390917109048436,19.288148347421863,0,0
2025-01-06 23:00:00,23.0,81.1,440.0,0.0,0.5309837106330462,19.22,0,0
2025-01-07 00:00:00,24.102222521132795,82.82962913144534,440.0,0.0,0.5155017026405525,20.668148347421862,0,0
2025-01-07 01:00:00,24.401923788646684,82.3301270189222,440.0,0.0,0.5401087354294741,20.867949192431123,0,0
2025-01-07 02:00:00,23.37867965644036,76.93553390593274,400.0,0.0,0.6629724555551348,18.765786437626907,0,1
2025-01-07 03:00:00,24.0,75.9,400.0,0.0,0.7191241119968999,19.18,0,1
2025-01-07 04:00:00,24.72354286469244,74.69409522551261,400.0,0.0,0.7885284805665465,19.66236190979496,0,1
2025-01-07 05:00:00,25.5,73.4,400.0,0.0,0.8680528607403126,20.18,0,1
2025-01-07 06:00:00,26.276457135307563,72.1059047744874,400.0,0.0,0.9530761371508306,20.697638090205043,0,1
2025-01-07 07:00:00,27.914148867302103,70.44292556634895,397.7146278317448,45.70744336510516,1.1116641776491432,22.002733980571893,0,1
2025-01-07 08:00:00,29.38732034355964,68.98146609406727,395.585,88.29999999999998,1.2705856581175734,23.183613562373097,0,1
2025-01-07 09:00:00,30.5955773625042,67.82112240550236,393.7562471221228,120.62004315416591,1.4127116466458098,24.15980184360468,0,1
2025-01-07 10:00:00,31.45657920503384,67.04097000547134,392.3529956845834,152.94008630833184,1.5196412835347235,24.864773206128103,0,1
2025-01-07 11:00:00,31.91165001845299,66.6941749907735,391.4708749538675,170.58250092264944,1.5757279813105067,25.25048501660769,0,1
2025-01-07 12:00:00,31.929777478867205,66.80437086855466,391.17,176.6,1.57212506865366,25.29065165257813,0,1
2025-01-07 13:00:00,29.59807621135332,73.6698729810778,440.0,170.58250092264944,1.0917057132497068,24.33205080756888,0,0
2025-01-07 14:00:00,29.12132034355964,74.46446609406726,440.0,152.94008630833187,1.0300644442680333,24.014213562373094,0,0
2025-01-07 15:00:00,28.5,75.5,440.0,124.8750575575443,0.9533879851403779,23.6,0,0
2025-01-07 16:00:00,27.776457135307563,76.7059047744874,440.0,88.29999999999998,0.8691047361014785,23.11763809020504,0,0
2025-01-07 17:00:00,27.0,78.0,440.0,45.70744336510521,0.784374838678386,22.6,0,0
2025-01-07 18:00:00,26.22354286469244,79.2940952255126,440.0,2.1627262472942256e-14,0.7052671398050884,22.08236190979496,0,0
2025-01-07 19:00:00,25.5,80.5,440.0,0.0,0.6363545407682744,21.6,0,0
2025-01-07 20:00:00,24.87867965644036,81.53553390593274,440.0,0.0,0.5806996697337994,21.185786437626906,0,0
2025-01-07 21:00:00,24.401923788646684,82.3301270189222,440.0,0.0,0.5401087354294741,20.867949192431123,0,0
2025-01-07 22:00:00,24.102222521132795,82.82962913144534,440.0,0.0,0.5155017026405525,20.668148347421862,0,0
2025-01-07 23:00:00,24.0,83.0,440.0,0.0,0.5072659711181452,20.6,0,0
2025-01-08 00:00:00,24.2022225211328,85.52962913144535,440.0,0.0,0.4370526753419881,21.308148347421863,0,0
2025-01-08 01:00:00,24.501923788646685,85.0301270189222,440.0,0.0,0.4603240048045472,21.507949192431127,0,0
2025-01-08 02:00:00,23.47867965644036,79.63553390593275,400.0,0.0,0.5889023284590266,19.405786437626908,0,1
2025-01-08 03:00:00,24.1,78.60000000000001,400.0,0.0,0.6424011524894361,19.820000000000004,0,1
2025-01-08 04:00:00,24.82354286469244,77.39409522551261,400.0,0.0,0.7086124365630845,20.30236190979496,0,1
2025-01-08 05:00:00,25.6,76.10000000000001,400.0,0.0,0.7845823095766856,20.820000000000004,0,1
2025-01-08 06:00:00,26.376457135307565,74.8059047744874,400.0,0.0,0.8659144871846448,21.337638090205047,0,1
2025-01-08 07:00:00,27.98412585807021,73.1579370709649,397.7896853548245,44.206292903510544,1.0136738743306701,22.6157132722632,0,1
2025-01-08 08:00:00,29.42932034355964,71.71046609406727,395.73,85.39999999999999,1.1616073405435812,23.77141356237309,0,1
2025-01-08 09:00:00,30.613552975886563,70.56213459881118,393.9613080886669,120.77383822666232,1.2937033590118914,24.7259798956488,0,1
2025-01-08 10:00:00,31.45612025819485,69.79119947889085,392.6041430516809,147.9171389663821,1.392800244160677,25.41436015397302,0,1
2025-01-08 11:00:00,31.89960262260346,69.45019868869828,391.7509934434914,164.98013113017288,1.4443537468827066,25.78964236034312,0,1
2025-01-08 12:00:00,31.913777478867207,69.56237086855467,391.46,170.8,1.440204346573376,25.82625165257814,0,1
2025-01-08 13:00:00,29.69807621135332,76.3698729810778,440.0,164.98013113017288,0.9854084296145383,24.97205080756888,0,0
2025-01-08 14:00:00,29.221320343559643,77.16446609406727,440.0,147.91713896638214,0.9264823646227794,24.65421356237309,0,0
2025-01-08 15:00:00,28.6,78.2,440.0,120.77383822666232,0.8532540271122058,24.24,0,0
2025-01-08 16:00:00,27.876457135307565,79.4059047744874,440.0,85.39999999999999,0.7728603249613504,23.75763809020504,0,0
2025-01-08 17:00:00,27.1,80.7,440.0,44.206292903510594,0.6921579393057536,23.24,0,0
2025-01-08 18:00:00,26.32354286469244,81.99409522551261,440.0,2.09169673294368e-14,0.6169306352949309,22.72236190979496,0,0
2025-01-08 19:00:00,25.6,83.2,440.0,0.0,0.5515055565225238,22.274074173710932,0,0
2025-01-08 20:00:00,24.97867965644036,84.23553390593274,440.0,0.0,0.4987494019370199,21.825786437626903,0,0
2025-01-08 21:00:00,24.501923788646685,85.0301270189222,440.0,0.0,0.4603240048045472,21.507949192431127,0,0
2025-01-08 22:00:00,24.2022225211328,85.52962913144535,440.0,0.0,0.4370526753419881,21.308148347421863,0,0
2025-01-08 23:00:00,24.1,83.12962913144534,440.0,0.0,0.5064273686394265,21.24,1,0
2025-01-09 00:00:00,24.0022225211328,80.72962913144535,440.0,0.0,0.5750886755557068,20.148148347421863,0,0
2025-01-09 01:00:00,24.301923788646683,80.2301270189222,440.0,0.0,0.6006921175134784,20.347949192431123,0,0
2025-01-09 02:00:00,23.27867965644036,74.83553390593275,400.0,0.0,0.7189846636692299,18.245786437626904,0,1
2025-01-09 03:00:00,23.9,73.80000000000001,400.0,0.0,0.777106200887741,18.66,0,1
2025-01-09 04:00:00,24.623542864692435,72.59409522551262,400.0,0.0,0.8488800332134007,19.14236190979496,0,1
2025-01-09 05:00:00,25.4,71.30000000000001,400.0,0.0,0.9310401223515401,19.66,0,1
2025-01-09 06:00:00,26.17645713530756,70.0059047744874,400.0,0.0,1.0187983111683259,20.177638090205043,0,1
2025-01-09 07:00:00,27.79913736268616,68.35043131865693,397.7521565932846,44.95686813430785,1.1824111129056285,21.469223626417545,0,1
2025-01-09 08:00:00,29.25832034355964,66.89596609406728,395.6575,86.84999999999998,1.3459652445826435,22.63751356237309,0,1
2025-01-09 09:00:00,30.45456516919538,65.74162850215679,393.8587776053948,122.82444789210332,1.4919369559904412,23.602890869626737,0,1
2025-01-09 10:00:00,31.306349731614343,64.9660847421811,392.4785693681321,150.42861263735696,1.6015904862478811,24.29956668005056,0,1
2025-01-09 11:00:00,31.755626320528226,64.6221868397359,391.6109341986794,167.78131602641116,1.6590452788191543,24.680063688475403,0,1
2025-01-09 12:00:00,31.771777478867204,64.73337086855467,391.315,173.7,1.6553440665211805,24.71845165257814,0,1
2025-01-09 13:00:00,29.498076211353315,71.56987298107781,440.0,167.78131602641116,1.1720117577837668,23.81205080756888,0,0
2025-01-09 14:00:00,29.02132034355964,72.36446609406727,440.0,150.428612637357,1.108355032834933,23.49421356237309,0,0
2025-01-09 15:00:00,28.4,73.4,440.0,122.82444789210332,1.0291177485966518,23.08,0,0
2025-01-09 16:00:00,27.67645713530756,74.6059047744874,440.0,86.84999999999998,0.9419439827280912,22.59763809020504,0,0
2025-01-09 17:00:00,26.9,75.9,440.0,44.956868134307896,0.8542188776649773,22.08,0,0
2025-01-09 18:00:00,26.123542864692435,77.19409522551261,440.0,2.1272114901189525e-14,0.7722232048915723,21.56236190979496,0,0
2025-01-09 19:00:00,25.4,78.4,440.0,0.0,0.7007131234422741,21.08,0,0
2025-01-09 20:00:00,24.77867965644036,79.43553390593274,440.0,0.0,0.6428978768431249,20.665786437626902,0,0
2025-01-09 21:00:00,24.301923788646683,80.2301270189222,440.0,0.0,0.6006921175134784,20.347949192431123,0,0
2025-01-09 22:00:00,24.0022225211328,80.72962913144535,440.0,0.0,0.5750886755557068,20.148148347421863,0,0
2025-01-09 23:00:00,23.9,80.9,440.0,0.0,0.566516352555567,20.08,0,0
2025-01-10 00:00:00,24.2022225211328,83.72962913144535,440.0,0.0,0.49141858087141266,20.948148347421867,0,0
2025-01-10 01:00:00,24.501923788646685,83.2301270189222,440.0,0.0,0.5156740541800847,21.147949192431128,0,0
2025-01-10 02:00:00,23.47867965644036,77.83553390593275,400.0,0.0,0.6409549669288883,19.04578643762691,0,1
2025-01-10 03:00:00,24.1,76.80000000000001,400.0,0.0,0.6964348942876127,19.460000000000004,0,1
2025-01-10 04:00:00,24.82354286469244,75.59409522551262,400.0,0.0,0.7650358533003373,19.94236190979496,0,1
2025-01-10 05:00:00,25.6,74.30000000000001,400.0,0.0,0.8436721906326704,20.460000000000004,0,1
2025-01-10 06:00:00,26.376457135307565,73.0059047744874,400.0,0.0,0.9277800180949989,20.977638090205048,0,1
2025-01-10 07:00:00,27.867139649683875,71.41643017515807,398.0821508757903,38.35698248419357,1.0721089545075202,22.150425684715486,0,1
2025-01-10 08:00:00,29.203320343559643,70.02346609406727,396.295,74.09999999999998,1.214944292310908,23.208013562373097,0,1
2025-01-10 09:00:00,30.293940710790245,68.92194073135936,394.7603387514077,104.79322497184634,1.3410582670644482,24.07832885706212,0,1
2025-01-10 10:00:00,31.064676775684283,68.18692122014613,393.5827517579573,128.34496484085378,1.4345029329086387,24.70206101971351,0,1
2025-01-10 11:00:00,31.4630041491208,67.86849792543961,392.842489627198,143.1502074560399,1.4820266132894275,25.03670373420872,0,1
