datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-01-10 12:00:00,31.461777478867205,67.98837086855467,392.59,148.2,1.4763948650293204,25.05945165257814,0,1
2025-01-10 13:00:00,29.69807621135332,74.56987298107781,440.0,143.1502074560399,1.060470877306242,24.61205080756888,0,0
2025-01-10 14:00:00,29.221320343559643,75.36446609406727,440.0,128.3449648408538,0.9995118923400066,24.29421356237309,0,0
2025-01-10 15:00:00,28.6,76.4,440.0,104.79322497184634,0.923706194488443,23.880000000000003,0,0
2025-01-10 16:00:00,27.876457135307565,77.6059047744874,440.0,74.09999999999998,0.8404111724104305,23.39763809020504,0,0
2025-01-10 17:00:00,27.1,78.9,440.0,38.35698248419361,0.7567115295000727,22.880000000000003,0,0
2025-01-10 18:00:00,26.32354286469244,80.19409522551261,440.0,1.8149265563363772e-14,0.678603467481865,22.36236190979496,0,0
2025-01-10 19:00:00,25.6,81.4,440.0,0.0,0.6105954375785085,21.880000000000003,0,0
2025-01-10 20:00:00,24.97867965644036,82.43553390593274,440.0,0.0,0.5556970282080096,21.465786437626907,0,0
2025-01-10 21:00:00,24.501923788646685,83.2301270189222,440.0,0.0,0.5156740541800847,21.147949192431128,0,0
2025-01-10 22:00:00,24.2022225211328,83.72962913144535,440.0,0.0,0.49141858087141266,20.948148347421867,0,0
2025-01-10 23:00:00,24.1,83.9,440.0,0.0,0.4833018016392485,20.880000000000003,0,0
2025-01-11 00:00:00,24.302222521132794,87.32962913144534,440.0,0.0,0.38498618931624334,21.768148347421864,0,0
2025-01-11 01:00:00,24.601923788646683,86.8301270189222,440.0,0.0,0.4074017065820572,21.967949192431124,0,0
2025-01-11 02:00:00,23.57867965644036,81.43553390593274,400.0,0.0,0.5400933912335468,19.865786437626905,0,1
2025-01-11 03:00:00,24.2,80.4,400.0,0.0,0.5919054603781746,20.28,0,1
2025-01-11 04:00:00,24.92354286469244,79.19409522551261,400.0,0.0,0.6560891686955136,20.76236190979496,0,1
2025-01-11 05:00:00,25.7,77.9,400.0,0.0,0.7298052781764542,21.28,0,1
2025-01-11 06:00:00,26.47645713530756,76.6059047744874,400.0,0.0,0.8088006156590949,21.79763809020504,0,1
2025-01-11 07:00:00,27.842388869944457,75.07880556502778,398.3940278251388,32.119443497222825,0.9333934462274643,22.85814998295001,0,1
2025-01-11 08:00:00,29.06232034355964,73.74396609406726,396.8975,62.04999999999999,1.0555257704783143,23.81111356237309,0,1
2025-01-11 09:00:00,30.053115242258325,72.6923534656253,395.6124024227375,87.75195154525055,1.1622158924311172,24.591585935383385,0,1
2025-01-11 10:00:00,30.74725253106018,71.99563334245818,389.91946429994914,107.47375260964884,1.2401314805901098,25.146379199551816,0,1
2025-01-11 11:00:00,31.097427900849468,71.70128604957527,388.74696412373237,119.87139504247337,1.2784145807890903,25.437685110764523,0,1
2025-01-11 12:00:00,31.079777478867204,71.82937086855466,393.795,124.1,1.271350935288643,25.44565165257813,0,1
2025-01-11 13:00:00,29.798076211353315,78.1698729810778,440.0,119.87139504247337,0.9155924389478707,25.43205080756888,0,0
2025-01-11 14:00:00,29.32132034355964,78.96446609406726,440.0,107.47375260964884,0.858389070457122,25.11421356237309,0,0
2025-01-11 15:00:00,28.7,80.0,440.0,87.75195154525055,0.7873507005899445,24.7,0,0
2025-01-11 16:00:00,27.97645713530756,81.2059047744874,440.0,62.04999999999999,0.7094304697427278,24.217638090205043,0,0
2025-01-11 17:00:00,27.2,82.5,440.0,32.11944349722285,0.631292952941965,23.7,0,0
2025-01-11 18:00:00,26.42354286469244,83.7940952255126,440.0,1.519786677741865e-14,0.5585405113475302,23.18236190979496,0,0
2025-01-11 19:00:00,25.7,85.0,440.0,0.0,0.4953429489885437,22.7,0,0
2025-01-11 20:00:00,25.07867965644036,86.03553390593274,440.0,0.0,0.44444065666094634,22.285786437626903,0,0
2025-01-11 21:00:00,24.601923788646683,86.8301270189222,440.0,0.0,0.4074017065820572,21.967949192431124,0,0
2025-01-11 22:00:00,24.302222521132794,87.32962913144534,440.0,0.0,0.38498618931624334,21.768148347421864,1,0
2025-01-11 23:00:00,24.2,87.5,440.0,0.0,0.37749072728199917,21.7,1,0
2025-01-12 00:00:00,24.602222521132795,82.72962913144535,440.0,0.0,0.5342575555591269,21.148148347421863,0,0
2025-01-12 01:00:00,24.901923788646684,82.2301270189222,440.0,0.0,0.5596299532100305,21.347949192431123,0,0
2025-01-12 02:00:00,23.87867965644036,76.83553390593275,400.0,0.0,0.6861911992494039,19.245786437626908,0,1
2025-01-12 03:00:00,24.5,75.80000000000001,400.0,0.0,0.7440650703133445,19.660000000000004,0,1
2025-01-12 04:00:00,25.22354286469244,74.59409522551262,400.0,0.0,0.8155812771114235,20.160000000000004,0,1
2025-01-12 05:00:00,26.0,73.30000000000001,400.0,0.0,0.8975044342368842,20.660000000000004,0,1
2025-01-12 06:00:00,26.776457135307563,72.0059047744874,400.0,0.0,0.9850697187202755,21.177638090205043,0,1
2025-01-12 07:00:00,28.42605454337681,70.33697272831161,397.684863641558,46.30272716884096,1.14935900084448,22.49344908903914,0,1
2025-01-12 08:00:00,29.91032034355964,68.86996609406728,395.5275,89.44999999999999,1.314088457000985,23.68431356237309,0,1
2025-01-12 09:00:00,31.128104274438783,67.70485894953508,393.6749298422864,126.50140315427336,1.461504080427351,24.6690760643458,0,1
2025-01-12 10:00:00,31.99641637360793,66.9210514211843,392.2534027631482,154.93194473703608,1.572511227311592,25.38062665784479,0,1
2025-01-12 11:00:00,32.45608260646229,66.57195869676887,391.3597934838442,172.80413032311432,1.6308536082158998,25.770474345816066,0,1
2025-01-12 12:00:00,32.47577747886721,66.68137086855467,391.055,178.9,1.62731957012734,25.81205165257814,0,1
2025-01-12 13:00:00,30.09807621135332,73.56987298107781,440.0,172.80413032311432,1.1277715612719523,24.81205080756888,0,0
2025-01-12 14:00:00,29.62132034355964,74.36446609406727,440.0,154.93194473703608,1.0643285337455977,24.494213562373098,0,0
2025-01-12 15:00:00,29.0,75.4,440.0,126.50140315427336,0.9853966896211366,24.08,0,0
2025-01-12 16:00:00,28.276457135307563,76.6059047744874,440.0,89.44999999999999,0.8986148440018319,23.597638090205045,0,0
2025-01-12 17:00:00,27.5,77.9,440.0,46.30272716884101,0.811350716253466,23.08,0,0
2025-01-12 18:00:00,26.72354286469244,79.19409522551261,440.0,2.1908931236746152e-14,0.7298546682800103,22.56236190979496,0,0
2025-01-12 19:00:00,26.0,80.4,440.0,0.0,0.6588422064061024,22.08,0,0
2025-01-12 20:00:00,25.37867965644036,81.43553390593274,440.0,0.0,0.6014770539165378,21.665786437626902,0,0
2025-01-12 21:00:00,24.901923788646684,82.2301270189222,440.0,0.0,0.5596299532100305,21.347949192431123,0,0
2025-01-12 22:00:00,24.602222521132795,82.72962913144535,440.0,0.0,0.5342575555591269,21.148148347421863,0,0
2025-01-12 23:00:00,24.5,85.72962913144535,440.0,0.0,0.43876382246729845,21.08,0,0
2025-01-13 00:00:00,25.0022225211328,88.72962913144535,440.0,0.0,0.35706756398145084,22.748148347421864,0,0
2025-01-13 01:00:00,25.301923788646683,88.2301270189222,440.0,0.0,0.3796015081059052,22.947949192431125,0,0
2025-01-13 02:00:00,24.27867965644036,82.83553390593275,400.0,0.0,0.5208033703546406,20.845786437626906,0,1
2025-01-13 03:00:00,24.9,81.80000000000001,400.0,0.0,0.5731102976217595,21.26,0,1
2025-01-13 04:00:00,25.623542864692435,80.59409522551262,400.0,0.0,0.6379412770016945,21.74236190979496,0,1
2025-01-13 05:00:00,26.4,79.30000000000001,400.0,0.0,0.7124415119473747,22.26,0,1
2025-01-13 06:00:00,27.17645713530756,78.0059047744874,400.0,0.0,0.7923188745183042,22.777638090205045,0,1
2025-01-13 07:00:00,28.613305288302545,76.44334735584874,398.2167367792436,35.66526441512736,0.9227208848627464,23.901974759472296,0,1
2025-01-13 08:00:00,29.89932034355964,75.07546609406728,396.555,68.89999999999999,1.0514723225776013,24.9144135623731,0,1
2025-01-13 09:00:00,30.94686250030344,73.99547983660275,395.1280342776247,97.43931444750626,1.164747463057888,25.74595846762399,0,1
2025-01-13 10:00:00,31.68454349169712,73.2769878621397,394.0330849679252,119.33830064149564,1.2481435885940395,26.339941064125057,0,1
2025-01-13 11:00:00,32.06209157725267,72.96895421137367,393.3447710568683,133.10457886263362,1.2897820429772595,26.65588241952741,0,1
2025-01-13 12:00:00,32.053777478867204,73.09237086855467,393.11,137.8,1.2832904376986936,26.672251652578137,0,1
2025-01-13 13:00:00,30.498076211353315,79.56987298107781,440.0,133.10457886263362,0.8919383520308273,26.412050807568875,0,0
2025-01-13 14:00:00,30.02132034355964,80.36446609406727,440.0,119.33830064149566,0.8341678666371197,26.094213562373096,0,0
2025-01-13 15:00:00,29.4,81.4,440.0,97.43931444750626,0.7624527166702871,25.68,0,0
2025-01-13 16:00:00,28.67645713530756,82.6059047744874,440.0,68.89999999999999,0.6838294664388039,25.197638090205043,0,0
2025-01-13 17:00:00,27.9,83.9,440.0,35.6652644151274,0.6050343148507157,24.68,0,0
2025-01-13 18:00:00,27.123542864692435,85.19409522551261,440.0,1.6875632892250527e-14,0.5317190082546711,24.16236190979496,0,0
2025-01-13 19:00:00,26.4,86.4,440.0,0.0,0.4680775150958597,23.68,0,0
2025-01-13 20:00:00,25.77867965644036,87.43553390593274,440.0,0.0,0.4168527729217504,23.265786437626904,1,0
2025-01-13 21:00:00,25.301923788646683,88.2301270189222,440.0,0.0,0.3796015081059052,22.947949192431125,1,0
2025-01-13 22:00:00,25.0022225211328,88.72962913144535,440.0,0.0,0.35706756398145084,22.748148347421864,1,0
2025-01-13 23:00:00,24.9,88.9,440.0,0.0,0.3495343023956885,22.68,1,0
2025-01-14 00:00:00,24.2022225211328,90.02962913144535,440.0,0.0,0.301137911518427,22.208148347421865,1,0
2025-01-14 01:00:00,24.501923788646685,89.5301270189222,440.0,0.0,0.3219488813657027,22.40794919243113,1,0
2025-01-14 02:00:00,23.47867965644036,84.13553390593275,400.0,0.0,0.45877073228437115,20.30578643762691,0,1
2025-01-14 03:00:00,24.1,83.10000000000001,400.0,0.0,0.5073167979939938,20.72,0,1
2025-01-14 04:00:00,24.82354286469244,81.89409522551261,400.0,0.0,0.5675538947199527,21.202361909794963,0,1
2025-01-14 05:00:00,25.6,80.60000000000001,400.0,0.0,0.636857606936724,21.720000000000006,0,1
2025-01-14 06:00:00,26.376457135307565,79.3059047744874,400.0,0.0,0.7112506599087588,22.23763809020505,0,1
2025-01-14 07:00:00,27.820552221565418,77.7397238892173,398.19861944608647,36.02761107827089,0.8326712152404657,23.36849699940888,0,1
2025-01-14 08:00:00,29.113320343559643,76.36846609406727,396.52,69.59999999999998,0.9528197753296216,24.3870135623731,0,1
2025-01-14 09:00:00,30.166661490176665,75.28558034166613,395.0785368029416,98.42926394116742,1.0587150450509237,25.22377755850989,0,1
2025-01-14 10:00:00,30.908792203003085,74.56486350648673,393.9724631896603,120.55073620679384,1.1367768309678963,25.82176490430043,0,1
2025-01-14 11:00:00,31.28913750038877,74.25543124980562,393.2771562490281,134.4568750194383,1.1757738589806463,26.140223750349893,0,1
2025-01-14 12:00:00,31.281777478867205,74.37837086855467,393.04,139.2,1.169669945636268,26.15745165257814,0,1
2025-01-14 13:00:00,29.69807621135332,80.8698729810778,440.0,134.4568750194383,0.7977523103852782,25.87205080756888,0,0
2025-01-14 14:00:00,29.221320343559643,81.66446609406727,440.0,120.55073620679386,0.7439085453297105,25.554213562373096,0,0
2025-01-14 15:00:00,28.6,82.7,440.0,98.42926394116742,0.6771236086716127,25.14,0,0
2025-01-14 16:00:00,27.876457135307565,83.9059047744874,440.0,69.59999999999998,0.6039832063386503,24.657638090205044,0,0
2025-01-14 17:00:00,27.1,85.2,440.0,36.02761107827092,0.5307739638199563,24.14,0,0
2025-01-14 18:00:00,26.32354286469244,86.49409522551261,440.0,1.7047083444131156e-14,0.4627485548275956,23.62236190979496,0,0
2025-01-14 19:00:00,25.6,87.7,440.0,0.0,0.40378085388256224,23.14,1,0
2025-01-14 20:00:00,24.97867965644036,88.73553390593274,440.0,0.0,0.3563803362595448,22.72578643762691,1,0
2025-01-14 21:00:00,24.501923788646685,89.5301270189222,440.0,0.0,0.3219488813657027,22.40794919243113,1,0
2025-01-14 22:00:00,24.2022225211328,90.02962913144535,440.0,0.0,0.301137911518427,22.208148347421865,1,0
2025-01-14 23:00:00,24.1,90.2,440.0,0.0,0.2941837053456296,22.14,1,0
2025-01-15 00:00:00,23.5022225211328,94.62962913144534,440.0,0.0,0.15552156581297474,22.42814834742186,1,0
2025-01-15 01:00:00,23.801923788646683,94.1301270189222,440.0,0.0,0.17308055873698455,22.62794919243112,1,0
2025-01-15 02:00:00,22.77867965644036,88.73553390593274,400.0,0.0,0.3122564578297994,20.525786437626905,1,1
2025-01-15 03:00:00,23.4,87.7,400.0,0.0,0.3540100250252784,20.94,1,1
2025-01-15 04:00:00,24.123542864692435,86.49409522551261,400.0,0.0,0.40600314238695007,21.42236190979496,1,1
2025-01-15 05:00:00,24.9,85.2,400.0,0.0,0.4660457365275848,21.94,1,1
2025-01-15 06:00:00,25.67645713530756,83.9059047744874,400.0,0.0,0.5307322135696256,22.45763809020504,0,1
2025-01-15 07:00:00,27.06361203164286,82.36819398417857,398.34096992089286,33.180601582143154,0.6309837058746132,23.537250828478577,0,1
2025-01-15 08:00:00,28.30332034355964,81.02346609406726,396.795,64.09999999999998,0.7300658559205536,24.50801356237309,0,1
2025-01-15 09:00:00,29.311097998315624,79.96336208759665,395.46744553259424,90.6510893481154,0.8171457793101701,25.30377041583496,0,1
2025-01-15 10:00:00,30.018266614170503,79.26012630090301,389.91946429994914,111.024456765165,0.8809287650745529,25.870291874351103,0,1
2025-01-15 11:00:00,30.37663381860517,78.96168309069742,393.8084154534871,123.83169093025856,0.912135776615466,26.16897043674465,0,1
2025-01-15 12:00:00,30.361777478867204,79.08837086855466,393.59,128.2,0.9058729929090357,26.179451652578138,0,1
2025-01-15 13:00:00,28.998076211353315,85.4698729810778,440.0,123.83169093025856,0.5819653395039011,26.092050807568874,0,0
2025-01-15 14:00:00,28.52132034355964,86.26446609406726,440.0,111.02445676516504,0.5351631442391507,25.77421356237309,0,0
2025-01-15 15:00:00,27.9,87.3,440.0,90.6510893481154,0.4772630930809996,25.36,1,0
2025-01-15 16:00:00,27.17645713530756,88.50590477448739,440.0,64.09999999999998,0.41406516154938205,24.87763809020504,1,0
2025-01-15 17:00:00,26.4,89.8,440.0,33.18060158214319,0.351058136321895,24.36,1,0
2025-01-15 18:00:00,25.623542864692435,91.0940952255126,440.0,1.5699971965069066e-14,0.29276884178888046,23.84236190979496,1,0
2025-01-15 19:00:00,24.9,92.3,440.0,0.0,0.24246974130151389,23.36,1,0
2025-01-15 20:00:00,24.27867965644036,93.33553390593272,440.0,0.0,0.20221289636291942,22.945786437626904,1,0
2025-01-15 21:00:00,23.801923788646683,94.1301270189222,440.0,0.0,0.17308055873698455,22.62794919243112,1,0
2025-01-15 22:00:00,23.5022225211328,94.62962913144534,440.0,0.0,0.15552156581297474,22.42814834742186,1,0
2025-01-15 23:00:00,23.4,94.8,440.0,0.0,0.1496627748074349,22.36,1,0
2025-01-16 00:00:00,24.2022225211328,84.02962913144535,440.0,0.0,0.48235759661650857,21.008148347421866,0,0
2025-01-16 01:00:00,24.501923788646685,83.5301270189222,400.0,0.0,0.5064490459508287,21.207949192431126,0,0
2025-01-16 02:00:00,23.47867965644036,78.13553390593275,400.0,0.0,0.6322795271839117,19.10578643762691,0,1
2025-01-16 03:00:00,24.1,77.10000000000001,400.0,0.0,0.6874292706545833,19.520000000000003,0,1
2025-01-16 04:00:00,24.82354286469244,75.89409522551261,400.0,0.0,0.7556319505107951,20.002361909794963,0,1
2025-01-16 05:00:00,25.6,74.60000000000001,400.0,0.0,0.8338238771233396,20.520000000000003,0,1
2025-01-16 06:00:00,26.376457135307565,73.3059047744874,400.0,0.0,0.9174690962766064,21.037638090205043,0,1
2025-01-16 07:00:00,27.786905745702093,71.75654712714896,398.2827356357448,34.3452872851045,1.054408044947396,22.13821517113189,0,1
2025-01-16 08:00:00,29.04832034355964,70.40096609406727,396.6825,66.34999999999998,1.18895668285383,23.128513562373094,0,1
2025-01-16 09:00:00,30.074737608622414,69.33154228244327,391.695030854964,93.83306986345484,1.3068713354530248,23.941046065111067,0,1
2025-01-16 10:00:00,30.796208900511107,68.62115515773272,394.2539214458902,114.921571082195,1.3934501228503775,24.52043993205765,0,1
2025-01-16 11:00:00,31.16356714297119,68.31821642851442,393.591082142572,128.17835714855934,1.4366412424474153,24.82721042867407,0,1
2025-01-16 12:00:00,31.151777478867206,68.44337086855467,393.365,132.7,1.4300069817764662,24.84045165257814,0,1
2025-01-16 13:00:00,29.69807621135332,74.8698729810778,440.0,128.17835714855934,1.047960469357625,24.67205080756888,0,0
2025-01-16 14:00:00,29.221320343559643,75.66446609406727,440.0,114.921571082195,0.9873403043871357,24.354213562373097,0,0
2025-01-16 15:00:00,28.6,76.7,440.0,93.83306986345484,0.9119641665924035,23.94,0,0
2025-01-16 16:00:00,27.876457135307565,77.9059047744874,440.0,66.34999999999998,0.8291526978355838,23.457638090205045,0,0
2025-01-16 17:00:00,27.1,79.2,440.0,34.34528728510453,0.7459525978010195,22.94,0,0
2025-01-16 18:00:00,26.35,80.49409522551261,440.0,1.6251063024685374e-14,0.6693680534016461,22.42236190979496,0,0
2025-01-16 19:00:00,25.6,81.7,440.0,0.0,0.6007471240691777,21.94,0,0
2025-01-16 20:00:00,24.97867965644036,82.73553390593274,440.0,0.0,0.5462057571628446,21.52578643762691,0,0
2025-01-16 21:00:00,24.501923788646685,83.5301270189222,440.0,0.0,0.5064490459508287,21.207949192431126,0,0
2025-01-16 22:00:00,24.2022225211328,84.02962913144535,440.0,0.0,0.48235759661650857,21.008148347421866,0,0
2025-01-16 23:00:00,24.1,84.2,440.0,0.0,0.474296178006219,20.94,0,0
2025-01-17 00:00:00,24.2022225211328,80.92962913144534,440.0,0.0,0.5759877672505178,20.388148347421865,0,0
2025-01-17 01:00:00,24.501923788646685,80.43012701892219,440.0,0.0,0.6017741309864771,20.587949192431125,0,0
2025-01-17 02:00:00,23.47867965644036,75.03553390593274,400.0,0.0,0.7219257378820076,18.485786437626903,0,1
2025-01-17 03:00:00,24.1,74.0,400.0,0.0,0.7804873815292216,18.9,0,1
2025-01-17 04:00:00,24.82354286469244,72.7940952255126,400.0,0.0,0.8528056126693971,19.38236190979496,0,1
2025-01-17 05:00:00,25.6,71.5,400.0,0.0,0.9355897833864248,19.9,0,1
2025-01-17 06:00:00,26.376457135307565,70.2059047744874,400.0,0.0,1.024015288399995,20.417638090205045,0,1
2025-01-17 07:00:00,28.181863608528538,68.45906819573572,397.29534097867867,54.093180426426834,1.204908257060926,21.873677247675683,0,1
2025-01-17 08:00:00,29.811320343559643,66.91946609406726,394.775,104.5,1.388509454396,23.19521356237309,0,1
2025-01-17 09:00:00,31.15378255671309,65.69201980839792,392.61073413660057,147.78531726798843,1.5548633306860165,24.29218651839267,0,1
2025-01-17 10:00:00,32.11776366668616,64.86037777464517,390.9500345304526,180.99930939094767,1.6819610429316167,25.0898392216152,0,1
2025-01-17 11:00:00,32.63756995388831,64.48121502305585,389.9060751152792,201.87849769441527,1.7506450286954414,25.53381295849948,0,1
2025-01-17 12:00:00,32.677777478867206,64.58037086855465,389.55,209.0,1.7497095231531714,25.59385165257813,0,1
2025-01-17 13:00:00,29.69807621135332,71.7698729810778,440.0,201.87849769441527,1.177234684826671,24.052050807568875,0,0
2025-01-17 14:00:00,29.221320343559643,72.56446609406726,440.0,180.9993093909477,1.1131133799001387,23.734213562373093,0,0
2025-01-17 15:00:00,28.6,73.6,440.0,147.78531726798843,1.0332984548514788,23.32,0,0
2025-01-17 16:00:00,27.876457135307565,74.80590477448739,440.0,104.5,0.9454902684423334,22.83763809020504,0,0
2025-01-17 17:00:00,27.1,76.1,440.0,54.09318042642689,0.8571282253579028,22.32,0,0
2025-01-17 18:00:00,26.32354286469244,77.3940952255126,440.0,2.559511810217968e-14,0.7745389842170959,21.80236190979496,0,0
2025-01-17 19:00:00,25.6,78.6,440.0,0.0,0.702513030332263,21.32,0,0
2025-01-17 20:00:00,24.97867965644036,79.63553390593273,440.0,0.0,0.64428222462955,20.905786437626908,0,0
2025-01-17 21:00:00,24.501923788646685,80.43012701892219,440.0,0.0,0.6017741309864771,20.587949192431125,0,0
2025-01-17 22:00:00,24.2022225211328,80.92962913144534,440.0,0.0,0.5759877672505178,20.388148347421865,0,0
2025-01-17 23:00:00,24.1,81.1,440.0,0.0,0.5673542888808574,20.32,0,0
2025-01-18 00:00:00,23.9022225211328,82.52962913144535,440.0,0.0,0.5182498517084504,20.408148347421864,0,0
2025-01-18 01:00:00,24.201923788646685,82.0301270189222,440.0,0.0,0.5427394038095913,20.607949192431125,0,0
2025-01-18 02:00:00,23.17867965644036,76.63553390593275,400.0,0.0,0.6635376686334029,18.50578643762691,0,1
2025-01-18 03:00:00,23.8,75.60000000000001,400.0,0.0,0.7193813704253884,18.92,0,1
2025-01-18 04:00:00,24.52354286469244,74.39409522551261,400.0,0.0,0.7884006592512524,19.40236190979496,0,1
2025-01-18 05:00:00,25.3,73.10000000000001,400.0,0.0,0.8674786219012883,19.92,0,1
2025-01-18 06:00:00,26.076457135307564,71.8059047744874,400.0,0.0,0.9520194038697191,20.437638090205045,0,1
2025-01-18 07:00:00,27.44808288893672,70.27595855553166,398.3797927776582,32.404144446835595,1.0879430236733079,21.50327460004305,0,1
2025-01-18 08:00:00,28.67332034355964,68.93846609406727,396.87,62.6,1.2209277015828375,22.461013562373097,0,1
2025-01-18 09:00:00,29.66867159144444,67.88457529103225,395.5735115497722,88.52976900455576,1.336994665967163,23.24558664965088,0,1
2025-01-18 10:00:00,30.36630508994344,67.18610706301655,394.5786809723094,104.73184122797356,1.421836561844631,23.80352650254675,0,1
2025-01-18 11:00:00,30.718678269027823,66.8906608654861,393.9533043274304,120.93391345139136,1.4638095880846633,24.096810442125047,0,1
2025-01-18 12:00:00,30.701777478867207,67.01837086855467,393.74,125.2,1.456757980999469,24.10545165257814,0,1
2025-01-18 13:00:00,29.39807621135332,73.3698729810778,440.0,120.93391345139136,1.0915033470480908,24.07205080756888,0,0
2025-01-18 14:00:00,28.921320343559643,74.16446609406727,440.0,108.42638055381173,1.030192014782344,23.754213562373096,0,0
2025-01-18 15:00:00,28.3,75.2,440.0,88.52976900455576,0.95392242035236,23.340000000000003,0,0
2025-01-18 16:00:00,27.576457135307564,76.4059047744874,440.0,62.6,0.8700812486463942,22.857638090205043,0,0
2025-01-18 17:00:00,26.8,77.7,440.0,32.40414444683563,0.7857894691966137,22.340000000000003,0,0
2025-01-18 18:00:00,26.02354286469244,78.99409522551261,440.0,1.5332577925324864e-14,0.707084130750254,21.82236190979496,0,0
2025-01-18 19:00:00,25.3,80.2,440.0,0.0,0.6385158629607997,21.34,0,0
2025-01-18 20:00:00,24.67867965644036,81.23553390593274,440.0,0.0,0.5831342036743901,20.925786437626908,0,0
2025-01-18 21:00:00,24.201923788646685,82.0301270189222,440.0,0.0,0.5427394038095913,20.607949192431125,0,0
2025-01-18 22:00:00,23.9022225211328,82.52962913144535,440.0,0.0,0.5182498517084504,20.408148347421864,0,0
2025-01-18 23:00:00,23.8,82.7,440.0,0.0,0.5100531847688206,20.34,0,0
2025-01-19 00:00:00,24.102222521132795,94.12962913144534,440.0,0.0,0.1762446601205046,22.928148347421864,0,0
2025-01-19 01:00:00,24.401923788646684,93.6301270189222,440.0,0.0,0.19470564640394225,23.127949192431124,0,0
2025-01-19 02:00:00,23.37867965644036,88.23553390593274,400.0,0.0,0.3381616094154949,21.025786437626905,1,1
2025-01-19 03:00:00,24.0,87.2,400.0,0.0,0.38194143707719164,21.44,1,1
2025-01-19 04:00:00,24.72354286469244,85.99409522551261,400.0,0.0,0.4364220488935272,21.92236190979496,1,1
2025-01-19 05:00:00,25.5,84.7,400.0,0.0,0.49929356275664627,22.44,0,1
2025-01-19 06:00:00,26.276457135307563,83.4059047744874,400.0,0.0,0.5669815080640945,22.95763809020504,0,1
2025-01-19 07:00:00,27.36545249168476,82.01727375415763,399.0863687707881,18.272624584237963,0.6550206070793889,23.768907242516285,0,1
2025-01-19 08:00:00,28.32732034355964,80.81146609406727,398.235,35.29999999999999,0.7392518027313876,24.48961356237309,0,1
2025-01-19 09:00:00,29.09651098638872,79.8706555935601,397.5039130624114,49.921738751770256,0.8108246406239813,25.07064210510074,0,1
2025-01-19 10:00:00,29.62060534901084,79.25895693348285,396.94293032464094,61.14139350718136,0.8610850924326267,25.47239673570741,0,1
2025-01-19 11:00:00,29.86388726672017,79.01805636663993,396.5902818331996,68.19436333600822,0.8833505622907896,25.66749854004815,0,1
2025-01-19 12:00:00,29.809777478867204,79.16437086855466,396.47,70.6,0.874469087800468,25.64265165257813,0,1
2025-01-19 13:00:00,29.59807621135332,84.9698729810778,440.0,68.19436333600822,0.6231825439214237,26.592050807568874,0,0
2025-01-19 14:00:00,29.12132034355964,85.76446609406726,440.0,61.14139350718137,0.5742396996941794,26.27421356237309,0,0
2025-01-19 15:00:00,28.5,86.8,440.0,49.921738751770256,0.5136620981164486,25.86,0,0
2025-01-19 16:00:00,27.776457135307563,88.00590477448739,440.0,35.29999999999999,0.4475007449238997,25.377638090205043,1,0
2025-01-19 17:00:00,27.0,89.3,440.0,18.27262458423798,0.3814913988117605,24.86,1,0
2025-01-19 18:00:00,26.22354286469244,90.5940952255126,440.0,8.646006401980313e-15,0.3203760294384903,24.34236190979496,1,0
2025-01-19 19:00:00,25.5,91.8,440.0,0.0,0.267595242784608,23.86,1,0
2025-01-19 20:00:00,24.87867965644036,92.83553390593272,440.0,0.0,0.22531943644883579,23.445786437626904,1,0
2025-01-19 21:00:00,24.401923788646684,93.6301270189222,440.0,0.0,0.19470564640394225,23.127949192431124,1,0
2025-01-19 22:00:00,24.102222521132795,94.12962913144534,440.0,0.0,0.1762446601205046,22.928148347421864,1,0
2025-01-19 23:00:00,24.0,94.3,440.0,0.0,0.17008329619843704,22.86,1,0
2025-01-20 00:00:00,24.5022225211328,84.42962913144534,440.0,0.0,0.47879788345481683,21.38814834742186,0,0
2025-01-20 01:00:00,24.801923788646683,83.93012701892219,440.0,0.0,0.503082556807986,21.58794919243112,0,0
