datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-01-20 02:00:00,23.77867965644036,78.53553390593274,400.0,0.0,0.6320228653241516,19.485786437626903,0,1
2025-01-20 03:00:00,24.4,77.5,400.0,0.0,0.6876703469287712,19.9,0,1
2025-01-20 04:00:00,25.123542864692435,76.2940952255126,400.0,0.0,0.7564942779954009,20.38236190979496,0,1
2025-01-20 05:00:00,25.9,75.0,400.0,0.0,0.8354050537869793,20.9,0,1
2025-01-20 06:00:00,26.67645713530756,73.7059047744874,400.0,0.0,0.919825819676268,21.41763809020504,0,1
2025-01-20 07:00:00,28.35607755260871,72.02196122369564,397.6098061184782,47.80387763043558,1.0796753457670296,22.76046979734784,0,1
2025-01-20 08:00:00,29.86832034355964,70.54096609406726,395.3825,92.34999999999998,1.2405561139805648,23.97651356237309,0,1
2025-01-20 09:00:00,31.11012866105642,69.36384675622625,393.46986887574224,130.60262248515534,1.3850103869514523,24.98289801230167,0,1
2025-01-20 10:00:00,31.99687532044692,68.5708219477648,392.0022553960507,159.9548920789858,1.494122978019153,25.71103970999988,0,1
2025-01-20 11:00:00,32.46813000231182,68.21593499884409,391.07967499422045,178.40650011559092,1.5517013515838862,26.11131700208064,0,1
2025-01-20 12:00:00,32.491777478867206,68.32337086855466,390.765,184.7,1.5485168674921008,26.15645165257813,0,1
2025-01-20 13:00:00,29.998076211353315,75.2698729810778,440.0,178.40650011559092,1.0491995982138802,25.052050807568875,0,0
2025-01-20 14:00:00,29.52132034355964,76.06446609406726,440.0,159.9548920789858,0.9880466110242718,24.734213562373093,0,0
2025-01-20 15:00:00,28.9,77.1,440.0,130.60262248515534,0.9120124609364325,24.32,0,0
2025-01-20 16:00:00,28.17645713530756,78.30590477448739,440.0,92.34999999999998,0.8284846636098838,23.83763809020504,0,0
2025-01-20 17:00:00,27.4,79.6,440.0,47.80387763043563,0.7445730026365727,23.32,0,0
2025-01-20 18:00:00,26.623542864692435,80.8940952255126,440.0,2.261922638025161e-14,0.6662898542837644,22.80236190979496,0,0
2025-01-20 19:00:00,25.9,82.1,440.0,0.0,0.5981500185114773,22.32,0,0
2025-01-20 20:00:00,25.27867965644036,83.13553390593273,440.0,0.0,0.5431612493215083,21.905786437626904,0,0
2025-01-20 21:00:00,24.801923788646683,83.93012701892219,440.0,0.0,0.503082556807986,21.58794919243112,0,0
2025-01-20 22:00:00,24.5022225211328,84.42962913144534,440.0,0.0,0.47879788345481683,21.38814834742186,0,0
2025-01-20 23:00:00,24.4,84.6,440.0,0.0,0.47067214856458134,21.32,0,0
2025-01-21 00:00:00,23.9022225211328,79.32962913144534,440.0,0.0,0.6131762581336303,19.768148347421864,0,0
2025-01-21 01:00:00,24.201923788646685,78.8301270189222,440.0,0.0,0.6393881722243432,19.967949192431124,0,0
2025-01-21 02:00:00,23.17867965644036,73.43553390593274,400.0,0.0,0.7544158650825847,17.86578643762691,0,1
2025-01-21 03:00:00,23.8,72.4,400.0,0.0,0.8137264681860952,18.28,0,1
2025-01-21 04:00:00,24.52354286469244,71.19409522551261,400.0,0.0,0.8869280158052649,18.76236190979496,0,1
2025-01-21 05:00:00,25.3,69.9,400.0,0.0,0.9706731048040439,19.28,0,1
2025-01-21 06:00:00,26.731470545754938,68.6059047744874,400.0,0.0,1.1017933845843033,19.797638090205044,0,1
2025-01-21 07:00:00,28.162941091509875,66.71852945424507,396.5926472712253,68.14705457549371,1.27000108879779,21.506646982358887,0,1
2025-01-21 08:00:00,30.05432034355964,65.04796609406726,393.4175,131.64999999999998,1.4876644918050437,23.06391356237309,0,1
2025-01-21 09:00:00,31.62170052108168,63.70806082621362,390.6909392256791,186.181215486418,1.6890522014230387,24.3633126863244,0,1
2025-01-21 10:00:00,32.75826725519606,62.79012598039023,388.59877555917785,228.0244888164427,1.8464816525196406,25.316292451274105,0,1
2025-01-21 11:00:00,33.38656540123824,62.35671729938088,387.2835864969044,254.3282700619117,1.934958382948612,25.857908861114414,0,1
2025-01-21 12:00:00,33.46377747886721,62.43737086855465,386.835,263.3,1.9391666184383198,25.951251652578136,0,1
2025-01-21 13:00:00,29.39807621135332,70.1698729810778,440.0,254.3282700619117,1.2226634691185585,23.43205080756888,0,0
2025-01-21 14:00:00,28.921320343559643,70.96446609406726,440.0,228.0244888164428,1.1577920272034725,23.11421356237309,0,0
2025-01-21 15:00:00,28.3,72.0,440.0,179.8372444082214,1.0770091842687937,22.700000000000003,0,0
2025-01-21 16:00:00,27.576457135307564,73.2059047744874,440.0,131.64999999999998,0.9880878926417024,22.217638090205043,0,0
2025-01-21 17:00:00,26.8,74.5,440.0,68.14705457549378,0.8985484961665315,21.700000000000003,0,0
2025-01-21 18:00:00,26.02354286469244,75.7940952255126,440.0,3.2244950221549814e-14,0.8147999964885833,21.18236190979496,0,0
2025-01-21 19:00:00,25.3,77.0,440.0,0.0,0.7417103458635552,20.700000000000003,0,0
2025-01-21 20:00:00,24.67867965644036,78.03553390593274,440.0,0.0,0.6825790502478841,20.285786437626907,0,0
2025-01-21 21:00:00,24.201923788646685,78.8301270189222,440.0,0.0,0.6393881722243432,19.967949192431124,0,0
2025-01-21 22:00:00,23.9022225211328,79.1650635094611,440.0,0.0,0.6180580153574078,19.768148347421864,0,0
2025-01-21 23:00:00,23.8,79.5,440.0,0.0,0.6043982825295273,19.700000000000003,0,0
2025-01-22 00:00:00,24.2022225211328,87.62962913144534,440.0,0.0,0.3736257855576598,21.728148347421865,0,0
2025-01-22 01:00:00,24.501923788646685,87.1301270189222,440.0,0.0,0.3957489471997531,21.927949192431125,0,0
2025-01-22 02:00:00,23.47867965644036,81.73553390593274,400.0,0.0,0.5281742502441874,19.825786437626903,0,1
2025-01-22 03:00:00,24.1,80.7,400.0,0.0,0.5793617870582297,20.24,0,1
2025-01-22 04:00:00,24.82354286469244,79.49409522551261,400.0,0.0,0.64278511703629,20.72236190979496,0,1
2025-01-22 05:00:00,25.6,78.2,400.0,0.0,0.7156441150113704,21.24,0,1
2025-01-22 06:00:00,26.376457135307565,76.9059047744874,400.0,0.0,0.793738034455898,21.75763809020504,0,1
2025-01-22 07:00:00,27.86558673541326,75.31720663229338,398.0860331614669,38.279336770662816,0.9257153289691216,22.929028061871936,0,1
2025-01-22 08:00:00,29.200320343559643,73.92496609406726,396.3025,73.94999999999999,1.0566341744466885,23.985313562373094,0,1
2025-01-22 09:00:00,30.289698070103125,72.8240620517029,394.7709453531255,104.5810929374904,1.172391996230015,24.854510480443704,0,1
2025-01-22 10:00:00,31.05948062326157,72.08951929635748,393.5957421390141,128.08515721971847,1.2581564301848518,25.47738448253307,0,1
2025-01-22 11:00:00,31.457208594163067,71.77139570291847,392.8569785145924,142.86042970815322,1.301582126845835,25.811487734746763,0,1
2025-01-22 12:00:00,31.455777478867205,71.89137086855466,392.605,147.9,1.2959450041740335,25.834051652578136,0,1
2025-01-22 13:00:00,29.69807621135332,78.4698729810778,440.0,142.86042970815322,0.897835573974217,25.39205080756888,0,0
2025-01-22 14:00:00,29.221320343559643,79.26446609406726,440.0,128.0851572197185,0.8412812489526811,25.074213562373096,0,0
2025-01-22 15:00:00,28.6,80.3,440.0,104.5810929374904,0.7710598318399294,24.66,0,0
2025-01-22 16:00:00,27.876457135307565,81.50590477448739,440.0,73.94999999999999,0.6940510029374238,24.177638090205043,0,0
2025-01-22 17:00:00,27.1,82.8,440.0,38.27933677066286,0.6168454174123817,23.66,0,0
2025-01-22 18:00:00,26.32354286469244,84.0940952255126,440.0,1.8112526159389362e-14,0.5449789977435081,23.14236190979496,0,0
2025-01-22 19:00:00,25.6,85.3,440.0,0.0,0.4825673619572086,22.66,0,0
2025-01-22 20:00:00,24.97867965644036,86.33553390593273,440.0,0.0,0.43231050462086484,22.245786437626908,0,0
2025-01-22 21:00:00,24.501923788646685,87.1301270189222,440.0,0.0,0.3957489471997531,21.927949192431125,1,0
2025-01-22 22:00:00,24.2022225211328,87.62962913144534,440.0,0.0,0.3736257855576598,21.728148347421865,1,0
2025-01-22 23:00:00,24.1,87.8,440.0,0.0,0.3662286944098655,21.66,1,0
2025-01-23 00:00:00,24.5022225211328,86.62962913144534,440.0,0.0,0.41114661474111425,21.828148347421862,1,0
2025-01-23 01:00:00,24.801923788646683,86.1301270189222,440.0,0.0,0.43420947820426586,22.027949192431123,1,0
2025-01-23 02:00:00,23.77867965644036,80.73553390593274,400.0,0.0,0.5672436950610976,19.925786437626904,1,1
2025-01-23 03:00:00,24.4,79.7,400.0,0.0,0.6204314685624024,20.34,0,1
2025-01-23 04:00:00,25.123542864692435,78.45,400.0,0.0,0.6876958228713465,20.82236190979496,0,1
2025-01-23 05:00:00,25.9,77.2,400.0,0.0,0.761889409053725,21.34,0,1
2025-01-23 06:00:00,26.67645713530756,75.9059047744874,400.0,0.0,0.8428649360279757,21.857638090205043,0,1
2025-01-23 07:00:00,28.287749324701643,74.25612533764918,397.7806266882459,44.38746623508231,0.989523672345755,23.13897439223148,0,1
2025-01-23 08:00:00,29.73632034355964,72.80696609406726,395.7125,85.74999999999999,1.1364820156332918,24.297713562373094,0,1
2025-01-23 09:00:00,30.92345247082317,71.65718485134288,391.695030854964,121.26881297349291,1.2677885479728563,25.25488944109175,0,1
2025-01-23 10:00:00,31.768244613847827,70.88513730106435,392.57383216254846,143.46254609103408,1.3663193593577,25.945272074060696,0,1
2025-01-23 11:00:00,32.2131255841715,70.54343720791425,391.7171860395712,165.65627920857523,1.4175499399109044,26.321813025754352,0,1
2025-01-23 12:00:00,32.2277774788672,70.65537086855466,391.425,171.5,1.4133311018929853,26.35885165257813,0,1
2025-01-23 13:00:00,29.998076211353315,77.4698729810778,440.0,165.65627920857523,0.9558624667747899,25.49205080756888,0,0
2025-01-23 14:00:00,29.52132034355964,78.26446609406726,440.0,148.52335674903125,0.8972317349995248,25.17421356237309,0,0
2025-01-23 15:00:00,28.9,79.3,440.0,121.26881297349291,0.8243955432918844,24.76,0,0
2025-01-23 16:00:00,28.17645713530756,80.50590477448739,440.0,85.74999999999999,0.7444679650107986,24.27763809020504,0,0
2025-01-23 17:00:00,27.4,81.8,440.0,44.38746623508236,0.6642759141169423,23.76,0,0
2025-01-23 18:00:00,26.623542864692435,83.0940952255126,440.0,22.19373311754118,0.5895681445963147,23.242361909794955,0,0
2025-01-23 19:00:00,25.9511112605664,84.3,440.0,0.0,0.5262227886043293,22.76,0,0
2025-01-23 20:00:00,25.27867965644036,85.33553390593273,440.0,0.0,0.47230488530487985,22.345786437626906,0,0
2025-01-23 21:00:00,24.801923788646683,86.1301270189222,440.0,0.0,0.43420947820426586,22.027949192431123,0,0
2025-01-23 22:00:00,24.5022225211328,86.62962913144534,440.0,0.0,0.41114661474111425,21.828148347421862,1,0
2025-01-23 23:00:00,24.4,86.8,440.0,0.0,0.4034332701982125,21.76,1,0
2025-01-24 00:00:00,24.2022225211328,80.82962913144534,440.0,0.0,0.5790080953354856,20.368148347421865,0,0
2025-01-24 01:00:00,24.501923788646685,80.3301270189222,440.0,0.0,0.6048491337295626,20.56794919243113,0,0
2025-01-24 02:00:00,23.47867965644036,74.93553390593274,400.0,0.0,0.7248175511303333,18.46578643762691,0,1
2025-01-24 03:00:00,24.1,73.9,400.0,0.0,0.7834892560735645,18.880000000000003,0,1
2025-01-24 04:00:00,24.82354286469244,72.69409522551261,400.0,0.0,0.8559402469325778,19.362361909794963,0,1
2025-01-24 05:00:00,25.6,71.4,400.0,0.0,0.9388725545562014,19.880000000000003,0,1
2025-01-24 06:00:00,26.376457135307565,70.1059047744874,400.0,0.0,1.0274522623394586,20.39763809020504,0,1
2025-01-24 07:00:00,28.178388739433604,68.31532777711341,397.07663888556704,58.46722228865944,1.2101548049323894,21.93241000119587,0,1
2025-01-24 08:00:00,29.980320343559644,66.73496609406727,394.3525,112.95,1.4098645863293222,23.3273135623731,0,1
2025-01-24 09:00:00,31.39278464875414,65.47251876237739,392.01322890649794,159.7354218700411,1.5862047006520519,24.48728840122962,0,1
2025-01-24 10:00:00,32.410480253165304,64.61401948140562,390.2182430642548,195.63513871490468,1.7219467763645437,25.333284149446428,0,1
2025-01-24 11:00:00,32.96405288317401,64.217973558413,389.089867792065,218.2026441587005,1.7962628154384142,25.80764759485661,0,1
2025-01-24 12:00:00,33.01577747886721,67.9439232697454,388.705,225.9,1.6138955942480493,25.87805165257814,0,1
2025-01-24 13:00:00,29.69807621135332,71.6698729810778,440.0,218.2026441587005,1.1814048208095433,24.03205080756888,0,0
2025-01-24 14:00:00,29.221320343559643,72.46446609406726,440.0,195.6351387149047,1.1171705758844293,23.714213562373097,0,0
2025-01-24 15:00:00,28.6,73.5,440.0,159.7354218700411,1.0372124641501586,23.3,0,0
2025-01-24 16:00:00,27.876457135307565,74.7059047744874,440.0,112.95,0.9492430933006152,22.817638090205044,0,0
2025-01-24 17:00:00,27.1,76.0,440.0,58.4672222886595,0.8607145359242534,22.3,0,0
2025-01-24 18:00:00,26.32354286469244,77.2940952255126,440.0,2.7664771192738717e-14,0.7779652526719255,21.78236190979496,0,0
2025-01-24 19:00:00,25.6,78.5,440.0,0.0,0.7057958015020396,21.3,0,0
2025-01-24 20:00:00,24.97867965644036,79.53553390593274,440.0,0.0,0.6474459816446047,20.885786437626905,0,0
2025-01-24 21:00:00,24.501923788646685,80.3301270189222,440.0,0.0,0.6048491337295626,20.56794919243113,0,0
2025-01-24 22:00:00,24.2022225211328,80.82962913144534,440.0,0.0,0.5790080953354856,20.368148347421865,0,0
2025-01-24 23:00:00,24.1,81.0,440.0,0.0,0.5703561634252002,20.3,0,0
2025-01-25 00:00:00,24.2022225211328,85.62962913144534,440.0,0.0,0.4340323472570204,21.328148347421862,0,0
2025-01-25 01:00:00,24.501923788646685,85.1301270189222,440.0,0.0,0.4572490020614618,21.527949192431123,0,0
2025-01-25 02:00:00,23.47867965644036,79.73553390593274,400.0,0.0,0.5860105152107009,19.425786437626908,0,1
2025-01-25 03:00:00,24.1,78.7,400.0,0.0,0.639399277945093,19.840000000000003,0,1
2025-01-25 04:00:00,24.82354286469244,77.49409522551261,400.0,0.0,0.7054778022999042,20.32236190979496,0,1
2025-01-25 05:00:00,25.6,76.2,400.0,0.0,0.781299538406909,20.840000000000003,0,1
2025-01-25 06:00:00,26.376457135307565,74.9059047744874,400.0,0.0,0.8624775132451806,21.357638090205043,0,1
2025-01-25 07:00:00,28.215510084391862,73.14224495780407,397.2112247890203,55.775504219593216,1.0280132686405041,22.84395907595268,0,1
2025-01-25 08:00:00,29.876320343559644,71.58696609406726,394.6125,107.75,1.197057451884728,24.19371356237309,0,1
2025-01-25 09:00:00,31.245706438267337,70.3460578676208,392.38092443271495,152.381511345701,1.3509800230523517,25.31491801179149,0,1
2025-01-25 10:00:00,32.230346969178136,69.50408612339919,390.6685762742227,186.6284745155465,1.4689935727747647,26.131164193857973,0,1
2025-01-25 11:00:00,32.76314031130589,69.11842984434706,389.59214922173527,208.15701556529424,1.5328691723457577,26.586826280175305,0,1
2025-01-25 12:00:00,32.80777747886721,69.21537086855466,389.225,215.5,1.5318941037299119,26.65085165257814,0,1
2025-01-25 13:00:00,29.69807621135332,76.4698729810778,440.0,208.15701556529424,0.9812382936316659,24.99205080756888,0,0
2025-01-25 14:00:00,29.221320343559643,77.26446609406726,440.0,180.26926345549762,0.922425168638489,24.674213562373097,0,0
2025-01-25 15:00:00,28.6,78.3,440.0,152.381511345701,0.8493400178135264,24.26,0,0
2025-01-25 16:00:00,27.876457135307565,79.50590477448739,440.0,107.75,0.7691075001030685,23.777638090205045,0,0
2025-01-25 17:00:00,27.1,80.8,440.0,55.77550421959328,0.6885716287394029,23.26,0,0
2025-01-25 18:00:00,26.32354286469244,82.0940952255126,440.0,2.6391138521625462e-14,0.6135043668401012,22.74236190979496,0,0
2025-01-25 19:00:00,25.6,83.3,440.0,0.0,0.5482227853527473,22.26,0,0
2025-01-25 20:00:00,24.97867965644036,84.33553390593273,440.0,0.0,0.4955856449219649,21.845786437626906,0,0
2025-01-25 21:00:00,24.501923788646685,85.1301270189222,440.0,0.0,0.4572490020614618,21.527949192431123,0,0
2025-01-25 22:00:00,24.2022225211328,85.62962913144534,440.0,0.0,0.4340323472570204,21.328148347421862,0,0
2025-01-25 23:00:00,24.1,85.8,440.0,0.0,0.4262661852967287,21.26,1,0
2025-01-26 00:00:00,24.7022225211328,80.32962913144534,440.0,0.0,0.6121464282332739,20.768148347421864,0,0
2025-01-26 01:00:00,25.001923788646685,79.8301270189222,440.0,0.0,0.6390099620600594,20.967949192431124,0,0
2025-01-26 02:00:00,23.97867965644036,74.43553390593274,400.0,0.0,0.7618469385652624,18.86578643762691,0,1
2025-01-26 03:00:00,24.6,73.4,400.0,0.0,0.8227596336529961,19.28,0,1
2025-01-26 04:00:00,25.32354286469244,72.19409522551261,400.0,0.0,0.8979478492373858,19.76236190979496,0,1
2025-01-26 05:00:00,26.1,70.9,400.0,0.0,0.9839762872472144,20.28,0,1
2025-01-26 06:00:00,26.876457135307565,69.6059047744874,400.0,0.0,1.075823406493629,20.797638090205044,0,1
2025-01-26 07:00:00,28.985717167478896,67.70714141626055,396.5357070813028,69.2858583739448,1.2924804974966673,22.527145450731005,0,1
2025-01-26 08:00:00,30.898320343559643,66.02596609406727,393.3075,133.84999999999997,1.5175015935790803,24.10351356237309,0,1
2025-01-26 09:00:00,32.48392591782609,64.67694812784141,390.53537573381806,189.2924853236388,1.7260095979687666,25.419315543394376,0,1
2025-01-26 10:00:00,33.63447749072909,63.75202086262371,388.4082499703453,231.8350005930942,1.8892281138997364,26.384881663253832,0,1
2025-01-26 11:00:00,34.27156687395167,63.31421656302416,387.0710828151208,258.5783436975836,1.9811129369173022,26.9344101865565,0,1
2025-01-26 12:00:00,34.351777478867206,63.393370868554655,386.615,267.7,1.9856664668645,27.030451652578137,0,1
2025-01-26 13:00:00,30.19807621135332,71.1698729810778,440.0,258.5783436975836,1.237247835234298,24.43205080756888,0,0
2025-01-26 14:00:00,29.721320343559643,71.96446609406726,440.0,231.83500059309424,1.170683029859015,24.11421356237309,0,0
2025-01-26 15:00:00,29.1,73.0,440.0,189.2924853236388,1.0877987942799718,23.700000000000003,0,0
2025-01-26 16:00:00,28.376457135307565,74.2059047744874,440.0,133.84999999999997,0.9965753413836631,23.217638090205043,0,0
2025-01-26 17:00:00,27.6,75.5,440.0,69.28585837394488,0.9047315802716146,22.700000000000003,0,0
2025-01-26 18:00:00,26.82354286469244,76.7940952255126,440.0,3.2783794813174645e-14,0.8188428247189204,22.18236190979496,0,0
2025-01-26 19:00:00,26.1,78.0,440.0,0.0,0.7438995986061415,21.700000000000003,0,0
2025-01-26 20:00:00,25.47867965644036,79.03553390593274,440.0,0.0,0.6832802395809536,21.285786437626907,0,0
2025-01-26 21:00:00,25.001923788646685,79.8301270189222,440.0,0.0,0.6390099620600594,20.967949192431124,0,0
2025-01-26 22:00:00,24.7022225211328,80.32962913144534,440.0,0.0,0.6121464282332739,20.768148347421864,0,0
2025-01-26 23:00:00,24.6,80.5,440.0,0.0,0.6031508592568957,20.700000000000003,0,0
2025-01-27 00:00:00,23.5022225211328,79.72962913144535,440.0,0.0,0.5870134287272717,19.448148347421863,0,0
2025-01-27 01:00:00,23.801923788646683,79.2301270189222,440.0,0.0,0.61242572574391,19.647949192431124,0,0
2025-01-27 02:00:00,22.77867965644036,73.83553390593275,400.0,0.0,0.7252916769703176,17.54578643762691,0,1
2025-01-27 03:00:00,23.4,72.80000000000001,400.0,0.0,0.7828514374542739,17.96,0,1
2025-01-27 04:00:00,24.123542864692435,71.59409522551262,400.0,0.0,0.8539144021340896,18.46,0,1
2025-01-27 05:00:00,24.9,70.30000000000001,400.0,0.0,0.9352404307344097,18.96,0,1
2025-01-27 06:00:00,25.67645713530756,69.0059047744874,400.0,0.0,1.0220869540120505,19.47763809020504,0,1
2025-01-27 07:00:00,27.8069403291773,67.09652983541136,396.4826491770567,70.34701645886514,1.2298156582461686,21.22624629625957,0,1
2025-01-27 08:00:00,29.73932034355964,65.40546609406728,393.205,135.89999999999998,1.446063167448023,22.820413562373098,0,1
2025-01-27 09:00:00,31.34190867388339,64.04795674981277,390.3904188436748,192.19162312650363,1.6468856697068968,24.15150002384594,0,1
2025-01-27 10:00:00,32.505491573839414,63.11651382106856,388.2307147625695,235.3857047486104,1.8044475615283881,25.12879433805313,0,1
2025-01-27 11:00:00,33.150772791707375,62.67461360414632,386.8730680207316,262.5386395853688,1.8934588796331169,25.45652299531563,0,1
2025-01-27 12:00:00,33.233777478867204,62.75237086855466,386.41,271.8,1.8983196536093356,25.78425165257813,0,1
2025-01-27 13:00:00,28.998076211353315,70.56987298107781,440.0,262.5386395853688,1.1787449510871817,23.11205080756888,0,0
2025-01-27 14:00:00,28.52132034355964,71.36446609406727,440.0,235.3857047486105,1.115696154733864,22.79421356237309,0,0
2025-01-27 15:00:00,27.9,72.4,440.0,192.19162312650363,1.0372016826012271,22.38,0,0
2025-01-27 16:00:00,27.17645713530756,73.6059047744874,440.0,135.89999999999998,0.9508251923338528,21.89763809020504,0,0
2025-01-27 17:00:00,26.4,74.9,440.0,70.34701645886521,0.8638783550666237,21.38,0,0
2025-01-27 18:00:00,25.623542864692435,76.19409522551261,440.0,3.328590000082506e-14,0.782584964138493,20.86236190979496,0,0
2025-01-27 19:00:00,24.9,77.4,440.0,0.0,0.7116644355083388,20.38,0,0
2025-01-27 20:00:00,24.27867965644036,78.43553390593274,440.0,0.0,0.6543079499321242,19.965786437626903,0,0
2025-01-27 21:00:00,23.801923788646683,79.2301270189222,440.0,0.0,0.61242572574391,19.647949192431124,0,0
2025-01-27 22:00:00,23.5022225211328,79.72962913144535,440.0,0.0,0.5870134287272717,19.448148347421863,0,0
2025-01-27 23:00:00,23.4,79.9,440.0,0.0,0.5785041872364304,19.38,0,0
2025-01-28 00:00:00,23.602222521132795,80.02962913144535,440.0,0.0,0.5818193438938143,19.608148347421864,0,0
2025-01-28 01:00:00,23.901923788646684,79.5301270189222,440.0,0.0,0.6072176921352408,19.807949192431124,0,0
2025-01-28 02:00:00,22.87867965644036,74.13553390593275,400.0,0.0,0.7213309887622762,17.705786437626905,0,1
2025-01-28 03:00:00,23.5,73.10000000000001,400.0,0.0,0.7788977779125178,18.12,0,1
2025-01-28 04:00:00,24.22354286469244,71.89409522551261,400.0,0.0,0.8499757790787577,18.60236190979496,0,1
2025-01-28 05:00:00,25.0,70.60000000000001,400.0,0.0,0.9313266489470129,19.12,0,1
2025-01-28 06:00:00,25.776457135307563,69.3059047744874,400.0,0.0,1.018207607273745,19.637638090205044,0,1
2025-01-28 07:00:00,27.85258832970577,67.42370583514712,396.6185291757356,67.62941648528867,1.2208316609421885,21.3373294967352,0,1
2025-01-28 08:00:00,29.73432034355964,65.75796609406727,393.4675,130.64999999999998,1.4309173093351006,22.88591356237309,0,1
2025-01-28 09:00:00,31.293416249834213,64.42220296183736,390.7616499037978,184.76700192404488,1.6252598027795182,24.177856842201685,0,1
2025-01-28 10:00:00,32.42362623904468,63.50744648846592,388.6853780995563,226.2924380088738,1.7771102379988364,25.125115536737862,0,1
2025-01-28 11:00:00,33.047928368186675,63.07603581590666,387.3801790795333,252.3964184093336,1.862329009114211,25.66313553136801,0,1
2025-01-28 12:00:00,33.123777478867204,63.15737086855466,386.935,261.3,1.8661443492771197,25.75525165257813,0,1
2025-01-28 13:00:00,29.09807621135332,70.8698729810778,440.0,252.3964184093336,1.1734887776813938,23.27205080756888,0,0
2025-01-28 14:00:00,28.62132034355964,71.66446609406727,440.0,226.29243800887383,1.1104267379468085,22.95421356237309,0,0
2025-01-28 15:00:00,28.0,72.7,440.0,184.76700192404488,1.0319209893707069,22.54,0,0
2025-01-28 16:00:00,27.276457135307563,73.9059047744874,440.0,130.64999999999998,0.945539485492044,22.05763809020504,0,0
2025-01-28 17:00:00,26.5,75.2,440.0,67.62941648528874,0.8585964249818606,21.54,0,0
2025-01-28 18:00:00,25.72354286469244,76.49409522551261,440.0,3.2000020861720343e-14,0.7773156912366883,21.02236190979496,0,0
2025-01-28 19:00:00,25.0511112605664,77.7,440.0,0.0,0.7085679374030339,20.54,0,0
2025-01-28 20:00:00,24.37867965644036,78.73553390593274,440.0,0.0,0.6490798867014737,20.125786437626907,0,0
2025-01-28 21:00:00,23.901923788646684,79.5301270189222,440.0,0.0,0.6072176921352408,19.807949192431124,0,0
2025-01-28 22:00:00,23.602222521132795,80.02962913144535,440.0,0.0,0.5818193438938143,19.608148347421864,0,0
2025-01-28 23:00:00,23.5,80.2,440.0,0.0,0.5733150930359797,19.54,0,0
2025-01-29 00:00:00,23.602222521132795,86.22962913144535,440.0,0.0,0.4011877494239452,20.848148347421866,0,0
2025-01-29 01:00:00,23.901923788646684,85.7301270189222,440.0,0.0,0.42330107991597576,21.04794919243113,0,0
2025-01-29 02:00:00,22.87867965644036,80.33553390593275,400.0,0.0,0.5484199333373991,18.945786437626907,0,1
2025-01-29 03:00:00,23.5,79.30000000000001,400.0,0.0,0.5993748699921604,19.360000000000003,0,1
2025-01-29 04:00:00,24.22354286469244,78.09409522551262,400.0,0.0,0.6624760393417928,19.84236190979496,0,1
2025-01-29 05:00:00,25.0,76.80000000000001,400.0,0.0,0.7349244304615882,20.360000000000003,0,1
2025-01-29 06:00:00,25.776457135307563,75.5059047744874,400.0,0.0,0.8125365451780613,20.877638090205046,0,1
2025-01-29 07:00:00,27.488171114201425,73.8059144428993,397.52957221449645,49.40855571007121,0.9609910191212516,22.24935400278128,0,1
2025-01-29 08:00:00,29.03032034355964,72.30996609406728,395.2275,95.45,1.1111184533166123,23.4923135623731,0,1
2025-01-29 09:00:00,30.29780990192356,71.12000613579269,393.2506657735744,134.98668452851194,1.2464849032007255,24.52181112908209,0,1
2025-01-29 10:00:00,31.20426247051619,70.31712837273017,391.7337875208775,159.69096238354757,1.3491164172937151,25.267688145062223,0,1
2025-01-29 11:00:00,31.687904804771662,69.95604759761417,390.7802379880709,184.3952402385832,1.4035209217645273,25.67911432429449,0,1
2025-01-29 12:00:00,31.715777478867206,70.06137086855466,390.455,190.9,1.4008101870394678,25.72805165257813,0,1
2025-01-29 13:00:00,29.09807621135332,77.06987298107781,440.0,184.3952402385832,0.9237256916193739,24.51205080756888,0,0
2025-01-29 14:00:00,28.62132034355964,77.86446609406727,440.0,165.32424958244934,0.8674581107056348,24.194213562373093,0,0
