datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-01-29 15:00:00,28.0,78.9,440.0,134.98668452851194,0.7975653068030004,23.78,0,0
2025-01-29 16:00:00,27.276457135307563,80.1059047744874,440.0,95.45,0.7208777465282431,23.297638090205044,0,0
2025-01-29 17:00:00,26.5,81.4,440.0,49.40855571007126,0.6439473187363952,22.78,0,0
2025-01-29 18:00:00,25.72354286469244,82.69409522551261,440.0,2.337850739572297e-14,0.5722881744529796,22.26236190979496,0,0
2025-01-29 19:00:00,25.0,83.9,440.0,0.0,0.5100122125186022,21.78,0,0
2025-01-29 20:00:00,24.37867965644036,84.93553390593274,440.0,0.0,0.45983011763852455,21.365786437626905,0,0
2025-01-29 21:00:00,23.901923788646684,85.7301270189222,440.0,0.0,0.42330107991597576,21.04794919243113,0,0
2025-01-29 22:00:00,23.602222521132795,86.22962913144535,440.0,0.0,0.4011877494239452,20.848148347421866,0,0
2025-01-29 23:00:00,23.5,86.4,440.0,0.0,0.39379218511562225,20.78,1,0
2025-01-30 00:00:00,25.4022225211328,85.62962913144534,440.0,0.0,0.46624243194272297,22.528148347421865,1,0
2025-01-30 01:00:00,25.701923788646685,85.1301270189222,440.0,0.0,0.49110175535287753,22.72794919243112,1,0
2025-01-30 02:00:00,24.67867965644036,79.73553390593274,400.0,0.0,0.6297489755057154,20.625786437626907,0,1
2025-01-30 03:00:00,25.3,78.7,400.0,0.0,0.6868882768214664,21.04,0,1
2025-01-30 04:00:00,26.02354286469244,77.49409522551261,400.0,0.0,0.7575759428150959,21.52236190979496,0,1
2025-01-30 05:00:00,26.8,76.2,400.0,0.0,0.8386452630887627,22.04,0,1
2025-01-30 06:00:00,27.576457135307564,74.9059047744874,400.0,0.0,0.925396863019195,22.55763809020504,0,1
2025-01-30 07:00:00,29.078527687668384,73.31073615616582,398.053680780829,38.92638438341912,1.0739470310948014,23.740674918901547,0,1
2025-01-30 08:00:00,30.425320343559644,71.91246609406727,396.24,75.19999999999999,1.2211563322324581,24.8078135623731,0,1
2025-01-30 09:00:00,31.525053409162453,70.80638438217323,394.6825570054772,106.34885989045677,1.3512676571475932,25.6863302855971,0,1
2025-01-30 10:00:00,32.3027818934508,70.06786866126286,393.487488963541,130.25022072917957,1.4477382053828416,26.316355625703373,0,1
2025-01-30 11:00:00,32.70550488547752,69.74724755726125,392.7362377863062,145.27524427387587,1.496800194068764,26.654954396929767,0,1
2025-01-30 12:00:00,32.705777478867205,69.86637086855465,392.48,150.4,1.4909292361702464,26.67905165257813,0,1
2025-01-30 13:00:00,30.89807621135332,76.4698729810778,440.0,145.27524427387587,1.0509940825190345,26.19205080756888,0,0
2025-01-30 14:00:00,30.421320343559643,77.26446609406726,440.0,130.25022072917957,0.9882424103906692,25.874213562373093,0,0
2025-01-30 15:00:00,29.8,78.3,440.0,106.34885989045677,0.9102352765690622,25.46,0,0
2025-01-30 16:00:00,29.076457135307564,79.50590477448739,440.0,75.19999999999999,0.8245615527774782,24.97763809020504,0,0
2025-01-30 17:00:00,28.3,80.8,440.0,38.92638438341916,0.7385205834986015,24.46,0,0
2025-01-30 18:00:00,27.52354286469244,82.0940952255126,440.0,1.84186878591762e-14,0.658279226151245,23.94236190979496,0,0
2025-01-30 19:00:00,26.8,83.3,440.0,0.0,0.5884611719992581,23.46,0,0
2025-01-30 20:00:00,26.17867965644036,84.33553390593273,440.0,0.0,0.5321389261039331,23.045786437626905,0,0
2025-01-30 21:00:00,25.701923788646685,85.1301270189222,440.0,0.0,0.49110175535287753,22.72794919243112,0,0
2025-01-30 22:00:00,25.4022225211328,85.62962913144534,440.0,0.0,0.46624243194272297,22.528148347421865,0,0
2025-01-30 23:00:00,25.3,85.8,440.0,0.0,0.4579255178809777,23.308148347421863,1,0
2025-01-31 00:00:00,26.102222521132795,89.92962913144534,440.0,0.0,0.3405603809194032,24.088148347421864,1,0
2025-01-31 01:00:00,26.401923788646684,89.43012701892219,440.0,0.0,0.36382947392559795,24.28794919243112,1,0
2025-01-31 02:00:00,25.37867965644036,84.03553390593274,400.0,0.0,0.5172386851824778,22.185786437626906,0,1
2025-01-31 03:00:00,26.0,83.0,400.0,0.0,0.571444770862436,22.6,0,1
2025-01-31 04:00:00,26.72354286469244,81.7940952255126,400.0,0.0,0.6386487265968146,23.08236190979496,0,1
2025-01-31 05:00:00,27.5,80.5,400.0,0.0,0.7158976908118817,23.6,0,1
2025-01-31 06:00:00,28.276457135307563,79.2059047744874,400.0,0.0,0.7987435486222706,24.11763809020504,0,1
2025-01-31 07:00:00,30.018711761523523,77.49064411923824,397.4532205961912,50.93558807617608,0.9561121534937165,25.51684058537117,0,1
2025-01-31 08:00:00,31.58932034355964,75.98046609406727,394.1775,98.4,1.1158362880129362,26.78541356237309,0,1
2025-01-31 09:00:00,32.88124850210357,74.77828683570267,393.0420692731244,139.15861453751256,1.2602631469824803,27.836905869244102,0,1
2025-01-31 10:00:00,33.80645346816276,73.96603287390688,391.4783100267611,170.43379946477754,1.369960647805176,28.599660042944134,0,1
2025-01-31 11:00:00,34.30188405227377,73.59905797386311,390.4952898693156,190.09420261368865,1.4281124751366878,29.0216956470464,0,1
2025-01-31 12:00:00,34.333777478867205,73.70237086855465,390.16,196.8,1.4250463756043812,29.07425165257813,0,1
2025-01-31 13:00:00,31.59807621135332,80.7698729810778,440.0,190.09420261368865,0.8937860877169964,27.752050807568875,0,0
2025-01-31 14:00:00,31.12132034355964,81.56446609406726,440.0,170.43379946477754,0.8339710797143539,27.43421356237309,0,0
2025-01-31 15:00:00,30.5,82.6,440.0,139.15861453751256,0.7597326017672557,27.02,0,0
2025-01-31 16:00:00,29.776457135307563,83.80590477448739,440.0,98.4,0.6783646848748697,26.53763809020504,0,0
2025-01-31 17:00:00,29.0,85.1,440.0,50.93558807617614,0.5968459624128023,26.02,0,0
2025-01-31 18:00:00,28.22354286469244,86.3940952255126,440.0,2.410104900721992e-14,0.5210258000328285,25.50236190979496,0,0
2025-01-31 19:00:00,27.5,87.6,440.0,0.0,0.45523750595217144,25.02,1,0
2025-01-31 20:00:00,26.87867965644036,88.63553390593273,440.0,0.0,0.4023069045746836,24.605786437626904,1,0
2025-01-31 21:00:00,26.401923788646684,89.43012701892219,440.0,0.0,0.36382947392559795,24.28794919243112,1,0
2025-01-31 22:00:00,26.102222521132795,89.92962913144534,440.0,0.0,0.3405603809194032,24.088148347421864,1,0
2025-01-31 23:00:00,26.0,90.1,440.0,0.0,0.3327825430316541,24.02,1,0
2025-02-01 00:00:00,25.9022225211328,85.72962913144535,440.0,0.0,0.47692429972662753,23.048148347421865,1,0
2025-02-01 01:00:00,26.201923788646685,85.2301270189222,440.0,0.0,0.502437529825875,23.247949192431125,1,0
2025-02-01 02:00:00,25.17867965644036,79.83553390593275,400.0,0.0,0.6455955452550427,21.14578643762691,0,1
2025-02-01 03:00:00,25.8,78.80000000000001,400.0,0.0,0.7042433360098469,21.56,0,1
2025-02-01 04:00:00,26.52354286469244,77.59409522551262,400.0,0.0,0.7767869997220579,22.042361909794963,0,1
2025-02-01 05:00:00,27.3,76.30000000000001,400.0,0.0,0.8599720015005453,22.56,0,1
2025-02-01 06:00:00,28.076457135307564,75.0059047744874,400.0,0.0,0.9489734132186839,23.07763809020505,0,1
2025-02-01 07:00:00,29.912404255850635,73.2437978720747,397.2189893603734,55.62021279253171,1.1295915109211243,24.56116383026557,0,1
2025-02-01 08:00:00,31.570320343559644,71.68996609406727,394.6275,107.45,1.3137373496277949,25.9083135623731,0,1
2025-02-01 09:00:00,32.9372211568931,70.45030050830792,392.40213763615054,151.95724727698908,1.4811674135185002,27.027281258554687,0,1
2025-02-01 10:00:00,33.91995466433272,69.60928227582191,390.6945570363362,186.10885927327587,1.6093705232604696,27.841811119497105,0,1
2025-02-01 11:00:00,34.451549201390414,69.2242253993048,388.74696412373237,207.5774600695208,1.6786533060930806,28.296394281251374,0,1
2025-02-01 12:00:00,34.495777478867204,69.32137086855467,389.255,214.9,1.6774660046096852,28.360051652578136,0,1
2025-02-01 13:00:00,31.39807621135332,76.56987298107781,440.0,207.5774600695208,1.0767116836507422,26.71205080756888,0,0
2025-02-01 14:00:00,30.921320343559643,77.4849364905389,440.0,186.1088592732759,1.006987940334643,26.394213562373096,0,0
2025-02-01 15:00:00,30.3,78.4,440.0,151.95724727698908,0.9323910827000518,25.980000000000004,0,0
2025-02-01 16:00:00,29.576457135307564,79.6059047744874,440.0,107.45,0.8445334783316555,25.497638090205044,0,0
2025-02-01 17:00:00,28.8,80.9,440.0,55.62021279253177,0.7562860122441908,24.98,0,0
2025-02-01 18:00:00,28.02354286469244,82.19409522551261,440.0,2.6317659713676624e-14,0.6739739715393188,24.46236190979496,0,0
2025-02-01 19:00:00,27.3,83.4,440.0,0.0,0.6023432584349812,23.98,0,0
2025-02-01 20:00:00,26.67867965644036,84.43553390593274,440.0,0.0,0.5445507470447232,23.565786437626908,0,0
2025-02-01 21:00:00,26.201923788646685,85.2301270189222,440.0,0.0,0.502437529825875,23.247949192431125,0,0
2025-02-01 22:00:00,25.9022225211328,85.72962913144535,440.0,0.0,0.47692429972662753,23.048148347421865,0,0
2025-02-01 23:00:00,25.8,85.9,440.0,0.0,0.4683882564971152,22.98,1,0
2025-02-02 00:00:00,26.0022225211328,80.42962913144534,440.0,0.0,0.6579326747630373,22.08814834742186,0,0
2025-02-02 01:00:00,26.301923788646683,79.93012701892219,440.0,0.0,0.6867715664644057,22.28794919243112,0,0
2025-02-02 02:00:00,25.27867965644036,74.53553390593274,400.0,0.0,0.8201452177501467,20.185786437626906,0,1
2025-02-02 03:00:00,25.9,73.5,400.0,0.0,0.8855293570141981,20.6,0,1
2025-02-02 04:00:00,26.623542864692435,72.2940952255126,400.0,0.0,0.9662019921528855,21.082361909794955,0,1
2025-02-02 05:00:00,27.4,71.0,400.0,0.0,1.0584616213951277,21.6,0,1
2025-02-02 06:00:00,28.17645713530756,69.7059047744874,400.0,0.0,1.1569135763153982,22.11763809020504,0,1
2025-02-02 07:00:00,30.16510749246112,67.86744625376944,396.8372312688472,63.25537462305607,1.3763701591717092,23.73859674321501,0,1
2025-02-02 08:00:00,31.96532034355964,66.24246609406727,393.89,122.2,1.6019520692909772,25.21381356237309,0,1
2025-02-02 09:00:00,33.45441415779316,64.94170400785788,391.3591551339004,172.81689732199223,1.8089336065197905,26.44275495936473,0,1
2025-02-02 10:00:00,34.53090965256554,64.05380478170548,389.4171695657541,211.6566086849168,1.969323362808858,27.34167060890664,0,1
2025-02-02 11:00:00,35.12144543890096,63.63927728054951,388.1963864027476,236.0722719450483,2.058210627958015,27.849300895010863,0,1
2025-02-02 12:00:00,35.1857774788672,63.726370868554646,387.78,244.4,2.0605862022339556,27.93105165257813,0,1
2025-02-02 13:00:00,31.498076211353315,71.2698729810778,440.0,236.0722719450483,1.3277813754510555,25.752050807568875,0,0
2025-02-02 14:00:00,31.02132034355964,72.18493649053889,440.0,211.6566086849168,1.2511349589981822,25.43421356237309,0,0
2025-02-02 15:00:00,30.4,73.1,440.0,172.81689732199223,1.1678340815311443,25.02,0,0
2025-02-02 16:00:00,29.67645713530756,74.30590477448739,440.0,122.2,1.0701477664716061,24.53763809020504,0,0
2025-02-02 17:00:00,28.9,75.6,440.0,63.25537462305614,0.9717512684213517,24.02,0,0
2025-02-02 18:00:00,28.123542864692435,76.8940952255126,440.0,2.993036777116131e-14,0.8796894248008328,23.50236190979496,0,0
2025-02-02 19:00:00,27.4,78.1,440.0,0.0,0.7993210175363207,23.02,0,0
2025-02-02 20:00:00,26.77867965644036,79.13553390593273,440.0,0.0,0.7342847895613345,22.605786437626904,0,0
2025-02-02 21:00:00,26.301923788646683,79.93012701892219,440.0,0.0,0.6867715664644057,22.28794919243112,0,0
2025-02-02 22:00:00,26.0022225211328,80.42962913144534,440.0,0.0,0.6579326747630373,22.08814834742186,0,0
2025-02-02 23:00:00,25.9,80.6,440.0,0.0,0.6482743217386961,22.02,0,0
2025-02-03 00:00:00,25.602222521132795,78.62962913144534,440.0,0.0,0.701632829176116,21.328148347421862,0,0
2025-02-03 01:00:00,25.901923788646684,78.1301270189222,440.0,0.0,0.7308912730457913,21.527949192431123,0,0
2025-02-03 02:00:00,24.87867965644036,72.73553390593274,400.0,0.0,0.8574559576017359,19.425786437626904,0,1
2025-02-03 03:00:00,25.5,71.7,400.0,0.0,0.923529923268829,19.84,0,1
2025-02-03 04:00:00,26.22354286469244,70.49409522551261,400.0,0.0,1.0050053496481028,20.32236190979496,0,1
2025-02-03 05:00:00,27.0,69.2,400.0,0.0,1.0981247741497404,20.84,0,1
2025-02-03 06:00:00,27.776457135307563,67.9059047744874,400.0,0.0,1.1974335079919831,21.357638090205043,0,1
2025-02-03 07:00:00,29.82722406328573,66.03638796835713,396.68193984178566,66.36120316428631,1.4268781994161848,23.03450165695716,0,1
2025-02-03 08:00:00,31.68532034355964,64.38246609406727,393.59,128.19999999999996,1.6636505100441161,24.561813562373096,0,1
2025-02-03 09:00:00,33.224119785277935,63.05685119411549,390.9348910651885,181.3021786962308,1.8817839185535996,25.83549002410104,0,1
2025-02-03 10:00:00,34.338755749473805,62.14988173325135,388.8975543234835,222.04891353033003,2.051633228178446,26.76873209612408,0,1
2025-02-03 11:00:00,34.953267637210345,61.72336618139482,387.6168309069741,247.6633818605171,2.146620418522456,27.29794087348931,0,1
2025-02-03 12:00:00,35.025777478867205,61.80637086855465,387.18,256.4,2.1505675450872923,27.387051652578137,0,1
2025-02-03 13:00:00,31.09807621135332,69.4698729810778,440.0,247.6633818605171,1.379271126689986,24.99205080756888,0,0
2025-02-03 14:00:00,30.62132034355964,70.26446609406726,440.0,214.48278027837395,1.3073646168171258,24.67421356237309,0,0
2025-02-03 15:00:00,30.0,71.3,440.0,181.3021786962308,1.217759671863837,24.26,0,0
2025-02-03 16:00:00,29.276457135307563,72.50590477448739,440.0,128.19999999999996,1.1190426450424331,23.77763809020504,0,0
2025-02-03 17:00:00,28.5,73.8,440.0,66.36120316428638,1.0195414371705267,23.26,0,0
2025-02-03 18:00:00,27.72354286469244,75.0940952255126,440.0,3.139994393013813e-14,0.9263775396235188,22.74236190979496,0,0
2025-02-03 19:00:00,27.0,76.3,440.0,0.0,0.8449856216671704,22.26,0,0
2025-02-03 20:00:00,26.37867965644036,77.33553390593273,440.0,0.0,0.7790738494636796,21.845786437626906,0,0
2025-02-03 21:00:00,25.901923788646684,78.1301270189222,440.0,0.0,0.7308912730457913,21.527949192431123,0,0
2025-02-03 22:00:00,25.602222521132795,78.62962913144534,440.0,0.0,0.701632829176116,21.328148347421862,0,0
2025-02-03 23:00:00,25.5,78.8,440.0,0.0,0.691831603296791,21.26,0,0
2025-02-04 00:00:00,25.0022225211328,74.42962913144534,440.0,0.0,0.8101197505054221,19.88814834742186,0,0
2025-02-04 01:00:00,25.301923788646683,73.93012701892219,440.0,0.0,0.8408045792555621,20.08794919243112,0,0
2025-02-04 02:00:00,24.27867965644036,70.71506350946109,400.0,0.0,0.8885620759369778,17.985786437626906,0,1
2025-02-04 03:00:00,24.9,67.5,400.0,0.0,1.0234112457531421,18.4,0,1
2025-02-04 04:00:00,25.623542864692435,66.2940952255126,400.0,0.0,1.1080332601962897,18.88236190979496,0,1
2025-02-04 05:00:00,26.4,65.0,400.0,0.0,1.204611252084934,19.4,0,1
2025-02-04 06:00:00,27.17645713530756,63.70590477448739,400.0,0.0,1.3074644074188373,19.91763809020504,0,1
2025-02-04 07:00:00,29.354563033476165,61.77271848326191,396.3635924163096,72.72815167380833,1.5629182150738106,21.709106730128543,0,1
2025-02-04 08:00:00,31.33132034355964,60.05946609406725,392.975,140.49999999999997,1.8284900450414217,23.34321356237309,0,1
2025-02-04 09:00:00,32.97201632162171,58.6829029259436,390.065149724329,198.69700551341987,2.0750510487341973,24.708596906810428,0,1
2025-02-04 10:00:00,34.16484024813575,57.73683948392038,387.83234307682864,243.35313846342729,2.2688030311344156,25.71220814491982,0,1
2025-02-04 11:00:00,34.82850314374456,57.28574842812771,386.4287421406386,271.4251571872282,2.379014572466118,26.285652829370104,0,1
2025-02-04 12:00:00,34.9177774788672,57.36037086855465,385.95,281.0,2.38661648882527,26.38985165257813,0,1
2025-02-04 13:00:00,30.498076211353315,65.26987298107781,440.0,271.4251571872282,1.5162476586850404,23.552050807568875,0,0
2025-02-04 14:00:00,30.02132034355964,66.06446609406726,440.0,243.35313846342729,1.4416685615536293,23.234213562373093,0,0
2025-02-04 15:00:00,29.4,67.1,440.0,198.69700551341987,1.348639482712498,22.82,0,0
2025-02-04 16:00:00,28.67645713530756,68.30590477448739,440.0,140.49999999999997,1.2460180277462074,22.33763809020504,0,0
2025-02-04 17:00:00,27.9,69.6,440.0,72.72815167380841,1.1424250417057,21.82,0,0
2025-02-04 18:00:00,27.123542864692435,70.8940952255126,440.0,3.4412575056040633e-14,1.0452696445618708,21.30236190979496,0,0
2025-02-04 19:00:00,26.4,72.1,440.0,0.0,0.9602472552334189,20.82,0,0
2025-02-04 20:00:00,25.77867965644036,73.13553390593273,440.0,0.0,0.8912855588557039,20.4057864376269,0,0
2025-02-04 21:00:00,25.301923788646683,73.93012701892219,440.0,0.0,0.8408045792555621,20.08794919243112,0,0
2025-02-04 22:00:00,25.0022225211328,74.42962913144534,440.0,0.0,0.8101197505054221,19.88814834742186,0,0
2025-02-04 23:00:00,24.9,74.6,440.0,0.0,0.7998352505270712,19.82,0,0
2025-02-05 00:00:00,24.9022225211328,77.82962913144534,440.0,0.0,0.6982280946475684,20.468148347421867,0,0
2025-02-05 01:00:00,25.201923788646685,77.3301270189222,440.0,0.0,0.7268140477912055,20.667949192431124,0,0
2025-02-05 02:00:00,24.17867965644036,71.93553390593274,400.0,0.0,0.8464437467407739,18.565786437626908,0,1
2025-02-05 03:00:00,24.8,70.9,400.0,0.0,0.9108984488200916,18.980000000000004,0,1
2025-02-05 04:00:00,25.52354286469244,69.69409522551261,400.0,0.0,0.9903722169424828,19.46236190979496,0,1
2025-02-05 05:00:00,26.3,68.4,400.0,0.0,1.081198635043197,19.980000000000004,0,1
2025-02-05 06:00:00,27.076457135307564,67.1059047744874,400.0,0.0,1.1780572488567769,20.497638090205044,0,1
2025-02-05 07:00:00,29.251974843025145,65.17401257848744,396.3700628924372,72.59874215125707,1.4154593917189255,22.28677735872263,0,1
2025-02-05 08:00:00,31.22632034355964,63.46196609406727,392.9875,140.24999999999997,1.662773867640559,23.918713562373096,0,1
2025-02-05 09:00:00,32.86494525380985,62.08643845984954,390.0828273938587,198.3434521228266,1.892708413734113,25.28223294577976,0,1
2025-02-05 10:00:00,34.0561799940979,61.14116961093931,387.8539937119232,242.92012576153505,2.073476747162847,26.284413916285764,0,1
2025-02-05 11:00:00,34.718843885481675,60.69057805725916,386.4528902862958,270.94219427408365,2.176127533217603,26.856959496933506,0,1
2025-02-05 12:00:00,34.80777747886721,60.765370868554655,385.975,280.5,2.18270827032952,26.96085165257814,0,1
2025-02-05 13:00:00,30.39807621135332,68.66987298107782,440.0,270.94219427408365,1.3600135703859415,24.13205080756888,0,0
2025-02-05 14:00:00,29.921320343559643,69.46446609406726,440.0,242.92012576153505,1.2898069390526574,23.81421356237309,0,0
2025-02-05 15:00:00,29.3,70.5,440.0,198.3434521228266,1.2023165156994904,23.4,0,0
2025-02-05 16:00:00,28.576457135307564,71.7059047744874,440.0,140.24999999999997,1.1059231858075764,22.91763809020504,0,0
2025-02-05 17:00:00,27.8,73.0,440.0,72.59874215125714,1.0087564340044457,22.4,0,0
2025-02-05 18:00:00,27.02354286469244,74.25,440.0,3.4351342716083266e-14,0.9193438991845625,21.88236190979496,0,0
2025-02-05 19:00:00,26.3,75.5,440.0,0.0,0.8382710936252635,21.4,0,0
2025-02-05 20:00:00,25.67867965644036,76.53553390593274,440.0,0.0,0.7738855846233921,20.985786437626903,0,0
2025-02-05 21:00:00,25.201923788646685,77.3301270189222,440.0,0.0,0.7268140477912055,20.667949192431124,0,0
2025-02-05 22:00:00,24.9022225211328,77.82962913144534,440.0,0.0,0.6982280946475684,20.468148347421867,0,0
2025-02-05 23:00:00,24.8,78.0,440.0,0.0,0.6886517482488665,20.4,0,0
2025-02-06 00:00:00,24.802222521132794,77.92962913144534,440.0,0.0,0.6909461257934331,20.38814834742186,0,0
2025-02-06 01:00:00,25.101923788646683,77.43012701892219,440.0,0.0,0.7193155448429703,20.58794919243112,0,0
2025-02-06 02:00:00,24.07867965644036,72.03553390593274,400.0,0.0,0.8383853615351762,18.485786437626903,0,1
2025-02-06 03:00:00,24.7,71.0,400.0,0.0,0.9023668742237133,18.9,0,1
2025-02-06 04:00:00,25.42354286469244,69.75,400.0,0.0,0.9826955723701415,19.38236190979496,0,1
2025-02-06 05:00:00,26.2,68.5,400.0,0.0,1.071436782003916,19.9,0,1
2025-02-06 06:00:00,26.97645713530756,67.2059047744874,400.0,0.0,1.1676071009621936,20.41763809020504,0,1
2025-02-06 07:00:00,28.959413473468864,65.37029326326557,396.85146631632784,62.9706736734433,1.3839041963511058,22.03347212612198,0,1
2025-02-06 08:00:00,30.75432034355964,63.74796609406726,393.9175,121.65,1.606014381340436,23.503913562373093,0,1
2025-02-06 09:00:00,32.23885780860706,62.44948218245093,391.3980460068656,172.03907986268703,1.8096837181478367,24.72875424509724,0,1
2025-02-06 10:00:00,33.311857093682285,61.56333106114711,389.46480096296233,210.703980740754,1.967499634798892,25.62452330591171,0,1
2025-02-06 11:00:00,33.9001950707226,61.14990246463869,388.74696412373237,235.00975353613032,2.055081620306647,26.13017556365034,0,1
2025-02-06 12:00:00,33.96377747886721,61.23737086855465,387.835,243.3,2.057730273661048,26.21125165257813,0,1
2025-02-06 13:00:00,30.298076211353315,68.76987298107781,440.0,235.00975353613032,1.3479391767975857,24.052050807568875,0,0
2025-02-06 14:00:00,29.82132034355964,69.56446609406726,440.0,210.703980740754,1.2782232119031487,23.734213562373093,0,0
2025-02-06 15:00:00,29.2,70.6,440.0,172.03907986268703,1.1913491894112214,23.32,0,0
2025-02-06 16:00:00,28.47645713530756,71.80590477448739,440.0,121.65,1.0956418323970525,22.83763809020504,0,0
2025-02-06 17:00:00,27.7,73.1,440.0,62.970673673443365,0.9991745094718761,22.32,0,0
2025-02-06 18:00:00,26.92354286469244,74.3940952255126,440.0,2.9795656623255104e-14,0.9088505919884983,21.80236190979496,0,0
2025-02-06 19:00:00,26.2,75.6,440.0,0.0,0.8299383327268433,21.32,0,0
2025-02-06 20:00:00,25.57867965644036,76.63553390593273,440.0,0.0,0.7660328754309711,20.905786437626904,0,0
2025-02-06 21:00:00,25.101923788646683,77.43012701892219,440.0,0.0,0.7193155448429703,20.58794919243112,0,0
2025-02-06 22:00:00,24.802222521132794,77.92962913144534,440.0,0.0,0.6909461257934331,20.38814834742186,0,0
2025-02-06 23:00:00,24.7,78.1,440.0,0.0,0.6814425705344596,20.32,0,0
2025-02-07 00:00:00,24.602222521132795,77.92962913144534,440.0,0.0,0.6827451755530355,20.188148347421865,0,0
2025-02-07 01:00:00,24.901923788646684,77.43012701892219,440.0,0.0,0.7107972563341762,20.38794919243112,0,0
2025-02-07 02:00:00,23.87867965644036,72.03553390593274,400.0,0.0,0.8283795727272074,18.285786437626903,0,1
2025-02-07 03:00:00,24.5,71.0,400.0,0.0,0.8916482247556612,18.7,0,1
2025-02-07 04:00:00,25.22354286469244,69.7940952255126,400.0,0.0,0.9696710513148625,19.18236190979496,0,1
2025-02-07 05:00:00,26.0,68.5,400.0,0.0,1.0588535460098074,19.7,0,1
2025-02-07 06:00:00,26.776457135307563,67.2059047744874,400.0,0.0,1.1539744327954116,20.217638090205043,0,1
2025-02-07 07:00:00,28.95197484302514,65.27401257848743,396.3700628924372,72.59874215125707,1.387155225559717,22.006777358722623,0,1
2025-02-07 08:00:00,30.92632034355964,63.56196609406726,392.9875,140.24999999999997,1.6301580880243172,23.63871356237309,0,1
2025-02-07 09:00:00,32.564945253809846,62.18643845984953,390.0828273938587,198.3434521228266,1.8561505078760112,25.00223294577976,0,1
2025-02-07 10:00:00,33.756179994097906,61.2411696109393,387.8539937119232,242.92012576153505,2.0338586954468796,26.004413916285767,0,1
2025-02-07 11:00:00,34.41884388548167,61.05327023974698,386.4528902862958,270.94219427408365,2.1204825241703458,26.5769594969335,0,1
2025-02-07 12:00:00,34.507777478867204,60.86537086855465,385.975,280.5,2.141253582847425,26.68085165257813,0,1
2025-02-07 13:00:00,30.09807621135332,68.76987298107781,440.0,270.94219427408365,1.3325872055641577,23.85205080756888,0,0
2025-02-07 14:00:00,29.62132034355964,69.56446609406726,440.0,242.92012576153505,1.2636135176560197,23.534213562373093,0,0
2025-02-07 15:00:00,29.0,70.6,440.0,198.3434521228266,1.177669214425261,23.12,0,0
2025-02-07 16:00:00,28.276457135307563,71.80590477448739,440.0,140.24999999999997,1.0829926200871771,22.63763809020504,0,0
2025-02-07 17:00:00,27.5,73.1,440.0,72.59874215125714,0.9875716862994679,22.12,0,0
2025-02-07 18:00:00,26.72354286469244,74.3940952255126,440.0,3.4351342716083266e-14,0.8982348683105267,21.60236190979496,0,0
2025-02-07 19:00:00,26.0,75.6,440.0,0.0,0.8201913181790259,21.12,0,0
2025-02-07 20:00:00,25.37867965644036,76.63553390593273,440.0,0.0,0.7569940423486498,20.705786437626905,0,0
2025-02-07 21:00:00,24.901923788646684,77.43012701892219,440.0,0.0,0.7107972563341762,20.38794919243112,0,0
2025-02-07 22:00:00,24.602222521132795,77.92962913144534,440.0,0.0,0.6827451755530355,20.188148347421865,0,0
2025-02-07 23:00:00,24.5,78.1,440.0,0.0,0.6733481421430685,20.12,0,0
2025-02-08 00:00:00,24.802222521132794,79.02962913144535,440.0,0.0,0.6565089727931785,20.608148347421864,0,0
2025-02-08 01:00:00,25.101923788646683,78.5301270189222,440.0,0.0,0.6842578774830059,20.807949192431124,0,0
2025-02-08 02:00:00,24.07867965644036,73.13553390593275,400.0,0.0,0.8054069419012552,18.705786437626905,0,1
2025-02-08 03:00:00,24.7,72.10000000000001,400.0,0.0,0.8681391652014341,19.12,0,1
2025-02-08 04:00:00,25.42354286469244,70.89409522551261,400.0,0.0,0.9455287190649825,19.60236190979496,0,1
2025-02-08 05:00:00,26.2,69.60000000000001,400.0,0.0,1.0340215292990171,20.12,0,1
2025-02-08 06:00:00,26.97645713530756,68.3059047744874,400.0,0.0,1.1284424951931882,20.637638090205044,0,1
2025-02-08 07:00:00,29.06449400578049,66.41775299710976,396.5887649855488,68.22470028902447,1.350218318471071,22.34804460520244,0,1
