datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-02-08 08:00:00,30.95732034355964,64.74646609406727,393.41,131.79999999999998,1.5799532898106088,23.906613562373096,0,1
2025-02-08 09:00:00,32.525943161768794,63.40593950587007,390.6803326239613,180.042148218789,1.792350331713772,25.207131062942807,0,1
2025-02-08 10:00:00,33.663463407618764,62.48752790417888,388.5857851781211,228.28429643757804,1.9582990470013655,26.16096898845453,0,1
2025-02-08 11:00:00,34.29236095619597,62.053819521902014,387.2690976095101,254.61804780979844,2.051546111031075,26.703124860576374,0,1
2025-02-08 12:00:00,34.369777478867206,62.134370868554655,386.82,263.6,2.056012934566253,26.79665165257813,0,1
2025-02-08 13:00:00,30.298076211353315,69.8698729810778,440.0,254.61804780979844,1.3004615250551204,24.27205080756888,0,0
2025-02-08 14:00:00,29.82132034355964,70.66446609406727,440.0,228.2842964375781,1.2320257133661048,23.95421356237309,0,0
2025-02-08 15:00:00,29.2,71.7,440.0,186.393347520774,1.1467749000114813,23.54,0,0
2025-02-08 16:00:00,28.47645713530756,72.9059047744874,440.0,131.79999999999998,1.0528950797172152,23.05763809020504,0,0
2025-02-08 17:00:00,27.7,74.2,440.0,68.22470028902454,0.9583160722815763,22.54,0,0
2025-02-08 18:00:00,26.92354286469244,75.49409522551261,440.0,3.228168962552423e-14,0.8698074236258848,22.02236190979496,0,0
2025-02-08 19:00:00,26.2,76.7,440.0,0.0,0.7925230800219443,21.54,0,0
2025-02-08 20:00:00,25.57867965644036,77.73553390593274,440.0,0.0,0.7299680169582137,21.125786437626907,0,0
2025-02-08 21:00:00,25.101923788646683,78.5301270189222,440.0,0.0,0.6842578774830059,20.807949192431124,0,0
2025-02-08 22:00:00,24.802222521132794,79.02962913144535,440.0,0.0,0.6565089727931785,20.608148347421864,0,0
2025-02-08 23:00:00,24.7,79.2,440.0,0.0,0.6472148615121803,20.54,0,0
2025-02-09 00:00:00,25.302222521132794,76.82962913144534,440.0,0.0,0.747303211246274,20.668148347421862,0,0
2025-02-09 01:00:00,25.601923788646683,76.3301270189222,440.0,0.0,0.7771164050523655,20.867949192431123,0,0
2025-02-09 02:00:00,24.57867965644036,70.93553390593274,400.0,0.0,0.8978430481319646,18.765786437626907,0,1
2025-02-09 03:00:00,25.2,69.9,400.0,0.0,0.9649193851176221,19.18,0,1
2025-02-09 04:00:00,25.92354286469244,68.69409522551261,400.0,0.0,1.047582331816441,19.66236190979496,0,1
2025-02-09 05:00:00,26.7,67.4,400.0,0.0,1.1420003260559977,20.18,0,1
2025-02-09 06:00:00,27.47645713530756,66.1059047744874,400.0,0.0,1.2426326487954615,20.697638090205043,0,1
2025-02-09 07:00:00,29.603834500636072,64.19808274968197,396.4904137484098,70.19172503180363,1.48491906248186,22.443451050572467,0,1
2025-02-09 08:00:00,31.53332034355964,62.50846609406726,393.22,135.59999999999997,1.7361622149294393,24.03501356237309,0,1
2025-02-09 09:00:00,33.13342339250915,61.15219939049989,390.4116320471104,191.76735905779168,1.9687737465774062,25.36386327060913,0,1
2025-02-09 10:00:00,34.295099268994,60.22170997349126,389.91946429994914,234.86608950633973,2.1509256408118604,26.33944126369225,0,1
2025-02-09 11:00:00,34.93918168179191,59.780409159104046,386.9020457955202,261.9590840895953,2.2538287652849296,26.89526351361272,0,1
2025-02-09 12:00:00,35.02177747886721,59.85837086855465,386.44,271.2,2.2597539629244117,26.993451652578138,0,1
2025-02-09 13:00:00,30.798076211353315,67.66987298107782,440.0,261.9590840895953,1.4358468710950227,24.33205080756888,0,0
2025-02-09 14:00:00,30.32132034355964,68.46446609406726,440.0,234.86608950633976,1.362932692612492,24.014213562373094,0,0
2025-02-09 15:00:00,29.7,69.5,440.0,191.76735905779168,1.2720321449781289,23.6,0,0
2025-02-09 16:00:00,28.97645713530756,70.7059047744874,440.0,135.59999999999997,1.1718314764624465,23.11763809020504,0,0
2025-02-09 17:00:00,28.2,72.0,440.0,70.1917250318037,1.0707681650551342,22.6,0,0
2025-02-09 18:00:00,27.42354286469244,73.2940952255126,440.0,3.3212421192876224e-14,0.9760732135231324,22.08236190979496,0,0
2025-02-09 19:00:00,26.7,74.5,440.0,0.0,0.8932824636327591,21.6,0,0
2025-02-09 20:00:00,26.07867965644036,75.53553390593274,440.0,0.0,0.8261908956306316,21.185786437626906,0,0
2025-02-09 21:00:00,25.601923788646683,76.3301270189222,440.0,0.0,0.7771164050523655,20.867949192431123,0,0
2025-02-09 22:00:00,25.302222521132794,76.82962913144534,440.0,0.0,0.747303211246274,20.668148347421862,0,0
2025-02-09 23:00:00,25.2,77.0,440.0,0.0,0.7373138158706083,20.6,0,0
2025-02-10 00:00:00,25.102222521132795,74.72962913144535,440.0,0.0,0.8053963709104859,20.048148347421865,0,0
2025-02-10 01:00:00,25.401923788646684,74.2301270189222,440.0,0.0,0.8360810739726031,20.247949192431125,0,0
2025-02-10 02:00:00,24.37867965644036,68.83553390593275,400.0,0.0,0.9512690340761825,18.14578643762691,0,1
2025-02-10 03:00:00,25.0,67.80000000000001,400.0,0.0,1.0200244250372044,18.56,0,1
2025-02-10 04:00:00,25.72354286469244,66.59409522551262,400.0,0.0,1.1046983390042222,19.042361909794963,0,1
2025-02-10 05:00:00,26.5,65.30000000000001,400.0,0.0,1.2013425785028449,19.56,0,1
2025-02-10 06:00:00,27.276457135307563,64.0059047744874,400.0,0.0,1.304273552547145,20.07763809020504,0,1
2025-02-10 07:00:00,29.392964100741768,62.10351794962912,396.5175897481456,69.64820503708833,1.5528260515544476,21.8136676906676,0,1
2025-02-10 08:00:00,31.31232034355964,60.41896609406727,393.2725,134.54999999999998,1.8100777169432807,23.39611356237309,0,1
2025-02-10 09:00:00,32.90372490769931,59.067048632904815,390.485878259135,190.2824348173,2.0478949789578627,24.71713463428028,0,1
2025-02-10 10:00:00,34.058726202035054,58.139896506970736,388.3476281920804,233.0474361583925,2.233938877765683,25.6867055034292,0,1
2025-02-10 11:00:00,34.69861279708777,57.70069360145612,387.00346800728056,259.9306398543883,2.339021802328014,26.238751517379,0,1
2025-02-10 12:00:00,34.7797774788672,57.77937086855466,386.545,269.1,2.345188298151957,26.335651652578136,0,1
2025-02-10 13:00:00,30.59807621135332,65.56987298107782,440.0,251.07371807919625,1.5117613169876798,23.71205080756888,0,0
2025-02-10 14:00:00,30.12132034355964,66.36446609406727,440.0,233.0474361583925,1.4371389314684095,23.394213562373096,0,0
2025-02-10 15:00:00,29.5,67.4,440.0,190.2824348173,1.344060663018265,22.98,0,0
2025-02-10 16:00:00,28.776457135307563,68.6059047744874,440.0,134.54999999999998,1.2413917703616844,22.497638090205044,0,0
2025-02-10 17:00:00,28.0,69.9,440.0,69.64820503708842,1.1377590395625738,21.98,0,0
2025-02-10 18:00:00,27.22354286469244,71.19409522551261,440.0,3.2955245365055276e-14,1.0405747868196837,21.46236190979496,0,0
2025-02-10 19:00:00,26.5,72.4,440.0,0.0,0.9555347310281994,21.014074173710934,0,0
2025-02-10 20:00:00,25.87867965644036,73.43553390593274,440.0,0.0,0.8865645641423406,20.565786437626905,0,0
2025-02-10 21:00:00,25.401923788646684,74.2301270189222,440.0,0.0,0.8360810739726031,20.247949192431125,0,0
2025-02-10 22:00:00,25.102222521132795,74.72962913144535,440.0,0.0,0.8053963709104859,20.048148347421865,0,0
2025-02-10 23:00:00,25.0,74.9,440.0,0.0,0.7951122070942184,19.98,0,0
2025-02-11 00:00:00,25.602222521132795,73.12962913144534,440.0,0.0,0.8822090383680175,20.228148347421865,0,0
2025-02-11 01:00:00,25.901923788646684,72.6301270189222,440.0,0.0,0.9147013027258875,19.276967392524384,0,0
2025-02-11 02:00:00,25.700961894323342,67.23553390593274,400.0,0.0,1.0820381482102575,18.325786437626903,0,1
2025-02-11 03:00:00,25.5,66.2,400.0,0.0,1.1030145373316758,18.74,0,1
2025-02-11 04:00:00,26.22354286469244,64.99409522551261,400.0,0.0,1.192341730799987,19.22236190979496,0,1
2025-02-11 05:00:00,27.0,63.7,400.0,0.0,1.294218483819337,19.74,0,1
2025-02-11 06:00:00,27.776457135307563,62.40590477448739,400.0,0.0,1.4026389904235483,20.25763809020504,0,1
2025-02-11 07:00:00,30.00115046159462,60.449424769202686,396.24712384601344,75.05752307973101,1.678267379359595,22.09103541543516,0,1
2025-02-11 08:00:00,32.021320343559644,58.714466094067255,392.75,144.99999999999997,1.9654006915765319,23.764213562373094,0,1
2025-02-11 09:00:00,33.69929554223529,57.31926331563682,389.74695167279503,205.0609665440988,2.2325630402226895,25.163148205362653,0,1
2025-02-11 10:00:00,34.92072482081695,56.35889719757978,387.4426316451256,251.1473670974872,2.443068949180368,26.192504260332907,0,1
2025-02-11 11:00:00,35.602369792476594,55.8988151037617,385.9940755188085,280.1184896238298,2.5634269167975337,26.78213281322893,0,1
2025-02-11 12:00:00,35.6977774788672,55.97037086855465,385.5,290.0,2.5727344157850935,26.891851652578133,0,1
2025-02-11 13:00:00,31.09807621135332,63.969872981077806,440.0,280.1184896238298,1.6277467125299403,23.89205080756888,0,0
2025-02-11 14:00:00,30.62132034355964,64.76446609406726,440.0,251.14736709748723,1.5491798610041339,23.574213562373096,0,0
2025-02-11 15:00:00,30.0,65.8,440.0,205.0609665440988,1.4511282500955829,23.16,0,0
2025-02-11 16:00:00,29.276457135307563,67.00590477448739,440.0,144.99999999999997,1.3428992403313817,22.677638090205043,0,0
2025-02-11 17:00:00,28.5,68.3,440.0,75.0575230797311,1.2335673113857137,22.16,0,0
2025-02-11 18:00:00,27.72354286469244,69.5940952255126,440.0,3.5514757175273243e-14,1.1309505721659276,21.64236190979496,0,0
2025-02-11 19:00:00,27.0,70.8,440.0,0.0,1.0410793313367672,21.16,0,0
2025-02-11 20:00:00,26.37867965644036,71.83553390593273,440.0,0.0,0.9681321821976621,20.745786437626904,0,0
2025-02-11 21:00:00,25.901923788646684,72.6301270189222,440.0,0.0,0.9147013027258875,20.42794919243112,0,0
2025-02-11 22:00:00,25.602222521132795,73.12962913144534,440.0,0.0,0.8822090383680175,20.228148347421865,0,0
2025-02-11 23:00:00,25.5,73.3,440.0,0.0,0.8713162173596375,20.16,0,0
2025-02-12 00:00:00,26.0022225211328,75.6650635094611,440.0,0.0,0.8181117242460996,21.70814834742186,0,0
2025-02-12 01:00:00,26.301923788646683,78.0301270189222,440.0,0.0,0.751787721649474,21.90794919243112,0,0
2025-02-12 02:00:00,25.27867965644036,72.63553390593275,400.0,0.0,0.8813393503099619,19.805786437626907,0,1
2025-02-12 03:00:00,25.9,71.60000000000001,400.0,0.0,0.9490201411020082,20.22,0,1
2025-02-12 04:00:00,26.623542864692435,70.39409522551261,400.0,0.0,1.0324616505193194,20.70236190979496,0,1
2025-02-12 05:00:00,27.4,69.10000000000001,400.0,0.0,1.127809106934808,21.22,0,1
2025-02-12 06:00:00,28.17645713530756,67.8059047744874,400.0,0.0,1.229473452378244,21.73763809020504,0,1
2025-02-12 07:00:00,30.32971640514632,65.88514179742684,396.4257089871342,71.48582025731622,1.4751168712680074,23.50674476463169,0,1
2025-02-12 08:00:00,32.28332034355964,64.18346609406727,393.095,138.09999999999997,1.7304512546987934,25.12001356237309,0,1
2025-02-12 09:00:00,33.904134070627805,62.81684405144056,390.2348553518138,195.3028929637244,1.967335947657595,26.46750288091592,0,1
2025-02-12 10:00:00,35.08170180937244,61.87840870330204,388.0401891737369,239.19621652526192,2.153153765622376,27.457383550032848,0,1
2025-02-12 11:00:00,35.73577426442081,61.43211286778959,386.660564338948,266.78871322104067,2.258307406853835,28.02219683797873,0,1
2025-02-12 12:00:00,35.821777478867205,61.50837086855466,386.19,276.2,2.2645199234406053,28.123451652578137,0,1
2025-02-12 13:00:00,31.498076211353315,69.3698729810778,440.0,266.78871322104067,1.4155911025607002,25.37205080756888,0,0
2025-02-12 14:00:00,31.02132034355964,70.16446609406727,440.0,239.196216525262,1.3420166909700224,25.054213562373093,0,0
2025-02-12 15:00:00,30.4,71.2,440.0,195.3028929637244,1.2503205036467266,24.64,0,0
2025-02-12 16:00:00,29.67645713530756,72.4059047744874,440.0,138.09999999999997,1.1492819308953885,24.15763809020504,0,0
2025-02-12 17:00:00,28.9,73.7,440.0,71.4858202573163,1.0474204245689156,23.64,0,0
2025-02-12 18:00:00,28.123542864692435,74.99409522551261,440.0,3.3824744592449893e-14,0.9520263414216905,23.12236190979496,0,0
2025-02-12 19:00:00,27.4,76.2,440.0,0.0,0.8686685030760012,22.64,0,0
2025-02-12 20:00:00,26.77867965644036,77.23553390593274,440.0,0.0,0.8011516383882609,22.225786437626905,0,0
2025-02-12 21:00:00,26.301923788646683,78.0301270189222,440.0,0.0,0.751787721649474,21.90794919243112,0,0
2025-02-12 22:00:00,26.0022225211328,78.52962913144535,440.0,0.0,0.7218084229768005,21.70814834742186,0,0
2025-02-12 23:00:00,25.9,78.7,440.0,0.0,0.7117651058265062,21.64,0,0
2025-02-13 00:00:00,25.302222521132794,75.12962913144534,440.0,0.0,0.8021325217620928,20.328148347421862,0,0
2025-02-13 01:00:00,25.601923788646683,74.6301270189222,440.0,0.0,0.832929881096159,20.527949192431123,0,0
2025-02-13 02:00:00,24.57867965644036,69.23553390593274,400.0,0.0,0.9503584866363003,18.425786437626904,0,1
2025-02-13 03:00:00,25.2,68.2,400.0,0.0,1.0194164932471887,18.84,0,1
2025-02-13 04:00:00,25.92354286469244,66.99409522551261,400.0,0.0,1.104469043026886,19.32236190979496,0,1
2025-02-13 05:00:00,26.7,65.7,400.0,0.0,1.2015524902981818,19.84,0,1
2025-02-13 06:00:00,27.47645713530756,64.4059047744874,400.0,0.0,1.304958416422449,20.357638090205043,0,1
2025-02-13 07:00:00,29.707879756767284,62.44606012161636,396.2303006080818,75.3939878383643,1.566933173699974,22.19709178109056,0,1
2025-02-13 08:00:00,31.73432034355964,60.70796609406726,392.7175,140.6870965990028,1.8403816402882476,23.875913562373093,0,1
2025-02-13 09:00:00,33.41768031854614,59.31007092748139,389.70098973201794,205.9802053596413,2.0952062944341585,25.279694504042418,0,1
2025-02-13 10:00:00,34.64324148131534,58.34763886733058,387.3863399938796,252.27320012240696,2.2961925916371544,26.312769254781458,0,1
2025-02-13 11:00:00,35.32748386396011,57.88625806801994,385.9312903400997,281.3741931980056,2.4111192648155235,26.9047354775641,0,1
2025-02-13 12:00:00,35.42377747886721,57.957370868554655,385.435,291.3,2.41985739042281,27.01525165257814,0,1
2025-02-13 13:00:00,30.798076211353315,65.9698729810778,440.0,281.3741931980056,1.5113473378711948,23.99205080756888,0,0
2025-02-13 14:00:00,30.32132034355964,66.76446609406726,440.0,252.27320012240705,1.4364049092032303,23.67421356237309,0,0
2025-02-13 15:00:00,29.7,67.8,440.0,205.9802053596413,1.3429322973211721,23.26,0,0
2025-02-13 16:00:00,28.97645713530756,69.00590477448739,440.0,145.64999999999998,1.239835403351139,22.77763809020504,0,0
2025-02-13 17:00:00,28.2,70.3,440.0,75.39398783836438,1.1357790893620532,22.26,0,0
2025-02-13 18:00:00,27.42354286469244,71.5940952255126,440.0,3.5673961259162404e-14,1.038206456227364,21.74236190979496,0,0
2025-02-13 19:00:00,26.7,72.8,440.0,0.0,0.9528346278749431,21.26,0,0
2025-02-13 20:00:00,26.07867965644036,73.83553390593273,440.0,0.0,0.883601693690626,20.845786437626906,0,0
2025-02-13 21:00:00,25.601923788646683,74.48258151868905,440.0,0.0,0.8377740147682956,20.527949192431123,0,0
2025-02-13 22:00:00,25.302222521132794,75.12962913144534,440.0,0.0,0.8021325217620928,20.328148347421862,0,0
2025-02-13 23:00:00,25.2,75.3,440.0,0.0,0.791810924000175,20.26,0,0
2025-02-14 00:00:00,25.2022225211328,70.92962913144534,440.0,0.0,0.9320356285725498,19.388148347421865,0,0
2025-02-14 01:00:00,25.501923788646685,70.43012701892219,440.0,0.0,0.9650805693816625,19.587949192431125,0,0
2025-02-14 02:00:00,24.47867965644036,65.03553390593274,400.0,0.0,1.0736649231988893,17.485786437626906,0,1
2025-02-14 03:00:00,25.1,64.0,400.0,0.0,1.1472104743938083,17.900000000000002,0,1
2025-02-14 04:00:00,25.82354286469244,62.794095225512606,400.0,0.0,1.23766762542427,18.38236190979496,0,1
2025-02-14 05:00:00,26.6,61.5,400.0,0.0,1.34077131321056,18.9,0,1
2025-02-14 06:00:00,27.376457135307565,60.205904774487394,400.0,0.0,1.4504329775580027,19.417638090205045,0,1
2025-02-14 07:00:00,29.63531457554816,58.23234271222592,396.1617135611296,76.76572877740766,1.7354936352852424,21.28178311799334,0,1
2025-02-14 08:00:00,31.687320343559644,56.48146609406727,392.585,148.29999999999998,2.032926629245629,22.983613562373097,0,1
2025-02-14 09:00:00,33.39263363735192,55.07259426807851,389.5136064350035,209.72787129993003,2.310164361169878,24.407152490967626,0,1
2025-02-14 10:00:00,34.6350401741165,54.10173952093001,387.1568432618768,256.8631347624645,2.529108886966819,25.45538807830249,0,1
2025-02-14 11:00:00,35.329872001546754,53.635063999226624,385.6753199961331,286.4936000773377,2.6548605390324536,26.05688480139208,0,1
2025-02-14 12:00:00,35.42977747886721,53.704370868554655,385.17,296.6,2.6655293450134425,26.17065165257814,0,1
2025-02-14 13:00:00,30.69807621135332,61.76987298107781,440.0,286.4936000773377,1.6882211040920185,23.05205080756888,0,0
2025-02-14 14:00:00,30.221320343559643,62.564466094067264,440.0,256.86313476246454,1.608689717267571,22.734213562373096,0,0
2025-02-14 15:00:00,29.6,63.6,440.0,209.72787129993003,1.5093921206437,22.32,0,0
2025-02-14 16:00:00,28.876457135307565,64.8059047744874,440.0,148.29999999999998,1.3997282540945468,21.837638090205047,0,0
2025-02-14 17:00:00,28.1,66.1,440.0,76.76572877740774,1.288876364129233,21.32,0,0
2025-02-14 18:00:00,27.32354286469244,67.39409522551261,440.0,3.63230240627105e-14,1.1847607407007619,20.80236190979496,0,0
2025-02-14 19:00:00,26.6,68.6,440.0,0.0,1.0935121879171843,20.32,0,0
2025-02-14 20:00:00,25.97867965644036,69.63553390593273,440.0,0.0,1.0193975706420961,19.905786437626908,0,0
2025-02-14 21:00:00,25.501923788646685,70.43012701892219,440.0,0.0,0.9650805693816625,19.587949192431125,0,0
2025-02-14 22:00:00,25.2022225211328,70.92962913144534,440.0,0.0,0.9320356285725498,19.388148347421865,0,0
2025-02-14 23:00:00,25.1,71.1,440.0,0.0,0.9209550752772517,19.32,0,0
2025-02-15 00:00:00,24.9022225211328,73.62962913144534,440.0,0.0,0.8305018403104876,19.628148347421863,0,0
2025-02-15 01:00:00,25.201923788646685,73.1301270189222,440.0,0.0,0.8614693677954702,19.827949192431124,0,0
2025-02-15 02:00:00,24.17867965644036,67.73553390593274,400.0,0.0,0.973118657440849,17.72578643762691,0,1
2025-02-15 03:00:00,24.8,66.7,400.0,0.0,1.042368328031239,18.14,0,1
2025-02-15 04:00:00,25.52354286469244,65.49409522551261,400.0,0.0,1.1276247867670968,18.62236190979496,0,1
2025-02-15 05:00:00,26.3,64.2,400.0,0.0,1.2249022510932421,19.14,0,1
2025-02-15 06:00:00,27.076457135307564,62.90590477448739,400.0,0.0,1.3284745323016471,19.65763809020504,0,1
2025-02-15 07:00:00,29.317714880481184,60.941142559759406,396.205712798797,75.88574402405908,1.5935287498444033,21.505943392433064,0,1
2025-02-15 08:00:00,31.35332034355964,59.19846609406726,392.67,146.59999999999997,1.8702419114733282,23.193013562373093,0,1
2025-02-15 09:00:00,33.04455037623123,57.79663589863885,389.6338145878052,207.3237082438957,2.128202246064265,24.603877555959,0,1
2025-02-15 10:00:00,34.27615044665915,56.83118438465868,387.30406758052015,253.9186483895974,2.331804743993378,25.64238732359089,0,1
2025-02-15 11:00:00,34.9641890453591,56.36790547732045,385.83952738660224,283.2094522679548,2.448441964050485,26.237770140823187,0,1
2025-02-15 12:00:00,35.06177747886721,56.43837086855465,388.375,293.2,2.457707140487509,26.349451652578136,0,1
2025-02-15 13:00:00,30.39807621135332,64.4698729810778,440.0,283.2094522679548,1.5423319182231883,23.29205080756888,0,0
2025-02-15 14:00:00,29.921320343559643,65.26446609406726,440.0,253.91864838959745,1.4672130116207438,22.97421356237309,0,0
2025-02-15 15:00:00,29.3,66.3,440.0,207.3237082438957,1.373493782341452,22.56,0,0
2025-02-15 16:00:00,28.576457135307564,67.50590477448739,440.0,146.59999999999997,1.270087381318008,22.07763809020504,0,0
2025-02-15 17:00:00,27.8,68.8,440.0,75.88574402405916,1.1656741015162484,21.56,0,0
2025-02-15 18:00:00,27.02354286469244,70.0940952255126,440.0,3.5906644151000403e-14,1.067720819573572,21.04236190979496,0,0
2025-02-15 19:00:00,26.3,71.3,440.0,0.0,0.9819747096753089,20.56,0,0
2025-02-15 20:00:00,25.67867965644036,72.33553390593273,440.0,0.0,0.9124065056785725,20.145786437626903,0,0
2025-02-15 21:00:00,25.201923788646685,73.1301270189222,440.0,0.0,0.8614693677954702,19.827949192431124,0,0
2025-02-15 22:00:00,24.9022225211328,73.62962913144534,440.0,0.0,0.8305018403104876,19.628148347421863,0,0
2025-02-15 23:00:00,24.8,73.8,440.0,0.0,0.8201216274600139,19.56,0,0
2025-02-16 00:00:00,25.4022225211328,74.62962913144534,440.0,0.0,0.8231341780418118,20.328148347421862,0,0
2025-02-16 01:00:00,25.701923788646685,74.1301270189222,440.0,0.0,0.8543946574345531,20.527949192431123,0,0
2025-02-16 02:00:00,24.67867965644036,68.73553390593274,400.0,0.0,0.971590635602101,18.425786437626908,0,1
2025-02-16 03:00:00,25.3,67.7,400.0,0.0,1.0416193117996884,18.840000000000003,0,1
2025-02-16 04:00:00,26.02354286469244,66.49409522551261,400.0,0.0,1.1278492312906025,19.32236190979496,0,1
2025-02-16 05:00:00,26.8,65.2,400.0,0.0,1.2262544182978548,19.840000000000003,0,1
2025-02-16 06:00:00,27.576457135307564,63.90590477448739,400.0,0.0,1.3310447017530664,20.357638090205043,0,1
2025-02-16 07:00:00,29.82444417565385,61.93777791217308,396.1888895608654,76.22220878269236,1.5988135953303997,22.211999758088464,0,1
2025-02-16 08:00:00,31.866320343559643,60.19196609406726,392.6375,147.24999999999997,1.8785311560083122,23.904713562373097,0,1
2025-02-16 09:00:00,33.56293515254208,58.78744351048342,389.58785264702806,208.24294705943825,2.139415112970074,25.320423854638765,0,1
2025-02-16 10:00:00,34.79866710715755,57.81992605440948,387.24777592927416,255.0444814145172,2.34538681578496,26.362652318039444,0,1
2025-02-16 11:00:00,35.48930311684261,57.35534844157869,385.7767422078935,284.4651558421306,2.4633837718357334,26.96037280515835,0,1
2025-02-16 12:00:00,35.5877774788672,57.42537086855465,385.275,294.5,2.472707871224815,27.072851652578134,0,1
2025-02-16 13:00:00,30.89807621135332,65.4698729810778,440.0,284.4651558421306,1.5423188806560113,23.99205080756888,0,0
2025-02-16 14:00:00,30.421320343559643,66.26446609406726,440.0,255.0444814145172,1.4663779386467577,23.67421356237309,0,0
2025-02-16 15:00:00,29.8,67.3,440.0,208.24294705943825,1.371644863769969,23.26,0,0
2025-02-16 16:00:00,29.076457135307564,68.50590477448739,440.0,147.24999999999997,1.2671366936044328,22.77763809020504,0,0
2025-02-16 17:00:00,28.3,69.8,440.0,76.22220878269243,1.1616313344613418,22.26,0,0
2025-02-16 18:00:00,27.52354286469244,71.0940952255126,440.0,3.606584823488955e-14,1.062674959227012,21.74236190979496,0,0
2025-02-16 19:00:00,26.8,72.3,440.0,0.0,0.9760703272083501,21.26,0,0
2025-02-16 20:00:00,26.17867965644036,73.33553390593273,440.0,0.0,0.9058208730015819,20.845786437626906,0,0
2025-02-16 21:00:00,25.701923788646685,74.1301270189222,440.0,0.0,0.8543946574345531,20.527949192431123,0,0
2025-02-16 22:00:00,25.4022225211328,74.62962913144534,440.0,0.0,0.8231341780418118,20.328148347421862,0,0
2025-02-16 23:00:00,25.3,74.8,440.0,0.0,0.8126565528591998,20.26,0,0
2025-02-17 00:00:00,25.602222521132795,76.92962913144534,440.0,0.0,0.757447293835431,20.988148347421863,0,0
2025-02-17 01:00:00,25.901923788646684,76.43012701892219,440.0,0.0,0.7877052822196393,21.187949192431123,0,0
2025-02-17 02:00:00,24.87867965644036,71.03553390593274,400.0,0.0,0.9109202404853145,19.085786437626908,0,1
2025-02-17 03:00:00,25.5,70.0,400.0,0.0,0.9790069857973457,19.5,0,1
2025-02-17 04:00:00,26.22354286469244,68.7940952255126,400.0,0.0,1.0629093220041397,19.98236190979496,0,1
2025-02-17 05:00:00,27.0,67.5,400.0,0.0,1.1587355571385247,20.5,0,1
2025-02-17 06:00:00,27.776457135307563,66.2059047744874,400.0,0.0,1.260860657107194,21.01763809020504,0,1
2025-02-17 07:00:00,29.989244785519904,64.25537760724005,396.9912286006832,74.46223927599522,1.5157322094265506,22.840320306967914,0,1
2025-02-17 08:00:00,31.99832034355964,62.69545218942208,392.8075,143.84999999999997,1.7735791115296216,24.503513562373094,0,1
2025-02-17 09:00:00,33.66676863030071,61.135526771604106,389.8282689526315,203.43462094736967,2.029253175178832,25.89387398462153,0,1
2025-02-17 10:00:00,34.88088765224286,60.17881578186682,387.5422245665608,249.15550866878297,2.2243198623303586,26.916650808616225,0,1
2025-02-17 11:00:00,35.5579372044673,59.721031397766346,386.10515698883177,277.89686022336497,2.3355383609009843,27.50214348402057,0,1
2025-02-17 12:00:00,35.6517774788672,59.793370868554646,385.615,287.7,2.343413202825741,27.61045165257813,0,1
2025-02-17 13:00:00,31.09807621135332,67.76987298107781,440.0,277.89686022336497,1.4560726714041532,24.65205080756888,0,0
2025-02-17 14:00:00,30.62132034355964,68.56446609406726,440.0,249.155508668783,1.3821075104749283,24.33421356237309,0,0
2025-02-17 15:00:00,30.0,69.6,440.0,203.43462094736967,1.2898917778627403,23.92,0,0
2025-02-17 16:00:00,29.276457135307563,70.80590477448739,440.0,143.84999999999997,1.1882346835862905,23.43763809020504,0,0
2025-02-17 17:00:00,28.552012765590764,72.1,440.0,74.46223927599529,1.0889748456578485,22.92,0,0
2025-02-17 18:00:00,27.82756839587396,73.3940952255126,440.0,3.5233088411469354e-14,0.9956316451542444,22.402361909794955,0,0
2025-02-17 19:00:00,27.10312402615716,74.6,440.0,0.0,0.9110897230479127,21.92,0,0
2025-02-17 20:00:00,26.37867965644036,75.63553390593273,440.0,0.0,0.837510061399638,21.505786437626902,0,0
2025-02-17 21:00:00,25.901923788646684,76.43012701892219,440.0,0.0,0.7877052822196393,21.187949192431123,0,0
