datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-02-17 22:00:00,25.602222521132795,76.92962913144534,440.0,0.0,0.757447293835431,20.988148347421863,0,0
2025-02-17 23:00:00,25.5,77.1,440.0,0.0,0.7473086658253073,20.92,0,0
2025-02-18 00:00:00,25.302222521132794,73.92962913144534,440.0,0.0,0.8408355644791414,20.088148347421864,0,0
2025-02-18 01:00:00,25.601923788646683,73.43012701892219,440.0,0.0,0.872327628891778,20.28794919243112,0,0
2025-02-18 02:00:00,24.57867965644036,68.03553390593274,400.0,0.0,0.9874282079334789,18.185786437626906,0,1
2025-02-18 03:00:00,25.2,67.0,400.0,0.0,1.057885040162177,18.6,0,1
2025-02-18 04:00:00,25.92354286469244,65.7940952255126,400.0,0.0,1.1446243685872,19.08236190979496,0,1
2025-02-18 05:00:00,26.7,64.5,400.0,0.0,1.243589312116194,19.6,0,1
2025-02-18 06:00:00,27.47645713530756,63.20590477448739,400.0,0.0,1.3489530759238524,20.11763809020504,0,1
2025-02-18 07:00:00,29.717197242390977,61.2414013788045,396.2070068940226,75.85986211954884,1.618063773241858,21.96547751815188,0,1
2025-02-18 08:00:00,31.75232034355964,59.49896609406726,392.6725,146.54999999999998,1.8989436731706884,23.652113562373096,0,1
2025-02-18 09:00:00,33.44313616266886,58.09734300542003,389.6373501217112,207.25299756577712,2.160725317187146,25.062604763752866,0,1
2025-02-18 10:00:00,34.67441839585158,57.13205041006246,387.30839770753903,253.83204584921896,2.36729095806101,26.10082847786408,0,1
2025-02-18 11:00:00,35.36225719370652,56.66887140314673,385.8443570157337,283.112859685326,2.4855782637873434,26.696031474335864,0,1
2025-02-18 12:00:00,35.4597774788672,56.73937086855465,385.345,293.1,2.4949053515903623,26.807651652578134,0,1
2025-02-18 13:00:00,30.798076211353315,64.76987298107781,440.0,283.112859685326,1.5646417850073155,23.75205080756888,0,0
2025-02-18 14:00:00,30.32132034355964,65.56446609406726,440.0,253.832045849219,1.4882676503261039,23.43421356237309,0,0
2025-02-18 15:00:00,29.7,66.6,440.0,207.25299756577712,1.3929794636809674,23.02,0,0
2025-02-18 16:00:00,28.97645713530756,67.80590477448739,440.0,146.54999999999998,1.2878381752725692,22.53763809020504,0,0
2025-02-18 17:00:00,28.2,69.1,440.0,75.85986211954892,1.1816691535787018,22.02,0,0
2025-02-18 18:00:00,27.42354286469244,70.3940952255126,440.0,3.5894397683008926e-14,1.0820652157832924,21.50236190979496,0,0
2025-02-18 19:00:00,26.7,71.6,440.0,0.0,0.9948714496929554,21.02,0,0
2025-02-18 20:00:00,26.07867965644036,72.63553390593273,440.0,0.0,0.9241269629094456,20.605786437626904,0,0
2025-02-18 21:00:00,25.601923788646683,73.43012701892219,440.0,0.0,0.872327628891778,20.28794919243112,0,0
2025-02-18 22:00:00,25.302222521132794,73.7650635094611,440.0,0.0,0.8461432230603194,20.088148347421864,0,0
2025-02-18 23:00:00,25.2,74.1,440.0,0.0,0.8302794709151634,20.02,0,0
2025-02-19 00:00:00,25.4022225211328,77.82962913144534,440.0,0.0,0.7193111246311676,20.968148347421867,0,0
2025-02-19 01:00:00,25.701923788646685,77.3301270189222,440.0,0.0,0.7487094495562474,21.167949192431124,0,0
2025-02-19 02:00:00,24.67867965644036,71.93553390593274,400.0,0.0,0.872145789028607,19.065786437626908,0,1
2025-02-19 03:00:00,25.3,70.9,400.0,0.0,0.9384248288969328,19.480000000000004,0,1
2025-02-19 04:00:00,26.02354286469244,69.69409522551261,400.0,0.0,1.020133365552273,19.96236190979496,0,1
2025-02-19 05:00:00,26.8,68.4,400.0,0.0,1.1134953913279368,20.480000000000004,0,1
2025-02-19 06:00:00,27.576457135307564,67.1059047744874,400.0,0.0,1.213038057757758,20.997638090205044,0,1
2025-02-19 07:00:00,29.816679604300774,65.14166019784962,396.2083009892481,75.83398021503858,1.4635808422459802,22.8450116438707,0,1
2025-02-19 08:00:00,31.85132034355964,63.39946609406727,394.1775,146.49999999999997,1.7257051103180325,24.531213562373097,0,1
2025-02-19 09:00:00,33.54172194910649,61.99805011220122,389.640885655617,207.18228688765845,1.9704105796855866,25.94133197154673,0,1
2025-02-19 10:00:00,34.772686345044015,61.03291643546625,387.312727834558,253.7454433088405,2.163617208615158,26.979269632137264,0,1
2025-02-19 11:00:00,35.46032534205394,60.56983732897303,385.84918664486514,283.01626710269704,2.2740652343290404,27.574292807848547,0,1
2025-02-19 12:00:00,35.55777747886721,60.640370868554655,385.35,293.0,2.2822112551716183,27.68585165257814,0,1
2025-02-19 13:00:00,30.89807621135332,65.05241848131095,440.0,283.01626710269704,1.5609648577314044,24.63205080756888,0,0
2025-02-19 14:00:00,30.421320343559643,69.46446609406726,440.0,253.7454433088405,1.327283966790441,24.31421356237309,0,0
2025-02-19 15:00:00,29.8,70.5,440.0,207.18228688765845,1.2374166202206143,23.9,0,0
2025-02-19 16:00:00,29.05,71.7059047744874,440.0,146.49999999999997,1.1366491898353515,23.41763809020504,0,0
2025-02-19 17:00:00,28.3,73.0,440.0,75.83398021503866,1.0385445705449081,22.9,0,0
2025-02-19 18:00:00,27.52354286469244,74.2940952255126,440.0,3.588215121501745e-14,0.9450325641504251,22.38236190979496,0,0
2025-02-19 19:00:00,26.8,75.5,440.0,0.0,0.8633113002384323,21.9,0,0
2025-02-19 20:00:00,26.17867965644036,76.53553390593274,440.0,0.0,0.7971133975404476,21.485786437626903,0,0
2025-02-19 21:00:00,25.701923788646685,77.3301270189222,440.0,0.0,0.7487094495562474,21.167949192431124,0,0
2025-02-19 22:00:00,25.4022225211328,77.82962913144534,440.0,0.0,0.7193111246311676,20.968148347421867,0,0
2025-02-19 23:00:00,25.3,78.0,440.0,0.0,0.7094620699564441,20.9,0,0
2025-02-20 00:00:00,25.7022225211328,77.62962913144534,440.0,0.0,0.7388309814799685,21.228148347421865,0,0
2025-02-20 01:00:00,26.001923788646685,77.1301270189222,440.0,0.0,0.7688444483017381,21.427949192431125,0,0
2025-02-20 02:00:00,24.97867965644036,71.73553390593274,400.0,0.0,0.8942190288188947,19.32578643762691,0,1
2025-02-20 03:00:00,25.6,70.7,400.0,0.0,0.9618519527446399,19.74,0,1
2025-02-20 04:00:00,26.32354286469244,69.49409522551261,400.0,0.0,1.0452141921486395,20.22236190979496,0,1
2025-02-20 05:00:00,27.1,68.2,400.0,0.0,1.1404467600996355,20.74,0,1
2025-02-20 06:00:00,27.876457135307565,66.9059047744874,400.0,0.0,1.2419634322466289,21.25763809020504,0,1
2025-02-20 07:00:00,30.11305613766934,64.94347193116533,396.2173596558266,75.65280688346681,1.4971442564982818,23.101750523902407,0,1
2025-02-20 08:00:00,32.14432034355964,63.20296609406726,392.6925,146.14999999999998,1.7639357614247226,24.78491356237309,0,1
2025-02-20 09:00:00,33.831822454169874,61.80299985966953,389.6656343929586,206.68731214082783,2.0128493110764305,26.19242242610378,0,1
2025-02-20 10:00:00,35.06056198939103,60.83897861329274,387.3430387236904,253.1392255261914,2.209280529989946,27.22835771204958,0,1
2025-02-20 11:00:00,35.746802380485896,60.37659880975705,385.8829940487853,272.7196127630957,2.3215190078320176,27.822122142437305,0,1
2025-02-20 12:00:00,35.84377747886721,60.44737086855465,385.385,292.3,2.3297540618673755,27.93325165257814,0,1
2025-02-20 13:00:00,31.19807621135332,68.4698729810778,440.0,282.34011902429467,1.432572165500294,24.89205080756888,0,0
2025-02-20 14:00:00,30.721320343559643,69.26446609406726,440.0,253.13922552619144,1.359065219021913,24.574213562373096,0,0
2025-02-20 15:00:00,30.1,70.3,440.0,206.68731214082783,1.2674365420486047,24.16,0,0
2025-02-20 16:00:00,29.376457135307565,71.50590477448739,440.0,146.14999999999998,1.1664488335482046,23.677638090205043,0,0
2025-02-20 17:00:00,28.6,72.8,440.0,75.6528068834669,1.0646105292409176,23.16,0,0
2025-02-20 18:00:00,27.82354286469244,74.0940952255126,440.0,3.579642593907713e-14,0.9692091287561784,22.64236190979496,0,0
2025-02-20 19:00:00,27.1,75.3,440.0,0.0,0.8858187098887108,22.16,0,0
2025-02-20 20:00:00,26.47867965644036,76.33553390593273,440.0,0.0,0.8182552156368418,21.745786437626904,0,0
2025-02-20 21:00:00,26.001923788646685,77.1301270189222,440.0,0.0,0.7688444483017381,21.427949192431125,0,0
2025-02-20 22:00:00,25.800961894323343,77.62962913144534,440.0,0.0,0.7431642355740313,21.228148347421865,0,0
2025-02-20 23:00:00,25.6,77.8,440.0,0.0,0.7287751996904781,21.16,0,0
2025-02-21 00:00:00,25.9022225211328,78.52962913144535,440.0,0.0,0.7175525910065944,21.608148347421867,0,0
2025-02-21 01:00:00,26.201923788646685,78.0301270189222,440.0,0.0,0.7473651754042001,21.807949192431124,0,0
2025-02-21 02:00:00,25.17867965644036,72.63553390593275,400.0,0.0,0.8761143154596216,19.70578643762691,0,1
2025-02-21 03:00:00,25.851111260566398,71.60000000000001,400.0,0.0,0.946278849379738,20.120000000000005,0,1
2025-02-21 04:00:00,26.52354286469244,70.39409522551261,400.0,0.0,1.0264027351404807,20.60236190979496,0,1
2025-02-21 05:00:00,27.3,69.10000000000001,400.0,0.0,1.1212293184121038,21.120000000000005,0,1
2025-02-21 06:00:00,28.076457135307564,67.8059047744874,400.0,0.0,1.2223423234963475,21.637638090205044,0,1
2025-02-21 07:00:00,30.311503223398724,65.84424838830064,396.9912286006832,75.57516116993605,1.4753467335042034,23.48035290105885,0,1
2025-02-21 08:00:00,32.341320343559644,64.10446609406726,392.7,145.99999999999997,1.7399483045884097,25.162213562373097,0,1
2025-02-21 09:00:00,34.02757981348275,62.70512118001309,389.6762409946764,206.4751801064719,1.9868600466633504,26.56860404948537,0,1
2025-02-21 10:00:00,35.25536583696832,61.74157668950409,387.3560291047472,252.87941790505607,2.181697459680572,27.60368117486914,0,1
2025-02-21 11:00:00,35.94100682552816,61.27949658723592,385.8974829361796,282.05034127640795,2.292948825394692,27.955766413723637,0,1
2025-02-21 12:00:00,36.037777478867206,61.350370868554656,385.4,292.0,2.3009372144677642,28.307851652578137,0,1
2025-02-21 13:00:00,31.39807621135332,69.3698729810778,440.0,282.05034127640795,1.4075815980999704,25.27205080756888,0,0
2025-02-21 14:00:00,30.921320343559643,70.16446609406727,440.0,252.8794179050561,1.3343965396364414,24.95421356237309,0,0
2025-02-21 15:00:00,30.3,71.2,440.0,206.4751801064719,1.2431881102667357,24.54,0,0
2025-02-21 16:00:00,29.576457135307564,72.4059047744874,440.0,145.99999999999997,1.1426904191887899,24.05763809020504,0,0
2025-02-21 17:00:00,28.8,73.7,440.0,75.57516116993614,1.041378121571844,23.54,0,0
2025-02-21 18:00:00,28.092893218813455,74.99409522551261,440.0,3.5759686535102714e-14,0.9503302524768243,23.02236190979496,0,0
2025-02-21 19:00:00,27.385786437626905,76.2,440.0,0.0,0.8679465948252411,22.54,0,0
2025-02-21 20:00:00,26.67867965644036,77.23553390593274,440.0,0.0,0.7964556537100729,22.125786437626907,0,0
2025-02-21 21:00:00,26.201923788646685,78.0301270189222,440.0,0.0,0.7473651754042001,21.807949192431124,0,0
2025-02-21 22:00:00,25.9022225211328,78.52962913144535,440.0,0.0,0.7175525910065944,21.608148347421867,0,0
2025-02-21 23:00:00,25.8,78.7,440.0,0.0,0.7075652385381956,21.54,0,0
2025-02-22 00:00:00,26.2022225211328,77.42962913144534,440.0,0.0,0.7678062874676155,21.688148347421865,0,0
2025-02-22 01:00:00,26.501923788646685,76.93012701892219,440.0,0.0,0.7987884929447525,21.88794919243112,0,0
2025-02-22 02:00:00,25.47867965644036,71.53553390593274,400.0,0.0,0.9277225150895758,19.785786437626907,0,1
2025-02-22 03:00:00,26.1,70.5,400.0,0.0,0.9975017344945991,20.200000000000003,0,1
2025-02-22 04:00:00,26.82354286469244,69.2940952255126,400.0,0.0,1.0834875884147397,20.68236190979496,0,1
2025-02-22 05:00:00,27.6,68.0,400.0,0.0,1.1816902272935372,21.200000000000003,0,1
2025-02-22 06:00:00,28.376457135307565,66.7059047744874,400.0,0.0,1.2863437940093918,21.717638090205043,0,1
2025-02-22 07:00:00,30.59286825215134,64.75356587392433,396.26782936962167,74.64341260756697,1.5471436336439315,23.543581426936207,0,1
2025-02-22 08:00:00,32.60532034355964,63.022466094067255,394.1775,144.19999999999996,1.8192405306695645,25.209813562373093,0,1
2025-02-22 09:00:00,34.27666812523732,61.6305770241358,389.80352021529,203.92959569420032,2.0726205918876763,26.60278353006448,0,1
2025-02-22 10:00:00,35.49301200789585,60.67275360404033,387.5119136774284,249.76172645143208,2.2722167240016056,27.627562728703914,0,1
2025-02-22 11:00:00,36.17146016603535,60.21426991698232,386.0713495849116,278.5730083017673,2.3859963688765573,28.214314149431807,0,1
2025-02-22 12:00:00,36.26577747886721,60.28637086855465,385.58,288.4,2.394009464465108,28.323051652578137,0,1
2025-02-22 13:00:00,31.69807621135332,68.26987298107781,440.0,278.5730083017673,1.483145738595595,25.35205080756888,0,0
2025-02-22 14:00:00,31.221320343559643,69.06446609406726,440.0,249.7617264514321,1.407415124213545,25.034213562373097,0,0
2025-02-22 15:00:00,30.6,70.1,440.0,203.92959569420032,1.312996292068322,24.62,0,0
2025-02-22 16:00:00,29.876457135307565,71.30590477448739,440.0,144.19999999999996,1.2089082207660693,24.137638090205044,0,0
2025-02-22 17:00:00,29.1,72.6,440.0,74.64341260756706,1.1039143319730085,23.62,0,0
2025-02-22 18:00:00,28.32354286469244,73.8940952255126,440.0,3.5318813687409663e-14,1.0055277491667198,23.10236190979496,0,0
2025-02-22 19:00:00,27.6,75.1,440.0,0.0,0.9195027081127842,22.62,0,0
2025-02-22 20:00:00,26.97867965644036,76.13553390593273,440.0,0.0,0.849785729438531,22.205786437626905,0,0
2025-02-22 21:00:00,26.501923788646685,76.93012701892219,440.0,0.0,0.7987884929447525,21.88794919243112,0,0
2025-02-22 22:00:00,26.2022225211328,77.42962913144534,440.0,0.0,0.7678062874676155,21.688148347421865,0,0
2025-02-22 23:00:00,26.1,77.6,440.0,0.0,0.7574250458535263,21.62,0,0
2025-02-23 00:00:00,26.7022225211328,75.42962913144534,440.0,0.0,0.8608294083131489,21.788148347421863,0,0
2025-02-23 01:00:00,27.001923788646685,74.93012701892219,440.0,0.0,0.8939271386426002,21.987949192431124,0,0
2025-02-23 02:00:00,25.97867965644036,69.53553390593274,400.0,0.0,1.0227547762899216,19.885786437626905,0,1
2025-02-23 03:00:00,26.6,68.5,400.0,0.0,1.0969947108086398,20.3,0,1
2025-02-23 04:00:00,27.32354286469244,67.2940952255126,400.0,0.0,1.1883943179589151,20.78236190979496,0,1
2025-02-23 05:00:00,28.1,66.0,400.0,0.0,1.292678359303655,21.3,0,1
2025-02-23 06:00:00,28.876457135307565,64.7059047744874,400.0,0.0,1.4037054219834375,21.817638090205044,0,1
2025-02-23 07:00:00,31.11823251857139,62.7408837407143,396.2044187035716,75.91162592856934,1.6852003586868405,23.66640926671425,0,1
2025-02-23 08:00:00,33.15432034355964,60.99796609406726,392.6675,146.64999999999998,1.9789058989336983,25.35391356237309,0,1
2025-02-23 09:00:00,34.8459645897936,59.59592879185766,389.6302790538993,207.3944189220144,2.2525221520747403,26.765150348165136,0,1
2025-02-23 10:00:00,36.07788249746672,58.63031835925489,387.2997374535012,254.00525092997583,2.4682937913096774,27.803946169317705,0,1
2025-02-23 11:00:00,36.76612089701168,58.16693955149415,385.8346977574708,283.30604485058376,2.591692290296932,28.399508807310504,0,1
2025-02-23 12:00:00,36.863777478867206,58.23737086855465,385.335,293.3,2.6011465170286434,28.51125165257813,0,1
2025-02-23 13:00:00,32.19807621135332,66.26987298107781,440.0,283.30604485058376,1.621830652803818,25.45205080756888,0,0
2025-02-23 14:00:00,31.721320343559643,67.06446609406726,440.0,254.0052509299759,1.5415173039347339,25.13421356237309,0,0
2025-02-23 15:00:00,31.1,68.1,440.0,207.3944189220144,1.441316130305781,24.72,0,0
2025-02-23 16:00:00,30.376457135307565,69.30590477448739,440.0,146.64999999999998,1.3307575685824873,24.23763809020504,0,0
2025-02-23 17:00:00,29.6,70.6,440.0,75.91162592856942,1.2191244051352963,23.72,0,0
2025-02-23 18:00:00,28.82354286469244,71.8940952255126,440.0,3.5918890618991874e-14,1.114402240814717,23.20236190979496,0,0
2025-02-23 19:00:00,28.1,73.1,440.0,0.0,1.0227367019196565,22.72,0,0
2025-02-23 20:00:00,27.47867965644036,74.13553390593273,440.0,0.0,0.9483718529440045,22.305786437626907,0,0
2025-02-23 21:00:00,27.001923788646685,74.93012701892219,440.0,0.0,0.8939271386426002,21.987949192431124,0,0
2025-02-23 22:00:00,26.7022225211328,75.42962913144534,440.0,0.0,0.8608294083131489,21.788148347421863,0,0
2025-02-23 23:00:00,26.6,75.6,440.0,0.0,0.8497355855152644,21.72,0,0
2025-02-24 00:00:00,26.302222521132794,75.52962913144535,440.0,0.0,0.8373670847117516,21.408148347421864,0,0
2025-02-24 01:00:00,26.601923788646683,75.0301270189222,400.0,0.0,0.8696799890565511,21.60794919243112,0,0
2025-02-24 02:00:00,25.57867965644036,69.63553390593275,400.0,0.0,0.9955365202576067,19.505786437626902,0,1
2025-02-24 03:00:00,26.2,68.60000000000001,400.0,0.0,1.0680353953943797,19.92,0,1
2025-02-24 04:00:00,26.92354286469244,67.39409522551261,400.0,0.0,1.1573071179323988,20.40236190979496,0,1
2025-02-24 05:00:00,27.7,66.10000000000001,400.0,0.0,1.2591827461374199,20.92,0,1
2025-02-24 06:00:00,28.47645713530756,64.8059047744874,400.0,0.0,1.3676666221778322,21.43763809020504,0,1
2025-02-24 07:00:00,30.65093956684473,62.87453021657763,396.3726510828882,72.54697834223657,1.635035792495896,23.225845610160256,0,1
2025-02-24 08:00:00,32.62432034355964,61.16296609406727,394.1775,140.14999999999998,1.9127684537474525,24.85691356237309,0,1
2025-02-24 09:00:00,34.2621168266851,59.78785267341192,390.08989846167054,198.2020307665893,2.170404283976226,26.219687361367484,0,1
2025-02-24 10:00:00,35.452715892482765,58.84290166174688,387.8626539659611,242.7469206807781,2.3726684430850415,27.22129622483214,0,1
2025-02-24 11:00:00,36.11498018217652,58.39250990891174,386.4625495445587,270.7490091088259,2.4875369810036627,27.793482163958863,0,1
2025-02-24 12:00:00,36.2037774788672,58.46737086855466,385.985,280.3,2.4951742769671683,27.89725165257813,0,1
2025-02-24 13:00:00,31.798076211353315,66.3698729810778,440.0,270.7490091088259,1.5808813523530987,25.07205080756888,0,0
2025-02-24 14:00:00,31.32132034355964,67.16446609406727,440.0,242.74692068077812,1.5023674604785986,24.754213562373096,0,0
2025-02-24 15:00:00,30.7,68.2,440.0,198.2020307665893,1.4044244325977289,24.34,0,0
2025-02-24 16:00:00,29.97645713530756,69.4059047744874,440.0,140.14999999999998,1.2963754464489028,23.857638090205043,0,0
2025-02-24 17:00:00,29.2,70.7,440.0,72.54697834223664,1.1872969812839718,23.34,0,0
2025-02-24 18:00:00,28.42354286469244,71.99409522551261,440.0,3.432684978010031e-14,1.0849919791972809,22.82236190979496,0,0
2025-02-24 19:00:00,27.7,73.2,440.0,0.0,0.9954601060909398,22.34,0,0
2025-02-24 20:00:00,27.07867965644036,74.23553390593274,440.0,0.0,0.9228395354251208,21.925786437626904,0,0
2025-02-24 21:00:00,26.601923788646683,75.0301270189222,440.0,0.0,0.8696799890565511,21.60794919243112,0,0
2025-02-24 22:00:00,26.302222521132794,75.52962913144535,440.0,0.0,0.8373670847117516,21.408148347421864,0,0
2025-02-24 23:00:00,26.2,75.7,440.0,0.0,0.8265369461173067,21.34,0,0
2025-02-25 00:00:00,25.2022225211328,84.12962913144534,440.0,0.0,0.5088256752910236,22.028148347421865,0,0
2025-02-25 01:00:00,25.501923788646685,83.6301270189222,440.0,0.0,0.5342683192245564,22.22794919243113,0,0
2025-02-25 02:00:00,24.47867965644036,78.23553390593274,400.0,0.0,0.6683283466844234,20.125786437626907,0,1
2025-02-25 03:00:00,25.1,77.2,400.0,0.0,0.7265666337827452,20.540000000000003,0,1
2025-02-25 04:00:00,25.82354286469244,75.99409522551261,400.0,0.0,0.7985649411964957,21.02236190979496,0,1
2025-02-25 05:00:00,26.6,74.7,400.0,0.0,0.881078291538368,21.540000000000003,0,1
2025-02-25 06:00:00,27.376457135307565,73.4059047744874,400.0,0.0,0.9693134748964364,22.05763809020505,0,1
2025-02-25 07:00:00,29.325249359515336,71.58737532024233,396.9368766012117,61.262467975766654,1.1596858663993417,23.6427244235638,0,1
2025-02-25 08:00:00,30.935384536502887,69.98096609406727,394.0825,118.34999999999998,1.3436796036635354,25.084513562373097,0,1
2025-02-25 09:00:00,32.545519713490435,68.69615123000925,391.6313912446572,167.3721751068558,1.5349299789242918,26.284749959492284,0,1
2025-02-25 10:00:00,33.59754174038274,67.8204887377969,389.7505893462112,204.9882130757766,1.6737260139314398,27.16163948794212,0,1
2025-02-25 11:00:00,34.17269286165245,67.41365356917377,388.5682678458689,228.6346430826225,1.7500890236964766,27.655423575487205,0,1
2025-02-25 12:00:00,34.23177747886721,67.50337086855465,388.375,236.7,1.7510130549342726,27.73245165257814,0,1
2025-02-25 13:00:00,30.69807621135332,74.9698729810778,440.0,228.6346430826225,1.1053164602496166,25.69205080756888,0,0
2025-02-25 14:00:00,30.221320343559643,75.76446609406726,440.0,204.98821307577663,1.0414558073334939,25.374213562373093,0,0
2025-02-25 15:00:00,29.6,76.8,440.0,167.3721751068558,0.9620301428278526,24.96,0,0
2025-02-25 16:00:00,28.876457135307565,78.00590477448739,440.0,118.34999999999998,0.874742092761033,24.47763809020504,0,0
2025-02-25 17:00:00,28.1,79.3,440.0,61.262467975766725,0.7870130011054609,23.96,0,0
2025-02-25 18:00:00,27.32354286469244,80.5940952255126,440.0,2.898738973581785e-14,0.7051285426245804,23.44236190979496,0,0
2025-02-25 19:00:00,26.6,81.8,440.0,0.0,0.6338191662449921,22.96,0,0
2025-02-25 20:00:00,25.97867965644036,82.83553390593273,440.0,0.0,0.5762464251291254,22.545786437626905,0,0
2025-02-25 21:00:00,25.501923788646685,83.6301270189222,440.0,0.0,0.5342683192245564,22.22794919243113,0,0
2025-02-25 22:00:00,25.2022225211328,84.12962913144534,440.0,0.0,0.5088256752910236,22.028148347421865,0,0
2025-02-25 23:00:00,25.1,84.3,440.0,0.0,0.5003112346661887,21.96,0,0
2025-02-26 00:00:00,26.102222521132795,78.72962913144535,440.0,0.0,0.7193226247417857,21.848148347421866,0,0
2025-02-26 01:00:00,26.401923788646684,78.2301270189222,440.0,0.0,0.7493487810413563,22.04794919243113,0,0
2025-02-26 02:00:00,25.37867965644036,72.83553390593275,400.0,0.0,0.8801116581907373,19.945786437626907,0,1
2025-02-26 03:00:00,26.0,71.80000000000001,400.0,0.0,0.9479260316659227,20.360000000000003,0,1
2025-02-26 04:00:00,26.72354286469244,70.59409522551262,400.0,0.0,1.0315358600013511,20.84236190979496,0,1
2025-02-26 05:00:00,27.5,69.30000000000001,400.0,0.0,1.1270799542525523,21.360000000000003,0,1
2025-02-26 06:00:00,28.276457135307563,68.0059047744874,400.0,0.0,1.2289583594880744,21.877638090205046,0,1
2025-02-26 07:00:00,30.20454383590713,66.19772808204644,396.98864041023216,60.227191795356575,1.4511653666750326,23.44408945231642,0,1
2025-02-26 08:00:00,31.94832034355964,64.60096609406727,394.1825,112.3854698887331,1.6782353895792188,24.868513562373096,0,1
2025-02-26 09:00:00,33.38895117099551,63.32443550125671,391.7728126008945,164.5437479821096,1.8854668370111707,26.053838271246853,0,1
2025-02-26 10:00:00,34.428259708079985,62.45512975394827,389.9237944269681,201.5241114606389,2.0452258972422146,26.91928565886964,0,1
2025-02-26 11:00:00,34.99541879554933,62.05229060222534,388.7614530111267,224.7709397774662,2.1331385352048877,27.405876915994394,0,1
2025-02-26 12:00:00,35.05177747886721,62.14337086855466,388.365,232.7,2.134656602626107,27.48045165257814,0,1
2025-02-26 13:00:00,31.59807621135332,69.56987298107781,440.0,224.7709397774662,1.4143444892595467,25.51205080756888,0,0
2025-02-26 14:00:00,31.12132034355964,70.36446609406727,440.0,201.5241114606389,1.3406272004679216,25.194213562373093,0,0
2025-02-26 15:00:00,30.5,71.4,440.0,164.5437479821096,1.2487558856634196,24.78,0,0
2025-02-26 16:00:00,29.776457135307563,72.6059047744874,440.0,116.34999999999998,1.1475285600278904,24.29763809020504,0,0
2025-02-26 17:00:00,29.0,73.9,440.0,60.22719179535664,1.0454818536224249,23.78,0,0
2025-02-26 18:00:00,28.22354286469244,75.19409522551261,440.0,2.8497531016158914e-14,0.949919655832104,23.26236190979496,0,0
2025-02-26 19:00:00,27.5,76.4,440.0,0.0,0.8664197693928416,22.78,0,0
2025-02-26 20:00:00,26.87867965644036,77.43553390593274,440.0,0.0,0.7987916398838669,22.36578643762691,0,0
2025-02-26 21:00:00,26.401923788646684,78.2301270189222,440.0,0.0,0.7493487810413563,22.04794919243113,0,0
2025-02-26 22:00:00,26.102222521132795,78.72962913144535,440.0,0.0,0.7193226247417857,21.848148347421866,0,0
2025-02-26 23:00:00,26.0,78.9,440.0,0.0,0.7092638038351409,21.78,0,0
2025-02-27 00:00:00,27.0022225211328,76.42962913144534,440.0,0.0,0.8404734827705908,22.28814834742186,0,0
2025-02-27 01:00:00,27.301923788646683,75.93012701892219,440.0,0.0,0.8734914712920937,22.48794919243112,0,0
2025-02-27 02:00:00,26.27867965644036,70.53553390593274,400.0,0.0,1.0068640411447989,20.385786437626905,0,1
2025-02-27 03:00:00,26.9,69.5,400.0,0.0,1.0810653845967557,20.8,0,1
2025-02-27 04:00:00,27.623542864692435,68.2940952255126,400.0,0.0,1.1724407231014347,21.28236190979496,0,1
2025-02-27 05:00:00,28.4,67.0,400.0,0.0,1.2767250264544934,21.8,0,1
2025-02-27 06:00:00,29.17645713530756,65.7059047744874,400.0,0.0,1.3877813852978498,22.31763809020504,0,1
2025-02-27 07:00:00,31.08021484566749,63.90989257716625,397.0494628858313,59.010742283374725,1.6288004582595499,23.86219336110074,0,1
2025-02-27 08:00:00,32.80132034355964,62.324466094067255,394.3,114.0,1.8741170372265514,25.26621356237309,0,1
2025-02-27 09:00:00,34.22248313356397,61.05766951997247,391.9389826944733,161.22034611053286,2.097242437552226,26.434017037558466,0,1
2025-02-27 10:00:00,35.246853320124245,60.19583294792613,390.1273103968574,197.453792062852,2.268778208230295,27.28601990970947,0,1
2025-02-27 11:00:00,35.80462176787815,59.79768911606092,388.98844558030464,220.2310883939076,2.3629336018392597,27.560935781143797,0,1
