datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-02-27 12:00:00,35.857777478867206,59.89037086855465,388.6,228.0,2.364380284022161,27.83585165257813,0,1
2025-02-27 13:00:00,32.498076211353315,67.26987298107781,440.0,220.2310883939076,1.6005847881243256,25.95205080756888,0,0
2025-02-27 14:00:00,32.02132034355964,68.06446609406726,440.0,197.453792062852,1.5202932961360216,25.634213562373088,0,0
2025-02-27 15:00:00,31.4,69.1,440.0,161.22034611053286,1.4201384508440913,25.22,0,0
2025-02-27 16:00:00,30.67645713530756,70.30590477448739,440.0,114.0,1.309658014704047,24.73763809020504,0,0
2025-02-27 17:00:00,29.9,71.6,440.0,59.01074228337479,1.1981359046146178,24.22,0,0
2025-02-27 18:00:00,29.123542864692435,72.8940952255126,440.0,2.7921947020559652e-14,1.0935511225967822,23.70236190979496,0,0
2025-02-27 19:00:00,28.4,74.1,440.0,0.0,1.002035702580951,23.22,0,0
2025-02-27 20:00:00,27.77867965644036,75.13553390593273,440.0,0.0,0.9278156716099043,22.805786437626903,0,0
2025-02-27 21:00:00,27.301923788646683,75.93012701892219,440.0,0.0,0.8734914712920937,22.48794919243112,0,0
2025-02-27 22:00:00,27.0022225211328,76.42962913144534,440.0,0.0,0.8404734827705908,22.28814834742186,0,0
2025-02-27 23:00:00,26.9,76.6,440.0,0.0,0.8294075409693145,22.22,0,0
2025-02-28 00:00:00,26.5022225211328,84.52962913144535,440.0,0.0,0.5356670857262199,23.408148347421864,0,0
2025-02-28 01:00:00,26.801923788646683,84.0301270189222,440.0,0.0,0.5627971545608347,23.60794919243112,0,0
2025-02-28 02:00:00,25.77867965644036,78.63553390593275,400.0,0.0,0.7088114104195677,21.505786437626902,0,1
2025-02-28 03:00:00,26.4,77.60000000000001,400.0,0.0,0.7709512013343572,21.92,0,1
2025-02-28 04:00:00,27.123542864692435,76.39409522551261,400.0,0.0,0.8477501690591013,22.40236190979496,0,1
2025-02-28 05:00:00,27.9,75.10000000000001,400.0,0.0,0.9357363006076287,22.92,0,1
2025-02-28 06:00:00,28.67645713530756,73.8059047744874,400.0,0.0,1.0297916580125903,23.43763809020504,0,1
2025-02-28 07:00:00,30.23132677286929,72.18433661356536,397.92168306782673,41.56633864346483,1.1959871585741146,24.66819409558237,0,1
2025-02-28 08:00:00,31.62732034355964,70.76146609406727,395.985,80.29999999999998,1.361215213590215,25.779613562373093,0,1
2025-02-28 09:00:00,32.769303192524504,69.63425949049221,394.321932547072,113.56134905855954,1.507786958135281,26.696155090622945,0,1
2025-02-28 10:00:00,33.57945107582282,68.87953407007686,393.0458160076109,139.08367984778084,1.6170082361895333,27.35535788983819,0,1
2025-02-28 11:00:00,34.002553754040484,68.54872312297977,392.2436156148988,149.8418399238904,1.6732131517116928,27.71229837863644,0,1
2025-02-28 12:00:00,34.00977747886721,68.66437086855467,391.97,160.6,1.6677312834673346,27.74265165257814,0,1
2025-02-28 13:00:00,31.998076211353315,75.3698729810778,440.0,155.12768770202436,1.1709799129750937,27.072050807568875,0,0
2025-02-28 14:00:00,31.52132034355964,76.16446609406727,440.0,139.08367984778084,1.103027754642294,26.754213562373096,0,0
2025-02-28 15:00:00,30.9,77.2,440.0,113.56134905855954,1.0184939354532576,26.34,0,0
2025-02-28 16:00:00,30.17645713530756,78.4059047744874,440.0,80.29999999999998,0.9255659690364512,25.857638090205043,0,0
2025-02-28 17:00:00,29.4,79.7,440.0,41.56633864346488,0.8321392552906898,25.34,0,0
2025-02-28 18:00:00,28.623542864692435,80.99409522551261,440.0,1.966782759430649e-14,0.744908616511816,24.82236190979496,0,0
2025-02-28 19:00:00,27.9,82.2,440.0,0.0,0.668919925735574,24.34,0,0
2025-02-28 20:00:00,27.27867965644036,83.23553390593274,440.0,0.0,0.607552289812195,23.925786437626904,0,0
2025-02-28 21:00:00,26.801923788646683,84.0301270189222,440.0,0.0,0.5627971545608347,23.60794919243112,0,0
2025-02-28 22:00:00,26.5022225211328,84.52962913144535,440.0,0.0,0.5356670857262199,23.408148347421864,0,0
2025-02-28 23:00:00,26.4,84.7,440.0,0.0,0.5265872044828427,23.34,0,0
2025-03-01 00:00:00,26.302222521132794,89.22962913144535,440.0,0.0,0.3685581270472454,24.148148347421863,0,0
2025-03-01 01:00:00,26.601923788646683,88.7301270189222,440.0,0.0,0.392520339141485,24.347949192431123,0,0
2025-03-01 02:00:00,25.57867965644036,83.33553390593275,400.0,0.0,0.5463651010969045,22.245786437626908,0,1
2025-03-01 03:00:00,26.2,82.30000000000001,400.0,0.0,0.6020454298879145,22.66,0,1
2025-03-01 04:00:00,26.92354286469244,81.09409522551262,400.0,0.0,0.6710422028707638,23.14236190979496,0,1
2025-03-01 05:00:00,27.7,79.80000000000001,400.0,0.0,0.7503094829491406,23.660000000000004,0,1
2025-03-01 06:00:00,28.47645713530756,78.5059047744874,400.0,0.0,0.8352752478925909,24.177638090205043,0,1
2025-03-01 07:00:00,30.162806847781376,76.81859657610933,397.5929828805466,48.140342389068856,0.9928245129372975,25.52652616300324,0,1
2025-03-01 08:00:00,31.68132034355964,75.33446609406727,395.35,93.0,1.1518352738472408,26.74821356237309,0,1
2025-03-01 09:00:00,32.92851343736727,74.15465436807084,393.4239069349651,131.52186130069785,1.2948551744060937,27.75944431098144,0,1
2025-03-01 10:00:00,33.81939198094532,73.3595636175156,391.9459637448047,161.0807251039056,1.4028859736621702,28.49130470444844,0,1
2025-03-01 11:00:00,34.293244073795336,73.00337796310234,391.01688981551166,179.6622036897667,1.4596339283008437,28.893919666415805,0,1
2025-03-01 12:00:00,34.31777747886721,73.11037086855467,390.7,186.0,1.4558319456152318,28.93985165257814,0,1
2025-03-01 13:00:00,31.798076211353315,80.06987298107781,440.0,179.6622036897667,0.93687324274794,27.81205080756888,0,0
2025-03-01 14:00:00,31.32132034355964,80.86446609406727,440.0,161.0807251039056,0.8755333036921923,27.49421356237309,0,0
2025-03-01 15:00:00,30.7,81.9,440.0,131.52186130069785,0.7993736550320406,27.08,0,0
2025-03-01 16:00:00,29.97645713530756,83.1059047744874,440.0,93.0,0.7158600402753769,26.59763809020504,0,0
2025-03-01 17:00:00,29.2,84.4,440.0,48.14034238906891,0.6321444678508517,26.08,0,0
2025-03-01 18:00:00,28.42354286469244,85.69409522551261,440.0,2.277843046414077e-14,0.5542328326995822,25.56236190979496,0,0
2025-03-01 19:00:00,27.7,86.9,440.0,0.0,0.48658684290266047,25.08,0,0
2025-03-01 20:00:00,27.07867965644036,87.93553390593274,440.0,0.0,0.4321287405976893,24.665786437626902,1,0
2025-03-01 21:00:00,26.601923788646683,88.7301270189222,440.0,0.0,0.392520339141485,24.347949192431123,1,0
2025-03-01 22:00:00,26.302222521132794,89.22962913144535,440.0,0.0,0.3685581270472454,24.148148347421863,1,0
2025-03-01 23:00:00,26.2,89.4,440.0,0.0,0.36054698061084156,24.08,1,0
2025-03-02 00:00:00,26.9022225211328,85.42962913144534,440.0,0.0,0.5165107897470377,23.988148347421863,1,0
2025-03-02 01:00:00,27.201923788646685,84.93012701892219,440.0,0.0,0.5436901011743114,24.187949192431123,0,0
2025-03-02 02:00:00,26.17867965644036,79.53553390593274,400.0,0.0,0.6952001392956342,22.085786437626908,0,1
2025-03-02 03:00:00,26.8,78.5,400.0,0.0,0.7575997124541344,22.5,0,1
2025-03-02 04:00:00,27.52354286469244,77.2940952255126,400.0,0.0,0.8347428187661251,22.98236190979496,0,1
2025-03-02 05:00:00,28.300000000000004,76.0,400.0,0.0,0.9231507293732518,23.5,0,1
2025-03-02 06:00:00,29.076457135307564,74.7059047744874,400.0,0.0,1.0176852505928764,24.017638090205043,0,1
2025-03-02 07:00:00,30.85908753255952,72.97045623372024,397.3522811686012,52.95437662797574,1.2046194013805789,25.453178779303563,0,1
2025-03-02 08:00:00,32.46732034355964,71.44146609406727,394.885,102.29999999999998,1.3941670210555304,26.755613562373096,0,1
2025-03-02 09:00:00,33.79155715996867,70.22313250677013,392.7662976284616,144.67404743076762,1.565618721816445,27.836183661322693,0,1
2025-03-02 10:00:00,34.74155343115313,69.39848289241169,391.1405601192852,177.1887976142961,1.696199146006871,28.446747647190037,0,1
2025-03-02 11:00:00,35.25256848117487,69.02371575941257,390.1185787970628,197.62842405874332,1.7661588288526966,29.05731163305738,0,1
2025-03-02 12:00:00,35.28977747886721,69.12437086855465,389.77,204.6,1.7640367593592137,29.11465165257814,0,1
2025-03-02 13:00:00,32.39807621135331,76.2698729810778,440.0,197.62842405874332,1.1539448419297764,27.65205080756888,0,0
2025-03-02 14:00:00,31.921320343559643,77.06446609406726,440.0,177.18879761429616,1.0856938492494979,27.33421356237309,0,0
2025-03-02 15:00:00,31.3,78.1,440.0,144.67404743076762,1.0008068709888658,26.92,0,0
2025-03-02 16:00:00,30.576457135307564,79.30590477448739,440.0,102.29999999999998,0.9075172121369666,26.43763809020504,0,0
2025-03-02 17:00:00,29.8,80.6,440.0,52.9543766279758,0.8137587265179634,25.92,0,0
2025-03-02 18:00:00,29.02354286469244,81.8940952255126,440.0,2.5056273510554847e-14,0.7262514972725544,25.40236190979496,0,0
2025-03-02 19:00:00,28.351111260566398,83.1,440.0,0.0,0.6519846514590515,24.92,0,0
2025-03-02 20:00:00,27.67867965644036,84.13553390593273,440.0,0.0,0.5885374879716556,24.505786437626902,0,0
2025-03-02 21:00:00,27.201923788646685,84.78258151868903,440.0,0.0,0.5490132401317739,24.187949192431123,0,0
2025-03-02 22:00:00,26.9022225211328,85.42962913144534,440.0,0.0,0.5165107897470377,23.988148347421863,0,0
2025-03-02 23:00:00,26.8,85.6,440.0,0.0,0.5074156213646296,23.92,0,0
2025-03-03 00:00:00,27.0022225211328,82.52962913144535,440.0,0.0,0.6229593726408934,23.508148347421866,0,0
2025-03-03 01:00:00,27.301923788646683,82.0301270189222,440.0,0.0,0.6521235405568317,23.707949192431123,0,0
2025-03-03 02:00:00,26.27867965644036,76.63553390593275,400.0,0.0,0.7984139497236628,21.605786437626904,0,1
2025-03-03 03:00:00,26.9,75.60000000000001,400.0,0.0,0.864852307677404,22.02,0,1
2025-03-03 04:00:00,27.623542864692435,74.39409522551261,400.0,0.0,0.9468711182663875,22.50236190979496,0,1
2025-03-03 05:00:00,28.4,73.10000000000001,400.0,0.0,1.0407243397462382,23.02,0,1
2025-03-03 06:00:00,29.17645713530756,71.8059047744874,400.0,0.0,1.1409322879634742,23.537638090205043,0,1
2025-03-03 07:00:00,31.18477773988891,69.95761113005555,396.7880556502777,64.23888699444565,1.3639451886607583,25.17629996590002,0,1
2025-03-03 08:00:00,33.00332034355964,68.32346609406727,394.1775,124.09999999999998,1.5936732519149757,26.668013562373098,0,1
2025-03-03 09:00:00,34.508154273163335,67.0148339501728,391.2248048454749,175.5039030905011,1.804823063549914,27.911121063197896,0,1
2025-03-03 10:00:00,35.59672758325316,66.12089581636168,389.2526247390351,214.94750521929765,1.9686465984189145,28.82090674652549,0,1
2025-03-03 11:00:00,36.194855801698935,65.70257209915054,388.0128604957527,239.7427900849468,2.059494956218614,29.335370221529043,0,1
2025-03-03 12:00:00,36.2617774788672,69.53622254011418,387.59,248.2,1.8360094467923076,29.419451652578136,0,1
2025-03-03 13:00:00,32.498076211353315,73.3698729810778,440.0,239.7427900849468,1.3022795844227393,27.17205080756888,0,0
2025-03-03 14:00:00,32.02132034355964,74.16446609406727,440.0,214.94750521929768,1.2299023750464912,26.85421356237309,0,0
2025-03-03 15:00:00,31.4,75.2,440.0,175.5039030905011,1.1397874945285908,26.44,0,0
2025-03-03 16:00:00,30.67645713530756,76.4059047744874,440.0,124.09999999999998,1.0406175260472057,25.95763809020504,0,0
2025-03-03 17:00:00,29.9,77.7,440.0,64.2388869944457,0.9407898124262666,25.44,0,0
2025-03-03 18:00:00,29.123542864692435,78.99409522551261,440.0,3.03957335548373e-14,0.8474548604229796,24.92236190979496,0,0
2025-03-03 19:00:00,28.4,80.2,440.0,0.0,0.7660350158726958,24.44,0,0
2025-03-03 20:00:00,27.77867965644036,81.23553390593274,440.0,0.0,0.7001946329996747,24.025786437626905,0,0
2025-03-03 21:00:00,27.301923788646683,82.0301270189222,440.0,0.0,0.6521235405568317,23.707949192431123,0,0
2025-03-03 22:00:00,27.0022225211328,82.52962913144535,440.0,0.0,0.6229593726408934,23.508148347421866,0,0
2025-03-03 23:00:00,26.9,82.7,440.0,0.0,0.6131944640499627,23.44,0,0
2025-03-04 00:00:00,27.2022225211328,77.82962913144534,440.0,0.0,0.7998754951532475,22.768148347421864,0,0
2025-03-04 01:00:00,27.501923788646685,77.3301270189222,440.0,0.0,0.8323658764983933,22.967949192431124,0,0
2025-03-04 02:00:00,26.47867965644036,71.93553390593274,400.0,0.0,0.970395683733213,20.86578643762691,0,1
2025-03-04 03:00:00,27.1,70.9,400.0,0.0,1.043616374808157,21.28,0,1
2025-03-04 04:00:00,27.82354286469244,69.69409522551261,400.0,0.0,1.1338248873506034,21.76236190979496,0,1
2025-03-04 05:00:00,28.6,68.4,400.0,0.0,1.2368269383828303,22.28,0,1
2025-03-04 06:00:00,29.376457135307565,67.1059047744874,400.0,0.0,1.3465694805451567,22.797638090205044,0,1
2025-03-04 07:00:00,31.60218573777503,65.1489071311125,396.2445356555624,72.54999999999998,1.620201362655211,24.63196716399753,0,1
2025-03-04 08:00:00,33.62332034355964,63.41346609406726,392.745,145.09999999999997,1.9056859732473914,26.30601356237309,0,1
2025-03-04 09:00:00,35.30212396936004,62.01784910207444,389.7398806049832,205.2023879003361,2.1715362767081507,27.705693789774926,0,1
2025-03-04 10:00:00,36.52418892243209,61.05716514677221,387.43397139108777,251.32057217824408,2.3809683723216715,28.73562195178653,0,1
2025-03-04 11:00:00,37.20623349578175,60.59688325210912,385.9844162605456,280.3116747890876,2.5003815715044873,29.325610146203577,0,1
2025-03-04 12:00:00,37.30177747886721,60.66837086855465,385.49,290.2,2.5088434439593073,29.43545165257813,0,1
2025-03-04 13:00:00,32.69807621135332,68.66987298107782,440.0,280.3116747890876,1.5494577132929572,26.43205080756888,0,0
2025-03-04 14:00:00,32.22132034355964,69.46446609406726,440.0,251.3205721782441,1.4701532385649103,26.11421356237309,0,0
2025-03-04 15:00:00,31.6,70.5,440.0,205.2023879003361,1.3712631554827737,25.700000000000003,0,0
2025-03-04 16:00:00,30.876457135307565,71.7059047744874,440.0,145.09999999999997,1.2622251606223218,25.217638090205043,0,0
2025-03-04 17:00:00,30.1,73.0,440.0,75.1092868887516,1.1522150382260041,24.700000000000003,0,0
2025-03-04 18:00:00,29.32354286469244,74.2940952255126,440.0,3.553925011125619e-14,1.0491055375600555,24.18236190979496,0,0
2025-03-04 19:00:00,28.6,75.5,440.0,0.0,0.9589322781765617,23.700000000000003,0,0
2025-03-04 20:00:00,27.97867965644036,76.53553390593274,440.0,0.0,0.8858400304654087,23.285786437626907,0,0
2025-03-04 21:00:00,27.501923788646685,77.3301270189222,440.0,0.0,0.8323658764983933,22.967949192431124,0,0
2025-03-04 22:00:00,27.2022225211328,77.82962913144534,440.0,0.0,0.7998754951532475,22.768148347421864,0,0
2025-03-04 23:00:00,27.1,78.0,440.0,0.0,0.7889883245972322,22.700000000000003,0,0
2025-03-05 00:00:00,26.802222521132794,74.52962913144535,440.0,0.0,0.8976216575280477,21.70814834742186,0,0
2025-03-05 01:00:00,27.101923788646683,74.0301270189222,440.0,0.0,0.9314653409335224,21.90794919243113,0,0
2025-03-05 02:00:00,26.07867965644036,68.63553390593275,400.0,0.0,1.0592111936388438,19.805786437626907,0,1
2025-03-05 03:00:00,26.7,67.60000000000001,400.0,0.0,1.134994189086329,20.22,0,1
2025-03-05 04:00:00,27.42354286469244,66.39409522551261,400.0,0.0,1.2282610809697192,20.70236190979496,0,1
2025-03-05 05:00:00,28.2,65.10000000000001,400.0,0.0,1.3346360343008632,21.22,0,1
2025-03-05 06:00:00,28.97645713530756,63.8059047744874,400.0,0.0,1.4478474150106693,21.73763809020504,0,1
2025-03-05 07:00:00,31.234796937457947,61.832601531271024,396.1630076563552,76.7398468728974,1.737760004370671,23.60131724371216,0,1
2025-03-05 08:00:00,33.28632034355964,60.08196609406726,392.5875,148.24999999999997,2.0404095710148784,25.30271356237309,0,1
2025-03-05 09:00:00,34.991219423789545,58.6733013748597,389.5171419689094,209.65716062181136,2.3225410714742436,26.725879698761485,0,1
2025-03-05 10:00:00,36.23330812330892,57.7026055463338,387.1611733888957,256.776532222086,2.5452334389817213,27.77382923257568,0,1
2025-03-05 11:00:00,36.92794014989418,57.23602992505291,385.68014962526456,286.3970074947088,2.6728459063465597,28.37514613490476,0,1
2025-03-05 12:00:00,37.02777747886721,57.305370868554654,385.175,296.5,2.683064929287246,28.488851652578138,0,1
2025-03-05 13:00:00,32.29807621135332,65.3698729810778,440.0,286.3970074947088,1.674523513888786,25.37205080756888,0,0
2025-03-05 14:00:00,31.82132034355964,66.16446609406727,440.0,256.7765322220861,1.5926306027878663,25.054213562373093,0,0
2025-03-05 15:00:00,31.2,67.2,440.0,209.65716062181136,1.4904318644196928,24.64,0,0
2025-03-05 16:00:00,30.47645713530756,68.4059047744874,440.0,148.24999999999997,1.3776316692147512,24.15763809020504,0,0
2025-03-05 17:00:00,29.7,69.7,440.0,76.73984687289749,1.2636909505848293,23.64,0,0
2025-03-05 18:00:00,28.92354286469244,70.99409522551261,440.0,3.631077759471902e-14,1.1567592143875458,23.12236190979496,0,0
2025-03-05 19:00:00,28.2,72.2,440.0,0.0,1.0631198210190262,22.64,0,0
2025-03-05 20:00:00,27.57867965644036,73.23553390593274,440.0,0.0,0.9871233981266164,22.225786437626905,0,0
2025-03-05 21:00:00,27.101923788646683,74.0301270189222,440.0,0.0,0.9314653409335224,21.90794919243113,0,0
2025-03-05 22:00:00,26.802222521132794,74.52962913144535,440.0,0.0,0.8976216575280477,21.70814834742186,0,0
2025-03-05 23:00:00,26.7,74.7,440.0,0.0,0.8862763266630904,21.64,0,0
2025-03-06 00:00:00,28.2022225211328,68.72962913144534,440.0,0.0,1.1959872987808218,21.948148347421863,0,0
2025-03-06 01:00:00,28.501923788646685,68.23012701892219,440.0,0.0,1.2364243020368997,22.147949192431124,0,0
2025-03-06 02:00:00,27.47867965644036,62.835533905932735,400.0,0.0,1.36270872343233,20.04578643762691,0,1
2025-03-06 03:00:00,28.1,61.8,400.0,0.0,1.4523621566294007,20.46,0,1
2025-03-06 04:00:00,28.82354286469244,60.5940952255126,400.0,0.0,1.5624484938083985,20.94236190979496,0,1
2025-03-06 05:00:00,29.6,59.3,400.0,0.0,1.6876994315988625,21.46,0,1
2025-03-06 06:00:00,30.376457135307565,58.00590477448739,400.0,0.0,1.8206746166172847,21.97763809020504,0,1
2025-03-06 07:00:00,32.66740813714087,56.01629593142957,396.08147965714784,78.37040685704328,2.171503498630444,23.87066732342678,0,1
2025-03-06 08:00:00,34.749320343559646,54.25046609406726,392.43,151.39999999999998,2.5369233191909317,25.599413562373098,0,1
2025-03-06 09:00:00,36.48031487821905,52.82875364764494,389.29440333283566,214.1119333432866,2.877145319677341,27.04606560774804,0,1
2025-03-06 10:00:00,37.74242732418577,51.84804594589537,386.8883753867036,262.23249226592804,3.1457887064661976,28.11203651336484,0,1
2025-03-06 11:00:00,38.4496468040066,51.3751765979967,385.3758829899835,292.4823402003299,3.3004265495330336,28.724682123605938,0,1
2025-03-06 12:00:00,38.5537774788672,51.442370868554654,384.86,302.8,3.3144079967431788,28.84225165257813,0,1
2025-03-06 13:00:00,33.69807621135332,59.56987298107781,440.0,292.4823402003299,2.11469325155949,25.61205080756888,0,0
2025-03-06 14:00:00,33.22132034355964,60.36446609406726,440.0,262.23249226592804,2.018610245869896,25.29421356237309,0,0
2025-03-06 15:00:00,32.6,61.4,440.0,214.1119333432866,1.8984951710600368,24.880000000000003,0,0
2025-03-06 16:00:00,31.876457135307565,62.60590477448739,440.0,151.39999999999998,1.7656300580026374,24.39763809020504,0,0
2025-03-06 17:00:00,31.1,63.9,440.0,78.37040685704336,1.6310818904087363,23.880000000000003,0,0
2025-03-06 18:00:00,30.32354286469244,65.1940952255126,440.0,3.7082305078181865e-14,1.504466004264969,23.36236190979496,0,0
2025-03-06 19:00:00,29.6,66.4,440.0,0.0,1.3932850344403382,22.880000000000003,0,0
2025-03-06 20:00:00,28.97867965644036,67.43553390593274,440.0,0.0,1.3028212147846223,22.46578643762691,0,0
2025-03-06 21:00:00,28.501923788646685,68.23012701892219,440.0,0.0,1.2364243020368997,22.147949192431124,0,0
2025-03-06 22:00:00,28.2022225211328,68.72962913144534,440.0,0.0,1.1959872987808218,21.948148347421863,0,0
2025-03-06 23:00:00,28.1,68.9,440.0,0.0,1.182420499245402,21.880000000000003,0,0
2025-03-07 00:00:00,28.2022225211328,75.62962913144534,440.0,0.0,0.9320853324026053,23.328148347421862,0,0
2025-03-07 01:00:00,27.001923788646685,70.5301270189222,400.0,0.0,1.050819812689899,21.107949192431125,0,1
2025-03-07 02:00:00,27.47867965644036,69.73553390593274,400.0,0.0,1.1097065635766263,21.425786437626908,0,1
2025-03-07 03:00:00,28.1,68.7,400.0,0.0,1.190024489594247,21.840000000000003,0,1
2025-03-07 04:00:00,28.82354286469244,67.49409522551261,400.0,0.0,1.2888627287060617,22.32236190979496,0,1
2025-03-07 05:00:00,29.6,66.2,400.0,0.0,1.4015783977405785,22.840000000000003,0,1
2025-03-07 06:00:00,30.376457135307565,64.9059047744874,400.0,0.0,1.5215217288792222,23.357638090205043,0,1
2025-03-07 07:00:00,32.67620798467436,62.91189600766282,396.0594800383141,78.81039923371756,1.831969560232588,25.25858718620692,0,1
2025-03-07 08:00:00,34.76632034355964,61.14196609406726,392.3875,152.24999999999997,2.1568020124838942,26.994713562373093,0,1
2025-03-07 09:00:00,36.5043565087794,59.71673283236477,389.2342992564349,215.31401487130373,2.460254012630374,28.44770307525235,0,1
2025-03-07 10:00:00,37.77187218791444,58.73332351403104,386.814763227382,263.70473545236155,2.700273876941241,29.518536890720647,0,1
2025-03-07 11:00:00,38.48248828210043,58.25875585894978,385.29377929474896,294.1244141050213,2.838219967964115,30.134239453890384,0,1
2025-03-07 12:00:00,38.58777747886721,58.32537086855465,384.775,304.5,2.84980651453017,30.25285165257814,0,1
2025-03-07 13:00:00,33.69807621135332,66.4698729810778,440.0,294.1244141050213,1.7537895267472634,26.99205080756888,0,0
2025-03-07 14:00:00,33.22132034355964,67.26446609406726,440.0,263.7047354523616,1.6671980325373177,26.67421356237309,0,0
2025-03-07 15:00:00,32.6,68.3,440.0,215.31401487130373,1.5591268632798752,26.26,0,0
2025-03-07 16:00:00,31.876457135307565,69.50590477448739,440.0,152.24999999999997,1.439834037889112,25.777638090205045,0,0
2025-03-07 17:00:00,31.1,70.8,440.0,78.81039923371765,1.3193238559538811,25.26,0,0
2025-03-07 18:00:00,30.32354286469244,72.0940952255126,440.0,3.72904950340369e-14,1.2062173163860836,24.74236190979496,0,0
2025-03-07 19:00:00,29.6,73.3,440.0,0.0,1.1071640005820547,24.26,0,0
2025-03-07 20:00:00,28.97867965644036,74.33553390593273,440.0,0.0,1.026769817041865,23.845786437626906,0,0
2025-03-07 21:00:00,28.501923788646685,75.1301270189222,440.0,0.0,0.9678891495943359,23.527949192431123,0,0
2025-03-07 22:00:00,28.2022225211328,75.62962913144534,440.0,0.0,0.9320853324026053,23.328148347421862,0,0
2025-03-07 23:00:00,28.1,75.8,440.0,0.0,0.9200828322102486,23.26,0,0
2025-03-08 00:00:00,27.802222521132794,78.72962913144535,440.0,0.0,0.7947927583837672,23.548148347421865,0,0
2025-03-08 01:00:00,26.601923788646683,73.63012701892221,400.0,0.0,0.9184408291938567,21.327949192431127,0,1
2025-03-08 02:00:00,27.07867965644036,72.83553390593275,400.0,0.0,0.972985164093617,21.645786437626903,0,1
2025-03-08 03:00:00,27.7,71.80000000000001,400.0,0.0,1.0474617534240482,22.06,0,1
2025-03-08 04:00:00,28.42354286469244,70.59409522551262,400.0,0.0,1.1392301401532496,22.54236190979496,0,1
2025-03-08 05:00:00,29.2,69.30000000000001,400.0,0.0,1.2440278950654586,23.06,0,1
2025-03-08 06:00:00,29.97645713530756,68.0059047744874,400.0,0.0,1.3556981886856132,23.57763809020504,0,1
2025-03-08 07:00:00,32.19700935687298,66.05149532156352,396.2574766078175,74.850467843649,1.6322325475010702,25.40730842118569,0,1
2025-03-08 08:00:00,34.213320343559644,64.31846609406728,392.77,144.59999999999997,1.920653423343307,27.0770135623731,0,1
2025-03-08 09:00:00,35.887981833736305,62.92492016988631,389.7752359440425,204.49528111914955,2.1891280690494384,28.47296586771357,0,1
2025-03-08 10:00:00,37.10686841435639,61.96582540081006,389.91946429994914,250.45454677445963,2.4005011055882846,29.500033494518405,0,1
2025-03-08 11:00:00,37.786914979255975,61.50654251037202,386.0327125518601,279.3457489627985,2.52086196975833,30.08822348133038,0,1
2025-03-08 12:00:00,37.8817774788672,61.57837086855466,388.375,289.2,2.529113404033165,30.19745165257813,0,1
2025-03-08 13:00:00,33.29807621135332,69.56987298107781,440.0,279.3457489627985,1.556459170261597,27.21205080756888,0,0
2025-03-08 14:00:00,32.82132034355964,70.36446609406727,440.0,250.4545467744597,1.4758354417069965,26.894213562373096,0,0
2025-03-08 15:00:00,32.2,71.48518543427733,440.0,204.49528111914955,1.3712139485831767,26.480000000000004,0,0
2025-03-08 16:00:00,31.47645713530756,72.6059047744874,440.0,144.59999999999997,1.2644841683334673,25.997638090205044,0,0
2025-03-08 17:00:00,30.7,73.9,440.0,74.85046784364907,1.1526879776981358,25.48,0,0
2025-03-08 18:00:00,29.92354286469244,75.19409522551261,440.0,3.541678543134145e-14,1.0479236910624479,24.96236190979496,0,0
2025-03-08 19:00:00,29.2,76.4,440.0,0.0,0.9563211180307761,24.48,0,0
2025-03-08 20:00:00,28.57867965644036,77.43553390593274,440.0,0.0,0.8820844612698516,24.065786437626905,0,0
2025-03-08 21:00:00,28.101923788646683,78.2301270189222,440.0,0.0,0.8277821678262185,23.74794919243112,0,0
2025-03-08 22:00:00,27.802222521132794,78.72962913144535,440.0,0.0,0.7947927583837672,23.548148347421865,0,0
2025-03-08 23:00:00,27.7,78.9,440.0,0.0,0.7837391133775681,23.48,0,0
2025-03-09 00:00:00,26.9022225211328,73.32962913144534,440.0,0.0,0.945448433978678,21.568148347421864,0,0
2025-03-09 01:00:00,25.701923788646685,68.2301270189222,400.0,0.0,1.049251759460179,19.347949192431123,0,1
