datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-03-09 02:00:00,26.17867965644036,67.43553390593274,400.0,0.0,1.1062502808830479,19.665786437626902,0,1
2025-03-09 03:00:00,26.8,66.4,400.0,0.0,1.1839697831841356,20.08,0,1
2025-03-09 04:00:00,27.52354286469244,65.19409522551261,400.0,0.0,1.2795781251494678,20.56236190979496,0,1
2025-03-09 05:00:00,28.3,63.9,400.0,0.0,1.3885725554322659,21.08,0,1
2025-03-09 06:00:00,29.076457135307564,62.60590477448739,400.0,0.0,1.5045179055025264,21.59763809020504,0,1
2025-03-09 07:00:00,31.367408137140867,60.61629593142957,396.08147965714784,78.37040685704328,1.8066966467547882,23.49066732342678,0,1
2025-03-09 08:00:00,33.44932034355964,59.02252478953726,392.43,151.39999999999998,2.1137486689584937,25.21941356237309,0,1
2025-03-09 09:00:00,35.18031487821905,57.42875364764494,389.29440333283566,214.1119333432866,2.417604177406896,26.66606560774804,0,1
2025-03-09 10:00:00,36.442427324185765,56.44804594589537,386.8883753867036,262.23249226592804,2.6508938166713127,27.73203651336484,0,1
2025-03-09 11:00:00,37.1496468040066,55.9751765979967,385.3758829899835,292.4823402003299,2.7850725560141973,28.344682123605946,0,1
2025-03-09 12:00:00,37.25377747886721,56.042370868554656,388.375,302.8,2.79661538976033,28.46225165257814,0,1
2025-03-09 13:00:00,32.39807621135331,64.16987298107782,440.0,292.4823402003299,1.7423417171852902,25.232050807568875,0,0
2025-03-09 14:00:00,31.921320343559643,64.96446609406726,440.0,262.23249226592804,1.6584686374797724,24.914213562373096,0,0
2025-03-09 15:00:00,31.3,66.0,440.0,214.1119333432866,1.5537640919461837,24.5,0,0
2025-03-09 16:00:00,30.576457135307564,67.2059047744874,440.0,151.39999999999998,1.4381496532846945,24.017638090205043,0,0
2025-03-09 17:00:00,29.8,68.5,440.0,78.37040685704336,1.3213092724389606,23.5,0,0
2025-03-09 18:00:00,29.02354286469244,69.7940952255126,440.0,3.7082305078181865e-14,1.2115983068603504,22.98236190979496,0,0
2025-03-09 19:00:00,28.3,71.0,440.0,0.0,1.115473797992679,22.5,0,0
2025-03-09 20:00:00,27.67867965644036,72.03553390593274,440.0,0.0,1.0374214001204636,22.085786437626908,0,0
2025-03-09 21:00:00,27.201923788646685,72.8301270189222,440.0,0.0,0.9802332779130619,21.767949192431125,0,0
2025-03-09 22:00:00,26.9022225211328,73.32962913144534,440.0,0.0,0.945448433978678,21.568148347421864,0,0
2025-03-09 23:00:00,26.8,73.5,440.0,0.0,0.9337856920946309,21.5,0,0
2025-03-10 00:00:00,26.9022225211328,73.22962913144534,440.0,0.0,0.9489933731872039,21.548148347421865,0,0
2025-03-10 01:00:00,25.701923788646685,68.1301270189222,400.0,0.0,1.0525544222063765,19.327949192431124,0,1
2025-03-10 02:00:00,26.17867965644036,67.33553390593275,400.0,0.0,1.109647389491208,19.64578643762691,0,1
2025-03-10 03:00:00,26.8,66.3,400.0,0.0,1.187493502776946,20.06,0,1
2025-03-10 04:00:00,27.52354286469244,65.0940952255126,400.0,0.0,1.2832544499956116,20.54236190979496,0,1
2025-03-10 05:00:00,28.3,63.8,400.0,0.0,1.3924190168046544,21.06,0,1
2025-03-10 06:00:00,29.076457135307564,62.50590477448739,400.0,0.0,1.508541315873681,21.57763809020504,0,1
2025-03-10 07:00:00,31.256115947746785,60.57194202612661,396.35971013063306,72.80579738733908,1.7973339191651299,23.370504352972105,0,1
2025-03-10 08:00:00,33.234320343559645,58.85796609406726,392.9675,140.64999999999998,2.0968611285355925,25.00591356237309,0,1
2025-03-10 09:00:00,34.87625896230883,57.48078160560005,390.0545431226112,198.90913754777583,2.3744177835104154,26.372415283428843,0,1
2025-03-10 10:00:00,36.07003640055846,56.53424140770903,387.81935269577184,243.6129460845626,2.5922392176530327,27.37688468210026,0,1
2025-03-10 11:00:00,36.7342986987023,56.08285065064885,386.4142532532443,271.7149349351149,2.716087860303258,27.950868828832068,0,1
2025-03-10 12:00:00,36.82377747886721,56.15737086855465,385.935,281.3,2.7247477068216353,28.055251652578136,0,1
2025-03-10 13:00:00,32.39807621135331,64.06987298107781,440.0,271.7149349351149,1.7472045012783115,25.212050807568875,0,0
2025-03-10 14:00:00,31.921320343559643,64.86446609406727,440.0,243.61294608456265,1.6632023134155598,24.894213562373096,0,0
2025-03-10 15:00:00,31.3,65.9,440.0,198.90913754777583,1.5583339863342607,24.480000000000004,0,0
2025-03-10 16:00:00,30.576457135307564,67.10590477448739,440.0,140.64999999999998,1.4425350453602954,23.99763809020504,0,0
2025-03-10 17:00:00,29.8,68.4,440.0,72.80579738733917,1.3255039050498778,23.480000000000004,0,0
2025-03-10 18:00:00,29.02354286469244,69.6940952255126,440.0,3.4449314460015046e-14,1.2156094375181012,22.96236190979496,0,0
2025-03-10 19:00:00,28.3,70.89999999999999,440.0,0.0,1.1193202593650677,22.48,0,0
2025-03-10 20:00:00,27.67867965644036,71.93553390593273,440.0,0.0,1.041131184518388,22.065786437626905,0,0
2025-03-10 21:00:00,27.201923788646685,72.58258151868904,440.0,0.0,0.9891642117196046,21.74794919243112,0,0
2025-03-10 22:00:00,26.9022225211328,73.22962913144534,440.0,0.0,0.9489933731872039,21.548148347421865,0,0
2025-03-10 23:00:00,26.8,73.4,440.0,0.0,0.9373094116874404,21.480000000000004,0,0
2025-03-11 00:00:00,24.7022225211328,92.92962913144534,440.0,0.0,0.2200315541782335,21.273974596215567,0,0
2025-03-11 01:00:00,23.501923788646685,87.8301270189222,400.0,0.0,0.35242326497082305,21.06794919243113,0,1
2025-03-11 02:00:00,23.97867965644036,87.03553390593274,400.0,0.0,0.3863541983452738,21.38578643762691,1,1
2025-03-11 03:00:00,24.6,86.0,400.0,0.0,0.433031386133156,21.8,1,1
2025-03-11 04:00:00,25.32354286469244,84.75,400.0,0.0,0.49247470319449727,22.28236190979496,0,1
2025-03-11 05:00:00,26.1,83.5,400.0,0.0,0.5579246989546064,22.8,0,1
2025-03-11 06:00:00,26.876457135307565,82.2059047744874,400.0,0.0,0.629836288889239,23.317638090205044,0,1
2025-03-11 07:00:00,27.95509972988066,80.82245013505967,399.1122506752984,17.75498649403292,0.7230050449268445,24.119589756892594,0,1
2025-03-11 08:00:00,28.907320343559643,79.62146609406726,398.285,34.29999999999999,0.811936531667124,24.831613562373093,0,1
2025-03-11 09:00:00,29.66822671514126,78.68479772918383,397.5746237405301,48.50752518939716,0.8873487741749309,25.405186260978024,0,1
2025-03-11 10:00:00,30.185964332859456,78.07627744155853,397.02953286501935,59.40934269961248,0.9402063251418039,25.801219821171163,0,1
2025-03-11 11:00:00,30.425250233668603,77.8373748831657,396.68687441582847,66.26251168343008,0.9635563450616698,25.992725210301742,0,1
2025-03-11 12:00:00,30.369777478867206,77.98437086855466,396.57,68.6,0.9541338015274553,25.96665165257814,0,1
2025-03-11 13:00:00,30.19807621135332,83.7698729810778,440.0,66.26251168343008,0.6965175528557171,26.95205080756888,0,0
2025-03-11 14:00:00,29.721320343559643,84.56446609406726,440.0,59.40934269961249,0.6445433734602424,26.63421356237309,0,0
2025-03-11 15:00:00,29.1,85.6,440.0,48.50752518939716,0.5801593569493183,26.22,0,0
2025-03-11 16:00:00,28.376457135307565,86.80590477448739,440.0,34.29999999999999,0.50976434097244,25.73763809020504,0,0
2025-03-11 17:00:00,27.6,88.1,440.0,17.75498649403294,0.4394410532747846,25.22,1,0
2025-03-11 18:00:00,26.82354286469244,89.3940952255126,440.0,8.401077042150843e-15,0.3742396217099439,24.70236190979496,1,0
2025-03-11 19:00:00,26.1,90.6,440.0,0.0,0.31784801031353355,24.22,1,0
2025-03-11 20:00:00,25.47867965644036,91.63553390593272,440.0,0.0,0.2726172167264695,23.805786437626907,1,0
2025-03-11 21:00:00,25.001923788646685,92.4301270189222,440.0,0.0,0.23982422948205945,23.487949192431124,1,0
2025-03-11 22:00:00,24.7022225211328,92.92962913144534,440.0,0.0,0.2200315541782335,23.288148347421863,1,0
2025-03-11 23:00:00,24.6,93.1,440.0,0.0,0.21342261173705565,23.22,1,0
2025-03-12 00:00:00,23.0022225211328,99.62962913144534,440.0,0.0,0.010406737367736897,22.92814834742186,1,0
2025-03-12 01:00:00,21.801923788646683,94.5301270189222,400.0,0.0,0.142882854616563,20.707949192431123,1,1
2025-03-12 02:00:00,22.27867965644036,93.73553390593274,400.0,0.0,0.16846248553339546,21.025786437626905,1,1
2025-03-12 03:00:00,22.9,92.7,400.0,0.0,0.20385175293348493,21.44,1,1
2025-03-12 04:00:00,23.623542864692435,91.4940952255126,400.0,0.0,0.24813038877254529,21.92236190979496,1,1
2025-03-12 05:00:00,24.4,90.2,400.0,0.0,0.29951863999564254,22.44,1,1
2025-03-12 06:00:00,25.17645713530756,88.9059047744874,400.0,0.0,0.35514709815079776,22.95763809020504,1,1
2025-03-12 07:00:00,26.21731214929569,87.54134392535215,399.2067196267608,15.86560746478452,0.4242002713535187,23.72558093436612,1,1
2025-03-12 08:00:00,27.13432034355964,86.35796609406727,398.4675,30.649999999999995,0.4902309078703609,24.40591356237309,1,1
2025-03-12 09:00:00,27.864989125088023,85.43641652421046,397.8327177156633,43.34564568673537,0.5461805997309827,24.952272429930115,1,1
2025-03-12 10:00:00,28.359524623906925,84.83949729603479,397.3456321374007,53.08735725198608,0.585162451734094,25.327424083113883,0,1
2025-03-12 11:00:00,28.584225063030395,84.6078874684848,397.039437342424,59.21125315151989,0.6018980750152281,25.50580255672736,0,1
2025-03-12 12:00:00,28.523777478867203,84.75737086855466,396.935,61.3,0.5939671468709352,25.47525165257813,0,1
2025-03-12 13:00:00,28.498076211353315,90.4698729810778,440.0,59.21125315151989,0.37081202942479974,26.592050807568874,0,0
2025-03-12 14:00:00,28.02132034355964,91.26446609406726,440.0,53.08735725198609,0.3306072249421016,26.226025403784437,0,0
2025-03-12 15:00:00,27.4,92.3,440.0,43.34564568673537,0.2810398098187065,25.86,1,0
2025-03-12 16:00:00,26.67645713530756,93.5059047744874,440.0,30.649999999999995,0.22717786684163843,25.37763809020504,1,0
2025-03-12 17:00:00,25.9,94.8,440.0,15.865607464784537,0.17376425118769184,24.86,1,0
2025-03-12 18:00:00,25.123542864692435,96.0940952255126,440.0,7.507084878773274e-15,0.12464382357068371,24.34236190979496,1,0
2025-03-12 19:00:00,24.4,97.3,440.0,0.0,0.08252044163145263,23.86,1,0
2025-03-12 20:00:00,23.77867965644036,98.33553390593272,440.0,0.0,0.049010332956665674,23.445786437626904,1,0
2025-03-12 21:00:00,23.301923788646683,99.1301270189222,440.0,0.0,0.024888399174621552,23.12794919243112,1,0
2025-03-12 22:00:00,23.0022225211328,99.62962913144534,440.0,0.0,0.010406737367736897,22.92814834742186,1,0
2025-03-12 23:00:00,22.9,99.8,440.0,0.0,0.0055849795324242535,22.86,1,0
2025-03-13 00:00:00,26.4022225211328,84.92962913144534,440.0,0.0,0.5187518948180813,23.388148347421865,0,0
2025-03-13 01:00:00,25.201923788646685,79.8301270189222,400.0,0.0,0.6466620715981908,21.167949192431124,0,1
2025-03-13 02:00:00,25.67867965644036,79.03553390593274,400.0,0.0,0.6914326554238799,21.485786437626903,0,1
2025-03-13 03:00:00,26.3,78.0,400.0,0.0,0.7527332269288081,21.9,0,1
2025-03-13 04:00:00,27.02354286469244,76.7940952255126,400.0,0.0,0.828512892407103,22.38236190979496,0,1
2025-03-13 05:00:00,27.8,75.5,400.0,0.0,0.9153530604855153,22.9,0,1
2025-03-13 06:00:00,28.576457135307564,74.2059047744874,400.0,0.0,1.0082064027656528,23.41763809020504,0,1
2025-03-13 07:00:00,30.8296205565559,72.23518972172205,396.9912286006832,76.48102782779488,1.2353113648277754,25.27665850090031,0,1
2025-03-13 08:00:00,32.87632034355964,70.48696609406726,392.6125,147.74999999999997,1.4742812833856471,26.97371356237309,0,1
2025-03-13 09:00:00,34.57707728816581,69.08037244267156,389.5524973079688,208.9500538406248,1.6982835157295124,28.39315177670012,0,1
2025-03-13 10:00:00,35.81598761523324,68.11126580037164,387.2044746590849,255.9105068183016,1.8754651029197007,29.43824077530757,0,1
2025-03-13 11:00:00,36.50862163336839,67.64568918331581,385.728445916579,285.43108166841967,1.9764629193777292,30.03775947003156,0,1
2025-03-13 12:00:00,36.607777478867206,67.71537086855466,385.225,295.5,1.9829210540848443,30.150851652578137,0,1
2025-03-13 13:00:00,31.89807621135332,75.7698729810778,440.0,285.43108166841967,1.1454691166108903,27.052050807568875,0,0
2025-03-13 14:00:00,31.421320343559643,76.56446609406726,440.0,255.91050681830163,1.078381901388614,26.734213562373093,0,0
2025-03-13 15:00:00,30.8,77.6,440.0,208.9500538406248,0.9949388061851384,26.32,0,0
2025-03-13 16:00:00,30.076457135307564,78.80590477448739,440.0,147.74999999999997,0.9032304844126358,25.83763809020504,0,0
2025-03-13 17:00:00,29.3,80.1,440.0,76.48102782779496,0.811054191946436,25.32,0,0
2025-03-13 18:00:00,28.52354286469244,81.3940952255126,440.0,3.6188312914804287e-14,0.7250157244157631,24.80236190979496,0,0
2025-03-13 19:00:00,27.8,82.6,440.0,0.0,0.650087479691754,24.32,0,0
2025-03-13 20:00:00,27.17867965644036,83.63553390593273,440.0,0.0,0.5895929646375361,23.905786437626904,0,0
2025-03-13 21:00:00,26.701923788646685,84.43012701892219,440.0,0.0,0.5454850148802398,23.58794919243112,0,0
2025-03-13 22:00:00,26.4022225211328,84.92962913144534,440.0,0.0,0.5187518948180813,23.45397459621556,0,0
2025-03-13 23:00:00,26.3,85.1,440.0,0.0,0.5098056855108747,23.32,0,0
2025-03-14 00:00:00,27.2022225211328,80.42962913144534,440.0,0.0,0.7060711876056392,23.288148347421863,0,0
2025-03-14 01:00:00,26.001923788646685,75.3301270189222,400.0,0.0,0.8293572464308818,21.06794919243113,0,1
2025-03-14 02:00:00,26.47867965644036,74.53553390593274,400.0,0.0,0.880494498039903,21.385786437626905,0,1
2025-03-14 03:00:00,27.1,73.5,400.0,0.0,0.9503723000830299,21.8,0,1
2025-03-14 04:00:00,27.82354286469244,72.2940952255126,400.0,0.0,1.036551939090261,22.28236190979496,0,1
2025-03-14 05:00:00,28.6,71.0,400.0,0.0,1.1350626966171549,22.8,0,1
2025-03-14 06:00:00,29.376457135307565,69.7059047744874,400.0,0.0,1.2401345527742307,23.317638090205044,0,1
2025-03-14 07:00:00,31.58199785225704,67.75900107387149,396.2950053693574,74.09989261285169,1.4971459330975838,25.133798067031336,0,1
2025-03-14 08:00:00,33.58432034355964,66.03296609406726,392.8425,143.14999999999998,1.765394925300108,26.79091356237309,0,1
2025-03-14 09:00:00,35.24696964042749,64.64542626654071,389.87776642731455,202.44467145370857,2.015170951815918,28.17605489373563,0,1
2025-03-14 10:00:00,36.456638940936905,63.93999031293755,387.60284634482576,247.9430731034848,2.196585208660219,29.194826968440864,0,1
2025-03-14 11:00:00,37.13089128133121,63.23455435933439,386.172771796672,276.54456406656027,2.323461697276784,29.77780215319809,0,1
2025-03-14 12:00:00,37.223777478867206,63.30737086855465,388.375,286.3,2.330606203775275,29.88525165257813,0,1
2025-03-14 13:00:00,32.69807621135332,71.2698729810778,440.0,276.54456406656027,1.4208725322584677,26.95205080756888,0,0
2025-03-14 14:00:00,32.22132034355964,72.06446609406726,440.0,247.9430731034848,1.3449745391505175,26.63421356237309,0,0
2025-03-14 15:00:00,31.6,73.1,440.0,202.44467145370857,1.2504060638131054,26.22,0,0
2025-03-14 16:00:00,30.876457135307565,74.30590477448739,440.0,143.14999999999998,1.146236810704744,25.73763809020504,0,0
2025-03-14 17:00:00,30.1,75.6,440.0,74.09989261285178,1.041260997507945,25.22,0,0
2025-03-14 18:00:00,29.32354286469244,76.8940952255126,440.0,3.506163785958872e-14,0.9429947267722045,24.70236190979496,0,0
2025-03-14 19:00:00,28.6,78.1,440.0,0.0,0.8571680364108861,24.22,0,0
2025-03-14 20:00:00,27.97867965644036,79.13553390593273,440.0,0.0,0.7876837770916151,23.805786437626907,0,0
2025-03-14 21:00:00,27.501923788646685,79.93012701892219,440.0,0.0,0.7369021180246603,23.487949192431124,0,0
2025-03-14 22:00:00,27.2022225211328,80.42962913144534,440.0,0.0,0.7060711876056392,23.288148347421863,0,0
2025-03-14 23:00:00,27.1,80.6,440.0,0.0,0.695744249872105,23.22,0,0
2025-03-15 00:00:00,27.4022225211328,78.32962913144534,440.0,0.0,0.7910426825183652,23.068148347421864,0,0
2025-03-15 01:00:00,26.201923788646685,73.2301270189222,400.0,0.0,0.9106502724564166,20.847949192431123,0,1
2025-03-15 02:00:00,26.67867965644036,72.43553390593274,400.0,0.0,0.9643922581536389,21.165786437626902,0,1
2025-03-15 03:00:00,27.3,71.4,400.0,0.0,1.037772119954245,21.58,0,1
2025-03-15 04:00:00,28.02354286469244,70.19409522551261,400.0,0.0,1.1281877708886225,22.06236190979496,0,1
2025-03-15 05:00:00,28.8,68.9,400.0,0.0,1.2314395277902794,22.58,0,1
2025-03-15 06:00:00,29.576457135307564,67.6059047744874,400.0,0.0,1.3414617130935456,23.097638090205045,0,1
2025-03-15 07:00:00,31.81305613766933,65.64347193116534,396.2173596558266,75.65280688346681,1.616397612021988,24.941750523902403,0,1
2025-03-15 08:00:00,33.844320343559644,63.90296609406726,392.6925,146.14999999999998,1.9035140965172248,26.62491356237309,0,1
2025-03-15 09:00:00,35.53182245416988,62.50299985966952,389.6656343929586,206.68731214082783,2.171105048539262,28.032422426103786,0,1
2025-03-15 10:00:00,36.76056198939104,61.53897861329274,387.3430387236904,253.1392255261914,2.382061055926876,29.068357712049583,0,1
2025-03-15 11:00:00,37.44680238048589,61.07659880975705,385.8829940487853,282.34011902429467,2.5024397410631534,29.6621221424373,0,1
2025-03-15 12:00:00,37.543777478867206,61.14737086855465,385.385,292.3,2.511070706419191,29.773251652578136,0,1
2025-03-15 13:00:00,32.89807621135331,69.1698729810778,440.0,282.34011902429467,1.5419568866202873,26.732050807568875,0,0
2025-03-15 14:00:00,32.42132034355964,69.96446609406726,440.0,253.13922552619144,1.4624770464205756,26.414213562373096,0,0
2025-03-15 15:00:00,31.8,71.0,440.0,206.68731214082783,1.3633772730524247,26.0,0,0
2025-03-15 16:00:00,31.076457135307564,72.2059047744874,440.0,146.14999999999998,1.2541208691173569,25.517638090205043,0,0
2025-03-15 17:00:00,30.3,73.5,440.0,75.6528068834669,1.143905726460712,25.0,0,0
2025-03-15 18:00:00,29.52354286469244,74.7940952255126,440.0,3.579642593907713e-14,1.0406199952422042,24.48236190979496,0,0
2025-03-15 19:00:00,28.8,76.0,440.0,0.0,0.9503070310921771,24.0,0,0
2025-03-15 20:00:00,28.17867965644036,77.03553390593274,440.0,0.0,0.8771127219788497,23.585786437626908,0,0
2025-03-15 21:00:00,27.701923788646685,77.8301270189222,440.0,0.0,0.8235709662985506,23.267949192431125,0,0
2025-03-15 22:00:00,27.4022225211328,78.32962913144534,440.0,0.0,0.7910426825183652,23.068148347421864,0,0
2025-03-15 23:00:00,27.3,80.57962913144534,440.0,0.0,0.7046824981313858,23.0,0,0
2025-03-16 00:00:00,27.0022225211328,82.82962913144534,440.0,0.0,0.6122619573886132,23.56814834742186,0,0
2025-03-16 01:00:00,25.801923788646683,77.7301270189222,400.0,0.0,0.7398677356485815,21.347949192431123,0,1
2025-03-16 02:00:00,26.27867965644036,76.93553390593274,400.0,0.0,0.7881623058832794,21.665786437626902,0,1
2025-03-16 03:00:00,26.9,75.9,400.0,0.0,0.8542188776649773,22.08,0,1
2025-03-16 04:00:00,27.623542864692435,74.69409522551261,400.0,0.0,0.9357775311433524,22.56236190979496,0,1
2025-03-16 05:00:00,28.4,73.4,400.0,0.0,1.0291177485966518,23.08,0,1
2025-03-16 06:00:00,29.17645713530756,72.1059047744874,400.0,0.0,1.12879216842244,23.59763809020504,0,1
2025-03-16 07:00:00,31.28364661511808,70.20817669244097,396.5408834622048,69.18233075590379,1.3601906675274318,25.325281953606268,0,1
2025-03-16 08:00:00,33.19432034355964,68.52796609406727,393.3175,133.64999999999998,1.600426941574534,26.899913562373094,0,1
2025-03-16 09:00:00,34.7782690635766,67.17977655496617,390.5495178694418,189.00964261116417,1.82288086053038,28.214224374569834,0,1
2025-03-16 10:00:00,35.92754928749881,66.25548496423886,388.425570478421,231.48859043158043,1.9968053521139812,29.178646280346584,0,1
2025-03-16 11:00:00,36.56383946734136,65.81808026632933,387.0904013316466,258.191973367068,2.0944190192228356,29.727455520607226,0,1
2025-03-16 12:00:00,36.64377747886721,65.89737086855466,386.635,267.3,2.098704976181023,29.82325165257814,0,1
2025-03-16 13:00:00,32.498076211353315,73.6698729810778,440.0,258.191973367068,1.2876088366997105,27.232050807568875,0,0
2025-03-16 14:00:00,32.02132034355964,74.46446609406726,440.0,231.4885904315805,1.21562085433717,26.91421356237309,0,0
2025-03-16 15:00:00,31.4,75.5,440.0,189.00964261116417,1.125999742578648,26.5,0,0
2025-03-16 16:00:00,30.67645713530756,76.7059047744874,440.0,133.64999999999998,1.0273860266050658,26.01763809020504,0,0
2025-03-16 17:00:00,29.9,78.0,440.0,69.18233075590388,0.9281334472366755,25.5,0,0
2025-03-16 18:00:00,29.123542864692435,79.2940952255126,440.0,3.2734808941208754e-14,0.835351765561973,24.98236190979496,0,0
2025-03-16 19:00:00,28.4,80.5,440.0,0.0,0.7544284247231096,24.5,0,0
2025-03-16 20:00:00,27.77867965644036,81.53553390593274,440.0,0.0,0.6890001556909753,24.085786437626904,0,0
2025-03-16 21:00:00,27.301923788646683,82.3301270189222,440.0,0.0,0.6412365931436226,23.76794919243112,0,0
2025-03-16 22:00:00,27.10096189432334,82.82962913144534,440.0,0.0,0.6158175489824724,23.56814834742186,0,0
2025-03-16 23:00:00,26.9,83.0,440.0,0.0,0.602561034037536,23.5,0,0
2025-03-17 00:00:00,28.4022225211328,80.72962913144535,440.0,0.0,0.7456405811875579,24.548148347421865,0,0
2025-03-17 01:00:00,28.04045108878658,75.63012701892221,400.0,0.0,0.9233360699003166,22.327949192431127,0,1
2025-03-17 02:00:00,27.67867965644036,74.83553390593275,400.0,0.0,0.9335474369785901,22.64578643762691,0,1
2025-03-17 03:00:00,28.3,73.80000000000001,400.0,0.0,1.0077728795657992,23.06,0,1
2025-03-17 04:00:00,29.02354286469244,72.59409522551262,400.0,0.0,1.099286648443339,23.542361909794963,0,1
2025-03-17 05:00:00,29.8,71.30000000000001,400.0,0.0,1.203859559333275,24.06,0,1
2025-03-17 06:00:00,30.576457135307564,70.0059047744874,400.0,0.0,1.3153586751678643,24.57763809020505,0,1
2025-03-17 07:00:00,32.53404920704882,68.1829753964756,396.914876982378,61.702460352440944,1.559085802406228,26.170644286343936,0,1
2025-03-17 08:00:00,34.30532034355964,66.57246609406728,394.04,119.2,1.8085488127066927,27.6198135623731,0,1
2025-03-17 09:00:00,35.76956134405077,65.28413041472908,391.57128716825633,168.57425663487294,2.036534685847905,28.826387426996583,0,1
2025-03-17 10:00:00,36.82698660411141,64.40576630593256,389.6769771868895,206.46045626221016,2.212510609893971,29.708139865297923,0,1
2025-03-17 11:00:00,37.40553433974628,63.99723283012687,388.4861641506343,222.43022813110508,2.309487196401049,30.20498090577165,0,1
2025-03-17 12:00:00,37.46577747886721,64.08637086855467,388.08,238.4,2.311316956954408,30.283051652578145,0,1
2025-03-17 13:00:00,33.89807621135331,71.56987298107781,440.0,230.2767169873139,1.5037113831939435,28.212050807568875,0,0
2025-03-17 14:00:00,33.42132034355964,72.36446609406727,440.0,206.4604562622102,1.423298901317162,27.894213562373096,0,0
2025-03-17 15:00:00,32.8,73.4,440.0,168.57425663487294,1.323081870232284,27.48,0,0
2025-03-17 16:00:00,32.076457135307564,74.6059047744874,440.0,119.2,1.2126587179082249,26.997638090205044,0,0
2025-03-17 17:00:00,31.3,75.9,440.0,61.702460352441015,1.1013445475265597,26.480000000000004,0,0
2025-03-17 18:00:00,30.52354286469244,77.19409522551261,440.0,2.91955796916729e-14,0.9971099244007042,25.96236190979496,0,0
2025-03-17 19:00:00,29.8,78.4,440.0,0.0,0.9060406439581444,25.480000000000004,0,0
2025-03-17 20:00:00,29.17867965644036,79.43553390593274,440.0,0.0,0.8322903374023796,25.065786437626908,0,0
2025-03-17 21:00:00,28.701923788646685,80.2301270189222,440.0,0.0,0.7783778927119411,24.747949192431125,0,0
2025-03-17 22:00:00,28.4022225211328,80.72962913144535,440.0,0.0,0.7456405811875579,24.548148347421865,0,0
2025-03-17 23:00:00,28.3,80.9,440.0,0.0,0.7346741221262125,24.118148347421865,0,0
2025-03-18 00:00:00,27.9022225211328,78.92962913144534,440.0,0.0,0.7919222653760619,23.688148347421865,0,0
2025-03-18 01:00:00,26.701923788646685,73.8301270189222,400.0,0.0,0.9168522806734563,21.467949192431124,0,1
2025-03-18 02:00:00,27.17867965644036,73.03553390593274,400.0,0.0,0.971498820241565,21.785786437626907,0,1
2025-03-18 03:00:00,27.8,72.0,400.0,0.0,1.0461177834120177,22.200000000000003,0,1
2025-03-18 04:00:00,28.52354286469244,70.7940952255126,400.0,0.0,1.1380656014281971,22.68236190979496,0,1
2025-03-18 05:00:00,29.3,69.5,400.0,0.0,1.2430730077571002,23.200000000000003,0,1
2025-03-18 06:00:00,30.076457135307564,68.2059047744874,400.0,0.0,1.3549715487468585,23.717638090205043,0,1
2025-03-18 07:00:00,32.15155305352536,66.32422347323732,396.6211173661866,67.57765267626817,1.6149715569464036,25.416397748172827,0,1
2025-03-18 08:00:00,34.03232034355964,64.65896609406727,393.4725,130.54999999999998,1.8832671569930806,26.964113562373093,0,1
2025-03-18 09:00:00,35.590587822709466,63.32361717539972,390.7687209716096,184.6255805678076,2.1304708816028772,28.25531125778941,0,1
2025-03-18 10:00:00,36.4673262437955,62.40917853927348,388.6940383535941,226.11923292811693,2.291172746843813,29.201997845284243,0,1
2025-03-18 11:00:00,37.34406466488152,61.977967667559234,387.3898383377962,252.20323324407576,2.4308877480935385,29.73965819839336,0,1
2025-03-18 12:00:00,37.41977747886721,62.05937086855465,386.945,261.1,2.435679354635094,29.83165165257814,0,1
2025-03-18 13:00:00,33.39807621135331,69.7698729810778,440.0,252.20323324407576,1.5549044473070925,27.352050807568872,0,0
2025-03-18 14:00:00,32.92132034355964,70.56446609406726,440.0,226.11923292811696,1.4741288525908254,27.034213562373093,0,0
2025-03-18 15:00:00,32.3,71.6,440.0,184.6255805678076,1.3734176173120742,26.62,0,0
