datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-03-18 16:00:00,31.576457135307564,72.80590477448739,440.0,130.54999999999998,1.2623909026567304,26.13763809020504,0,0
2025-03-18 17:00:00,30.8,74.1,440.0,67.57765267626824,1.150397994651566,25.62,0,0
2025-03-18 18:00:00,30.02354286469244,75.3940952255126,440.0,3.1975527925737395e-14,1.0454552180404069,25.10236190979496,0,0
2025-03-18 19:00:00,29.3,76.6,440.0,0.0,0.9537019141480706,24.62,0,0
2025-03-18 20:00:00,28.67867965644036,77.63553390593273,440.0,0.0,0.879347265528461,24.205786437626905,0,0
2025-03-18 21:00:00,28.201923788646685,78.43012701892219,440.0,0.0,0.8249613092258495,23.88794919243112,0,0
2025-03-18 22:00:00,27.9022225211328,78.92962913144534,440.0,0.0,0.7919222653760619,23.688148347421865,0,0
2025-03-18 23:00:00,27.8,79.1,440.0,0.0,0.7808522026182563,23.62,0,0
2025-03-19 00:00:00,28.2022225211328,79.52962913144535,440.0,0.0,0.7829233514062219,24.108148347421867,0,0
2025-03-19 01:00:00,27.001923788646685,74.4301270189222,400.0,0.0,0.9117558516025198,21.88794919243113,0,1
2025-03-19 02:00:00,27.47867965644036,73.63553390593275,400.0,0.0,0.96670534278862,22.20578643762691,0,1
2025-03-19 03:00:00,28.1,72.60000000000001,400.0,0.0,1.0417466777917688,22.620000000000005,0,1
2025-03-19 04:00:00,28.82354286469244,71.39409522551261,400.0,0.0,1.1342272962569149,23.10236190979496,0,1
2025-03-19 05:00:00,29.6,70.10000000000001,400.0,0.0,1.2398578133858962,23.620000000000005,0,1
2025-03-19 06:00:00,30.376457135307565,68.8059047744874,400.0,0.0,1.3524353140707521,24.137638090205044,0,1
2025-03-19 07:00:00,32.498658119734024,66.900670940133,396.9912286006832,69.9329059867011,1.618692718340139,25.878792307760623,0,1
2025-03-19 08:00:00,34.423320343559645,65.21346609406727,393.245,135.09999999999997,1.8944483483679702,27.4660135623731,0,1
2025-03-19 09:00:00,36.01928125688542,63.85927045831175,390.4469873861697,191.06025227660515,2.1493923991124517,28.79113534854777,0,1
2025-03-19 10:00:00,37.17777876091832,63.17466943783934,388.2999967948722,234.00006410255529,2.333190571405736,29.763852806424136,0,1
2025-03-19 11:00:00,37.81986316526613,62.49006841736694,386.95034208683467,260.99315826330627,2.4608393386148895,30.31787684873952,0,1
2025-03-19 12:00:00,37.9017774788672,62.56837086855466,386.49,270.2,2.4666145870380842,30.41545165257813,0,1
2025-03-19 13:00:00,33.69807621135332,70.3698729810778,440.0,260.99315826330627,1.549800464896874,27.77205080756888,0,0
2025-03-19 14:00:00,33.22132034355964,71.16446609406727,440.0,234.0000641025553,1.4685737380449901,27.45421356237309,0,0
2025-03-19 15:00:00,32.6,72.2,440.0,191.06025227660515,1.3673099936650008,27.040000000000003,0,0
2025-03-19 16:00:00,31.876457135307565,73.4059047744874,440.0,135.09999999999997,1.255688461303206,26.55763809020505,0,0
2025-03-19 17:00:00,31.1,74.7,440.0,67.55,1.1431127930011367,26.040000000000003,0,0
2025-03-19 18:00:00,30.32354286469244,75.99409522551261,440.0,3.308995651296148e-14,1.037641971063235,25.52236190979496,0,0
2025-03-19 19:00:00,29.6,77.2,440.0,0.0,0.9454434162273724,25.040000000000003,0,0
2025-03-19 20:00:00,28.97867965644036,78.23553390593274,440.0,0.0,0.8707407661437848,24.625786437626907,0,0
2025-03-19 21:00:00,28.501923788646685,79.0301270189222,440.0,0.0,0.8161084112572347,24.307949192431124,0,0
2025-03-19 22:00:00,28.2022225211328,79.52962913144535,440.0,0.0,0.7829233514062219,24.108148347421867,0,0
2025-03-19 23:00:00,28.1,79.7,440.0,0.0,0.7718050204077703,24.040000000000003,0,0
2025-03-20 00:00:00,28.102222521132795,77.82962913144534,440.0,0.0,0.843025434740899,23.668148347421862,0,0
2025-03-20 01:00:00,26.901923788646684,74.88258151868905,400.0,0.0,0.8903815995442064,21.447949192431125,0,1
2025-03-20 02:00:00,27.37867965644036,71.93553390593274,400.0,0.0,1.023039214142418,21.765786437626907,0,1
2025-03-20 03:00:00,28.0,70.9,400.0,0.0,1.0999597359226212,22.18,0,1
2025-03-20 04:00:00,28.72354286469244,69.69409522551261,400.0,0.0,1.1946965985988618,22.66236190979496,0,1
2025-03-20 05:00:00,29.5,68.4,400.0,0.0,1.302831808324453,23.18,0,1
2025-03-20 06:00:00,30.276457135307563,67.1059047744874,400.0,0.0,1.4180028761752208,23.697638090205043,0,1
2025-03-20 07:00:00,32.337576825089826,65.23121158745509,396.6560579372754,66.87884125449135,1.6849764851771423,25.383819142580844,0,1
2025-03-20 08:00:00,34.20532034355964,63.57246609406726,393.54,129.19999999999996,1.9599369915708178,26.919813562373093,0,1
2025-03-20 09:00:00,35.75240405652539,62.24270905849177,390.8641803870698,182.7163922586039,2.212865625498627,28.200945868223748,0,1
2025-03-20 10:00:00,36.87339676562518,61.33256122517567,388.81095178310505,223.7809643378989,2.4096288436641378,29.139909010660315,0,1
2025-03-20 11:00:00,37.4919046702619,60.90404766486905,387.52023832434526,249.5952335130952,2.5196945395642274,29.67271420323572,0,1
2025-03-20 12:00:00,37.5657774788672,60.98637086855465,387.08,258.4,2.5244873069469427,29.76305165257813,0,1
2025-03-20 13:00:00,33.59807621135332,68.66987298107782,440.0,249.5952335130952,1.6295963395765276,27.33205080756888,0,0
2025-03-20 14:00:00,33.121320343559645,69.58493649053891,440.0,223.7809643378989,1.5403646560358717,27.014213562373097,0,0
2025-03-20 15:00:00,32.5,70.5,440.0,182.7163922586039,1.4427797844243724,26.6,0,0
2025-03-20 16:00:00,31.776457135307563,71.7059047744874,440.0,129.19999999999996,1.3284192961883645,26.11763809020504,0,0
2025-03-20 17:00:00,31.0,73.0,440.0,66.87884125449142,1.2129999078020175,25.6,0,0
2025-03-20 18:00:00,30.22354286469244,74.2940952255126,440.0,3.16448732899676e-14,1.104781568486749,25.08236190979496,0,0
2025-03-20 19:00:00,29.5,75.5,440.0,0.0,1.0101069399983893,24.6,0,0
2025-03-20 20:00:00,28.87867965644036,76.53553390593274,440.0,0.0,0.9333411898887691,24.185786437626906,0,0
2025-03-20 21:00:00,28.401923788646684,77.3301270189222,440.0,0.0,0.8771644433947939,23.867949192431123,0,0
2025-03-20 22:00:00,28.102222521132795,77.82962913144534,440.0,0.0,0.843025434740899,23.668148347421862,0,0
2025-03-20 23:00:00,28.0,78.0,440.0,0.0,0.8315846800789578,23.6,0,0
2025-03-21 00:00:00,27.302222521132794,82.02962913144535,440.0,0.0,0.6521530121376378,23.708148347421865,0,0
2025-03-21 01:00:00,26.101923788646683,76.9301270189222,400.0,0.0,0.7801645241055788,21.487949192431124,0,1
2025-03-21 02:00:00,26.57867965644036,76.13553390593275,400.0,0.0,0.8300433839433257,21.805786437626907,0,1
2025-03-21 03:00:00,27.2,75.10000000000001,400.0,0.0,0.8982396873288524,22.22,0,1
2025-03-21 04:00:00,27.92354286469244,73.89409522551261,400.0,0.0,0.9824005754950792,22.70236190979496,0,1
2025-03-21 05:00:00,28.7,72.60000000000001,400.0,0.0,1.078670459808224,23.22,0,1
2025-03-21 06:00:00,29.47645713530756,71.3059047744874,400.0,0.0,1.1814221180373468,23.73763809020504,0,1
2025-03-21 07:00:00,31.41903770243287,69.49048114878357,396.9524057439178,60.95188512164364,1.4037081956313593,25.317133932189584,0,1
2025-03-21 08:00:00,33.02379342658741,67.88696609406728,394.1125,117.75,1.6174901590087722,26.753713562373093,0,1
2025-03-21 09:00:00,34.628549150741954,66.60463651138349,391.6738176515284,166.52364696943195,1.8395061539042252,27.94947645301865,0,1
2025-03-21 10:00:00,35.67675713069191,65.73088104264231,389.8025508704382,203.94898259123528,2.000095985147315,28.822933339220373,0,1
2025-03-21 11:00:00,36.24951064182151,65.32524467908925,388.62622339544623,227.4755320910756,2.088395791123337,29.31455957763936,0,1
2025-03-21 12:00:00,36.3077774788672,65.41537086855466,388.225,235.5,2.089623801893897,29.39085165257813,0,1
2025-03-21 13:00:00,32.79807621135332,69.53991848131096,440.0,227.4755320910756,1.514918291272467,27.37205080756888,0,0
2025-03-21 14:00:00,32.32132034355964,73.66446609406727,440.0,203.9489825912353,1.275112285217645,27.054213562373093,0,0
2025-03-21 15:00:00,31.7,74.7,440.0,166.52364696943195,1.1827143256659043,26.64,0,0
2025-03-21 16:00:00,30.97645713530756,75.9059047744874,440.0,117.75,1.080999472667868,26.15763809020504,0,0
2025-03-21 17:00:00,30.2,77.2,440.0,60.9518851216437,0.9785721336862923,25.64,0,0
2025-03-21 18:00:00,29.42354286469244,78.49409522551261,440.0,2.8840432119920165e-14,0.8827683146989086,25.12236190979496,0,0
2025-03-21 19:00:00,28.7,79.7,440.0,0.0,0.7991609610987938,24.64,0,0
2025-03-21 20:00:00,28.07867965644036,80.73553390593274,440.0,0.0,0.7315260071681676,24.225786437626905,0,0
2025-03-21 21:00:00,27.601923788646683,81.5301270189222,440.0,0.0,0.6821287716822659,23.90794919243112,0,0
2025-03-21 22:00:00,27.302222521132794,82.02962913144535,440.0,0.0,0.6521530121376378,23.708148347421865,0,0
2025-03-21 23:00:00,27.2,82.2,440.0,0.0,0.6421151178495411,23.64,0,0
2025-03-22 00:00:00,26.9022225211328,85.42962913144534,440.0,0.0,0.5165107897470377,23.988148347421863,0,0
2025-03-22 01:00:00,25.701923788646685,80.3301270189222,400.0,0.0,0.6496295671703362,21.767949192431125,0,1
2025-03-22 02:00:00,26.17867965644036,79.53553390593274,400.0,0.0,0.6952001392956342,22.085786437626908,0,1
2025-03-22 03:00:00,26.8,78.5,400.0,0.0,0.7575997124541344,22.5,0,1
2025-03-22 04:00:00,27.52354286469244,77.2940952255126,400.0,0.0,0.8347428187661251,22.98236190979496,0,1
2025-03-22 05:00:00,28.3,76.0,400.0,0.0,0.9231507293732515,23.5,0,1
2025-03-22 06:00:00,29.076457135307564,74.7059047744874,400.0,0.0,1.0176852505928764,24.017638090205043,0,1
2025-03-22 07:00:00,30.96934444577319,72.9153277771134,397.07663888556704,58.46722228865944,1.2146818671008361,25.55241000119587,0,1
2025-03-22 08:00:00,32.68032034355964,71.33496609406727,394.3525,112.95,1.4162388318456012,26.947313562373097,0,1
2025-03-22 09:00:00,34.09278464875414,70.07251876237738,392.01322890649794,159.7354218700411,1.6001631482292256,28.107288401229617,0,1
2025-03-22 10:00:00,35.1104802531653,69.21401948140561,390.2182430642548,195.63513871490468,1.7415955977587356,28.95328414944642,0,1
2025-03-22 11:00:00,35.66405288317401,68.817973558413,389.089867792065,218.2026441587005,1.8186485511085617,29.42764759485661,0,1
2025-03-22 12:00:00,35.7157774788672,68.91137086855466,388.705,225.9,1.8183661332388912,29.49805165257813,0,1
2025-03-22 13:00:00,32.39807621135331,76.2698729810778,440.0,218.2026441587005,1.1539448419297764,27.65205080756888,0,0
2025-03-22 14:00:00,31.921320343559643,77.06446609406726,440.0,195.6351387149047,1.0856938492494979,27.33421356237309,0,0
2025-03-22 15:00:00,31.3,78.1,440.0,146.72635403617855,1.0008068709888658,26.92,0,0
2025-03-22 16:00:00,30.576457135307564,79.30590477448739,440.0,97.81756935745237,0.9075172121369666,26.43763809020504,0,0
2025-03-22 17:00:00,29.8,80.6,440.0,48.90878467872619,0.8137587265179634,25.92,0,0
2025-03-22 18:00:00,29.02354286469244,81.8940952255126,440.0,2.7664771192738717e-14,0.7262514972725544,25.40236190979496,0,0
2025-03-22 19:00:00,28.3,83.1,440.0,0.0,0.6500519719336648,24.92,0,0
2025-03-22 20:00:00,27.67867965644036,84.13553390593273,440.0,0.0,0.5885374879716556,24.505786437626902,0,0
2025-03-22 21:00:00,27.201923788646685,84.93012701892219,440.0,0.0,0.5436901011743114,24.187949192431123,0,0
2025-03-22 22:00:00,26.9022225211328,85.42962913144534,440.0,0.0,0.5165107897470377,23.988148347421863,0,0
2025-03-22 23:00:00,26.8,85.6,440.0,0.0,0.5074156213646296,23.92,0,0
2025-03-23 00:00:00,28.0022225211328,79.32962913144534,440.0,0.0,0.781426740374166,23.86814834742186,0,0
2025-03-23 01:00:00,26.801923788646683,74.2301270189222,400.0,0.0,0.9081607101276957,21.647949192431124,0,1
2025-03-23 02:00:00,27.27867965644036,73.43553390593274,400.0,0.0,0.9627089889131919,21.965786437626903,0,1
2025-03-23 03:00:00,27.9,72.4,400.0,0.0,1.0372016826012271,22.38,0,1
2025-03-23 04:00:00,28.623542864692435,71.19409522551261,400.0,0.0,1.1290052711270226,22.86236190979496,0,1
2025-03-23 05:00:00,29.4,69.9,400.0,0.0,1.23386165439654,23.38,0,1
2025-03-23 06:00:00,30.17645713530756,68.6059047744874,400.0,0.0,1.345613505264814,23.89763809020504,0,1
2025-03-23 07:00:00,32.15734292110805,66.77132853944599,396.85664269722986,62.86714605540229,1.5940508315555397,25.511608628997244,0,1
2025-03-23 08:00:00,33.95032034355964,65.14996609406727,393.9275,121.45,1.8486424248196673,26.98031356237309,0,1
2025-03-23 09:00:00,35.43320095435756,63.85231060957568,391.41218814248936,171.7562371502124,2.0816414930698213,28.203663076272694,0,1
2025-03-23 10:00:00,36.50492889045201,62.96679516276225,389.482121471038,210.35757057924013,2.2618309795508793,29.098287923004456,0,1
2025-03-23 11:00:00,37.09246766411229,62.55376616794385,388.26883083971927,234.6233832056147,2.361541909307905,29.60322089770106,0,1
2025-03-23 12:00:00,37.15577747886721,62.64137086855465,387.855,242.9,2.3641481184108604,29.684051652578137,0,1
2025-03-23 13:00:00,33.498076211353315,70.1698729810778,440.0,234.6233832056147,1.5429320778582212,27.53205080756888,0,0
2025-03-23 14:00:00,33.02132034355964,70.96446609406726,440.0,210.35757057924016,1.4622778129596996,27.21421356237309,0,0
2025-03-23 15:00:00,32.4,72.0,440.0,171.7562371502124,1.3617271354548044,26.8,0,0
2025-03-23 16:00:00,31.67645713530756,73.2059047744874,440.0,121.45,1.2508905582689747,26.31763809020504,0,0
2025-03-23 17:00:00,30.9,74.5,440.0,62.86714605540236,1.1391050593885121,25.8,0,0
2025-03-23 18:00:00,30.123542864692435,75.7940952255126,440.0,2.9746670751289214e-14,1.034372728562932,25.28236190979496,0,0
2025-03-23 19:00:00,29.4,77.0,440.0,0.0,0.9428178754525058,24.8,0,0
2025-03-23 20:00:00,28.77867965644036,78.03553390593274,440.0,0.0,0.8686351810279068,24.385786437626905,0,0
2025-03-23 21:00:00,28.301923788646683,78.8301270189222,440.0,0.0,0.8143819974145037,24.06794919243112,0,0
2025-03-23 22:00:00,28.0022225211328,79.32962913144534,440.0,0.0,0.781426740374166,23.86814834742186,0,0
2025-03-23 23:00:00,27.9,79.5,440.0,0.0,0.7703853077291725,23.8,0,0
2025-03-24 00:00:00,27.75096189432334,77.62962913144534,440.0,0.0,0.8334002036612228,24.328148347421862,0,0
2025-03-24 01:00:00,27.601923788646683,72.5301270189222,400.0,0.0,1.0145164903974897,22.10794919243112,0,1
2025-03-24 02:00:00,28.07867965644036,71.73553390593274,400.0,0.0,1.073281342216932,22.425786437626904,0,1
2025-03-24 03:00:00,28.7,70.7,400.0,0.0,1.1534687763642688,22.84,0,1
2025-03-24 04:00:00,29.42354286469244,69.49409522551261,400.0,0.0,1.2521977767746117,23.32236190979496,0,1
2025-03-24 05:00:00,30.2,68.2,400.0,0.0,1.3648506075098286,23.84,0,1
2025-03-24 06:00:00,30.97645713530756,66.9059047744874,400.0,0.0,1.4847911553581994,24.357638090205043,0,1
2025-03-24 07:00:00,33.03395335845839,65.03302332077081,396.9912286006832,66.69766792291959,1.762243182166723,26.04055802261255,0,1
2025-03-24 08:00:00,34.89832034355964,63.37596609406726,393.5575,128.84999999999997,2.0477080411104924,27.57351356237309,0,1
2025-03-24 09:00:00,36.442504561588784,62.04765880596007,390.8889291244113,182.2214175117733,2.3100697491387554,28.8520363227808,0,1
2025-03-24 10:00:00,37.5612724099722,61.13862340300215,388.8412626722375,223.1747465552498,2.5140209360636168,29.58628993030264,0,1
2025-03-24 11:00:00,38.17838170869386,60.710809145653066,387.55404572826535,248.9190854346929,2.6280243464936794,30.32054353782448,0,1
2025-03-24 12:00:00,38.2517774788672,60.79337086855465,387.115,257.7,2.6329141606680033,30.41045165257813,0,1
2025-03-24 13:00:00,34.29807621135332,68.4698729810778,440.0,248.9190854346929,1.7052059349739963,27.99205080756888,0,0
2025-03-24 14:00:00,33.82132034355964,69.26446609406726,440.0,215.5702514732331,1.6187079207218622,27.67421356237309,0,0
2025-03-24 15:00:00,33.2,70.3,440.0,182.2214175117733,1.5107953829876368,27.26,0,0
2025-03-24 16:00:00,32.47645713530756,71.50590477448739,440.0,128.84999999999997,1.3917371343090015,26.77763809020504,0,0
2025-03-24 17:00:00,31.7,72.8,440.0,66.69766792291966,1.2715347690953596,26.26,0,0
2025-03-24 18:00:00,30.92354286469244,74.0940952255126,440.0,33.34883396145983,1.1587902733268707,25.74236190979496,0,0
2025-03-24 19:00:00,30.2,75.3,440.0,0.0,1.0601198114934833,25.26,0,0
2025-03-24 20:00:00,29.57867965644036,76.33553390593273,440.0,0.0,0.9800871084072569,24.845786437626906,0,0
2025-03-24 21:00:00,29.101923788646683,77.1301270189222,440.0,0.0,0.9215031144584399,24.527949192431123,0,0
2025-03-24 22:00:00,28.802222521132794,77.62962913144534,440.0,0.0,0.8858939754884363,24.328148347421862,0,0
2025-03-24 23:00:00,28.7,77.8,440.0,0.0,0.8739592776548385,24.26,0,0
2025-03-25 00:00:00,27.90096189432334,77.44705764344803,440.0,0.0,0.8475819164797443,23.228148347421865,0,0
2025-03-25 01:00:00,27.101923788646683,77.09411528689606,400.0,0.0,0.821568812801711,21.007949192431123,0,1
2025-03-25 02:00:00,27.57867965644036,76.74117293034409,400.0,0.0,0.8578288964459241,21.325786437626903,0,1
2025-03-25 03:00:00,28.2,76.38823057379213,400.0,0.0,0.9029546793644829,21.74,0,1
2025-03-25 04:00:00,28.92354286469244,76.03528821724015,400.0,0.0,0.9557157892634347,22.22236190979496,0,1
2025-03-25 05:00:00,29.7,75.68234586068819,400.0,0.0,1.0141914018250846,22.74,0,1
2025-03-25 06:00:00,30.47645713530756,75.32940350413622,400.0,0.0,1.07573882994679,23.25763809020504,0,1
2025-03-25 07:00:00,32.704773928226054,74.97646114758425,396.2380651794349,75.23869641130278,1.2380261554980636,25.094296535403448,0,1
2025-03-25 08:00:00,34.72832034355964,74.62351879103228,392.7325,145.34999999999997,1.4055523339085627,26.77051356237309,0,1
2025-03-25 09:00:00,36.40919503717191,74.27057643448032,389.7222029354536,198.55179244006814,1.5632388236626285,28.172057750805607,0,1
2025-03-25 10:00:00,37.632849176469925,73.91763407792835,387.4123207559932,251.7535848801363,1.6938833291642101,29.203416180420582,0,1
2025-03-25 11:00:00,38.31589275404465,73.56469172137638,385.9602681148884,280.79463770223214,1.7814109737965795,29.79430347864018,0,1
2025-03-25 12:00:00,38.4117774788672,73.21174936482441,385.465,290.7,1.8145538543971298,29.90445165257813,0,1
2025-03-25 13:00:00,33.79807621135332,72.85880700827245,440.0,280.79463770223214,1.427558147248364,26.89205080756888,0,0
2025-03-25 14:00:00,33.32132034355964,72.50586465172047,440.0,251.75358488013632,1.4081177466321235,26.57421356237309,0,0
2025-03-25 15:00:00,32.7,72.15292229516851,440.0,205.55594129092933,1.3773495387650116,26.160000000000004,0,0
2025-03-25 16:00:00,31.97645713530756,71.79997993861654,440.0,145.34999999999997,1.3390648051075786,25.67763809020504,0,0
2025-03-25 17:00:00,31.2,71.44703758206457,440.0,75.23869641130285,1.2974464942460042,25.16,0,0
2025-03-25 18:00:00,30.42354286469244,71.0940952255126,440.0,3.5600482451213566e-14,1.2566087711130514,24.64236190979496,0,0
2025-03-25 19:00:00,29.7,72.3,440.0,0.0,1.1552554234719399,24.16,0,0
2025-03-25 20:00:00,29.07867965644036,73.33553390593273,440.0,0.0,1.0729586138476621,23.745786437626904,0,0
2025-03-25 21:00:00,28.601923788646683,74.1301270189222,440.0,0.0,1.0126621480847218,23.42794919243112,0,0
2025-03-25 22:00:00,28.302222521132794,74.62962913144534,440.0,0.0,0.9759875218396044,23.228148347421865,0,0
2025-03-25 23:00:00,28.2,74.8,440.0,0.0,0.9636913485496208,23.16,0,0
2025-03-26 00:00:00,28.0022225211328,72.5650635094611,440.0,0.0,1.0371557012935744,23.08814834742186,0,0
2025-03-26 01:00:00,26.801923788646683,70.3301270189222,400.0,0.0,1.045601308771651,20.867949192431123,0,1
2025-03-26 02:00:00,27.27867965644036,69.53553390593274,400.0,0.0,1.1040468589635892,21.185786437626906,0,1
2025-03-26 03:00:00,27.9,68.5,400.0,0.0,1.1837627899253138,21.6,0,1
2025-03-26 04:00:00,28.623542864692435,67.2940952255126,400.0,0.0,1.2818600622494012,22.082361909794955,0,1
2025-03-26 05:00:00,29.4,66.0,400.0,0.0,1.393730772408052,22.6,0,1
2025-03-26 06:00:00,30.17645713530756,64.7059047744874,400.0,0.0,1.512775279886306,23.11763809020504,0,1
2025-03-26 07:00:00,32.36491579528027,62.76754210235986,396.33771051179934,73.24578976401337,1.8071541019184558,24.91842421575224,0,1
2025-03-26 08:00:00,34.35132034355964,61.049466094067256,392.925,141.49999999999997,2.112754094181659,26.56121356237309,0,1
2025-03-26 09:00:00,36.00030059286917,59.66876079031987,389.9944390462104,200.11121907579297,2.396117512356041,27.934052750933148,0,1
2025-03-26 10:00:00,37.19948126428713,58.719518975844686,387.74574053645017,245.08518927099607,2.6185506286780598,28.943385059456062,0,1
2025-03-26 11:00:00,37.86714017679613,58.26642991160193,386.3321495580097,273.3570088398063,2.744947341764874,29.520426159116514,0,1
2025-03-26 12:00:00,37.9577774788672,58.34037086855465,385.85,283.0,2.753554712123879,29.62585165257813,0,1
2025-03-26 13:00:00,33.498076211353315,66.26987298107781,440.0,273.3570088398063,1.744655493243948,26.75205080756888,0,0
2025-03-26 14:00:00,33.02132034355964,67.06446609406726,440.0,245.08518927099607,1.6586883039470062,26.43421356237309,0,0
2025-03-26 15:00:00,32.4,68.1,440.0,200.11121907579297,1.5513962721788666,26.02,0,0
2025-03-26 16:00:00,31.67645713530756,69.30590477448739,440.0,141.49999999999997,1.4329632551146534,25.53763809020504,0,0
2025-03-26 17:00:00,30.9,70.6,440.0,73.24578976401345,1.3133211272949905,25.02,0,0
2025-03-26 18:00:00,30.123542864692435,71.8940952255126,440.0,3.4657504415870104e-14,1.2010284961939466,24.50236190979496,0,0
2025-03-26 19:00:00,29.4,73.1,440.0,0.0,1.1026869934640178,24.02,0,0
2025-03-26 20:00:00,28.77867965644036,74.13553390593273,440.0,0.0,1.0228696245832585,23.605786437626904,0,0
2025-03-26 21:00:00,28.301923788646683,74.93012701892219,440.0,0.0,0.9644107572826167,23.28794919243112,0,0
2025-03-26 22:00:00,28.0022225211328,75.42962913144534,440.0,0.0,0.9288631026358339,23.08814834742186,0,0
2025-03-26 23:00:00,27.9,75.6,440.0,0.0,0.9169464150532595,23.02,0,0
2025-03-27 00:00:00,29.102222521132795,75.72962913144535,440.0,0.0,0.9779506940708808,24.248148347421864,0,0
2025-03-27 01:00:00,27.901923788646684,70.63012701892221,400.0,0.0,1.1038368349111907,22.027949192431127,0,1
2025-03-27 02:00:00,28.37867965644036,69.83553390593275,400.0,0.0,1.1655784857641325,22.345786437626906,0,1
2025-03-27 03:00:00,29.0,68.80000000000001,400.0,0.0,1.2497714112268066,22.76,0,1
2025-03-27 04:00:00,29.72354286469244,67.59409522551262,400.0,0.0,1.3533499826630275,23.24236190979496,0,1
2025-03-27 05:00:00,30.5,66.30000000000001,400.0,0.0,1.4714361310089943,23.76,0,1
2025-03-27 06:00:00,31.276457135307563,65.0059047744874,400.0,0.0,1.5970557930256917,24.277638090205045,0,1
2025-03-27 07:00:00,33.40849324344792,63.09575337827605,396.4787668913802,70.4246621723959,1.899297882015345,26.02764391910313,0,1
2025-03-27 08:00:00,35.34232034355964,61.40396609406727,393.1975,136.04999999999998,2.2115298090926525,27.623113562373096,0,1
2025-03-27 09:00:00,36.94615131457051,60.045835429469214,390.379812241957,192.4037551608596,2.4997060517549503,28.95531840046435,0,1
2025-03-27 10:00:00,38.11068772626212,59.1139157448572,388.2177243815127,235.64551236974577,2.7248575184801043,29.93347087523356,0,1
2025-03-27 11:00:00,38.75656834666511,58.67171582666745,386.8585791333372,262.8284173332555,2.8519080154419334,30.490911511998604,0,1
2025-03-27 12:00:00,38.839777478867205,58.74937086855466,386.395,272.1,2.8593115040965915,30.589651652578137,0,1
2025-03-27 13:00:00,34.59807621135332,66.56987298107782,440.0,262.8284173332555,1.8383133883965512,27.91205080756888,0,0
2025-03-27 14:00:00,34.121320343559645,67.36446609406727,440.0,235.6455123697458,1.7477298246512876,27.5942135623731,0,0
2025-03-27 15:00:00,33.5,68.4,440.0,192.4037551608596,1.634652637964144,27.18,0,0
2025-03-27 16:00:00,32.77645713530757,69.6059047744874,440.0,136.04999999999998,1.5098016342418539,26.697638090205047,0,0
2025-03-27 17:00:00,32.0,70.9,440.0,70.42466217239597,1.3836396403121873,26.18,0,0
2025-03-27 18:00:00,31.22354286469244,72.19409522551261,440.0,3.332263940479948e-14,1.2651921524310352,25.66236190979496,0,0
2025-03-27 19:00:00,30.5,73.4,440.0,0.0,1.1614302992533903,25.18,0,0
2025-03-27 20:00:00,29.87867965644036,74.43553390593274,440.0,0.0,1.0771915471051368,24.765786437626907,0,0
2025-03-27 21:00:00,29.401923788646684,75.2301270189222,440.0,0.0,1.015481203163748,24.447949192431125,0,0
2025-03-27 22:00:00,29.102222521132795,75.72962913144535,440.0,0.0,0.9779506940708808,24.248148347421864,0,0
2025-03-27 23:00:00,29.0,75.9,440.0,0.0,0.9653683016207069,24.18,0,0
2025-03-28 00:00:00,29.102222521132795,73.62962913144534,440.0,0.0,1.0625681261106066,23.828148347421862,0,0
2025-03-28 01:00:00,27.901923788646684,68.5301270189222,400.0,0.0,1.182763201218834,21.607949192431125,0,1
2025-03-28 02:00:00,28.37867965644036,67.73553390593274,400.0,0.0,1.2467241229012702,21.925786437626904,0,1
2025-03-28 03:00:00,29.0,66.7,400.0,0.0,1.3338906408286115,22.34,0,1
2025-03-28 04:00:00,29.72354286469244,65.49409522551261,400.0,0.0,1.4410511279749727,22.82236190979496,0,1
2025-03-28 05:00:00,30.5,64.2,400.0,0.0,1.5631279967395257,23.34,0,1
2025-03-28 06:00:00,31.276457135307563,62.90590477448739,400.0,0.0,1.6928953094852817,23.857638090205043,0,1
2025-03-28 07:00:00,33.46284524291945,60.968577378540274,396.34288689270136,73.14226214597237,2.0148879194066764,25.656560718627503,0,1
