datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-03-28 08:00:00,35.447320343559646,59.25146609406726,392.935,141.29999999999998,2.348416954193365,27.297613562373098,0,1
2025-03-28 09:00:00,37.09464373861968,57.87158921744462,390.0085811818341,199.8283763633184,2.657137500595711,28.668961582108604,0,1
2025-03-28 10:00:00,38.29255306105685,56.92298307745983,387.7630610445259,244.7387791094824,2.899202013132931,29.67714967654881,0,1
2025-03-28 11:00:00,38.95941277018581,56.470293614907085,386.3514680745355,272.9706385092907,3.0367414090346814,30.25347149316724,0,1
2025-03-28 12:00:00,39.049777478867206,56.54437086855465,385.87,282.6,3.0463148540564617,30.358651652578136,0,1
2025-03-28 13:00:00,34.59807621135332,64.4698729810778,440.0,272.9706385092907,1.953791804420747,27.49205080756888,0,0
2025-03-28 14:00:00,34.121320343559645,65.26446609406726,440.0,244.7387791094824,1.8601910652838638,27.174213562373097,0,0
2025-03-28 15:00:00,33.5,66.3,440.0,199.8283763633184,1.7432846170693568,26.76,0,0
2025-03-28 16:00:00,32.77645713530757,67.50590477448739,440.0,141.29999999999998,1.6141174037485093,26.277638090205045,0,0
2025-03-28 17:00:00,32.0,68.8,440.0,73.14226214597244,1.483489923633686,25.76,0,0
2025-03-28 18:00:00,31.22354286469244,70.0940952255126,440.0,3.4608518543904213e-14,1.3607439261155572,25.24236190979496,0,0
2025-03-28 19:00:00,30.5,71.3,440.0,0.0,1.2531221649839217,24.76,0,0
2025-03-28 20:00:00,29.87867965644036,72.33553390593273,440.0,0.0,1.165677738860409,24.345786437626906,0,0
2025-03-28 21:00:00,29.401923788646684,73.1301270189222,440.0,0.0,1.1015741164488884,24.027949192431123,0,0
2025-03-28 22:00:00,29.102222521132795,73.62962913144534,440.0,0.0,1.0625681261106066,23.828148347421862,0,0
2025-03-28 23:00:00,29.0,73.8,440.0,0.0,1.0494875312225114,23.76,0,0
2025-03-29 00:00:00,29.102222521132795,68.72962913144534,440.0,0.0,1.2600088008699655,22.848148347421866,0,0
2025-03-29 01:00:00,27.901923788646684,63.63012701892219,400.0,0.0,1.3669247226033354,20.62794919243112,0,1
2025-03-29 02:00:00,28.37867965644036,62.835533905932735,400.0,0.0,1.4360639428879254,20.945786437626907,0,1
2025-03-29 03:00:00,29.0,61.8,400.0,0.0,1.5301688432328218,21.36,0,1
2025-03-29 04:00:00,29.72354286469244,60.5940952255126,400.0,0.0,1.6456871337028438,21.84236190979496,0,1
2025-03-29 05:00:00,30.5,59.3,400.0,0.0,1.7770756834440977,22.36,0,1
2025-03-29 06:00:00,31.276457135307563,58.00590477448739,400.0,0.0,1.9165208478909899,22.87763809020504,0,1
2025-03-29 07:00:00,33.605195717725834,56.109935434277325,395.9870107056854,80.25978588629168,2.283793162005812,24.80467614595325,0,1
2025-03-29 08:00:00,35.722320343559645,54.21396609406726,392.2475,155.04999999999998,2.6789771833083478,26.565113562373096,0,1
2025-03-29 09:00:00,37.483552468272286,52.777134852618325,389.0363093577026,219.2738128459484,3.0420865166991753,28.038979438795952,0,1
2025-03-29 10:00:00,38.76886703313829,51.78482609141911,386.5722761143223,268.55447771355443,3.3293472802353383,29.12583225142212,0,1
2025-03-29 11:00:00,39.490671974644805,51.3046640126776,385.023320063388,299.5335987322401,3.495223556212966,29.75160477718033,0,1
2025-03-29 12:00:00,39.5997774788672,51.369370868554654,384.495,310.1,3.511002446969067,28.131827792374605,0,1
2025-03-29 13:00:00,34.59807621135332,59.56987298107781,440.0,299.5335987322401,2.2232414418105337,26.51205080756888,0,0
2025-03-29 14:00:00,34.121320343559645,60.36446609406726,440.0,268.5544777135545,2.1226006267598754,26.194213562373097,0,0
2025-03-29 15:00:00,33.5,61.4,440.0,219.2738128459484,1.996759234981518,25.78,0,0
2025-03-29 16:00:00,32.77645713530757,62.60590477448739,440.0,155.04999999999998,1.8575208659307039,25.297638090205044,0,0
2025-03-29 17:00:00,32.0,63.9,440.0,80.25978588629178,1.7164739180505144,24.78,0,0
2025-03-29 18:00:00,31.22354286469244,65.1940952255126,440.0,3.7976297241559424e-14,1.5836980647127743,24.262361909794954,0,0
2025-03-29 19:00:00,30.5,66.4,440.0,0.0,1.4670698516884932,23.78,0,0
2025-03-29 20:00:00,29.87867965644036,67.43553390593274,440.0,0.0,1.3721455196227101,23.36578643762691,0,0
2025-03-29 21:00:00,29.401923788646684,68.23012701892219,440.0,0.0,1.3024575807808827,23.047949192431123,0,0
2025-03-29 22:00:00,29.102222521132795,68.72962913144534,440.0,0.0,1.2600088008699655,22.848148347421866,0,0
2025-03-29 23:00:00,29.0,68.9,440.0,0.0,1.2457657336267212,22.78,0,0
2025-03-30 00:00:00,28.602222521132795,59.02962913144535,440.0,0.0,1.60379071839913,20.408148347421864,0,0
2025-03-30 01:00:00,27.401923788646684,53.93012701892219,400.0,0.0,1.6816786096697378,18.187949192431123,0,1
2025-03-30 02:00:00,27.87867965644036,53.13553390593274,400.0,0.0,1.7589691536239167,18.505786437626902,0,1
2025-03-30 03:00:00,28.5,52.1,400.0,0.0,1.8639707954377183,18.92,0,1
2025-03-30 04:00:00,29.22354286469244,50.89409522551261,400.0,0.0,1.9925782760197717,19.40236190979496,0,1
2025-03-30 05:00:00,30.0,49.6,400.0,0.0,2.138504789614543,19.92,0,1
2025-03-30 06:00:00,30.776457135307563,48.3059047744874,400.0,0.0,2.293011735625522,20.43763809020504,0,1
2025-03-30 07:00:00,33.17093575518187,46.264532122409065,395.8226606120453,83.5467877590937,2.7289978387298444,22.423842179663687,0,1
2025-03-30 08:00:00,35.34932034355965,44.45046609406727,391.93,161.39999999999998,3.1841838690956266,24.2394135623731,0,1
2025-03-30 09:00:00,37.16315759069367,42.98733229140763,388.5872965516491,228.2540689670176,3.609354068950349,25.760624048975192,0,1
2025-03-30 10:00:00,38.48883748569954,41.97484086513849,386.0223499829192,279.5530003416168,3.946804169893049,26.88380565872724,0,1
2025-03-30 11:00:00,39.23601713452223,41.48199143273889,384.40995716369446,311.80085672611125,4.143389364166337,27.53241542107001,0,1
2025-03-30 12:00:00,39.35377747886721,41.542370868554656,383.86,322.8,4.165306784444366,27.66225165257814,0,1
2025-03-30 13:00:00,34.09807621135332,49.86987298107781,440.0,311.80085672611125,2.681147875700941,24.07205080756888,0,0
2025-03-30 14:00:00,33.621320343559645,50.66446609406727,440.0,279.55300034161684,2.569457301601614,23.7542135623731,0,0
2025-03-30 15:00:00,33.0,51.7,440.0,228.2540689670176,2.429561385278109,23.34,0,0
2025-03-30 16:00:00,32.27645713530757,52.9059047744874,440.0,161.39999999999998,2.2744384485361295,22.857638090205047,0,0
2025-03-30 17:00:00,31.5,54.2,440.0,83.54678775909379,2.116907557585681,22.34,0,0
2025-03-30 18:00:00,30.72354286469244,55.49409522551261,440.0,3.953159867647656e-14,1.9682136356890805,21.82236190979496,0,0
2025-03-30 19:00:00,30.0,56.7,440.0,0.0,1.8372471704426525,21.34,0,0
2025-03-30 20:00:00,29.37867965644036,57.73553390593274,440.0,0.0,1.7303813713994411,20.925786437626904,0,0
2025-03-30 21:00:00,28.901923788646684,58.530127018922194,440.0,0.0,1.6517575986915747,20.60794919243112,0,0
2025-03-30 22:00:00,28.602222521132795,59.02962913144535,440.0,0.0,1.60379071839913,20.408148347421864,0,0
2025-03-30 23:00:00,28.5,59.2,440.0,0.0,1.5876828487235677,20.34,0,0
2025-03-31 00:00:00,27.9022225211328,72.42962913144534,440.0,0.0,1.0362224135346545,22.38814834742186,0,0
2025-03-31 01:00:00,26.701923788646685,67.3301270189222,400.0,0.0,1.1445774908296737,20.167949192431124,0,1
2025-03-31 02:00:00,27.17867965644036,66.53553390593274,400.0,0.0,1.2056863732062997,20.485786437626903,0,1
2025-03-31 03:00:00,27.8,65.5,400.0,0.0,1.2889665545612359,20.9,0,1
2025-03-31 04:00:00,28.52354286469244,64.2940952255126,400.0,0.0,1.3913509033697846,21.38236190979496,0,1
2025-03-31 05:00:00,29.3,63.0,400.0,0.0,1.507990206131564,21.9,0,1
2025-03-31 06:00:00,30.076457135307564,61.705904774487394,400.0,0.0,1.6319825787631272,23.133751992865648,0,1
2025-03-31 07:00:00,32.43055998414588,59.68472000792706,395.9236000396353,81.52799920729403,1.9640359004496786,24.367503985731293,0,1
2025-03-31 08:00:00,34.57132034355964,57.88946609406726,394.1775,157.49999999999997,2.312214213239794,26.004425121313947,0,1
2025-03-31 09:00:00,36.35284893282856,56.44248662034018,388.8630681963119,215.14900109604906,2.638271294411061,27.6413462568966,0,1
2025-03-31 10:00:00,37.65373752270917,55.44239084663367,386.3600998903951,272.7980021920982,2.8970113324946825,28.742215692035906,0,1
2025-03-31 11:00:00,38.38533270562112,54.95733364718944,384.7866682359472,304.2666352810565,3.0467048181210075,29.376799435059013,0,1
2025-03-31 12:00:00,38.49777747886721,55.02037086855466,384.25,315.0,3.060936357958314,29.50185165257814,0,1
2025-03-31 13:00:00,33.39807621135331,63.26987298107781,440.0,304.2666352810565,1.889235788395067,26.052050807568875,0,0
2025-03-31 14:00:00,32.92132034355964,64.06446609406726,440.0,272.7980021920982,1.7996482595926175,25.734213562373093,0,0
2025-03-31 15:00:00,32.3,65.1,440.0,222.73863607376248,1.6877561564856127,25.32,0,0
2025-03-31 16:00:00,31.576457135307564,66.3059047744874,440.0,157.49999999999997,1.5641307031252731,24.837638090205044,0,0
2025-03-31 17:00:00,30.8,67.6,440.0,81.52799920729412,1.4391079160892177,24.32,0,0
2025-03-31 18:00:00,30.02354286469244,68.89409522551261,440.0,3.857637417314164e-14,1.3216270954634428,23.80236190979496,0,0
2025-03-31 19:00:00,29.3,70.1,440.0,0.0,1.2186191125225343,23.32,0,0
2025-03-31 20:00:00,28.67867965644036,71.13553390593273,440.0,0.0,1.1349204234967274,22.905786437626904,0,0
2025-03-31 21:00:00,28.201923788646685,71.93012701892219,440.0,0.0,1.073560293312221,22.587949192431125,0,0
2025-03-31 22:00:00,27.9022225211328,72.42962913144534,440.0,0.0,1.0362224135346545,22.38814834742186,0,0
2025-03-31 23:00:00,27.8,72.6,440.0,0.0,1.0237009737674745,22.32,0,0
2025-04-01 00:00:00,28.4022225211328,78.62962913144534,440.0,0.0,0.8268972020992507,24.128148347421863,0,0
2025-04-01 01:00:00,28.04045108878658,73.5301270189222,400.0,0.0,1.0029017594012932,21.90794919243113,0,1
2025-04-01 02:00:00,27.67867965644036,72.73553390593274,400.0,0.0,1.0114529093349953,22.22578643762691,0,1
2025-04-01 03:00:00,28.3,71.7,400.0,0.0,1.0885485683859588,22.64,0,1
2025-04-01 04:00:00,29.02354286469244,70.49409522551261,400.0,0.0,1.1835203922560977,23.12236190979496,0,1
2025-04-01 05:00:00,29.8,69.2,400.0,0.0,1.2919468441625392,23.64,0,1
2025-04-01 06:00:00,30.576457135307564,67.9059047744874,400.0,0.0,1.4074519087554869,24.157638090205044,0,1
2025-04-01 07:00:00,32.554237092566815,66.07288145371659,396.86440726858297,62.71185462834078,1.6643738156837997,25.76881338331013,0,1
2025-04-01 08:00:00,34.344320343559644,64.45296609406726,393.9425,121.15,1.9273920856914104,27.23491356237309,0,1
2025-04-01 09:00:00,35.824715672983324,63.1565532502628,391.43340134592495,171.33197308150048,2.167904808523185,28.45602632303588,0,1
2025-04-01 10:00:00,36.8945365856066,62.27199131518496,389.91946429994914,209.8379553369695,2.353797599164816,29.348934848643594,0,1
2025-04-01 11:00:00,37.480876554196826,61.85956172290158,388.74696412373237,234.04382770984125,2.456641761204489,29.852788898777145,0,1
2025-04-01 12:00:00,37.54377747886721,61.94737086855465,387.885,242.3,2.459366185771721,29.933251652578143,0,1
2025-04-01 13:00:00,33.89807621135331,69.4698729810778,440.0,234.04382770984125,1.6147834829635144,27.79205080756888,0,0
2025-04-01 14:00:00,33.42132034355964,70.26446609406726,440.0,209.83795533696951,1.531454137360002,27.47421356237309,0,0
2025-04-01 15:00:00,32.8,71.3,440.0,171.33197308150048,1.4275357020927282,27.059999999999995,0,0
2025-04-01 16:00:00,32.076457135307564,72.50590477448739,440.0,121.15,1.312941216063497,26.57763809020504,0,0
2025-04-01 17:00:00,31.3,73.8,440.0,62.711854628340845,1.197312329676177,26.06,0,0
2025-04-01 18:00:00,30.52354286469244,75.0940952255126,440.0,2.9673191943340376e-14,1.0889252179374878,25.54236190979496,0,0
2025-04-01 19:00:00,29.8,76.3,440.0,0.0,0.9941279287874085,25.06,0,0
2025-04-01 20:00:00,29.17867965644036,77.33553390593273,440.0,0.0,0.9172820751187913,24.645786437626903,0,0
2025-04-01 21:00:00,28.701923788646685,78.1301270189222,440.0,0.0,0.8610589284606074,24.327949192431124,0,0
2025-04-01 22:00:00,28.4022225211328,78.62962913144534,440.0,0.0,0.8268972020992507,24.128148347421863,0,0
2025-04-01 23:00:00,27.9522225211328,78.8,440.0,0.0,0.7991186862219728,24.06,0,0
2025-04-02 00:00:00,27.5022225211328,84.82962913144534,440.0,0.0,0.5570176561010876,24.468148347421863,0,0
2025-04-02 01:00:00,26.301923788646683,79.7301270189222,400.0,0.0,0.69361537227336,22.24794919243112,0,1
2025-04-02 02:00:00,26.77867965644036,78.93553390593274,400.0,0.0,0.7413234052273264,22.565786437626905,0,1
2025-04-02 03:00:00,27.4,77.9,400.0,0.0,0.8066207528562868,22.98,0,1
2025-04-02 04:00:00,28.123542864692435,76.69409522551261,400.0,0.0,0.8873038370767122,23.46236190979496,0,1
2025-04-02 05:00:00,28.9,75.4,400.0,0.0,0.9797164427526739,23.98,0,1
2025-04-02 06:00:00,29.67645713530756,74.1059047744874,400.0,0.0,1.0784776785162145,24.497638090205044,0,1
2025-04-02 07:00:00,31.7142831110306,72.24285844448471,396.7142922224235,65.71415555153001,1.2986298144734065,26.162854799927544,0,1
2025-04-02 08:00:00,33.56032034355964,70.59496609406727,393.6525,126.95,1.5262432450759094,27.679313562373093,0,1
2025-04-02 09:00:00,35.088764446218605,69.27452886364516,391.0232794128368,179.53441174326443,1.7360890561204263,28.94367021894764,0,1
2025-04-02 10:00:00,36.195454479284585,68.37153236834597,389.91946429994914,219.88385002086892,1.8992912932425494,29.86976095295378,0,1
2025-04-02 11:00:00,36.804971345895886,67.94751432705206,387.7375716352603,245.24856729479444,1.9899673876690451,30.3944742113063,0,1
2025-04-02 12:00:00,36.87577747886721,68.03137086855466,387.305,253.9,1.9924394277196977,30.48205165257814,0,1
2025-04-02 13:00:00,32.998076211353315,75.6698729810778,440.0,245.24856729479444,1.2237092913072563,28.13205080756888,0,0
2025-04-02 14:00:00,32.52132034355964,76.46446609406726,440.0,219.883850020869,1.1524533177389593,27.81421356237309,0,0
2025-04-02 15:00:00,31.9,77.5,440.0,179.53441174326443,1.0637938125841524,27.4,0,0
2025-04-02 16:00:00,31.17645713530756,78.7059047744874,440.0,126.95,0.9663093860412494,26.91763809020504,0,0
2025-04-02 17:00:00,30.4,80.0,440.0,65.71415555153008,0.868278127532449,26.4,0,0
2025-04-02 18:00:00,29.623542864692435,81.2940952255126,440.0,3.10937822303513e-14,0.7767255258675428,25.882361909794955,0,0
2025-04-02 19:00:00,28.9,82.5,440.0,0.0,0.6969527539907234,25.4,0,0
2025-04-02 20:00:00,28.27867965644036,83.53553390593274,440.0,0.0,0.6325153519267517,24.985786437626903,0,0
2025-04-02 21:00:00,27.801923788646683,84.3301270189222,440.0,0.0,0.5855132802341539,24.667949192431124,0,0
2025-04-02 22:00:00,27.5022225211328,84.82962913144534,440.0,0.0,0.5570176561010876,24.468148347421863,0,0
2025-04-02 23:00:00,27.4,85.0,440.0,0.0,0.5474801489974799,24.4,0,0
2025-04-03 00:00:00,26.302222521132794,89.42962913144534,440.0,0.0,0.3617142006579829,24.188148347421865,0,0
2025-04-03 01:00:00,25.101923788646683,84.3301270189222,400.0,0.0,0.4994083586759226,21.967949192431124,0,1
2025-04-03 02:00:00,25.57867965644036,83.53553390593274,400.0,0.0,0.5398078541018582,22.285786437626903,0,1
2025-04-03 03:00:00,26.2,82.5,400.0,0.0,0.5952426566688425,22.7,0,1
2025-04-03 04:00:00,26.92354286469244,81.2940952255126,400.0,0.0,0.6639434449866528,23.18236190979496,0,1
2025-04-03 05:00:00,27.7,80.0,400.0,0.0,0.7428806761872683,23.7,0,1
2025-04-03 06:00:00,28.976179118693423,78.7059047744874,400.0,0.0,0.8517993090960658,24.67356120682408,0,1
2025-04-03 07:00:00,30.252358237386847,76.97382088130658,397.36910440653287,52.61791186934247,0.9912470859846326,25.64712241364816,0,1
2025-04-03 08:00:00,31.85432034355964,75.44796609406727,394.9175,101.65,1.1578181274313384,26.943913562373098,0,1
2025-04-03 09:00:00,33.17317238365782,74.23232489492555,392.81225956923873,143.75480861522513,1.308795546880297,28.01963736264293,0,1
2025-04-03 10:00:00,34.11903677065473,73.4097412226609,391.1968517705312,176.06296458937638,1.4238064929679197,28.80098501518691,0,1
2025-04-03 11:00:00,34.62745440969135,73.03627279515432,390.1813639757716,196.3727204845676,1.4851442736730571,29.234708968722217,0,1
2025-04-03 12:00:00,34.6637774788672,73.13737086855465,389.835,203.3,1.4825570021197578,29.291251652578133,0,1
2025-04-03 13:00:00,31.798076211353315,80.2698729810778,440.0,196.3727204845676,0.9274716645055294,27.85205080756888,0,0
2025-04-03 14:00:00,31.32132034355964,81.06446609406726,440.0,176.0629645893764,0.8663824400894715,27.534213562373093,0,0
2025-04-03 15:00:00,30.7,82.1,440.0,143.75480861522513,0.7905407969653887,27.12,0,0
2025-04-03 16:00:00,29.97645713530756,83.30590477448739,440.0,101.65,0.7073853628129906,26.63763809020504,0,0
2025-04-03 17:00:00,29.2,84.6,440.0,52.61791186934253,0.624040051596354,26.12,0,0
2025-04-03 18:00:00,28.42354286469244,85.8940952255126,440.0,2.4897069426665692e-14,0.546484523991587,25.60236190979496,0,0
2025-04-03 19:00:00,27.7,87.1,440.0,0.0,0.47915803614078817,25.12,0,0
2025-04-03 20:00:00,27.07867965644036,88.13553390593273,440.0,0.0,0.424965079359333,24.705786437626905,1,0
2025-04-03 21:00:00,26.601923788646683,88.93012701892219,440.0,0.0,0.38555450483615594,24.38794919243112,1,0
2025-04-03 22:00:00,26.302222521132794,89.42962913144534,440.0,0.0,0.3617142006579829,24.188148347421865,1,0
2025-04-03 23:00:00,26.2,89.6,440.0,0.0,0.3537442073917694,24.12,1,0
2025-04-04 00:00:00,26.9022225211328,87.02962913144535,440.0,0.0,0.459791762410622,24.308148347421863,1,0
2025-04-04 01:00:00,25.701923788646685,81.9301270189222,400.0,0.0,0.5967869632311829,22.087949192431125,0,1
2025-04-04 02:00:00,26.17867965644036,81.13553390593275,400.0,0.0,0.640846401565067,22.405786437626908,0,1
2025-04-04 03:00:00,26.8,80.10000000000001,400.0,0.0,0.7012201989691754,22.820000000000004,0,1
2025-04-04 04:00:00,27.52354286469244,78.89409522551261,400.0,0.0,0.7759216212278314,23.30236190979496,0,1
2025-04-04 05:00:00,28.3,77.60000000000001,400.0,0.0,0.8616073474150343,23.82,0,1
2025-04-04 06:00:00,29.076457135307564,76.3059047744874,400.0,0.0,0.9533106846544102,24.337638090205044,0,1
2025-04-04 07:00:00,30.788171114201425,74.60591444289929,397.52957221449645,49.40855571007121,1.1271663471345734,25.70935400278128,0,1
2025-04-04 08:00:00,32.33032034355964,73.10996609406727,395.2275,95.45,1.3026207526263218,26.952313562373096,0,1
2025-04-04 09:00:00,33.597809901923554,71.92000613579269,393.2506657735744,134.98668452851194,1.460523114755789,27.981811129082093,0,1
2025-04-04 10:00:00,34.5042624705162,71.11712837273016,391.7337875208775,165.32424958244934,1.580019947254999,28.727688145062228,0,1
2025-04-04 11:00:00,34.98790480477167,70.75604759761417,390.7802379880709,184.3952402385832,1.6431953171234457,29.1391143242945,0,1
2025-04-04 12:00:00,35.01577747886721,70.86137086855466,390.455,190.9,1.6398014865459334,29.18805165257814,0,1
2025-04-04 13:00:00,32.39807621135331,77.8698729810778,440.0,184.3952402385832,1.0761402964414433,27.97205080756888,0,0
2025-04-04 14:00:00,31.921320343559643,78.66446609406727,440.0,165.32424958244934,1.009955034276899,27.65421356237309,0,0
2025-04-04 15:00:00,31.3,79.7,440.0,130.38712479122466,0.927688560779633,27.24,0,0
2025-04-04 16:00:00,30.576457135307564,80.9059047744874,440.0,95.45,0.8373509389273496,26.75763809020504,0,0
2025-04-04 17:00:00,29.8,82.2,440.0,49.40855571007126,0.7466446047432855,26.24,0,0
2025-04-04 18:00:00,29.02354286469244,83.49409522551261,440.0,2.337850739572297e-14,0.6620734067485479,25.72236190979496,0,0
2025-04-04 19:00:00,28.3,84.7,440.0,0.0,0.588508589975448,25.24,0,0
2025-04-04 20:00:00,27.67867965644036,85.73553390593274,440.0,0.0,0.5291809376048711,24.825786437626903,0,0
2025-04-04 21:00:00,27.201923788646685,86.5301270189222,440.0,0.0,0.485965383589022,24.507949192431123,0,0
2025-04-04 22:00:00,26.9022225211328,87.02962913144535,440.0,0.0,0.459791762410622,24.308148347421863,0,0
2025-04-04 23:00:00,26.8,87.2,440.0,0.0,0.45103610787967074,24.24,1,0
2025-04-05 00:00:00,27.5022225211328,85.02962913144535,440.0,0.0,0.5496741618526283,24.508148347421866,1,0
2025-04-05 01:00:00,26.301923788646683,79.9301270189222,400.0,0.0,0.6867715664644054,22.287949192431125,0,1
2025-04-05 02:00:00,26.77867965644036,79.13553390593275,400.0,0.0,0.7342847895613341,22.605786437626904,0,1
2025-04-05 03:00:00,27.4,78.10000000000001,400.0,0.0,0.7993210175363199,23.02,0,1
2025-04-05 04:00:00,28.123542864692435,76.89409522551261,400.0,0.0,0.8796894248008323,23.50236190979496,0,1
2025-04-05 05:00:00,28.9,75.60000000000001,400.0,0.0,0.9717512684213508,24.02,0,1
2025-04-05 06:00:00,29.67645713530756,74.3059047744874,400.0,0.0,1.0701477664716057,24.537638090205043,0,1
2025-04-05 07:00:00,31.54708600789437,72.52645699605283,397.1322849802641,57.35430039471859,1.2732413896295514,26.05237740710493,0,1
2025-04-05 08:00:00,33.23732034355964,70.95646609406727,394.46,110.79999999999998,1.4804928799920694,27.42861356237309,0,1
2025-04-05 09:00:00,34.631973465572095,69.70292435396843,392.16525686445306,156.6948627109389,1.6691608950412047,28.57255833636578,0,1
2025-04-05 10:00:00,35.63600206843984,68.85125857376835,389.91946429994914,191.9112294786316,1.8139062093312484,29.406253783193502,0,1
2025-04-05 11:00:00,36.18098326211315,68.45950836894343,389.2975418447171,214.0491631056576,1.892507167196081,29.87288493590184,0,1
2025-04-05 12:00:00,36.229777478867206,68.55437086855467,388.92,221.6,1.8918657100159009,29.94065165257814,0,1
2025-04-05 13:00:00,32.998076211353315,75.8698729810778,440.0,214.0491631056576,1.2136500812558206,28.17205080756888,0,0
2025-04-05 14:00:00,32.52132034355964,76.66446609406727,440.0,191.9112294786316,1.1426600126680388,27.85421356237309,0,0
2025-04-05 15:00:00,31.9,77.7,440.0,156.6948627109389,1.0543378675834043,27.44,0,0
2025-04-05 16:00:00,31.17645713530756,78.9059047744874,440.0,110.79999999999998,0.9572335424723377,26.95763809020504,0,0
2025-04-05 17:00:00,30.4,80.2,440.0,57.354300394718656,0.8595953462571245,26.44,0,0
2025-04-05 18:00:00,29.623542864692435,81.49409522551261,440.0,2.7138173069105347e-14,0.7684209232810173,25.92236190979496,0,0
2025-04-05 19:00:00,28.9,82.7,440.0,0.0,0.6889875796594005,25.44,0,0
2025-04-05 20:00:00,28.27867965644036,83.73553390593274,440.0,0.0,0.624831952437051,25.025786437626905,0,0
2025-04-05 21:00:00,27.801923788646683,84.5301270189222,440.0,0.0,0.5780401720482587,24.707949192431123,0,0
2025-04-05 22:00:00,27.5022225211328,85.02962913144535,440.0,0.0,0.5496741618526283,24.508148347421866,0,0
2025-04-05 23:00:00,27.4,85.2,440.0,0.0,0.5401804136775135,24.44,0,0
2025-04-06 00:00:00,28.2022225211328,83.92962913144534,440.0,0.0,0.6146380395128668,24.988148347421863,0,0
2025-04-06 01:00:00,27.001923788646685,78.8301270189222,400.0,0.0,0.7548631775552206,22.767949192431125,0,1
2025-04-06 02:00:00,27.47867965644036,78.03553390593274,400.0,0.0,0.8053706321559977,23.085786437626908,0,1
2025-04-06 03:00:00,28.1,77.0,400.0,0.0,0.8744588901171784,23.5,0,1
2025-04-06 04:00:00,28.82354286469244,75.7940952255126,400.0,0.0,0.9597668083655702,23.98236190979496,0,1
2025-04-06 05:00:00,29.6,74.5,400.0,0.0,1.057403820780614,24.5,0,1
2025-04-06 06:00:00,30.376457135307565,73.2059047744874,400.0,0.0,1.1616711537740172,25.017638090205043,0,1
2025-04-06 07:00:00,32.35164890211579,71.3741755489421,396.8708777447105,62.58244510578952,1.3883749176508706,26.62648401190421,0,1
2025-04-06 08:00:00,34.139320343559646,69.75546609406726,393.955,120.9,1.621307203120897,28.090413562373097,0,1
2025-04-06 09:00:00,35.61764460517146,68.46008878416873,391.4510790154546,170.9784196909072,1.8348314017136353,29.30966236200521,0,1
2025-04-06 10:00:00,36.68587633156875,67.57632144220388,389.5297528682461,209.40494263507728,1.9999728567559296,30.201140620009525,0,1
2025-04-06 11:00:00,37.27121729593394,67.16439135203304,388.3219567601652,233.5608647966968,2.0910061194252747,30.704095566340545,0,1
2025-04-06 12:00:00,37.333777478867205,67.25237086855465,387.91,241.8,2.0925059338114043,30.78425165257813,0,1
2025-04-06 13:00:00,33.69807621135332,74.7698729810778,440.0,233.5608647966968,1.319658959219512,28.65205080756888,0,0
2025-04-06 14:00:00,33.22132034355964,75.56446609406726,440.0,209.40494263507728,1.2444847904126215,28.33421356237309,0,0
2025-04-06 15:00:00,32.6,76.6,440.0,170.9784196909072,1.1509012176892457,27.92,0,0
2025-04-06 16:00:00,31.876457135307565,77.80590477448739,440.0,120.9,1.0479344774626973,27.43763809020504,0,0
2025-04-06 17:00:00,31.1,79.1,440.0,62.58244510578958,0.944310568131374,26.92,0,0
2025-04-06 18:00:00,30.32354286469244,80.3940952255126,440.0,2.9611959603383e-14,0.8474544019810484,26.40236190979496,0,0
2025-04-06 19:00:00,29.6,81.6,440.0,0.0,0.7629894236220903,25.92,0,0
2025-04-06 20:00:00,28.97867965644036,82.63553390593273,440.0,0.0,0.6947079907715921,25.505786437626902,0,0
2025-04-06 21:00:00,28.501923788646685,83.43012701892219,440.0,0.0,0.6448686039025568,25.187949192431123,0,0
2025-04-06 22:00:00,28.2022225211328,83.92962913144534,440.0,0.0,0.6146380395128668,24.988148347421863,0,0
2025-04-06 23:00:00,28.1,84.1,440.0,0.0,0.60451723273318,24.92,0,0
