datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-04-07 00:00:00,26.802222521132794,86.62962913144534,440.0,0.0,0.471195905341672,24.128148347421863,0,0
2025-04-07 01:00:00,25.601923788646683,81.5301270189222,400.0,0.0,0.6063928312713498,21.90794919243112,0,1
2025-04-07 02:00:00,26.07867965644036,80.73553390593274,400.0,0.0,0.6505813956824136,22.225786437626905,0,1
2025-04-07 03:00:00,26.7,79.7,400.0,0.0,0.7111229024213728,22.64,0,1
2025-04-07 04:00:00,27.42354286469244,78.45,400.0,0.0,0.7876302236918781,23.12236190979496,0,1
2025-04-07 05:00:00,28.2,77.2,400.0,0.0,0.8719112201163235,23.64,0,1
2025-04-07 06:00:00,28.97645713530756,75.9059047744874,400.0,0.0,0.9638194648029158,24.15763809020504,0,1
2025-04-07 07:00:00,31.13333987177776,73.98333006411113,396.4166503205556,71.66699358888799,1.1777249534369691,25.930005884599986,0,1
2025-04-07 08:00:00,33.09032034355964,72.27996609406726,393.0775,138.44999999999996,1.4014383472309828,27.546313562373093,0,1
2025-04-07 09:00:00,34.714033565564414,70.91189430397226,390.2101066144722,195.797867710555,1.6098574415795184,28.896412426358864,0,1
2025-04-07 10:00:00,35.89382616502542,69.97234652547554,388.0098782846045,239.80243430791103,1.7735761600754325,29.88829547012053,0,1
2025-04-07 11:00:00,36.54929722598886,69.52535138700557,386.6267569350279,267.464861299443,1.8657812235446505,30.45436750338997,0,1
2025-04-07 12:00:00,36.635777478867205,69.60137086855465,386.155,276.9,1.8699405143211083,30.55605165257813,0,1
2025-04-07 13:00:00,32.29807621135332,77.4698729810778,440.0,267.464861299443,1.0894337015706526,27.79205080756888,0,0
2025-04-07 14:00:00,31.82132034355964,78.26446609406726,440.0,239.80243430791103,1.0230864558768513,27.47421356237309,0,0
2025-04-07 15:00:00,31.2,79.3,440.0,195.797867710555,0.9406079144355992,27.06,0,0
2025-04-07 16:00:00,30.47645713530756,80.50590477448739,440.0,138.44999999999996,0.8500222194578929,26.57763809020504,0,0
2025-04-07 17:00:00,29.7,81.8,440.0,71.66699358888806,0.7590486897902278,26.06,0,0
2025-04-07 18:00:00,28.92354286469244,83.0940952255126,440.0,3.3910469868390216e-14,0.6742096575676395,25.542361909794955,0,0
2025-04-07 19:00:00,28.2,84.3,440.0,0.0,0.6003950068344861,25.06,0,0
2025-04-07 20:00:00,27.57867965644036,85.33553390593273,440.0,0.0,0.5408528439017495,24.645786437626903,0,0
2025-04-07 21:00:00,27.101923788646683,86.1301270189222,440.0,0.0,0.49747282069641097,24.327949192431124,0,0
2025-04-07 22:00:00,26.802222521132794,86.62962913144534,440.0,0.0,0.471195905341672,24.128148347421863,1,0
2025-04-07 23:00:00,26.7,86.8,440.0,0.0,0.46240503999813415,24.06,1,0
2025-04-08 00:00:00,28.802222521132794,82.02962913144535,440.0,0.0,0.7116486080310587,25.208148347421865,0,0
2025-04-08 01:00:00,27.601923788646683,76.9301270189222,400.0,0.0,0.852015827914491,22.987949192431124,0,1
2025-04-08 02:00:00,28.07867965644036,76.13553390593275,400.0,0.0,0.9062009561930912,23.305786437626907,0,1
2025-04-08 03:00:00,28.7,75.10000000000001,400.0,0.0,0.9802516222344807,23.72,0,1
2025-04-08 04:00:00,29.42354286469244,73.89409522551261,400.0,0.0,1.071587817537601,24.20236190979496,0,1
2025-04-08 05:00:00,30.2,72.60000000000001,400.0,0.0,1.1760033536405439,24.72,0,1
2025-04-08 06:00:00,30.97645713530756,71.3059047744874,400.0,0.0,1.2873818882651482,25.23763809020504,0,1
2025-04-08 07:00:00,33.222373623293024,69.3388131883535,396.1940659417674,76.11868116465135,1.561645082315531,27.090136260963725,0,1
2025-04-08 08:00:00,35.262320343559644,67.59396609406727,392.6475,147.04999999999998,1.848672399221791,28.781113562373097,0,1
2025-04-08 09:00:00,36.95727829829259,66.19027193760817,389.60199478265184,207.96010434696365,2.1165662490656985,30.19533268581423,0,1
2025-04-08 10:00:00,38.19173890392727,65.22339015602464,387.2650964373498,254.6980712530034,2.3278596597765135,31.2364169351322,0,1
2025-04-08 11:00:00,38.88157571023231,64.75921214488386,385.7960607244193,284.078785511615,2.448228573013291,31.83341813920908,0,1
2025-04-08 12:00:00,38.9797774788672,64.82937086855466,385.295,294.1,2.4562755970366608,31.94565165257813,0,1
2025-04-08 13:00:00,34.29807621135332,72.8698729810778,440.0,284.078785511615,1.4672460273154295,28.87205080756888,0,0
2025-04-08 14:00:00,33.82132034355964,73.66446609406727,440.0,254.69807125300343,1.3869789104832793,28.554213562373093,0,0
2025-04-08 15:00:00,33.2,74.7,440.0,207.96010434696365,1.286973844767246,28.140000000000004,0,0
2025-04-08 16:00:00,32.47645713530756,75.9059047744874,440.0,147.04999999999998,1.176827927945547,27.65763809020504,0,0
2025-04-08 17:00:00,31.7,77.2,440.0,76.11868116465143,1.065845321153463,27.14,0,0
2025-04-08 18:00:00,30.92354286469244,78.49409522551261,440.0,3.601686236292366e-14,0.9619750203170818,26.62236190979496,0,0
2025-04-08 19:00:00,30.2,79.7,440.0,0.0,0.8712725576241988,26.14,0,0
2025-04-08 20:00:00,29.57867965644036,80.73553390593274,440.0,0.0,0.7978567863771706,25.725786437626905,0,0
2025-04-08 21:00:00,29.101923788646683,81.5301270189222,440.0,0.0,0.744212505674916,25.40794919243112,0,0
2025-04-08 22:00:00,28.802222521132794,82.02962913144535,440.0,0.0,0.7116486080310587,25.208148347421865,0,0
2025-04-08 23:00:00,28.7,82.2,440.0,0.0,0.7007421235250505,25.14,0,0
2025-04-09 00:00:00,28.7022225211328,81.02962913144535,440.0,0.0,0.7469128812293953,24.908148347421864,0,0
2025-04-09 01:00:00,27.501923788646685,75.9301270189222,400.0,0.0,0.88376943875348,22.687949192431127,0,0
2025-04-09 02:00:00,27.97867965644036,75.13553390593275,400.0,0.0,0.938693397666682,23.00578643762691,0,1
2025-04-09 03:00:00,28.6,74.10000000000001,400.0,0.0,1.013728408358079,23.42,0,1
2025-04-09 04:00:00,29.32354286469244,72.85000000000001,400.0,0.0,1.108041735726981,23.90236190979496,0,1
2025-04-09 05:00:00,30.1,71.60000000000001,400.0,0.0,1.2119595216895742,24.42,0,1
2025-04-09 06:00:00,30.876457135307565,70.3059047744874,400.0,0.0,1.324680425962556,24.937638090205045,0,1
2025-04-09 07:00:00,33.06698634764109,68.36650682617946,396.3325341308973,73.34931738205437,1.5971999936036088,26.740287712876984,0,1
2025-04-09 08:00:00,35.05532034355964,66.64746609406727,392.915,141.69999999999996,1.8810481975598252,28.384813562373097,0,1
2025-04-09 09:00:00,36.70595744711867,65.26593236319513,389.9802969105866,200.3940617882676,2.144833259182356,29.759143919757697,0,1
2025-04-09 10:00:00,37.906409467517406,64.31605487422956,387.7284200283745,245.43159943250987,2.352037707489922,30.76962044236332,0,1
2025-04-09 11:00:00,38.57486758340644,63.86256620829678,386.3128310414839,273.743379170322,2.4694432356169975,31.347380825065795,0,1
2025-04-09 12:00:00,38.665777478867206,63.936370868554654,385.83,283.4,2.476489304808053,31.453051652578136,0,1
2025-04-09 13:00:00,34.19807621135332,71.8698729810778,440.0,273.743379170322,1.5128961631899884,28.57205080756888,0,0
2025-04-09 14:00:00,33.72132034355965,72.66446609406727,440.0,245.4315994325099,1.4316376336918393,28.2542135623731,0,0
2025-04-09 15:00:00,33.1,73.7,440.0,200.3940617882676,1.3303674833256027,27.840000000000003,0,0
2025-04-09 16:00:00,32.37645713530756,74.9059047744874,440.0,141.69999999999996,1.2187860830016544,27.35763809020504,0,0
2025-04-09 17:00:00,31.6,76.2,440.0,73.34931738205445,1.106307223745424,26.840000000000003,0,0
2025-04-09 18:00:00,30.82354286469244,77.49409522551261,440.0,3.4706490287835994e-14,1.0009853916731544,26.32236190979496,0,0
2025-04-09 19:00:00,30.1,78.7,440.0,0.0,0.9089696412671808,25.840000000000003,0,0
2025-04-09 20:00:00,29.47867965644036,79.73553390593274,440.0,0.0,0.8344557437000689,25.425786437626908,0,0
2025-04-09 21:00:00,29.001923788646685,80.5301270189222,440.0,0.0,0.7799870499751941,25.107949192431125,0,0
2025-04-09 22:00:00,28.7022225211328,81.02962913144535,440.0,0.0,0.7469128812293953,24.908148347421864,0,0
2025-04-09 23:00:00,28.6,81.2,440.0,0.0,0.7358337481518104,24.840000000000003,0,0
2025-04-10 00:00:00,28.7022225211328,77.82962913144534,440.0,0.0,0.8729052108730893,24.268148347421864,0,0
2025-04-10 01:00:00,27.501923788646685,72.7301270189222,400.0,0.0,1.0012632953365366,22.04794919243113,0,1
2025-04-10 02:00:00,27.97867965644036,71.93553390593274,400.0,0.0,1.0595010941267362,22.36578643762691,0,1
2025-04-10 03:00:00,28.6,70.9,400.0,0.0,1.1389767059158342,22.78,0,1
2025-04-10 04:00:00,29.32354286469244,69.69409522551261,400.0,0.0,1.2368400489539453,23.26236190979496,0,1
2025-04-10 05:00:00,30.1,68.4,400.0,0.0,1.3485183410348787,23.78,0,1
2025-04-10 06:00:00,30.876457135307565,67.1059047744874,400.0,0.0,1.4674353181688062,24.297638090205044,0,1
2025-04-10 07:00:00,32.90807145394814,65.24596427302593,396.7298213651296,65.40357269740699,1.7391851630425816,25.957264308553327,0,1
2025-04-10 08:00:00,34.74832034355965,63.60096609406726,393.6825,126.34999999999998,2.018303509583243,27.4685135623731,0,1
2025-04-10 09:00:00,36.27179388347013,62.2830141450194,391.065705819708,178.68588360584056,2.2743973774783806,28.72839671247401,0,1
2025-04-10 10:00:00,37.37466986959376,61.38192467319138,389.0577690231836,218.84461953632763,2.4731034074762244,29.65105480423204,0,1
2025-04-10 11:00:00,37.98178912606495,60.959105436967526,388.74696412373237,244.0894563032476,2.5838189037606183,30.17361021345846,0,1
2025-04-10 12:00:00,38.05177747886721,64.81448920902267,387.365,252.7,2.3374888017246773,30.26045165257814,0,1
2025-04-10 13:00:00,34.19807621135332,68.66987298107782,440.0,235.77230976816384,1.684998753375642,27.93205080756888,0,0
2025-04-10 14:00:00,33.72132034355965,69.46446609406726,440.0,218.84461953632768,1.5992304981143486,27.6142135623731,0,0
2025-04-10 15:00:00,33.1,70.5,440.0,178.68588360584056,1.4922372911827104,27.200000000000003,0,0
2025-04-10 16:00:00,32.37645713530756,71.7059047744874,440.0,126.34999999999998,1.3742057317499439,26.71763809020504,0,0
2025-04-10 17:00:00,31.6,73.0,440.0,65.40357269740706,1.255054413492708,26.200000000000003,0,0
2025-04-10 18:00:00,30.82354286469244,74.2940952255126,440.0,3.094682461445361e-14,1.143310407505674,25.68236190979496,0,0
2025-04-10 19:00:00,30.1,75.41481456572268,440.0,0.0,1.0491637175907127,25.200000000000003,0,0
2025-04-10 20:00:00,29.47867965644036,76.53553390593274,440.0,0.0,0.9662262215130513,24.785786437626907,0,0
2025-04-10 21:00:00,29.001923788646685,77.3301270189222,440.0,0.0,0.9081829843989251,24.467949192431124,0,0
2025-04-10 22:00:00,28.7022225211328,77.82962913144534,440.0,0.0,0.8729052108730893,24.268148347421864,0,0
2025-04-10 23:00:00,28.6,78.0,440.0,0.0,0.8610820457095655,24.200000000000003,0,0
2025-04-11 00:00:00,29.4022225211328,72.02962913144535,440.0,0.0,1.146710552551908,23.808148347421863,0,0
2025-04-11 01:00:00,28.201923788646685,66.9301270189222,400.0,0.0,1.2647902810709684,21.587949192431125,0,1
2025-04-11 02:00:00,28.67867965644036,66.13553390593275,400.0,0.0,1.3315151603953936,21.905786437626908,0,1
2025-04-11 03:00:00,29.3,65.10000000000001,400.0,0.0,1.4224015728105828,22.32,0,1
2025-04-11 04:00:00,30.02354286469244,63.89409522551261,400.0,0.0,1.5340670011734716,22.80236190979496,0,1
2025-04-11 05:00:00,30.8,62.6,400.0,0.0,1.6611924710412573,23.32,0,1
2025-04-11 06:00:00,31.576457135307564,61.3059047744874,400.0,0.0,1.7962382419472294,23.837638090205044,0,1
2025-04-11 07:00:00,33.70849324344792,59.39575337827604,396.9912286006832,70.4246621723959,2.1250354383100216,25.58764391910313,0,1
2025-04-11 08:00:00,35.64232034355964,57.70396609406726,393.1975,136.04999999999998,2.463910465783296,27.18311356237309,0,1
2025-04-11 09:00:00,37.2461513145705,56.34583542946921,390.379812241957,192.4037551608596,2.7761574626598278,28.515318400464345,0,1
2025-04-11 10:00:00,38.410687726262125,55.4139157448572,389.91946429994914,235.64551236974577,3.019947034415265,29.49347087523357,0,1
2025-04-11 11:00:00,39.05656834666511,54.97171582666745,386.8585791333372,262.8284173332555,3.1577111775615716,30.0509115119986,0,1
2025-04-11 12:00:00,39.13977747886721,55.049370868554654,386.395,272.1,3.1663675199118138,30.14965165257814,0,1
2025-04-11 13:00:00,34.89807621135331,62.86987298107781,440.0,262.8284173332555,2.075976479728903,27.47205080756888,0,0
2025-04-11 14:00:00,34.42132034355964,63.66446609406727,440.0,235.6455123697458,1.9785860590475903,27.15421356237309,0,0
2025-04-11 15:00:00,33.8,64.7,440.0,192.4037551608596,1.8568899570263957,26.74,0,0
2025-04-11 16:00:00,33.05,65.9059047744874,440.0,136.04999999999998,1.7197990482426946,26.25763809020504,0,0
2025-04-11 17:00:00,32.3,67.2,440.0,70.42466217239597,1.5862006284449306,25.74,0,0
2025-04-11 18:00:00,31.52354286469244,68.49409522551261,440.0,3.332263940479948e-14,1.458170306059929,25.22236190979496,0,0
2025-04-11 19:00:00,30.8,69.7,440.0,0.0,1.3458324030093605,24.74,0,0
2025-04-11 20:00:00,30.17867965644036,70.73553390593274,440.0,0.0,1.2544930541666022,24.325786437626903,0,0
2025-04-11 21:00:00,29.701923788646685,71.5301270189222,440.0,0.0,1.1874950440450238,24.007949192431127,0,0
2025-04-11 22:00:00,29.4022225211328,72.02962913144535,440.0,0.0,1.146710552551908,23.808148347421863,0,0
2025-04-11 23:00:00,29.3,72.2,440.0,0.0,1.1330304792015535,23.74,0,0
2025-04-12 00:00:00,27.802222521132794,79.12962913144534,440.0,0.0,0.7798462816477407,23.628148347421863,0,0
2025-04-12 01:00:00,27.440451088786578,74.0301270189222,400.0,0.0,0.9501109458253202,21.40794919243113,0,1
2025-04-12 02:00:00,27.07867965644036,73.23553390593274,400.0,0.0,0.9586578416169041,21.725786437626905,0,1
2025-04-12 03:00:00,27.7,72.2,400.0,0.0,1.0326041399003032,22.14,0,1
2025-04-12 04:00:00,28.42354286469244,70.99409522551261,400.0,0.0,1.1237335227372587,22.62236190979496,0,1
2025-04-12 05:00:00,29.2,69.7,400.0,0.0,1.2278190625564624,23.14,0,1
2025-04-12 06:00:00,29.97645713530756,68.4059047744874,400.0,0.0,1.338748833760839,23.65763809020504,0,1
2025-04-12 07:00:00,31.922143530974104,66.58892823451295,396.94464117256473,61.10717654870515,1.5816454792703716,25.239929177876693,0,1
2025-04-12 08:00:00,33.68232034355964,64.98396609406727,394.0975,118.04999999999998,1.8299000247106139,26.679113562373093,0,1
2025-04-12 09:00:00,35.137034432116195,63.70039387069636,391.6526044480928,166.94791103814387,2.056520588244641,27.877113206255466,0,1
2025-04-12 10:00:00,36.18714943553732,62.82568489021959,389.7765701083247,204.46859783350595,2.2313041991002103,28.75228641358124,0,1
2025-04-12 11:00:00,36.76110175173699,62.4194491241315,388.59724562065753,228.05508758684903,2.327598174300226,29.244991576563287,0,1
2025-04-12 12:00:00,36.8197774788672,62.509370868554655,388.195,236.1,2.329473054859682,29.321651652578133,0,1
2025-04-12 13:00:00,33.29807621135332,69.9698729810778,440.0,213.0493036793813,1.5359997200687836,27.29205080756888,0,0
2025-04-12 14:00:00,32.82132034355964,70.76446609406726,440.0,189.99860735876257,1.455915632650862,26.97421356237309,0,0
2025-04-12 15:00:00,32.2,71.8,440.0,166.94791103814387,1.3560752170041541,26.56,0,0
2025-04-12 16:00:00,31.47645713530756,73.00590477448739,440.0,118.04999999999998,1.2460205664816955,26.07763809020504,0,0
2025-04-12 17:00:00,30.7,74.3,440.0,61.10717654870521,1.1350222615648315,25.56,0,0
2025-04-12 18:00:00,29.92354286469244,75.5940952255126,440.0,2.891391092786901e-14,1.0310257193804764,25.042361909794955,0,0
2025-04-12 19:00:00,29.2,76.8,440.0,0.0,0.94011228552178,24.56,0,0
2025-04-12 20:00:00,28.57867965644036,77.83553390593273,440.0,0.0,0.8664477613791017,24.145786437626903,0,0
2025-04-12 21:00:00,28.101923788646683,78.6301270189222,440.0,0.0,0.8125724848198785,23.82794919243112,0,0
2025-04-12 22:00:00,27.802222521132794,79.12962913144534,440.0,0.0,0.7798462816477407,23.628148347421863,0,0
2025-04-12 23:00:00,27.7,79.3,440.0,0.0,0.7688814998538231,23.56,0,0
2025-04-13 00:00:00,29.7022225211328,75.42962913144534,440.0,0.0,1.0248621311743542,24.788148347421863,0,0
2025-04-13 01:00:00,28.501923788646685,70.3301270189222,400.0,0.0,1.154696212163076,22.56794919243113,0,1
2025-04-13 02:00:00,28.97867965644036,69.53553390593274,400.0,0.0,1.2188055719933486,22.885786437626905,0,1
2025-04-13 03:00:00,29.6,68.5,400.0,0.0,1.306204719787817,23.3,0,1
2025-04-13 04:00:00,30.32354286469244,67.2940952255126,400.0,0.0,1.4136946644757424,23.78236190979496,0,1
2025-04-13 05:00:00,31.1,66.0,400.0,0.0,1.5361990103572585,24.3,0,1
2025-04-13 06:00:00,31.876457135307565,64.7059047744874,400.0,0.0,1.666474747533304,24.817638090205044,0,1
2025-04-13 07:00:00,33.88115427325748,62.85942286337126,396.7971143168563,64.05771366287388,1.9625684474947669,26.45303884593173,0,1
2025-04-13 08:00:00,35.69632034355965,61.22696609406726,393.8125,123.75,2.2654001004511515,27.9417135623731,0,1
2025-04-13 09:00:00,37.198254778226726,59.91978369764109,391.2495535828165,175.00892834367053,2.5422444745106136,29.182211517754943,0,1
2025-04-13 10:00:00,38.28460322760018,59.026957994188166,389.2829356281676,214.3412874366485,2.7564160299982285,30.089994826437813,0,1
2025-04-13 11:00:00,38.88133284013089,58.60933357993455,388.0466678996728,239.0666420065444,2.8754320224750067,30.6031995561178,0,1
2025-04-13 12:00:00,38.94777747886721,58.69537086855465,388.375,247.5,2.8797145923057648,30.68685165257813,0,1
2025-04-13 13:00:00,35.19807621135332,66.26987298107781,440.0,239.0666420065444,1.9173992611820234,28.45205080756888,0,0
2025-04-13 14:00:00,34.72132034355965,67.1849364905389,440.0,214.34128743664857,1.816855978133385,28.1342135623731,0,0
2025-04-13 15:00:00,34.1,68.1,440.0,175.00892834367053,1.7063146948284613,27.72,0,0
2025-04-13 16:00:00,33.37645713530756,69.30590477448739,440.0,123.75,1.5768610614647638,27.23763809020504,0,0
2025-04-13 17:00:00,32.6,70.6,440.0,64.05771366287395,1.4460040940198209,26.72,0,0
2025-04-13 18:00:00,31.82354286469244,71.8940952255126,440.0,3.0310008278896993e-14,1.3231046913251847,26.20236190979496,0,0
2025-04-13 19:00:00,31.1,73.1,440.0,0.0,1.215404511135596,25.72,0,0
2025-04-13 20:00:00,30.550961894323343,74.13553390593273,440.0,0.0,1.1326077400806116,25.305786437626907,0,0
2025-04-13 21:00:00,30.001923788646685,74.93012701892219,440.0,0.0,1.0638484029166015,24.987949192431124,0,0
2025-04-13 22:00:00,29.7022225211328,75.42962913144534,440.0,0.0,1.0248621311743542,24.788148347421863,0,0
2025-04-13 23:00:00,29.6,75.6,440.0,0.0,1.0117903226292937,24.72,0,0
2025-04-14 00:00:00,28.950961894323342,76.72962913144535,440.0,0.0,0.9294977261021249,24.848148347421866,0,0
2025-04-14 01:00:00,28.301923788646683,71.63012701892221,400.0,0.0,1.0913581694787111,22.627949192431124,0,1
2025-04-14 02:00:00,28.77867965644036,70.83553390593275,400.0,0.0,1.1533756922070162,22.945786437626907,0,1
2025-04-14 03:00:00,29.4,69.80000000000001,400.0,0.0,1.2379608625506813,23.36,0,1
2025-04-14 04:00:00,30.123542864692435,68.55000000000001,400.0,0.0,1.3439292030757441,23.84236190979496,0,1
2025-04-14 05:00:00,30.9,67.30000000000001,400.0,0.0,1.4607347232158558,24.36,0,1
2025-04-14 06:00:00,31.67645713530756,66.0059047744874,400.0,0.0,1.5870247678302272,24.877638090205043,0,1
2025-04-14 07:00:00,33.85249248111535,64.07375375944234,396.36876879721166,72.62462405576733,1.895371098133238,26.667243233003816,0,1
2025-04-14 08:00:00,35.82732034355964,62.36146609406727,392.985,140.29999999999998,2.215005450240815,28.299613562373096,0,1
2025-04-14 09:00:00,37.46635946737222,60.98573135306836,390.0792918599527,198.4141628009453,2.510946170245662,29.663505737985894,0,1
2025-04-14 10:00:00,38.65791204490547,60.040303585535526,387.8496635849043,243.00672830191348,2.742871020243133,30.66597276201258,0,1
2025-04-14 11:00:00,39.32077573713425,59.58961213143288,386.4480606571644,271.0387868567126,2.874294704089475,31.238698163420825,0,1
2025-04-14 12:00:00,39.409777478867206,59.66437086855466,385.97,280.6,2.882681110012847,31.342651652578137,0,1
2025-04-14 13:00:00,34.998076211353315,67.56987298107782,440.0,271.0387868567126,1.8232487914278255,28.51205080756888,0,0
2025-04-14 14:00:00,34.521320343559644,68.36446609406727,440.0,243.0067283019135,1.732240906942015,28.194213562373097,0,0
2025-04-14 15:00:00,33.9,69.4,440.0,198.4141628009453,1.6186526688919975,27.78,0,0
2025-04-14 16:00:00,33.17645713530756,70.6059047744874,440.0,140.29999999999998,1.4932639600954456,27.29763809020504,0,0
2025-04-14 17:00:00,32.4,71.9,440.0,72.6246240557674,1.3665904466528567,26.78,0,0
2025-04-14 18:00:00,31.623542864692435,73.19409522551261,440.0,3.4363589184074743e-14,1.2476957881704112,26.26236190979496,0,0
2025-04-14 19:00:00,30.9,74.4,440.0,0.0,1.1435721380527801,25.78,0,0
2025-04-14 20:00:00,30.27867965644036,75.43553390593274,440.0,0.0,1.0590628747392143,25.365786437626905,0,0
2025-04-14 21:00:00,29.801923788646683,76.2301270189222,440.0,0.0,0.9971690334179123,25.047949192431123,0,0
2025-04-14 22:00:00,29.5022225211328,76.72962913144535,440.0,0.0,0.959533509440254,24.848148347421866,0,0
2025-04-14 23:00:00,29.4,76.9,440.0,0.0,0.9469170836066472,24.78,0,0
2025-04-15 00:00:00,29.0022225211328,72.92962913144534,440.0,0.0,1.0844910619324475,23.58814834742186,0,0
2025-04-15 01:00:00,27.801923788646683,67.8301270189222,400.0,0.0,1.2020447055705095,21.367949192431123,0,1
2025-04-15 02:00:00,28.27867965644036,67.03553390593274,400.0,0.0,1.2663958098270562,21.685786437626906,0,1
2025-04-15 03:00:00,28.9511112605664,66.0,400.0,0.0,1.3580873187144091,22.1,0,1
2025-04-15 04:00:00,29.623542864692435,64.7940952255126,400.0,0.0,1.4618552392559008,22.582361909794955,0,1
2025-04-15 05:00:00,30.4,63.5,400.0,0.0,1.5846075827467199,23.1,0,1
2025-04-15 06:00:00,31.17645713530756,62.205904774487394,400.0,0.0,1.7150664804764175,23.61763809020504,0,1
2025-04-15 07:00:00,33.4094326710379,60.24528366448105,396.22641832240527,75.47163355189505,2.0461064039311294,25.45848940393411,0,1
2025-04-15 08:00:00,35.43732034355964,58.506466094067264,392.71,145.79999999999998,2.390035677005057,27.13861356237309,0,1
2025-04-15 09:00:00,37.12192295923326,57.10794960713783,389.6903831303001,206.1923373939973,2.7093214809071773,28.543512880660828,0,1
2025-04-15 10:00:00,38.34843763373805,56.14504079111924,387.3733496128229,252.5330077435424,2.9604714730499775,29.5774457919619,0,1
2025-04-15 11:00:00,39.03327941891784,55.683360290541074,385.9168014527054,281.66397094589234,3.103923811656311,30.169951477026057,0,1
2025-04-15 12:00:00,39.1297774788672,55.75437086855465,385.42,291.6,3.1150355811619703,28.71100114229747,0,1
2025-04-15 13:00:00,34.498076211353315,63.76987298107781,440.0,281.66397094589234,1.981267052464017,27.25205080756888,0,0
2025-04-15 14:00:00,34.021320343559644,64.56446609406726,440.0,252.5330077435424,1.8871469688973028,26.93421356237309,0,0
2025-04-15 15:00:00,33.348888739433605,65.6,440.0,206.1923373939973,1.7645227417444325,26.52,0,0
2025-04-15 16:00:00,32.67645713530756,66.8059047744874,440.0,145.79999999999998,1.6396476868642715,26.03763809020504,0,0
2025-04-15 17:00:00,31.9,68.1,440.0,75.47163355189514,1.5082232276193097,25.52,0,0
2025-04-15 18:00:00,31.123542864692435,69.3940952255126,440.0,3.5710700663136823e-14,1.3846990521027538,25.00236190979496,0,0
2025-04-15 19:00:00,30.4,70.6,440.0,0.0,1.2763688474727006,24.52,0,0
2025-04-15 20:00:00,29.77867965644036,71.63553390593273,440.0,0.0,1.1883287678354464,24.105786437626904,0,0
2025-04-15 21:00:00,29.301923788646683,72.28258151868903,440.0,0.0,1.1297900596367427,23.78794919243112,0,0
2025-04-15 22:00:00,29.0022225211328,72.92962913144534,440.0,0.0,1.0844910619324475,23.58814834742186,0,0
2025-04-15 23:00:00,29.302222521132798,73.1,440.0,0.0,1.0964901404403349,23.52,0,0
2025-04-16 00:00:00,29.602222521132795,78.02962913144535,440.0,0.0,0.9111578305993431,25.208148347421865,0,0
2025-04-16 01:00:00,28.401923788646684,72.9301270189222,400.0,0.0,1.0474134586477057,22.987949192431124,0,1
2025-04-16 02:00:00,28.87867965644036,72.13553390593275,400.0,0.0,1.1083590751901915,23.305786437626907,0,1
2025-04-16 03:00:00,29.5,71.10000000000001,400.0,0.0,1.191513900651161,23.72,0,1
2025-04-16 04:00:00,30.22354286469244,69.89409522551261,400.0,0.0,1.293883603368873,24.20236190979496,0,1
2025-04-16 05:00:00,31.0,68.60000000000001,400.0,0.0,1.4106739668512347,24.72,0,1
2025-04-16 06:00:00,31.776457135307563,67.3059047744874,400.0,0.0,1.5350010884896204,25.23763809020505,0,1
2025-04-16 07:00:00,34.0094326710379,65.34528366448106,396.22641832240527,75.47163355189505,1.8443428988079076,27.07848940393411,0,1
2025-04-16 08:00:00,36.03732034355964,63.60646609406727,392.71,145.79999999999998,2.1665702543488807,28.758613562373096,0,1
2025-04-16 09:00:00,37.72192295923326,62.20794960713784,389.6903831303001,206.1923373939973,2.466230341764098,30.16351288066083,0,1
2025-04-16 10:00:00,38.94843763373805,61.24504079111924,387.3733496128229,252.5330077435424,2.702050121280988,31.1974457919619,0,1
2025-04-16 11:00:00,39.63327941891784,60.78336029054108,385.9168014527054,281.66397094589234,2.8364112880103147,31.78995147702605,0,1
2025-04-16 12:00:00,39.729777478867206,60.85437086855466,385.42,291.6,2.8459075032734176,31.900651652578137,0,1
