datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-04-16 13:00:00,35.09807621135332,68.8698729810778,440.0,281.66397094589234,1.7598583177894531,28.87205080756888,0,0
2025-04-16 14:00:00,34.621320343559645,69.66446609406727,440.0,252.5330077435424,1.6702932100522652,28.5542135623731,0,0
2025-04-16 15:00:00,34.0,70.7,440.0,206.1923373939973,1.5585432414889435,28.14,0,0
2025-04-16 16:00:00,33.27645713530757,71.9059047744874,440.0,145.79999999999998,1.4352365590242082,27.657638090205047,0,0
2025-04-16 17:00:00,32.5,73.2,440.0,75.47163355189514,1.3107287533075653,27.14,0,0
2025-04-16 18:00:00,31.72354286469244,74.49409522551261,440.0,3.5710700663136823e-14,1.1939306099032252,26.62236190979496,0,0
2025-04-16 19:00:00,31.0,75.7,440.0,0.0,1.0916999170218156,26.14,0,0
2025-04-16 20:00:00,30.37867965644036,76.73553390593274,440.0,0.0,1.0087705760295305,25.72578643762691,0,0
2025-04-16 21:00:00,29.901923788646684,77.5301270189222,440.0,0.0,0.9480610788673997,25.40794919243113,0,0
2025-04-16 22:00:00,29.602222521132795,78.02962913144535,440.0,0.0,0.9111578305993431,25.208148347421865,0,0
2025-04-16 23:00:00,29.5,78.2,440.0,0.0,0.8987890323250973,25.14,0,0
2025-04-17 00:00:00,29.802222521132794,75.32962913144534,440.0,0.0,1.0349635457481765,24.868148347421865,0,0
2025-04-17 01:00:00,28.601923788646683,70.2301270189222,400.0,0.0,1.165325533035206,22.647949192431124,0,1
2025-04-17 02:00:00,29.07867965644036,69.43553390593274,400.0,0.0,1.2298917614773053,22.965786437626907,0,1
2025-04-17 03:00:00,29.7,68.4,400.0,0.0,1.3179087141412742,23.380000000000003,0,1
2025-04-17 04:00:00,30.42354286469244,67.19409522551261,400.0,0.0,1.4261510928488637,23.86236190979496,0,1
2025-04-17 05:00:00,31.2,65.9,400.0,0.0,1.5495038590460832,24.380000000000003,0,1
2025-04-17 06:00:00,31.97645713530756,64.6059047744874,400.0,0.0,1.6806721102305828,24.89763809020504,0,1
2025-04-17 07:00:00,34.09296410074176,62.70351794962912,396.5175897481456,69.64820503708833,1.9941889384209348,26.633667690667583,0,1
2025-04-17 08:00:00,36.012320343559644,61.01896609406726,393.2725,134.54999999999998,2.317428262878792,28.216113562373096,0,1
2025-04-17 09:00:00,37.60372490769932,59.66704863290481,390.485878259135,190.2824348173,2.615234724027699,29.53713463428028,0,1
2025-04-17 10:00:00,38.75872620203505,58.73989650697073,388.3476281920804,233.0474361583925,2.8475335380158096,30.506705503429195,0,1
2025-04-17 11:00:00,39.39861279708777,58.30069360145612,387.00346800728056,259.9306398543883,2.9783591541508514,31.058751517379,0,1
2025-04-17 12:00:00,39.4797774788672,58.37937086855465,386.545,269.1,2.9856791170193833,31.15565165257813,0,1
2025-04-17 13:00:00,35.29807621135332,66.16987298107782,440.0,259.9306398543883,1.9337227865363569,28.532050807568883,0,0
2025-04-17 14:00:00,34.82132034355964,66.96446609406726,440.0,233.0474361583925,1.8392170957914988,28.214213562373093,0,0
2025-04-17 15:00:00,34.2,68.0,440.0,190.2824348173,1.7212099881591598,27.8,0,0
2025-04-17 16:00:00,33.47645713530756,69.2059047744874,440.0,134.54999999999998,1.5908689329529824,27.31763809020504,0,0
2025-04-17 17:00:00,32.7,70.5,440.0,69.64820503708842,1.459105038749477,26.800000000000004,0,0
2025-04-17 18:00:00,31.92354286469244,71.7940952255126,440.0,3.2955245365055276e-14,1.3353439219050631,26.300000000000004,0,0
2025-04-17 19:00:00,31.2,73.0,440.0,1.6477622682527638e-14,1.2268798883942595,25.8,0,0
2025-04-17 20:00:00,30.57867965644036,74.03553390593274,440.0,0.0,1.138788175438008,25.385786437626905,0,0
2025-04-17 21:00:00,30.101923788646683,74.8301270189222,440.0,0.0,1.0742334823398605,25.06794919243112,0,0
2025-04-17 22:00:00,29.802222521132794,75.32962913144534,440.0,0.0,1.0349635457481765,24.868148347421865,0,0
2025-04-17 23:00:00,29.7,75.5,440.0,0.0,1.0217963131791525,24.8,0,0
2025-04-18 00:00:00,30.4022225211328,78.12962913144534,440.0,0.0,0.9495989169045275,26.028148347421865,0,0
2025-04-18 01:00:00,29.201923788646685,73.0301270189222,400.0,0.0,1.0929967082614493,23.807949192431124,0,1
2025-04-18 02:00:00,29.67867965644036,72.23553390593274,400.0,0.0,1.1565255820539937,24.125786437626907,0,1
2025-04-18 03:00:00,30.3,71.2,400.0,0.0,1.2431881102667357,24.54,0,1
2025-04-18 04:00:00,31.02354286469244,69.99409522551261,400.0,0.0,1.3498508124357522,25.02236190979496,0,1
2025-04-18 05:00:00,31.8,68.7,400.0,0.0,1.4715071947083063,25.54,0,1
2025-04-18 06:00:00,32.576457135307564,67.4059047744874,400.0,0.0,1.6009798283001004,26.05763809020504,0,1
2025-04-18 07:00:00,34.68416425320828,65.50791787339587,396.53958936697927,69.20821266041403,1.9057802792632212,27.78574782788745,0,1
2025-04-18 08:00:00,36.59532034355964,63.82746609406726,393.315,133.69999999999996,2.2202047282059563,29.360813562373096,0,1
2025-04-18 09:00:00,38.17968327713897,62.47906944818498,390.5459823355359,189.0803532892828,2.5099231591751954,30.675497166775965,0,1
2025-04-18 10:00:00,39.32928133830639,61.55461893883506,388.4212403514021,231.57519297195887,2.7357743766233367,31.6402051260734,0,1
2025-04-18 11:00:00,39.96577131899393,61.11711434050303,387.0855717025152,258.2885659496968,2.8626238928770995,32.189194187094536,0,1
2025-04-18 12:00:00,40.04577747886721,61.19637086855465,386.63,267.4,2.8689956425467735,32.28505165257814,0,1
2025-04-18 13:00:00,35.89807621135331,68.9698729810778,440.0,258.2885659496968,1.8332147776185255,29.692050807568872,0,0
2025-04-18 14:00:00,35.42132034355964,69.76446609406726,440.0,231.5751929719589,1.7400380678734746,29.374213562373093,0,0
2025-04-18 15:00:00,34.8,70.8,440.0,189.0803532892828,1.6237607369825713,28.96,0,0
2025-04-18 16:00:00,34.076457135307564,72.00590477448739,440.0,133.69999999999996,1.4954295661637949,28.47763809020504,0,0
2025-04-18 17:00:00,33.3,73.3,440.0,69.20821266041412,1.3658153498680583,27.96,0,0
2025-04-18 18:00:00,32.52354286469244,74.5940952255126,440.0,34.60410633020706,1.2441945273816886,27.44236190979496,0,0
2025-04-18 19:00:00,31.8,75.8,440.0,0.0,1.1377148278575404,26.96,0,0
2025-04-18 20:00:00,31.17867965644036,76.83553390593273,440.0,0.0,1.0513181924739274,26.545786437626905,0,0
2025-04-18 21:00:00,30.701923788646685,77.6301270189222,440.0,0.0,0.9880580159988475,26.22794919243113,0,0
2025-04-18 22:00:00,30.4022225211328,78.12962913144534,440.0,0.0,0.9495989169045275,26.028148347421865,0,0
2025-04-18 23:00:00,30.3,78.3,440.0,0.0,0.9367077080829229,25.96,0,0
2025-04-19 00:00:00,30.102222521132795,73.52962913144535,440.0,0.0,1.1297572125141626,24.808148347421863,0,0
2025-04-19 01:00:00,28.901923788646684,68.4301270189222,400.0,0.0,1.2574376007859143,22.587949192431125,0,1
2025-04-19 02:00:00,29.37867965644036,67.63553390593275,400.0,0.0,1.3250580073534644,22.905786437626908,0,1
2025-04-19 03:00:00,30.0,66.60000000000001,400.0,0.0,1.4171837296255103,23.32,0,1
2025-04-19 04:00:00,30.72354286469244,65.39409522551261,400.0,0.0,1.5303994828917264,23.80236190979496,0,1
2025-04-19 05:00:00,31.5,64.10000000000001,400.0,0.0,1.6593227361861556,24.32,0,1
2025-04-19 06:00:00,32.27645713530756,62.8059047744874,400.0,0.0,1.796311827084244,24.83763809020504,0,1
2025-04-19 07:00:00,34.363976367690285,60.91801181615486,396.5900590807743,68.19881838451421,2.121374853293344,26.547578730921256,0,1
2025-04-19 08:00:00,36.25632034355964,59.24696609406726,393.4125,131.74999999999997,2.4553947017423456,28.105713562373097,0,1
2025-04-19 09:00:00,37.82452894820642,57.90664661265126,390.6838681578672,186.3226368426553,2.7622324599696633,29.405858270736672,0,1
2025-04-19 10:00:00,38.9617313568112,56.98839392958266,388.5901153051401,228.1976938971996,3.000971035652265,30.35941014272773,0,1
2025-04-19 11:00:00,39.59042910454339,56.55478544772831,387.27392723864153,254.5214552271695,3.1350623343413577,30.90138619408905,0,1
2025-04-19 12:00:00,39.66777747886721,56.63537086855466,388.375,263.5,3.142208285459544,30.99485165257814,0,1
2025-04-19 13:00:00,35.59807621135332,64.3698729810778,440.0,254.5214552271695,2.0705486704663043,28.47205080756888,0,0
2025-04-19 14:00:00,35.121320343559645,65.16446609406727,440.0,228.1976938971996,1.9718631936698976,28.15421356237309,0,0
2025-04-19 15:00:00,34.5,66.2,440.0,186.3226368426553,1.8485713150990928,27.74,0,0
2025-04-19 16:00:00,33.77645713530757,67.4059047744874,440.0,131.74999999999997,1.7123013988583888,27.257638090205045,0,0
2025-04-19 17:00:00,33.0,68.7,440.0,68.19881838451428,1.5744362600249442,26.74,0,0
2025-04-19 18:00:00,32.22354286469243,69.99409522551261,440.0,3.226944315753276e-14,1.4448350473731475,26.222361909794955,0,0
2025-04-19 19:00:00,31.5,71.2,440.0,0.0,1.331155844071345,25.74,0,0
2025-04-19 20:00:00,30.87867965644036,72.23553390593274,440.0,0.0,1.238754799644091,25.325786437626903,0,0
2025-04-19 21:00:00,30.401923788646684,73.0301270189222,440.0,0.0,1.1709963593829347,25.007949192431123,0,0
2025-04-19 22:00:00,30.102222521132795,73.52962913144535,440.0,0.0,1.1297572125141626,24.808148347421863,0,0
2025-04-19 23:00:00,30.0,73.7,440.0,0.0,1.1159261104536204,24.74,0,0
2025-04-20 00:00:00,29.9022225211328,72.32962913144534,440.0,0.0,1.1675033281168883,24.368148347421865,0,0
2025-04-20 01:00:00,28.701923788646685,67.2301270189222,400.0,0.0,1.2902128759179678,22.147949192431128,0,1
2025-04-20 02:00:00,29.17867965644036,66.43553390593274,400.0,0.0,1.3584296661230209,22.465786437626907,0,1
2025-04-20 03:00:00,29.8,65.4,400.0,0.0,1.451342883377398,22.880000000000003,0,1
2025-04-20 04:00:00,30.52354286469244,64.19409522551261,400.0,0.0,1.5654903129617415,23.36236190979496,0,1
2025-04-20 05:00:00,31.3,62.9,400.0,0.0,1.6954308179765711,23.880000000000003,0,1
2025-04-20 06:00:00,32.076457135307564,61.60590477448739,400.0,0.0,1.8334551350599095,24.39763809020504,0,1
2025-04-20 07:00:00,34.19503465310258,59.70248267344871,396.51241336724354,69.75173265512935,2.166917003431811,26.135531187792324,0,1
2025-04-20 08:00:00,35.95220820752569,58.016966094067264,393.2625,134.74999999999997,2.487678211007086,27.71971356237309,0,1
2025-04-20 09:00:00,37.709381761948805,56.66422020578006,390.4717361235113,190.56527752977456,2.826081468857928,29.042225803104817,0,1
2025-04-20 10:00:00,38.86565440526533,55.73643240535559,388.3303076840047,233.3938463199062,3.0724246604231804,30.01294088633645,0,1
2025-04-20 11:00:00,39.50634020369807,55.29682989815096,386.9841494907548,260.3170101849039,3.2113665911450475,30.565706183328267,0,1
2025-04-20 12:00:00,39.58777747886721,55.375370868554654,386.525,269.5,3.2197140085297535,30.66285165257814,0,1
2025-04-20 13:00:00,35.39807621135331,63.16987298107781,440.0,260.3170101849039,2.1168400970280015,28.03205080756888,0,0
2025-04-20 14:00:00,34.92132034355964,63.96446609406726,440.0,233.39384631990623,2.0173686678694396,27.714213562373097,0,0
2025-04-20 15:00:00,34.3,65.0,440.0,190.56527752977456,1.893065219281279,27.3,0,0
2025-04-20 16:00:00,33.576457135307564,66.2059047744874,440.0,134.74999999999997,1.755635454090424,26.817638090205044,0,0
2025-04-20 17:00:00,32.8,67.5,440.0,69.75173265512942,1.616547397840197,26.3,0,0
2025-04-20 18:00:00,32.02354286469244,68.7940952255126,440.0,3.3004231237021167e-14,1.485745806513624,25.78236190979496,0,0
2025-04-20 19:00:00,31.3,70.0,440.0,0.0,1.3709683164231035,25.3,0,0
2025-04-20 20:00:00,30.67867965644036,71.03553390593274,440.0,0.0,1.2776397623729834,24.885786437626905,0,0
2025-04-20 21:00:00,30.201923788646685,71.68258151868903,440.0,0.0,1.2155127152407685,24.56794919243112,0,0
2025-04-20 22:00:00,29.9022225211328,72.32962913144534,440.0,0.0,1.1675033281168883,24.368148347421865,0,0
2025-04-20 23:00:00,29.8,72.5,440.0,0.0,1.1535239680022675,24.3,0,0
2025-04-21 00:00:00,29.9022225211328,73.82962913144534,440.0,0.0,1.1042134285888157,24.668148347421862,0,0
2025-04-21 01:00:00,28.701923788646685,68.7301270189222,400.0,0.0,1.2311549932403492,22.447949192431125,0,1
2025-04-21 02:00:00,29.17867965644036,67.93553390593274,400.0,0.0,1.2977212820398698,22.765786437626907,0,1
2025-04-21 03:00:00,29.8,66.9,400.0,0.0,1.388423394213638,23.18,0,1
2025-04-21 04:00:00,30.52354286469244,65.69409522551261,400.0,0.0,1.499907960435468,23.66236190979496,0,1
2025-04-21 05:00:00,31.3,64.4,400.0,0.0,1.6268824021554158,24.18,0,1
2025-04-21 06:00:00,32.076457135307564,63.10590477448739,400.0,0.0,1.7618247792347155,24.697638090205043,0,1
2025-04-21 07:00:00,34.26284524291945,61.16857737854028,396.34288689270136,73.14226214597237,2.095966101077427,26.496560718627503,0,1
2025-04-21 08:00:00,36.078744490769566,59.451466094067264,392.935,141.29999999999998,2.4194149305595762,28.137613562373097,0,1
2025-04-21 09:00:00,37.89464373861968,58.07158921744463,390.0085811818341,199.8283763633184,2.7618705491673836,29.508961582108604,0,1
2025-04-21 10:00:00,39.09255306105685,57.12298307745983,387.7630610445259,244.7387791094824,3.0126595457406427,30.301216537637917,0,1
2025-04-21 11:00:00,39.75941277018581,56.67029361490709,386.3514680745355,272.9706385092907,3.1550805493053273,31.09347149316723,0,1
2025-04-21 12:00:00,39.84977747886721,56.744370868554654,385.87,282.6,3.16491364195942,31.198651652578143,0,1
2025-04-21 13:00:00,35.39807621135331,64.66987298107782,440.0,272.9706385092907,2.030626434394944,28.33205080756888,0,0
2025-04-21 14:00:00,34.92132034355964,65.46446609406726,440.0,244.7387791094824,1.9333945269644266,28.014213562373094,0,0
2025-04-21 15:00:00,34.3,66.5,440.0,199.8283763633184,1.8119338527406528,27.6,0,0
2025-04-21 16:00:00,33.576457135307564,67.7059047744874,440.0,141.29999999999998,1.6777090245304005,27.11763809020504,0,0
2025-04-21 17:00:00,32.8,69.0,440.0,73.14226214597244,1.5419375179398807,26.6,0,0
2025-04-21 18:00:00,32.02354286469244,70.2940952255126,440.0,3.4608518543904213e-14,1.4143292356474442,26.08236190979496,0,0
2025-04-21 19:00:00,31.3,71.5,440.0,0.0,1.3024199006019483,25.6,0,0
2025-04-21 20:00:00,30.67867965644036,72.53553390593274,440.0,0.0,1.2114738735443948,25.185786437626906,0,0
2025-04-21 21:00:00,30.201923788646685,73.3301270189222,440.0,0.0,1.1447925503432228,24.867949192431126,0,0
2025-04-21 22:00:00,29.9022225211328,73.82962913144534,440.0,0.0,1.1042134285888157,24.668148347421862,0,0
2025-04-21 23:00:00,29.8,74.0,440.0,0.0,1.0906044788385074,24.6,0,0
2025-04-22 00:00:00,29.102222521132795,76.42962913144534,440.0,0.0,0.9497448833909727,24.38814834742186,0,0
2025-04-22 01:00:00,27.901923788646684,71.3301270189222,400.0,0.0,1.0775280461419765,22.167949192431124,0,1
2025-04-22 02:00:00,28.37867965644036,70.53553390593274,400.0,0.0,1.1385299400517535,22.485786437626903,0,1
2025-04-22 03:00:00,29.0,69.5,400.0,0.0,1.221731668026206,22.9,0,1
2025-04-22 04:00:00,29.72354286469244,68.2940952255126,400.0,0.0,1.3241162675590465,23.38236190979496,0,1
2025-04-22 05:00:00,30.5,67.0,400.0,0.0,1.4408721757654843,23.9,0,1
2025-04-22 06:00:00,31.276457135307563,65.7059047744874,400.0,0.0,1.5651092875391623,24.41763809020504,0,1
2025-04-22 07:00:00,33.51771488048118,63.7411425597594,396.205712798797,75.88574402405908,1.8775107448826418,26.26594339243306,0,1
2025-04-22 08:00:00,35.55332034355965,61.99846609406725,392.67,146.59999999999997,2.2029235183332685,27.953013562373098,0,1
2025-04-22 09:00:00,37.24455037623123,60.59663589863885,391.695030854964,207.3237082438957,2.505612536801366,29.363877555959,0,1
2025-04-22 10:00:00,38.47615044665916,59.631184384658674,387.30406758052015,245.26658025592525,2.743963638705841,30.40238732359089,0,1
2025-04-22 11:00:00,39.164189045359095,59.167905477320446,385.83952738660224,283.2094522679548,2.880021339641342,30.997770140823185,0,1
2025-04-22 12:00:00,39.2617774788672,59.23837086855465,385.34,293.2,2.890129030112874,31.10945165257813,0,1
2025-04-22 13:00:00,34.59807621135332,67.26987298107781,440.0,283.2094522679548,1.7998205830551544,28.05205080756888,0,0
2025-04-22 14:00:00,34.121320343559645,68.06446609406726,440.0,253.91864838959745,1.7102427444404293,27.734213562373096,0,0
2025-04-22 15:00:00,33.5,69.1,440.0,207.3237082438957,1.598441978262407,27.32,0,0
2025-04-22 16:00:00,32.77645713530757,70.30590477448739,440.0,146.59999999999997,1.4750297110729693,26.837638090205044,0,0
2025-04-22 17:00:00,32.0,71.6,440.0,75.88574402405916,1.350356212538355,26.32,0,0
2025-04-22 18:00:00,31.22354286469244,72.8940952255126,440.0,3.5906644151000403e-14,1.2333415612028618,25.80236190979496,0,0
2025-04-22 19:00:00,30.5,74.1,440.0,0.0,1.1308663440098803,25.32,0,0
2025-04-22 20:00:00,29.87867965644036,75.13553390593273,440.0,0.0,1.0476961498533799,24.905786437626904,0,0
2025-04-22 21:00:00,29.401923788646684,75.93012701892219,440.0,0.0,0.986783565402035,24.58794919243112,0,0
2025-04-22 22:00:00,29.200961894323342,76.42962913144534,440.0,0.0,0.9551734980903064,24.38814834742186,0,0
2025-04-22 23:00:00,29.0,76.6,440.0,0.0,0.9373285584201059,24.32,0,0
2025-04-23 00:00:00,29.302222521132794,75.42962913144534,440.0,0.0,1.0015304611276061,24.38814834742186,0,0
2025-04-23 01:00:00,28.101923788646683,70.3301270189222,400.0,0.0,1.128173407201441,22.167949192431124,0,1
2025-04-23 02:00:00,28.57867965644036,69.53553390593274,400.0,0.0,1.1909092841121707,22.485786437626903,0,1
2025-04-23 03:00:00,29.2,68.5,400.0,0.0,1.276445560083451,22.9,0,1
2025-04-23 04:00:00,29.92354286469244,67.2940952255126,400.0,0.0,1.3816586317813928,23.38236190979496,0,1
2025-04-23 05:00:00,30.7,66.0,400.0,0.0,1.5015858713309054,23.9,0,1
2025-04-23 06:00:00,31.47645713530756,64.7059047744874,400.0,0.0,1.6291403049059603,24.41763809020504,0,1
2025-04-23 07:00:00,33.669056900001905,62.76547154999904,396.32735774999526,73.4528450000954,1.9443962515221687,26.222151210001712,0,1
2025-04-23 08:00:00,35.65932034355964,61.04546609406726,392.905,141.89999999999998,2.271377969637877,27.86841356237309,0,1
2025-04-23 09:00:00,37.31161430136817,59.66310393607038,389.9661547749629,200.6769045007422,2.574342180023524,29.244235088582244,0,1
2025-04-23 10:00:00,38.51333767074768,58.71259077261441,387.7110995202988,245.77800959402367,2.812031169766136,30.25585582527056,0,1
2025-04-23 11:00:00,39.18259499001675,58.25870250499162,386.29351252495815,274.1297495008376,2.947057207011309,30.834335491015075,0,1
2025-04-23 12:00:00,39.2737774788672,58.33237086855465,385.81,283.8,2.9562673907126293,30.940251652578134,0,1
2025-04-23 13:00:00,34.79807621135332,66.26987298107781,440.0,274.1297495008376,1.8754734247781728,28.05205080756888,0,0
2025-04-23 14:00:00,34.32132034355964,67.06446609406726,440.0,245.77800959402373,1.7835143553280701,27.734213562373093,0,0
2025-04-23 15:00:00,33.7,68.1,440.0,200.6769045007422,1.6687050461100197,27.32,0,0
2025-04-23 16:00:00,32.97645713530756,69.30590477448739,440.0,141.89999999999998,1.5419206369752505,26.83763809020504,0,0
2025-04-23 17:00:00,32.2,70.6,440.0,73.45284500009546,1.4137805453873098,26.32,0,0
2025-04-23 18:00:00,31.42354286469244,71.8940952255126,440.0,3.4755476159801884e-14,1.2934513180238596,25.80236190979496,0,0
2025-04-23 19:00:00,30.7,73.1,440.0,0.0,1.1880194099647459,25.32,0,0
2025-04-23 20:00:00,30.07867965644036,74.13553390593273,440.0,0.0,1.1024085038120268,24.905786437626904,0,0
2025-04-23 21:00:00,29.601923788646683,74.93012701892219,440.0,0.0,1.0396828825212132,24.58794919243112,0,0
2025-04-23 22:00:00,29.302222521132794,75.42962913144534,440.0,0.0,1.0015304611276061,24.38814834742186,0,0
2025-04-23 23:00:00,29.2,75.6,440.0,0.0,0.988738783048769,24.32,0,0
2025-04-24 00:00:00,30.102222521132795,76.52962913144535,440.0,0.0,1.0017170103434878,25.408148347421864,0,0
2025-04-24 01:00:00,28.901923788646684,71.4301270189222,400.0,0.0,1.1379466923296535,23.187949192431127,0,1
2025-04-24 02:00:00,29.37867965644036,70.63553390593275,400.0,0.0,1.20223274552135,23.50578643762691,0,1
2025-04-24 03:00:00,30.0,69.60000000000001,400.0,0.0,1.2898917778627397,23.92,0,1
2025-04-24 04:00:00,30.72354286469244,68.39409522551261,400.0,0.0,1.397728527498589,24.40236190979496,0,1
2025-04-24 05:00:00,31.5,67.10000000000001,400.0,0.0,1.5206606690953908,24.92,0,1
2025-04-24 06:00:00,32.27645713530756,65.8059047744874,400.0,0.0,1.6514249720988243,25.43763809020504,0,1
2025-04-24 07:00:00,34.48769187124929,63.85615406437536,396.9912286006832,74.38459356246446,1.975410369185468,27.25892268412436,0,1
2025-04-24 08:00:00,36.49532034355965,62.12746609406727,394.1775,143.69999999999996,2.3118789630825303,28.9208135623731,0,1
2025-04-24 09:00:00,38.16252598961359,60.73764809194767,391.695030854964,203.22248891301376,2.6239812320627522,30.310055608003125,0,1
2025-04-24 10:00:00,39.37569149982016,59.78141385807818,389.91946429994914,248.89570104764763,2.8690766278527673,31.3319742714358,0,1
2025-04-24 11:00:00,40.052141649509565,59.32392917524522,388.74696412373237,248.89570104764766,3.0084568789420887,31.91692748455861,0,1
2025-04-24 12:00:00,40.1457774788672,59.396370868554655,388.375,248.89570104764766,3.018112269751035,32.025051652578135,0,1
2025-04-24 13:00:00,35.59807621135332,67.3698729810778,440.0,248.89570104764766,1.896211767089561,29.07205080756888,0,0
2025-04-24 14:00:00,35.121320343559645,68.16446609406727,440.0,248.8957010476477,1.802048383396465,28.7542135623731,0,0
2025-04-24 15:00:00,34.5,69.2,440.0,196.29785052382383,1.6844969380192916,28.34,0,0
2025-04-24 16:00:00,33.77645713530757,70.4059047744874,440.0,143.69999999999996,1.5546991043006215,27.857638090205047,0,0
2025-04-24 17:00:00,33.0,71.7,440.0,74.38459356246453,1.4235318261567385,27.34,0,0
2025-04-24 18:00:00,32.22354286469243,72.99409522551261,440.0,3.519634900749493e-14,1.3003799751233391,26.82236190979496,0,0
2025-04-24 19:00:00,31.5,74.11481456572267,440.0,0.0,1.1964311064482203,26.34,0,0
2025-04-24 20:00:00,30.87867965644036,75.23553390593274,440.0,0.0,1.1049051377654364,25.925786437626904,0,0
2025-04-24 21:00:00,30.401923788646684,76.0301270189222,440.0,0.0,1.0407403110651121,25.607949192431125,0,0
2025-04-24 22:00:00,30.102222521132795,76.52962913144535,440.0,0.0,1.0017170103434878,25.408148347421864,0,0
2025-04-24 23:00:00,30.0,76.7,440.0,0.0,0.98863415869085,25.34,0,0
2025-04-25 00:00:00,30.102222521132795,76.72962913144535,440.0,0.0,0.9931809968654424,25.448148347421863,0,0
2025-04-25 01:00:00,28.901923788646684,71.63012701892221,400.0,0.0,1.129980631765903,23.22794919243113,0,1
2025-04-25 02:00:00,29.37867965644036,70.83553390593275,400.0,0.0,1.1940443947325423,23.54578643762691,0,1
2025-04-25 03:00:00,30.0,69.80000000000001,400.0,0.0,1.2814056477452218,23.96,0,1
2025-04-25 04:00:00,30.72354286469244,68.55000000000001,400.0,0.0,1.3908338490380574,24.44236190979496,0,1
2025-04-25 05:00:00,31.5,67.30000000000001,400.0,0.0,1.5114165312893393,24.96,0,1
2025-04-25 06:00:00,32.27645713530756,66.0059047744874,400.0,0.0,1.6417658484331297,25.47763809020504,0,1
2025-04-25 07:00:00,34.2883887394336,64.10662377817036,396.5331188908517,69.3376221829653,1.9401337868443043,27.208077199293378,0,1
2025-04-25 08:00:00,36.30032034355965,62.42496609406727,393.3025,133.94999999999996,2.269379188070218,28.7853135623731,0,1
2025-04-25 09:00:00,37.88675434495084,61.07553391427905,390.5283046660062,189.4339066798761,2.562902969175026,30.101861127806647,0,1
2025-04-25 10:00:00,39.03794159234423,60.15028881181615,388.39958971630745,232.00820567385108,2.7917599513160947,31.067999354707453,0,1
2025-04-25 11:00:00,39.675430577256826,59.71228471137159,387.0614235568579,258.77152886284136,2.9204483550618368,31.617887519531145,0,1
2025-04-25 12:00:00,39.7557774788672,59.79137086855466,386.605,267.9,2.927249107117927,31.71405165257813,0,1
2025-04-25 13:00:00,35.59807621135332,67.56987298107782,440.0,258.77152886284136,1.8845893068644444,29.11205080756888,0,0
2025-04-25 14:00:00,35.121320343559645,68.36446609406727,440.0,232.0082056738511,1.7907273960449026,28.7942135623731,0,0
2025-04-25 15:00:00,34.5,69.4,440.0,189.4339066798761,1.6735586462139713,28.380000000000003,0,0
2025-04-25 16:00:00,33.77645713530757,70.6059047744874,440.0,133.94999999999996,1.5441922846634364,27.89763809020505,0,0
2025-04-25 17:00:00,33.0,71.9,440.0,69.33762218296538,1.4134715305655248,27.380000000000003,0,0
2025-04-25 18:00:00,32.22354286469243,73.19409522551261,440.0,3.2808287749157587e-14,1.290749636973352,26.86236190979496,0,0
2025-04-25 19:00:00,31.5,74.4,440.0,0.0,1.1832496391745286,26.380000000000003,0,0
2025-04-25 20:00:00,30.87867965644036,75.43553390593274,440.0,0.0,1.095981826973526,25.965786437626907,0,0
2025-04-25 21:00:00,30.401923788646684,76.2301270189222,440.0,0.0,1.0320565745105905,25.647949192431124,0,0
2025-04-25 22:00:00,30.102222521132795,76.72962913144535,440.0,0.0,0.9931809968654424,25.448148347421863,0,0
2025-04-25 23:00:00,29.252222521132797,76.9,440.0,0.0,0.93888447929089,25.380000000000003,0,0
2025-04-26 00:00:00,28.4022225211328,81.12962913144534,440.0,0.0,0.7301631295853307,24.628148347421863,0,0
2025-04-26 01:00:00,27.201923788646685,76.0301270189222,400.0,0.0,0.8647838427424831,22.40794919243113,0,1
2025-04-26 02:00:00,27.67867965644036,75.23553390593274,400.0,0.0,0.9187082993868944,22.72578643762691,0,1
2025-04-26 03:00:00,28.3,74.11481456572267,400.0,0.0,0.9956636589006246,23.174074173710935,0,1
