datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-04-26 04:00:00,29.02354286469244,72.99409522551261,400.0,0.0,1.083242125812338,23.62236190979496,0,1
2025-04-26 05:00:00,29.8,71.7,400.0,0.0,1.1870810288896056,24.14,0,1
2025-04-26 06:00:00,30.576457135307564,70.4059047744874,400.0,0.0,1.2978171068654605,24.657638090205044,0,1
2025-04-26 07:00:00,32.584777739888914,68.55761113005555,396.7880556502777,64.23888699444565,1.5451327128672907,26.296299965900022,0,1
2025-04-26 08:00:00,34.40332034355964,66.92346609406727,393.795,124.09999999999998,1.7993243353134083,27.78801356237309,0,1
2025-04-26 09:00:00,35.90815427316333,65.6148339501728,391.2248048454749,175.5039030905011,2.0325499941463847,29.031121063197894,0,1
2025-04-26 10:00:00,36.99672758325316,64.72089581636168,389.2526247390351,214.94750521929765,2.2133039888016306,29.940906746525496,0,1
2025-04-26 11:00:00,37.59485580169893,64.30257209915054,388.0128604957527,239.7427900849468,2.3135490501774196,30.45537022152904,0,1
2025-04-26 12:00:00,37.66177747886721,64.38837086855466,387.59,248.2,2.3163780053191614,30.53945165257814,0,1
2025-04-26 13:00:00,33.89807621135331,71.9698729810778,440.0,239.7427900849468,1.482554792761645,28.29205080756888,0,0
2025-04-26 14:00:00,33.42132034355964,72.76446609406726,440.0,214.94750521929768,1.4026979039756693,27.97421356237309,0,0
2025-04-26 15:00:00,32.8,73.8,440.0,175.5039030905011,1.3031859022588668,27.559999999999995,0,0
2025-04-26 16:00:00,32.076457135307564,75.00590477448739,440.0,124.09999999999998,1.1935572896881737,27.07763809020504,0,0
2025-04-26 17:00:00,31.3,76.3,440.0,64.2388869944457,1.0830649699742516,26.56,0,0
2025-04-26 18:00:00,30.52354286469244,77.5940952255126,440.0,3.03957335548373e-14,0.979621297060365,26.04236190979496,0,0
2025-04-26 19:00:00,29.8,78.8,440.0,0.0,0.8892621135144755,25.56,0,0
2025-04-26 20:00:00,29.17867965644036,79.83553390593273,440.0,0.0,0.8161014349802064,25.145786437626903,0,0
2025-04-26 21:00:00,28.701923788646685,80.6301270189222,440.0,0.0,0.7626291239979099,24.827949192431124,0,0
2025-04-26 22:00:00,28.4022225211328,81.12962913144534,440.0,0.0,0.7301631295853307,24.628148347421863,0,0
2025-04-26 23:00:00,28.3,81.3,440.0,0.0,0.7192882766366587,24.56,0,0
2025-04-27 00:00:00,28.602222521132795,82.62962913144534,440.0,0.0,0.6799655210229096,25.128148347421863,0,0
2025-04-27 01:00:00,27.401923788646684,77.5301270189222,400.0,0.0,0.820212913758081,22.90794919243113,0,1
2025-04-27 02:00:00,27.87867965644036,76.73553390593274,400.0,0.0,0.8731877613383116,23.22578643762691,0,1
2025-04-27 03:00:00,28.5,75.7,400.0,0.0,0.9456052260780075,23.64,0,1
2025-04-27 04:00:00,29.22354286469244,74.49409522551261,400.0,0.0,1.0349572418483775,24.12236190979496,0,1
2025-04-27 05:00:00,30.0,73.2,400.0,0.0,1.1371414357474157,24.64,0,1
2025-04-27 06:00:00,30.776457135307563,71.9059047744874,400.0,32.24885301977408,1.2461788870247619,25.15763809020504,0,1
2025-04-27 07:00:00,32.789954120790966,70.05502293960453,396.7751146980226,64.49770603954816,1.488620428163644,26.80095870871187,0,1
2025-04-27 08:00:00,34.61332034355964,68.41846609406727,393.77,124.59999999999998,1.7381278630227845,28.29701356237309,0,1
2025-04-27 09:00:00,36.12229640878707,67.10776288236093,391.1894495064156,176.21100987168765,1.967277490005437,29.54384898525926,0,1
2025-04-27 10:00:00,36.9682353635059,66.21223556232384,389.2093234688459,215.8135306230821,2.1164543532631903,30.45649520379361,0,1
2025-04-27 11:00:00,37.81417431822472,65.79291284088764,387.9645642044382,240.7087159112358,2.2434650664604363,30.972756886402244,0,1
2025-04-27 12:00:00,37.88177747886721,65.87837086855465,387.54,249.2,2.2460648222008546,31.057451652578138,0,1
2025-04-27 13:00:00,34.09807621135332,73.4698729810778,440.0,240.7087159112358,1.4189310486289037,28.79205080756888,0,0
2025-04-27 14:00:00,33.621320343559645,74.26446609406726,440.0,215.81353062308213,1.3403393106335253,28.47421356237309,0,0
2025-04-27 15:00:00,33.0,75.3,440.0,170.20676531154106,1.242446505514892,28.06,0,0
2025-04-27 16:00:00,32.27645713530757,76.50590477448739,440.0,124.59999999999998,1.1346618559841621,27.57763809020505,0,0
2025-04-27 17:00:00,31.5,77.8,440.0,64.49770603954823,1.026099296471662,27.06,0,0
2025-04-27 18:00:00,30.72354286469244,79.0940952255126,440.0,3.0518198234752044e-14,0.9245354532630656,26.542361909794955,0,0
2025-04-27 19:00:00,30.0,80.3,440.0,0.0,0.8358838165755259,26.06,0,0
2025-04-27 20:00:00,29.37867965644036,81.33553390593273,440.0,0.0,0.7641559783201433,25.645786437626903,0,0
2025-04-27 21:00:00,28.901923788646684,82.1301270189222,440.0,0.0,0.7117624521689911,25.327949192431124,0,0
2025-04-27 22:00:00,28.602222521132795,82.62962913144534,440.0,0.0,0.6799655210229096,25.128148347421863,0,0
2025-04-27 23:00:00,28.5,82.8,440.0,0.0,0.6693172793638573,25.06,0,0
2025-04-28 00:00:00,29.0022225211328,81.32962913144534,440.0,0.0,0.7479709246773442,25.268148347421864,0,0
2025-04-28 01:00:00,27.801923788646683,76.2301270189222,400.0,0.0,0.8881741617629101,23.047949192431123,0,1
2025-04-28 02:00:00,28.27867965644036,75.43553390593274,400.0,0.0,0.9436930312596284,23.365786437626905,0,1
2025-04-28 03:00:00,28.9,74.4,400.0,0.0,1.019542314409286,23.78,0,1
2025-04-28 04:00:00,29.623542864692435,73.19409522551261,400.0,0.0,1.1130619306218275,24.26236190979496,0,1
2025-04-28 05:00:00,30.4,71.9,400.0,0.0,1.2199307691830907,24.78,0,1
2025-04-28 06:00:00,31.17645713530756,70.6059047744874,400.0,0.0,1.3338810505821495,25.29763809020504,0,1
2025-04-28 07:00:00,33.19771869214404,68.75114065392799,396.7557032696399,64.88593460720195,1.5893804885284735,26.94794682292964,0,1
2025-04-28 08:00:00,35.02832034355964,67.11096609406727,393.7325,121.07880232533472,1.8521420996282902,28.450513562373096,0,1
2025-04-28 09:00:00,36.54350961222266,65.79715628064314,391.1364164978266,177.27167004346748,2.093374201377643,29.70294086835129,0,1
2025-04-28 10:00:00,37.64002885344238,64.89924518126708,389.14437156356206,217.1125687287588,2.280457673190786,30.6198778896958,0,1
2025-04-28 11:00:00,37.975903166154794,64.4784239534933,387.8921197674665,242.1576046506694,2.3501538496234597,31.138836883712045,0,1
2025-04-28 12:00:00,38.31177747886721,64.56337086855466,387.465,250.7,2.387457924285752,31.22445165257814,0,1
2025-04-28 13:00:00,34.498076211353315,72.1698729810778,440.0,242.1576046506694,1.5219078227266873,28.932050807568874,0,0
2025-04-28 14:00:00,34.021320343559644,72.96446609406726,440.0,217.1125687287588,1.4397984237669201,28.61421356237309,0,0
2025-04-28 15:00:00,33.4,74.0,440.0,177.27167004346748,1.3374692556243013,28.2,0,0
2025-04-28 16:00:00,32.67645713530756,75.2059047744874,440.0,125.34999999999998,1.224723271058111,27.717638090205035,0,0
2025-04-28 17:00:00,31.9,76.5,440.0,64.88593460720202,1.1110735375878924,27.2,0,0
2025-04-28 18:00:00,31.123542864692435,77.7940952255126,440.0,3.070189525462414e-14,1.0046589218283188,26.68236190979496,0,0
2025-04-28 19:00:00,30.4,79.0,440.0,0.0,0.9116920339090715,26.2,0,0
2025-04-28 20:00:00,29.77867965644036,79.9150635094611,440.0,0.0,0.841458032479851,25.785786437626903,0,0
2025-04-28 21:00:00,29.301923788646683,80.8301270189222,440.0,0.0,0.7813834449670691,25.46794919243112,0,0
2025-04-28 22:00:00,29.0022225211328,81.32962913144534,440.0,0.0,0.7479709246773442,25.268148347421864,0,0
2025-04-28 23:00:00,28.9,81.5,440.0,0.0,0.7367786256473362,25.2,0,0
2025-04-29 00:00:00,29.2022225211328,80.22962913144535,440.0,0.0,0.8012393228760851,25.248148347421868,0,0
2025-04-29 01:00:00,28.001923788646685,75.13012701892221,400.0,0.0,0.9401691859004968,23.027949192431127,0,1
2025-04-29 02:00:00,28.47867965644036,74.33553390593275,400.0,0.0,0.997467322037484,23.34578643762691,0,1
2025-04-29 03:00:00,29.1,73.30000000000001,400.0,0.0,1.075712141010194,23.760000000000005,0,1
2025-04-29 04:00:00,29.82354286469244,72.09409522551262,400.0,0.0,1.1721341523628124,24.24236190979496,0,1
2025-04-29 05:00:00,30.6,70.80000000000001,400.0,0.0,1.282257248441304,24.760000000000005,0,1
2025-04-29 06:00:00,31.376457135307565,69.5059047744874,400.0,0.0,1.3996116442037945,25.277638090205045,0,1
2025-04-29 07:00:00,33.43757682508983,67.6312115874551,396.6560579372754,66.87884125449135,1.6685893049346152,26.96381914258085,0,1
2025-04-29 08:00:00,35.30532034355964,65.97246609406727,393.54,129.19999999999996,1.9457837116474284,28.4998135623731,0,1
2025-04-29 09:00:00,36.852404056525394,64.64270905849177,390.8641803870698,182.7163922586039,2.2008307716804305,29.78094586822375,0,1
2025-04-29 10:00:00,37.97339676562518,63.73256122517567,388.81095178310505,223.7809643378989,2.39917586479379,30.71990901066032,0,1
2025-04-29 11:00:00,38.591904670261904,63.30404766486905,387.52023832434526,249.5952335130952,2.5099108789890914,31.252714203235715,0,1
2025-04-29 12:00:00,38.665777478867206,63.38637086855466,387.08,258.4,2.5142578031663283,31.343051652578136,0,1
2025-04-29 13:00:00,38.18998088161522,63.973920645946855,440.0,249.5952335130952,2.4112671266084087,30.98476501080459,0,1
2025-04-29 14:00:00,34.22132034355965,71.86446609406727,440.0,223.7809643378989,1.515143574229507,28.5942135623731,0,0
2025-04-29 15:00:00,33.6,72.9,440.0,182.7163922586039,1.4097231535838317,28.180000000000003,0,0
2025-04-29 16:00:00,32.87645713530756,74.1059047744874,440.0,129.19999999999996,1.2935123256149437,27.69763809020504,0,0
2025-04-29 17:00:00,32.1,75.4,440.0,66.87884125449142,1.176300701890848,27.180000000000003,0,0
2025-04-29 18:00:00,31.32354286469244,76.69409522551261,440.0,3.16448732899676e-14,1.0664803885111664,26.66236190979496,0,0
2025-04-29 19:00:00,30.6,77.9,440.0,0.0,0.9704755202244116,26.180000000000003,0,0
2025-04-29 20:00:00,29.97867965644036,78.93553390593274,440.0,0.0,0.8926865908088156,25.765786437626907,0,0
2025-04-29 21:00:00,29.501923788646685,79.7301270189222,440.0,0.0,0.8357962132665989,25.447949192431125,0,0
2025-04-29 22:00:00,29.2022225211328,80.22962913144535,440.0,0.0,0.8012393228760851,25.248148347421868,0,0
2025-04-29 23:00:00,29.1,80.4,440.0,0.0,0.7896613469587941,25.180000000000003,0,0
2025-04-30 00:00:00,29.2022225211328,81.02962913144535,440.0,0.0,0.7688175002121317,25.408148347421864,0,0
2025-04-30 01:00:00,28.001923788646685,75.9301270189222,400.0,0.0,0.909926355577533,23.187949192431127,0,1
2025-04-30 02:00:00,28.47867965644036,75.13553390593275,400.0,0.0,0.966374765710569,23.50578643762691,0,1
2025-04-30 03:00:00,29.1,74.10000000000001,400.0,0.0,1.0434810656241207,23.92,0,1
2025-04-30 04:00:00,29.82354286469244,72.89409522551261,400.0,0.0,1.1385316825820253,24.40236190979496,0,1
2025-04-30 05:00:00,30.6,71.60000000000001,400.0,0.0,1.2471269128675695,24.92,0,1
2025-04-30 06:00:00,31.376457135307565,70.3059047744874,400.0,0.0,1.3628934104905914,25.437638090205045,0,1
2025-04-30 07:00:00,33.43550627272901,68.4322468636355,396.6612343181775,66.77531363645035,1.6271080990388658,27.121955645456108,0,1
2025-04-30 08:00:00,35.301320343559645,66.77446609406726,393.55,128.99999999999997,1.899504186640599,28.656213562373097,0,1
2025-04-30 09:00:00,36.84674720227591,65.44553748561651,390.8783225226935,182.43354954612929,2.1501950106703185,29.935854699399208,0,1
2025-04-30 10:00:00,37.96646856239491,64.5360253267908,388.8282722911807,223.43455417638515,2.3451459260962064,30.87367362775307,0,1
2025-04-30 11:00:00,38.5841772636516,64.10791136817421,387.539556840871,249.2088631825796,2.4539074326043195,31.40575953728644,0,1
2025-04-30 12:00:00,38.6577774788672,64.19037086855467,387.1,258.0,2.4579887115878214,31.495851652578136,0,1
2025-04-30 13:00:00,38.18225347500491,64.77778434925202,387.539556840871,249.2088631825796,2.3564800898881875,31.13781034485532,0,1
2025-04-30 14:00:00,34.22132034355965,72.66446609406727,440.0,223.4345541763852,1.472062292621838,28.7542135623731,0,0
2025-04-30 15:00:00,33.6,73.78518543427734,440.0,182.43354954612929,1.3636764228858278,28.340000000000003,0,0
2025-04-30 16:00:00,32.87645713530756,74.9059047744874,440.0,128.99999999999997,1.253549166003466,27.85763809020504,0,0
2025-04-30 17:00:00,32.1,76.2,440.0,66.77531363645042,1.138047020528544,27.340000000000003,0,0
2025-04-30 18:00:00,31.32354286469244,77.49409522551261,440.0,3.159588741800171e-14,1.0298723134733379,26.82236190979496,0,0
2025-04-30 19:00:00,30.6,78.7,440.0,0.0,0.9353451846506773,26.340000000000003,0,0
2025-04-30 20:00:00,29.97867965644036,79.73553390593274,440.0,0.0,0.858783558590582,25.925786437626908,0,0
2025-04-30 21:00:00,29.501923788646685,80.5301270189222,440.0,0.0,0.8028094761894864,25.607949192431125,0,0
2025-04-30 22:00:00,29.2022225211328,81.02962913144535,440.0,0.0,0.7688175002121317,25.408148347421864,0,0
2025-04-30 23:00:00,28.9522225211328,81.2,440.0,0.0,0.7509906436015453,25.340000000000003,0,0
2025-05-01 00:00:00,28.7022225211328,83.02962913144535,440.0,0.0,0.6681676752020865,25.308148347421863,0,0
2025-05-01 01:00:00,27.501923788646685,77.9301270189222,400.0,0.0,0.8103357783890702,23.087949192431125,0,1
2025-05-01 02:00:00,27.97867965644036,77.13553390593275,400.0,0.0,0.8631885873791482,23.405786437626908,0,1
2025-05-01 03:00:00,28.6,76.10000000000001,400.0,0.0,0.9354482223844821,23.820000000000004,0,1
2025-05-01 04:00:00,29.32354286469244,74.89409522551261,400.0,0.0,1.0246184273782433,24.30236190979496,0,1
2025-05-01 05:00:00,30.1,73.60000000000001,400.0,0.0,1.126610259598759,24.820000000000004,0,1
2025-05-01 06:00:00,30.876457135307565,72.3059047744874,400.0,0.0,1.2354586183336496,25.337638090205047,0,1
2025-05-01 07:00:00,32.87649553044563,70.4617522347772,396.8087611738859,63.82477652228161,1.4755553183322916,26.96884597740107,0,1
2025-05-01 08:00:00,34.68732034355965,68.83146609406727,393.835,123.29999999999998,1.7224464344331443,28.4536135623731,0,1
2025-05-01 09:00:00,36.18552685616537,67.52614765867179,391.2813733879699,174.37253224060262,1.9489962683261277,29.690756387899725,0,1
2025-05-01 10:00:00,37.269014770332056,66.63475222282224,389.32190677133786,213.56186457324256,2.124479716561348,30.595965214896506,0,1
2025-05-01 11:00:00,37.86394617525769,66.21802691237117,388.0901345618558,238.19730876288423,2.22156186449725,31.107551557731924,0,1
2025-05-01 12:00:00,37.92977747886721,66.30437086855467,387.67,246.6,2.223791546315881,31.190651652578143,0,1
2025-05-01 13:00:00,37.46202238661101,66.88789989344897,388.0901345618558,238.19730876288423,2.1305827740313976,30.8396023653008,0,1
2025-05-01 14:00:00,33.72132034355965,74.66446609406727,440.0,213.5618645732426,1.3268920934277715,28.6542135623731,0,0
2025-05-01 15:00:00,33.1,75.7,440.0,174.37253224060262,1.2291988534149105,28.24,0,0
2025-05-01 16:00:00,32.37645713530756,76.9059047744874,440.0,123.29999999999998,1.1216488025339735,27.75763809020504,0,0
2025-05-01 17:00:00,31.6,78.2,440.0,63.82477652228168,1.0133402301533714,27.24,0,0
2025-05-01 18:00:00,30.82354286469244,79.49409522551261,440.0,3.019979006697373e-14,0.9120322567778295,26.72236190979496,0,0
2025-05-01 19:00:00,30.1,80.7,440.0,0.0,0.8236203791763657,26.24,0,0
2025-05-01 20:00:00,29.47867965644036,81.73553390593274,440.0,0.0,0.752099195066955,25.825786437626903,0,0
2025-05-01 21:00:00,29.001923788646685,82.5301270189222,440.0,0.0,0.6998645909603621,25.507949192431127,0,0
2025-05-01 22:00:00,28.7022225211328,83.02962913144535,440.0,0.0,0.6681676752020865,25.308148347421863,0,0
2025-05-01 23:00:00,28.6,83.2,440.0,0.0,0.6575535621782135,25.24,0,0
2025-05-02 00:00:00,29.102222521132795,79.22962913144535,440.0,0.0,0.836921640671339,24.948148347421863,0,0
2025-05-02 01:00:00,27.901923788646684,74.13012701892221,400.0,0.0,0.9722928910651184,22.72794919243113,0,1
2025-05-02 02:00:00,28.37867965644036,73.33553390593275,400.0,0.0,1.030335757202236,23.04578643762691,0,1
2025-05-02 03:00:00,29.0,72.30000000000001,400.0,0.0,1.1095726952237996,23.46,0,1
2025-05-02 04:00:00,29.72354286469244,71.09409522551262,400.0,0.0,1.2071814071431197,23.94236190979496,0,1
2025-05-02 05:00:00,30.5,69.80000000000001,400.0,0.0,1.3186163547914431,24.46,0,1
2025-05-02 06:00:00,31.276457135307563,68.5059047744874,400.0,0.0,1.4373232655930426,24.977638090205044,0,1
2025-05-02 07:00:00,33.41056379580874,66.59471810209564,396.4735905104782,70.5281897904369,1.719420766964347,26.729507416227868,0,1
2025-05-02 08:00:00,35.34632034355965,64.90196609406728,393.1875,136.24999999999997,2.0115400328696453,28.3267135623731,0,1
2025-05-02 09:00:00,36.95180816882,63.54300700234447,390.3656701063333,192.68659787333425,2.281610963117848,29.66040956928889,0,1
2025-05-02 10:00:00,38.1176159294924,62.61045164324207,388.200403873437,235.99192253125952,2.4927634105863326,30.63970625814081,0,1
2025-05-02 11:00:00,38.76429575327542,62.16785212336229,386.8392606168114,263.2147876637711,2.6117379831998995,31.19786617794788,0,1
2025-05-02 12:00:00,38.84777747886721,62.24537086855466,386.375,272.5,2.61810961020703,31.29685165257814,0,1
2025-05-02 13:00:00,38.362371964628736,62.837725104440096,440.0,263.2147876637711,2.5105613796671995,30.929916985516755,0,1
2025-05-02 14:00:00,34.121320343559645,70.86446609406727,440.0,235.99192253125955,1.5602944235969936,28.2942135623731,0,0
2025-05-02 15:00:00,33.5,71.9,440.0,192.68659787333425,1.453599339455457,27.880000000000003,0,0
2025-05-02 16:00:00,32.77645713530757,73.1059047744874,440.0,136.24999999999997,1.3359420183974293,27.39763809020505,0,0
2025-05-02 17:00:00,32.0,74.4,440.0,70.52818979043698,1.2172225014430236,26.880000000000003,0,0
2025-05-02 18:00:00,31.22354286469244,75.69409522551261,440.0,35.26409489521849,1.105939196290166,26.36236190979496,0,0
2025-05-02 19:00:00,30.5,76.9,440.0,0.0,1.008610523035839,25.880000000000003,0,0
2025-05-02 20:00:00,29.87867965644036,77.93553390593274,440.0,0.0,0.9297145608463498,25.465786437626907,0,0
2025-05-02 21:00:00,29.401923788646684,78.7301270189222,440.0,0.0,0.8719930143551807,25.147949192431124,0,0
2025-05-02 22:00:00,29.102222521132795,79.22962913144535,440.0,0.0,0.836921640671339,24.948148347421863,0,0
2025-05-02 23:00:00,29.0,79.4,440.0,0.0,0.8251695856176996,24.880000000000003,0,0
2025-05-03 00:00:00,30.302222521132794,71.02962913144535,440.0,0.0,1.2507014516558925,24.508148347421866,0,0
2025-05-03 01:00:00,29.101923788646683,65.9301270189222,400.0,0.0,1.3727883004528625,22.287949192431125,0,1
2025-05-03 02:00:00,29.57867965644036,65.13553390593275,400.0,0.0,1.443946109938385,22.605786437626907,0,1
2025-05-03 03:00:00,30.2,64.01481456572267,400.0,0.0,1.544478056645511,23.020000000000003,0,1
2025-05-03 04:00:00,30.92354286469244,62.89409522551261,400.0,0.0,1.6597745537154238,23.50236190979496,0,1
2025-05-03 05:00:00,31.7,61.6,400.0,0.0,1.7951079093110958,24.02,0,1
2025-05-03 06:00:00,32.47645713530756,60.3059047744874,400.0,0.0,1.9387787505068845,24.537638090205043,0,1
2025-05-03 07:00:00,34.48891884461055,58.45554057769473,396.7777028884736,64.44594223052766,2.2707307542268316,26.180026960149497,0,1
2025-05-03 08:00:00,36.31132034355964,56.81946609406727,393.775,124.5,2.6094995204610223,27.67521356237309,0,1
2025-05-03 09:00:00,37.81946798166233,55.509177095923306,391.19652057422746,176.0695885154503,2.9187583130257573,28.921303400846988,0,1
2025-05-03 10:00:00,38.91058398971371,54.61396761313141,389.2179837228837,215.6403255423252,3.1579509007459956,29.83337751233999,0,1
2025-05-03 11:00:00,39.51031061491956,54.19484469254022,387.9742234627011,240.515530745978,3.2912293601625686,30.349279553427607,0,1
2025-05-03 12:00:00,39.577777478867205,54.280370868554655,387.55,249.0,3.2969565129765104,30.43385165257813,0,1
2025-05-03 13:00:00,39.10838682627288,54.86471767361803,387.9742234627011,240.515530745978,3.1740263879554558,30.08133036099648,0,1
2025-05-03 14:00:00,35.32132034355964,62.66446609406727,440.0,215.64032554232523,2.1368283257907246,28.76066518049824,0,0
2025-05-03 15:00:00,34.7,63.7,440.0,176.0695885154503,2.007432821637051,27.44,0,0
2025-05-03 16:00:00,33.97645713530756,64.9059047744874,440.0,124.5,1.8643006281083199,26.95763809020504,0,0
2025-05-03 17:00:00,33.2,66.2,440.0,64.44594223052773,1.7193563617839096,26.440000000000005,0,0
2025-05-03 18:00:00,32.42354286469244,67.49409522551261,440.0,3.0493705298769096e-14,1.5829614347302046,25.92236190979496,0,0
2025-05-03 19:00:00,31.7,68.7,440.0,0.0,1.4631999364957626,25.44,0,0
2025-05-03 20:00:00,31.07867965644036,69.73553390593274,440.0,0.0,1.3657612610657912,25.025786437626905,0,0
2025-05-03 21:00:00,30.601923788646683,70.5301270189222,440.0,0.0,1.2942503241309895,24.707949192431123,0,0
2025-05-03 22:00:00,30.302222521132794,71.02962913144535,440.0,0.0,1.2507014516558925,24.508148347421866,0,0
2025-05-03 23:00:00,30.2,71.2,440.0,0.0,1.2360911162353163,24.44,0,0
2025-05-04 00:00:00,30.0022225211328,76.52962913144535,440.0,0.0,0.9959900639814419,25.308148347421863,0,0
2025-05-04 01:00:00,28.801923788646683,71.4301270189222,400.0,0.0,1.1313822608589048,23.087949192431125,0,1
2025-05-04 02:00:00,29.27867965644036,70.63553390593275,400.0,0.0,1.195322177703077,23.405786437626908,0,1
2025-05-04 03:00:00,29.9,69.60000000000001,400.0,0.0,1.2825116725452241,23.82,0,1
2025-05-04 04:00:00,30.623542864692435,68.39409522551261,400.0,0.0,1.38977443900219,24.30236190979496,0,1
2025-05-04 05:00:00,31.4,67.10000000000001,400.0,0.0,1.5120567971770418,24.82,0,1
2025-05-04 06:00:00,32.17645713530756,65.8059047744874,400.0,0.0,1.6421348441939752,25.33763809020504,0,1
2025-05-04 07:00:00,34.2258887394336,63.88721234978766,396.4360617489383,71.27876502123421,1.9452253843562433,27.103017770382213,0,1
2025-05-04 08:00:00,36.27532034355964,62.18746609406726,393.115,137.69999999999996,2.2805994246313084,28.712813562373093,0,1
2025-05-04 09:00:00,37.892820362128816,60.822500905690056,390.2631396230613,194.7372075387752,2.5804103454992444,30.057320543266822,0,1
2025-05-04 10:00:00,39.06784540291189,59.88533690653232,388.0748301898883,238.5033962022344,2.814835033773474,31.044912784218354,0,1
2025-05-04 11:00:00,39.72031945120018,59.43984027439991,386.6992013719996,266.0159725600094,2.9472556599232114,31.608287506080163,0,1
2025-05-04 12:00:00,39.805777478867206,59.51637086855466,386.23,275.4,2.9551462695653843,31.70905165257814,0,1
2025-05-04 13:00:00,39.3183956625535,60.10971325547772,386.6992013719996,266.0159725600094,2.836939495691309,31.34033831364904,0,1
2025-05-04 14:00:00,35.021320343559644,68.16446609406727,440.0,238.5033962022344,1.7921210003693913,28.65421356237309,0,0
2025-05-04 15:00:00,34.4,69.2,440.0,194.7372075387752,1.6751747744806769,28.24,0,0
2025-05-04 16:00:00,33.67645713530756,70.4059047744874,440.0,137.69999999999996,1.5460493826346677,27.75763809020504,0,0
2025-05-04 17:00:00,32.9,71.7,440.0,71.27876502123428,1.4155664191545396,27.24,0,0
2025-05-04 18:00:00,32.12354286469244,72.99409522551261,440.0,3.3726772848518107e-14,1.293061793577984,26.72236190979496,0,0
2025-05-04 19:00:00,31.4,74.2,440.0,0.0,1.1857466676950663,26.24,0,0
2025-05-04 20:00:00,30.77867965644036,75.23553390593274,440.0,0.0,1.0986246798230583,25.825786437626903,0,0
2025-05-04 21:00:00,30.301923788646683,76.0301270189222,440.0,0.0,1.0348035429475282,25.507949192431123,0,0
2025-05-04 22:00:00,30.0022225211328,76.52962913144535,440.0,0.0,0.9959900639814419,25.308148347421863,0,0
2025-05-04 23:00:00,29.9,76.7,440.0,0.0,0.98297769639157,25.24,0,0
2025-05-05 00:00:00,28.7022225211328,79.92962913144534,440.0,0.0,0.7902227445444155,24.688148347421865,0,0
2025-05-05 01:00:00,27.501923788646685,74.8301270189222,400.0,0.0,0.9241579519539062,22.467949192431124,0,1
2025-05-05 02:00:00,27.97867965644036,74.03553390593274,400.0,0.0,0.9802210433248261,22.785786437626907,0,1
2025-05-05 03:00:00,28.6,73.0,400.0,0.0,1.0567825106435578,23.200000000000003,0,1
2025-05-05 04:00:00,29.32354286469244,71.7940952255126,400.0,0.0,1.1511351633176041,23.68236190979496,0,1
2025-05-05 05:00:00,30.1,70.5,400.0,0.0,1.2589016158395232,24.200000000000003,0,1
2025-05-05 06:00:00,30.876457135307565,69.2059047744874,400.0,0.0,1.373752420158455,24.717638090205043,0,1
2025-05-05 07:00:00,33.0581865001076,67.27090674994619,396.354533749731,72.90932500538008,1.6517026043917316,26.51236785009684,0,1
2025-05-05 08:00:00,35.03832034355965,65.55596609406726,392.9575,140.84999999999997,1.9407838685387053,28.14951356237309,0,1
2025-05-05 09:00:00,36.68191581655832,64.17795317847529,390.0404009869875,199.19198026025043,2.2091149323908903,29.517506452253382,0,1
2025-05-05 10:00:00,37.876964603788736,63.23077730609389,387.80203218769617,243.9593562460764,2.419712982265353,30.52312006500751,0,1
2025-05-05 11:00:00,38.542026105312615,62.77898694734369,388.74696412373237,272.1013052656305,2.5389948263793243,31.097823494781352,0,1
2025-05-05 12:00:00,38.63177747886721,62.85337086855465,385.915,281.7,2.546195527332129,31.202451652578137,0,1
2025-05-05 13:00:00,38.14010231666593,63.44885992842149,386.3949347367185,272.1013052656305,2.4398286899352555,30.82987430235023,0,1
2025-05-05 14:00:00,33.72132034355965,71.56446609406726,440.0,243.9593562460764,1.4892476808370774,28.034213562373097,0,0
