datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-05-05 15:00:00,33.1,72.6,440.0,199.19198026025043,1.3860102297764836,27.62,0,0
2025-05-05 16:00:00,32.37645713530756,73.80590477448739,440.0,140.84999999999997,1.2722115872588795,27.13763809020504,0,0
2025-05-05 17:00:00,31.6,75.1,440.0,72.90932500538017,1.1574390702210533,26.62,0,0
2025-05-05 18:00:00,30.82354286469244,76.3940952255126,440.0,3.4498300331980937e-14,1.049909615865583,26.10236190979496,0,0
2025-05-05 19:00:00,30.1,77.6,440.0,0.0,0.9559117354171297,25.62,0,0
2025-05-05 20:00:00,29.47867965644036,78.63553390593273,440.0,0.0,0.8797518454482821,25.205786437626905,0,0
2025-05-05 21:00:00,29.001923788646685,79.43012701892219,440.0,0.0,0.824054402433352,24.88794919243112,0,0
2025-05-05 22:00:00,28.7022225211328,79.92962913144534,440.0,0.0,0.7902227445444155,24.688148347421865,0,0
2025-05-05 23:00:00,28.6,80.1,440.0,0.0,0.7788878504372891,24.62,0,0
2025-05-06 00:00:00,28.5022225211328,81.02962913144535,440.0,0.0,0.738304305483501,24.70814834742186,0,0
2025-05-06 01:00:00,27.301923788646683,75.9301270189222,400.0,0.0,0.8734914712920929,22.487949192431124,0,1
2025-05-06 02:00:00,27.77867965644036,75.13553390593275,400.0,0.0,0.9278156716099035,22.805786437626907,0,1
2025-05-06 03:00:00,28.4,74.10000000000001,400.0,0.0,1.0020357025809505,23.22,0,1
2025-05-06 04:00:00,29.123542864692435,72.89409522551261,400.0,0.0,1.0935511225967818,23.70236190979496,0,1
2025-05-06 05:00:00,29.9,71.60000000000001,400.0,0.0,1.1981359046146172,24.22,0,1
2025-05-06 06:00:00,31.34130566946883,70.3059047744874,400.0,0.0,1.3601759722621096,24.73763809020504,0,1
2025-05-06 07:00:00,32.78261133893766,68.40869433053118,396.5434716526559,69.13056694688329,1.56981476661269,26.4643502050439,0,1
2025-05-06 08:00:00,34.69232034355964,66.72896609406727,393.3225,133.54999999999998,1.8391448689006566,28.0381135623731,0,1
2025-05-06 09:00:00,36.05820276472166,65.38119076852854,390.5565889372537,188.86822125492688,2.0632796470377506,29.351678790157564,0,1
2025-05-06 10:00:00,37.42408518588368,64.45721701504642,388.4342307324589,231.3153853508236,2.282278309325562,30.31552858889296,0,1
2025-05-06 11:00:00,38.0599757640362,64.0200121179819,387.1000605899095,257.99878820181016,2.3913279366889175,30.863978187632583,0,1
2025-05-06 12:00:00,38.1397774788672,64.09937086855466,386.645,267.1,2.39636432181877,30.95965165257813,0,1
2025-05-06 13:00:00,37.65805197538952,64.68988509905971,387.1000605899095,257.99878820181016,2.2963020694063236,30.59602899520146,0,1
2025-05-06 14:00:00,33.521320343559644,72.66446609406727,440.0,231.3153853508236,1.4157395690487449,28.054213562373096,0,0
2025-05-06 15:00:00,32.9,73.7,440.0,188.86822125492688,1.3155263895323113,27.64,0,0
2025-05-06 16:00:00,32.17645713530756,74.9059047744874,440.0,133.54999999999998,1.2051170788864811,27.15763809020504,0,0
2025-05-06 17:00:00,31.4,76.2,440.0,69.13056694688336,1.0938283213621154,26.64,0,0
2025-05-06 18:00:00,30.623542864692435,77.49409522551261,440.0,3.2710316005225806e-14,0.9896293558236613,26.12236190979496,0,0
2025-05-06 19:00:00,29.9,78.7,440.0,0.0,0.8986019284609631,25.64,0,0
2025-05-06 20:00:00,29.27867965644036,79.73553390593274,440.0,0.0,0.8248937904729867,25.225786437626905,0,0
2025-05-06 21:00:00,28.801923788646683,80.5301270189222,440.0,0.0,0.7710173904713141,24.90794919243112,0,0
2025-05-06 22:00:00,28.5022225211328,81.02962913144535,440.0,0.0,0.738304305483501,24.70814834742186,0,0
2025-05-06 23:00:00,28.4,81.2,440.0,0.0,0.7273463787074081,24.64,0,0
2025-05-07 00:00:00,27.5022225211328,82.22962913144535,440.0,0.0,0.6524830813310512,23.948148347421863,0,0
2025-05-07 01:00:00,26.301923788646683,77.13012701892221,400.0,0.0,0.7825848477897693,21.72794919243113,0,1
2025-05-07 02:00:00,26.77867965644036,76.33553390593275,400.0,0.0,0.8328254088852258,22.04578643762691,0,1
2025-05-07 03:00:00,27.4,75.30000000000001,400.0,0.0,0.9015173120158496,22.46,0,1
2025-05-07 04:00:00,28.123542864692435,74.09409522551262,400.0,0.0,0.9862911966631497,22.94236190979496,0,1
2025-05-07 05:00:00,28.9,72.80000000000001,400.0,0.0,1.0832637090598667,23.46,0,1
2025-05-07 06:00:00,29.67645713530756,71.5059047744874,400.0,0.0,1.1867665350961274,23.97763809020504,0,1
2025-05-07 07:00:00,31.64854307357456,69.67572846321274,396.8786423160636,62.427153678728,1.4134609695122162,25.583688766217104,0,1
2025-05-07 08:00:00,33.43332034355964,68.05846609406727,393.97,120.59999999999998,1.6461728100910695,27.045013562373097,0,1
2025-05-07 09:00:00,34.90915932379722,66.76433142485585,391.47229221889023,170.55415562219525,1.859373504462431,28.26202560876839,0,1
2025-05-07 10:00:00,35.975484026723336,65.8815175946266,389.55573363035967,208.88532739280657,2.0242533219640033,29.151787545648656,0,1
2025-05-07 11:00:00,36.55962618601846,65.47018690699078,388.3509345349538,232.98130930092327,2.115248355912871,29.65366356741662,0,1
2025-05-07 12:00:00,36.6217774788672,65.55837086855466,387.94,241.2,2.117022189651365,29.73345165257813,0,1
2025-05-07 13:00:00,36.15770239737178,66.14005988806858,388.3509345349538,232.98130930092327,2.029089487250277,29.385714374985493,0,1
2025-05-07 14:00:00,32.52132034355964,73.86446609406727,440.0,208.8853273928066,1.279766283660925,27.29421356237309,0,0
2025-05-07 15:00:00,31.9,74.9,440.0,170.55415562219525,1.1867210975938762,26.88,0,0
2025-05-07 16:00:00,31.17645713530756,76.1059047744874,440.0,120.59999999999998,1.0842953524370937,26.39763809020504,0,0
2025-05-07 17:00:00,30.4,77.4,440.0,62.42715367872807,0.9811542841116675,25.88,0,0
2025-05-07 18:00:00,29.623542864692435,78.69409522551261,440.0,2.9538480795434163e-14,0.8846853594923746,25.36236190979496,0,0
2025-05-07 19:00:00,28.9,79.81481456572268,440.0,0.0,0.8038926044704578,24.88,0,0
2025-05-07 20:00:00,28.27867965644036,80.93553390593274,440.0,0.0,0.73239954529286,24.465786437626907,0,0
2025-05-07 21:00:00,27.801923788646683,81.7301270189222,440.0,0.0,0.6826636866507915,24.147949192431124,0,0
2025-05-07 22:00:00,27.5022225211328,82.22962913144535,440.0,0.0,0.6524830813310512,23.948148347421863,0,0
2025-05-07 23:00:00,27.4,82.4,440.0,0.0,0.6423767081570426,23.88,0,0
2025-05-08 00:00:00,28.7022225211328,74.52962913144535,440.0,0.0,1.0028348008181482,23.608148347421867,0,0
2025-05-08 01:00:00,27.501923788646685,69.4301270189222,400.0,0.0,1.1224288349378135,21.38794919243113,0,1
2025-05-08 02:00:00,27.97867965644036,68.63553390593275,400.0,0.0,1.1840840311011671,21.70578643762691,0,1
2025-05-08 03:00:00,28.6,67.60000000000001,400.0,0.0,1.2681390127722691,22.120000000000005,0,1
2025-05-08 04:00:00,29.32354286469244,66.39409522551261,400.0,0.0,1.3715191549539094,22.60236190979496,0,1
2025-05-08 05:00:00,30.1,65.10000000000001,400.0,0.0,1.4893446234847232,23.120000000000005,0,1
2025-05-08 06:00:00,30.876457135307565,63.8059047744874,400.0,0.0,1.614651300756502,23.637638090205044,0,1
2025-05-08 07:00:00,33.007457967267506,61.89627101636625,396.4813550818312,70.37289836337538,1.9174758302789676,25.38671217054076,0,1
2025-05-08 08:00:00,34.94032034355965,60.20496609406727,393.2025,135.94999999999996,2.2301778216498245,26.981313562373103,0,1
2025-05-08 09:00:00,36.54332288744576,58.84724964303159,390.3868833097689,192.26233380462227,2.5187153306532504,28.31277281605208,0,1
2025-05-08 10:00:00,37.707223624646986,57.91564779566477,388.2263846355506,235.47230728898884,2.744150461566561,29.29035318377994,0,1
2025-05-08 11:00:00,38.35270464335996,57.47364767832003,386.8682383916001,262.63523216799763,2.871443342745605,29.847434179023963,0,1
2025-05-08 12:00:00,38.43577747886721,57.551370868554656,388.375,271.9,2.8790622140664333,29.94605165257814,0,1
2025-05-08 13:00:00,37.95078085471327,58.14352065939784,386.8682383916001,262.63523216799763,2.7655190039703292,29.57948498659284,0,1
2025-05-08 14:00:00,33.72132034355965,66.16446609406727,440.0,235.47230728898887,1.7720606395500613,26.9542135623731,0,0
2025-05-08 15:00:00,33.1,67.2,440.0,192.26233380462227,1.6591655305353523,26.540000000000003,0,0
2025-05-08 16:00:00,32.37645713530756,68.4059047744874,440.0,135.94999999999996,1.5344822445216175,26.05763809020504,0,0
2025-05-08 17:00:00,31.6,69.7,440.0,70.37289836337546,1.4084499529195942,25.54,0,0
2025-05-08 18:00:00,30.82354286469244,70.99409522551261,440.0,3.3298146468816533e-14,1.2900830800829592,25.02236190979496,0,0
2025-05-08 19:00:00,30.1,72.2,440.0,0.0,1.1863547430623302,24.540000000000003,0,0
2025-05-08 20:00:00,29.47867965644036,73.23553390593274,440.0,0.0,1.1021145267576893,24.125786437626907,0,0
2025-05-08 21:00:00,29.001923788646685,74.0301270189222,440.0,0.0,1.0403850417733977,23.807949192431124,0,0
2025-05-08 22:00:00,28.7022225211328,74.52962913144535,440.0,0.0,1.0028348008181482,23.608148347421867,0,0
2025-05-08 23:00:00,28.6,74.7,440.0,0.0,0.9902443525660004,23.540000000000003,0,0
2025-05-09 00:00:00,30.2022225211328,71.92962913144534,440.0,0.0,1.2049289199297768,24.588148347421864,0,0
2025-05-09 01:00:00,29.001923788646685,66.8301270189222,400.0,0.0,1.3288258942267923,22.367949192431126,0,1
2025-05-09 02:00:00,29.47867965644036,66.03553390593274,400.0,0.0,1.3985981018368991,22.68578643762691,0,1
2025-05-09 03:00:00,30.1,65.0,400.0,0.0,1.4936120865892644,23.1,0,1
2025-05-09 04:00:00,30.82354286469244,63.794095225512606,400.0,0.0,1.6103143657061283,23.58236190979496,0,1
2025-05-09 05:00:00,31.6,62.5,400.0,0.0,1.7431311298509833,24.1,0,1
2025-05-09 06:00:00,32.37645713530756,61.205904774487394,400.0,0.0,1.8841764542052684,24.61763809020504,0,1
2025-05-09 07:00:00,34.60115046159462,59.24942476920269,396.24712384601344,75.05752307973101,2.24124471282003,26.45103541543516,0,1
2025-05-09 08:00:00,36.621320343559645,57.51446609406726,392.75,144.99999999999997,2.6113913490365226,28.124213562373097,0,1
2025-05-09 09:00:00,38.29929554223529,56.11926331563682,389.74695167279503,205.0609665440988,2.9543691770031897,29.523148205362656,0,1
2025-05-09 10:00:00,39.52072482081695,55.669632499942765,387.4426316451256,242.5897280839643,3.1870363083027344,30.55250426033291,0,1
2025-05-09 11:00:00,40.2023697924766,55.220001684248714,385.9940755188085,280.1184896238298,3.3385881708987037,31.142132813228937,0,1
2025-05-09 12:00:00,40.2977774788672,54.77037086855466,385.5,280.1184896238298,3.3892696780368756,31.251851652578136,0,1
2025-05-09 13:00:00,39.80044600382991,55.36868808483951,440.0,280.1184896238298,3.2569839595888777,30.87418362079781,0,1
2025-05-09 14:00:00,35.22132034355965,63.564466094067264,440.0,242.5897280839643,2.0738474398689744,27.9342135623731,0,0
2025-05-09 15:00:00,34.6,64.6,440.0,205.0609665440988,1.9468437618999288,27.52,0,0
2025-05-09 16:00:00,33.87645713530756,65.8059047744874,440.0,144.99999999999997,1.806398641235744,27.037638090205043,0,0
2025-05-09 17:00:00,33.1,67.1,440.0,75.0575230797311,1.6642239620308874,26.52,0,0
2025-05-09 18:00:00,32.32354286469244,68.39409522551261,440.0,3.5514757175273243e-14,1.5304845283617066,26.002361909794963,0,0
2025-05-09 19:00:00,31.6,69.6,440.0,0.0,1.4130983025991972,25.52,0,0
2025-05-09 20:00:00,30.97867965644036,70.63553390593273,440.0,0.0,1.3176253119391936,25.105786437626904,0,0
2025-05-09 21:00:00,30.501923788646685,71.43012701892219,440.0,0.0,1.2475775967249576,24.787949192431125,0,0
2025-05-09 22:00:00,30.300961894323343,71.92962913144534,440.0,0.0,1.2117594574011965,24.588148347421864,0,0
2025-05-09 23:00:00,30.1,72.1,440.0,0.0,1.190622206166871,24.52,0,0
2025-05-10 00:00:00,29.9022225211328,72.12962913144534,440.0,0.0,1.175941981387298,24.328148347421862,0,0
2025-05-10 01:00:00,28.701923788646685,67.0301270189222,400.0,0.0,1.2980872602749836,22.107949192431125,0,1
2025-05-10 02:00:00,29.17867965644036,66.23553390593274,400.0,0.0,1.3665241173341076,22.425786437626908,0,1
2025-05-10 03:00:00,29.8,65.2,400.0,0.0,1.4597321485992327,22.840000000000003,0,1
2025-05-10 04:00:00,30.52354286469244,63.9940952255126,400.0,0.0,1.5742346266319118,23.32236190979496,0,1
2025-05-10 05:00:00,31.3,62.7,400.0,0.0,1.704570606752725,23.84,0,1
2025-05-10 06:00:00,32.076457135307564,61.40590477448739,400.0,0.0,1.843005849169936,24.357638090205043,0,1
2025-05-10 07:00:00,34.13964737745064,59.53017631127467,396.6508815563734,66.98236887253238,2.169489878756856,26.04568263970558,0,1
2025-05-10 08:00:00,36.009320343559644,57.87046609406726,393.53,129.39999999999998,2.5041948622363686,27.583413562373096,0,1
2025-05-10 09:00:00,37.55806091077488,56.53988063136702,390.8500382514461,182.9992349710785,2.8110331376513984,28.866037037048287,0,1
2025-05-10 10:00:00,38.680324968855466,55.62909712356053,388.7936312750294,224.12737449941272,3.049335821038577,29.80614439356757,0,1
2025-05-10 11:00:00,39.29963207687221,55.20018396156389,387.50091980781946,249.98160384361088,3.182897644793199,30.33966886918499,0,1
2025-05-10 12:00:00,39.37377747886721,55.28237086855465,387.06,258.8,3.189698366238555,30.430251652578143,0,1
2025-05-10 13:00:00,38.89770828822553,55.870056942641696,387.50091980781946,249.98160384361088,3.068429377959964,30.07171967675387,0,1
2025-05-10 14:00:00,34.92132034355964,63.76446609406726,440.0,224.12737449941275,2.028565219990108,27.67421356237309,0,0
2025-05-10 15:00:00,34.3,64.8,440.0,182.9992349710785,1.9038827348200291,27.26,0,0
2025-05-10 16:00:00,33.576457135307564,66.00590477448739,440.0,129.39999999999998,1.7660256446984273,26.77763809020504,0,0
2025-05-10 17:00:00,32.8,67.3,440.0,66.98236887253245,1.6264953818269063,26.26,0,0
2025-05-10 18:00:00,32.02354286469244,68.5940952255126,440.0,3.16938591619335e-14,1.4952680159624478,25.74236190979496,0,0
2025-05-10 19:00:00,31.3,69.8,440.0,0.0,1.3801081051992576,25.26,0,0
2025-05-10 20:00:00,30.67867965644036,70.83553390593273,440.0,0.0,1.2864618808834618,24.845786437626906,0,0
2025-05-10 21:00:00,30.201923788646685,71.6301270189222,440.0,0.0,1.2177643015384485,24.527949192431123,0,0
2025-05-10 22:00:00,29.9022225211328,72.12962913144534,440.0,0.0,1.175941981387298,24.328148347421862,0,0
2025-05-10 23:00:00,29.8,72.3,440.0,0.0,1.161913233224102,24.26,0,0
2025-05-11 00:00:00,29.9022225211328,69.92962913144534,440.0,0.0,1.2687671673618046,23.88814834742186,0,0
2025-05-11 01:00:00,28.701923788646685,64.8301270189222,400.0,0.0,1.3847054882021574,21.667949192431124,0,1
2025-05-11 02:00:00,29.17867965644036,64.03553390593274,400.0,0.0,1.4555630806560624,21.985786437626903,0,1
2025-05-11 03:00:00,29.8,63.0,400.0,0.0,1.5520140660394142,22.4,0,1
2025-05-11 04:00:00,30.52354286469244,61.794095225512606,400.0,0.0,1.6704220770037796,22.88236190979496,0,1
2025-05-11 05:00:00,31.3,60.5,400.0,0.0,1.8051082832904195,23.4,0,1
2025-05-11 06:00:00,32.076457135307564,59.205904774487394,400.0,0.0,1.9480637043802205,23.91763809020504,0,1
2025-05-11 07:00:00,34.2783743856256,57.2608128071872,396.304064035936,73.91871928127993,2.3088832546988582,25.73053694706304,0,1
2025-05-11 08:00:00,36.27732034355965,55.53646609406727,392.86,142.79999999999998,2.682037010243558,27.384613562373097,0,1
2025-05-11 09:00:00,37.93707014549087,54.15037601400903,389.9025151646561,201.949696706878,3.0271059635340816,28.76714534829268,0,1
2025-05-11 10:00:00,39.14451458528392,53.197002315346296,387.63315723395823,247.3368553208357,3.297687847556356,29.78391504835318,0,1
2025-05-11 11:00:00,39.81736831976316,52.74131584011842,386.2065792005921,266.4684276604179,3.4518333088078683,30.36563148778684,0,1
2025-05-11 12:00:00,39.90977747886721,52.814370868554654,385.72,285.6,3.463529907210032,30.472651652578143,0,1
2025-05-11 13:00:00,39.41544453111647,53.41118882119623,386.2065792005921,275.86841598815795,3.3305896048894517,30.09768229535572,0,1
2025-05-11 14:00:00,34.92132034355964,61.564466094067264,440.0,247.33685532083567,2.15172729331746,27.234213562373096,0,0
2025-05-11 15:00:00,34.3,62.6,440.0,201.949696706878,2.022875405746281,26.82,0,0
2025-05-11 16:00:00,33.576457135307564,63.8059047744874,440.0,142.79999999999998,1.8803177413864613,26.337638090205044,0,0
2025-05-11 17:00:00,32.8,65.1,440.0,73.91871928128,1.7359232056807044,25.82,0,0
2025-05-11 18:00:00,32.02354286469244,66.39409522551261,440.0,3.497591258364841e-14,1.600012319899511,25.30236190979496,0,0
2025-05-11 19:00:00,31.3,67.6,440.0,0.0,1.4806457817369518,24.82,0,0
2025-05-11 20:00:00,30.67867965644036,68.63553390593273,440.0,0.0,1.3835051844987252,24.453974596215563,0,0
2025-05-11 21:00:00,30.201923788646685,69.43012701892219,440.0,0.0,1.3121983324969757,24.087949192431125,0,0
2025-05-11 22:00:00,29.9022225211328,69.92962913144534,440.0,0.0,1.2687671673618046,23.88814834742186,0,0
2025-05-11 23:00:00,29.8,70.1,440.0,0.0,1.2541951506642837,23.82,0,0
2025-05-12 00:00:00,30.7022225211328,66.22962913144534,440.0,0.0,1.4916336098085972,23.948148347421863,0,0
2025-05-12 01:00:00,29.501923788646685,61.13012701892219,400.0,0.0,1.6027378503094645,21.72794919243112,0,1
2025-05-12 02:00:00,29.97867965644036,60.335533905932735,400.0,0.0,1.6809320898827482,22.04578643762691,0,1
2025-05-12 03:00:00,30.6,59.3,400.0,0.0,1.7872558223137358,22.46,0,1
2025-05-12 04:00:00,31.32354286469244,58.0940952255126,400.0,0.0,1.9176181331406932,22.94236190979496,0,1
2025-05-12 05:00:00,32.1,56.8,400.0,0.0,2.065698793564416,23.46,0,1
2025-05-12 06:00:00,32.87645713530756,55.50590477448739,400.0,0.0,2.2226557865817935,23.97763809020504,0,1
2025-05-12 07:00:00,35.04472790976227,53.57763604511887,396.3881802255944,72.23639548811354,2.6166412079872856,25.760255118786045,0,1
2025-05-12 08:00:00,37.01232034355965,51.86896609406726,393.0225,139.54999999999998,3.0221606262185228,27.386113562373097,0,1
2025-05-12 09:00:00,38.645146263936624,50.49633795478615,390.1323248685417,197.35350262916543,3.395644077437894,28.744413854893853,0,1
2025-05-12 10:00:00,39.83193128279194,49.553293966592285,387.91461549018817,241.70769019623685,3.6875549766315685,29.7425900761104,0,1
2025-05-12 11:00:00,40.49179796234558,49.10410101882721,386.52050509413607,269.589898117279,3.853398419021504,30.312618166111022,0,1
2025-05-12 12:00:00,40.57977747886721,49.17937086855465,386.045,279.1,3.8657136745096596,30.415651652578138,0,1
2025-05-12 13:00:00,40.089874173698895,49.77397399990502,386.52050509413607,269.589898117279,3.722258416390883,30.044668973679897,0,1
2025-05-12 14:00:00,35.72132034355965,57.86446609406726,440.0,241.70769019623685,2.465247990844074,27.2942135623731,0,0
2025-05-12 15:00:00,35.1,58.9,440.0,197.35350262916543,2.323725259357939,26.880000000000003,0,0
2025-05-12 16:00:00,34.37645713530756,60.10590477448739,440.0,139.54999999999998,2.166957347618693,26.39763809020504,0,0
2025-05-12 17:00:00,33.6,61.4,440.0,72.23639548811362,2.007945156027156,25.880000000000003,0,0
2025-05-12 18:00:00,32.82354286469244,62.694095225512605,440.0,3.4179892164202634e-14,1.8580481728184768,25.362361909794963,0,0
2025-05-12 19:00:00,32.1,63.9,440.0,0.0,1.726197371473968,24.880000000000003,0,0
2025-05-12 20:00:00,31.47867965644036,64.93553390593274,440.0,0.0,1.6187449330146388,24.46578643762691,0,0
2025-05-12 21:00:00,31.001923788646685,65.73012701892219,440.0,0.0,1.5397742885654968,24.147949192431124,0,0
2025-05-12 22:00:00,30.7022225211328,66.22962913144534,440.0,0.0,1.4916336098085972,23.948148347421863,0,0
2025-05-12 23:00:00,30.6,66.4,440.0,0.0,1.4754740940968432,23.880000000000003,0,0
2025-05-13 00:00:00,30.4022225211328,65.81506350946111,440.0,0.0,1.4842902692857305,24.468148347421867,0,0
2025-05-13 01:00:00,29.201923788646685,65.2301270189222,400.0,0.0,1.4091040303248772,22.247949192431125,0,1
2025-05-13 02:00:00,29.67867965644036,64.43553390593274,400.0,0.0,1.4814336681471292,22.565786437626908,0,1
2025-05-13 03:00:00,30.3,63.4,400.0,0.0,1.5798848901306435,22.98,0,1
2025-05-13 04:00:00,31.02354286469244,62.194095225512605,400.0,0.0,1.7007429590358791,23.46236190979496,0,1
2025-05-13 05:00:00,31.8,60.9,400.0,0.0,1.8382086681499932,23.98,0,1
2025-05-13 06:00:00,32.576457135307564,59.60590477448739,400.0,0.0,1.984105746486848,24.497638090205044,0,1
2025-05-13 07:00:00,34.62101240620326,57.739493796898365,396.6974689844918,66.0506203101633,2.326849827406187,26.168911165582937,0,1
2025-05-13 08:00:00,36.47332034355964,56.08846609406727,393.62,123.25213543448511,2.6772995565162043,27.691013562373094,0,1
2025-05-13 09:00:00,38.00714922252945,54.76533647548974,390.97731747205967,180.4536505588069,2.9978454648403154,28.9602165176274,0,1
2025-05-13 10:00:00,39.11797113978298,53.86027403809677,388.9495158477106,221.0096830457888,3.2463298420069995,29.890025947402336,0,1
2025-05-13 11:00:00,39.7300854173794,53.4349572913103,387.6747864565515,246.50427086897025,3.385358378824551,30.41707687564146,0,1
2025-05-13 12:00:00,39.80177747886721,53.518370868554655,387.24,255.2,3.3922524944758456,30.50545165257813,0,1
2025-05-13 13:00:00,39.32816162873272,54.10483027238811,387.6747864565515,246.50427086897025,3.2657057082825762,30.14912768321033,0,1
2025-05-13 14:00:00,35.42132034355964,61.96446609406726,440.0,221.0096830457888,2.1889237059322744,27.81421356237309,0,0
2025-05-13 15:00:00,34.8,63.0,440.0,174.30484152289438,2.0575050434368194,27.4,0,0
2025-05-13 16:00:00,34.076457135307564,64.2059047744874,440.0,127.59999999999998,1.912101386492791,26.91763809020504,0,0
2025-05-13 17:00:00,33.3,65.5,440.0,66.05062031016337,1.764817586908165,26.4,0,0
2025-05-13 18:00:00,32.52354286469244,66.7940952255126,440.0,3.1252986314240455e-14,1.6261812111750813,25.88236190979496,0,0
2025-05-13 19:00:00,31.8,68.0,440.0,0.0,1.5044163012992269,25.4,0,0
2025-05-13 20:00:00,31.17867965644036,69.03553390593274,440.0,0.0,1.4053208216731754,24.985786437626903,0,0
2025-05-13 21:00:00,30.701923788646685,69.8301270189222,440.0,0.0,1.3325772956259632,24.667949192431124,0,0
2025-05-13 22:00:00,30.4022225211328,70.32962913144534,440.0,0.0,1.288270428072404,24.468148347421867,0,0
2025-05-13 23:00:00,30.3,70.5,440.0,0.0,1.2734044879468305,24.4,0,0
2025-05-14 00:00:00,29.602222521132795,77.52962913144535,440.0,0.0,0.9318938899961248,25.108148347421864,0,0
2025-05-14 01:00:00,28.401923788646684,72.4301270189222,400.0,0.0,1.0667599376537185,22.88794919243113,0,1
2025-05-14 02:00:00,28.87867965644036,71.63553390593275,400.0,0.0,1.1282474712471713,23.205786437626905,0,1
2025-05-14 03:00:00,29.5,70.60000000000001,400.0,0.0,1.212128327998067,23.62,0,1
2025-05-14 04:00:00,30.22354286469244,69.39409522551261,400.0,0.0,1.3153724709691146,24.10236190979496,0,1
2025-05-14 05:00:00,31.0,68.10000000000001,400.0,0.0,1.4331369281068278,24.62,0,1
2025-05-14 06:00:00,31.776457135307563,66.8059047744874,400.0,0.0,1.5584762921602175,25.137638090205044,0,1
2025-05-14 07:00:00,33.857764710607825,64.9211176446961,396.6055882234804,67.8882355303912,1.851210409938456,26.84198823954704,0,1
2025-05-14 08:00:00,35.74432034355964,63.25296609406726,393.4425,131.14999999999998,2.1527000898424395,28.39491356237309,0,1
2025-05-14 09:00:00,37.307558385457945,61.9151318940255,390.72629456473845,185.47410870523143,2.4300797472168356,29.690584764263043,0,1
2025-05-14 10:00:00,38.44094674712037,60.99878623442808,388.6420768293671,227.15846341265825,2.64597971225307,30.640703994005985,0,1
2025-05-14 11:00:00,39.06724688471245,60.56637655764378,388.74696412373237,253.36234423562263,2.7669578067971106,31.18052219624121,0,1
2025-05-14 12:00:00,39.14377747886721,60.64737086855466,386.885,262.3,2.7726334575759206,31.27325165257814,0,1
2025-05-14 13:00:00,38.66532309606577,61.23624953872159,387.3318827882189,253.36234423562263,2.661841542146504,30.91257300381009,0,1
2025-05-14 14:00:00,34.621320343559645,69.16446609406727,440.0,227.15846341265828,1.6978235184890915,28.4542135623731,0,0
2025-05-14 15:00:00,34.0,70.2,440.0,185.47410870523143,1.5851395425382429,28.04,0,0
2025-05-14 16:00:00,33.27645713530757,71.4059047744874,440.0,131.14999999999998,1.4607799436305373,27.55763809020505,0,0
2025-05-14 17:00:00,32.5,72.7,440.0,67.88823553039127,1.335182647958826,27.04,0,0
2025-05-14 18:00:00,31.72354286469244,73.99409522551261,440.0,3.2122485541635085e-14,1.2173355943658324,26.52236190979496,0,0
2025-05-14 19:00:00,31.0,75.2,440.0,0.0,1.1141628782774087,26.04,0,0
2025-05-14 20:00:00,30.37867965644036,76.23553390593274,440.0,0.0,1.0304510773561177,25.625786437626907,0,0
2025-05-14 21:00:00,29.901923788646684,77.0301270189222,440.0,0.0,0.9691573502986128,25.307949192431124,0,0
2025-05-14 22:00:00,29.602222521132795,77.52962913144535,440.0,0.0,0.9318938899961248,25.108148347421864,0,0
2025-05-14 23:00:00,29.5,77.7,440.0,0.0,0.9194034596720033,25.04,0,0
2025-05-15 00:00:00,28.102222521132795,82.02962913144535,440.0,0.0,0.6833209874448125,24.508148347421866,0,0
2025-05-15 01:00:00,26.901923788646684,76.9301270189222,400.0,0.0,0.8177986293240124,22.287949192431125,0,1
2025-05-15 02:00:00,27.37867965644036,76.13553390593275,400.0,0.0,0.8699358312027197,22.605786437626907,0,1
2025-05-15 03:00:00,28.0,75.10000000000001,400.0,0.0,0.94120266063482,23.020000000000003,0,1
2025-05-15 04:00:00,28.72354286469244,73.89409522551261,400.0,0.0,1.029127355527151,23.50236190979496,0,1
