datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-05-15 05:00:00,29.5,72.60000000000001,400.0,0.0,1.1296706186104433,24.020000000000003,0,1
2025-05-15 06:00:00,30.276457135307563,71.3059047744874,400.0,0.0,1.2369487374580455,24.537638090205043,0,1
2025-05-15 07:00:00,32.26510749246112,69.46744625376945,396.8372312688472,63.25537462305607,1.473645026240257,26.15859674321501,0,1
2025-05-15 08:00:00,34.06532034355964,67.84246609406728,393.89,122.2,1.7167739116065783,27.633813562373096,0,1
2025-05-15 09:00:00,35.55441415779316,66.54170400785789,391.3591551339004,172.81689732199223,1.9396718388205005,28.86275495936474,0,1
2025-05-15 10:00:00,36.63090965256554,65.6538047817055,389.4171695657541,211.6566086849168,2.1122093923272454,29.76167060890664,0,1
2025-05-15 11:00:00,37.221445438900965,65.23927728054953,388.1963864027476,236.0722719450483,2.2076173027505104,30.269300895010872,0,1
2025-05-15 12:00:00,37.2857774788672,65.32637086855466,387.78,244.4,2.2098014553547154,30.351051652578136,0,1
2025-05-15 13:00:00,36.81952165025428,65.90915026162733,388.1963864027476,236.0722719450483,2.1181988591023293,30.001351702579747,0,1
2025-05-15 14:00:00,33.121320343559645,73.66446609406727,440.0,211.6566086849168,1.333757715610698,27.854213562373097,0,0
2025-05-15 15:00:00,32.5,74.7,440.0,172.81689732199223,1.2373670693537837,27.44,0,0
2025-05-15 16:00:00,31.75,75.9059047744874,440.0,122.2,1.1295346163637594,26.957638090205045,0,0
2025-05-15 17:00:00,31.0,77.2,440.0,61.10000000000002,1.024311033255037,26.44,0,0
2025-05-15 18:00:00,30.22354286469244,78.49409522551261,440.0,2.993036777116131e-14,0.9242750806447205,25.92236190979496,0,0
2025-05-15 19:00:00,29.5,79.7,440.0,0.0,0.8369457502843796,25.44,0,0
2025-05-15 20:00:00,28.87867965644036,80.73553390593274,440.0,0.0,0.7662786630101383,25.025786437626905,0,0
2025-05-15 21:00:00,28.401923788646684,81.5301270189222,440.0,0.0,0.7146540197442869,24.707949192431123,0,0
2025-05-15 22:00:00,28.102222521132795,82.02962913144535,440.0,0.0,0.6833209874448125,24.508148347421866,0,0
2025-05-15 23:00:00,28.0,82.2,440.0,0.0,0.6728276047911566,24.44,0,0
2025-05-16 00:00:00,28.0022225211328,81.42962913144534,440.0,0.0,0.7020379299255761,24.28814834742186,0,0
2025-05-16 01:00:00,26.801923788646683,76.3301270189222,400.0,0.0,0.8341542339347969,22.06794919243112,0,1
2025-05-16 02:00:00,27.27867965644036,75.53553390593274,400.0,0.0,0.8866039819629786,22.385786437626905,0,1
2025-05-16 03:00:00,27.9,74.5,400.0,0.0,0.9582841632728732,22.8,0,1
2025-05-16 04:00:00,28.623542864692435,73.2940952255126,400.0,0.0,1.0466988451380501,23.28236190979496,0,1
2025-05-16 05:00:00,29.4,72.0,400.0,0.0,1.1477782831595724,23.8,0,1
2025-05-16 06:00:00,30.17645713530756,70.7059047744874,400.0,0.0,1.2556033189301652,24.31763809020504,0,1
2025-05-16 07:00:00,32.263458729600075,68.81827063519997,396.5913531759998,68.17293648000395,1.5048373656620107,26.027112856640063,0,1
2025-05-16 08:00:00,34.15532034355964,67.14746609406727,393.415,131.69999999999996,1.7626811692820192,27.584813562373093,0,1
2025-05-16 09:00:00,35.72311473464405,65.80735371943244,390.6874036917732,186.25192616453663,2.0007262504993477,28.88458547853054,0,1
2025-05-16 10:00:00,36.85999930600363,64.88925995498644,388.5944454321589,228.1110913568211,2.186389358643697,29.83785129700092,0,1
2025-05-16 11:00:00,37.48849725289081,64.45575137355459,387.278756867773,254.42486264454053,2.290367229785114,30.37964752760173,0,1
2025-05-16 12:00:00,37.5657774788672,64.53637086855466,386.83,263.4,2.294774508133303,30.47305165257813,0,1
2025-05-16 13:00:00,37.086573464244125,65.1256243546324,387.278756867773,254.42486264454053,2.1986424926766373,30.111698335170605,0,1
2025-05-16 14:00:00,33.02132034355964,73.06446609406726,440.0,228.1110913568212,1.3565183178126885,27.634213562373088,0,0
2025-05-16 15:00:00,32.4,74.1,440.0,186.25192616453663,1.259597600295694,27.22,0,0
2025-05-16 16:00:00,31.67645713530756,75.30590477448739,440.0,131.69999999999996,1.1528514138136097,26.73763809020504,0,0
2025-05-16 17:00:00,30.9,76.6,440.0,68.17293648000403,1.0452964074388702,26.22,0,0
2025-05-16 18:00:00,30.123542864692435,77.8940952255126,440.0,3.2257196689541285e-14,0.9446350075308472,25.70236190979496,0,0
2025-05-16 19:00:00,29.4,79.1,440.0,0.0,0.8567345042155382,25.22,0,0
2025-05-16 20:00:00,28.77867965644036,80.13553390593273,440.0,0.0,0.7855858652673336,24.805786437626903,0,0
2025-05-16 21:00:00,28.301923788646683,80.93012701892219,440.0,0.0,0.7335972805624434,24.48794919243112,0,0
2025-05-16 22:00:00,28.0022225211328,81.42962913144534,440.0,0.0,0.7020379299255761,24.28814834742186,0,0
2025-05-16 23:00:00,27.9,81.6,440.0,0.0,0.6914677884008185,24.22,0,0
2025-05-17 00:00:00,27.5022225211328,86.02962913144535,440.0,0.0,0.5129566906103346,24.70814834742186,0,0
2025-05-17 01:00:00,26.301923788646683,83.08258151868904,400.0,0.0,0.5788976343745589,22.487949192431124,0,1
2025-05-17 02:00:00,26.77867965644036,80.13553390593275,400.0,0.0,0.6990917112313726,22.805786437626907,0,1
2025-05-17 03:00:00,27.4,79.10000000000001,400.0,0.0,0.7628223409364883,23.22,0,1
2025-05-17 04:00:00,28.123542864692435,77.89409522551261,400.0,0.0,0.8416173634214333,23.70236190979496,0,1
2025-05-17 05:00:00,28.9,76.60000000000001,400.0,0.0,0.9319253967647381,24.22,0,1
2025-05-17 06:00:00,29.67645713530756,75.3059047744874,400.0,0.0,1.028498206248562,24.73763809020504,0,1
2025-05-17 07:00:00,31.20648014453945,73.69675992773028,397.98379963865136,40.32400722697273,1.1956594754612078,25.94583213008552,0,1
2025-05-17 08:00:00,32.579320343559644,72.28546609406727,396.105,77.89999999999999,1.3615214132402615,27.0364135623731,0,1
2025-05-17 09:00:00,33.7014209415306,71.16820061598916,394.4916381745568,110.16723650886412,1.508325520861996,27.93506106472844,0,1
2025-05-17 10:00:00,34.49631263705952,70.42110328945851,393.2536621045192,134.92675790961553,1.6173821378817956,28.58053329495122,0,1
2025-05-17 11:00:00,34.90982487471673,70.09508756264164,392.47543781320815,150.49124373583686,1.6730955342340745,28.928842387245066,0,1
2025-05-17 12:00:00,34.9137774788672,70.21237086855466,388.375,155.8,1.6668982159098606,28.95625165257813,0,1
2025-05-17 13:00:00,34.50790108607005,70.76496054371944,392.47543781320815,150.49124373583686,1.5996079071906284,28.660893194813937,0,1
2025-05-17 14:00:00,32.52132034355964,77.66446609406727,440.0,134.92675790961556,1.0936934873134363,28.05421356237309,0,0
2025-05-17 15:00:00,31.9,78.7,440.0,110.16723650886412,1.007058142579664,27.605925826289067,0,0
2025-05-17 16:00:00,31.17645713530756,79.9059047744874,440.0,77.89999999999999,0.911854324627782,27.15763809020504,0,0
2025-05-17 17:00:00,30.4,81.2,440.0,40.324007226972775,0.8161814398805021,26.64,0,0
2025-05-17 18:00:00,29.623542864692435,82.49409522551261,440.0,1.9079997130715763e-14,0.7268979103483896,26.12236190979496,0,0
2025-05-17 19:00:00,28.9,83.7,440.0,0.0,0.6491617080027877,25.64,0,0
2025-05-17 20:00:00,28.27867965644036,84.73553390593274,440.0,0.0,0.5864149549885477,25.225786437626905,0,0
2025-05-17 21:00:00,27.801923788646683,85.5301270189222,440.0,0.0,0.5406746311187827,24.90794919243112,0,0
2025-05-17 22:00:00,27.5022225211328,86.02962913144535,440.0,0.0,0.5129566906103346,24.70814834742186,0,0
2025-05-17 23:00:00,27.4,86.2,440.0,0.0,0.5036817370776814,24.64,1,0
2025-05-18 00:00:00,26.4022225211328,92.02962913144536,440.0,0.0,0.2743558885529998,24.808148347421863,1,0
2025-05-18 01:00:00,25.201923788646685,86.9301270189222,400.0,0.0,0.419030459210029,22.587949192431125,1,1
2025-05-18 02:00:00,25.67867965644036,86.13553390593275,400.0,0.0,0.4572663364972653,22.905786437626908,1,1
2025-05-18 03:00:00,26.3,85.10000000000001,400.0,0.0,0.5098056855108742,23.320000000000004,1,1
2025-05-18 04:00:00,27.02354286469244,83.89409522551261,400.0,0.0,0.5750238949620389,23.80236190979496,0,1
2025-05-18 05:00:00,27.8,82.60000000000001,400.0,0.0,0.6500874796917535,24.320000000000004,0,1
2025-05-18 06:00:00,28.576457135307564,81.3059047744874,400.0,0.0,0.7306907389265895,24.837638090205044,0,1
2025-05-18 07:00:00,30.17636128671713,79.66181935664144,397.8090967832072,43.81806433585676,0.8717301802188824,26.108725158045424,0,1
2025-05-18 08:00:00,31.614320343559644,78.21796609406726,395.7675,84.64999999999999,1.013327179806344,27.257913562373098,0,1
2025-05-18 09:00:00,32.62222991982048,77.07274120052898,394.0143410972559,119.71317805488252,1.1290610202967657,28.20688801255676,0,1
2025-05-18 10:00:00,33.63013949608131,76.30418985994761,392.6690949569647,146.61810086070545,1.2347157269177864,28.89097746807084,0,1
2025-05-18 11:00:00,34.070624847814784,75.96468757609262,391.823437880463,163.5312423907393,1.2835368588609053,29.26356236303331,0,1
2025-05-18 12:00:00,34.083777478867205,76.07737086855467,391.535,169.3,1.2784546989256047,29.29925165257814,0,1
2025-05-18 13:00:00,33.6687010591681,76.63456055717042,391.823437880463,163.5312423907393,1.220124772280132,28.995613170602184,0,1
2025-05-18 14:00:00,31.421320343559643,83.66446609406727,440.0,146.61810086070548,0.7516766711774552,28.15421356237309,0,0
2025-05-18 15:00:00,30.8,84.7,440.0,119.71317805488252,0.6795787381532417,27.74,0,0
2025-05-18 16:00:00,30.076457135307564,85.9059047744874,440.0,84.64999999999999,0.600649205471788,27.25763809020504,0,0
2025-05-18 17:00:00,29.3,87.2,440.0,43.81806433585681,0.5216830983374059,26.74,0,0
2025-05-18 18:00:00,28.52354286469244,88.49409522551261,440.0,2.073327030956469e-14,0.4483502407564903,26.22236190979496,1,0
2025-05-18 19:00:00,27.8,89.7,440.0,0.0,0.3848218988979921,25.74,1,0
2025-05-18 20:00:00,27.17867965644036,90.73553390593274,440.0,0.0,0.33378809909144086,25.37397459621556,1,0
2025-05-18 21:00:00,26.701923788646685,91.5301270189222,440.0,0.0,0.29673901609421716,25.007949192431123,1,0
2025-05-18 22:00:00,26.4022225211328,92.02962913144536,440.0,0.0,0.2743558885529998,24.808148347421863,1,0
2025-05-18 23:00:00,26.3,92.2,440.0,0.0,0.2668781440929409,24.74,1,0
2025-05-19 00:00:00,26.602222521132795,91.12962913144534,440.0,0.0,0.3089530994341117,24.828148347421862,1,0
2025-05-19 01:00:00,25.401923788646684,86.0301270189222,400.0,0.0,0.45324035604896784,22.607949192431125,1,1
2025-05-19 02:00:00,25.87867965644036,85.23553390593274,400.0,0.0,0.49275044343558155,22.925786437626908,1,1
2025-05-19 03:00:00,26.5,84.2,400.0,0.0,0.5470090126900561,23.34,0,1
2025-05-19 04:00:00,27.22354286469244,82.99409522551261,400.0,0.0,0.6143155673784234,23.82236190979496,0,1
2025-05-19 05:00:00,28.0,81.7,400.0,0.0,0.6917272566111329,24.34,0,1
2025-05-19 06:00:00,28.776457135307563,80.4059047744874,400.0,0.0,0.7747937434064838,24.857638090205043,0,1
2025-05-19 07:00:00,30.0647431564137,78.91762842179315,396.9912286006832,28.23715782068501,0.8978659996878582,25.84826884077233,0,1
2025-05-19 08:00:00,31.212320343559643,77.61896609406726,397.2725,54.54999999999999,1.0177065718170428,26.73611356237309,0,1
2025-05-19 09:00:00,32.140983207902366,76.59841948280328,396.1427325086274,77.14534982745234,1.1215879392115844,27.46066710446302,0,1
2025-05-19 10:00:00,32.78744490992485,75.92553715302584,395.2758314223559,94.48337155288225,1.1966175686838165,27.97255234053002,0,1
2025-05-19 11:00:00,33.10765015296275,75.64617492351863,394.73087461759314,105.38250764813736,1.2324498946399254,28.23688513766648,0,1
2025-05-19 12:00:00,33.07977747886721,75.77937086855466,394.545,109.1,1.22379589986443,28.23565165257814,0,1
2025-05-19 13:00:00,32.705726364316064,76.31604790459643,394.73087461759314,105.38250764813736,1.1718135572736519,27.96893594523535,0,1
2025-05-19 14:00:00,31.62132034355964,82.76446609406726,440.0,94.48337155288226,0.8021365067424667,28.17421356237309,0,0
2025-05-19 15:00:00,31.0,83.8,440.0,77.14534982745234,0.7277999446812106,27.76,0,0
2025-05-19 16:00:00,30.276457135307563,85.00590477448739,440.0,54.54999999999999,0.6463673802139269,27.27763809020504,0,0
2025-05-19 17:00:00,29.5,86.3,440.0,28.23715782068504,0.5648353093052219,26.76,0,0
2025-05-19 18:00:00,28.72354286469244,87.5940952255126,440.0,1.3360896578697624e-14,0.48905625312657136,26.24236190979496,1,0
2025-05-19 19:00:00,28.0,88.8,440.0,0.0,0.42335220076746943,25.76,1,0
2025-05-19 20:00:00,27.37867965644036,89.83553390593273,440.0,0.0,0.37052717732799045,25.345786437626906,1,0
2025-05-19 21:00:00,26.901923788646684,90.48258151868905,440.0,0.0,0.3373807820746614,25.027949192431123,1,0
2025-05-19 22:00:00,26.602222521132795,91.12962913144534,440.0,0.0,0.3089530994341117,24.828148347421862,1,0
2025-05-19 23:00:00,26.5,91.3,440.0,0.0,0.301201165215411,24.76,1,0
2025-05-20 00:00:00,26.90096189432334,78.02962913144535,440.0,0.0,0.7787786495998944,24.108148347421864,0,0
2025-05-20 01:00:00,27.301923788646683,72.9301270189222,400.0,0.0,0.9823609454241887,21.88794919243112,0,1
2025-05-20 02:00:00,27.77867965644036,72.13553390593275,400.0,0.0,1.0397604446969015,22.205786437626905,0,1
2025-05-20 03:00:00,28.4,71.10000000000001,400.0,0.0,1.1181016140768136,22.62,0,1
2025-05-20 04:00:00,29.123542864692435,69.89409522551261,400.0,0.0,1.214582071206848,23.10236190979496,0,1
2025-05-20 05:00:00,29.9,68.60000000000001,400.0,0.0,1.3246995565105277,23.62,0,1
2025-05-20 06:00:00,30.67645713530756,67.3059047744874,400.0,0.0,1.4419730091254441,24.137638090205044,0,1
2025-05-20 07:00:00,32.26186742019139,65.66906628990431,397.8453314495215,43.0933710095697,1.6566699954446746,25.39568067817225,0,1
2025-05-20 08:00:00,33.68632034355964,64.23196609406726,395.8375,83.24999999999999,1.8696160472534713,26.532713562373097,0,1
2025-05-20 09:00:00,34.85274179270452,63.09254019040221,394.113336046622,117.73327906756018,2.058358213716634,27.471249830784963,0,1
2025-05-20 10:00:00,35.68164207346938,62.32843857125357,392.7903385134945,139.27996457234502,2.199268199747753,28.147329787720096,0,1
2025-05-20 11:00:00,36.11653300154259,61.9917334992287,391.9586674961435,160.82665007712987,2.2725479733822223,28.51487970138833,0,1
2025-05-20 12:00:00,36.1277774788672,62.10537086855466,391.675,166.5,2.267150533027361,28.548851652578133,0,1
2025-05-20 13:00:00,35.71460921289591,62.66160648030651,391.9586674961435,160.82665007712987,2.1837730125677624,28.24693050895721,0,1
2025-05-20 14:00:00,33.521320343559644,69.66446609406727,440.0,144.19322973010904,1.571113110380032,27.4542135623731,0,0
2025-05-20 15:00:00,32.9,70.7,440.0,113.7216148650545,1.4655864339656544,27.04,0,0
2025-05-20 16:00:00,32.17645713530756,71.9059047744874,440.0,83.24999999999999,1.3491888696471936,26.54,0,0
2025-05-20 17:00:00,31.4,73.2,440.0,43.09337100956975,1.2317058408615418,26.04,0,0
2025-05-20 18:00:00,30.623542864692435,74.49409522551261,440.0,2.039036920580343e-14,1.121545317311088,25.52236190979496,0,0
2025-05-20 19:00:00,29.9,75.7,440.0,0.0,1.0251655803568736,25.04,0,0
2025-05-20 20:00:00,29.27867965644036,76.73553390593274,440.0,0.0,0.9470130390103793,24.625786437626907,0,0
2025-05-20 21:00:00,28.801923788646683,77.5301270189222,440.0,0.0,0.8898189960935969,24.307949192431124,0,0
2025-05-20 22:00:00,28.5022225211328,77.8650635094611,440.0,0.0,0.8614654413350352,24.108148347421864,0,0
2025-05-20 23:00:00,28.4,78.2,440.0,0.0,0.8434122902032714,24.04,0,0
2025-05-21 00:00:00,29.4022225211328,68.92962913144535,440.0,0.0,1.2738022786365035,23.188148347421865,0,0
2025-05-21 01:00:00,28.201923788646685,63.83012701892219,400.0,0.0,1.3833528734813922,20.96794919243112,0,1
2025-05-21 02:00:00,28.67867965644036,63.03553390593274,400.0,0.0,1.4534038972725671,21.285786437626907,0,1
2025-05-21 03:00:00,29.3,62.0,400.0,0.0,1.5487466981891738,21.700000000000003,0,1
2025-05-21 04:00:00,30.02354286469244,60.794095225512606,400.0,0.0,1.6657797427136893,22.18236190979496,0,1
2025-05-21 05:00:00,30.8,59.5,400.0,0.0,1.798884895111522,22.700000000000003,0,1
2025-05-21 06:00:00,31.576457135307564,58.205904774487394,400.0,0.0,1.9401449160168431,23.217638090205043,0,1
2025-05-21 07:00:00,33.57649553044563,56.36175223477719,396.8087611738859,63.82477652228161,2.267053422064495,24.848845977401066,0,1
2025-05-21 08:00:00,35.387320343559644,54.73146609406727,393.835,123.29999999999998,2.6003022271321456,26.33361356237309,0,1
2025-05-21 09:00:00,36.67816755694585,53.42614765867178,391.2813733879699,174.37253224060262,2.8715818768708923,27.57075638789972,0,1
2025-05-21 10:00:00,37.96901477033206,52.53475222282223,389.32190677133786,213.56186457324256,3.139193046390018,28.475965214896505,0,1
2025-05-21 11:00:00,38.56394617525768,52.11802691237116,388.0901345618558,238.19730876288423,3.270079884209082,28.98755155773192,0,1
2025-05-21 12:00:00,38.62977747886721,52.204370868554655,387.67,246.6,3.2757727905210023,29.070651652578142,0,1
2025-05-21 13:00:00,38.162022386611,52.787899893448966,388.0901345618558,238.19730876288423,3.155192929367812,28.7196023653008,0,1
2025-05-21 14:00:00,34.42132034355964,60.564466094067264,440.0,213.5618645732426,2.147390975989958,26.534213562373097,0,0
2025-05-21 15:00:00,33.8,61.6,440.0,174.37253224060262,2.019959613309167,26.12,0,0
2025-05-21 16:00:00,33.076457135307564,62.8059047744874,440.0,123.29999999999998,1.8789565394712662,25.637638090205044,0,0
2025-05-21 17:00:00,32.3,64.1,440.0,63.82477652228168,1.73611593174308,25.12,0,0
2025-05-21 18:00:00,31.52354286469244,65.39409522551261,440.0,3.019979006697373e-14,1.6016458856740146,24.60236190979496,0,0
2025-05-21 19:00:00,30.8,66.6,440.0,0.0,1.4835248270796257,24.12,0,0
2025-05-21 20:00:00,30.17867965644036,67.63553390593273,440.0,0.0,1.3873821509782773,23.705786437626905,0,0
2025-05-21 21:00:00,29.701923788646685,68.43012701892219,440.0,0.0,1.3167978561434925,23.38794919243112,0,0
2025-05-21 22:00:00,29.4022225211328,68.92962913144535,440.0,0.0,1.2738022786365035,23.188148347421865,0,0
2025-05-21 23:00:00,29.3,69.1,440.0,0.0,1.259375604580144,23.12,0,0
2025-05-22 00:00:00,29.802222521132794,70.82962913144534,440.0,0.0,1.2237461133342649,23.968148347421863,0,0
2025-05-22 01:00:00,28.601923788646683,65.7301270189222,400.0,0.0,1.3414755925934572,21.74794919243112,0,1
2025-05-22 02:00:00,29.15096189432334,64.93553390593274,400.0,0.0,1.4168695136856033,22.065786437626905,0,1
2025-05-22 03:00:00,29.7,63.9,400.0,0.0,1.5055855879905065,22.48,0,1
2025-05-22 04:00:00,30.42354286469244,62.694095225512605,400.0,0.0,1.621776848697878,22.96236190979496,0,1
2025-05-22 05:00:00,31.2,61.4,400.0,0.0,1.7539838404451265,23.48,0,1
2025-05-22 06:00:00,31.97645713530756,60.10590477448739,400.0,0.0,1.894352512225605,23.99763809020504,0,1
2025-05-22 07:00:00,33.99564813978321,58.25217593010839,396.76087965054194,64.78240698916095,2.220137366258482,25.64608332580489,0,1
2025-05-22 08:00:00,35.82432034355964,56.776080318938135,393.7425,125.15,2.5432829031496196,27.146913562373093,0,1
2025-05-22 09:00:00,37.33785275797317,55.29998470776788,391.1505586334504,176.98882733099288,2.8568712703703585,28.39784969952675,0,1
2025-05-22 10:00:00,38.4331006502121,54.402709282882206,389.1616920716377,216.766158567245,3.09217280110576,29.31364250678854,0,1
2025-05-22 11:00:00,39.03542468640308,53.98228765679846,387.9114382839923,241.7712343201538,3.2234375199405547,29.831882217762768,0,1
2025-05-22 12:00:00,39.1037774788672,54.067370868554654,387.485,250.3,3.2292992780921255,29.91725165257813,0,1
2025-05-22 13:00:00,38.63350089775639,54.65216063787627,387.9114382839923,241.7712343201538,3.1086313828415757,29.563933025331647,0,1
2025-05-22 14:00:00,36.4167504488782,62.46446609406726,440.0,216.766158567245,2.281483667620452,27.31421356237309,0,0
2025-05-22 15:00:00,34.2,63.5,440.0,176.98882733099288,1.963255142744042,26.899999999999995,0,0
2025-05-22 16:00:00,33.47645713530756,64.7059047744874,440.0,125.15,1.8233456511634702,26.41763809020504,0,0
2025-05-22 17:00:00,32.7,66.0,440.0,62.57500000000002,1.6816803836434646,25.9,0,0
2025-05-22 18:00:00,31.92354286469244,67.2940952255126,440.0,3.065290938265825e-14,1.5483861092277706,25.38236190979496,0,0
2025-05-22 19:00:00,31.2,68.5,440.0,0.0,1.4313598697933025,24.9,0,0
2025-05-22 20:00:00,30.57867965644036,69.53553390593274,440.0,0.0,1.3361558690738102,24.485786437626903,0,0
2025-05-22 21:00:00,30.101923788646683,70.3301270189222,440.0,0.0,1.2662904972546167,24.167949192431124,0,0
2025-05-22 22:00:00,29.802222521132794,70.82962913144534,440.0,0.0,1.2237461133342649,23.968148347421863,0,0
2025-05-22 23:00:00,29.7,71.0,440.0,0.0,1.2094731870283848,23.9,0,0
2025-05-23 00:00:00,30.0022225211328,71.12962913144534,440.0,0.0,1.225144787424932,24.22814834742186,0,0
2025-05-23 01:00:00,28.801923788646683,66.0301270189222,400.0,0.0,1.3452251509790139,22.007949192431123,0,1
2025-05-23 02:00:00,29.27867965644036,65.23553390593274,400.0,0.0,1.4151368250703833,22.325786437626903,0,1
2025-05-23 03:00:00,29.9,64.2,400.0,0.0,1.510326245957863,22.74,0,1
2025-05-23 04:00:00,30.623542864692435,62.9940952255126,400.0,0.0,1.6272231696795596,23.222361909794955,0,1
2025-05-23 05:00:00,31.4,61.7,400.0,0.0,1.7602363322760093,23.74,0,1
2025-05-23 06:00:00,32.17645713530756,60.40590477448739,400.0,33.49118443626619,1.9014640675632581,24.257638090205035,0,1
2025-05-23 07:00:00,34.239647377450645,58.53017631127467,396.6508815563734,66.98236887253238,2.2354925709640865,25.94568263970558,0,1
2025-05-23 08:00:00,36.109320343559645,56.87046609406726,393.53,129.39999999999998,2.577733632464036,27.48341356237309,0,1
2025-05-23 09:00:00,37.658060910774886,55.53988063136702,390.8500382514461,176.76368724970635,2.8913503637443885,28.76603703704829,0,1
2025-05-23 10:00:00,38.78032496885546,54.62909712356053,388.7936312750294,224.12737449941272,3.1348758526682334,29.70614439356757,0,1
2025-05-23 11:00:00,39.399632076872216,54.20018396156389,387.50091980781946,249.98160384361088,3.271415178523904,30.239668869184992,0,1
2025-05-23 12:00:00,39.473777478867206,54.28237086855465,387.06,258.8,3.278527183848612,30.33025165257813,0,1
2025-05-23 13:00:00,38.99770828822553,54.870056942641696,387.50091980781946,249.98160384361088,3.1548579604977642,29.97171967675387,0,1
2025-05-23 14:00:00,35.021320343559644,62.76446609406726,440.0,224.12737449941275,2.096103758459441,27.574213562373096,0,0
2025-05-23 15:00:00,34.4,63.8,440.0,182.9992349710785,1.9688742479285881,27.16,0,0
2025-05-23 16:00:00,33.67645713530756,65.00590477448739,440.0,129.39999999999998,1.828155208226185,26.67763809020504,0,0
2025-05-23 17:00:00,32.9,66.3,440.0,66.98236887253245,1.6856744991345587,26.16,0,0
2025-05-23 18:00:00,32.12354286469244,67.5940952255126,440.0,3.16938591619335e-14,1.551617607339038,25.64236190979496,0,0
2025-05-23 19:00:00,31.4,68.8,440.0,0.0,1.4339262027940338,25.16,0,0
2025-05-23 20:00:00,30.77867965644036,69.83553390593273,440.0,0.0,1.3381845899180218,24.745786437626904,0,0
2025-05-23 21:00:00,30.301923788646683,70.6301270189222,440.0,0.0,1.2679269782001,24.42794919243112,0,0
2025-05-23 22:00:00,30.0022225211328,71.12962913144534,440.0,0.0,1.225144787424932,24.22814834742186,0,0
2025-05-23 23:00:00,29.9,71.3,440.0,0.0,1.2107922698042088,24.16,0,0
2025-05-24 00:00:00,28.102222521132795,77.52962913144535,440.0,0.0,0.854432895262048,23.608148347421864,0,0
2025-05-24 01:00:00,26.901923788646684,72.4301270189222,400.0,0.0,0.977318095901766,21.38794919243113,0,1
2025-05-24 02:00:00,27.37867965644036,71.63553390593275,400.0,0.0,1.0339751700666822,21.705786437626905,0,1
2025-05-24 03:00:00,28.0,70.60000000000001,400.0,0.0,1.111299527014607,22.12,0,1
2025-05-24 04:00:00,28.72354286469244,69.39409522551261,400.0,0.0,1.2065229731039835,22.60236190979496,0,1
2025-05-24 05:00:00,29.5,68.10000000000001,400.0,0.0,1.3152004647325966,23.12,0,1
2025-05-24 06:00:00,30.276457135307563,66.8059047744874,400.0,0.0,1.430935314655019,23.637638090205044,0,1
2025-05-24 07:00:00,31.51142643312258,65.34428678343872,398.7214339171936,25.571321656129047,1.6028493701968112,24.580283789810323,0,1
2025-05-24 08:00:00,32.609320343559645,64.07046609406727,397.53,49.39999999999999,1.7680782728749929,25.4234135623731,0,1
2025-05-24 09:00:00,33.49531921097793,63.0712514812655,396.5068925009385,69.8621499812309,1.909806558752841,26.10956950723104,0,1
2025-05-24 10:00:00,34.10904367674526,62.414737769615634,395.72183450530486,85.56330989390253,2.011428269256545,26.591991230668384,0,1
2025-05-24 11:00:00,34.4086694327472,62.1456652836264,388.74696412373237,95.43347163735994,2.059842612967336,26.83780248947248,0,1
2025-05-24 12:00:00,34.373777478867204,62.28237086855466,395.06,98.8,2.0484318084146853,26.83025165257813,0,1
2025-05-24 13:00:00,34.00674564410051,62.81553826470421,395.228326418132,95.43347163735994,1.9786812920396224,26.569853297041355,0,1
2025-05-24 14:00:00,33.121320343559645,69.16446609406727,440.0,85.56330989390254,1.5616592930644229,26.9542135623731,0,0
2025-05-24 15:00:00,32.5,70.2,440.0,69.8621499812309,1.4574521212151281,26.54,0,0
2025-05-24 16:00:00,31.776457135307563,71.4059047744874,440.0,49.39999999999999,1.3425044183907229,26.05763809020504,0,0
2025-05-24 17:00:00,31.0,72.7,440.0,25.57132165612908,1.2264776845553733,25.54,0,0
