datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-05-24 18:00:00,30.22354286469244,73.99409522551261,440.0,1.2099510375575847e-14,1.1176748890468933,25.02236190979496,0,0
2025-05-24 19:00:00,29.5,75.2,440.0,0.0,1.0224755964065328,24.54,0,0
2025-05-24 20:00:00,28.87867965644036,76.23553390593274,440.0,0.0,0.945274227522957,24.125786437626907,0,0
2025-05-24 21:00:00,28.401923788646684,77.0301270189222,440.0,0.0,0.8887723307984016,23.807949192431124,0,0
2025-05-24 22:00:00,28.102222521132795,77.52962913144535,440.0,0.0,0.854432895262048,23.608148347421864,0,0
2025-05-24 23:00:00,28.0,77.7,440.0,0.0,0.8429244711709436,23.54,0,0
2025-05-25 00:00:00,27.4022225211328,75.2150635094611,440.0,0.0,0.9047349842993647,22.968148347421867,0,0
2025-05-25 01:00:00,26.201923788646685,72.7301270189222,400.0,0.0,0.9276591367326892,20.747949192431125,0,1
2025-05-25 02:00:00,26.67867965644036,71.93553390593274,400.0,0.0,0.9818856544498438,21.065786437626908,0,1
2025-05-25 03:00:00,27.3,70.9,400.0,0.0,1.0559149891842141,21.480000000000004,0,1
2025-05-25 04:00:00,28.02354286469244,69.69409522551261,400.0,0.0,1.1471133458615104,21.96236190979496,0,1
2025-05-25 05:00:00,28.8,68.4,400.0,0.0,1.251237590938033,22.480000000000004,0,1
2025-05-25 06:00:00,29.576457135307564,67.1059047744874,400.0,20.31729504054788,1.3621670562086243,22.997638090205044,0,1
2025-05-25 07:00:00,31.11269180162192,65.49365409918904,397.9682704959452,40.63459008109576,1.5602029304010827,24.211422621459725,0,1
2025-05-25 08:00:00,32.49132034355964,64.07946609406727,396.075,78.49999999999999,1.7559356072955714,25.307213562373096,0,1
2025-05-25 09:00:00,33.618391504279074,62.95971533461493,394.4492117676856,111.01576464628796,1.9287896508152598,26.21033457120206,0,1
2025-05-25 10:00:00,34.417097246750345,62.21071098461309,393.20170058029214,135.96598839415685,2.057265370467673,26.85923944367296,0,1
2025-05-25 11:00:00,34.833007094547675,61.88349645272616,392.4174822636308,151.65035472738373,2.123467424572408,27.209706385092908,0,1
2025-05-25 12:00:00,34.8377774788672,62.000370868554654,392.15,157.0,2.1175152709805647,27.237851652578133,0,1
2025-05-25 13:00:00,34.43108330590099,62.55336943380397,392.4174822636308,151.65035472738373,2.040194081573282,26.941757192661782,0,1
2025-05-25 14:00:00,32.42132034355964,69.46446609406726,440.0,135.96598839415688,1.4868228271714825,26.31421356237309,0,0
2025-05-25 15:00:00,31.8,70.5,440.0,111.01576464628796,1.3868837777602252,25.9,0,0
2025-05-25 16:00:00,31.076457135307564,71.7059047744874,440.0,78.49999999999999,1.276681791841083,25.41763809020504,0,0
2025-05-25 17:00:00,30.3,73.0,440.0,40.6345900810958,1.1654888533750651,24.9,0,0
2025-05-25 18:00:00,29.52354286469244,74.2940952255126,440.0,20.3172950405479,1.061262380519631,24.38236190979496,0,0
2025-05-25 19:00:00,28.8,75.5,440.0,0.0,0.9701050942399309,23.9,0,0
2025-05-25 20:00:00,28.17867965644036,76.53553390593274,440.0,0.0,0.8962098940704196,23.485786437626903,0,0
2025-05-25 21:00:00,27.701923788646685,77.18258151868903,440.0,0.0,0.8476261187030992,23.167949192431124,0,0
2025-05-25 22:00:00,27.4022225211328,77.82962913144534,440.0,0.0,0.8092943932831825,22.968148347421867,0,0
2025-05-25 23:00:00,27.3,78.0,440.0,0.0,0.79828624611865,22.9,0,0
2025-05-26 00:00:00,26.5022225211328,83.62962913144534,440.0,0.0,0.5668299053670554,23.22814834742186,0,0
2025-05-26 01:00:00,25.301923788646683,78.5301270189222,400.0,0.0,0.6924455493752525,21.007949192431123,0,1
2025-05-26 02:00:00,25.77867965644036,77.73553390593274,400.0,0.0,0.7386708165272992,21.325786437626903,0,1
2025-05-26 03:00:00,26.4,76.7,400.0,0.0,0.8019269192451132,21.74,0,1
2025-05-26 04:00:00,27.123542864692435,75.45,400.0,0.0,0.881655113380541,22.222361909794955,0,1
2025-05-26 05:00:00,27.9,74.2,400.0,0.0,0.9695580946054952,22.74,0,1
2025-05-26 06:00:00,28.67645713530756,72.9059047744874,400.0,15.736197942233261,1.0651741548780918,23.25763809020504,0,1
2025-05-26 07:00:00,30.02944791768933,71.38527604115534,398.4263802057767,31.47239588446652,1.2161936260763428,24.3065031259204,0,1
2025-05-26 08:00:00,31.23732034355964,70.05646609406726,396.96,60.79999999999999,1.3635233314135224,25.24861356237309,0,1
2025-05-26 09:00:00,32.217759903199,69.01003113515496,391.695030854964,85.98418459228418,1.491732633502715,26.01976613022999,0,1
2025-05-26 10:00:00,32.90395126087096,68.31728397755278,394.7345655449906,105.30868910018772,1.5851214552888446,26.56740805638152,0,1
2025-05-26 11:00:00,33.24913160953501,68.02543419523249,394.12717097616246,117.4565804767507,1.6309803509667429,26.85421844858152,0,1
2025-05-26 12:00:00,33.229777478867206,68.15437086855466,393.92,121.6,1.6226440756282385,26.86065165257813,0,1
2025-05-26 13:00:00,32.84720782088833,68.6953071763103,394.12717097616246,117.4565804767507,1.5612269040748934,26.586269256150388,0,1
2025-05-26 14:00:00,31.52132034355964,75.26446609406726,440.0,105.30868910018776,1.144676705452285,26.57421356237309,0,0
2025-05-26 15:00:00,30.9,76.3,440.0,85.98418459228418,1.058697643431676,26.16,0,0
2025-05-26 16:00:00,30.17645713530756,77.50590477448739,440.0,60.79999999999999,0.9641417631798728,25.67763809020504,0,0
2025-05-26 17:00:00,29.4,78.8,440.0,31.47239588446656,0.8690321286779622,25.16,0,0
2025-05-26 18:00:00,28.623542864692435,80.0940952255126,440.0,1.4891705077631814e-14,0.7801827990785186,24.64236190979496,0,0
2025-05-26 19:00:00,27.9,81.3,440.0,0.0,0.7027417197334406,24.16,0,0
2025-05-26 20:00:00,27.35096189432334,82.33553390593273,440.0,0.0,0.6428827021164324,23.745786437626904,0,0
2025-05-26 21:00:00,26.801923788646683,83.1301270189222,440.0,0.0,0.5945142157863628,23.42794919243112,0,0
2025-05-26 22:00:00,26.5022225211328,83.62962913144534,440.0,0.0,0.5668299053670554,23.22814834742186,0,0
2025-05-26 23:00:00,26.4,83.8,440.0,0.0,0.5575629223935982,23.16,0,0
2025-05-27 00:00:00,27.9022225211328,78.62962913144534,440.0,0.0,0.803197656829535,23.628148347421863,0,0
2025-05-27 01:00:00,26.701923788646685,73.5301270189222,400.0,0.0,0.9273626749883587,21.40794919243113,0,1
2025-05-27 02:00:00,27.17867965644036,72.73553390593274,400.0,0.0,0.982307476532245,21.72578643762691,0,1
2025-05-27 03:00:00,27.8,71.7,400.0,0.0,1.057326188234289,22.14,0,1
2025-05-27 04:00:00,28.52354286469244,70.49409522551261,400.0,0.0,1.1497556922870396,22.62236190979496,0,1
2025-05-27 05:00:00,29.3,69.2,400.0,0.0,1.2552999553743827,23.14,0,1
2025-05-27 06:00:00,30.076457135307564,67.9059047744874,400.0,0.0,1.367756673209148,24.089568681343078,0,1
2025-05-27 07:00:00,31.79904151409573,66.20047924295214,397.5023962147607,49.9520757047865,1.5889309956305442,25.03913736268616,0,1
2025-05-27 08:00:00,33.35132034355964,64.69946609406726,395.175,96.5,1.8109613136089413,26.29121356237309,0,1
2025-05-27 09:00:00,34.62750838673339,63.50515689338776,393.1764195615498,136.4716087690037,2.0101178515846767,27.32853976541094,0,1
2025-05-27 10:00:00,35.54063553747514,62.698941839250686,391.6428548534802,167.14290293039664,2.1608080107862215,28.08042390532528,0,1
2025-05-27 11:00:00,36.0284736894758,62.33576315526209,390.6788157763105,180.07145146519832,2.2411295847385295,28.49562632052822,0,1
2025-05-27 12:00:00,36.05777747886721,62.44037086855465,390.35,193.0,2.238500183658417,28.54585165257814,0,1
2025-05-27 13:00:00,35.62654990082912,63.005636136339895,390.6788157763105,186.4236844737902,2.1531984008624465,28.2276771280971,0,1
2025-05-27 14:00:00,32.92132034355964,70.26446609406726,440.0,167.14290293039667,1.4891528252216772,26.97421356237309,0,0
2025-05-27 15:00:00,32.3,71.3,440.0,136.4716087690037,1.3879255498893146,26.559999999999995,0,0
2025-05-27 16:00:00,31.576457135307564,72.50590477448739,440.0,96.5,1.2763173549860474,26.07763809020504,0,0
2025-05-27 17:00:00,30.8,73.8,440.0,49.95207570478656,1.1637230679486883,25.56,0,0
2025-05-27 18:00:00,30.02354286469244,75.0940952255126,440.0,2.3635683223543918e-14,1.0582016123830087,25.04236190979496,0,0
2025-05-27 19:00:00,29.3,76.3,440.0,0.0,0.9659288617653531,24.56,0,0
2025-05-27 20:00:00,28.67867965644036,77.33553390593273,440.0,0.0,0.891142949742381,24.145786437626903,0,0
2025-05-27 21:00:00,28.201923788646685,78.1301270189222,440.0,0.0,0.8364351084913744,23.827949192431124,0,0
2025-05-27 22:00:00,27.9022225211328,78.62962913144534,440.0,0.0,0.803197656829535,23.628148347421863,0,0
2025-05-27 23:00:00,27.8,78.8,440.0,0.0,0.7920606074405279,23.56,0,0
2025-05-28 00:00:00,28.802222521132794,72.8650635094611,440.0,0.0,1.0745765863014896,23.20814834742186,0,0
2025-05-28 01:00:00,28.440451088786578,66.9301270189222,400.0,0.0,1.2824357567678,20.987949192431124,0,1
2025-05-28 02:00:00,28.07867965644036,66.13553390593275,400.0,0.0,1.2859291062472737,21.305786437626907,0,1
2025-05-28 03:00:00,28.7,65.10000000000001,400.0,0.0,1.373926972529453,21.72,0,1
2025-05-28 04:00:00,29.42354286469244,63.89409522551261,400.0,0.0,1.4820649976217162,22.20236190979496,0,1
2025-05-28 05:00:00,30.2,62.6,400.0,0.0,1.605201657888918,22.72,0,1
2025-05-28 06:00:00,30.97645713530756,61.3059047744874,400.0,26.06307784182384,1.7360393134766274,23.23763809020504,0,1
2025-05-28 07:00:00,32.74252311367295,59.57873844316352,397.3936922158176,52.12615568364768,2.004067844590534,24.65827080230566,0,1
2025-05-28 08:00:00,34.335320343559644,58.05746609406727,394.965,100.7,2.273025364854955,25.94681356237309,0,1
2025-05-28 09:00:00,35.646302325972734,56.84575992376811,392.8794347134515,142.4113057309707,2.5144550819847367,27.015454310726355,0,1
2025-05-28 10:00:00,36.58612780531092,56.0261957053328,389.91946429994914,174.41751632218595,2.6976775036516583,27.791366946377483,0,1
2025-05-28 11:00:00,37.09074922829237,55.65462538585382,390.2731269292691,194.5374614146184,2.7963737577161543,28.22167430546313,0,1
2025-05-28 12:00:00,37.1257774788672,55.756370868554654,389.93,201.4,2.7952816422755453,28.27705165257813,0,1
2025-05-28 13:00:00,36.68882543964568,56.32449836693163,390.2731269292691,194.5374614146184,2.6944469570171323,27.953725113032007,0,1
2025-05-28 14:00:00,33.82132034355964,63.66446609406727,440.0,174.41751632218595,1.913635751934603,26.554213562373093,0,0
2025-05-28 15:00:00,33.2,64.7,440.0,142.4113057309707,1.7956591589044975,26.140000000000004,0,0
2025-05-28 16:00:00,32.47645713530756,65.9059047744874,440.0,100.7,1.665257942407943,25.65763809020504,0,0
2025-05-28 17:00:00,31.7,67.2,440.0,52.12615568364773,1.5333213392032274,25.14,0,0
2025-05-28 18:00:00,30.92354286469244,68.49409522551261,440.0,2.4664386534827693e-14,1.409282413521147,24.62236190979496,0,0
2025-05-28 19:00:00,30.2,69.7,440.0,0.0,1.3004708618725724,24.14,0,0
2025-05-28 20:00:00,29.57867965644036,70.73553390593274,440.0,0.0,1.2120166091728206,23.725786437626905,0,0
2025-05-28 21:00:00,29.101923788646683,71.5301270189222,440.0,0.0,1.1471457074556513,23.40794919243113,0,0
2025-05-28 22:00:00,28.802222521132794,72.02962913144535,440.0,0.0,1.1076608067978257,23.20814834742186,0,0
2025-05-28 23:00:00,28.7,72.2,440.0,0.0,1.0944174738200232,23.14,0,0
2025-05-29 00:00:00,27.7022225211328,78.42962913144534,440.0,0.0,0.8013145087199101,23.388148347421865,0,0
2025-05-29 01:00:00,26.501923788646685,73.3301270189222,400.0,0.0,0.9234375786575233,21.167949192431124,0,1
2025-05-29 02:00:00,26.97867965644036,72.53553390593274,400.0,0.0,0.9779775194379408,21.485786437626903,0,1
2025-05-29 03:00:00,27.6,71.5,400.0,0.0,1.0524428586833068,21.9,0,1
2025-05-29 04:00:00,28.32354286469244,70.2940952255126,400.0,0.0,1.144189861369696,22.38236190979496,0,1
2025-05-29 05:00:00,29.1,69.0,400.0,0.0,1.248954171210338,22.9,0,1
2025-05-29 06:00:00,29.876457135307565,67.7059047744874,400.0,0.0,1.3605794813705268,23.417638090205045,0,1
2025-05-29 07:00:00,31.418385820614173,66.09080708969292,396.9912286006832,39.52499999999999,1.560065606671783,24.63654723855276,0,1
2025-05-29 08:00:00,32.80232034355964,64.67396609406727,394.1775,79.04999999999998,1.7573431414270806,25.737113562373096,0,1
2025-05-29 09:00:00,33.933947853465185,63.551937160021865,394.4103208947203,111.79358210559316,1.9316484463170263,26.64433528546956,0,1
2025-05-29 10:00:00,34.7361498056336,62.80118470517145,393.154069183084,136.91861633831974,2.0612612303302256,27.29638674666789,0,1
2025-05-29 11:00:00,35.15425746272604,62.47287126863698,392.3643563431849,152.71287313630168,2.128087405182199,27.64883171645344,0,1
2025-05-29 12:00:00,35.159777478867206,62.589370868554646,392.095,158.1,2.122127555021676,27.67765165257813,0,1
2025-05-29 13:00:00,34.75233367407935,63.14274424971478,392.3643563431849,152.71287313630168,2.0441658403411607,27.380882524022308,0,1
2025-05-29 14:00:00,32.72132034355964,70.06446609406726,440.0,136.91861633831977,1.4824226186217397,26.734213562373093,0,0
2025-05-29 15:00:00,32.1,71.1,440.0,111.79358210559316,1.3819142392132322,26.32,0,0
2025-05-29 16:00:00,31.376457135307565,72.30590477448739,440.0,79.04999999999998,1.2710978262075852,25.83763809020504,0,0
2025-05-29 17:00:00,30.6,73.6,440.0,40.91929103070857,1.1593010739332341,25.32,0,0
2025-05-29 18:00:00,29.82354286469244,74.8940952255126,440.0,1.9361665894519653e-14,1.0545255081300564,24.80236190979496,0,0
2025-05-29 19:00:00,29.1,76.1,440.0,0.0,0.9629033771589384,24.32,0,0
2025-05-29 20:00:00,28.47867965644036,77.13553390593273,440.0,0.0,0.8886433748932822,23.905786437626908,0,0
2025-05-29 21:00:00,28.001923788646685,77.93012701892219,440.0,0.0,0.8343192797701242,23.587949192431125,0,0
2025-05-29 22:00:00,27.7022225211328,78.42962913144534,440.0,0.0,0.8013145087199101,23.388148347421865,0,0
2025-05-29 23:00:00,27.6,78.6,440.0,0.0,0.7902553395025534,23.32,0,0
2025-05-30 00:00:00,27.0022225211328,78.72962913144535,440.0,0.0,0.7584599658364426,22.748148347421864,0,0
2025-05-30 01:00:00,25.801923788646683,73.63012701892221,400.0,0.0,0.8760812523909823,20.527949192431123,0,1
2025-05-30 02:00:00,26.27867965644036,72.83553390593275,400.0,0.0,0.92826810503519,20.845786437626906,0,1
2025-05-30 03:00:00,26.9,71.80000000000001,400.0,0.0,0.9995424211681474,21.26,0,1
2025-05-30 04:00:00,27.623542864692435,70.59409522551262,400.0,0.0,1.0873898884914983,21.74236190979496,0,1
2025-05-30 05:00:00,28.4,69.30000000000001,400.0,0.0,1.1877411609743316,22.26,0,1
2025-05-30 06:00:00,29.17645713530756,68.0059047744874,400.0,0.0,1.294707135483249,22.777638090205045,0,1
2025-05-30 07:00:00,30.34982750038818,66.57508624980592,398.87543124902953,22.49137501940905,1.4469477684102297,23.664844750349364,0,1
2025-05-30 08:00:00,31.39032034355964,65.32996609406727,397.8275,43.45,1.592530831130676,24.456313562373097,0,1
2025-05-30 09:00:00,32.227027797055534,64.3553971882267,396.9276210357445,61.44757928511099,1.716685360130586,25.09810723470088,0,1
2025-05-30 10:00:00,32.80292963064456,63.717794792665984,396.2371196205566,75.25760758886771,1.8049710005660013,25.546488589177752,0,1
2025-05-30 11:00:00,33.0787790860904,63.4606104569548,395.803052284774,83.93895430452004,1.8461226666763508,25.77090117748136,0,1
2025-05-30 12:00:00,33.0357774788672,63.60137086855466,395.655,86.9,1.8345823334296025,25.756051652578137,0,1
2025-05-30 13:00:00,32.67685529744372,64.13048343803261,395.803052284774,83.93895430452004,1.7718418331639532,25.50295198505024,0,1
2025-05-30 14:00:00,32.02132034355964,70.36446609406727,440.0,75.25760758886773,1.4108016373645589,26.09421356237309,0,0
2025-05-30 15:00:00,31.4,71.4,440.0,61.44757928511099,1.3144323525611972,25.68,0,0
2025-05-30 16:00:00,30.67645713530756,72.6059047744874,440.0,43.45,1.2082165189809757,25.19763809020504,0,0
2025-05-30 17:00:00,29.9,73.9,440.0,22.49137501940908,1.1011037714944192,24.68,0,0
2025-05-30 18:00:00,29.123542864692435,75.19409522551261,440.0,1.06421806845905e-14,1.0007607286623972,24.16236190979496,0,0
2025-05-30 19:00:00,28.4,76.31481456572268,440.0,0.0,0.9163475454593116,23.68,0,0
2025-05-30 20:00:00,27.77867965644036,77.43553390593274,440.0,0.0,0.8419913455765388,23.265786437626907,0,0
2025-05-30 21:00:00,27.301923788646683,78.2301270189222,440.0,0.0,0.7900248744574865,22.947949192431125,0,0
2025-05-30 22:00:00,27.0022225211328,78.72962913144535,440.0,0.0,0.7584599658364426,22.748148347421864,0,0
2025-05-30 23:00:00,26.9,78.9,440.0,0.0,0.7478845775407061,22.68,0,0
2025-05-31 00:00:00,27.7022225211328,73.92962913144534,440.0,0.0,0.9684843414137141,22.488148347421863,0,0
2025-05-31 01:00:00,26.501923788646685,68.8301270189222,400.0,0.0,1.0792489357984871,20.267949192431125,0,1
2025-05-31 02:00:00,26.97867965644036,68.03553390593274,400.0,0.0,1.1382172569372033,20.585786437626908,0,1
2025-05-31 03:00:00,27.6,67.0,400.0,0.0,1.2186180468964602,21.0,0,1
2025-05-31 04:00:00,28.32354286469244,65.7940952255126,400.0,0.0,1.3175175016234166,21.48236190979496,0,1
2025-05-31 05:00:00,29.1,64.5,400.0,0.0,1.4302539702569999,22.0,0,1
2025-05-31 06:00:00,29.876457135307565,63.20590477448739,400.0,0.0,1.550168557126099,22.51763809020504,0,1
2025-05-31 07:00:00,31.555559914518508,61.52222004274074,397.6111002137037,47.77799572592533,1.784081714649563,23.860003923066657,0,1
2025-05-31 08:00:00,33.06732034355964,60.04146609406725,395.385,92.29999999999998,2.0175756381495638,25.075613562373093,0,1
2025-05-31 09:00:00,34.308714447494054,58.86455386300744,393.47340440964814,130.53191180703666,2.2259940348600047,26.081625220095543,0,1
2025-05-31 10:00:00,35.19514326963935,58.07168797316857,392.0065855230697,159.86828953860737,2.3830417862724333,26.809480864273063,0,1
2025-05-31 11:00:00,35.66619815065924,57.71690092467037,391.0845046233519,178.309907532962,2.4663942545940594,27.20957833559332,0,1
2025-05-31 12:00:00,35.68977747886721,57.824370868554645,390.77,184.6,2.463317789696896,27.254651652578136,0,1
2025-05-31 13:00:00,35.26427436201256,58.38677390574818,391.0845046233519,178.309907532962,2.3741725229164006,26.941629143162192,0,1
2025-05-31 14:00:00,32.72132034355964,65.56446609406726,440.0,159.86828953860737,1.705264870400512,25.83421356237309,0,0
2025-05-31 15:00:00,32.1,66.6,440.0,130.53191180703666,1.5970911968761923,25.42,0,0
2025-05-31 16:00:00,31.376457135307565,67.80590477448739,440.0,92.29999999999998,1.477637890844351,24.93763809020504,0,0
2025-05-31 17:00:00,30.6,69.1,440.0,47.77799572592538,1.35690921153549,24.42,0,0
2025-05-31 18:00:00,29.82354286469244,70.3940952255126,440.0,2.260697991226014e-14,1.243539400646987,23.90236190979496,0,0
2025-05-31 19:00:00,29.1,71.6,440.0,0.0,1.1442031762056,23.42,0,0
2025-05-31 20:00:00,28.47867965644036,72.63553390593273,440.0,0.0,1.063539004232179,23.005786437626902,0,0
2025-05-31 21:00:00,28.001923788646685,73.43012701892219,440.0,0.0,1.0044352003367953,22.687949192431123,0,0
2025-05-31 22:00:00,27.7022225211328,73.92962913144534,440.0,0.0,0.9684843414137141,22.488148347421863,0,0
2025-05-31 23:00:00,27.6,74.1,440.0,0.0,0.9564305277157069,22.42,0,0
2025-06-01 00:00:00,29.802222521132794,71.72962913144534,440.0,0.0,1.1859895998170475,24.14814834742186,0,0
2025-06-01 01:00:00,28.601923788646683,66.6301270189222,400.0,0.0,1.3062455806818074,21.92794919243112,0,1
2025-06-01 02:00:00,29.07867965644036,65.83553390593275,400.0,0.0,1.374753128520053,22.245786437626908,0,1
2025-06-01 03:00:00,29.7,64.8,400.0,0.0,1.4680502132206599,22.66,0,1
2025-06-01 04:00:00,30.42354286469244,63.5940952255126,400.0,0.0,1.582651697528075,23.14236190979496,0,1
2025-06-01 05:00:00,31.2,62.3,400.0,0.0,1.713087844165318,23.66,0,1
2025-06-01 06:00:00,31.97645713530756,61.00590477448739,400.0,0.0,1.8516164318266006,24.17763809020504,0,1
2025-06-01 07:00:00,34.10642269108709,59.09678865445645,396.4839432722823,70.32113455435488,2.1886738207589786,25.92578042197838,0,1
2025-06-01 08:00:00,36.03832034355964,57.40596609406726,393.2075,135.84999999999997,2.535835874979318,27.51951356237309,0,1
2025-06-01 09:00:00,37.640494460321015,56.048663856593954,390.3939543775808,192.12091244838496,2.8555423477871393,28.850227231639806,0,1
2025-06-01 10:00:00,38.80375952303184,55.11737984647233,388.2350448895884,235.299102208232,3.1050478577632727,29.82723549232631,0,1
2025-06-01 11:00:00,39.4488409400548,54.6755795299726,386.87789764986303,262.44204700273986,3.245995549735452,30.383956846049323,0,1
2025-06-01 12:00:00,39.5317774788672,54.753370868554654,388.375,271.7,3.254832245247791,30.482451652578128,0,1
2025-06-01 13:00:00,39.04691715140812,55.34545251105041,386.87789764986303,262.44204700273986,3.1298806515496724,30.1160076536182,0,1
2025-06-01 14:00:00,34.82132034355964,63.36446609406726,440.0,235.299102208232,2.039643145017854,27.49421356237309,0,0
2025-06-01 15:00:00,34.2,64.4,440.0,192.12091244838496,1.9148461118270654,27.08,0,0
2025-06-01 16:00:00,33.47645713530756,65.60590477448739,440.0,135.84999999999997,1.7768503075213726,26.59763809020504,0,0
2025-06-01 17:00:00,32.7,66.9,440.0,70.32113455435496,1.637165314664667,26.080000000000005,0,0
2025-06-01 18:00:00,31.92354286469244,68.1940952255126,440.0,3.3273653532833585e-14,1.5057776717632296,25.562361909794955,0,0
2025-06-01 19:00:00,31.2,69.39999999999999,440.0,0.0,1.3904638735134942,25.08,0,0
2025-06-01 20:00:00,30.57867965644036,70.31506350946108,440.0,0.0,1.301966100191761,24.665786437626902,0,0
2025-06-01 21:00:00,30.101923788646683,71.23012701892219,440.0,0.0,1.227879094271666,24.347949192431123,0,0
2025-06-01 22:00:00,29.802222521132794,71.72962913144534,440.0,0.0,1.1859895998170475,24.14814834742186,0,0
2025-06-01 23:00:00,29.7,71.9,440.0,0.0,1.171937812258538,24.08,0,0
2025-06-02 00:00:00,30.302222521132794,65.72962913144534,440.0,0.0,1.4795116979538185,23.448148347421863,0,0
2025-06-02 01:00:00,29.101923788646683,60.63012701892219,400.0,0.0,1.5863428973966525,21.22794919243112,0,1
2025-06-02 02:00:00,29.57867965644036,59.835533905932735,400.0,0.0,1.6634508160200798,21.545786437626905,0,1
2025-06-02 03:00:00,30.2,58.8,400.0,0.0,1.7682970135033003,21.96,0,1
2025-06-02 04:00:00,30.92354286469244,57.5940952255126,400.0,0.0,1.8968474721135786,22.44236190979496,0,1
2025-06-02 05:00:00,31.7,56.3,400.0,0.0,2.042870198877471,22.96,0,1
2025-06-02 06:00:00,32.47645713530756,55.00590477448739,400.0,0.0,2.1976466581719554,23.47763809020504,0,1
2025-06-02 07:00:00,34.55879998678823,53.12060000660588,396.6030000330294,67.9399993394117,2.572277775112196,25.182919988109408,0,1
2025-06-02 08:00:00,36.44632034355964,51.45196609406726,393.4375,131.24999999999997,2.9556213626594707,26.73671356237309,0,1
2025-06-02 09:00:00,38.010386812582695,50.11371768046312,390.7192234969266,185.61553006146875,3.3067018830146293,28.03313034867532,0,1
2025-06-02 10:00:00,39.144410848735504,49.1970541836205,388.6334165753293,227.33166849341512,3.579499890040462,28.983821685459603,0,1
2025-06-02 11:00:00,39.77111058801761,48.7644447059912,387.322223529956,253.55552940088043,3.7330806146721067,29.523999529215853,0,1
2025-06-02 12:00:00,39.8477774788672,48.84537086855465,386.875,262.5,3.7424657056057478,29.61685165257813,0,1
2025-06-02 13:00:00,39.36918679937093,49.43431768706901,387.322223529956,253.55552940088043,3.605952313272906,29.25605033678473,0,1
2025-06-02 14:00:00,35.32132034355964,57.36446609406726,440.0,227.33166849341515,2.4401637529798688,26.79421356237309,0,0
2025-06-02 15:00:00,34.7,58.4,440.0,185.61553006146875,2.3005290738319926,26.379999999999995,0,0
2025-06-02 16:00:00,33.97645713530756,59.60590477448739,440.0,131.24999999999997,2.145852076164772,25.89763809020504,0,0
2025-06-02 17:00:00,33.2,60.9,440.0,67.93999933941177,1.9889595782766532,25.380000000000003,0,0
2025-06-02 18:00:00,32.42354286469244,62.194095225512605,440.0,3.214697847761802e-14,1.8410590223000431,24.86236190979496,0,0
2025-06-02 19:00:00,31.7,63.4,440.0,0.0,1.7109622260621382,24.38,0,0
2025-06-02 20:00:00,31.07867965644036,64.43553390593274,440.0,0.0,1.60493728555438,23.965786437626907,0,0
2025-06-02 21:00:00,30.601923788646683,65.23012701892219,440.0,0.0,1.5270143649634245,23.64794919243112,0,0
2025-06-02 22:00:00,30.302222521132794,65.72962913144534,440.0,0.0,1.4795116979538185,23.448148347421863,0,0
2025-06-02 23:00:00,29.952222521132796,65.9,440.0,0.0,1.442924848908524,23.380000000000003,0,0
2025-06-03 00:00:00,29.602222521132795,66.22962913144534,440.0,0.0,1.4005288323633913,22.848148347421866,0,0
2025-06-03 01:00:00,28.401923788646684,61.13012701892219,400.0,0.0,1.5039903631896072,20.62794919243112,0,1
2025-06-03 02:00:00,28.87867965644036,60.335533905932735,400.0,0.0,1.5777252221349163,20.945786437626907,0,1
2025-06-03 03:00:00,29.5,59.3,400.0,0.0,1.678014386038141,21.36,0,1
2025-06-03 04:00:00,30.22354286469244,58.0940952255126,400.0,0.0,1.8010208787345723,21.84236190979496,0,1
2025-06-03 05:00:00,31.0,56.8,400.0,0.0,1.9407998524832282,22.36,0,1
2025-06-03 06:00:00,31.776457135307563,55.50590477448739,400.0,0.0,2.0890158951157165,22.87763809020504,0,1
2025-06-03 07:00:00,33.79978924450486,53.650105377747565,396.75052688873785,64.98946222524296,2.4381201809463837,24.52981032005437,0,1
2025-06-03 08:00:00,35.63232034355965,52.00896609406726,393.7225,125.54999999999998,2.7941290799050185,26.0341135623731,0,1
