datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-06-03 09:00:00,37.14916646647216,50.69432785351839,391.1222743622029,177.55451275594208,3.1190649960328427,27.28803203717584,0,1
2025-06-03 10:00:00,38.246957056672656,49.79578107965192,389.1270510554864,217.45897889027253,3.370578258178537,28.20611327260304,0,1
2025-06-03 11:00:00,38.8508794996237,49.37456025018815,387.8728012509408,242.54397498118504,3.511226323783015,28.72579154966133,0,1
2025-06-03 12:00:00,38.9197774788672,49.45937086855465,387.445,251.1,3.518343719945709,28.81165165257813,0,1
2025-06-03 13:00:00,38.44895571097702,50.04443323126596,387.8728012509408,242.54397498118504,3.390624916690863,28.45784235723021,0,1
2025-06-03 14:00:00,34.621320343559645,57.86446609406726,440.0,217.45897889027256,2.3200084891613684,26.194213562373097,0,1
2025-06-03 15:00:00,34.0,58.9,440.0,177.55451275594208,2.1862159462524096,25.78,0,0
2025-06-03 16:00:00,33.27645713530757,60.10590477448739,440.0,125.54999999999998,2.038060435733576,25.297638090205044,0,0
2025-06-03 17:00:00,32.5,61.4,440.0,64.98946222524303,1.8878406670773142,24.78,0,0
2025-06-03 18:00:00,31.72354286469244,62.694095225512605,440.0,3.0750881126590044e-14,1.7462882432207525,24.26236190979496,0,0
2025-06-03 19:00:00,31.0,63.9,440.0,0.0,1.6218258026538084,23.78,0,0
2025-06-03 20:00:00,30.37867965644036,64.93553390593274,440.0,0.0,1.5204304073369854,23.36578643762691,0,0
2025-06-03 21:00:00,29.901923788646684,65.73012701892219,440.0,0.0,1.4459330846440304,23.047949192431123,0,0
2025-06-03 22:00:00,29.602222521132795,66.22962913144534,440.0,0.0,1.4005288323633913,22.848148347421866,0,0
2025-06-03 23:00:00,29.5,66.4,440.0,0.0,1.3852895177120768,22.78,0,0
2025-06-04 00:00:00,29.602222521132795,67.22962913144534,440.0,0.0,1.359056713569828,23.04814834742186,0,0
2025-06-04 01:00:00,28.401923788646684,62.13012701892219,400.0,0.0,1.4652974051775816,20.82794919243112,0,1
2025-06-04 02:00:00,28.87867965644036,61.335533905932735,400.0,0.0,1.5379484300209565,21.145786437626903,0,1
2025-06-04 03:00:00,29.5,60.3,400.0,0.0,1.636785531344329,21.56,0,1
2025-06-04 04:00:00,30.22354286469244,59.0940952255126,400.0,0.0,1.7580431435340895,22.042361909794955,0,1
2025-06-04 05:00:00,31.0,57.8,400.0,0.0,1.8958739299720422,22.56,0,1
2025-06-04 06:00:00,31.776457135307563,56.50590477448739,400.0,0.0,2.0420654877745217,23.07763809020504,0,1
2025-06-04 07:00:00,33.74699015930395,54.67650492034802,396.88252460174016,62.34950796519725,2.377118757666186,24.609975826289066,0,1
2025-06-04 08:00:00,35.530320343559644,53.059966094067256,393.9775,120.45,2.7176391839469787,26.142313562373097,0,1
2025-06-04 09:00:00,37.0049166831101,51.766452745199416,391.48289882060806,170.34202358783932,3.027376478357011,27.358207232149987,0,1
2025-06-04 10:00:00,38.07028787430063,50.88411567083794,389.5687240114164,208.6255197716713,3.266195244171464,28.24711100846822,0,1
2025-06-04 11:00:00,38.65383063106073,50.47308468446963,388.36542342234816,232.69153155303653,3.3988272763564407,28.748447567954656,0,1
2025-06-04 12:00:00,38.7157774788672,50.561370868554654,387.955,240.9,3.4040956194240546,28.82805165257813,0,1
2025-06-04 13:00:00,38.25190684241405,51.14295766554744,388.36542342234816,232.69153155303653,3.2810088404694486,28.48049837552353,0,1
2025-06-04 14:00:00,34.621320343559645,58.86446609406726,440.0,208.6255197716713,2.264947872287715,26.394213562373096,0,0
2025-06-04 15:00:00,34.0,59.9,440.0,170.34202358783932,2.133023344153811,25.98,0,0
2025-06-04 16:00:00,33.27645713530757,61.10590477448739,440.0,120.45,1.9869736665209177,25.497638090205044,0,0
2025-06-04 17:00:00,32.5,62.4,440.0,62.34950796519731,1.838932877774793,24.98,0,0
2025-06-04 18:00:00,31.72354286469244,63.694095225512605,440.0,2.9501741391459744e-14,1.6994782742955383,24.46236190979496,0,0
2025-06-04 19:00:00,31.0,64.9,440.0,0.0,1.5768998801426226,23.98,0,0
2025-06-04 20:00:00,30.37867965644036,65.93553390593274,440.0,0.0,1.4770694046838113,23.565786437626905,0,0
2025-06-04 21:00:00,29.901923788646684,66.73012701892219,440.0,0.0,1.403740541781604,23.24794919243112,0,0
2025-06-04 22:00:00,29.602222521132795,67.22962913144534,440.0,0.0,1.359056713569828,23.04814834742186,0,0
2025-06-04 23:00:00,29.5,67.4,440.0,0.0,1.344060663018265,22.98,0,0
2025-06-05 00:00:00,30.5022225211328,63.829629131445344,440.0,0.0,1.5795000106121737,23.268148347421864,0,0
2025-06-05 01:00:00,29.301923788646683,58.73012701892219,400.0,0.0,1.682201835929685,21.04794919243112,0,1
2025-06-05 02:00:00,29.77867965644036,57.935533905932736,400.0,0.0,1.7622900074143848,21.3657864376269,0,1
2025-06-05 03:00:00,30.4,56.9,400.0,0.0,1.8711393648324284,21.78,0,1
2025-06-05 04:00:00,31.123542864692435,55.694095225512605,400.0,0.0,2.0045264074312956,22.262361909794954,0,1
2025-06-05 05:00:00,31.9,54.4,400.0,0.0,2.155955460170549,22.78,0,1
2025-06-05 06:00:00,32.67645713530756,53.10590477448739,400.0,0.0,2.3163696507386056,23.29763809020504,0,1
2025-06-05 07:00:00,34.80021103400463,51.19989448299768,396.4994724149884,70.01055170023186,2.7137198943223018,25.040189930604168,0,1
2025-06-05 08:00:00,36.72632034355964,49.51196609406726,393.2375,135.24999999999997,3.121109684654049,26.628713562373093,0,1
2025-06-05 09:00:00,38.323523897572535,48.1571491379682,390.436380784452,191.27238431096112,3.4950018473743403,27.95495372516617,0,1
2025-06-05 10:00:00,39.48297491334102,47.22777215131775,388.28700641381545,234.25987172369065,3.7862928726320866,28.928529343604566,0,1
2025-06-05 11:00:00,40.12565872022386,46.78717063988807,386.9358531994404,261.282936011193,3.9511332649139,29.48309284820148,0,1
2025-06-05 12:00:00,40.2077774788672,46.865370868554656,386.475,270.5,3.9626107376009054,29.580851652578133,0,1
2025-06-05 13:00:00,39.72373493157718,47.45704362096588,386.9358531994404,261.282936011193,3.8186677385221937,29.21514365577035,0,1
2025-06-05 14:00:00,35.521320343559644,55.46446609406726,440.0,234.25987172369068,2.5771509565106516,26.61421356237309,0,0
2025-06-05 15:00:00,34.9,56.5,440.0,191.27238431096112,2.432380220649151,26.2,0,0
2025-06-05 16:00:00,34.17645713530756,57.705904774487394,440.0,130.64146800559652,2.27193089036001,25.717638090205035,0,0
2025-06-05 17:00:00,33.4,59.0,440.0,70.01055170023193,2.1090861338690905,25.2,0,0
2025-06-05 18:00:00,32.62354286469244,60.294095225512606,440.0,3.31266959169359e-14,1.955475822287033,24.68236190979496,0,0
2025-06-05 19:00:00,31.9,61.5,440.0,0.0,1.8202694126439942,24.234074173710933,0,0
2025-06-05 20:00:00,31.27867965644036,62.53553390593274,440.0,0.0,1.710014153202834,23.785786437626903,0,0
2025-06-05 21:00:00,30.801923788646683,63.33012701892219,440.0,0.0,1.6289411462602603,23.46794919243112,0,0
2025-06-05 22:00:00,30.5022225211328,63.829629131445344,440.0,0.0,1.5795000106121737,23.268148347421864,0,0
2025-06-05 23:00:00,30.4,64.0,440.0,0.0,1.5629006295584085,23.2,0,0
2025-06-06 00:00:00,30.2022225211328,64.5650635094611,440.0,0.0,1.5210550638344207,24.248148347421864,0,0
2025-06-06 01:00:00,29.001923788646685,65.1301270189222,400.0,0.0,1.3969299843894,22.027949192431123,0,1
2025-06-06 02:00:00,29.47867965644036,64.33553390593273,400.0,0.0,1.4686011681750462,22.345786437626906,0,1
2025-06-06 03:00:00,30.1,63.3,400.0,0.0,1.5661589593664573,22.76,0,1
2025-06-06 04:00:00,30.82354286469244,62.0940952255126,400.0,0.0,1.6859245303671542,23.24236190979496,0,1
2025-06-06 05:00:00,31.6,60.8,400.0,0.0,1.8221530744042278,23.76,0,1
2025-06-06 06:00:00,32.37645713530756,59.50590477448739,400.0,0.0,1.9667431426027973,24.27763809020504,0,1
2025-06-06 07:00:00,34.527645852785504,57.586177073607246,396.4308853680362,71.38229263927522,2.3232337517967436,26.044881267506952,0,1
2025-06-06 08:00:00,36.47932034355965,55.88546609406726,393.105,137.89999999999998,2.690559040635675,27.656413562373103,0,1
2025-06-06 09:00:00,38.09847721637831,54.519672478565305,390.2489974874375,195.02005025124984,3.029042279193865,29.002411712091373,0,1
2025-06-06 10:00:00,39.27477360614217,53.58187280491717,388.0575096818126,238.84980636374817,3.2934851878852456,29.9911481671256,0,1
2025-06-06 11:00:00,39.9280468578105,53.13597657109474,386.67988285547375,266.40234289052506,3.4432762957110676,30.55524217202945,0,1
2025-06-06 12:00:00,40.013777478867205,53.21237086855465,386.21,275.8,3.453409437540472,30.65625165257813,0,1
2025-06-06 13:00:00,39.526123069163816,53.80584955217255,386.67988285547375,266.40234289052506,3.321987868229034,30.287292979598327,0,1
2025-06-06 14:00:00,35.22132034355965,61.86446609406726,440.0,238.8498063637482,2.170608493429471,27.5942135623731,0,0
2025-06-06 15:00:00,34.6,62.9,440.0,195.02005025124984,2.0403362589403202,27.18,0,0
2025-06-06 16:00:00,33.87645713530756,64.10590477448739,440.0,137.89999999999998,1.8962058921616165,26.69763809020504,0,0
2025-06-06 17:00:00,33.1,65.4,440.0,71.3822926392753,1.7502172974549755,26.180000000000003,0,0
2025-06-06 18:00:00,32.32354286469244,66.6940952255126,440.0,3.3775758720483997e-14,1.612805338880479,25.66236190979496,0,0
2025-06-06 19:00:00,31.6,67.9,440.0,0.0,1.4921202471524413,25.180000000000003,0,0
2025-06-06 20:00:00,30.97867965644036,68.93553390593274,440.0,0.0,1.3939067271408538,24.765786437626907,0,0
2025-06-06 21:00:00,30.501923788646685,69.73012701892219,440.0,0.0,1.321812505498865,24.447949192431125,0,0
2025-06-06 22:00:00,30.2022225211328,70.22962913144534,440.0,0.0,1.2779019195909704,24.248148347421864,0,0
2025-06-06 23:00:00,30.1,70.4,440.0,0.0,1.2631690789440635,24.180000000000003,0,0
2025-06-07 00:00:00,30.102222521132795,71.62962913144534,440.0,0.0,1.210849340555591,24.428148347421864,0,0
2025-06-07 01:00:00,28.901923788646684,66.5301270189222,400.0,0.0,1.333115176141546,22.207949192431123,0,1
2025-06-07 02:00:00,29.37867965644036,65.73553390593274,400.0,0.0,1.4028473398471366,22.525786437626905,0,1
2025-06-07 03:00:00,30.0,64.7,400.0,0.0,1.4978019657419317,22.94,0,1
2025-06-07 04:00:00,30.72354286469244,63.4940952255126,400.0,0.0,1.6144244213073806,23.42236190979496,0,1
2025-06-07 05:00:00,31.5,62.2,400.0,0.0,1.7471420453436408,23.94,0,1
2025-06-07 06:00:00,32.27645713530756,60.90590477448739,400.0,0.0,1.8880735019083437,24.45763809020504,0,1
2025-06-07 07:00:00,34.398140481643814,59.000929759178085,396.5046487958904,69.90702408219086,2.2296596940136117,26.19832643347943,0,1
2025-06-07 08:00:00,36.322320343559646,57.31396609406726,393.2475,135.04999999999998,2.581169498402173,27.7851135623731,0,1
2025-06-07 09:00:00,37.91786704332305,55.95997756509294,390.4505229200757,190.9895415984865,2.904612379276745,29.10986255634164,0,1
2025-06-07 10:00:00,39.076046710110745,55.031236252932885,388.3043269218912,233.91346156217688,3.1568347665145096,30.08229396069732,0,1
2025-06-07 11:00:00,39.71793131361355,54.59103434319322,386.9551717159661,260.8965656806774,3.2991675765996695,30.6361381822522,0,1
2025-06-07 12:00:00,39.799777478867206,54.66937086855465,386.495,270.1,3.3078988218745513,30.733651652578136,0,1
2025-06-07 13:00:00,39.316007524966864,55.26090732427103,386.9551717159661,260.8965656806774,3.1813726173756884,30.36818898982107,0,1
2025-06-07 14:00:00,35.121320343559645,63.26446609406726,440.0,233.9134615621769,2.0794125735097384,27.7742135623731,0,0
2025-06-07 15:00:00,34.5,64.3,440.0,190.9895415984865,1.9524850872496335,27.36,0,0
2025-06-07 16:00:00,33.77645713530757,65.50590477448739,440.0,135.04999999999998,1.8121161854116423,26.877638090205046,0,0
2025-06-07 17:00:00,33.0,66.8,440.0,69.90702408219093,1.670009068141475,26.36,0,0
2025-06-07 18:00:00,32.22354286469243,68.0940952255126,440.0,3.307771004497001e-14,1.5363232597980263,25.84236190979496,0,0
2025-06-07 19:00:00,31.5,69.3,440.0,0.0,1.4189751532288302,25.36,0,0
2025-06-07 20:00:00,30.87867965644036,70.33553390593273,440.0,0.0,1.323526252167239,24.945786437626907,0,0
2025-06-07 21:00:00,30.401923788646684,71.1301270189222,440.0,0.0,1.2534918566508888,24.627949192431124,0,0
2025-06-07 22:00:00,30.102222521132795,71.62962913144534,440.0,0.0,1.210849340555591,24.428148347421864,0,0
2025-06-07 23:00:00,30.0,71.8,440.0,0.0,1.1965443465700418,24.36,0,0
2025-06-08 00:00:00,30.0022225211328,68.22962913144534,440.0,0.0,1.3482093611260657,23.64814834742186,0,0
2025-06-08 01:00:00,28.801923788646683,63.13012701892219,400.0,0.0,1.4600667030805545,21.42794919243112,0,1
2025-06-08 02:00:00,29.27867965644036,62.335533905932735,400.0,0.0,1.5331854319898628,21.745786437626904,0,1
2025-06-08 03:00:00,29.9,61.3,400.0,0.0,1.632671109457243,22.16,0,1
2025-06-08 04:00:00,30.623542864692435,60.0940952255126,400.0,0.0,1.7547419324507394,22.64236190979496,0,1
2025-06-08 05:00:00,31.4,58.8,400.0,0.0,1.8935179344587882,23.16,0,1
2025-06-08 06:00:00,32.17645713530756,57.50590477448739,400.0,0.0,2.0407334652986133,23.67763809020504,0,1
2025-06-08 07:00:00,34.26967038668254,55.615164806658726,396.57582403329366,68.483519334127,2.3966260742162775,25.392703348014287,0,1
2025-06-08 08:00:00,36.167320343559645,53.94146609406726,393.385,132.29999999999998,2.761557135365682,26.95561356237309,0,1
2025-06-08 09:00:00,37.740085297392525,52.59886843805821,390.644977284902,187.1004543019605,3.0963442542367052,28.259858985004165,0,1
2025-06-08 10:00:00,38.88078391569445,51.67886765014103,388.5424839079319,229.15032184136248,3.3567962431605545,29.216557445722657,0,1
2025-06-08 11:00:00,39.51167947272175,51.24416026363912,387.2208013181957,255.5839736360875,3.5035008317869454,29.760511525449576,0,1
2025-06-08 12:00:00,39.589777478867205,51.32437086855465,386.77,264.6,3.512373406697976,29.85465165257813,0,1
2025-06-08 13:00:00,39.10975568407507,51.91403324471693,387.2208013181957,255.5839736360875,3.3817742237529362,29.49256233301845,0,1
2025-06-08 14:00:00,35.021320343559644,59.86446609406726,440.0,229.1503218413625,2.2593537581744676,26.994213562373098,0,0
2025-06-08 15:00:00,34.4,60.9,440.0,187.1004543019605,2.126601742928392,26.58,0,0
2025-06-08 16:00:00,33.67645713530756,62.10590477448739,440.0,132.29999999999998,1.97965648493274,26.09763809020504,0,0
2025-06-08 17:00:00,32.9,63.4,440.0,68.48351933412707,1.8307325420867904,25.58,0,0
2025-06-08 18:00:00,32.12354286469244,64.6940952255126,440.0,3.2404154305438974e-14,1.6904716554699748,25.06236190979496,0,0
2025-06-08 19:00:00,31.4,65.9,440.0,0.0,1.5672078049768123,24.58,0,0
2025-06-08 20:00:00,30.77867965644036,66.93553390593274,440.0,0.0,1.4668371342282793,24.165786437626902,0,0
2025-06-08 21:00:00,30.301923788646683,67.73012701892219,440.0,0.0,1.3931228971320364,23.84794919243112,0,0
2025-06-08 22:00:00,30.0022225211328,68.22962913144534,440.0,0.0,1.3482093611260657,23.713974596215557,0,0
2025-06-08 23:00:00,29.9,68.4,440.0,0.0,1.3331371333035884,23.58,0,0
2025-06-09 00:00:00,30.2022225211328,67.02962913144535,440.0,0.0,1.4152628601296877,23.608148347421867,0,0
2025-06-09 01:00:00,29.001923788646685,61.93012701892219,400.0,0.0,1.525125918813131,21.38794919243112,0,1
2025-06-09 02:00:00,29.47867965644036,61.13553390593274,400.0,0.0,1.6003716459880284,21.705786437626905,0,1
2025-06-09 03:00:00,30.1,60.01481456572267,400.0,0.0,1.7063530356899892,22.12,0,1
2025-06-09 04:00:00,30.82354286469244,58.89409522551261,400.0,0.0,1.8282495461996733,22.60236190979496,0,1
2025-06-09 05:00:00,31.6,57.6,400.0,0.0,1.9709002641515114,23.12,0,1
2025-06-09 06:00:00,32.37645713530756,56.3059047744874,400.0,0.0,2.1221627913510863,23.63763809020504,0,1
2025-06-09 07:00:00,34.45103541543516,54.42448229228242,396.6224114614121,67.55177077175792,2.4858289732451726,25.33593187389164,0,1
2025-06-09 08:00:00,36.331320343559646,52.759466094067264,393.475,130.49999999999997,2.857981810733631,26.8832135623731,0,1
2025-06-09 09:00:00,37.88917360914709,51.42432428218092,390.77225650551554,184.5548698896889,3.1987861693667994,28.17403846558328,0,1
2025-06-09 10:00:00,39.018430086621976,50.51004456467727,388.69836848061306,226.0326303877385,3.4634997716978515,29.12043899955743,0,1
2025-06-09 11:00:00,39.64213281322894,50.078933593385536,387.39466796692767,252.1066406614468,3.6123359851771637,29.65791953190605,0,1
2025-06-09 12:00:00,39.717777478867205,50.16037086855466,386.95,261.0,3.6210456510997884,29.749851652578137,0,1
2025-06-09 13:00:00,39.240209024582256,50.74880657446335,387.39466796692767,252.1066406614468,3.4880325398023824,29.389970339474925,0,1
2025-06-09 14:00:00,35.22132034355965,58.66446609406727,440.0,226.0326303877385,2.352746947190406,26.9542135623731,0,0
2025-06-09 15:00:00,34.6,59.7,440.0,184.5548698896889,2.2163221357222347,26.540000000000003,0,0
2025-06-09 16:00:00,33.87645713530756,60.9059047744874,440.0,130.49999999999997,2.0652548350809043,26.05763809020504,0,0
2025-06-09 17:00:00,33.1,62.2,440.0,67.55177077175799,1.9120871053120831,25.540000000000003,0,0
2025-06-09 18:00:00,32.32354286469244,63.49409522551261,440.0,3.1963281457745924e-14,1.767762158680518,25.022361909794963,0,0
2025-06-09 19:00:00,31.6,64.7,440.0,0.0,1.6408674368997254,24.540000000000003,0,0
2025-06-09 20:00:00,30.97867965644036,65.73553390593274,440.0,0.0,1.5374952734028033,24.125786437626907,0,0
2025-06-09 21:00:00,30.501923788646685,66.5301270189222,440.0,0.0,1.4615488043673959,23.807949192431124,0,0
2025-06-09 22:00:00,30.2022225211328,67.02962913144535,440.0,0.0,1.4152628601296877,23.608148347421867,0,0
2025-06-09 23:00:00,30.1,67.2,440.0,0.0,1.3997278982893677,23.540000000000003,0,0
2025-06-10 00:00:00,30.302222521132794,66.02962913144535,440.0,0.0,1.4665601745784638,23.508148347421866,0,0
2025-06-10 01:00:00,29.101923788646683,60.93012701892219,400.0,0.0,1.5742549013432299,21.28794919243112,0,1
2025-06-10 02:00:00,29.57867965644036,60.13553390593274,400.0,0.0,1.6510260213362102,21.605786437626904,0,1
2025-06-10 03:00:00,30.2,59.1,400.0,0.0,1.7554210643758492,22.02,0,1
2025-06-10 04:00:00,30.92354286469244,57.89409522551261,400.0,0.0,1.8834282503174562,22.50236190979496,0,1
2025-06-10 05:00:00,31.7,56.6,400.0,0.0,2.028845918335978,23.02,0,1
2025-06-10 06:00:00,32.47645713530756,55.3059047744874,400.0,0.0,2.1829937577380827,23.537638090205043,0,1
2025-06-10 07:00:00,34.55879998678823,53.42060000660589,396.6030000330294,67.9399993394117,2.5558167424914195,25.242919988109406,0,1
2025-06-10 08:00:00,36.44632034355964,51.751966094067264,393.4375,131.24999999999997,2.9373572572475832,26.796713562373093,0,1
2025-06-10 09:00:00,38.010386812582695,50.41371768046312,390.7192234969266,185.61553006146875,3.2868164451992743,28.09313034867532,0,1
2025-06-10 10:00:00,39.144410848735504,49.497054183620506,388.6334165753293,227.33166849341512,3.558362336897512,29.043821685459605,0,1
2025-06-10 11:00:00,39.77111058801761,49.0644447059912,387.322223529956,253.55552940088043,3.711222274736585,29.58399952921585,0,1
2025-06-10 12:00:00,39.8477774788672,49.14537086855466,386.875,262.5,3.7205177464328485,29.676851652578133,0,1
2025-06-10 13:00:00,39.36918679937093,53.404918481310965,387.322223529956,253.55552940088043,3.3227998576119133,29.31605033678473,0,1
2025-06-10 14:00:00,35.32132034355964,57.66446609406727,440.0,227.33166849341515,2.4229938231389734,26.854213562373094,0,0
2025-06-10 15:00:00,34.6488887394336,58.7,440.0,185.61553006146875,2.277480390900429,26.44,0,0
2025-06-10 16:00:00,33.97645713530756,59.9059047744874,440.0,131.24999999999997,2.129915201746482,25.95763809020504,0,0
2025-06-10 17:00:00,33.2,61.2,440.0,67.93999933941177,1.9736990188525356,25.440000000000005,0,0
2025-06-10 18:00:00,32.42354286469244,62.49409522551261,440.0,3.214697847761802e-14,1.826449724890429,24.92236190979496,0,0
2025-06-10 19:00:00,31.7,63.7,440.0,0.0,1.6969379455206453,24.44,0,0
2025-06-10 20:00:00,31.07867965644036,64.73553390593274,440.0,0.0,1.59139902001729,24.025786437626905,0,0
2025-06-10 21:00:00,30.690451088786578,65.5301270189222,440.0,0.0,1.5215082338809083,23.707949192431123,0,0
2025-06-10 22:00:00,30.302222521132794,66.02962913144535,440.0,0.0,1.4665601745784638,23.508148347421866,0,0
2025-06-10 23:00:00,30.2,66.2,440.0,0.0,1.4506902683595035,23.44,0,0
2025-06-11 00:00:00,29.4022225211328,68.42962913144535,440.0,0.0,1.2943009441340192,23.088148347421864,0,0
2025-06-11 01:00:00,28.201923788646685,63.33012701892219,400.0,0.0,1.402475872257267,20.867949192431123,0,1
2025-06-11 02:00:00,28.67867965644036,62.53553390593274,400.0,0.0,1.4730633709624337,21.185786437626906,0,1
2025-06-11 03:00:00,29.3,61.5,400.0,0.0,1.5691249442179787,21.6,0,1
2025-06-11 04:00:00,30.02354286469244,60.294095225512606,400.0,0.0,1.6870237332846916,22.08236190979496,0,1
2025-06-11 05:00:00,30.8,59.0,400.0,0.0,1.821093350606726,22.6,0,1
2025-06-11 06:00:00,31.576457135307564,57.705904774487394,400.0,0.0,1.9633556698990389,23.11763809020504,0,1
2025-06-11 07:00:00,33.4807324837577,55.90963375812115,397.04816879060576,59.03662418788498,2.278318515763642,24.66265923538193,0,1
2025-06-11 08:00:00,35.20232034355964,54.32396609406726,394.1775,114.04999999999998,2.597076193221664,26.06711356237309,0,1
2025-06-11 09:00:00,36.623897347126345,53.05696241319129,391.9354471605674,161.2910567886515,2.8857798478993764,27.235289829764604,0,1
2025-06-11 10:00:00,37.64858537093182,52.194966922522354,390.1229802698385,197.5403946032304,3.1072817901586345,28.08757875543629,0,1
2025-06-11 11:00:00,38.20655361953072,51.79672319023464,388.9836159511732,220.32768097653647,3.2291893488721954,28.56589825757765,0,1
2025-06-11 12:00:00,38.25977747886721,51.88937086855466,388.595,228.1,3.2322560041172315,28.63765165257814,0,1
2025-06-11 13:00:00,37.80462983088404,52.466596171312446,388.9836159511732,220.32768097653647,3.1158581913614496,28.29794906514653,0,1
2025-06-11 14:00:00,34.42132034355964,60.064466094067264,440.0,197.54039460323045,2.1746175754967916,26.43421356237309,0,0
2025-06-11 15:00:00,33.8,61.1,440.0,161.2910567886515,2.0462611707741303,26.02,0,0
2025-06-11 16:00:00,33.076457135307564,62.3059047744874,440.0,114.04999999999998,1.904215341010582,25.537638090205043,0,0
2025-06-11 17:00:00,32.3,63.6,440.0,59.036624187885046,1.7602958193718135,25.02,0,0
2025-06-11 18:00:00,31.52354286469244,64.85,440.0,2.7934193488551132e-14,1.6268279430435886,24.50236190979496,0,0
2025-06-11 19:00:00,30.8,66.1,440.0,0.0,1.5057332825748297,24.02,0,0
2025-06-11 20:00:00,30.17867965644036,67.13553390593273,440.0,0.0,1.4088158762704828,23.605786437626904,0,0
2025-06-11 21:00:00,29.701923788646685,67.93012701892219,440.0,0.0,1.3376531484174392,23.28794919243112,0,0
2025-06-11 22:00:00,29.4022225211328,68.42962913144535,440.0,0.0,1.2943009441340192,23.088148347421864,0,0
2025-06-11 23:00:00,29.3,68.6,440.0,0.0,1.2797538506089492,23.02,0,0
2025-06-12 00:00:00,30.102222521132795,65.92962913144535,440.0,0.0,1.4541257246798729,23.288148347421867,0,0
2025-06-12 01:00:00,28.901923788646684,60.83012701892219,400.0,0.0,1.560147902208442,21.06794919243112,0,1
2025-06-12 02:00:00,29.37867965644036,60.03553390593274,400.0,0.0,1.6362153373281538,21.385786437626905,0,1
2025-06-12 03:00:00,30.0,59.0,400.0,0.0,1.7396566740911956,21.8,0,1
2025-06-12 04:00:00,30.72354286469244,57.794095225512606,400.0,0.0,1.8664992365543416,22.28236190979496,0,1
2025-06-12 05:00:00,31.5,56.5,400.0,0.0,2.010599972816095,22.8,0,1
2025-06-12 06:00:00,32.27645713530756,55.205904774487394,400.0,0.0,2.1633585263806405,23.31763809020504,0,1
2025-06-12 07:00:00,34.16830916959278,53.41584541520361,397.07922707601807,58.41545847963893,2.501248377394432,24.851478252633505,0,1
2025-06-12 08:00:00,35.87832034355964,51.83596609406726,394.3575,112.84999999999998,2.8423759066203,26.24551356237309,0,1
2025-06-12 09:00:00,37.28995622162939,50.57393297593977,392.0202999743098,159.5940005138038,3.1507115885561725,27.404742816817343,0,1
2025-06-12 10:00:00,38.30701615155016,49.715751532213176,389.91946429994914,195.46193363414773,3.386910537280958,28.2501664579928,0,1
2025-06-12 11:00:00,38.86018917986885,49.31990541006557,389.0995270503279,218.0094589934427,3.516775966704261,28.72417026188197,0,1
2025-06-12 12:00:00,38.91177747886721,49.41337086855466,388.715,225.7,3.5200330265154216,28.79445165257814,0,1
2025-06-12 13:00:00,38.45826539122217,49.98977839114338,389.0995270503279,218.0094589934427,3.39603800974414,28.456221069450848,0,1
2025-06-12 14:00:00,35.121320343559645,57.564466094067264,440.0,195.4619336341478,2.4020607130292597,26.6342135623731,0,0
2025-06-12 15:00:00,34.5,58.6,440.0,159.5940005138038,2.2642264037012563,26.22,0,0
2025-06-12 16:00:00,33.77645713530757,59.8059047744874,440.0,112.84999999999998,2.1115605450714,25.73763809020505,0,0
2025-06-12 17:00:00,33.0,61.1,440.0,58.41545847963899,1.9567274924910651,25.22,0,0
2025-06-12 18:00:00,32.22354286469243,62.39409522551261,440.0,2.7640278256755762e-14,1.810787897072662,24.70236190979496,0,0
2025-06-12 19:00:00,31.5,63.6,440.0,0.0,1.6824330807012837,24.22,0,0
2025-06-12 20:00:00,30.87867965644036,64.63553390593273,440.0,0.0,1.577840609736683,23.805786437626907,0,0
2025-06-12 21:00:00,30.401923788646684,65.43012701892219,440.0,0.0,1.5009783484547516,23.487949192431124,0,0
