datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-06-12 22:00:00,30.102222521132795,65.92962913144535,440.0,0.0,1.4541257246798729,23.288148347421867,0,0
2025-06-12 23:00:00,30.0,66.1,440.0,0.0,1.4383990549193058,23.22,0,0
2025-06-13 00:00:00,29.102222521132795,71.42962913144534,440.0,0.0,1.151214959676033,23.38814834742186,0,0
2025-06-13 01:00:00,27.901923788646684,66.3301270189222,400.0,0.0,1.2654479659220794,21.167949192431124,0,1
2025-06-13 02:00:00,28.37867965644036,65.53553390593274,400.0,0.0,1.3317338379973194,21.485786437626903,0,1
2025-06-13 03:00:00,29.0,64.5,400.0,0.0,1.422015548030502,21.9,0,1
2025-06-13 04:00:00,29.72354286469244,63.294095225512606,400.0,0.0,1.532928518301772,22.38236190979496,0,1
2025-06-13 05:00:00,30.5,62.0,400.0,0.0,1.659186141790558,22.9,0,1
2025-06-13 06:00:00,31.276457135307563,60.705904774487394,400.0,0.0,1.7932986124429462,23.41763809020504,0,1
2025-06-13 07:00:00,32.95763046687933,59.02118476656034,397.6059238328017,47.881523343966336,2.0564011978883756,24.7618674201914,0,1
2025-06-13 08:00:00,34.47132034355965,57.53946609406727,395.375,92.5,2.318536476033325,25.9792135623731,0,1
2025-06-13 09:00:00,35.71437130174354,56.3617254358827,393.4592622740244,130.8147545195113,2.5521944247374937,26.98671638892008,0,1
2025-06-13 10:00:00,36.602071472869625,55.56822387155344,391.9892650149939,160.21469970012114,2.7281480278636705,27.71571624718032,0,1
2025-06-13 11:00:00,37.073925557269554,55.21303722136523,391.0651861068261,178.69627786347763,2.8216346295355823,28.1165330015426,0,1
2025-06-13 12:00:00,37.09777747886721,55.320370868554654,390.75,185.0,2.818529524029313,28.16185165257814,0,1
2025-06-13 13:00:00,36.67200176862287,59.19241848131096,391.0651861068261,178.69627786347763,2.5152068136442463,27.84858380911148,0,1
2025-06-13 14:00:00,34.121320343559645,63.064466094067264,440.0,160.21469970012117,1.97800760308942,26.7342135623731,0,0
2025-06-13 15:00:00,33.5,64.1,440.0,130.8147545195113,1.8570895475605316,26.32,0,0
2025-06-13 16:00:00,32.77645713530757,65.3059047744874,440.0,92.5,1.7234005908507188,25.837638090205047,0,0
2025-06-13 17:00:00,32.0,66.6,440.0,47.88152334396639,1.5880949823514459,25.32,0,0
2025-06-13 18:00:00,31.25,67.85,440.0,2.265596578422604e-14,1.4650533179687442,24.82,0,0
2025-06-13 19:00:00,30.5,69.1,440.0,0.0,1.349180310034954,24.32,0,0
2025-06-13 20:00:00,29.87867965644036,70.13553390593273,440.0,0.0,1.2583775587945036,23.905786437626904,0,0
2025-06-13 21:00:00,29.401923788646684,70.93012701892219,440.0,0.0,1.1917666922714163,23.58794919243112,0,0
2025-06-13 22:00:00,29.102222521132795,71.42962913144534,440.0,0.0,1.151214959676033,23.38814834742186,0,0
2025-06-13 23:00:00,29.0,71.6,440.0,0.0,1.1376124384244017,23.32,0,0
2025-06-14 00:00:00,28.602222521132795,71.52962913144535,440.0,0.0,1.1144765248735893,22.908148347421864,0,0
2025-06-14 01:00:00,27.401923788646684,66.4301270189222,400.0,0.0,1.22539381310636,20.687949192431127,0,1
2025-06-14 02:00:00,27.87867965644036,65.63553390593275,400.0,0.0,1.2898052805912867,21.00578643762691,0,1
2025-06-14 03:00:00,28.5,64.60000000000001,400.0,0.0,1.3775483540395659,21.42,0,1
2025-06-14 04:00:00,29.22354286469244,63.39409522551261,400.0,0.0,1.485363745208652,21.90236190979496,0,1
2025-06-14 05:00:00,30.0,62.1,400.0,0.0,1.6081216572696662,22.42,0,1
2025-06-14 06:00:00,30.776457135307563,60.8059047744874,400.0,0.0,1.7385451844598645,22.93763809020504,0,1
2025-06-14 07:00:00,32.15843565074081,59.2707821746296,398.353910873148,32.92178253704064,1.9539886831721252,24.01259208566673,0,1
2025-06-14 08:00:00,33.393320343559644,58.07060766501906,396.82,63.6,2.156089508625235,24.979013562373098,0,1
2025-06-14 09:00:00,34.3969558626919,56.87043315540852,395.5028008716536,89.94398256692885,2.3453686188051286,25.7710424937736,0,1
2025-06-14 10:00:00,35.10094610609482,56.16878655494085,394.49207843193096,110.1584313613806,2.4782729942293242,26.334703417082988,0,1
2025-06-14 11:00:00,35.45731530207939,55.871342348960304,393.8567117448016,122.8657651039695,2.5446207101504115,26.631583771871448,0,1
2025-06-14 12:00:00,35.4417774788672,55.99837086855466,388.375,127.2,2.5351248904794486,26.641451652578134,0,1
2025-06-14 13:00:00,35.0553915134327,56.54121533003811,393.8567117448016,122.8657651039695,2.4510398591258933,26.36363457944033,0,1
2025-06-14 14:00:00,33.621320343559645,63.16446609406727,440.0,110.1584313613806,1.9184414165549564,26.2542135623731,0,0
2025-06-14 15:00:00,33.0,64.2,440.0,89.94398256692885,1.8007929108272527,25.84,0,0
2025-06-14 16:00:00,32.27645713530757,65.4059047744874,440.0,63.6,1.670743219430214,25.357638090205047,0,0
2025-06-14 17:00:00,31.5,66.7,440.0,32.92178253704068,1.5391489447074929,24.84,0,0
2025-06-14 18:00:00,30.72354286469244,67.99409522551261,440.0,1.5577507285154334e-14,1.4154179882176743,24.32236190979496,0,0
2025-06-14 19:00:00,30.0,69.2,440.0,0.0,1.3068640380977758,23.84,0,0
2025-06-14 20:00:00,29.37867965644036,70.23553390593274,440.0,0.0,1.2186094470989652,23.425786437626904,0,0
2025-06-14 21:00:00,28.901923788646684,71.0301270189222,440.0,0.0,1.1538788134571554,23.107949192431125,0,0
2025-06-14 22:00:00,28.602222521132795,71.52962913144535,440.0,0.0,1.1144765248735893,22.908148347421864,0,0
2025-06-14 23:00:00,28.5,71.7,440.0,0.0,1.1012604073254157,22.84,0,0
2025-06-15 00:00:00,29.0022225211328,67.3150635094611,440.0,0.0,1.309421346901248,22.608148347421864,0,0
2025-06-15 01:00:00,27.801923788646683,62.93012701892219,400.0,0.0,1.3851358561249423,20.38794919243112,0,1
2025-06-15 02:00:00,28.27867965644036,62.13553390593274,400.0,0.0,1.4546390973247227,20.705786437626905,0,1
2025-06-15 03:00:00,28.9,61.1,400.0,0.0,1.5492264074422364,21.12,0,1
2025-06-15 04:00:00,29.623542864692435,59.89409522551261,400.0,0.0,1.6653180026257763,21.60236190979496,0,1
2025-06-15 05:00:00,30.4,58.6,400.0,0.0,1.7973357239921701,22.12,0,1
2025-06-15 06:00:00,31.17645713530756,57.3059047744874,400.0,0.0,1.93742464791474,22.63763809020504,0,1
2025-06-15 07:00:00,32.34672167184695,55.87663916407653,398.8831958203826,22.33608359234754,2.1394233503667155,23.522049504662256,0,1
2025-06-15 08:00:00,33.384320343559644,54.632966094067264,397.8425,43.14999999999999,2.3316856012875866,24.31091356237309,0,1
2025-06-15 09:00:00,34.21854251568129,53.827978519577975,391.695030854964,61.023315216399055,2.486053408961607,24.95047048146405,0,1
2025-06-15 10:00:00,34.792537325799145,53.02299094508869,396.2631003826701,74.73799234659705,2.611230118800229,25.39713551481688,0,1
2025-06-15 11:00:00,35.06718797617493,52.76640601191254,395.8320300595626,83.35939880874659,2.6656726792856444,25.620469178557435,0,1
2025-06-15 12:00:00,35.0237774788672,52.90737086855466,395.685,86.3,2.6513502279898256,25.605251652578133,0,1
2025-06-15 13:00:00,34.665264187528244,53.436278992990346,395.8320300595626,83.35939880874659,2.5700781964352233,25.779732607475616,0,1
2025-06-15 14:00:00,34.021320343559644,59.66446609406727,440.0,74.73799234659705,2.1481002868900245,25.9542135623731,0,0
2025-06-15 15:00:00,33.4,60.7,440.0,61.023315216399055,2.021636221001348,25.54,0,0
2025-06-15 16:00:00,32.67645713530756,61.9059047744874,440.0,43.14999999999999,1.8816869294178655,25.05763809020504,0,0
2025-06-15 17:00:00,31.9,63.2,440.0,22.336083592347563,1.739893880137636,24.54,0,0
2025-06-15 18:00:00,31.123542864692435,64.49409522551261,440.0,1.0568701876641658e-14,1.6063891280961737,24.02236190979496,0,0
2025-06-15 19:00:00,30.4,65.7,440.0,0.0,1.4890969887181502,23.54,0,0
2025-06-15 20:00:00,29.77867965644036,66.73553390593274,440.0,0.0,1.3936141746921467,23.125786437626907,0,0
2025-06-15 21:00:00,29.39045108878658,67.5301270189222,440.0,0.0,1.3302755739053986,22.807949192431124,0,0
2025-06-15 22:00:00,29.0022225211328,68.02962913144535,440.0,0.0,1.2807944753312575,22.608148347421864,0,0
2025-06-15 23:00:00,28.9,68.2,440.0,0.0,1.2664627186802855,22.54,0,0
2025-06-16 00:00:00,28.602222521132795,68.32962913144534,440.0,0.0,1.2397409584161279,22.268148347421864,0,0
2025-06-16 01:00:00,27.401923788646684,63.23012701892219,400.0,0.0,1.3422027210265852,20.047949192431123,0,1
2025-06-16 02:00:00,27.87867965644036,62.435533905932736,400.0,0.0,1.4099112320876401,20.365786437626905,0,1
2025-06-16 03:00:00,28.5,61.4,400.0,0.0,1.5020724990374934,20.78,0,1
2025-06-16 04:00:00,29.22354286469244,60.194095225512605,400.0,0.0,1.6152106650962987,21.26236190979496,0,1
2025-06-16 05:00:00,30.0,58.9,400.0,0.0,1.7438997391499547,21.78,0,1
2025-06-16 06:00:00,30.776457135307563,57.60590477448739,400.0,0.0,1.8804886215582735,22.53273679754261,0,1
2025-06-16 07:00:00,32.06163732787247,56.11918133606376,398.5959066803188,28.0818663936235,2.093712551212171,23.28547359508522,0,1
2025-06-16 08:00:00,33.206320343559646,54.821966094067264,397.2875,54.24999999999999,2.298953890407079,24.1707135623731,0,1
2025-06-16 09:00:00,34.132497926528124,53.8026621234904,396.16394571206297,76.72108575874041,2.4755434780834102,24.893030351226205,0,1
2025-06-16 10:00:00,34.77705260507944,53.13073330544854,395.30181218446944,93.9637563106116,2.603008959716113,25.403199266169143,0,1
2025-06-16 11:00:00,35.09605904304728,52.85197047847636,394.7598523923818,104.80295215236391,2.66509057932146,25.666453138742547,0,1
2025-06-16 12:00:00,35.06777747886721,52.985370868554654,394.575,108.5,2.6534015993616324,25.664851652578136,0,1
2025-06-16 13:00:00,34.69413525440059,53.52184345955417,394.7598523923818,104.80295215236391,2.5694620060440783,25.398503946311425,0,1
2025-06-16 14:00:00,33.621320343559645,59.96446609406726,440.0,93.9637563106116,2.0851014831269015,25.6142135623731,0,0
2025-06-16 15:00:00,33.0,61.0,440.0,76.72108575874041,1.9617576402866719,25.2,0,0
2025-06-16 16:00:00,32.27645713530757,62.205904774487394,440.0,54.24999999999999,1.8252891980813286,24.71763809020505,0,0
2025-06-16 17:00:00,31.5,63.5,440.0,28.08186639362353,1.6870551496043091,24.2,0,0
2025-06-16 18:00:00,30.72354286469244,64.7940952255126,440.0,1.3287417770748784e-14,1.5569336739703545,23.7,0,0
2025-06-16 19:00:00,30.0,66.0,440.0,0.0,1.4426421199780644,23.2,0,0
2025-06-16 20:00:00,29.37867965644036,67.03553390593274,440.0,0.0,1.3496230597198873,22.785786437626903,0,0
2025-06-16 21:00:00,28.901923788646684,67.83012701892218,440.0,0.0,1.2813357824771674,22.46794919243112,0,0
2025-06-16 22:00:00,28.602222521132795,68.32962913144534,440.0,0.0,1.2397409584161279,22.268148347421864,0,0
2025-06-16 23:00:00,28.5,68.5,440.0,0.0,1.2257845523233428,22.2,0,0
2025-06-17 00:00:00,29.2022225211328,69.42962913144534,440.0,0.0,1.2389339288394554,23.088148347421864,0,0
2025-06-17 01:00:00,28.001923788646685,64.3301270189222,400.0,0.0,1.3484473952605085,20.867949192431126,0,1
2025-06-17 02:00:00,28.47867965644036,63.53553390593274,400.0,0.0,1.4172168324508374,21.18578643762691,0,1
2025-06-17 03:00:00,29.1,62.5,400.0,0.0,1.510831658722183,21.6,0,1
2025-06-17 04:00:00,29.82354286469244,61.294095225512606,400.0,0.0,1.6257674944034466,22.08236190979496,0,1
2025-06-17 05:00:00,30.6,60.0,400.0,0.0,1.7565167786867182,22.6,0,1
2025-06-17 06:00:00,31.376457135307565,58.705904774487394,400.0,0.0,1.8953077993320337,23.11763809020504,0,1
2025-06-17 07:00:00,33.10991191399004,56.99504404300498,397.4752202150249,50.49559569950179,2.176585089308843,24.50892072259104,0,1
2025-06-17 08:00:00,34.67232034355965,55.48896609406727,395.1225,97.54999999999998,2.4577410769616796,25.7701135623731,0,1
2025-06-17 09:00:00,35.95720687154323,54.29030765098285,393.1021733495252,137.95653300949542,2.709242193101188,26.8152684017398,0,1
2025-06-17 10:00:00,36.87700860443409,53.48075530577122,391.5519221860828,168.96155627834398,2.8994986916497787,27.57315966558833,0,1
2025-06-17 11:00:00,37.36904257417994,53.115478712910026,390.57739356455016,188.45212870899724,3.001569357455623,27.99213831676195,0,1
2025-06-17 12:00:00,37.39977747886721,53.450415203448934,390.245,195.1,2.985105667838981,28.04365165257813,0,1
2025-06-17 13:00:00,36.96711878553326,53.78535169398784,390.57739356455016,188.45212870899724,2.8946941409234483,27.724189124330827,0,1
2025-06-17 14:00:00,34.22132034355965,61.064466094067264,440.0,168.96155627834398,2.096740875933038,26.4342135623731,0,0
2025-06-17 15:00:00,33.6,62.1,440.0,137.95653300949542,1.9715316428349534,26.020000000000003,0,0
2025-06-17 16:00:00,32.87645713530756,63.3059047744874,440.0,97.54999999999998,1.8330149803698883,25.53763809020504,0,0
2025-06-17 17:00:00,32.1,64.6,440.0,50.49559569950185,1.6927254002819525,25.02,0,0
2025-06-17 18:00:00,31.35,65.89409522551261,440.0,2.3892859051364863e-14,1.5630360322480175,24.502361909794963,0,0
2025-06-17 19:00:00,30.6,67.1,440.0,0.0,1.444735050469826,24.02,0,0
2025-06-17 20:00:00,30.050961894323343,68.0150635094611,440.0,0.0,1.3611137158857314,23.605786437626904,0,0
2025-06-17 21:00:00,29.501923788646685,68.93012701892219,440.0,0.0,1.2811171638076175,23.287949192431125,0,0
2025-06-17 22:00:00,29.2022225211328,69.42962913144534,440.0,0.0,1.2389339288394554,23.088148347421864,0,0
2025-06-17 23:00:00,29.1,69.6,440.0,0.0,1.2247808646707832,23.02,0,0
2025-06-18 00:00:00,30.5022225211328,64.92962913144535,440.0,0.0,1.5314648379016862,23.488148347421863,0,0
2025-06-18 01:00:00,29.301923788646683,59.83012701892219,400.0,0.0,1.637364721447383,21.26794919243112,0,1
2025-06-18 02:00:00,29.77867965644036,59.03553390593274,400.0,0.0,1.7162055283241051,21.585786437626904,0,1
2025-06-18 03:00:00,30.4,58.0,400.0,0.0,1.8233840678181437,22.0,0,1
2025-06-18 04:00:00,31.123542864692435,56.794095225512606,400.0,0.0,1.954759247514405,22.48236190979496,0,1
2025-06-18 05:00:00,31.9,55.5,400.0,0.0,2.1039477626664347,23.0,0,1
2025-06-18 06:00:00,32.67645713530756,54.205904774487394,400.0,0.0,2.262034310573513,23.51763809020504,0,1
2025-06-18 07:00:00,34.591602883652,52.404198558174,397.02099279087,59.58014418260027,2.6163408372513124,25.0724425952868,0,1
2025-06-18 08:00:00,36.32332034355965,50.81346609406726,394.245,115.09999999999998,2.9744091693829326,26.48601356237309,0,1
2025-06-18 09:00:00,37.75359583193618,49.54211317078638,391.8612009485428,162.77598102914325,3.2984313329255572,27.662018466093457,0,1
2025-06-18 10:00:00,38.78495843789076,48.67678038904288,390.03204760244114,192.56605312044337,3.547031222791265,28.520314515699333,0,1
2025-06-18 11:00:00,39.34712250423487,48.276438747882565,388.8821937394128,222.35612521174352,3.6841682491536267,29.00241025381138,0,1
2025-06-18 12:00:00,39.4017774788672,48.368370868554656,388.49,230.2,3.688396760983023,29.07545165257813,0,1
2025-06-18 13:00:00,38.94519871558818,48.94631172896037,388.8821937394128,222.35612521174352,3.558915678130666,28.73446106138026,0,1
2025-06-18 14:00:00,35.521320343559644,56.564466094067264,440.0,199.35904795117776,2.51349693008426,26.834213562373098,0,0
2025-06-18 15:00:00,34.9,57.6,440.0,162.77598102914325,2.370871755299402,26.42,0,0
2025-06-18 16:00:00,34.17645713530756,58.8059047744874,440.0,115.09999999999998,2.212841696795975,25.93763809020504,0,0
2025-06-18 17:00:00,33.4,60.1,440.0,59.580144182600336,2.0525008961311393,25.42,0,0
2025-06-18 18:00:00,32.62354286469244,61.39409522551261,440.0,2.8191369316372077e-14,1.9013019300981346,24.90236190979496,0,0
2025-06-18 19:00:00,31.9,62.6,440.0,0.0,1.76826171513988,24.42,0,0
2025-06-18 20:00:00,31.27867965644036,63.63553390593274,440.0,0.0,1.6598061624149714,24.005786437626902,0,0
2025-06-18 21:00:00,30.801923788646683,64.43012701892219,440.0,0.0,1.5800771847785584,23.68794919243112,0,0
2025-06-18 22:00:00,30.5022225211328,64.92962913144535,440.0,0.0,1.5314648379016862,23.488148347421863,0,0
2025-06-18 23:00:00,30.352222521132802,65.1,440.0,0.0,1.5110105268476253,23.42,0,0
2025-06-19 00:00:00,30.2022225211328,67.52962913144535,440.0,0.0,1.393800213170513,23.708148347421865,0,0
2025-06-19 01:00:00,29.001923788646685,62.43012701892219,400.0,0.0,1.505095304059423,21.487949192431124,0,1
2025-06-19 02:00:00,29.47867965644036,61.63553390593274,400.0,0.0,1.57978250882975,21.805786437626907,0,1
2025-06-19 03:00:00,30.1,60.6,400.0,0.0,1.6813804631890579,22.22,0,1
2025-06-19 04:00:00,30.82354286469244,59.39409522551261,400.0,0.0,1.8060112624758422,22.70236190979496,0,1
2025-06-19 05:00:00,31.6,58.1,400.0,0.0,1.9476585157534987,23.22,0,1
2025-06-19 06:00:00,32.37645713530756,56.8059047744874,400.0,0.0,2.097878471234166,23.73763809020504,0,1
2025-06-19 07:00:00,34.36873095909256,54.965634520453726,396.9912286006832,63.43654795462784,2.445116050070788,25.361857863183303,0,1
2025-06-19 08:00:00,36.17232034355965,53.33896609406727,393.8725,122.54999999999998,2.7984482163483926,26.8401135623731,0,1
2025-06-19 09:00:00,37.664313652729774,52.03675426038959,391.3344063965589,173.3118720688228,3.120224621851624,28.071664504807693,0,1
2025-06-19 10:00:00,38.74303400821852,51.147742603879,389.3868586766217,212.2628264675659,3.3686560205368017,28.972582528994323,0,1
2025-06-19 11:00:00,39.334968400469016,50.73251579976549,388.74696412373237,236.74842002345065,3.506943446442377,29.481471560422115,0,1
2025-06-19 12:00:00,39.39977747886721,50.81937086855466,387.745,245.1,3.512929150134664,29.563651652578137,0,1
2025-06-19 13:00:00,38.93304461182233,51.4023887808433,388.1625789988275,236.74842002345065,3.385493742631083,29.213522367991,0,1
2025-06-19 14:00:00,35.22132034355965,59.16446609406727,440.0,212.262826467566,2.3242878137902596,27.0542135623731,0,0
2025-06-19 15:00:00,34.6,60.2,440.0,173.3118720688228,2.1888243424750606,26.64,0,0
2025-06-19 16:00:00,33.87645713530756,61.4059047744874,440.0,122.54999999999998,2.0388409377497654,26.15763809020504,0,0
2025-06-19 17:00:00,33.1,62.7,440.0,63.4365479546279,1.88679494783441,25.64,0,0
2025-06-19 18:00:00,32.32354286469244,63.99409522551261,440.0,3.0016093047101626e-14,1.7435501555867623,25.122361909794964,0,0
2025-06-19 19:00:00,31.6,65.2,440.0,0.0,1.6176256885017122,24.64,0,0
2025-06-19 20:00:00,30.97867965644036,66.23553390593274,440.0,0.0,1.5150595630493737,24.22578643762691,0,0
2025-06-19 21:00:00,30.501923788646685,67.0301270189222,440.0,0.0,1.4397150076691878,23.90794919243113,0,0
2025-06-19 22:00:00,30.2022225211328,67.52962913144535,440.0,0.0,1.393800213170513,23.708148347421865,0,0
2025-06-19 23:00:00,30.1,67.7,440.0,0.0,1.378390582766664,23.64,0,0
2025-06-20 00:00:00,30.902222521132792,64.12962913144534,440.0,0.0,1.6025605930884623,23.72814834742186,0,0
2025-06-20 01:00:00,29.70192378864668,59.03012701892219,400.0,0.0,1.7088773508936876,21.50794919243112,0,1
2025-06-20 02:00:00,30.178679656440355,58.115063509461095,400.0,0.0,1.795500445239374,21.825786437626903,0,1
2025-06-20 03:00:00,30.8,57.2,400.0,0.0,1.90104379038946,22.239999999999995,0,1
2025-06-20 04:00:00,31.52354286469244,55.9940952255126,400.0,0.0,2.0367008690199535,22.722361909794955,0,1
2025-06-20 05:00:00,32.3,54.7,400.0,0.0,2.190697819163273,23.239999999999995,0,1
2025-06-20 06:00:00,33.07645713530756,53.40590477448739,400.0,0.0,2.3538220084104022,23.757638090205035,0,1
2025-06-20 07:00:00,35.2276458527855,51.48617707360725,396.4308853680362,71.38229263927522,2.7622866956225063,25.52488126750695,0,1
2025-06-20 08:00:00,37.179320343559645,49.78546609406726,394.1775,137.89999999999998,3.181774620609911,27.136413562373097,0,1
2025-06-20 09:00:00,38.79847721637831,48.4196724785653,390.2489974874375,195.02005025124984,3.5673922424647473,28.48241171209137,0,1
2025-06-20 10:00:00,39.974773606142165,47.48187280491717,388.0575096818126,238.84980636374817,3.868329371106639,29.4711481671256,0,1
2025-06-20 11:00:00,40.628046857810496,47.03597657109474,386.67988285547375,266.40234289052506,4.039085111907739,30.035242172029445,0,1
2025-06-20 12:00:00,40.7137774788672,47.11237086855465,388.375,275.8,4.051640301401017,30.13625165257813,0,1
2025-06-20 13:00:00,40.22612306916381,47.70584955217255,386.67988285547375,266.40234289052506,3.9037395304489997,29.767292979598324,0,1
2025-06-20 14:00:00,35.92132034355964,55.76446609406726,440.0,238.8498063637482,2.6167082671901762,27.074213562373096,0,0
2025-06-20 15:00:00,35.3,56.8,440.0,195.02005025124984,2.469564708413287,26.66,0,0
2025-06-20 16:00:00,34.576457135307564,58.00590477448739,440.0,137.89999999999998,2.306477575186125,26.177638090205043,0,0
2025-06-20 17:00:00,33.8,59.3,440.0,71.3822926392753,2.1409467776479976,25.66,0,0
2025-06-20 18:00:00,33.02354286469243,60.5940952255126,440.0,3.3775758720483997e-14,1.9847943274159205,25.14236190979495,0,0
2025-06-20 19:00:00,32.3,61.8,440.0,0.0,1.8473434148352548,24.66,0,0
2025-06-20 20:00:00,31.678679656440355,62.835533905932735,440.0,0.0,1.7352529483517696,24.245786437626904,0,0
2025-06-20 21:00:00,31.20192378864668,63.63012701892219,440.0,0.0,1.6528276201203072,23.92794919243112,0,0
2025-06-20 22:00:00,30.902222521132792,64.12962913144534,440.0,0.0,1.6025605930884623,23.72814834742186,0,0
2025-06-20 23:00:00,30.8,64.3,440.0,0.0,1.5856837223575637,23.66,0,0
2025-06-21 00:00:00,30.7022225211328,63.42962913144535,440.0,0.0,1.6153093053975096,23.388148347421865,0,0
2025-06-21 01:00:00,29.501923788646685,58.33012701892219,400.0,0.0,1.7181914300793577,21.167949192431124,0,1
2025-06-21 02:00:00,29.97867965644036,57.53553390593274,400.0,0.0,1.7995927026465661,21.485786437626903,0,1
2025-06-21 03:00:00,30.6,56.5,400.0,0.0,1.9102119968218063,21.9,0,1
2025-06-21 04:00:00,31.32354286469244,55.294095225512606,400.0,0.0,2.0457463957730946,22.38236190979496,0,1
2025-06-21 05:00:00,32.1,54.0,400.0,0.0,2.19958667833248,22.9,0,1
2025-06-21 06:00:00,32.87645713530756,52.705904774487394,400.0,0.0,2.3625268452219643,23.41763809020504,0,1
2025-06-21 07:00:00,34.97950551039644,50.81024724480178,396.5512362240089,68.97527551982178,2.76265161257873,25.141554959356792,0,1
2025-06-21 08:00:00,36.886320343559646,49.297840327008714,393.3375,133.24999999999997,3.1618202769401935,26.712713562373096,0,1
2025-06-21 09:00:00,38.466955355077616,47.785433409215656,390.5778021406893,188.44395718621493,3.5473890987370993,28.024042036920747,0,1
2025-06-21 10:00:00,39.61369288103826,46.86241316746913,388.4602114945724,230.7957701085529,3.8392471645463466,28.98617551453209,0,1
2025-06-21 11:00:00,40.248384654120734,46.425807672939634,387.12903836469815,257.4192327060367,4.004033823433916,29.533546188708662,0,1
2025-06-21 12:00:00,40.327777478867205,46.50537086855466,386.675,266.5,4.0150050389657155,29.62885165257813,0,1
2025-06-21 13:00:00,39.84646086547405,47.09568065401744,387.12903836469815,257.4192327060367,3.870200924141155,29.265596996277537,0,1
2025-06-21 14:00:00,35.72132034355965,55.064466094067264,440.0,230.7957701085529,2.6290692062052847,26.7342135623731,0,0
2025-06-21 15:00:00,35.1,56.1,440.0,188.44395718621493,2.4820325762971653,26.32,0,0
2025-06-21 16:00:00,34.37645713530756,57.3059047744874,440.0,133.24999999999997,2.319047037559878,25.83763809020504,0,0
2025-06-21 17:00:00,33.6,58.6,440.0,68.97527551982185,2.1535992087959652,25.32,0,0
2025-06-21 18:00:00,32.82354286469244,59.89409522551261,440.0,3.263683719727696e-14,1.9975042432539967,24.802361909794964,0,0
2025-06-21 19:00:00,32.1,61.1,440.0,0.0,1.860085256242032,24.32,0,0
2025-06-21 20:00:00,31.47867965644036,62.13553390593274,440.0,0.0,1.7480064423808934,23.905786437626908,0,0
2025-06-21 21:00:00,31.001923788646685,62.93012701892219,440.0,0.0,1.665580649457582,23.587949192431125,0,0
2025-06-21 22:00:00,30.7022225211328,63.42962913144535,440.0,0.0,1.6153093053975096,23.388148347421865,0,0
2025-06-21 23:00:00,30.6,63.6,440.0,0.0,1.5984302686049134,23.32,0,0
2025-06-22 00:00:00,29.7022225211328,66.02962913144535,440.0,0.0,1.4169483591184433,22.908148347421864,0,0
2025-06-22 01:00:00,28.501923788646685,60.93012701892219,400.0,0.0,1.5205267096935247,20.687949192431123,0,1
2025-06-22 02:00:00,28.97867965644036,60.13553390593274,400.0,0.0,1.59487559210667,21.00578643762691,0,1
2025-06-22 03:00:00,29.6,59.1,400.0,0.0,1.6959927948991025,21.42,0,1
2025-06-22 04:00:00,30.32354286469244,57.89409522551261,400.0,0.0,1.8200044711513248,21.90236190979496,0,1
2025-06-22 05:00:00,31.1,56.6,400.0,0.0,1.9609128543972063,22.42,0,1
2025-06-22 06:00:00,31.876457135307565,55.3059047744874,400.0,31.239458743874255,2.1103128039198453,22.93763809020504,0,1
2025-06-22 07:00:00,33.84957834975497,53.47521082512252,396.8760541256126,62.47891748774851,2.4541227496421665,24.544620514779474,0,1
2025-06-22 08:00:00,35.63532034355965,51.85746609406726,393.965,120.7,2.803412342333684,26.0068135623731,0,1
2025-06-22 09:00:00,37.11198775092197,50.56291721129348,391.4652211510784,164.87926623678175,3.1210573683723606,27.224571193180665,0,1
2025-06-22 10:00:00,38.17894812833848,49.67978554381902,389.5470733763218,209.05853247356347,3.3659841536987916,28.11490523710228,0,1
2025-06-22 11:00:00,38.76348988932362,49.26825505533819,388.34127527669096,233.1744944661811,3.5021084201355253,28.61714090039126,0,1
2025-06-22 12:00:00,38.82577747886721,49.356370868554656,387.93,241.4,3.507752368083695,28.69705165257814,0,1
