datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-06-22 13:00:00,38.36156610067694,49.938128036416,388.34127527669096,233.1744944661811,3.3818688579080693,28.34919170796013,0,1
2025-06-22 14:00:00,34.72132034355965,57.66446609406727,440.0,209.0585324735635,2.3439713240928506,26.2542135623731,0,0
2025-06-22 15:00:00,34.1,58.7,440.0,170.6955769784326,2.2091158901697625,25.840000000000003,0,0
2025-06-22 16:00:00,33.37645713530756,59.9059047744874,440.0,120.7,2.0597713368407415,25.35763809020504,0,0
2025-06-22 17:00:00,32.6,61.2,440.0,62.478917487748575,1.9083319336043894,24.840000000000003,0,0
2025-06-22 18:00:00,31.82354286469244,62.49409522551261,440.0,2.9562973731417105e-14,1.765616120800543,24.32236190979496,0,0
2025-06-22 19:00:00,31.1,63.7,440.0,0.0,1.6401183551755438,23.840000000000003,0,0
2025-06-22 20:00:00,30.47867965644036,64.73553390593274,440.0,0.0,1.5378701738223515,23.425786437626908,0,0
2025-06-22 21:00:00,30.001923788646685,65.5301270189222,440.0,0.0,1.4627405311281787,23.107949192431125,0,0
2025-06-22 22:00:00,29.7022225211328,66.02962913144535,440.0,0.0,1.4169483591184433,22.908148347421864,0,0
2025-06-22 23:00:00,29.6,66.2,440.0,0.0,1.4015783977405785,22.840000000000003,0,0
2025-06-23 00:00:00,28.800961894323343,66.32962913144534,440.0,0.0,1.333290480379844,22.468148347421867,0,0
2025-06-23 01:00:00,28.001923788646685,61.23012701892219,400.0,0.0,1.4656383627619936,20.24794919243112,0,1
2025-06-23 02:00:00,28.47867965644036,60.435533905932736,400.0,0.0,1.5377004882176333,20.565786437626905,0,1
2025-06-23 03:00:00,29.1,59.4,400.0,0.0,1.6357270758432167,20.98,0,1
2025-06-23 04:00:00,29.82354286469244,58.194095225512605,400.0,0.0,1.7559770648039983,21.46236190979496,0,1
2025-06-23 05:00:00,30.6,56.9,400.0,0.0,1.892646829034939,21.98,0,1
2025-06-23 06:00:00,31.376457135307565,55.60590477448739,400.0,0.0,2.0375909549706948,22.848972430698154,0,1
2025-06-23 07:00:00,32.91993873488479,53.990030632557605,397.950153162788,40.996936744239285,2.3039964045299914,23.717944861396308,0,1
2025-06-23 08:00:00,34.30532034355965,52.57246609406726,396.04,79.19999999999999,2.565998747516273,24.819813562373103,0,1
2025-06-23 09:00:00,35.4381904941523,51.44981583967832,394.39971429300255,112.00571413994912,2.7966341794565306,25.72815366208797,0,1
2025-06-23 10:00:00,36.04912175591804,50.6985866289601,393.14107880202727,137.17842395945507,2.9368991753442604,26.381063283848327,0,1
2025-06-23 11:00:00,36.66005301768377,50.36997349115811,392.34986745579056,153.00265088418843,3.0569899716779045,26.734047715915395,0,1
2025-06-23 12:00:00,36.665777478867206,50.48637086855465,392.08,158.4,3.050773826241335,26.76305165257813,0,1
2025-06-23 13:00:00,36.25812922903709,51.03984647223592,392.34986745579056,153.00265088418843,2.9501708083708627,26.46609852348428,0,1
2025-06-23 14:00:00,34.22132034355965,57.96446609406726,440.0,137.1784239594551,2.2636808421627554,25.81421356237309,0,0
2025-06-23 15:00:00,33.6,59.0,440.0,112.00571413994912,2.1327914869718496,25.4,0,0
2025-06-23 16:00:00,32.87645713530756,60.205904774487394,440.0,79.19999999999999,1.9878722238643634,24.91763809020504,0,0
2025-06-23 17:00:00,32.1,61.5,440.0,40.99693674423933,1.84095841556088,24.4,0,0
2025-06-23 18:00:00,31.32354286469244,62.794095225512606,440.0,1.9398405298494075e-14,1.702545692293447,23.88236190979496,0,0
2025-06-23 19:00:00,30.6,64.0,440.0,0.0,1.5808651008180463,23.4,0,0
2025-06-23 20:00:00,29.97867965644036,65.03553390593274,440.0,0.0,1.4817517756006253,22.985786437626903,0,0
2025-06-23 21:00:00,29.501923788646685,65.83012701892218,440.0,0.0,1.408940769981429,22.667949192431124,0,0
2025-06-23 22:00:00,29.2022225211328,66.32962913144534,440.0,0.0,1.3645684916622745,22.468148347421867,0,0
2025-06-23 23:00:00,29.1,66.5,440.0,0.0,1.3496762817918166,22.4,0,0
2025-06-24 00:00:00,29.9022225211328,65.92962913144535,440.0,0.0,1.4375402327699975,23.088148347421864,0,0
2025-06-24 01:00:00,28.701923788646685,60.83012701892219,400.0,0.0,1.5421931753424738,20.867949192431123,0,1
2025-06-24 02:00:00,29.17867965644036,60.03553390593274,400.0,0.0,1.6174521048777983,21.185786437626906,0,1
2025-06-24 03:00:00,29.8,59.0,400.0,0.0,1.7197993704761079,21.6,0,1
2025-06-24 04:00:00,30.52354286469244,57.794095225512606,400.0,0.0,1.8453083504071754,22.08236190979496,0,1
2025-06-24 05:00:00,31.300000000000004,56.5,400.0,0.0,1.9879040588135,22.6,0,1
2025-06-24 06:00:00,32.076457135307564,55.205904774487394,400.0,0.0,2.139077986580739,23.11763809020504,0,1
2025-06-24 07:00:00,33.832687989959055,53.48365600502047,397.4182800251024,51.63439949795288,2.4513681324661345,24.52941919096315,0,1
2025-06-24 08:00:00,35.41632034355964,51.96696609406726,395.0125,99.75,2.7635127729634608,25.80971356237309,0,1
2025-06-24 09:00:00,36.71943226828764,50.75919495261065,392.9466098576642,141.06780284671623,3.0428633549547244,26.87127125880977,0,1
2025-06-24 10:00:00,37.65321883996712,49.9426501880047,391.36139659725023,172.7720680549955,3.254497604696893,27.64174887756805,0,1
2025-06-24 11:00:00,38.15404404689338,49.57297797655331,390.3648898827665,192.7022023446692,3.3685948336630718,28.068639642204044,0,1
2025-06-24 12:00:00,38.18777747886721,49.67537086855466,390.025,199.5,3.367884851594185,28.12285165257814,0,1
2025-06-24 13:00:00,37.7521202582467,50.24285095763112,390.3648898827665,192.7022023446692,3.252364136776932,27.80069044977292,0,1
2025-06-24 14:00:00,34.92132034355964,57.564466094067264,440.0,172.77206805499551,2.3756583357308267,26.43421356237309,0,0
2025-06-24 15:00:00,34.3,58.6,440.0,141.06780284671623,2.2392257165212848,26.02,0,0
2025-06-24 16:00:00,33.576457135307564,59.8059047744874,440.0,99.75,2.088121553546524,25.537638090205043,0,0
2025-06-24 17:00:00,32.8,61.1,440.0,51.63439949795294,1.934882885414882,25.02,0,0
2025-06-24 18:00:00,32.02354286469244,62.39409522551261,440.0,2.4431703642989697e-14,1.7904565088759912,24.50236190979496,0,0
2025-06-24 19:00:00,31.3,63.6,440.0,0.0,1.663441557260032,24.020000000000003,0,0
2025-06-24 20:00:00,30.67867965644036,64.63553390593273,440.0,0.0,1.5599475547082946,23.605786437626904,0,0
2025-06-24 21:00:00,30.201923788646685,65.43012701892219,440.0,0.0,1.483896570603389,23.28794919243112,0,0
2025-06-24 22:00:00,29.9022225211328,65.92962913144535,440.0,0.0,1.4375402327699975,23.088148347421864,0,0
2025-06-24 23:00:00,29.8,66.1,440.0,0.0,1.4219804551009771,23.02,0,0
2025-06-25 00:00:00,29.7022225211328,67.52962913144535,440.0,0.0,1.3543814078507694,23.208148347421865,0,0
2025-06-25 01:00:00,28.501923788646685,62.43012701892219,400.0,0.0,1.4621495026407938,20.987949192431124,0,1
2025-06-25 02:00:00,29.050961894323343,61.63553390593274,400.0,0.0,1.5412884594701353,21.305786437626907,0,1
2025-06-25 03:00:00,29.6,60.6,400.0,0.0,1.6337925701473017,21.72,0,1
2025-06-25 04:00:00,30.32354286469244,59.39409522551261,400.0,0.0,1.7551677998733062,22.20236190979496,0,1
2025-06-25 05:00:00,31.1,58.1,400.0,0.0,1.8931393686461513,22.72,0,1
2025-06-25 06:00:00,31.876457135307565,56.8059047744874,400.0,0.0,2.0394875821560356,23.23763809020505,0,1
2025-06-25 07:00:00,33.60732372353901,55.09633813823049,397.4816906911525,50.366186176950535,2.3368127549683235,24.62659135118511,0,1
2025-06-25 08:00:00,35.167320343559645,53.59146609406727,394.1775,97.29999999999998,2.633632429901141,25.8856135623731,0,1
2025-06-25 09:00:00,36.06467466767878,52.39384318488879,393.1198510190549,137.60297961890214,2.83833228591683,26.928904440709115,0,1
2025-06-25 10:00:00,36.96202899179792,51.58508543279014,391.57357282117744,168.52854357645174,3.031668905428232,27.685365436954267,0,1
2025-06-25 11:00:00,37.85938331591706,51.22030834204148,390.60154171020736,187.9691657958527,3.2070460156998655,28.10344498432536,0,1
2025-06-25 12:00:00,37.88977747886721,51.32437086855466,390.27,187.9691657958527,3.205473012160968,28.154651652578146,0,1
2025-06-25 13:00:00,37.45745952727037,51.890181323119286,390.60154171020736,187.9691657958527,3.0948373649189445,27.835495791894232,0,1
2025-06-25 14:00:00,34.72132034355965,59.16446609406727,440.0,168.52854357645177,2.260921539154469,26.5542135623731,0,0
2025-06-25 15:00:00,34.1,60.2,440.0,137.60297961890214,2.128881656870619,26.14,0,0
2025-06-25 16:00:00,33.37645713530756,61.4059047744874,440.0,97.29999999999998,1.9827111865147875,25.65763809020504,0,0
2025-06-25 17:00:00,32.6,62.7,440.0,50.36618617695059,1.8345562145217453,25.14,0,0
2025-06-25 18:00:00,31.82354286469244,63.99409522551261,440.0,2.3831626711407492e-14,1.695002594820433,24.62236190979496,0,0
2025-06-25 19:00:00,31.1511112605664,65.2,440.0,0.0,1.5769224729872415,24.14,0,0
2025-06-25 20:00:00,30.47867965644036,66.23553390593274,440.0,0.0,1.4724557349767393,23.72578643762691,0,0
2025-06-25 21:00:00,30.001923788646685,67.0301270189222,440.0,0.0,1.39908753194548,23.40794919243113,0,0
2025-06-25 22:00:00,29.7022225211328,67.52962913144535,440.0,0.0,1.3543814078507694,23.208148347421865,0,0
2025-06-25 23:00:00,29.6,67.7,440.0,0.0,1.3393781729887775,23.14,0,0
2025-06-26 00:00:00,29.4022225211328,67.92962913144535,440.0,0.0,1.3147996096315346,22.988148347421863,0,0
2025-06-26 01:00:00,28.201923788646685,62.83012701892219,400.0,0.0,1.4215988710331418,20.767949192431125,0,1
2025-06-26 02:00:00,28.67867965644036,62.03553390593274,400.0,0.0,1.4927228446523004,21.085786437626908,0,1
2025-06-26 03:00:00,29.3,61.0,400.0,0.0,1.5895031902467838,21.5,0,1
2025-06-26 04:00:00,30.02354286469244,59.794095225512606,400.0,0.0,1.7082677238556945,21.98236190979496,0,1
2025-06-26 05:00:00,30.8,58.5,400.0,0.0,1.84330180610193,22.5,0,1
2025-06-26 06:00:00,31.576457135307564,57.205904774487394,400.0,0.0,1.9865664237812344,23.017638090205043,0,1
2025-06-26 07:00:00,33.18153766761918,55.55923116619041,397.7961558309521,44.07688338095929,2.2583000799131874,24.293383900857265,0,1
2025-06-26 08:00:00,34.624320343559646,54.11296609406726,395.7425,85.14999999999999,2.526988526738469,25.446913562373098,0,1
2025-06-26 09:00:00,35.806481908074694,52.96567013271712,393.9789857581965,120.42028483606906,2.7647753486832456,26.39961593461812,0,1
2025-06-26 10:00:00,36.64746000415701,52.19552960590976,392.6257936867755,147.4841262644899,2.942519685706892,27.08656592533896,0,1
2025-06-26 11:00:00,37.08994336434056,51.855028317829714,391.7751415891486,164.49716821702833,3.0358392759012993,27.460949027906505,0,1
2025-06-26 12:00:00,37.10377747886721,51.96737086855465,391.485,170.3,3.0310368304464275,27.49725165257814,0,1
2025-06-26 13:00:00,36.68801957569388,52.52490129890752,391.7751415891486,164.49716821702833,2.928724410125535,27.192999835475383,0,1
2025-06-26 14:00:00,34.42132034355964,59.564466094067264,440.0,147.48412626448993,2.201844175003625,26.33421356237309,0,0
2025-06-26 15:00:00,33.8,60.6,440.0,120.42028483606906,2.0725627282390935,25.92,0,0
2025-06-26 16:00:00,33.076457135307564,61.8059047744874,440.0,85.14999999999999,1.9294741425498978,25.43763809020504,0,0
2025-06-26 17:00:00,32.3,63.1,440.0,44.07688338095933,1.784475707000547,24.92,0,0
2025-06-26 18:00:00,31.52354286469244,64.39409522551261,440.0,2.0855734989479423e-14,1.6479283307108166,24.40236190979496,0,0
2025-06-26 19:00:00,30.8,65.6,440.0,0.0,1.5279417380700338,23.92,0,0
2025-06-26 20:00:00,30.17867965644036,66.63553390593273,440.0,0.0,1.4302496015626884,23.505786437626902,0,0
2025-06-26 21:00:00,29.701923788646685,67.43012701892219,440.0,0.0,1.3585084406913857,23.187949192431123,0,0
2025-06-26 22:00:00,29.4022225211328,67.92962913144535,440.0,0.0,1.3147996096315346,22.988148347421863,0,0
2025-06-26 23:00:00,29.3,68.1,440.0,0.0,1.300132096637754,22.92,0,0
2025-06-27 00:00:00,30.5022225211328,63.72962913144534,440.0,0.0,1.583866844494945,23.24814834742186,0,0
2025-06-27 01:00:00,29.301923788646683,58.63012701892219,400.0,0.0,1.686277937246258,21.02794919243112,0,1
2025-06-27 02:00:00,29.77867965644036,57.835533905932735,400.0,0.0,1.7664795055135012,21.345786437626906,0,1
2025-06-27 03:00:00,30.4,56.8,400.0,0.0,1.8754807554700905,21.76,0,1
2025-06-27 04:00:00,31.123542864692435,55.5940952255126,400.0,0.0,2.0090506946964672,22.24236190979496,0,1
2025-06-27 05:00:00,31.9,54.3,400.0,0.0,2.160683432670923,22.76,0,1
2025-06-27 06:00:00,32.67645713530756,53.00590477448739,400.0,0.0,2.32130922711725,23.27763809020504,0,1
2025-06-27 07:00:00,34.57814429330667,51.21092785334666,397.0546392667333,58.90721466533372,2.6799345696349723,24.820329863976003,0,1
2025-06-27 08:00:00,36.29732034355965,49.62646609406726,394.31,113.79999999999998,3.0418568820504386,26.2226135623731,0,1
2025-06-27 09:00:00,37.71682627931448,48.36049794709722,391.95312483009707,160.93750339805823,3.3689556613293266,27.388925868733928,0,1
2025-06-27 10:00:00,38.73992511689397,47.49929704954127,390.1446309049331,197.1073819013382,3.6196329461516576,28.239784526802225,0,1
2025-06-27 11:00:00,39.044851297880584,47.10155281936608,388.74696412373237,219.84471806339195,3.7072925750676387,28.71720492514105,0,1
2025-06-27 12:00:00,39.3497774788672,47.19437086855465,388.62,227.6,3.7617765873942224,28.78865165257813,0,1
2025-06-27 13:00:00,38.89497057262116,47.771425800443886,389.0077640968304,219.84471806339195,3.631006787663323,28.449255732709933,0,1
2025-06-27 14:00:00,35.521320343559644,55.36446609406726,440.0,197.10738190133824,2.5829376861857782,26.594213562373096,0,0
2025-06-27 15:00:00,34.9,56.4,440.0,160.93750339805823,2.43797189931731,26.18,0,0
2025-06-27 16:00:00,34.17645713530756,57.60590477448739,440.0,113.79999999999998,2.2773026352294674,25.69763809020504,0,0
2025-06-27 17:00:00,33.4,58.9,440.0,58.90721466533378,2.1142302463907225,25.18,0,0
2025-06-27 18:00:00,32.62354286469244,60.194095225512605,440.0,2.7872961148593758e-14,1.9604007215769332,24.66236190979496,0,0
2025-06-27 19:00:00,31.9,61.4,440.0,0.0,1.8249973851443684,24.18,0,0
2025-06-27 20:00:00,31.27867965644036,62.435533905932736,440.0,0.0,1.7145785160017306,23.765786437626904,0,0
2025-06-27 21:00:00,30.801923788646683,63.23012701892219,440.0,0.0,1.6333833245767788,23.44794919243112,0,0
2025-06-27 22:00:00,30.5022225211328,63.72962913144534,440.0,0.0,1.583866844494945,23.24814834742186,0,0
2025-06-27 23:00:00,30.4,63.9,440.0,0.0,1.5672420201960708,23.18,0,0
2025-06-28 00:00:00,29.7022225211328,66.92962913144535,440.0,0.0,1.3794081883578384,23.088148347421868,0,0
2025-06-28 01:00:00,28.501923788646685,61.83012701892219,400.0,0.0,1.4855003854618862,20.867949192431123,0,1
2025-06-28 02:00:00,28.97867965644036,61.03553390593274,400.0,0.0,1.5588688880532668,21.18578643762691,0,1
2025-06-28 03:00:00,29.6,60.0,400.0,0.0,1.658672660048022,21.6,0,1
2025-06-28 04:00:00,30.32354286469244,58.794095225512606,400.0,0.0,1.7811024683845136,22.08236190979496,0,1
2025-06-28 05:00:00,31.1,57.5,400.0,0.0,1.9202487629465734,22.6,0,1
2025-06-28 06:00:00,31.876457135307565,56.205904774487394,400.0,0.0,2.06781767086156,23.11763809020504,0,1
2025-06-28 07:00:00,33.81593187389164,54.392034063054176,396.9601703152709,60.79659369458212,2.401253222437244,24.69433868650248,0,1
2025-06-28 08:00:00,35.570320343559644,52.78996609406726,394.1275,117.45,2.739296167720597,26.12831356237309,0,1
2025-06-28 09:00:00,37.02006386936772,51.71302164456613,391.695030854964,166.09938290072003,3.033231330100032,27.32183969978184,0,1
2025-06-28 10:00:00,38.0663648258465,50.636077195065006,389.8285316325517,203.42936734896463,3.2819938104982254,28.1935802648595,0,1
2025-06-28 11:00:00,38.63791953190604,50.23104023404698,388.6552011702349,226.89597659530216,3.412514286930379,28.68412757871544,0,1
2025-06-28 12:00:00,38.69577747886721,50.32137086855466,388.255,234.9,3.4169424467506344,28.76005165257813,0,1
2025-06-28 13:00:00,38.23599574325936,50.90091321512479,388.6552011702349,226.89597659530216,3.294432824242693,28.416178386284315,0,1
2025-06-28 14:00:00,34.72132034355965,58.564466094067264,440.0,203.42936734896463,2.2941414531298214,26.4342135623731,0,0
2025-06-28 15:00:00,34.1,59.6,440.0,166.09938290072003,2.160975350190277,26.020000000000003,0,0
2025-06-28 16:00:00,33.37645713530756,60.8059047744874,440.0,117.45,2.0135352466451684,25.53763809020504,0,0
2025-06-28 17:00:00,32.6,62.10000000000001,440.0,60.796593694582185,1.8640665021548024,25.020000000000003,0,0
2025-06-28 18:00:00,31.82354286469244,63.39409522551261,440.0,2.8766953311971327e-14,1.7232480052124772,24.50236190979496,0,0
2025-06-28 19:00:00,31.1,64.6,440.0,0.0,1.599454263724911,24.02,0,0
2025-06-28 20:00:00,30.47867965644036,65.63553390593273,440.0,0.0,1.4986215105149845,23.605786437626904,0,0
2025-06-28 21:00:00,30.001923788646685,66.43012701892219,440.0,0.0,1.4245487316185599,23.287949192431125,0,0
2025-06-28 22:00:00,29.7022225211328,66.92962913144535,440.0,0.0,1.3794081883578384,23.088148347421868,0,0
2025-06-28 23:00:00,29.6,67.1,440.0,0.0,1.3642582628894984,23.02,0,0
2025-06-29 00:00:00,30.2022225211328,59.92962913144535,440.0,0.0,1.720032446949967,22.188148347421865,0,0
2025-06-29 01:00:00,29.001923788646685,54.83012701892219,400.0,0.0,1.809560648315784,19.967949192431124,0,1
2025-06-29 02:00:00,29.47867965644036,54.03553390593274,400.0,0.0,1.8927373936355827,20.285786437626907,0,1
2025-06-29 03:00:00,30.1,53.0,400.0,0.0,2.005707659134155,20.700000000000003,0,1
2025-06-29 04:00:00,30.82354286469244,51.794095225512606,400.0,0.0,2.1440331750780763,21.18236190979496,0,1
2025-06-29 05:00:00,31.6,50.5,400.0,0.0,2.300933091403298,21.700000000000003,0,1
2025-06-29 06:00:00,32.37645713530756,49.205904774487394,400.0,0.0,2.467000137011354,22.21763809020504,0,1
2025-06-29 07:00:00,34.4137654729404,47.343117263529805,396.715586317649,65.68827364701977,2.8661335358168665,23.88238892564636,0,1
2025-06-29 08:00:00,36.10055785279832,45.695466094067264,393.655,126.9,3.2440738160479623,25.398413562373097,0,1
2025-06-29 09:00:00,37.78735023265623,44.37523597042635,391.695030854964,179.46370106514578,3.6428439191493216,26.6623974267415,0,1
2025-06-29 10:00:00,38.89372242847702,43.47239839374975,389.01013762597546,219.7972474804905,3.929617948356487,27.58820210722697,0,1
2025-06-29 11:00:00,39.50303949424331,43.04848025287834,387.7424012643917,245.15197471216555,4.090535904421086,28.11273554481897,0,1
2025-06-29 12:00:00,39.30207759991997,43.13237086855465,387.31,253.8,4.040810230738316,28.20025165257814,0,1
2025-06-29 13:00:00,39.10111570559663,43.71835323395615,387.7424012643917,236.79862374024526,3.956323329582484,27.844786352387857,0,1
2025-06-29 14:00:00,35.22132034355965,51.564466094067264,440.0,219.7972474804905,2.7568666414724814,25.5342135623731,0,0
2025-06-29 15:00:00,34.6,52.6,440.0,179.46370106514578,2.606790799832107,25.12,0,0
2025-06-29 16:00:00,33.87645713530756,53.8059047744874,440.0,126.9,2.4403321771830746,24.63763809020504,0,0
2025-06-29 17:00:00,33.1,55.1,440.0,65.68827364701984,2.2712357414950404,24.12,0,0
2025-06-29 18:00:00,32.32354286469244,56.39409522551261,440.0,3.1081535762359824e-14,2.1115726026118566,23.602361909794965,0,0
2025-06-29 19:00:00,31.6,57.6,440.0,0.0,1.9709002641515114,23.12,0,0
2025-06-29 20:00:00,30.97867965644036,58.63553390593274,440.0,0.0,1.8560823604215035,22.705786437626905,0,0
2025-06-29 21:00:00,30.501923788646685,59.43012701892219,440.0,0.0,1.7715887174819498,22.38794919243112,0,0
2025-06-29 22:00:00,30.2022225211328,59.92962913144535,440.0,0.0,1.720032446949967,22.188148347421865,0,0
2025-06-29 23:00:00,30.1,60.1,440.0,0.0,1.7027177787117618,22.12,0,0
2025-06-30 00:00:00,29.802222521132794,63.62962913144534,440.0,0.0,1.525798221472007,22.528148347421865,0,0
2025-06-30 01:00:00,28.601923788646683,58.53012701892219,400.0,0.0,1.6233156878866597,20.30794919243112,0,1
2025-06-30 02:00:00,29.07867965644036,57.73553390593273,400.0,0.0,1.7006912043662363,20.625786437626903,0,1
2025-06-30 03:00:00,29.7,56.7,400.0,0.0,1.8058685861492776,21.04,0,1
2025-06-30 04:00:00,30.42354286469244,55.4940952255126,400.0,0.0,1.934778058056301,21.52236190979496,0,1
2025-06-30 05:00:00,31.2,54.2,400.0,0.0,2.0811518106835956,22.04,0,1
2025-06-30 06:00:00,31.97645713530756,52.90590477448739,400.0,0.0,2.2362411554176407,22.55763809020504,0,1
2025-06-30 07:00:00,33.947507797394145,51.07624610130292,396.8812305065146,62.3753898697075,2.59478541139356,24.16275701765473,0,1
2025-06-30 08:00:00,35.73132034355964,49.45946609406726,393.975,120.5,2.958630293976439,25.62321356237309,0,1
2025-06-30 09:00:00,37.20633089667248,48.16574563841822,391.4793632867021,170.41273426595797,3.289234751618615,26.83948002435612,0,1
2025-06-30 10:00:00,38.2720199251082,47.28324964543416,389.56439388439753,208.7121223120497,3.5440536374488003,27.728669854195022,0,1
2025-06-30 11:00:00,38.85576248271331,46.87211875864334,388.3605937932167,232.78812413566547,3.6857550841536466,28.230186234441977,0,1
2025-06-30 12:00:00,38.9177774788672,46.960370868554655,387.95,241.0,3.691912886850151,28.30985165257813,0,1
2025-06-30 13:00:00,38.45383869406663,47.54199173972115,388.3605937932167,232.78812413566547,3.561409804243205,27.96223704201085,0,1
2025-06-30 14:00:00,34.82132034355964,55.26446609406726,440.0,208.71212231204973,2.490601755777153,25.874213562373093,0,0
2025-06-30 15:00:00,34.2,56.3,440.0,170.41273426595797,2.3505273900798533,25.46,0,0
2025-06-30 16:00:00,33.47645713530756,57.50590477448739,440.0,116.39406206783278,2.1953084003002505,24.97763809020504,0,0
2025-06-30 17:00:00,32.7,58.8,440.0,62.37538986970757,2.0378009354738458,24.46,0,0
2025-06-30 18:00:00,31.92354286469244,60.0940952255126,440.0,2.9513987859451215e-14,1.8892536089441025,23.94236190979496,0,0
2025-06-30 19:00:00,31.2,61.3,440.0,0.0,1.7585278400317719,23.46,0,0
2025-06-30 20:00:00,30.57867965644036,62.335533905932735,440.0,0.0,1.6519441788910934,23.045786437626905,0,0
2025-06-30 21:00:00,30.101923788646683,63.13012701892219,440.0,0.0,1.5735817211182264,22.72794919243112,0,0
2025-06-30 22:00:00,29.802222521132794,63.62962913144534,440.0,0.0,1.525798221472007,22.528148347421865,0,0
2025-06-30 23:00:00,29.7,63.8,440.0,0.0,1.509756185187156,22.46,0,0
2025-07-01 00:00:00,30.0022225211328,63.02962913144535,440.0,0.0,1.5688768725901667,22.608148347421864,0,0
2025-07-01 01:00:00,28.801923788646683,57.93012701892219,400.0,0.0,1.6659894861591775,20.38794919243112,0,1
2025-07-01 02:00:00,29.27867965644036,57.13553390593274,400.0,0.0,1.744858796121343,20.705786437626905,0,1
2025-07-01 03:00:00,29.9,56.1,400.0,0.0,1.8520481060768206,21.12,0,1
2025-07-01 04:00:00,30.623542864692435,54.89409522551261,400.0,0.0,1.983396265695613,21.60236190979496,0,1
2025-07-01 05:00:00,31.4,53.6,400.0,0.0,2.13250563492446,22.12,0,1
2025-07-01 06:00:00,32.17645713530756,52.3059047744874,400.0,29.93242256610652,2.290457902617181,22.63763809020504,0,1
2025-07-01 07:00:00,34.09729690264426,50.501351548677874,397.00675774338936,59.86484513221305,2.6472592379758804,24.19756721237984,0,1
2025-07-01 08:00:00,35.83432034355965,48.90796609406726,394.2175,115.65,3.00789241138381,25.6159135623731,0,1
2025-07-01 09:00:00,37.26915218112228,47.63433499619333,391.8223100755776,163.55379848844845,3.334326329660767,26.796019180360943,0,1
2025-07-01 10:00:00,38.30401099677402,46.76725410960125,389.98441620523295,200.31167589534067,3.58492616472136,27.65746181869427,0,1
2025-07-01 11:00:00,38.86837287241323,46.36581356379339,388.8290678189669,223.4186436206615,3.7234023086557744,28.14153558517191,0,1
2025-07-01 12:00:00,38.9237774788672,46.457370868554655,388.435,231.3,3.7281263445602084,28.21525165257813,0,1
2025-07-01 13:00:00,38.46644908376655,47.0356865448712,388.8290678189669,223.4186436206615,3.5982277450671947,27.873586392740787,0,1
2025-07-01 14:00:00,35.021320343559644,54.66446609406727,440.0,200.31167589534067,2.5520778955945143,25.9542135623731,0,0
2025-07-01 15:00:00,34.4,55.7,440.0,163.55379848844845,2.4094234581004543,25.54,0,0
2025-07-01 16:00:00,33.67645713530756,56.9059047744874,440.0,115.65,2.25131394661346,25.05763809020504,0,0
2025-07-01 17:00:00,32.9,58.2,440.0,59.86484513221311,2.0908366191045853,24.54,0,0
2025-07-01 18:00:00,32.12354286469244,59.49409522551261,440.0,2.8326080464278283e-14,1.9394513279806183,24.02236190979496,0,0
2025-07-01 19:00:00,31.4,60.7,440.0,0.0,1.8061955054424847,23.54,0,0
2025-07-01 20:00:00,30.77867965644036,61.73553390593274,440.0,0.0,1.6975244550604662,23.125786437626907,0,0
2025-07-01 21:00:00,30.301923788646683,62.530127018922194,440.0,0.0,1.6176121310789568,22.80794919243112,0,0
2025-07-01 22:00:00,30.0022225211328,63.02962913144535,440.0,0.0,1.5688768725901667,22.608148347421864,0,0
2025-07-01 23:00:00,29.9,63.2,440.0,0.0,1.5525141299231664,22.54,0,0
2025-07-02 00:00:00,29.302222521132794,67.42962913144535,440.0,0.0,1.3276241831916455,22.788148347421867,0,0
2025-07-02 01:00:00,28.101923788646683,62.33012701892219,400.0,0.0,1.4323670673282487,20.56794919243112,0,1
2025-07-02 02:00:00,28.57867965644036,61.53553390593274,400.0,0.0,1.5036432819271768,20.885786437626905,0,1
2025-07-02 03:00:00,29.2,60.5,400.0,0.0,1.6006222102633754,21.3,0,1
