datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-07-02 04:00:00,29.92354286469244,59.294095225512606,400.0,0.0,1.7196180654208306,21.78236190979496,0,1
2025-07-02 05:00:00,30.7,58.0,400.0,0.0,1.854900193997001,22.3,0,1
2025-07-02 06:00:00,31.47645713530756,56.705904774487394,400.0,0.0,1.9984123419413957,22.81763809020504,0,1
2025-07-02 07:00:00,33.12501926719641,55.138435434277326,397.687451832009,46.25096335982045,2.272475752259558,24.132517340476767,0,1
2025-07-02 08:00:00,34.60832034355964,53.57096609406726,395.5325,89.34999999999998,2.5545698740207827,25.322513562373093,0,1
2025-07-02 09:00:00,35.82527584731404,52.406273163097445,393.6820009100982,126.35998179803605,2.800548094276005,26.306530479933528,0,1
2025-07-02 10:00:00,36.69295227199279,51.622783471991866,392.2620630171861,154.75873965627918,2.9851795244857797,27.01750896639116,0,1
2025-07-02 11:00:00,37.152218903157134,51.27389054842144,391.3694527421072,172.6109451578565,3.082913955859237,27.406997012841423,0,1
2025-07-02 12:00:00,37.1717774788672,51.38337086855466,391.065,178.7,3.0792618590069876,27.44845165257813,0,1
2025-07-02 13:00:00,36.75029511451045,51.94376352949924,391.3694527421072,172.6109451578565,2.974668229521076,27.139047820410298,0,1
2025-07-02 14:00:00,34.32132034355964,59.064466094067264,440.0,154.75873965627918,2.216727761959818,26.13421356237309,0,0
2025-07-02 15:00:00,33.7,60.1,440.0,126.35998179803605,2.0871890702128457,25.719999999999995,0,0
2025-07-02 16:00:00,32.97645713530756,61.3059047744874,440.0,89.34999999999998,1.9438013571975867,25.23763809020504,0,0
2025-07-02 17:00:00,32.2,62.6,440.0,46.2509633598205,1.7984827346083463,24.72,0,0
2025-07-02 18:00:00,31.42354286469244,63.89409522551261,440.0,2.18844383007632e-14,1.6616163220405145,24.20236190979496,0,0
2025-07-02 19:00:00,30.7,65.1,440.0,0.0,1.5413337326308416,23.72,0,0
2025-07-02 20:00:00,30.07867965644036,66.13553390593273,440.0,0.0,1.4433885958974828,23.305786437626903,0,0
2025-07-02 21:00:00,29.601923788646683,66.93012701892219,440.0,0.0,1.37145413108109,22.987949192431124,0,0
2025-07-02 22:00:00,29.302222521132794,67.42962913144535,440.0,0.0,1.3276241831916455,22.788148347421867,0,0
2025-07-02 23:00:00,29.2,67.6,440.0,0.0,1.312915433228693,22.72,0,0
2025-07-03 00:00:00,28.4022225211328,66.12962913144534,440.0,0.0,1.31056756466885,21.628148347421863,0,0
2025-07-03 01:00:00,27.201923788646685,61.03012701892219,400.0,0.0,1.405953070104571,19.40794919243112,0,1
2025-07-03 02:00:00,27.67867965644036,60.23553390593273,400.0,0.0,1.4751759590754994,19.725786437626905,0,1
2025-07-03 03:00:00,28.3,59.2,400.0,0.0,1.5693562399345273,20.14,0,1
2025-07-03 04:00:00,29.02354286469244,57.9940952255126,400.0,0.0,1.684911724474896,20.62236190979496,0,1
2025-07-03 05:00:00,29.8,56.7,400.0,0.0,1.816275920527206,21.14,0,1
2025-07-03 06:00:00,30.576457135307564,55.40590477448739,400.0,0.0,1.955625918205619,21.65763809020504,0,1
2025-07-03 07:00:00,32.20949012449026,53.74525493775487,397.7262746887744,45.47450622451289,2.225479052755085,22.95854111204123,0,1
2025-07-03 08:00:00,33.67832034355964,52.285966094067255,395.6075,87.84999999999998,2.492927171817757,24.03344391289534,0,1
2025-07-03 09:00:00,34.88284944044284,51.12748636653304,393.7880669272762,124.2386614544764,2.73020260336505,25.108346713749448,0,1
2025-07-03 10:00:00,35.74099074776573,50.3487642341054,392.3919668277537,152.16066344492586,2.908116579288476,25.810743594586807,0,1
2025-07-03 11:00:00,36.194263353579785,50.0028683232101,391.51434161605056,169.7131676789893,3.002134694747494,26.194837018221804,0,1
2025-07-03 12:00:00,36.21177747886721,50.113370868554654,391.215,175.7,2.9983750662266466,26.234451652578144,0,1
2025-07-03 13:00:00,35.7923395649331,50.67274130428791,391.51434161605056,169.7131676789893,2.8973061200112142,25.926887825790683,0,1
2025-07-03 14:00:00,33.42132034355964,57.76446609406726,440.0,152.16066344492586,2.1752353042816637,24.97421356237309,0,0
2025-07-03 15:00:00,32.8,58.8,440.0,124.2386614544764,2.0492847012620348,24.559999999999995,0,0
2025-07-03 16:00:00,32.076457135307564,60.00590477448739,440.0,87.84999999999998,1.909860847940117,24.07763809020504,0,0
2025-07-03 17:00:00,31.3,61.3,440.0,45.47450622451294,1.7685491281858032,23.56,0,0
2025-07-03 18:00:00,30.52354286469244,62.5940952255126,440.0,2.1517044261018995e-14,1.6354448223231004,23.04236190979496,0,0
2025-07-03 19:00:00,29.8,63.8,440.0,0.0,1.5184570051520756,22.56,0,0
2025-07-03 20:00:00,29.17867965644036,64.83553390593273,440.0,0.0,1.4231852758117156,22.145786437626903,0,0
2025-07-03 21:00:00,28.701923788646685,65.6301270189222,440.0,0.0,1.3532079507740946,21.827949192431124,0,0
2025-07-03 22:00:00,28.4022225211328,66.12962913144534,440.0,0.0,1.31056756466885,21.628148347421863,0,0
2025-07-03 23:00:00,28.3,66.3,440.0,0.0,1.296257482494941,21.56,0,0
2025-07-04 00:00:00,29.9022225211328,61.72962913144534,440.0,0.0,1.6147519514486015,22.248148347421864,0,0
2025-07-04 01:00:00,28.701923788646685,56.63012701892219,400.0,0.0,1.7075552468398056,20.027949192431123,0,1
2025-07-04 02:00:00,29.17867965644036,55.835533905932735,400.0,0.0,1.787435580310621,20.345786437626906,0,1
2025-07-04 03:00:00,29.8,54.8,400.0,0.0,1.895973940134636,20.76,0,1
2025-07-04 04:00:00,30.52354286469244,53.5940952255126,400.0,0.0,2.0289389374807416,21.24236190979496,0,1
2025-07-04 05:00:00,31.3,52.3,400.0,0.0,2.179839623112734,21.76,0,1
2025-07-04 06:00:00,32.076457135307564,51.00590477448739,400.0,0.0,2.3396429828912835,22.27763809020504,0,1
2025-07-04 07:00:00,34.00661438826795,49.19669280586602,396.9912286006832,60.33071941339758,2.703355493733682,23.845952949441152,0,1
2025-07-04 08:00:00,35.752320343559646,47.59896609406726,394.1725,116.54999999999998,3.071086675385136,25.272113562373097,0,1
2025-07-04 09:00:00,37.194608025245,46.32160707413196,391.7586704652708,164.82659069458424,3.4040867566501163,26.458929440071387,0,1
2025-07-04 10:00:00,38.23518791131026,45.451665652333126,389.9064739188924,201.87052162215264,3.6599048719273104,27.325521041776888,0,1
2025-07-04 11:00:00,38.80314620215963,45.04842689892018,388.7421344946009,225.15731010798183,3.801507979471057,27.812831581943662,0,1
2025-07-04 12:00:00,38.85977747886721,45.13937086855465,388.345,233.1,3.8067859846283185,27.88765165257814,0,1
2025-07-04 13:00:00,38.40122241351295,45.71829987999799,388.7421344946009,225.15731010798183,3.6747839512821425,27.544882389512544,0,1
2025-07-04 14:00:00,34.92132034355964,53.36446609406726,440.0,201.8705216221527,2.6107859302648624,25.594213562373096,0,0
2025-07-04 15:00:00,34.3,54.4,440.0,164.82659069458424,2.466393542835038,25.18,0,0
2025-07-04 16:00:00,33.576457135307564,55.60590477448739,440.0,116.54999999999998,2.3063155563145905,24.697638090205043,0,0
2025-07-04 17:00:00,32.8,56.9,440.0,60.330719413397645,2.1437905491357694,24.18,0,0
2025-07-04 18:00:00,32.02354286469244,58.194095225512605,440.0,2.8546516888124805e-14,1.990422907301294,23.66236190979496,0,0
2025-07-04 19:00:00,31.3,59.4,440.0,0.0,1.8553771215592667,23.18,0,0
2025-07-04 20:00:00,30.67867965644036,60.435533905932736,440.0,0.0,1.745212043428342,22.765786437626907,0,0
2025-07-04 21:00:00,30.201923788646685,61.23012701892219,440.0,0.0,1.664179720615123,22.447949192431125,0,0
2025-07-04 22:00:00,29.9022225211328,61.72962913144534,440.0,0.0,1.6147519514486015,22.248148347421864,0,0
2025-07-04 23:00:00,29.8,61.9,440.0,0.0,1.5981550247595049,22.18,0,0
2025-07-05 00:00:00,29.9022225211328,61.52962913144535,440.0,0.0,1.6231906047190108,22.208148347421865,0,0
2025-07-05 01:00:00,28.701923788646685,56.43012701892219,400.0,0.0,1.7154296311968211,19.987949192431124,0,1
2025-07-05 02:00:00,29.17867965644036,55.63553390593274,400.0,0.0,1.7955300315217073,20.305786437626907,0,1
2025-07-05 03:00:00,29.8,54.6,400.0,0.0,1.9043632053564703,20.72,0,1
2025-07-05 04:00:00,30.52354286469244,53.39409522551261,400.0,0.0,2.0376832511509115,21.20236190979496,0,1
2025-07-05 05:00:00,31.3,52.1,400.0,0.0,2.188979411888888,21.72,0,1
2025-07-05 06:00:00,32.076457135307564,50.8059047744874,400.0,0.0,2.3491936970013088,22.23763809020504,0,1
2025-07-05 07:00:00,34.15000013925474,48.92499993037263,396.6249996518631,67.50000696273742,2.739584909504249,23.935000125329267,0,1
2025-07-05 08:00:00,36.02932034355964,47.26046609406726,393.48,130.39999999999998,3.138298534473396,25.48141356237309,0,1
2025-07-05 09:00:00,37.58634518202235,45.925738495743296,390.7793275733274,184.41344853345163,3.502933791800876,26.771492881171007,0,1
2025-07-05 10:00:00,38.71496598500684,45.01177661548484,388.7070287346509,225.8594253069816,3.7860475242886165,27.71732130810381,0,1
2025-07-05 11:00:00,39.33826910992378,44.580865445038114,387.40432722519057,251.91345549618904,3.9455257372020487,28.2544421989314,0,1
2025-07-05 12:00:00,39.41377747886721,44.66237086855466,386.96,260.8,3.9556812904773104,28.346251652578143,0,1
2025-07-05 13:00:00,38.936345321277095,45.25073842611592,387.40432722519057,251.91345549618904,3.8147171998768794,27.98649300650028,0,1
2025-07-05 14:00:00,34.92132034355964,53.16446609406727,440.0,225.8594253069816,2.6219824823855302,25.554213562373096,0,0
2025-07-05 15:00:00,34.3,54.2,440.0,184.41344853345163,2.477211058373788,25.14,0,0
2025-07-05 16:00:00,33.576457135307564,55.4059047744874,440.0,130.39999999999998,2.3167057469225933,24.657638090205044,0,0
2025-07-05 17:00:00,32.8,56.7,440.0,67.50000696273749,2.153738533122478,24.14,0,0
2025-07-05 18:00:00,32.02354286469244,57.99409522551261,440.0,3.1938788521762976e-14,1.999945116750118,23.62236190979496,0,0
2025-07-05 19:00:00,31.3,59.2,440.0,0.0,1.8645169103354202,23.14,0,0
2025-07-05 20:00:00,30.67867965644036,60.23553390593274,440.0,0.0,1.7540341619388204,22.72578643762691,0,0
2025-07-05 21:00:00,30.201923788646685,61.030127018922194,440.0,0.0,1.6727646325204433,22.40794919243113,0,0
2025-07-05 22:00:00,29.9022225211328,61.52962913144535,440.0,0.0,1.6231906047190108,22.208148347421865,0,0
2025-07-05 23:00:00,29.8,61.7,440.0,0.0,1.6065442899813396,22.14,0,0
2025-07-06 00:00:00,30.2022225211328,60.22962913144534,440.0,0.0,1.7071548587744627,22.248148347421864,0,0
2025-07-06 01:00:00,29.001923788646685,55.13012701892219,400.0,0.0,1.7975422794635592,20.027949192431123,0,1
2025-07-06 02:00:00,29.47867965644036,54.335533905932735,400.0,0.0,1.880383911340616,20.345786437626906,0,1
2025-07-06 03:00:00,30.1,53.3,400.0,0.0,1.9929052698205334,20.76,0,1
2025-07-06 04:00:00,30.82354286469244,52.05,400.0,0.0,2.1326514091154087,21.24236190979496,0,1
2025-07-06 05:00:00,31.6,50.8,400.0,0.0,2.2869880423644897,21.76,0,1
2025-07-06 06:00:00,32.37645713530756,49.50590477448739,400.0,0.0,2.4524295449412015,22.27763809020504,0,1
2025-07-06 07:00:00,34.40755381585794,47.64622309207103,396.7311154603552,65.37769079289674,2.848652950638672,23.936798434272145,0,1
2025-07-06 08:00:00,36.24732034355965,46.00146609406726,393.685,126.29999999999998,3.251840802808804,25.447613562373103,0,1
2025-07-06 09:00:00,37.77037966990776,44.68372125180058,391.0692413536139,178.61517292772191,3.6193132296251753,26.707123920267872,0,1
2025-07-06 10:00:00,38.87293781878619,43.78279069859517,389.0620991502025,218.7580169959492,3.9036787906109622,27.629495958505224,0,1
2025-07-06 11:00:00,39.479857274412375,43.36007136279381,387.8003568139691,243.99286372061863,4.063114314543571,28.151871546971137,0,1
2025-07-06 12:00:00,39.549777478867206,43.44437086855465,387.37,252.6,4.07226684066363,28.23865165257813,0,1
2025-07-06 13:00:00,39.07793348576569,44.02994434387162,387.8003568139691,243.99286372061863,3.9295299625503173,27.88392235454001,0,1
2025-07-06 14:00:00,35.22132034355965,51.86446609406726,440.0,218.7580169959492,2.7397911614323935,26.531961177270006,0,0
2025-07-06 15:00:00,34.6,52.9,440.0,178.61517292772191,2.5902921238838026,25.18,0,0
2025-07-06 16:00:00,33.87645713530756,54.10590477448739,440.0,126.29999999999998,2.4244838387843917,24.69763809020504,0,0
2025-07-06 17:00:00,33.1,55.4,440.0,65.37769079289681,2.256060447008437,24.18,0,0
2025-07-06 18:00:00,32.32354286469244,56.694095225512605,440.0,3.093457814646214e-14,2.097045400755603,23.662361909794964,0,0
2025-07-06 19:00:00,31.6,57.9,440.0,0.0,1.9569552151127039,23.18,0,0
2025-07-06 20:00:00,30.97867965644036,58.935533905932736,440.0,0.0,1.8426209342094457,22.765786437626907,0,0
2025-07-06 21:00:00,30.501923788646685,59.73012701892219,440.0,0.0,1.7584884394630256,22.447949192431125,0,0
2025-07-06 22:00:00,30.2022225211328,60.22962913144534,440.0,0.0,1.7071548587744627,22.248148347421864,0,0
2025-07-06 23:00:00,30.1,60.4,440.0,0.0,1.6899153893981393,22.18,0,0
2025-07-07 00:00:00,30.5022225211328,60.72962913144534,440.0,0.0,1.7148718609780917,22.648148347421863,0,0
2025-07-07 01:00:00,29.301923788646683,55.63012701892219,400.0,0.0,1.8085609767434454,20.42794919243112,0,1
2025-07-07 02:00:00,29.77867965644036,54.835533905932735,400.0,0.0,1.8921644484869915,20.745786437626904,0,1
2025-07-07 03:00:00,30.4,53.8,400.0,0.0,2.005722474599958,21.19407417371093,0,1
2025-07-07 04:00:00,31.123542864692435,52.5940952255126,400.0,0.0,2.1447793126516226,21.64236190979496,0,1
2025-07-07 05:00:00,31.9,51.3,400.0,0.0,2.3025226076821435,22.16,0,1
2025-07-07 06:00:00,32.67645713530756,50.00590477448739,400.0,0.0,2.4694965184765936,22.67763809020504,0,1
2025-07-07 07:00:00,34.57969720757729,48.21015139621135,397.0507569810568,58.98486037886448,2.8450091319673305,24.22172748681956,0,1
2025-07-07 08:00:00,36.30032034355965,46.62496609406726,394.3025,113.95,3.2236349117316707,25.6253135623731,0,1
2025-07-07 09:00:00,37.7210689200016,45.35837662675367,391.9425182283793,161.1496354324142,3.5656333126826207,26.79274424535233,0,1
2025-07-07 10:00:00,38.74512126931668,44.49669897332992,390.13164052387634,197.36718952247355,3.827715012664994,27.64446106398266,0,1
2025-07-07 11:00:00,39.302689916225575,44.09865504188721,388.9932752094361,220.13449581127867,3.9722798178436727,28.122420924603016,0,1
2025-07-07 12:00:00,39.3557774788672,44.19137086855465,388.605,227.9,3.9769823064861667,28.19405165257813,0,1
2025-07-07 13:00:00,37.438548911213424,44.76852802296502,388.9932752094361,220.13449581127867,3.5493175500150085,27.85447173217189,0,1
2025-07-07 14:00:00,35.521320343559644,52.36446609406726,440.0,197.3671895224736,2.7565395764395744,25.994213562373098,0,0
2025-07-07 15:00:00,34.9,53.4,440.0,161.1496354324142,2.6057222593620786,25.58,0,0
2025-07-07 16:00:00,34.17645713530756,54.60590477448739,440.0,113.95,2.4384549813131975,25.09763809020504,0,0
2025-07-07 17:00:00,33.4,55.9,440.0,58.98486037886454,2.2685536220396805,24.58,0,0
2025-07-07 18:00:00,32.62354286469244,57.194095225512605,440.0,2.7909700552568184e-14,2.108147700273928,24.06236190979496,0,0
2025-07-07 19:00:00,31.9,58.4,440.0,0.0,1.9668365601555888,23.58,0,0
2025-07-07 20:00:00,31.27867965644036,59.435533905932736,440.0,0.0,1.8515093999686285,23.165786437626902,0,0
2025-07-07 21:00:00,30.801923788646683,60.23012701892219,440.0,0.0,1.7666486740723295,22.84794919243112,0,0
2025-07-07 22:00:00,30.5022225211328,60.72962913144534,440.0,0.0,1.7148718609780917,22.648148347421863,0,0
2025-07-07 23:00:00,30.4,60.9,440.0,0.0,1.6974837393259383,22.58,0,0
2025-07-08 00:00:00,30.7022225211328,61.22962913144534,440.0,0.0,1.7124830662173707,22.948148347421863,0,0
2025-07-08 01:00:00,29.501923788646685,56.13012701892219,400.0,0.0,1.808904957041417,20.72794919243112,0,1
2025-07-08 02:00:00,29.97867965644036,55.335533905932735,400.0,0.0,1.8928260412467086,21.04578643762691,0,1
2025-07-08 03:00:00,30.6,54.3,400.0,0.0,2.006820419649576,21.46,0,1
2025-07-08 04:00:00,31.32354286469244,53.0940952255126,400.0,0.0,2.1464186021271243,21.94236190979496,0,1
2025-07-08 05:00:00,32.1,51.8,400.0,0.0,2.304784302078816,22.46,0,1
2025-07-08 06:00:00,32.87645713530756,50.50590477448739,400.0,0.0,2.472425534153527,22.97763809020504,0,1
2025-07-08 07:00:00,34.943270844082086,48.62836457795896,396.6418228897948,67.16354220410413,2.8794189510244115,24.66894375967388,0,1
2025-07-08 08:00:00,36.816320343559646,46.96696609406726,393.5125,129.74999999999997,3.2945761387926975,26.209713562373096,0,1
2025-07-08 09:00:00,38.3679604057115,45.63493088389872,390.82528951410455,183.4942097179091,3.6738327821494967,27.494946582491245,0,1
2025-07-08 10:00:00,39.49244932450844,44.72303494573404,388.7633203858969,224.7335922820618,3.9680128691225094,28.437056313655248,0,1
2025-07-08 11:00:00,40.11315503844027,44.29342248077987,387.46711240389936,250.65775192201323,4.133544749733056,28.97183953459624,0,1
2025-07-08 12:00:00,40.1877774788672,44.375370868554654,387.025,259.5,4.143893905434466,29.062851652578136,0,1
2025-07-08 13:00:00,39.71123124979359,44.96329546185768,387.46711240389936,250.65775192201323,3.9972359859436226,28.70389034216512,0,1
2025-07-08 14:00:00,35.72132034355965,52.86446609406726,440.0,224.73359228206184,2.7577858754176647,26.2942135623731,0,0
2025-07-08 15:00:00,35.1,53.9,440.0,183.4942097179091,2.6064168967494155,25.880000000000003,0,0
2025-07-08 16:00:00,34.37645713530756,55.10590477448739,440.0,129.74999999999997,2.4385460796565246,25.39763809020504,0,0
2025-07-08 17:00:00,33.6,56.4,440.0,67.1635422041042,2.268041678828601,24.880000000000003,0,0
2025-07-08 18:00:00,32.82354286469244,57.694095225512605,440.0,3.1779584437873815e-14,2.107076870024763,24.362361909794963,0,0
2025-07-08 19:00:00,32.1,58.9,440.0,0.0,1.9652828799883681,23.880000000000003,0,0
2025-07-08 20:00:00,31.47867965644036,59.935533905932736,440.0,0.0,1.8495690568829506,23.465786437626907,0,0
2025-07-08 21:00:00,31.001923788646685,60.73012701892219,440.0,0.0,1.7644285044442203,23.147949192431124,0,0
2025-07-08 22:00:00,30.7022225211328,61.22962913144534,440.0,0.0,1.7124830662173707,22.948148347421863,0,0
2025-07-08 23:00:00,30.6,61.4,440.0,0.0,1.6950386914326832,22.880000000000003,0,0
2025-07-09 00:00:00,30.8022225211328,61.02962913144535,440.0,0.0,1.7311628499480234,23.008148347421866,0,0
2025-07-09 01:00:00,29.601923788646687,55.93012701892219,400.0,0.0,1.8276395978509208,20.787949192431125,0,1
2025-07-09 02:00:00,30.07867965644036,55.13553390593274,400.0,0.0,1.9122362225149843,21.10578643762691,0,1
2025-07-09 03:00:00,30.700000000000003,54.1,400.0,0.0,2.027140926296723,21.520000000000003,0,1
2025-07-09 04:00:00,31.42354286469244,52.89409522551261,400.0,0.0,2.167843202563415,22.002361909794963,0,1
2025-07-09 05:00:00,32.2,51.6,400.0,0.0,2.3274482447872713,22.520000000000003,0,1
2025-07-09 06:00:00,32.97645713530756,50.3059047744874,400.0,0.0,2.4963873475033007,23.037638090205043,0,1
2025-07-09 07:00:00,35.117810729071614,48.3910946354642,396.455473177321,68.47499999999998,2.92075270264002,24.796029656164453,0,1
2025-07-09 08:00:00,37.060320343559646,46.69496609406726,393.1525,136.94999999999996,3.355797259802815,26.3993135623731,0,1
2025-07-09 09:00:00,38.67160715869323,45.33310750740786,390.3161726316503,193.6765473669953,3.7551531527894926,27.7382286601748,0,1
2025-07-09 10:00:00,39.84186464079836,44.39832728758908,388.1397820951721,237.2043580965577,4.066527696193385,28.72153009831618,0,1
2025-07-09 11:00:00,40.49134167641152,43.95432916179424,386.7716458089712,264.56708382057576,4.243191897477052,29.28220750877036,0,1
2025-07-09 12:00:00,40.57577747886721,44.03137086855466,386.305,273.9,4.256396888386311,29.38205165257814,0,1
2025-07-09 13:00:00,40.08941788776483,44.62420214287205,386.7716458089712,264.56708382057576,4.103809057938634,29.01425831633924,0,1
2025-07-09 14:00:00,35.82132034355965,52.66446609406727,440.0,237.2043580965577,2.7847500872081103,26.3542135623731,0,0
2025-07-09 15:00:00,35.2,53.7,440.0,193.6765473669953,2.6322169462129734,25.940000000000005,0,0
2025-07-09 16:00:00,34.47645713530757,54.9059047744874,440.0,136.94999999999996,2.463042693001942,25.457638090205048,0,0
2025-07-09 17:00:00,33.7,56.2,440.0,68.475,2.291200031962973,24.940000000000005,0,0
2025-07-09 18:00:00,32.92354286469244,57.49409522551261,440.0,3.3543075828646004e-14,2.128957375172658,24.440000000000005,0,0
2025-07-09 19:00:00,32.2,58.7,440.0,0.0,1.9860250518536011,23.940000000000005,0,0
2025-07-09 20:00:00,31.57867965644036,59.73553390593274,440.0,0.0,1.869372727835805,23.52578643762691,0,0
2025-07-09 21:00:00,31.101923788646687,60.530127018922194,440.0,0.0,1.783535763636813,23.207949192431126,0,0
2025-07-09 22:00:00,30.8022225211328,61.02962913144535,440.0,0.0,1.7311628499480234,23.008148347421866,0,0
2025-07-09 23:00:00,30.700000000000003,61.2,440.0,0.0,1.7135744649305633,22.940000000000005,0,0
2025-07-10 00:00:00,30.8022225211328,63.42962913144535,440.0,0.0,1.6245487544884452,23.488148347421863,0,0
2025-07-10 01:00:00,29.601923788646687,58.33012701892219,400.0,0.0,1.7281082232829577,21.267949192431125,0,1
2025-07-10 02:00:00,30.07867965644036,57.53553390593274,400.0,0.0,1.8099421948893477,21.585786437626908,0,1
2025-07-10 03:00:00,30.700000000000003,56.5,400.0,0.0,1.9211466294968946,22.000000000000004,0,1
2025-07-10 04:00:00,31.42354286469244,55.294095225512606,400.0,0.0,2.0573937013584183,22.48236190979496,0,1
2025-07-10 05:00:00,32.2,54.0,400.0,0.0,2.2120375880209604,23.000000000000004,0,1
2025-07-10 06:00:00,32.97645713530756,52.705904774487394,400.0,0.0,2.3758231314366,23.51763809020504,0,1
2025-07-10 07:00:00,35.05879998678824,50.820600006605886,396.6030000330294,67.9399993394117,2.7742002372292167,25.22291998810941,0,1
2025-07-10 08:00:00,36.94632034355965,49.15196609406726,393.4375,131.24999999999997,3.1813031285278983,26.7767135623731,0,1
2025-07-10 09:00:00,38.510386812582695,47.81371768046312,390.7192234969266,185.61553006146875,3.553774104459169,28.07313034867532,0,1
2025-07-10 10:00:00,39.64441084873551,46.8970541836205,388.6334165753293,227.33166849341512,3.843047569284615,29.02382168545961,0,1
2025-07-10 11:00:00,40.27111058801761,46.4644447059912,387.322223529956,253.55552940088043,4.005986169593211,29.56399952921585,0,1
2025-07-10 12:00:00,40.34777747886721,46.545370868554656,386.875,262.5,4.016271166307575,29.65685165257814,0,1
2025-07-10 13:00:00,39.86918679937093,47.13431768706901,387.322223529956,253.55552940088043,3.8720662163152477,29.29605033678473,0,1
2025-07-10 14:00:00,35.82132034355965,51.617158843534504,440.0,227.33166849341515,2.846363186640993,26.8342135623731,0,0
2025-07-10 15:00:00,35.2,56.1,440.0,185.61553006146875,2.4957737351781755,26.385925826289075,0,0
2025-07-10 16:00:00,34.47645713530757,57.3059047744874,440.0,131.24999999999997,2.331954522064203,25.93763809020505,0,0
2025-07-10 17:00:00,33.7,58.6,440.0,67.93999933941177,2.1656548247321257,25.42,0,0
2025-07-10 18:00:00,32.92354286469244,59.89409522551261,440.0,3.214697847761802e-14,2.0087506009015885,24.90236190979496,0,0
2025-07-10 19:00:00,32.2,61.1,440.0,1.607348923880901e-14,1.8706143950872907,24.42,0,0
2025-07-10 20:00:00,31.57867965644036,62.13553390593274,440.0,0.0,1.757947071865987,24.00578643762691,0,0
2025-07-10 21:00:00,31.101923788646687,62.93012701892219,440.0,0.0,1.6750863182894606,23.687949192431127,0,0
2025-07-10 22:00:00,30.8022225211328,63.42962913144535,440.0,0.0,1.6245487544884452,23.488148347421863,0,0
2025-07-10 23:00:00,30.700000000000003,63.6,440.0,0.0,1.6075801681307347,23.42,0,0
2025-07-11 00:00:00,31.3022225211328,61.22962913144534,440.0,0.0,1.7719886963334166,23.548148347421865,0,0
2025-07-11 01:00:00,30.101923788646687,56.13012701892219,400.0,0.0,1.8723370776522912,21.327949192431124,0,1
2025-07-11 02:00:00,30.57867965644036,55.335533905932735,400.0,0.0,1.9589605912134522,21.69397459621556,0,1
2025-07-11 03:00:00,31.200000000000003,54.3,400.0,0.0,2.0766078110969515,22.06,0,1
2025-07-11 04:00:00,31.92354286469244,53.0940952255126,400.0,0.0,2.220652567001647,22.542361909794963,0,1
2025-07-11 05:00:00,32.7,51.8,400.0,0.0,2.3840292497533824,23.06,0,1
2025-07-11 06:00:00,33.47645713530756,50.50590477448739,400.0,0.0,2.5569388508498982,23.57763809020504,0,1
2025-07-11 07:00:00,35.5034127111363,48.64829364443185,396.74146822215926,65.17063555681473,2.968655735569256,25.23307144002267,0,1
2025-07-11 08:00:00,37.33932034355965,47.00546609406726,393.705,125.9,3.3872613522224353,26.7404135623731,0,1
2025-07-11 09:00:00,38.85906596140877,45.68937810605008,391.09752562486136,178.04948750277268,3.768476824204615,27.99694158261879,0,1
2025-07-11 10:00:00,39.95908141232564,44.78971890182544,389.0967401663539,218.06519667292164,4.063225036063041,28.917025192690726,0,1
2025-07-11 11:00:00,40.56440246119176,44.367798769404125,387.8389938470206,243.22012305958745,4.228258060983734,29.43796221507258,0,1
2025-07-11 12:00:00,40.63377747886721,44.45237086855465,387.41,251.8,4.237401363793499,29.52425165257814,0,1
2025-07-11 13:00:00,40.16247867254507,45.037671750481934,387.8389938470206,243.22012305958745,4.089044109427601,29.170013022641456,0,1
2025-07-11 14:00:00,36.32132034355965,52.86446609406726,440.0,218.06519667292167,2.8500690220127574,26.8942135623731,0,0
2025-07-11 15:00:00,35.7,53.9,440.0,178.04948750277268,2.6940393213002176,26.480000000000004,0,0
