datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-07-11 16:00:00,34.97645713530757,55.10590477448739,440.0,125.9,2.520969089395731,25.997638090205047,0,0
2025-07-11 17:00:00,34.2,56.4,440.0,65.1706355568148,2.345148608866856,25.480000000000004,0,0
2025-07-11 18:00:00,33.42354286469244,57.694095225512605,440.0,3.0836606402530353e-14,2.179130376391006,24.96236190979496,0,0
2025-07-11 19:00:00,32.7,58.9,440.0,0.0,2.032854816698424,24.480000000000004,0,0
2025-07-11 20:00:00,32.07867965644036,59.935533905932736,440.0,0.0,1.913461470891009,24.065786437626905,0,0
2025-07-11 21:00:00,31.601923788646687,60.73012701892219,440.0,0.0,1.8256000568775643,23.747949192431125,0,0
2025-07-11 22:00:00,31.3022225211328,61.22962913144534,440.0,0.0,1.7719886963334166,23.548148347421865,0,0
2025-07-11 23:00:00,31.200000000000003,61.4,440.0,0.0,1.7539838404451273,23.480000000000004,0,0
2025-07-12 00:00:00,31.602222521132795,60.42962913144535,440.0,0.0,1.8396009186965137,23.688148347421865,0,0
2025-07-12 01:00:00,30.401923788646684,55.33012701892219,400.0,0.0,1.939507044458087,21.46794919243112,0,1
2025-07-12 02:00:00,30.87867965644036,54.53553390593274,400.0,0.0,2.028467804728153,21.785786437626903,0,1
2025-07-12 03:00:00,31.5,53.5,400.0,0.0,2.1492620399068594,22.2,0,1
2025-07-12 04:00:00,32.22354286469244,52.294095225512606,400.0,0.0,2.2971199736470176,22.682361909794963,0,1
2025-07-12 05:00:00,33.0,51.0,400.0,0.0,2.464772419847357,23.2,0,1
2025-07-12 06:00:00,33.77645713530756,49.705904774487394,400.0,0.0,2.6421549367492183,23.71763809020504,0,1
2025-07-12 07:00:00,35.76200166391989,47.868999168040055,396.9912286006832,63.10008319599456,3.0568869753892147,25.3358014975279,0,1
2025-07-12 08:00:00,37.55932034355965,46.24546609406726,393.905,121.9,3.4771211437516514,26.8084135623731,0,1
2025-07-12 09:00:00,39.04592887641892,44.94594664854501,391.380368337336,172.3926332532803,3.8585874845043193,28.03511820612792,0,1
2025-07-12 10:00:00,40.12051734772013,44.05900093412819,389.44315032786767,211.1369934426461,4.152567003312009,28.932317534545763,0,1
2025-07-12 11:00:00,40.7098543289855,43.64507283550725,388.2253641775363,235.49271644927487,4.316366725278027,29.43886889608695,0,1
2025-07-12 12:00:00,40.7737774788672,43.73237086855465,387.81,243.8,4.324309161754696,29.52025165257813,0,1
2025-07-12 13:00:00,40.307930540338816,44.31494581658506,388.2253641775363,235.49271644927487,4.17499765332506,29.170919703655827,0,1
2025-07-12 14:00:00,36.621320343559645,52.064466094067264,440.0,211.13699344264617,2.9463779090209234,27.034213562373097,0,0
2025-07-12 15:00:00,36.0,53.1,440.0,172.3926332532803,2.786327922063227,26.62,0,0
2025-07-12 16:00:00,35.27645713530757,54.3059047744874,440.0,121.9,2.6087521691746987,26.137638090205044,0,0
2025-07-12 17:00:00,34.5,55.6,440.0,63.10008319599463,2.428300780781057,25.62,0,0
2025-07-12 18:00:00,33.72354286469244,56.89409522551261,440.0,2.985688896321247e-14,2.2578556012834956,25.10236190979496,0,0
2025-07-12 19:00:00,33.0,58.1,440.0,0.0,2.1076319263592707,24.62,0,0
2025-07-12 20:00:00,32.378679656440355,59.13553390593274,440.0,0.0,1.9849801372873699,24.2057864376269,0,0
2025-07-12 21:00:00,31.901923788646684,59.93012701892219,440.0,0.0,1.894698691026595,23.88794919243112,0,0
2025-07-12 22:00:00,31.602222521132795,60.42962913144535,440.0,0.0,1.8396009186965137,23.688148347421865,0,0
2025-07-12 23:00:00,31.5,60.6,440.0,0.0,1.821095147792049,23.62,0,0
2025-07-13 00:00:00,30.8022225211328,59.92962913144535,440.0,0.0,1.7800276437003302,22.788148347421867,0,0
2025-07-13 01:00:00,29.601923788646687,54.83012701892219,400.0,0.0,1.873258144527904,20.56794919243113,0,1
2025-07-13 02:00:00,30.07867965644036,54.03553390593274,400.0,0.0,1.9591209851767344,20.88578643762691,0,1
2025-07-13 03:00:00,30.700000000000003,53.0,400.0,0.0,2.075721645663311,21.300000000000004,0,1
2025-07-13 04:00:00,31.42354286469244,51.794095225512606,400.0,0.0,2.218465890615705,21.78236190979496,0,1
2025-07-13 05:00:00,32.2,50.5,400.0,0.0,2.380344795805164,22.300000000000004,0,1
2025-07-13 06:00:00,32.97645713530756,49.205904774487394,400.0,0.0,2.5516459465338728,22.81763809020504,0,1
2025-07-13 07:00:00,34.90402619781693,47.397986901091535,396.9899345054577,60.201309890846325,2.9419906271450404,24.38362357803524,0,1
2025-07-13 08:00:00,36.64732034355965,45.80146609406727,394.185,116.29999999999998,3.336069521453132,25.807613562373103,0,1
2025-07-13 09:00:00,38.08753695743314,44.525142608037896,391.77634813480046,164.47303730399096,3.692505956835371,26.99256547904072,0,1
2025-07-13 10:00:00,39.12652765727242,43.65599577935205,389.928124553987,201.4375089202604,3.966109034839699,27.85772681314283,0,1
2025-07-13 11:00:00,39.69348694389675,43.25325652805163,388.7662826402581,224.67434719483728,4.117529498489357,28.344138249507075,0,1
2025-07-13 12:00:00,39.74977747886721,43.344370868554655,388.37,224.67434719483728,4.123294536956618,28.41865165257814,0,1
2025-07-13 13:00:00,39.29156315525007,43.92312950912944,388.7662826402581,224.67434719483728,3.982378144045814,28.07618905707596,0,1
2025-07-13 14:00:00,35.82132034355965,51.564466094067264,440.0,201.43750892026043,2.849463101790693,26.134213562373105,0,0
2025-07-13 15:00:00,35.2,52.6,440.0,164.47303730399096,2.694753417937256,25.72,0,0
2025-07-13 16:00:00,34.47645713530757,53.8059047744874,440.0,116.29999999999998,2.5231247713484053,25.23763809020505,0,0
2025-07-13 17:00:00,33.7,55.1,440.0,60.20130989084639,2.3487415852771116,24.72,0,0
2025-07-13 18:00:00,32.92354286469244,56.39409522551261,440.0,2.8485284548167443e-14,2.184052146713565,24.20236190979496,0,0
2025-07-13 19:00:00,32.2,57.6,440.0,0.0,2.038921602871494,23.72,0,0
2025-07-13 20:00:00,31.57867965644036,58.63553390593274,440.0,0.0,1.9204428201553048,23.305786437626907,0,0
2025-07-13 21:00:00,31.101923788646687,59.43012701892219,440.0,0.0,1.8332417594210164,22.987949192431124,0,0
2025-07-13 22:00:00,30.8022225211328,59.92962913144535,440.0,0.0,1.7800276437003302,22.788148347421867,0,0
2025-07-13 23:00:00,30.700000000000003,60.1,440.0,0.0,1.7621551842971517,22.72,0,0
2025-07-14 00:00:00,30.0022225211328,61.829629131445344,440.0,0.0,1.619800144466498,22.36814834742186,0,0
2025-07-14 01:00:00,28.801923788646683,56.73012701892219,400.0,0.0,1.7135101284080907,20.14794919243112,0,1
2025-07-14 02:00:00,29.27867965644036,55.935533905932736,400.0,0.0,1.7937064955363,20.465786437626903,0,1
2025-07-14 03:00:00,29.9,54.9,400.0,0.0,1.9026735668351853,20.88,0,1
2025-07-14 04:00:00,30.623542864692435,53.65,400.0,0.0,2.038101604980751,21.36236190979496,0,1
2025-07-14 05:00:00,31.4,52.4,400.0,0.0,2.1876566427242308,21.88,0,1
2025-07-14 06:00:00,32.17645713530756,51.10590477448739,400.0,0.0,2.3480866189214664,22.397638090205035,0,1
2025-07-14 07:00:00,34.1832248256183,49.258387587190846,396.7919379359543,64.1612412809149,2.7267358891303983,24.034902343056466,0,1
2025-07-14 08:00:00,36.00032034355964,47.62496609406726,393.8025,123.95,3.1116542513203918,25.525313562373096,0,1
2025-07-14 09:00:00,37.50391163247622,46.31695527051635,391.2354114471928,175.29177105614514,3.462073104985187,26.767302686579487,0,1
2025-07-14 10:00:00,38.59153143083045,45.42349389257303,389.2656151200919,214.6876975981624,3.732820787933138,27.676230209345057,0,1
2025-07-14 11:00:00,39.1890602467412,45.0054698766294,388.027349383147,239.45301233706004,3.8841200483937253,28.19015422206708,0,1
2025-07-14 12:00:00,39.2557774788672,45.091370868554655,387.605,247.9,3.891944864289743,28.27405165257813,0,1
2025-07-14 13:00:00,38.78713645809452,45.67534285770721,388.027349383147,239.45301233706004,3.7549051345477262,27.92220502963596,0,1
2025-07-14 14:00:00,35.021320343559644,53.46446609406726,440.0,214.6876975981624,2.6196296196145257,25.714213562373097,0,0
2025-07-14 15:00:00,34.4,54.5,440.0,175.29177105614514,2.4746900077555454,25.3,0,0
2025-07-14 16:00:00,33.67645713530756,55.705904774487394,440.0,123.95,2.314004130078242,24.81763809020504,0,0
2025-07-14 17:00:00,32.9,57.0,440.0,64.16124128091496,2.1508606368779235,24.3,0,0
2025-07-14 18:00:00,32.12354286469244,58.25,440.0,3.0358994150862884e-14,1.9990194860229618,23.78236190979496,0,0
2025-07-14 19:00:00,31.4,59.5,440.0,0.0,1.8613465132422553,23.3,0,0
2025-07-14 20:00:00,30.77867965644036,60.53553390593274,440.0,0.0,1.7507599906371247,22.885786437626905,0,0
2025-07-14 21:00:00,30.301923788646683,61.33012701892219,440.0,0.0,1.6694173389128621,22.56794919243112,0,0
2025-07-14 22:00:00,30.0022225211328,61.829629131445344,440.0,0.0,1.619800144466498,22.36814834742186,0,0
2025-07-14 23:00:00,29.9,62.0,440.0,0.0,1.6031395906815307,22.3,0,0
2025-07-15 00:00:00,30.8022225211328,61.42962913144535,440.0,0.0,1.7133938340380936,23.088148347421868,0,0
2025-07-15 01:00:00,29.601923788646687,56.33012701892219,400.0,0.0,1.811051035422927,20.867949192431126,0,1
2025-07-15 02:00:00,30.07867965644036,55.53553390593274,400.0,0.0,1.8951872179107119,21.18578643762691,0,1
2025-07-15 03:00:00,30.700000000000003,54.5,400.0,0.0,2.0094752101634183,21.6,0,1
2025-07-15 04:00:00,31.42354286469244,53.294095225512606,400.0,0.0,2.1494349523625824,22.08236190979496,0,1
2025-07-15 05:00:00,32.2,52.0,400.0,0.0,2.3082131353262194,22.6,0,1
2025-07-15 06:00:00,32.97645713530756,50.705904774487394,400.0,0.0,2.4762933114921837,23.11763809020504,0,1
2025-07-15 07:00:00,34.90299092163652,48.898504539181744,396.9925226959087,60.14954608182582,2.857904164586125,24.68269182947288,0,1
2025-07-15 08:00:00,36.645320343559646,47.30246609406726,394.19,116.2,3.2433245793249705,26.1058135623731,0,1
2025-07-15 09:00:00,38.08470853030839,46.02655682160027,391.7834192026123,164.33161594775365,3.5920200712949018,27.290019894628443,0,1
2025-07-15 10:00:00,39.12306355565728,45.15772783015962,389.9367848080248,201.26430383950355,3.859683496695416,28.154609121689205,0,1
2025-07-15 11:00:00,39.6896232405916,44.75518837970421,388.775941898521,216.83215191975177,4.0077225132392424,28.64066091653244,0,1
2025-07-15 12:00:00,39.74577747886721,44.84637086855466,388.38,232.4,4.013124509616589,28.715051652578143,0,1
2025-07-15 13:00:00,39.28769945194491,45.42506136078202,388.775941898521,224.48116202957948,3.874914231656437,28.372711724101315,0,1
2025-07-15 14:00:00,35.82132034355965,53.064466094067264,440.0,201.26430383950355,2.761218081905354,26.434213562373102,0,0
2025-07-15 15:00:00,35.2,54.1,440.0,164.33161594775365,2.6094764110405073,26.020000000000003,0,0
2025-07-15 16:00:00,34.47645713530757,55.3059047744874,440.0,116.2,2.441194664512319,25.53763809020505,0,0
2025-07-15 17:00:00,33.7,56.6,440.0,60.14954608182589,2.2702758307578317,25.020000000000003,0,0
2025-07-15 18:00:00,32.92354286469244,57.89409522551261,440.0,2.846079161218449e-14,2.1089229127941467,24.50236190979496,0,0
2025-07-15 19:00:00,32.2,59.1,440.0,1.4230395806092244e-14,1.96678994239255,24.020000000000003,0,0
2025-07-15 20:00:00,31.57867965644036,60.13553390593274,440.0,0.0,1.8508017851741687,23.60578643762691,0,0
2025-07-15 21:00:00,31.101923788646687,60.93012701892219,440.0,0.0,1.765460856078921,23.287949192431125,0,0
2025-07-15 22:00:00,30.8022225211328,61.42962913144535,440.0,0.0,1.7133938340380936,23.088148347421868,0,0
2025-07-15 23:00:00,30.700000000000003,61.6,440.0,0.0,1.6959087487972586,23.020000000000003,0,0
2025-07-16 00:00:00,30.102222521132795,64.22962913144534,440.0,0.0,1.5266818392432566,22.948148347421863,0,0
2025-07-16 01:00:00,28.901923788646684,61.282581518689035,400.0,0.0,1.5421265024710205,20.72794919243112,0,1
2025-07-16 02:00:00,29.37867965644036,58.335533905932735,400.0,0.0,1.7058163190330187,21.045786437626905,0,1
2025-07-16 03:00:00,30.0,57.3,400.0,0.0,1.811788780090099,21.46,0,1
2025-07-16 04:00:00,30.72354286469244,56.0940952255126,400.0,0.0,1.941679444610453,21.94236190979496,0,1
2025-07-16 05:00:00,31.5,54.8,400.0,0.0,2.0891751441675286,22.46,0,1
2025-07-16 06:00:00,32.27645713530756,53.50590477448739,400.0,0.0,2.245461077539045,22.97763809020504,0,1
2025-07-16 07:00:00,33.92501926719641,51.8374903664018,396.9912286006832,46.25096335982045,2.551213075738246,24.29251734047677,0,1
2025-07-16 08:00:00,35.408320343559645,50.370966094067256,394.1775,89.34999999999998,2.8540779402645526,25.482513562373097,0,1
2025-07-16 09:00:00,36.62527584731404,49.20627316309744,393.6820009100982,126.35998179803605,3.1227325108656583,26.466530479933525,0,1
2025-07-16 10:00:00,37.49295227199279,48.42278347199186,392.2620630171861,154.75873965627918,3.324288378873088,27.17750896639117,0,1
2025-07-16 11:00:00,37.95221890315713,48.07389054842143,391.3694527421072,172.6109451578565,3.431101123022375,27.56699701284142,0,1
2025-07-16 12:00:00,37.9717774788672,48.183370868554654,391.065,178.7,3.4274909783860856,27.60845165257813,0,1
2025-07-16 13:00:00,37.55029511451045,48.74376352949924,440.0,172.6109451578565,3.313895469064937,27.29904782041029,0,1
2025-07-16 14:00:00,35.121320343559645,55.86446609406726,440.0,154.75873965627918,2.498289105517539,26.2942135623731,0,0
2025-07-16 15:00:00,34.5,56.9,440.0,126.35998179803605,2.357201884046477,25.88,0,0
2025-07-16 16:00:00,33.77645713530757,58.10590477448739,440.0,89.34999999999998,2.200868511987469,25.39763809020505,0,0
2025-07-16 17:00:00,33.0,59.4,440.0,46.2509633598205,2.0422400050163816,24.88,0,0
2025-07-16 18:00:00,32.22354286469243,60.694095225512605,440.0,2.18844383007632e-14,1.8926457713475535,24.36236190979496,0,0
2025-07-16 19:00:00,31.5,61.9,440.0,0.0,1.7610082520527173,23.88,0,0
2025-07-16 20:00:00,30.87867965644036,62.935533905932736,440.0,0.0,1.6536887514679202,23.465786437626903,0,0
2025-07-16 21:00:00,30.401923788646684,63.73012701892219,440.0,0.0,1.5747901091681844,23.14794919243112,0,0
2025-07-16 22:00:00,30.102222521132795,64.22962913144534,440.0,0.0,1.5266818392432566,22.948148347421863,0,0
2025-07-16 23:00:00,30.0,64.92962913144534,440.0,0.0,1.4880586523008426,22.880000000000003,0,0
2025-07-17 00:00:00,30.0022225211328,65.62962913144534,440.0,0.0,1.458543116858116,23.128148347421863,0,0
2025-07-17 01:00:00,28.801923788646683,60.53012701892219,400.0,0.0,1.5630280946198662,20.90794919243112,0,1
2025-07-17 02:00:00,29.27867965644036,59.73553390593273,400.0,0.0,1.639022114055603,21.2257864376269,0,1
2025-07-17 03:00:00,29.9,58.7,400.0,0.0,1.7423596077670316,21.64,0,1
2025-07-17 04:00:00,30.623542864692435,57.4940952255126,400.0,0.0,1.8690690990731764,22.12236190979496,0,1
2025-07-17 05:00:00,31.4,56.2,400.0,0.0,2.013011784691624,22.64,0,1
2025-07-17 06:00:00,32.17645713530756,54.90590477448739,400.0,0.0,2.165595683957897,23.15763809020504,0,1
2025-07-17 07:00:00,33.989110541791405,53.15544472910429,397.2772236455215,54.45552708957037,2.4902733858311388,24.62019948761226,0,1
2025-07-17 08:00:00,35.62532034355964,51.61246609406726,394.74,105.2,2.816129322731997,25.947813562373096,0,1
2025-07-17 09:00:00,36.97358154658631,50.38212031346131,392.5612366619175,148.77526676164962,3.108952888217533,27.05000560927857,0,1
2025-07-17 10:00:00,37.94201237799212,49.54825341899219,390.8894127521877,182.2117449562459,3.3318401904496278,27.85166306179056,0,1
2025-07-17 11:00:00,38.4646158770244,49.1676920614878,389.838460307439,203.23079385122,3.453044891359633,28.29815428932196,0,1
2025-07-17 12:00:00,38.5057774788672,49.26637086855465,389.48,210.4,3.453993724958294,28.35905165257813,0,1
2025-07-17 13:00:00,38.06269208837772,49.83756504256561,389.838460307439,203.23079385122,3.3344214776481502,28.03020509689084,0,1
2025-07-17 14:00:00,35.021320343559644,57.26446609406726,440.0,182.21174495624592,2.4057158268844914,26.47421356237309,0,0
2025-07-17 15:00:00,34.4,58.3,440.0,148.77526676164962,2.2680126005144237,26.06,0,0
2025-07-17 16:00:00,33.67645713530756,59.50590477448739,440.0,105.2,2.1154852157731003,25.577638090205035,0,0
2025-07-17 17:00:00,32.9,60.8,440.0,54.45552708957042,1.9607845805956883,25.06,0,0
2025-07-17 18:00:00,32.12354286469244,62.0940952255126,440.0,2.5766568654060312e-14,1.8149614917252965,24.54236190979496,0,0
2025-07-17 19:00:00,31.4,63.3,440.0,0.0,1.6867016552096485,24.06,0,0
2025-07-17 20:00:00,30.77867965644036,64.33553390593273,440.0,0.0,1.582180794644373,23.645786437626903,0,0
2025-07-17 21:00:00,30.301923788646683,65.1301270189222,440.0,0.0,1.505367514105497,23.32794919243112,0,0
2025-07-17 22:00:00,30.0022225211328,65.62962913144534,440.0,0.0,1.458543116858116,23.128148347421863,0,0
2025-07-17 23:00:00,29.9,65.8,440.0,0.0,1.4428256316133778,23.06,0,0
2025-07-18 00:00:00,29.802222521132794,65.32962913144534,440.0,0.0,1.4544803626061513,22.868148347421865,0,0
2025-07-18 01:00:00,28.601923788646683,60.23012701892219,400.0,0.0,1.5567701098313205,20.64794919243112,0,1
2025-07-18 02:00:00,29.07867965644036,59.435533905932736,400.0,0.0,1.632284447707161,20.965786437626903,0,1
2025-07-18 03:00:00,29.7,58.4,400.0,0.0,1.7349684338062348,21.38,0,1
2025-07-18 04:00:00,30.42354286469244,57.194095225512605,400.0,0.0,1.860874994735562,21.86236190979496,0,1
2025-07-18 05:00:00,31.2,55.9,400.0,0.0,2.003903817710624,22.38,0,1
2025-07-18 06:00:00,31.97645713530756,54.60590477448739,400.0,0.0,2.155517447997299,22.89763809020504,0,1
2025-07-18 07:00:00,33.464033821142635,53.01798308942868,398.08991544714337,38.20169105713206,2.4254762372049754,24.06763043902837,0,1
2025-07-18 08:00:00,34.79732034355964,51.62646609406726,396.31,73.79999999999998,2.689568335091107,25.122613562373093,0,1
2025-07-18 09:00:00,35.885455429416005,50.52618337204646,394.7815519548433,104.36896090313442,2.9208162733163863,25.990692103825296,0,1
2025-07-18 10:00:00,36.65428447083886,49.792117372568825,393.6087325200708,127.82534959858312,3.091609384150322,26.612707945352625,0,1
2025-07-18 11:00:00,37.05141303920533,49.474293480397336,392.87146740198665,142.57065196026647,3.1792836007354794,26.9462717352848,0,1
2025-07-18 12:00:00,37.0497774788672,49.594370868554655,392.62,147.6,3.171445404670071,26.96865165257813,0,1
2025-07-18 13:00:00,36.649489250558645,50.144166461475145,392.87146740198665,142.57065196026647,3.0691277960694876,26.678322542853675,0,1
2025-07-18 14:00:00,34.82132034355964,56.96446609406726,440.0,127.82534959858314,2.3959561214202627,26.214213562373093,0,0
2025-07-18 15:00:00,34.2,58.0,440.0,104.36896090313442,2.2590881094588977,25.8,0,0
2025-07-18 16:00:00,33.47645713530756,59.205904774487394,440.0,73.79999999999998,2.1074838623096217,25.31763809020504,0,0
2025-07-18 17:00:00,32.7,60.5,440.0,38.2016910571321,1.9537169162916725,24.800000000000004,0,0
2025-07-18 18:00:00,31.92354286469244,61.794095225512606,440.0,1.807578675541493e-14,1.808771004844413,24.28236190979496,0,0
2025-07-18 19:00:00,31.2,63.0,440.0,0.0,1.6812798470588,23.8,0,0
2025-07-18 20:00:00,30.57867965644036,64.03553390593274,440.0,0.0,1.5773830501842347,23.385786437626905,0,0
2025-07-18 21:00:00,30.101923788646683,64.83012701892218,440.0,0.0,1.5010268488170968,23.06794919243112,0,0
2025-07-18 22:00:00,29.802222521132794,65.32962913144534,440.0,0.0,1.4544803626061513,22.868148347421865,0,0
2025-07-18 23:00:00,29.7,65.5,440.0,0.0,1.4388560328441127,22.8,0,0
2025-07-19 00:00:00,28.2022225211328,68.92962913144535,440.0,0.0,1.1883379664220322,21.988148347421863,0,0
2025-07-19 01:00:00,27.001923788646685,63.83012701892219,400.0,0.0,1.289724566352833,19.767949192431125,0,1
2025-07-19 02:00:00,27.47867965644036,63.03553390593274,400.0,0.0,1.3553753274944835,20.085786437626908,0,1
2025-07-19 03:00:00,28.1,62.0,400.0,0.0,1.4447581662805558,20.5,0,1
2025-07-19 04:00:00,28.82354286469244,60.794095225512606,400.0,0.0,1.5545184716315192,20.98236190979496,0,1
2025-07-19 05:00:00,29.6,59.5,400.0,0.0,1.6794060682986223,21.5,0,1
2025-07-19 06:00:00,30.376457135307565,58.205904774487394,400.0,0.0,1.8120035184219785,22.017638090205043,0,1
2025-07-19 07:00:00,31.788458659972708,56.655770670013645,398.2788533500682,34.42293299863526,2.0364120691644176,23.119612793975435,0,1
2025-07-19 08:00:00,33.051320343559645,55.29946609406726,396.675,66.49999999999999,2.2549836469879105,24.1112135623731,0,1
2025-07-19 09:00:00,34.07898024930953,54.2294209620997,395.29773990510944,94.04520189781084,2.445383122553073,24.924864441729472,0,1
2025-07-19 10:00:00,34.801405052933816,53.51855708152135,394.2409310648335,115.18137870333034,2.584952467859311,25.50511646923809,0,1
2025-07-19 11:00:00,35.169362697928925,53.21531865103554,393.57659325517767,128.4681348964461,2.6552777236365848,25.812426428136032,0,1
2025-07-19 12:00:00,35.1577774788672,53.34037086855466,393.35,133.0,2.6464872362058425,25.82585165257813,0,1
2025-07-19 13:00:00,34.76743890928224,53.88519163211335,393.57659325517767,128.4681348964461,2.5597453412626856,25.54447723570491,0,1
2025-07-19 14:00:00,33.22132034355964,60.564466094067264,440.0,115.18137870333037,2.008424384613879,25.33421356237309,0,0
2025-07-19 15:00:00,32.6,61.6,440.0,94.04520189781084,1.8886584085156843,24.92,0,0
2025-07-19 16:00:00,31.876457135307565,62.8059047744874,440.0,66.49999999999999,1.756186695100796,24.43763809020504,0,0
2025-07-19 17:00:00,31.1,64.1,440.0,34.4229329986353,1.6220454256419294,23.92,0,0
2025-07-19 18:00:00,30.32354286469244,65.39409522551261,440.0,1.6287802428659797e-14,1.4958211147612321,23.40236190979496,0,0
2025-07-19 19:00:00,29.6,66.6,440.0,0.0,1.3849916711400987,22.92,0,0
2025-07-19 20:00:00,28.97867965644036,67.63553390593273,440.0,0.0,1.2948197249949776,22.505786437626902,0,0
2025-07-19 21:00:00,28.501923788646685,68.43012701892219,440.0,0.0,1.2286406744298688,22.187949192431123,0,0
2025-07-19 22:00:00,28.2022225211328,68.92962913144535,440.0,0.0,1.1883379664220322,21.988148347421863,0,0
2025-07-19 23:00:00,28.1,69.1,440.0,0.0,1.1748165088965572,21.92,0,0
2025-07-20 00:00:00,28.602222521132795,65.22962913144534,440.0,0.0,1.3610908784104625,21.648148347421863,0,0
2025-07-20 01:00:00,27.401923788646684,60.13012701892219,400.0,0.0,1.4553613505743028,19.42794919243112,0,1
2025-07-20 02:00:00,27.87867965644036,59.335533905932735,400.0,0.0,1.5262638725997324,19.745786437626904,0,1
2025-07-20 03:00:00,28.5,58.3,400.0,0.0,1.6227052645042352,20.16,0,1
2025-07-20 04:00:00,29.22354286469244,57.0940952255126,400.0,0.0,1.7409998687374562,20.64236190979496,0,1
2025-07-20 05:00:00,30.0,55.8,400.0,0.0,1.8754347559714841,21.16,0,1
2025-07-20 06:00:00,31.046865444732592,54.50590477448739,400.0,0.0,2.0493237493909855,21.677638090205043,0,1
2025-07-20 07:00:00,32.093730889465185,53.00313455526741,398.51567277633706,29.68654447325913,2.2464584935654077,22.694357800518667,0,1
2025-07-20 08:00:00,33.268320343559644,51.69096609406726,397.1325,57.35,2.4668286008697313,23.60651356237309,0,1
2025-07-20 09:00:00,34.22017916739526,50.65882150305684,395.9447426098952,81.10514780209701,2.65693295619575,24.351943468006624,0,1
2025-07-20 10:00:00,34.884439755148705,49.9770397304139,395.0333443092962,99.3331138140751,2.7947167322093174,24.879847701231483,0,1
2025-07-20 11:00:00,35.21583384550712,49.90020529948428,388.74696412373237,110.79169227535614,2.8507302744066534,25.15425046095641,0,1
2025-07-20 12:00:00,35.1917774788672,49.823370868554655,394.265,114.7,2.8513142471398636,25.15645165257813,0,1
2025-07-20 13:00:00,34.81391005686044,50.361956058324246,394.46041538623217,110.79169227535614,2.7624104675367627,24.886301268525287,0,1
2025-07-20 14:00:00,33.621320343559645,56.86446609406726,440.0,95.94842003872657,2.2465534226184727,24.994213562373098,0,0
2025-07-20 15:00:00,33.0,57.98518543427733,440.0,81.10514780209701,2.113407268706005,24.58,0,0
2025-07-20 16:00:00,32.27645713530757,59.10590477448739,440.0,57.35,1.9750056148995956,24.097638090205045,0,0
2025-07-20 17:00:00,31.5,60.4,440.0,29.68654447325916,1.8303392855981,23.58,0,0
2025-07-20 18:00:00,30.72354286469244,61.694095225512605,440.0,1.4046698786220142e-14,1.6940269945432633,23.06236190979496,0,0
2025-07-20 19:00:00,30.0,62.9,440.0,0.0,1.5741771367995938,22.58,0,0
2025-07-20 20:00:00,29.37867965644036,63.935533905932736,440.0,0.0,1.4765424969464054,22.165786437626902,0,0
2025-07-20 21:00:00,28.901923788646684,64.73012701892219,440.0,0.0,1.404809721215303,21.847949192431123,0,0
2025-07-20 22:00:00,28.602222521132795,65.22962913144534,440.0,0.0,1.3610908784104625,21.648148347421863,0,0
2025-07-20 23:00:00,28.5,65.4,440.0,0.0,1.3464173177900847,21.58,0,0
2025-07-21 00:00:00,28.9022225211328,65.02962913144535,440.0,0.0,1.3929045253476826,21.908148347421864,0,0
2025-07-21 01:00:00,27.701923788646685,59.93012701892219,400.0,0.0,1.4885238196291237,19.687949192431123,0,1
2025-07-21 02:00:00,28.17867965644036,59.13553390593274,400.0,0.0,1.5607914828570528,20.005786437626902,0,1
2025-07-21 03:00:00,28.8,58.1,400.0,0.0,1.6590776917817593,20.42,0,1
2025-07-21 04:00:00,29.52354286469244,56.89409522551261,400.0,0.0,1.7796173881740855,20.90236190979496,0,1
2025-07-21 05:00:00,30.3,55.6,400.0,0.0,1.916581669994551,21.42,0,1
2025-07-21 06:00:00,31.076457135307564,54.3059047744874,400.0,0.0,2.061801902626756,21.93763809020504,0,1
