datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-07-21 07:00:00,32.27570940489844,52.86214529755078,398.8107264877539,23.78547024492165,2.276455846261988,22.848138464408592,0,1
2025-07-21 08:00:00,33.34032034355964,51.60496609406727,397.7025,45.95,2.4811979782647176,23.66131356237309,0,1
2025-07-21 09:00:00,34.19773847517419,50.62004184916737,396.7508443404478,64.98311319104373,2.655705976434695,24.321746845007667,0,1
2025-07-21 10:00:00,34.789532171023005,49.97449352247676,396.0206132696105,79.58773460778991,2.7802191622781294,24.78443087551836,0,1
2025-07-21 11:00:00,35.075371668719306,49.71231416564035,395.56157082820175,88.76858343596538,2.839316561987396,25.01783450184737,0,1
2025-07-21 12:00:00,35.03577747886721,49.85137086855466,395.405,91.9,2.8252781424413653,25.006051652578144,0,1
2025-07-21 13:00:00,34.67344788007262,50.38218714671816,395.56157082820175,88.76858343596538,2.7398904130989257,24.749885309416253,0,1
2025-07-21 14:00:00,33.92132034355964,56.66446609406727,440.0,79.58773460778993,2.295050680728707,25.254213562373096,0,0
2025-07-21 15:00:00,33.3,57.7,440.0,64.98311319104373,2.163819823948272,24.84,0,0
2025-07-21 16:00:00,32.576457135307564,58.9059047744874,440.0,45.95,2.0184888417087357,24.357638090205043,0,0
2025-07-21 17:00:00,31.8,60.2,440.0,23.785470244921683,1.8711177747409138,23.840000000000003,0,0
2025-07-21 18:00:00,31.02354286469244,61.49409522551261,440.0,1.1254504084164175e-14,1.7322332798846078,23.32236190979496,0,0
2025-07-21 19:00:00,30.3,62.7,440.0,0.0,1.6101012678107378,22.840000000000003,0,0
2025-07-21 20:00:00,29.67867965644036,63.73553390593274,440.0,0.0,1.5105920861298465,22.425786437626908,0,0
2025-07-21 21:00:00,29.201923788646685,64.5301270189222,440.0,0.0,1.4374726361510823,22.107949192431125,0,0
2025-07-21 22:00:00,28.9022225211328,65.02962913144535,440.0,0.0,1.3929045253476826,21.908148347421864,0,0
2025-07-21 23:00:00,28.8,65.2,440.0,0.0,1.3779451950836568,21.840000000000003,0,0
2025-07-22 00:00:00,28.5022225211328,69.82962913144534,440.0,0.0,1.1741950046538554,22.468148347421863,0,0
2025-07-22 01:00:00,27.301923788646683,64.7301270189222,400.0,0.0,1.2799375080519175,20.24794919243112,0,1
2025-07-22 02:00:00,27.77867965644036,63.935533905932736,400.0,0.0,1.3457428244680292,20.565786437626905,0,1
2025-07-22 03:00:00,28.4,62.9,400.0,0.0,1.435348438832173,20.98,0,1
2025-07-22 04:00:00,29.123542864692435,61.694095225512605,400.0,0.0,1.545399997407698,21.46236190979496,0,1
2025-07-22 05:00:00,29.9,60.4,400.0,0.0,1.670640205026016,21.98,0,1
2025-07-22 06:00:00,30.67645713530756,59.10590477448739,400.0,0.0,1.8036339938772639,22.49763809020504,0,1
2025-07-22 07:00:00,31.931614318640577,57.63419284067971,398.67096420339857,26.58071593202888,2.006627575474909,23.45845288677652,0,1
2025-07-22 08:00:00,33.048320343559645,56.35096609406726,397.4325,51.35,2.201568832133956,24.3185135623731,0,1
2025-07-22 09:00:00,33.95047353991048,55.34367431679922,396.3690066786071,72.61986642785844,2.368843681573938,25.019208403270326,0,1
2025-07-22 10:00:00,34.57659365824044,54.68096277886804,395.5529595515669,88.94080896866184,2.4891150461453573,25.51278621401405,0,1
2025-07-22 11:00:00,34.884011647197745,54.407994176401125,395.0399708820056,99.20058235988732,2.5471048375051013,25.76561048247797,0,1
2025-07-22 12:00:00,34.851777478867206,54.54337086855465,394.865,102.7,2.5350168836426725,25.760451652578137,0,1
2025-07-22 13:00:00,34.48208785855106,55.07786715747893,395.0399708820056,99.20058235988732,2.4544167540876853,25.49766129004685,0,1
2025-07-22 14:00:00,33.521320343559644,61.46446609406726,440.0,88.94080896866186,1.9958007900188832,25.81421356237309,0,0
2025-07-22 15:00:00,32.9,62.5,440.0,72.61986642785844,1.8757505554167935,25.4,0,0
2025-07-22 16:00:00,32.17645713530756,63.705904774487394,440.0,51.35,1.742985097726474,24.91763809020504,0,0
2025-07-22 17:00:00,31.4,65.0,440.0,26.58071593202891,1.6085710608266401,24.4,0,0
2025-07-22 18:00:00,30.623542864692435,66.2940952255126,440.0,1.2577122627243318e-14,1.4821156120433896,23.88236190979496,0,0
2025-07-22 19:00:00,29.9,67.5,440.0,0.0,1.3711062288723614,23.4,0,0
2025-07-22 20:00:00,29.27867965644036,68.53553390593274,440.0,0.0,1.280805651679252,22.985786437626903,0,0
2025-07-22 21:00:00,28.801923788646683,69.3301270189222,440.0,0.0,1.2145433847945033,22.667949192431124,0,0
2025-07-22 22:00:00,28.5022225211328,69.82962913144534,440.0,0.0,1.1741950046538554,22.468148347421863,0,0
2025-07-22 23:00:00,28.4,70.0,440.0,0.0,1.1606591149586305,22.4,0,0
2025-07-23 00:00:00,28.0022225211328,70.52962913144535,440.0,0.0,1.1141036603492112,22.108148347421864,0,0
2025-07-23 01:00:00,26.801923788646683,65.4301270189222,400.0,0.0,1.2182830865550813,19.88794919243112,0,1
2025-07-23 02:00:00,27.27867965644036,64.63553390593275,400.0,0.0,1.2816252085140871,20.205786437626905,0,1
2025-07-23 03:00:00,27.9,63.6,400.0,0.0,1.3679036683581405,20.62,0,1
2025-07-23 04:00:00,28.623542864692435,62.39409522551261,400.0,0.0,1.4739083895570047,21.10236190979496,0,1
2025-07-23 05:00:00,29.4,61.1,400.0,0.0,1.5945919719609774,21.62,0,1
2025-07-23 06:00:00,30.17645713530756,59.8059047744874,400.0,0.0,1.7227990480004867,22.13763809020504,0,1
2025-07-23 07:00:00,31.33843946240367,58.38078026879817,398.9039013439908,21.92197312018351,1.9061112667454179,23.014595516163304,0,1
2025-07-23 08:00:00,32.36832034355964,57.14096609406727,397.8825,42.35,2.0806507333846516,23.796513562373093,0,1
2025-07-23 09:00:00,33.19591509868333,56.17095353741281,397.00540278167495,59.89194436650058,2.2290091856782177,24.43010580616589,0,1
2025-07-23 10:00:00,33.76482451287804,55.53684735154924,396.3323824149729,73.35235170054194,2.3343166590878295,24.87219398318789,0,1
2025-07-23 11:00:00,34.03627834973368,55.28186082513316,388.74696412373237,81.81391748668409,2.3834831700148653,25.092650514760308,0,1
2025-07-23 12:00:00,33.991777478867206,55.423370868554656,395.765,84.7,2.370061551571255,25.076451652578136,0,1
2025-07-23 13:00:00,33.634354561086994,55.95173380621097,395.9093041256658,81.81391748668409,2.295759755955253,24.824701322329187,0,1
2025-07-23 14:00:00,33.02132034355964,62.16446609406727,440.0,70.85293092659234,1.905460459290031,25.45421356237309,0,0
2025-07-23 15:00:00,32.4,63.2,440.0,59.89194436650058,1.789698520883457,25.04,0,0
2025-07-23 16:00:00,31.67645713530756,64.4059047744874,440.0,42.35,1.661721258843839,24.55763809020504,0,0
2025-07-23 17:00:00,30.9,65.7,440.0,21.92197312018353,1.5322079818441552,24.04,0,0
2025-07-23 18:00:00,30.123542864692435,66.99409522551261,440.0,1.0372758388778084e-14,1.4104165119354772,23.52236190979496,0,0
2025-07-23 19:00:00,29.4,68.2,440.0,0.0,1.3035481930169428,23.04,0,0
2025-07-23 20:00:00,28.77867965644036,69.23553390593274,440.0,0.0,1.2166513613579295,22.625786437626907,0,0
2025-07-23 21:00:00,28.301923788646683,70.0301270189222,440.0,0.0,1.1529084299374242,22.307949192431124,0,0
2025-07-23 22:00:00,28.0022225211328,70.52962913144535,440.0,0.0,1.1141036603492112,22.108148347421864,0,0
2025-07-23 23:00:00,27.9,70.7,440.0,0.0,1.1010872934860854,22.04,0,0
2025-07-24 00:00:00,28.4022225211328,67.12962913144534,440.0,0.0,1.271873935663282,21.828148347421862,0,0
2025-07-24 01:00:00,27.201923788646685,62.03012701892219,400.0,0.0,1.369875121613765,19.60794919243112,0,1
2025-07-24 02:00:00,27.67867965644036,61.23553390593273,400.0,0.0,1.438078115096259,19.925786437626904,0,1
2025-07-24 03:00:00,28.3,60.2,400.0,0.0,1.5308916262106422,20.34,0,1
2025-07-24 04:00:00,29.02354286469244,58.9940952255126,400.0,0.0,1.644800417897392,20.82236190979496,0,1
2025-07-24 05:00:00,29.8,57.7,400.0,0.0,1.7743295944180328,21.34,0,1
2025-07-24 06:00:00,30.576457135307564,56.40590477448739,400.0,0.0,1.9117719974496084,21.857638090205043,0,1
2025-07-24 07:00:00,31.777779957259256,54.96111002137037,398.8055501068519,23.888997862962665,2.1147525672625207,22.77000196153333,0,1
2025-07-24 08:00:00,32.844320343559644,53.70296609406726,397.6925,46.14999999999999,2.3085502280521473,23.584913562373096,0,1
2025-07-24 09:00:00,33.70339532942368,52.71721342204262,396.7367022048241,65.26595590351833,2.473855013177971,24.246838013832203,0,1
2025-07-24 10:00:00,34.296460374253286,52.07102942086161,396.0032927615348,79.93414476930369,2.591852182601034,24.710666258425608,0,1
2025-07-24 11:00:00,34.58309907532962,51.80845046233519,395.542252311676,89.154953766481,2.64784051582322,24.944789167796657,0,1
2025-07-24 12:00:00,36.14377747886721,51.94737086855465,395.385,92.3,2.8774032288933786,24.933251652578143,0,1
2025-07-24 13:00:00,33.44807621135331,53.78346074447541,440.0,79.11428571428571,2.383830465444184,24.622787130781266,0,1
2025-07-24 14:00:00,32.72132034355964,55.619550620396176,440.0,65.92857142857143,2.1977420610454934,24.31232260898439,0,1
2025-07-24 15:00:00,32.1,57.455640496316946,440.0,52.74285714285714,2.0343479652715017,24.00185808718751,0,1
2025-07-24 16:00:00,31.376457135307565,59.29173037223771,440.0,39.55714285714286,1.8684196978153178,23.691393565390634,0,1
2025-07-24 17:00:00,30.6,61.12782024815847,440.0,26.371428571428567,1.706990898955894,23.380929043593756,0,1
2025-07-24 18:00:00,29.82354286469244,62.963910124079234,440.0,13.185714285714283,1.5556301135677035,23.07046452179688,0,1
2025-07-24 19:00:00,29.8,64.8,440.0,0.0,1.4765106790429021,22.76,0,0
2025-07-24 20:00:00,29.17867965644036,65.83553390593273,440.0,0.0,1.3827130197562816,22.345786437626906,0,0
2025-07-24 21:00:00,28.701923788646685,66.6301270189222,440.0,0.0,1.3138360289890156,22.027949192431123,0,0
2025-07-24 22:00:00,28.4022225211328,67.12962913144534,440.0,0.0,1.271873935663282,21.828148347421862,0,0
2025-07-24 23:00:00,28.3,67.3,440.0,0.0,1.2577928687710556,21.76,0,0
2025-07-25 00:00:00,29.4022225211328,61.22962913144534,440.0,0.0,1.589481727298243,21.648148347421863,0,0
2025-07-25 01:00:00,28.201923788646685,56.13012701892219,400.0,0.0,1.6778470546298632,19.42794919243112,0,1
2025-07-25 02:00:00,28.67867965644036,55.335533905932735,400.0,0.0,1.756159792096514,19.745786437626904,0,1
2025-07-25 03:00:00,29.3,54.3,400.0,0.0,1.8625716870327698,20.16,0,1
2025-07-25 04:00:00,30.02354286469244,53.0940952255126,400.0,0.0,1.9929371975071326,20.64236190979496,0,1
2025-07-25 05:00:00,30.8,51.8,400.0,0.0,2.140895109737663,21.16,0,1
2025-07-25 06:00:00,31.576457135307564,50.50590477448739,400.0,0.0,2.2975905258026565,21.677638090205043,0,1
2025-07-25 07:00:00,32.799520757047866,49.05023962147607,398.75119810738033,24.97603785239325,2.534168777607226,22.60956868134308,0,1
2025-07-25 08:00:00,33.886320343559646,47.78196609406726,397.5875,48.24999999999999,2.7600802420807353,23.442713562373097,0,1
2025-07-25 09:00:00,34.76279229904335,46.78751493723279,396.5882097807749,68.23580438450185,2.952964088983597,24.120295286489903,0,1
2025-07-25 10:00:00,35.369206508171175,46.13465635390267,395.82142742674006,83.57145146519832,3.091030133738239,24.596137778951707,0,1
2025-07-25 11:00:00,35.6642368447379,45.867881577631046,395.3394078881552,93.2118422368951,3.1572128592217377,24.83781316026411,0,1
2025-07-25 12:00:00,35.62777747886721,46.00537086855465,395.175,96.5,3.142884191611615,24.828851652578138,0,1
2025-07-25 13:00:00,35.262313056091216,46.537754558708855,395.3394078881552,93.2118422368951,3.049868370269136,24.569863967832987,0,1
2025-07-25 14:00:00,34.42132034355964,52.86446609406726,440.0,83.57145146519834,2.566680608395192,24.99421356237309,0,0
2025-07-25 15:00:00,33.8,53.9,440.0,68.23580438450185,2.425003598269599,24.58,0,0
2025-07-25 16:00:00,33.076457135307564,55.10590477448739,440.0,48.24999999999999,2.2679420831767287,24.09763809020504,0,0
2025-07-25 17:00:00,32.3,56.4,440.0,24.97603785239328,2.108486201225579,23.58,0,0
2025-07-25 18:00:00,31.52354286469244,57.694095225512605,440.0,1.1817841611771959e-14,1.9580207124573898,23.06236190979496,0,0
2025-07-25 19:00:00,30.8,58.9,440.0,0.0,1.8255350417057667,22.58,0,0
2025-07-25 20:00:00,30.17867965644036,59.935533905932736,440.0,0.0,1.7174615204782426,22.165786437626902,0,0
2025-07-25 21:00:00,29.701923788646685,60.73012701892219,440.0,0.0,1.63796935716227,21.847949192431123,0,0
2025-07-25 22:00:00,29.4022225211328,61.22962913144534,440.0,0.0,1.589481727298243,21.648148347421863,0,0
2025-07-25 23:00:00,29.3,61.4,440.0,0.0,1.5732005934237396,21.58,0,0
2025-07-26 00:00:00,27.5022225211328,68.12962913144534,440.0,0.0,1.1701994258473938,21.128148347421863,0,0
2025-07-26 01:00:00,26.301923788646683,63.03012701892219,400.0,0.0,1.265073157321069,20.176967392524382,0,1
2025-07-26 02:00:00,26.77867965644036,62.23553390593273,400.0,0.0,1.3290478133376828,19.2257864376269,0,1
2025-07-26 03:00:00,27.4,61.2,400.0,0.0,1.416148652073481,19.64,0,1
2025-07-26 04:00:00,28.123542864692435,59.9940952255126,400.0,0.0,1.5231072621126762,20.12236190979496,0,1
2025-07-26 05:00:00,28.9,58.7,400.0,0.0,1.6448084994181067,20.64,0,1
2025-07-26 06:00:00,29.67645713530756,57.40590477448739,400.0,0.0,1.7740253342410435,21.15763809020504,0,1
2025-07-26 07:00:00,30.8622508145531,55.968874592723445,398.8443729636172,23.1125407276551,1.9626787348980943,22.05602573309779,0,1
2025-07-26 08:00:00,31.811609868552793,54.71796609406726,397.7675,44.64999999999999,2.1302438158326957,22.85791356237309,0,1
2025-07-26 09:00:00,32.760968922552486,53.73842662547822,396.84276822200206,63.14463555995869,2.296006571916955,23.50865424764813,0,1
2025-07-26 10:00:00,33.34449885002621,53.09701018297515,396.13319657210246,77.33606855795037,2.4052636053903127,23.963900886621243,0,1
2025-07-26 11:00:00,33.62514352575227,52.83742823712386,395.6871411856193,86.2571762876138,2.456811054029926,24.192629173177043,0,1
2025-07-26 12:00:00,33.583777478867205,52.97737086855465,395.535,89.3,2.443869377135152,24.17925165257813,0,1
2025-07-26 13:00:00,33.22321973710559,53.50730121820167,440.0,86.2571762876138,2.368092764978604,23.92467998074592,0,1
2025-07-26 14:00:00,32.52132034355964,59.76446609406726,440.0,77.33606855795037,1.970194291160819,24.474213562373087,0,0
2025-07-26 15:00:00,31.9,60.8,440.0,63.14463555995869,1.8533652201466124,24.06,0,0
2025-07-26 16:00:00,31.17645713530756,62.00590477448739,440.0,44.64999999999999,1.724142324045329,23.57763809020504,0,0
2025-07-26 17:00:00,30.4,63.3,440.0,23.112540727655126,1.5932903640220444,23.06,0,0
2025-07-26 18:00:00,29.623542864692435,64.5940952255126,440.0,1.0936095916385863e-14,1.4701598418424262,22.542361909794955,0,0
2025-07-26 19:00:00,28.9,65.8,440.0,0.0,1.3620448106561567,22.06,0,0
2025-07-26 20:00:00,28.27867965644036,66.83553390593273,440.0,0.0,1.2740792093167574,21.645786437626903,0,0
2025-07-26 21:00:00,27.801923788646683,67.6301270189222,440.0,0.0,1.2095178137564047,21.32794919243112,0,0
2025-07-26 22:00:00,27.5022225211328,68.12962913144534,440.0,0.0,1.1701994258473938,21.19397459621556,0,0
2025-07-26 23:00:00,27.4,68.3,440.0,0.0,1.157008048214674,21.06,0,0
2025-07-27 00:00:00,29.0022225211328,63.829629131445344,440.0,0.0,1.4490545439588092,21.768148347421864,0,0
2025-07-27 01:00:00,27.801923788646683,58.73012701892219,400.0,0.0,1.542071128028742,19.54794919243112,0,1
2025-07-27 02:00:00,28.27867965644036,57.935533905932736,400.0,0.0,1.615990486608437,19.8657864376269,0,1
2025-07-27 03:00:00,28.9,56.9,400.0,0.0,1.7164950684000102,20.28,0,1
2025-07-27 04:00:00,29.623542864692435,55.694095225512605,400.0,0.0,1.8397146569428129,20.762361909794954,0,1
2025-07-27 05:00:00,30.4,54.4,400.0,0.0,1.979674130773984,21.28,0,1
2025-07-27 06:00:00,31.17645713530756,53.10590477448739,400.0,0.0,2.128017362861874,21.79763809020504,0,1
2025-07-27 07:00:00,33.02638048428617,51.33680975785691,397.1840487892846,56.31902421430851,2.4514548320599436,23.29374243585756,0,1
2025-07-27 08:00:00,34.697320343559646,49.77646609406726,394.56,108.79999999999998,2.7770084364422982,24.65261356237309,0,1
2025-07-27 09:00:00,36.07540492307717,48.53120862521588,392.3066782206904,153.86643558619275,3.0704330942349096,25.78164664812035,0,1
2025-07-27 10:00:00,37.06672003613708,47.685899589919714,390.5776436068253,188.44712786349385,3.2945611082787347,26.60389995412102,0,1
2025-07-27 11:00:00,37.60370919601002,47.29814540199499,389.4907270099749,210.1854598005013,3.4172456530259137,27.06333827640902,0,1
2025-07-27 12:00:00,37.64977747886721,47.39437086855465,389.12,217.6,3.4195369591695814,27.12865165257814,0,1
2025-07-27 13:00:00,37.20178540736334,47.9680183830728,389.4907270099749,210.1854598005013,3.3009657400484085,26.7953890839779,0,1
2025-07-27 14:00:00,34.021320343559644,55.46446609406726,440.0,188.44712786349385,2.371774559455216,25.11421356237309,0,0
2025-07-27 15:00:00,33.4,56.5,440.0,153.86643558619275,2.2376889469098886,24.7,0,0
2025-07-27 16:00:00,32.67645713530756,57.705904774487394,440.0,108.79999999999998,2.089149137320946,24.217638090205035,0,0
2025-07-27 17:00:00,31.9,59.0,440.0,56.31902421430857,1.9384687251533446,23.7,0,0
2025-07-27 18:00:00,31.123542864692435,60.294095225512606,440.0,2.6648314349446404e-14,1.7964091932333905,23.18236190979496,0,0
2025-07-27 19:00:00,30.4,61.5,440.0,0.0,1.6714353954999648,22.7,0,0
2025-07-27 20:00:00,29.77867965644036,62.53553390593274,440.0,0.0,1.569573094855033,22.285786437626903,0,0
2025-07-27 21:00:00,29.301923788646683,63.33012701892219,440.0,0.0,1.4947011753673305,21.96794919243112,0,0
2025-07-27 22:00:00,29.0022225211328,63.829629131445344,440.0,0.0,1.4490545439588092,21.768148347421864,0,0
2025-07-27 23:00:00,28.9,64.0,440.0,0.0,1.4337313796380593,21.7,0,0
2025-07-28 00:00:00,28.85096189432334,59.829629131445344,440.0,0.0,1.5952885239967278,21.968148347421863,0,0
2025-07-28 01:00:00,28.801923788646683,54.73012701892219,400.0,0.0,1.7927111988229458,19.74794919243112,0,1
2025-07-28 02:00:00,29.27867965644036,53.935533905932736,400.0,0.0,1.8751193278945617,20.065786437626905,0,1
2025-07-28 03:00:00,29.9,52.9,400.0,0.0,1.9870493347657918,20.48,0,1
2025-07-28 04:00:00,30.623542864692435,51.694095225512605,400.0,0.0,2.1241066246155356,20.96236190979496,0,1
2025-07-28 05:00:00,31.4,50.4,400.0,0.0,2.2795749890571817,21.48,0,1
2025-07-28 06:00:00,32.17645713530756,49.10590477448739,400.0,0.0,2.4441344794286075,21.99763809020504,0,1
2025-07-28 07:00:00,34.30228158636545,47.19885920681727,396.4942960340864,70.11407931827286,2.85624782464288,23.742053427728905,0,1
2025-07-28 08:00:00,36.23032034355964,45.50996609406726,393.2275,135.44999999999996,3.2783854201524765,25.33231356237309,0,1
2025-07-28 09:00:00,37.82918075182203,44.15432071084345,390.4222386488282,191.5552270234357,3.6656049218855404,26.66004489399072,0,1
2025-07-28 10:00:00,38.98990311657129,43.22430804970261,388.2696859057398,234.6062818852044,3.9673040455983735,27.63476472651181,0,1
2025-07-28 11:00:00,39.63338612683417,42.78330693658291,386.9165346829146,261.6693063417086,4.13831987314436,28.19004751415075,0,1
2025-07-28 12:00:00,39.7157774788672,42.86137086855465,386.455,270.9,4.150903414740516,28.288051652578133,0,1
2025-07-28 13:00:00,39.23146233818749,43.45317991766072,386.9165346829146,261.6693063417086,4.002841428631435,27.922098321719627,0,1
2025-07-28 14:00:00,35.021320343559644,51.46446609406726,440.0,234.6062818852044,2.732215826314544,25.31421356237309,0,0
2025-07-28 15:00:00,34.4,52.5,440.0,191.5552270234357,2.583467590514031,24.9,0,0
2025-07-28 16:00:00,33.67645713530756,53.705904774487394,440.0,135.44999999999996,2.4184877691862114,24.41763809020504,0,0
2025-07-28 17:00:00,32.9,55.0,440.0,70.11407931827294,2.250900666500152,23.9,0,0
2025-07-28 18:00:00,32.12354286469244,56.294095225512606,440.0,3.31756817889018e-14,2.0926695879871686,23.38236190979496,0,0
2025-07-28 19:00:00,31.4,57.5,440.0,0.0,1.9532648595752062,22.9,0,0
2025-07-28 20:00:00,30.77867965644036,58.53553390593274,440.0,0.0,1.839485883264889,22.485786437626903,0,0
2025-07-28 21:00:00,30.301923788646683,59.33012701892219,440.0,0.0,1.7557593519693697,22.16794919243112,0,0
2025-07-28 22:00:00,30.0022225211328,59.829629131445344,440.0,0.0,1.704672264260383,21.968148347421863,0,0
2025-07-28 23:00:00,29.9,60.0,440.0,0.0,1.6875153586121376,21.9,0,0
2025-07-29 00:00:00,31.3022225211328,56.42962913144535,440.0,0.0,1.991371321566412,22.588148347421868,0,0
2025-07-29 01:00:00,30.101923788646687,51.33012701892219,400.0,0.0,2.0771978935613644,20.367949192431126,0,1
2025-07-29 02:00:00,30.57867965644036,50.53553390593274,400.0,0.0,2.1694861310916407,20.68578643762691,0,1
2025-07-29 03:00:00,31.200000000000003,49.5,400.0,0.0,2.2947197912559307,21.1,0,1
2025-07-29 04:00:00,31.92354286469244,48.294095225512606,400.0,0.0,2.447897566812535,21.58236190979496,0,1
2025-07-29 05:00:00,32.7,47.0,400.0,0.0,2.6214429509736363,22.1,0,1
2025-07-29 06:00:00,33.47645713530756,45.705904774487394,400.0,0.0,2.8049140169410847,22.61763809020504,0,1
2025-07-29 07:00:00,35.641622081221044,43.77918895938948,396.3959447969474,72.08110406105203,3.274957745850279,24.39745987309894,0,1
2025-07-29 08:00:00,37.606320343559645,42.071966094067264,393.0375,139.24999999999997,3.7566487066273018,26.020713562373096,0,1
2025-07-29 09:00:00,39.23666098256239,40.70058059547328,390.1535380719773,196.9292385604535,4.198862324078189,27.196975282061313,0,1
2025-07-29 10:00:00,40.42153897794653,39.75849011901499,387.9405962523017,241.1880749539661,4.543976816126648,28.37323700174953,0,1
2025-07-29 11:00:00,41.08020685243012,39.30989657378495,386.5494828689247,269.0103426215055,4.740470071468309,28.942186167187103,0,1
2025-07-29 12:00:00,41.16777747886721,39.38537086855465,386.075,278.5,4.756544403214976,29.04485165257814,0,1
2025-07-29 13:00:00,40.67828306378343,39.97976955486276,386.5494828689247,269.0103426215055,4.5894115014625925,28.674236974755985,0,1
2025-07-29 14:00:00,36.32132034355965,48.064466094067264,440.0,241.18807495396612,3.140302953232519,25.934213562373102,0,0
2025-07-29 15:00:00,35.7,49.1,440.0,196.9292385604535,2.974546669288093,25.485925826289076,0,0
2025-07-29 16:00:00,34.97645713530757,50.3059047744874,440.0,139.24999999999997,2.7905067996071815,25.03763809020505,0,0
2025-07-29 17:00:00,34.2,51.6,440.0,72.0811040610521,2.6033301070907298,24.520000000000003,0,0
2025-07-29 18:00:00,33.42354286469244,52.89409522551261,440.0,3.41064133562538e-14,2.4263730689284473,24.00236190979496,0,0
2025-07-29 19:00:00,32.7,54.1,440.0,0.0,2.2702685179186775,23.520000000000003,0,0
2025-07-29 20:00:00,32.07867965644036,55.13553390593274,440.0,0.0,2.1427073826850735,23.105786437626904,0,0
2025-07-29 21:00:00,31.601923788646687,55.93012701892219,440.0,0.0,2.0487451706199664,22.787949192431125,0,0
2025-07-29 22:00:00,31.3022225211328,56.42962913144535,440.0,0.0,1.991371321566412,22.588148347421868,0,0
2025-07-29 23:00:00,31.200000000000003,56.6,440.0,0.0,1.9720958206041064,22.520000000000003,0,0
2025-07-30 00:00:00,31.102222521132795,58.92962913144535,440.0,0.0,1.855889431137075,22.888148347421865,0,0
2025-07-30 01:00:00,29.901923788646684,53.83012701892219,400.0,0.0,1.9480243447069032,20.667949192431124,0,1
2025-07-30 02:00:00,30.37867965644036,53.03553390593274,400.0,0.0,2.036426338909758,20.985786437626903,0,1
2025-07-30 03:00:00,31.0,52.0,400.0,0.0,2.15644428053692,21.4,0,1
2025-07-30 04:00:00,31.72354286469244,50.794095225512606,400.0,0.0,2.3033268734308003,21.88236190979496,0,1
2025-07-30 05:00:00,32.5,49.5,400.0,0.0,2.469843359777315,22.4,0,1
2025-07-30 06:00:00,33.27645713530756,48.205904774487394,400.0,0.0,2.645992989364209,22.91763809020504,0,1
2025-07-30 07:00:00,35.40849324344792,46.29575337827604,396.4787668913802,70.4246621723959,3.0884656398245602,24.667643919103128,0,1
2025-07-30 08:00:00,37.34232034355964,44.60396609406726,393.1975,136.04999999999998,3.541335650680021,26.263113562373093,0,1
2025-07-30 09:00:00,38.94615131457051,43.24583542946921,390.379812241957,192.4037551608596,3.956494156481425,27.59531840046435,0,1
2025-07-30 10:00:00,40.11068772626212,42.3139157448572,388.2177243815127,235.64551236974577,4.279865925707458,28.57347087523356,0,1
2025-07-30 11:00:00,40.75656834666511,41.87171582666745,386.8585791333372,262.8284173332555,4.463232295876437,29.1309115119986,0,1
2025-07-30 12:00:00,40.839777478867205,41.94937086855466,386.395,272.1,4.476966363376973,29.22965165257813,0,1
2025-07-30 13:00:00,40.35464455801843,42.541588807745256,440.0,262.8284173332555,4.318668436924378,28.86296231956748,0,1
2025-07-30 14:00:00,36.121320343559645,50.564466094067264,440.0,235.6455123697458,2.9565702450787588,26.2342135623731,0,0
2025-07-30 15:00:00,35.5,51.6,440.0,192.4037551608596,2.7974910288541848,25.82,0,0
2025-07-30 16:00:00,34.77645713530757,52.8059047744874,440.0,136.04999999999998,2.6209627689736377,25.337638090205047,0,0
2025-07-30 17:00:00,34.0,54.1,440.0,70.42466217239597,2.4415404363256834,24.82,0,0
2025-07-30 18:00:00,33.22354286469243,55.39409522551261,440.0,3.332263940479948e-14,2.2720305452336067,24.30236190979496,0,0
2025-07-30 19:00:00,32.5,56.6,440.0,0.0,2.1225980557294153,23.82,0,0
2025-07-30 20:00:00,31.87867965644036,57.63553390593274,440.0,0.0,2.000566606059994,23.405786437626908,0,0
