datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-07-30 21:00:00,31.401923788646684,58.43012701892219,440.0,0.0,1.9107256241360453,23.08794919243112,0,0
2025-07-30 22:00:00,31.102222521132795,58.92962913144535,440.0,0.0,1.855889431137075,22.888148347421865,0,0
2025-07-30 23:00:00,31.0,59.1,440.0,0.0,1.8374702307075006,22.82,0,0
2025-07-31 00:00:00,30.302222521132794,65.02962913144535,440.0,0.0,1.509731919162978,23.308148347421863,0,0
2025-07-31 01:00:00,29.101923788646683,59.93012701892219,400.0,0.0,1.6145482215213034,21.08794919243112,0,1
2025-07-31 02:00:00,29.57867965644036,59.13553390593274,400.0,0.0,1.6924420036157752,21.405786437626904,0,1
2025-07-31 03:00:00,30.2,58.1,400.0,0.0,1.7983408948006865,21.82,0,1
2025-07-31 04:00:00,30.92354286469244,56.89409522551261,400.0,0.0,1.9281589896378628,22.30236190979496,0,1
2025-07-31 05:00:00,31.7,55.6,400.0,0.0,2.0755935201409543,22.82,0,1
2025-07-31 06:00:00,32.47645713530756,54.3059047744874,400.0,0.0,2.2318367591843224,23.33763809020504,0,1
2025-07-31 07:00:00,34.54637667262331,52.42681166368835,396.6340583184417,67.31883363116565,2.6085483505608944,25.03173900536098,0,1
2025-07-31 08:00:00,36.42232034355964,50.763966094067264,393.4975,130.04999999999998,2.993575003529788,26.57511356237309,0,1
2025-07-31 09:00:00,37.97644568708574,49.4306882432116,390.80407631066896,183.91847378662104,3.345829858430802,27.86258333572806,0,1
2025-07-31 10:00:00,39.102841629353854,48.51783879331133,388.7373396237834,225.2532075243325,3.619278135030916,28.80640938801612,0,1
2025-07-31 11:00:00,39.72474614835573,48.087626925822136,387.43813462911066,251.2373074177867,3.7730425372567358,29.34227153352016,0,1
2025-07-31 12:00:00,39.7997774788672,48.16937086855466,386.995,260.1,3.782221432307269,29.43365165257813,0,1
2025-07-31 13:00:00,39.32282235970905,48.757499906899945,387.43813462911066,251.2373074177867,3.6451565921584015,29.07432234108904,0,1
2025-07-31 14:00:00,35.32132034355964,56.66446609406727,440.0,225.2532075243325,2.480226922608623,26.65421356237309,0,0
2025-07-31 15:00:00,34.7,57.7,440.0,183.91847378662104,2.339239899593588,26.239999999999995,0,0
2025-07-31 16:00:00,33.97645713530756,58.9059047744874,440.0,130.04999999999998,2.183038116474115,25.75763809020504,0,0
2025-07-31 17:00:00,33.2,60.2,440.0,67.31883363116572,2.024567550266261,25.24,0,0
2025-07-31 18:00:00,32.42354286469244,61.49409522551261,440.0,3.185306324582266e-14,1.875147382922474,24.72236190979496,0,0
2025-07-31 19:00:00,31.7,62.7,440.0,0.0,1.7436855473256216,24.24,0,0
2025-07-31 20:00:00,31.07867965644036,63.73553390593274,440.0,0.0,1.6365265718075899,23.825786437626903,0,0
2025-07-31 21:00:00,30.601923788646683,64.5301270189222,440.0,0.0,1.5577567854507266,23.507949192431123,0,0
2025-07-31 22:00:00,30.302222521132794,65.02962913144535,440.0,0.0,1.509731919162978,23.308148347421863,0,0
2025-07-31 23:00:00,30.2,65.2,440.0,0.0,1.4936100987843408,23.24,0,0
2025-08-01 00:00:00,29.0022225211328,71.92962913144534,440.0,0.0,1.1245529830342456,23.38814834742186,0,0
2025-08-01 01:00:00,27.801923788646683,66.8301270189222,400.0,0.0,1.239410246499985,21.167949192431124,0,1
2025-08-01 02:00:00,28.27867965644036,66.03553390593274,400.0,0.0,1.3048128072755596,21.485786437626903,0,1
2025-08-01 03:00:00,28.9,65.0,400.0,0.0,1.3939055079814464,21.9,0,1
2025-08-01 04:00:00,29.623542864692435,63.75,400.0,0.0,1.5052092188077557,22.38236190979496,0,1
2025-08-01 05:00:00,30.4,62.5,400.0,0.0,1.6280214891233422,22.9,0,1
2025-08-01 06:00:00,31.17645713530756,61.205904774487394,400.0,0.0,1.760445698320973,23.41763809020504,0,1
2025-08-01 07:00:00,33.15371945447661,59.373140272761695,396.86570136380845,62.68597272383052,2.0612777768238835,25.028347509028947,0,1
2025-08-01 08:00:00,34.94332034355964,57.753466094067264,393.945,121.09999999999998,2.367956602699647,26.49401356237309,0,1
2025-08-01 09:00:00,36.42330145942095,56.45726035704399,391.4369368798309,171.2612624033818,2.6475619974358926,27.714753530829743,0,1
2025-08-01 10:00:00,37.49280453479902,55.57285734058875,389.51243236017046,209.75135279659105,2.86342419813075,28.60737600291677,0,1
2025-08-01 11:00:00,38.07894470254425,55.16052764872788,388.30263824363936,233.9472351272124,2.9832101614902387,29.111050232289823,0,1
2025-08-01 12:00:00,38.141777478867205,55.24837086855466,387.89,242.2,2.9874906483532193,29.19145165257813,0,1
2025-08-01 13:00:00,37.677020913897564,55.83040062980569,388.30263824363936,233.9472351272124,2.875410673911399,28.843101039858706,0,1
2025-08-01 14:00:00,34.021320343559644,63.564466094067264,440.0,209.75135279659105,1.9404027480794905,26.734213562373096,0,0
2025-08-01 15:00:00,33.4,64.6,440.0,171.2612624033818,1.8210158326577028,26.32,0,0
2025-08-01 16:00:00,32.67645713530756,65.8059047744874,440.0,121.09999999999998,1.6890434506507193,25.83763809020504,0,0
2025-08-01 17:00:00,31.9,67.1,440.0,62.68597272383059,1.55550295262305,25.32,0,0
2025-08-01 18:00:00,31.123542864692435,68.39409522551261,440.0,2.966094547534889e-14,1.4299419247544711,24.80236190979496,0,0
2025-08-01 19:00:00,30.4,69.6,440.0,0.0,1.319782753849323,24.32,0,0
2025-08-01 20:00:00,29.77867965644036,70.63553390593273,440.0,0.0,1.23022374882661,23.9057864376269,0,0
2025-08-01 21:00:00,29.301923788646683,71.43012701892219,440.0,0.0,1.1645369687249236,23.58794919243112,0,0
2025-08-01 22:00:00,29.0022225211328,71.92962913144534,440.0,0.0,1.1245529830342456,23.38814834742186,0,0
2025-08-01 23:00:00,28.9,72.1,440.0,0.0,1.1111418192194962,23.32,0,0
2025-08-02 00:00:00,27.9022225211328,81.42962913144534,440.0,0.0,0.6979606699304493,24.188148347421865,0,0
2025-08-02 01:00:00,26.701923788646685,76.3301270189222,400.0,0.0,0.8292656613826033,21.967949192431124,0,1
2025-08-02 02:00:00,27.17867965644036,75.53553390593274,400.0,0.0,0.8814266844858977,22.285786437626907,0,1
2025-08-02 03:00:00,27.8,74.5,400.0,0.0,0.9527144098930875,22.700000000000003,0,1
2025-08-02 04:00:00,28.52354286469244,73.2940952255126,400.0,0.0,1.04064817760451,23.18236190979496,0,1
2025-08-02 05:00:00,29.3,72.0,400.0,0.0,1.1411817776130755,23.700000000000003,0,1
2025-08-02 06:00:00,30.076457135307564,70.7059047744874,400.0,0.0,1.2484288448944474,24.217638090205043,0,1
2025-08-02 07:00:00,31.779888904758145,69.01005554762092,397.5502777381046,48.99444523790718,1.4552731685089744,25.58190001428233,0,1
2025-08-02 08:00:00,33.31432034355964,67.51796609406726,395.2675,94.65,1.6629224610959512,26.817913562373096,0,1
2025-08-02 09:00:00,34.575182484925584,66.33131984429167,393.3072343160693,133.85531367861347,1.8490830086190895,27.84144645378392,0,1
2025-08-02 10:00:00,35.47654965759509,65.53098477919072,391.8030695531803,163.93860893639425,1.9897171064064703,28.58274661343324,0,1
2025-08-02 11:00:00,35.95699517833041,65.17150241083479,390.857512054174,182.84975891652064,2.064282956850314,28.991295660497368,0,1
2025-08-02 12:00:00,35.98377747886721,65.27737086855466,390.535,189.3,2.0610351862878677,29.03925165257814,0,1
2025-08-02 13:00:00,34.45254891121343,65.84137539191259,390.857512054174,182.84975891652064,1.8632729827313619,28.72334646806625,0,1
2025-08-02 14:00:00,32.92132034355964,73.06446609406726,440.0,163.93860893639425,1.348929080667059,27.534213562373093,0,0
2025-08-02 15:00:00,32.3,74.1,440.0,133.85531367861347,1.2525181791684057,27.12,0,0
2025-08-02 16:00:00,31.576457135307564,75.30590477448739,440.0,94.65,1.1463371332457521,26.63763809020504,0,0
2025-08-02 17:00:00,30.8,76.6,440.0,48.99444523790723,1.0393557171755463,26.12,0,0
2025-08-02 18:00:00,30.02354286469244,77.8940952255126,440.0,2.31825639078594e-14,0.9392352651853928,25.60236190979496,0,0
2025-08-02 19:00:00,29.3,79.1,440.0,0.0,0.8518106840040459,25.12,0,0
2025-08-02 20:00:00,28.67867965644036,80.13553390593273,440.0,0.0,0.7810498970791275,24.705786437626905,0,0
2025-08-02 21:00:00,28.201923788646685,80.93012701892219,440.0,0.0,0.7293463153464756,24.38794919243112,0,0
2025-08-02 22:00:00,27.9022225211328,81.42962913144534,440.0,0.0,0.6979606699304493,24.188148347421865,0,0
2025-08-02 23:00:00,27.8,81.6,440.0,0.0,0.687448829099326,24.12,0,0
2025-08-03 00:00:00,27.0022225211328,78.62962913144534,440.0,0.0,0.762025770920536,22.72814834742186,0,0
2025-08-03 01:00:00,25.801923788646683,73.5301270189222,400.0,0.0,0.8794035332871388,20.507949192431123,0,1
2025-08-03 02:00:00,26.27867965644036,72.73553390593274,400.0,0.0,0.9316853196486516,20.825786437626903,0,1
2025-08-03 03:00:00,26.9,71.7,400.0,0.0,1.0030868978389564,21.24,0,1
2025-08-03 04:00:00,27.623542864692435,70.49409522551261,400.0,0.0,1.0910877508658439,21.722361909794955,0,1
2025-08-03 05:00:00,28.4,69.2,400.0,0.0,1.1916100246908603,22.24,0,1
2025-08-03 06:00:00,29.17645713530756,67.9059047744874,400.0,0.0,1.2987538419969278,22.75763809020504,0,1
2025-08-03 07:00:00,30.52841264150892,66.38579367924554,398.4289683962277,31.42063207544602,1.4700747715980662,23.805571377358028,0,1
2025-08-03 08:00:00,31.73532034355964,65.05746609406727,396.965,60.7,1.6367500660796181,24.74681356237309,0,1
2025-08-03 09:00:00,32.714931476074256,64.01144534871733,391.695030854964,85.84276323604688,1.7815313533098294,25.51722054581772,0,1
2025-08-03 10:00:00,33.40048715925582,63.319016028360345,394.7432257990285,105.13548401943083,1.886962498772319,26.064290364927885,0,1
2025-08-03 11:00:00,33.745267906229856,63.02736604688506,394.13683023442536,117.2633953114929,1.938947961954329,26.35074111560687,0,1
2025-08-03 12:00:00,33.7257774788672,63.15637086855465,393.93,121.4,1.9300828226862294,26.35705165257813,0,1
2025-08-03 13:00:00,33.34334411758317,63.69723902796287,394.13683023442536,117.2633953114929,1.861545905488606,26.082791923175744,0,1
2025-08-03 14:00:00,32.02132034355964,70.26446609406726,440.0,105.13548401943086,1.4155621442676665,26.07421356237309,0,0
2025-08-03 15:00:00,31.4,71.3,440.0,85.84276323604688,1.3190282698778453,25.66,0,0
2025-08-03 16:00:00,30.67645713530756,72.50590477448739,440.0,60.7,1.2126270187950223,25.17763809020504,0,0
2025-08-03 17:00:00,29.9,73.8,440.0,31.42063207544605,1.1053225598909502,24.66,0,0
2025-08-03 18:00:00,29.123542864692435,75.0940952255126,440.0,1.4867212141648872e-14,1.0047950936160666,24.14236190979496,0,0
2025-08-03 19:00:00,28.4,76.3,440.0,0.0,0.916920700817318,23.66,0,0
2025-08-03 20:00:00,27.77867965644036,77.33553390593273,440.0,0.0,0.8457228380127725,23.245786437626904,0,0
2025-08-03 21:00:00,27.301923788646683,78.1301270189222,440.0,0.0,0.7936538569285568,22.92794919243112,0,0
2025-08-03 22:00:00,27.0022225211328,78.62962913144534,440.0,0.0,0.762025770920536,22.72814834742186,0,0
2025-08-03 23:00:00,26.9,78.8,440.0,0.0,0.7514290542115156,22.66,0,0
2025-08-04 00:00:00,28.2022225211328,73.22962913144534,440.0,0.0,1.0238773207080718,22.848148347421866,0,0
2025-08-04 01:00:00,27.001923788646685,68.1301270189222,400.0,0.0,1.1363976348975173,20.627949192431124,0,1
2025-08-04 02:00:00,27.47867965644036,67.33553390593275,400.0,0.0,1.1977073148307837,20.945786437626907,0,1
2025-08-04 03:00:00,28.1,66.3,400.0,0.0,1.2812723737803877,21.36,0,1
2025-08-04 04:00:00,28.82354286469244,65.0940952255126,400.0,0.0,1.3840229948286136,21.84236190979496,0,1
2025-08-04 05:00:00,29.6,63.8,400.0,0.0,1.5010987573434598,22.36,0,1
2025-08-04 06:00:00,30.376457135307565,62.50590477448739,400.0,0.0,1.6255749072228967,22.877638090205043,0,1
2025-08-04 07:00:00,32.277109017126264,60.71144549143686,397.0572274571844,58.85545085631322,1.8975347882860099,24.419398115413635,0,1
2025-08-04 08:00:00,33.99532034355964,59.12746609406726,394.315,113.7,2.1735500133551673,25.820813562373093,0,1
2025-08-04 09:00:00,35.41399785218974,57.8619121606596,391.9601958979089,160.7960820418209,2.424045138558018,26.828740198860846,0,1
2025-08-04 10:00:00,36.43646101527883,57.00102910034884,390.1532911589709,196.9341768205813,2.616381302450806,27.8366668353486,0,1
2025-08-04 11:00:00,36.99303065796269,56.603484671018656,389.0174233550933,219.6515328981341,2.7220175539357494,28.313727592166416,0,1
2025-08-04 12:00:00,37.04577747886721,56.69637086855465,388.63,227.4,2.724005044487228,28.38505165257813,0,1
2025-08-04 13:00:00,36.591106869316,57.27335765209647,389.0174233550933,219.6515328981341,2.6218804796877593,28.04577839973529,0,1
2025-08-04 14:00:00,33.22132034355964,64.86446609406727,440.0,196.93417682058137,1.7894283676095184,26.194213562373093,0,0
2025-08-04 15:00:00,32.6,65.9,440.0,160.7960820418209,1.677168013812105,25.78,0,0
2025-08-04 16:00:00,31.876457135307565,67.10590477448739,440.0,113.7,1.553154392711208,25.29763809020504,0,0
2025-08-04 17:00:00,31.1,68.4,440.0,58.85545085631328,1.4277614331555695,24.78,0,0
2025-08-04 18:00:00,30.32354286469244,69.6940952255126,440.0,2.7848468212610813e-14,1.3099559904309133,24.26236190979496,0,0
2025-08-04 19:00:00,29.6,70.89999999999999,440.0,0.0,1.2066843601849362,23.78,0,0
2025-08-04 20:00:00,28.97867965644036,71.93553390593273,440.0,0.0,1.1227876945176074,23.365786437626905,0,0
2025-08-04 21:00:00,28.501923788646685,72.73012701892219,440.0,0.0,1.0612926808787064,23.047949192431123,0,0
2025-08-04 22:00:00,28.2022225211328,73.22962913144534,440.0,0.0,1.0238773207080718,22.848148347421866,0,0
2025-08-04 23:00:00,28.1,73.4,440.0,0.0,1.0113307163963885,22.78,0,0
2025-08-05 00:00:00,27.302222521132794,82.22962913144535,440.0,0.0,0.6448949202829082,23.748148347421864,0,0
2025-08-05 01:00:00,26.101923788646683,77.13012701892221,400.0,0.0,0.7734010319550543,21.527949192431123,0,1
2025-08-05 02:00:00,26.57867965644036,76.33553390593275,400.0,0.0,0.8230870717369556,21.845786437626906,0,1
2025-08-05 03:00:00,27.2,75.30000000000001,400.0,0.0,0.8910249107238014,22.26,0,1
2025-08-05 04:00:00,27.92354286469244,74.09409522551262,400.0,0.0,0.9748743044542444,22.74236190979496,0,1
2025-08-05 05:00:00,28.7,72.80000000000001,400.0,0.0,1.0707969528023245,23.26,0,1
2025-08-05 06:00:00,29.47645713530756,71.5059047744874,400.0,0.0,1.173187517094175,23.777638090205045,0,1
2025-08-05 07:00:00,31.33673324609027,69.73163337695487,397.1581668847744,56.83666230451355,1.3861212459803036,25.283059921481243,0,1
2025-08-05 08:00:00,33.01732034355964,68.16646609406727,394.51,109.79999999999998,1.6028301395386653,26.650613562373096,0,1
2025-08-05 09:00:00,34.403689194324635,66.91706648959216,392.2359675425717,155.28064914856586,1.7997093171387972,27.787102492243065,0,1
2025-08-05 10:00:00,35.40136105228846,66.06857908184404,390.4910410664469,190.17917867106272,1.950587787469766,28.615076868657265,0,1
2025-08-05 11:00:00,35.942346229061584,65.67882688546922,389.3941344273461,212.1173114530794,2.03257893530471,29.078111606155428,0,1
2025-08-05 12:00:00,35.989777478867204,65.77437086855467,389.02,219.6,2.032203658261297,29.144651652578137,0,1
2025-08-05 13:00:00,35.5404224404149,66.34869986654702,389.3941344273461,212.1173114530794,1.9493587971826896,28.810162413724303,0,1
2025-08-05 14:00:00,32.32132034355964,73.86446609406727,440.0,190.1791786710628,1.2654286973338962,27.094213562373096,0,0
2025-08-05 15:00:00,31.7,74.9,440.0,155.28064914856586,1.1733648053049084,26.68,0,0
2025-08-05 16:00:00,30.97645713530756,76.1059047744874,440.0,109.79999999999998,1.0720263241636385,26.197638090205043,0,0
2025-08-05 17:00:00,30.2,77.4,440.0,56.83666230451362,0.9699881676013248,25.68,0,0
2025-08-05 18:00:00,29.42354286469244,78.69409522551261,440.0,2.6893243709275883e-14,0.8745587710972258,25.16236190979496,0,0
2025-08-05 19:00:00,28.7,79.9,440.0,0.0,0.7912874540928942,24.68,0,0
2025-08-05 20:00:00,28.07867965644036,80.93553390593274,440.0,0.0,0.723931444167084,24.265786437626907,0,0
2025-08-05 21:00:00,27.601923788646683,81.7301270189222,440.0,0.0,0.6747423779330387,23.947949192431125,0,0
2025-08-05 22:00:00,27.302222521132794,82.22962913144535,440.0,0.0,0.6448949202829082,23.748148347421864,0,0
2025-08-05 23:00:00,27.2,82.4,440.0,0.0,0.6349003412444901,23.68,0,0
2025-08-06 00:00:00,28.102222521132795,79.22962913144535,440.0,0.0,0.7897906189755368,23.948148347421863,0,0
2025-08-06 01:00:00,26.901923788646684,74.13012701892221,400.0,0.0,0.9170551863057257,21.72794919243113,0,1
2025-08-06 02:00:00,27.37867965644036,73.33553390593275,400.0,0.0,0.9720047531625186,22.04578643762691,0,1
2025-08-06 03:00:00,28.0,72.30000000000001,400.0,0.0,1.0470407108266875,22.46,0,1
2025-08-06 04:00:00,28.72354286469244,71.09409522551262,400.0,0.0,1.139506850908291,22.94236190979496,0,1
2025-08-06 05:00:00,29.5,69.80000000000001,400.0,0.0,1.2451114117531163,23.46,0,1
2025-08-06 06:00:00,30.276457135307563,68.5059047744874,400.0,0.0,1.357651496602829,23.977638090205044,0,1
2025-08-06 07:00:00,32.41004615771853,66.59497692114074,396.47488460570366,70.50230788592664,1.6255099970566482,25.72904154194668,0,1
2025-08-06 08:00:00,34.34532034355964,64.90246609406728,393.19,136.19999999999996,1.9031254843303587,27.3258135623731,0,1
2025-08-06 09:00:00,35.950393955257624,63.54371410912565,390.3692056402392,192.61588719521555,2.159979143989623,28.65913677708276,0,1
2025-08-06 10:00:00,37.115883878684826,62.611317668645846,388.204734000456,235.90531999088105,2.3609194060769383,29.638147412414,0,1
2025-08-06 11:00:00,37.76236390162284,62.16881804918858,386.8440902459429,263.1181950811422,2.474198652830591,30.19612751146056,0,1
2025-08-06 12:00:00,37.845777478867205,62.24637086855466,386.38,272.4,2.4803044437629027,30.29505165257813,0,1
2025-08-06 13:00:00,37.36044011297616,62.83869103026638,386.8440902459429,263.1181950811422,2.377973164026872,29.928178319029435,0,1
2025-08-06 14:00:00,33.121320343559645,70.86446609406727,440.0,235.90531999088108,1.4755631415819042,27.2942135623731,0,0
2025-08-06 15:00:00,32.5,71.9,440.0,192.61588719521555,1.3743088794008422,26.880000000000003,0,0
2025-08-06 16:00:00,31.776457135307563,73.1059047744874,440.0,136.19999999999996,1.2626887259106923,26.39763809020504,0,0
2025-08-06 17:00:00,31.0,74.4,440.0,70.50230788592673,1.1501036162863567,25.880000000000003,0,0
2025-08-06 18:00:00,30.22354286469244,75.69409522551261,440.0,3.33593788087739e-14,1.0446127392060724,25.36236190979496,0,0
2025-08-06 19:00:00,29.5,76.9,440.0,0.0,0.9523865434270528,24.880000000000003,0,0
2025-08-06 20:00:00,28.87867965644036,77.93553390593274,440.0,0.0,0.8776536809292255,24.465786437626907,0,0
2025-08-06 21:00:00,28.401923788646684,78.7301270189222,440.0,0.0,0.8229943021779582,24.147949192431124,0,0
2025-08-06 22:00:00,28.102222521132795,79.22962913144535,440.0,0.0,0.7897906189755368,23.948148347421863,0,0
2025-08-06 23:00:00,28.0,79.4,440.0,0.0,0.7786656549830241,23.880000000000003,0,0
2025-08-07 00:00:00,29.0022225211328,73.52962913144535,440.0,0.0,1.0604539092713683,23.70814834742186,0,0
2025-08-07 01:00:00,27.801923788646683,68.4301270189222,400.0,0.0,1.1796253810128232,21.487949192431124,0,1
2025-08-07 02:00:00,28.27867965644036,67.63553390593275,400.0,0.0,1.2433456113579542,21.805786437626907,0,1
2025-08-07 03:00:00,28.9,66.60000000000001,400.0,0.0,1.330184113330866,22.22,0,1
2025-08-07 04:00:00,29.623542864692435,65.39409522551261,400.0,0.0,1.4369414314963236,22.70236190979496,0,1
2025-08-07 05:00:00,30.4,64.10000000000001,400.0,0.0,1.5585592389207459,23.22,0,1
2025-08-07 06:00:00,31.17645713530756,62.8059047744874,400.0,0.0,1.687838949769684,23.73763809020504,0,1
2025-08-07 07:00:00,33.09056760747159,61.004716196264205,397.023580981321,59.52838037357977,1.9715070957287981,25.29151084672443,0,1
2025-08-07 08:00:00,34.82132034355964,59.41446609406727,394.25,115.0,2.2595550601412153,26.70421356237309,0,1
2025-08-07 09:00:00,36.25076740481144,58.14352738434875,391.8682720163547,162.63455967290594,2.521110737623054,27.879472881681185,0,1
2025-08-07 10:00:00,37.28149433627562,57.278512439850445,390.04070785647895,199.18584287042088,2.722069525485807,28.73719682424571,0,1
2025-08-07 11:00:00,37.84325880092971,56.878370599535145,388.8918529976757,222.1629400464857,2.832580328600552,29.21893292083674,0,1
2025-08-07 12:00:00,37.897777478867205,56.97037086855466,388.5,230.0,2.8348897060914378,29.29185165257814,0,1
2025-08-07 13:00:00,37.44133501228303,57.54824358061296,388.8918529976757,222.1629400464857,2.7284725989111416,28.950983728405618,0,1
2025-08-07 14:00:00,34.021320343559644,65.16446609406727,440.0,199.1858428704209,1.855193501387989,27.054213562373096,0,0
2025-08-07 15:00:00,33.4,66.2,440.0,162.63455967290594,1.7387100323115914,26.64,0,0
2025-08-07 16:00:00,32.67645713530756,67.4059047744874,440.0,115.0,1.610010228592403,26.15763809020504,0,0
2025-08-07 17:00:00,31.9,68.7,440.0,59.52838037357984,1.4798553926170652,25.64,0,0
2025-08-07 18:00:00,31.123542864692435,69.99409522551261,440.0,2.816687638038912e-14,1.3575533285117223,25.12236190979496,0,0
2025-08-07 19:00:00,30.4,71.2,440.0,0.0,1.2503205036467266,24.64,0,0
2025-08-07 20:00:00,29.77867965644036,72.23553390593274,440.0,0.0,1.1631917792407485,24.225786437626905,0,0
2025-08-07 21:00:00,29.301923788646683,73.0301270189222,440.0,0.0,1.099319347659757,23.90794919243112,0,0
2025-08-07 22:00:00,29.0022225211328,73.52962913144535,440.0,0.0,1.0604539092713683,23.70814834742186,0,0
2025-08-07 23:00:00,28.9,73.7,440.0,0.0,1.0474204245689156,23.64,0,0
2025-08-08 00:00:00,28.7022225211328,73.12962913144534,440.0,0.0,1.0579564450372647,23.328148347421862,0,0
2025-08-08 01:00:00,27.501923788646685,68.0301270189222,400.0,0.0,1.1738323971929006,21.107949192431125,0,1
2025-08-08 02:00:00,27.97867965644036,67.23553390593274,400.0,0.0,1.2369373983024408,21.425786437626908,0,1
2025-08-08 03:00:00,28.6,66.2,400.0,0.0,1.322935142953787,21.840000000000003,0,1
2025-08-08 04:00:00,29.32354286469244,64.99409522551261,400.0,0.0,1.4286557453781372,22.32236190979496,0,1
2025-08-08 05:00:00,30.1,63.7,400.0,0.0,1.5490891069482944,22.84,0,1
2025-08-08 06:00:00,30.876457135307565,62.40590477448739,400.0,0.0,1.6771065660967368,23.357638090205043,0,1
2025-08-08 07:00:00,32.711368979670226,60.64431551016489,397.22157755082446,55.5684489835112,1.9478233471554458,24.840232081703203,0,1
2025-08-08 08:00:00,34.368320343559645,59.090966094067255,394.6325,107.34999999999998,2.2210828035693964,26.186513562373097,0,1
2025-08-08 09:00:00,35.73439272976835,57.85171472187029,392.4092087039624,151.81582592075176,2.4677669218211142,27.30473567414241,0,1
2025-08-08 10:00:00,36.71649056271759,57.01101432662946,390.703217290374,185.93565419251897,2.656102154270074,28.11869342804348,0,1
2025-08-08 11:00:00,37.24768549808526,56.62615725095737,389.63078625478687,207.38427490426287,2.7585606739886765,28.57291694827673,0,1
2025-08-08 12:00:00,37.2917774788672,56.72337086855465,389.265,214.7,2.7589829260632186,28.63645165257813,0,1
2025-08-08 13:00:00,36.84576170943858,57.29603023203517,389.63078625478687,207.38427490426287,2.6571655840791992,28.30496775584561,0,1
2025-08-08 14:00:00,33.72132034355965,64.76446609406726,440.0,185.93565419251897,1.845382517734909,26.674213562373097,0,0
2025-08-08 15:00:00,33.1,65.8,440.0,151.81582592075176,1.7299835714728375,26.26,0,0
2025-08-08 16:00:00,32.37645713530756,67.00590477448739,440.0,107.34999999999998,1.6024783408489942,25.77763809020504,0,0
2025-08-08 17:00:00,31.6,68.3,440.0,55.56844898351126,1.4735268484340314,25.26,0,0
2025-08-08 18:00:00,30.82354286469244,69.5940952255126,440.0,2.6293166777693672e-14,1.3523502745096865,24.74236190979496,0,0
2025-08-08 19:00:00,30.1,70.8,440.0,0.0,1.2460992265259008,24.26,0,0
2025-08-08 20:00:00,29.47867965644036,71.83553390593273,440.0,0.0,1.1597641108008692,23.845786437626906,0,0
2025-08-08 21:00:00,29.001923788646685,72.6301270189222,440.0,0.0,1.0964707630837802,23.527949192431123,0,0
2025-08-08 22:00:00,28.7022225211328,73.12962913144534,440.0,0.0,1.0579564450372647,23.328148347421862,0,0
2025-08-08 23:00:00,28.6,73.3,440.0,0.0,1.0450404827475184,23.26,0,0
2025-08-09 00:00:00,27.102222521132795,83.02962913144535,440.0,0.0,0.6086895042939287,23.708148347421865,0,0
2025-08-09 01:00:00,25.901923788646684,77.9301270189222,400.0,0.0,0.7375752741250671,21.487949192431124,0,1
2025-08-09 02:00:00,26.37867965644036,77.13553390593275,400.0,0.0,0.7859486979267328,21.805786437626907,0,1
2025-08-09 03:00:00,27.0,76.10000000000001,400.0,0.0,0.8521163020187917,22.22,0,1
2025-08-09 04:00:00,27.72354286469244,74.89409522551261,400.0,0.0,0.933816558988697,22.70236190979496,0,1
2025-08-09 05:00:00,28.5,73.60000000000001,400.0,0.0,1.0273241962328967,23.22,0,1
2025-08-09 06:00:00,29.276457135307563,72.3059047744874,400.0,0.0,1.1271828848711218,23.73763809020505,0,1
2025-08-09 07:00:00,30.98661819993081,70.60669090003461,397.533454500173,49.33090999654045,1.3195158349956913,25.107956379937733,0,1
2025-08-09 08:00:00,32.527320343559644,69.11146609406727,395.235,95.29999999999998,1.513015094157508,26.349613562373097,0,1
2025-08-09 09:00:00,33.79356726123643,67.92212745613625,393.2612723752922,134.77455249415596,1.6867908475258688,27.377992752463683,0,1
2025-08-09 10:00:00,34.699066318093486,67.11972644894152,391.7467779019343,165.064441961314,1.8182238751865103,28.12301160788179,0,1
