datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-08-09 11:00:00,35.18210924981393,66.75894537509305,390.7947268754652,184.1054624906964,1.887933273469287,28.53389832483253,0,1
2025-08-09 12:00:00,35.2097774788672,66.86437086855466,390.47,190.6,1.884821616339591,28.582651652578136,0,1
2025-08-09 13:00:00,34.78018546116724,67.42881835617085,390.7947268754652,184.1054624906964,1.8092406692825949,28.265949132401413,0,1
2025-08-09 14:00:00,32.121320343559645,74.66446609406727,440.0,165.064441961314,1.2129310506674196,27.0542135623731,0,0
2025-08-09 15:00:00,31.414213562373096,75.7,440.0,134.77455249415596,1.1177092474044148,26.64,0,0
2025-08-09 16:00:00,30.70710678118655,76.9059047744874,440.0,95.29999999999998,1.0203479852382011,26.15763809020504,0,0
2025-08-09 17:00:00,30.0,78.2,440.0,49.330909996540505,0.9249881828094648,25.64,0,0
2025-08-09 18:00:00,29.22354286469244,79.49409522551261,440.0,2.334176799174855e-14,0.8320714295239298,25.12236190979496,0,0
2025-08-09 19:00:00,28.5,80.7,440.0,0.0,0.7510362495187465,24.64,0,0
2025-08-09 20:00:00,27.87867965644036,81.73553390593274,440.0,0.0,0.6855222121252594,24.225786437626905,0,0
2025-08-09 21:00:00,27.401923788646684,82.5301270189222,440.0,0.0,0.6376989951327299,23.90794919243113,0,0
2025-08-09 22:00:00,27.102222521132795,83.02962913144535,440.0,0.0,0.6086895042939287,23.708148347421865,0,0
2025-08-09 23:00:00,27.0,83.2,440.0,0.0,0.5989771495362218,23.64,0,0
2025-08-10 00:00:00,26.5022225211328,88.82962913144534,440.0,0.0,0.38677805855334135,24.268148347421864,0,0
2025-08-10 01:00:00,25.301923788646683,83.7301270189222,400.0,0.0,0.5247353416844682,22.047949192431123,0,1
2025-08-10 02:00:00,25.77867965644036,82.93553390593274,400.0,0.0,0.5661498034604068,22.365786437626905,0,1
2025-08-10 03:00:00,26.4,81.9,400.0,0.0,0.622956104649637,22.78,0,1
2025-08-10 04:00:00,27.123542864692435,80.69409522551261,400.0,0.0,0.6933258518478459,23.26236190979496,0,1
2025-08-10 05:00:00,27.9,79.4,400.0,0.0,0.7741432848400465,23.78,0,1
2025-08-10 06:00:00,28.67645713530756,78.1059047744874,400.0,0.0,0.8607419507663086,24.29763809020504,0,1
2025-08-10 07:00:00,30.352454085977275,76.42377295701137,397.6188647850568,47.622704298863816,1.0207564229783608,25.637208677379547,0,1
2025-08-10 08:00:00,31.86132034355964,74.94446609406727,395.4,92.0,1.1820300117982152,26.745598572119135,0,1
2025-08-10 09:00:00,33.10022916611981,73.76879650369456,393.4946176130838,130.10764773832474,1.3269045030047695,27.853988466858723,0,1
2025-08-10 10:00:00,33.98475096479394,72.9768841255913,392.0325662851832,159.3486742963367,1.4362098509324703,28.5801277899122,0,1
2025-08-10 11:00:00,34.45460704074377,72.62269647962812,391.11348239814055,177.73035203718857,1.4935383677534526,28.97914633666939,0,1
2025-08-10 12:00:00,34.4777774788672,72.95763297016703,390.8,184.0,1.4771642224211348,29.02385165257813,0,1
2025-08-10 13:00:00,34.05268325209708,73.29256946070592,391.11348239814055,177.73035203718857,1.4248102520298984,28.711197144238263,0,1
2025-08-10 14:00:00,31.52132034355964,80.46446609406726,440.0,159.34867429633672,0.9040383229945591,27.61421356237309,0,0
2025-08-10 15:00:00,30.9,81.5,440.0,130.10764773832474,0.8264095528897051,27.2,0,0
2025-08-10 16:00:00,30.17645713530756,82.7059047744874,440.0,92.0,0.7412593970178841,26.71763809020504,0,0
2025-08-10 17:00:00,29.4,84.0,440.0,47.622704298863866,0.655873304662613,26.2,0,0
2025-08-10 18:00:00,28.623542864692435,85.2940952255126,440.0,2.2533501104311305e-14,0.5763764109153474,25.68236190979496,0,0
2025-08-10 19:00:00,27.9,86.5,440.0,0.0,0.5073269099679917,25.2,0,0
2025-08-10 20:00:00,27.27867965644036,87.53553390593274,440.0,0.0,0.45171822796175776,24.785786437626903,1,0
2025-08-10 21:00:00,26.801923788646683,88.3301270189222,440.0,0.0,0.4112600842610893,24.46794919243112,1,0
2025-08-10 22:00:00,26.5022225211328,88.82962913144534,440.0,0.0,0.38677805855334135,24.268148347421864,1,0
2025-08-10 23:00:00,26.4,89.0,440.0,0.0,0.3785921077981221,24.2,1,0
2025-08-11 00:00:00,26.4022225211328,90.22962913144536,440.0,0.0,0.33631543943710446,24.448148347421867,1,0
2025-08-11 01:00:00,25.201923788646685,85.13012701892221,400.0,0.0,0.4767398820689996,22.22794919243113,1,1
2025-08-11 02:00:00,25.67867965644036,84.33553390593275,400.0,0.0,0.516632445520914,22.54578643762691,0,1
2025-08-11 03:00:00,26.3,83.30000000000001,400.0,0.0,0.5713929495323222,22.960000000000004,0,1
2025-08-11 04:00:00,27.02354286469244,82.09409522551262,400.0,0.0,0.6392887112157167,23.44236190979496,0,1
2025-08-11 05:00:00,27.8,80.80000000000001,400.0,0.0,0.7173379086253829,23.960000000000004,0,1
2025-08-11 06:00:00,28.576457135307564,79.5059047744874,400.0,0.0,0.8010468227167745,24.477638090205044,0,1
2025-08-11 07:00:00,30.33372326613947,77.78313836693027,397.41569183465134,51.68616330697339,0.9608711062657566,25.89035093952553,0,1
2025-08-11 08:00:00,31.918320343559643,76.26596609406728,395.0075,99.84999999999998,1.1233016921346912,27.1715135623731,0,1
2025-08-11 09:00:00,33.22226069541239,75.05778073904828,392.9395387898524,141.20922420295355,1.2703568185198384,28.233816843222044,0,1
2025-08-11 10:00:00,34.156682941582254,74.24091813719714,391.3527363432124,172.9452731357524,1.3821913897680809,29.004866569021683,0,1
2025-08-11 11:00:00,34.65790775019854,73.87104612490074,390.3552306245036,192.89538750992693,1.4415963008178947,29.432116975178687,0,1
2025-08-11 12:00:00,34.69177747886721,73.97337086855467,390.015,199.7,1.4386478673068501,29.486451652578143,0,1
2025-08-11 13:00:00,34.255983961551856,74.54091910597855,390.3552306245036,192.89538750992693,1.3736562856314845,29.164167782747565,0,1
2025-08-11 14:00:00,31.421320343559643,81.86446609406727,440.0,172.9452731357524,0.8345033492591573,27.79421356237309,0,0
2025-08-11 15:00:00,30.8,82.9,440.0,141.20922420295355,0.7595291779359756,27.380000000000003,0,0
2025-08-11 16:00:00,30.076457135307564,84.1059047744874,440.0,99.84999999999998,0.6773599522455241,26.89763809020504,0,0
2025-08-11 17:00:00,29.3,85.4,440.0,51.68616330697344,0.5950447840411033,26.380000000000003,0,0
2025-08-11 18:00:00,28.52354286469244,86.69409522551261,440.0,2.4456196578972642e-14,0.5184907859095452,25.86236190979496,0,0
2025-08-11 19:00:00,27.8,87.81481456572268,440.0,0.0,0.4552549706060923,25.380000000000003,1,0
2025-08-11 20:00:00,27.17867965644036,88.93553390593274,440.0,0.0,0.39864003683552135,24.965786437626907,1,0
2025-08-11 21:00:00,26.701923788646685,89.7301270189222,440.0,0.0,0.3598013819836313,24.647949192431124,1,0
2025-08-11 22:00:00,26.4022225211328,90.22962913144536,440.0,0.0,0.33631543943710446,24.448148347421867,1,0
2025-08-11 23:00:00,26.3,90.4,440.0,0.0,0.3284654081143889,24.380000000000003,1,0
2025-08-12 00:00:00,28.4022225211328,72.62962913144534,440.0,0.0,1.0590589761326585,22.928148347421864,0,0
2025-08-12 01:00:00,28.04045108878658,67.5301270189222,400.0,0.0,1.2302323008326537,20.707949192431123,0,1
2025-08-12 02:00:00,27.67867965644036,66.73553390593274,400.0,0.0,1.234039973210437,21.025786437626905,0,1
2025-08-12 03:00:00,28.3,65.7,400.0,0.0,1.3193362507292719,21.44,0,1
2025-08-12 04:00:00,29.02354286469244,64.49409522551261,400.0,0.0,1.4241882317211207,21.92236190979496,0,1
2025-08-12 05:00:00,29.8,63.2,400.0,0.0,1.5436248008175795,22.44,0,1
2025-08-12 06:00:00,30.576457135307564,61.90590477448739,400.0,0.0,1.6705754332915506,22.95763809020504,0,1
2025-08-12 07:00:00,32.35028768502603,60.17485615748698,397.3742807874349,52.51438425130146,1.931402499591355,24.385258916523423,0,1
2025-08-12 08:00:00,33.95032034355964,58.64996609406726,394.9275,101.45,2.1934390982967127,25.68031356237309,0,1
2025-08-12 09:00:00,35.26751552940832,57.4351533220503,392.82640170486246,143.4719659027505,2.4288998619147053,26.75454619381838,0,1
2025-08-12 10:00:00,36.21210856742446,56.61320532427602,391.2141722786069,175.7165544278626,2.6077577333609647,27.534749632279663,0,1
2025-08-12 11:00:00,36.71972700308103,56.24013649845948,390.2006824922974,195.986350154052,2.7042089775358598,27.967754302772928,0,1
2025-08-12 12:00:00,36.75577747886721,56.341370868554655,388.375,202.9,2.7032660678797478,28.02405165257814,0,1
2025-08-12 13:00:00,36.31780321443435,56.91000947953729,390.2006824922974,195.986350154052,2.604952050361553,27.699805110341806,0,1
2025-08-12 14:00:00,33.42132034355964,64.26446609406726,440.0,175.71655442786263,1.8404690974823992,26.27421356237309,0,0
2025-08-12 15:00:00,32.8,65.3,440.0,143.4719659027505,1.725975221693995,25.86,0,0
2025-08-12 16:00:00,32.076457135307564,66.50590477448739,440.0,101.45,1.5994626393642748,25.377638090205043,0,0
2025-08-12 17:00:00,31.3,67.8,440.0,52.51438425130152,1.4715059929607979,24.86,0,0
2025-08-12 18:00:00,30.52354286469244,69.0940952255126,440.0,2.48480835546998e-14,1.3512546280425817,24.34236190979496,0,0
2025-08-12 19:00:00,29.8,70.3,440.0,0.0,1.245805885442449,23.86,0,0
2025-08-12 20:00:00,29.17867965644036,71.33553390593273,440.0,0.0,1.1601156114513949,23.445786437626907,0,0
2025-08-12 21:00:00,28.701923788646685,72.1301270189222,440.0,0.0,1.097290459171081,23.127949192431124,0,0
2025-08-12 22:00:00,28.4022225211328,72.62962913144534,440.0,0.0,1.0590589761326585,22.928148347421864,0,0
2025-08-12 23:00:00,28.3,72.8,440.0,0.0,1.0462374932896852,22.86,0,0
2025-08-13 00:00:00,27.7022225211328,71.02962913144535,440.0,0.0,1.0762160113719432,21.908148347421864,0,0
2025-08-13 01:00:00,26.501923788646685,65.9301270189222,400.0,0.0,1.1796606992893302,19.687949192431127,0,1
2025-08-13 02:00:00,26.97867965644036,65.13553390593275,400.0,0.0,1.241482865547839,20.00578643762691,0,1
2025-08-13 03:00:00,27.6,64.10000000000001,400.0,0.0,1.3257087237449368,20.42,0,1
2025-08-13 04:00:00,28.32354286469244,62.89409522551261,400.0,0.0,1.4292175364535924,20.90236190979496,0,1
2025-08-13 05:00:00,29.1,61.6,400.0,0.0,1.5470916185315153,21.42,0,1
2025-08-13 06:00:00,29.876457135307565,60.3059047744874,400.0,0.0,1.6723481837241336,21.93763809020504,0,1
2025-08-13 07:00:00,31.39250391610392,58.70374804194804,398.0187402097402,39.62519580519592,1.8971341892838327,23.13325352449353,0,1
2025-08-13 08:00:00,32.752320343559646,57.29896609406726,396.1725,76.54999999999998,2.1182638589226923,24.21211356237309,0,1
2025-08-13 09:00:00,33.863237175346526,56.18729249908121,394.587097590017,108.25804819966044,2.312824046640326,25.10069567516277,0,1
2025-08-13 10:00:00,34.64954726525516,55.444485975360685,393.3705755340301,132.58848931939755,2.457094733097054,25.73844446032729,0,1
2025-08-13 11:00:00,35.05766488009713,55.12116755995144,392.6058377997572,147.88324400485635,2.5314473159016457,26.081898392087417,0,1
2025-08-13 12:00:00,35.059777478867204,55.23937086855466,392.345,153.1,2.525074604178054,26.10765165257813,0,1
2025-08-13 13:00:00,34.655741091450444,55.79104054102925,392.6058377997572,147.88324400485635,2.438820241089504,25.81394919965629,0,1
2025-08-13 14:00:00,32.72132034355964,62.66446609406727,440.0,132.58848931939755,1.8488743215468306,25.25421356237309,0,0
2025-08-13 15:00:00,32.1,63.7,440.0,108.25804819966044,1.735760791814544,24.840000000000003,0,0
2025-08-13 16:00:00,31.376457135307565,64.9059047744874,440.0,76.54999999999998,1.610741488054711,24.357638090205043,0,0
2025-08-13 17:00:00,30.6,66.2,440.0,39.625195805195965,1.4842566779902768,23.840000000000003,0,0
2025-08-13 18:00:00,29.82354286469244,67.49409522551261,440.0,1.8749342494945977e-14,1.365348353602342,23.32236190979496,0,0
2025-08-13 19:00:00,29.1,68.7,440.0,0.0,1.2610408244801152,22.840000000000003,0,0
2025-08-13 20:00:00,28.47867965644036,69.73553390593274,440.0,0.0,1.1762495209172457,22.425786437626908,0,0
2025-08-13 21:00:00,28.001923788646685,70.38258151868905,440.0,0.0,1.1196432021681242,22.107949192431125,0,0
2025-08-13 22:00:00,27.7022225211328,71.02962913144535,440.0,0.0,1.0762160113719432,21.908148347421864,0,0
2025-08-13 23:00:00,27.6,71.2,440.0,0.0,1.0635212045641833,21.840000000000003,0,0
2025-08-14 00:00:00,28.7022225211328,68.52962913144535,440.0,0.0,1.2390704189000745,22.408148347421864,0,0
2025-08-14 01:00:00,27.501923788646685,63.43012701892219,400.0,0.0,1.3427298160310446,20.187949192431123,0,1
2025-08-14 02:00:00,27.97867965644036,62.63553390593274,400.0,0.0,1.4105984619637686,20.50578643762691,0,1
2025-08-14 03:00:00,28.6,61.6,400.0,0.0,1.50297957069306,20.92,0,1
2025-08-14 04:00:00,29.32354286469244,60.39409522551261,400.0,0.0,1.616390256772027,21.40236190979496,0,1
2025-08-14 05:00:00,30.1,59.1,400.0,0.0,1.7453924097571694,21.92,0,1
2025-08-14 06:00:00,30.876457135307565,57.8059047744874,400.0,0.0,1.8823167236432208,22.43763809020504,0,1
2025-08-14 07:00:00,32.762615150600524,56.018692424699736,397.0934621234987,58.13075753002616,2.183036704887823,23.96635363554047,0,1
2025-08-14 08:00:00,34.46732034355965,54.44146609406727,394.385,112.29999999999998,2.4871491589756536,25.3556135623731,0,1
2025-08-14 09:00:00,35.87439987244329,53.38337195286104,392.0591908472751,158.8161830544986,2.7504643026479525,26.51074210254985,0,1
2025-08-14 10:00:00,36.65666934206689,52.32527781165481,390.2745347155008,194.5093056899849,2.9360093703023797,27.353019154997867,0,1
2025-08-14 11:00:00,37.4389388116905,51.93053059415475,389.1526529707738,209.55465284499243,3.089134094518589,27.82504493052145,0,1
2025-08-14 12:00:00,37.4897774788672,52.024370868554655,388.77,224.6,3.09162377046603,27.894651652578133,0,1
2025-08-14 13:00:00,37.03701502304381,52.60040357523256,389.1526529707738,216.94694058452475,2.9802386561225753,27.557095738090325,0,1
2025-08-14 14:00:00,33.72132034355965,60.16446609406727,440.0,194.50930568998493,2.0862972603422656,25.7542135623731,0,0
2025-08-14 15:00:00,33.1,61.2,440.0,158.8161830544986,1.9626714202674291,25.340000000000003,0,0
2025-08-14 16:00:00,32.37645713530756,62.4059047744874,440.0,112.29999999999998,1.8258940859246597,24.85763809020504,0,0
2025-08-14 17:00:00,31.6,63.7,440.0,58.130757530026216,1.6873509336957517,24.340000000000003,0,0
2025-08-14 18:00:00,30.82354286469244,64.99409522551261,440.0,2.750556710884956e-14,1.5569424847689335,23.82236190979496,0,0
2025-08-14 19:00:00,30.1,66.2,440.0,0.0,1.4424025293347753,23.340000000000003,0,0
2025-08-14 20:00:00,29.47867965644036,67.23553390593274,440.0,0.0,1.3491841726570308,22.925786437626908,0,0
2025-08-14 21:00:00,29.001923788646685,68.0301270189222,440.0,0.0,1.2807524188178931,22.607949192431125,0,0
2025-08-14 22:00:00,28.7022225211328,68.52962913144535,440.0,0.0,1.2390704189000745,22.408148347421864,0,0
2025-08-14 23:00:00,28.6,68.7,440.0,0.0,1.225084910486791,22.340000000000003,0,0
2025-08-15 00:00:00,28.5022225211328,69.22962913144534,440.0,0.0,1.1975462921094107,22.348148347421866,0,0
2025-08-15 01:00:00,27.301923788646683,64.1301270189222,400.0,0.0,1.3017114028783365,20.12794919243112,0,1
2025-08-15 02:00:00,27.77867965644036,63.335533905932735,400.0,0.0,1.3681317790854288,20.445786437626904,0,1
2025-08-15 03:00:00,28.4,62.3,400.0,0.0,1.4585616211313455,20.86,0,1
2025-08-15 04:00:00,29.123542864692435,61.0940952255126,400.0,0.0,1.5696061871297113,21.34236190979496,0,1
2025-08-15 05:00:00,29.9,59.8,400.0,0.0,1.6959529354051983,21.86,0,1
2025-08-15 06:00:00,30.67645713530756,58.50590477448739,400.0,0.0,1.8300969927615434,22.37763809020504,0,1
2025-08-15 07:00:00,32.34883061934584,56.82558469032708,397.6279234516354,47.44153096729205,2.0936603813708374,23.713947557411256,0,1
2025-08-15 08:00:00,33.85432034355964,55.34796609406726,395.4175,88.52710197939311,2.3559599582130373,24.92391356237309,0,1
2025-08-15 09:00:00,35.0903296711832,54.17374625116287,391.695030854964,129.61267299149418,2.5895562584326357,25.92507892141577,0,1
2025-08-15 10:00:00,35.97262660914095,53.382946303417775,392.0628771743157,158.7424565136876,2.7653612708374635,26.64921586982451,0,1
2025-08-15 11:00:00,36.44108407917573,53.02945796041214,391.1472898020607,177.05420395878625,2.8587643298014522,27.04697567125816,0,1
2025-08-15 12:00:00,36.4637774788672,53.137370868554655,390.835,183.3,2.8557382235415893,27.09125165257813,0,1
2025-08-15 13:00:00,36.03916029052904,53.69933094148994,391.1472898020607,177.05420395878625,2.7566374061695487,26.779026478827028,0,1
2025-08-15 14:00:00,33.521320343559644,60.86446609406726,440.0,158.7424565136876,2.0268754982851407,25.694213562373097,0,0
2025-08-15 15:00:00,32.9,61.9,440.0,129.61267299149418,1.9057625643034621,25.28,0,0
2025-08-15 16:00:00,32.17645713530756,63.10590477448739,440.0,91.65,1.771799455878617,24.79763809020504,0,0
2025-08-15 17:00:00,31.4,64.4,440.0,47.4415309672921,1.6361465647265254,24.28,0,0
2025-08-15 18:00:00,30.623542864692435,65.6940952255126,440.0,2.2447775828370983e-14,1.5084988043408756,23.762361909794954,0,0
2025-08-15 19:00:00,29.9,66.9,440.0,0.0,1.3964189592515437,23.28,0,0
2025-08-15 20:00:00,29.27867965644036,67.93553390593274,440.0,0.0,1.30522950138673,22.865786437626905,0,0
2025-08-15 21:00:00,28.801923788646683,68.73012701892219,440.0,0.0,1.2383037059189599,22.54794919243112,0,0
2025-08-15 22:00:00,28.5022225211328,69.22962913144534,440.0,0.0,1.1975462921094107,22.348148347421866,0,0
2025-08-15 23:00:00,28.6522225211328,69.4,440.0,0.0,1.2013170120900936,22.28,0,0
2025-08-16 00:00:00,28.802222521132794,65.42962913144535,440.0,0.0,1.3690288579838918,21.888148347421865,0,0
2025-08-16 01:00:00,27.601923788646683,60.33012701892219,400.0,0.0,1.4650865091003487,19.667949192431124,0,1
2025-08-16 02:00:00,28.07867965644036,59.53553390593274,400.0,0.0,1.5365496852830343,19.985786437626903,0,1
2025-08-16 03:00:00,28.7,58.5,400.0,0.0,1.6337527037241355,20.4,0,1
2025-08-16 04:00:00,29.42354286469244,57.294095225512606,400.0,0.0,1.7529799364772316,20.88236190979496,0,1
2025-08-16 05:00:00,30.2,56.0,400.0,0.0,1.8884725386928447,21.4,0,1
2025-08-16 06:00:00,30.97645713530756,54.705904774487394,400.0,0.0,2.0321532141162044,21.91763809020504,0,1
2025-08-16 07:00:00,32.706806085448804,52.9965969572756,397.482984786378,50.340304272440285,2.3257338067931816,23.30612547690392,0,1
2025-08-16 08:00:00,34.26632034355964,51.49196609406727,395.1375,97.25,2.6187768498605624,24.564713562373093,0,1
2025-08-16 09:00:00,35.54872159016899,50.29455029166997,393.1233865529608,137.5322689407835,2.8806623600614825,25.60763164850298,0,1
2025-08-16 10:00:00,36.466616299588665,49.48595145819392,391.5779029481963,168.4419410360733,3.078728106723989,26.36380659122745,0,1
2025-08-16 11:00:00,36.95745146426448,49.12127426786776,390.6063713393388,187.87257321322377,3.1851545658852163,26.598329121902793,0,1
2025-08-16 12:00:00,36.9877774788672,49.225370868554656,390.275,194.5,3.183893637940831,26.83285165257813,0,1
2025-08-16 13:00:00,36.5555276756178,49.79114724894557,390.6063713393388,187.87257321322377,3.075035776524197,26.51375712540691,0,1
2025-08-16 14:00:00,33.82132034355964,57.064466094067264,440.0,168.44194103607333,2.261229267292477,25.234213562373093,0,0
2025-08-16 15:00:00,33.2,58.1,440.0,137.5322689407835,2.1313914662350837,24.820000000000004,0,0
2025-08-16 16:00:00,32.47645713530756,59.3059047744874,440.0,97.25,1.9876217519531243,24.33763809020504,0,0
2025-08-16 17:00:00,31.7,60.6,440.0,50.340304272440335,1.8418555111160724,23.82,0,0
2025-08-16 18:00:00,30.92354286469244,61.89409522551261,440.0,2.381938024341602e-14,1.7045052930358298,23.30236190979496,0,0
2025-08-16 19:00:00,30.2,63.1,440.0,0.0,1.5837417426764995,22.82,0,0
2025-08-16 20:00:00,29.57867965644036,64.13553390593273,440.0,0.0,1.4853620922179505,22.405786437626904,0,0
2025-08-16 21:00:00,29.101923788646683,64.93012701892219,440.0,0.0,1.4130816206309365,22.08794919243112,0,0
2025-08-16 22:00:00,28.802222521132794,65.42962913144535,440.0,0.0,1.3690288579838918,21.888148347421865,0,0
2025-08-16 23:00:00,28.7,65.6,440.0,0.0,1.3542432050147053,21.82,0,0
2025-08-17 00:00:00,28.102222521132795,69.02962913144535,440.0,0.0,1.1776442766946036,21.908148347421864,0,0
2025-08-17 01:00:00,26.901923788646684,63.93012701892219,400.0,0.0,1.2786326438819675,19.687949192431123,0,1
2025-08-17 02:00:00,27.37867965644036,63.13553390593274,400.0,0.0,1.3438272545875003,20.005786437626902,0,1
2025-08-17 03:00:00,28.0,62.1,400.0,0.0,1.4325936079542048,20.42,0,1
2025-08-17 04:00:00,28.72354286469244,60.89409522551261,400.0,0.0,1.541603584082446,20.90236190979496,0,1
2025-08-17 05:00:00,29.5,59.6,400.0,0.0,1.6656457296299974,21.42,0,1
2025-08-17 06:00:00,30.276457135307563,58.3059047744874,400.0,0.0,1.7973544049159687,21.93763809020504,0,1
2025-08-17 07:00:00,31.6977761455964,56.751111927201805,398.255559636009,34.8888072798198,2.0215271723450194,23.04799853103676,0,1
2025-08-17 08:00:00,32.969320343559644,55.390466094067264,396.63,67.39999999999999,2.2400668617666097,24.04741356237309,0,1
2025-08-17 09:00:00,34.00443609343225,54.316693040038345,395.23410029480266,95.31799410394662,2.4306142394453265,24.86777470143992,0,1
2025-08-17 10:00:00,34.732581967470054,53.60296862425324,394.1629887784929,116.74022443014232,2.5704449736186574,25.453175692320706,0,1
2025-08-17 11:00:00,35.10413602767533,53.29793198616234,393.4896599308117,130.20680138376642,2.641060043130153,25.7637224249078,0,1
2025-08-17 12:00:00,35.0937774788672,53.42237086855466,393.26,134.8,2.632516354640639,25.77825165257813,0,1
2025-08-17 13:00:00,34.70221223902865,53.96780496724015,440.0,130.20680138376642,2.5459466509023905,25.49577323247668,0,1
2025-08-17 14:00:00,33.121320343559645,60.66446609406727,440.0,116.74022443014236,1.9921400504770148,25.2542135623731,0,0
2025-08-17 15:00:00,32.5,61.7,440.0,95.31799410394662,1.8731683302865578,24.84,0,0
2025-08-17 16:00:00,31.776457135307563,62.9059047744874,440.0,67.39999999999999,1.7415828807908764,24.357638090205043,0,0
2025-08-17 17:00:00,31.0,64.2,440.0,34.88880727981984,1.6083480259004526,23.84,0,0
2025-08-17 18:00:00,30.22354286469244,65.49409522551261,440.0,1.6508238852506322e-14,1.4829856382509985,23.32236190979496,0,0
2025-08-17 19:00:00,29.5,66.7,440.0,0.0,1.3729208613039332,22.84,0,0
2025-08-17 20:00:00,28.87867965644036,67.73553390593274,440.0,0.0,1.2833769604916143,22.425786437626904,0,0
2025-08-17 21:00:00,28.401923788646684,68.5301270189222,440.0,0.0,1.2176624739006179,22.107949192431125,0,0
2025-08-17 22:00:00,28.102222521132795,69.02962913144535,440.0,0.0,1.1776442766946036,21.908148347421864,0,0
2025-08-17 23:00:00,28.0,69.2,440.0,0.0,1.1642185521105408,21.84,0,0
2025-08-18 00:00:00,28.000961894323343,62.329629131445344,440.0,0.0,1.4239935378888773,21.668148347421862,0,0
2025-08-18 01:00:00,28.001923788646685,57.23012701892219,400.0,0.0,1.6168525143768124,19.447949192431125,0,1
2025-08-18 02:00:00,28.47867965644036,56.435533905932736,400.0,0.0,1.6931632698522088,19.765786437626907,0,1
2025-08-18 03:00:00,29.1,55.4,400.0,0.0,1.7968824527735832,20.18,0,1
2025-08-18 04:00:00,29.82354286469244,54.194095225512605,400.0,0.0,1.9239894137079367,20.66236190979496,0,1
2025-08-18 05:00:00,30.6,52.9,400.0,0.0,2.0682985069036106,21.18,0,1
2025-08-18 06:00:00,31.376457135307565,51.60590477448739,400.0,0.0,2.2211821235367095,21.697638090205043,0,1
2025-08-18 07:00:00,33.05970101924015,49.92014949037993,397.6007474518996,47.98505096200735,2.5275385137963173,23.043730917316136,0,1
2025-08-18 08:00:00,34.575320343559646,48.43746609406726,395.365,92.7,2.8318346199868416,24.262813562373097,0,1
2025-08-18 09:00:00,35.82002815599304,47.25889700875795,393.4451201384007,131.09759723198593,3.1025395263392705,25.271807557744623,0,1
2025-08-18 10:00:00,36.70899967609991,46.464759769938304,391.9719445069183,160.56110986163492,3.3063571454402623,26.001951630087568,0,1
2025-08-18 11:00:00,37.18165296387987,46.10917351806007,391.0458675903004,179.08264819399326,3.415151129481831,26.403487667491884,0,1
2025-08-18 12:00:00,37.205777478867205,46.216370868554655,390.73,185.4,3.4128330714685875,26.44905165257813,0,1
2025-08-18 13:00:00,36.77972917523319,46.77904649913788,391.0458675903004,179.08264819399326,3.2996576824475152,26.135538475060763,0,1
2025-08-18 14:00:00,34.22132034355965,53.96446609406726,440.0,160.56110986163495,2.4790872502010997,25.0142135623731,0,0
2025-08-18 15:00:00,33.6,55.0,440.0,131.09759723198593,2.3408687052130053,24.6,0,0
2025-08-18 16:00:00,32.87645713530756,56.205904774487394,440.0,92.7,2.1876880219217507,24.11763809020504,0,0
2025-08-18 17:00:00,32.1,57.5,440.0,47.9850509620074,2.0322268223724,23.6,0,0
2025-08-18 18:00:00,31.32354286469244,58.794095225512606,440.0,2.270495165619193e-14,1.8855860674825922,23.08236190979496,0,0
2025-08-18 19:00:00,30.6,60.0,440.0,0.0,1.7565167786867182,22.6,0,0
2025-08-18 20:00:00,29.97867965644036,61.03553390593274,440.0,0.0,1.6512669366917938,22.18578643762691,0,0
2025-08-18 21:00:00,29.501923788646685,61.83012701892219,440.0,0.0,1.573874455366991,21.867949192431123,0,0
2025-08-18 22:00:00,29.2022225211328,62.329629131445344,440.0,0.0,1.5266776049820412,21.668148347421862,0,0
2025-08-18 23:00:00,29.1,62.5,440.0,0.0,1.510831658722183,21.6,0,0
2025-08-19 00:00:00,30.102222521132795,55.42962913144535,440.0,0.0,1.902266432277236,21.188148347421865,0,0
