datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-08-19 01:00:00,28.901923788646684,50.33012701892219,400.0,0.0,1.9783660818053541,18.96794919243112,0,1
2025-08-19 02:00:00,29.450961894323342,49.53553390593274,400.0,0.0,2.0747252779433163,19.285786437626903,0,1
2025-08-19 03:00:00,30.0,48.5,400.0,0.0,2.185178505260892,19.7,0,1
2025-08-19 04:00:00,30.72354286469244,47.294095225512606,400.0,0.0,2.3308475804303233,20.18236190979496,0,1
2025-08-19 05:00:00,31.5,46.0,400.0,0.0,2.495917207633773,20.7,0,1
2025-08-19 06:00:00,32.27645713530756,44.705904774487394,400.0,0.0,2.670462518829609,21.21763809020504,0,1
2025-08-19 07:00:00,34.43592806222878,42.78203596888561,396.41017984442806,71.79640311143925,3.1182283473302004,22.992335256005905,0,1
2025-08-19 08:00:00,36.395320343559646,41.07746609406726,393.065,138.69999999999996,3.577231529991645,24.6108135623731,0,1
2025-08-19 09:00:00,38.02110463337628,39.708358770066326,390.1924289449426,196.1514211011483,3.99873543625693,25.962776387389543,0,1
2025-08-19 10:00:00,39.20248641906327,38.76801639845662,387.9882276495098,240.23544700980324,4.327768772409743,26.9560896987546,0,1
2025-08-19 11:00:00,39.85895648425175,38.320521757874126,386.6026087893706,267.94782421258753,4.5151543641728615,27.523060835826573,0,1
2025-08-19 12:00:00,39.94577747886721,38.396370868554655,386.13,277.4,4.530531741877098,27.625051652578136,0,1
2025-08-19 13:00:00,39.457032695605065,38.990394738951935,386.6026087893706,267.94782421258753,4.3712357695315065,27.25511164339545,0,1
2025-08-19 14:00:00,35.121320343559645,47.064466094067264,440.0,240.23544700980327,2.996412548986273,24.534213562373097,0,0
2025-08-19 15:00:00,34.5,48.1,440.0,196.1514211011483,2.8384867234805595,24.12,0,0
2025-08-19 16:00:00,33.77645713530757,49.3059047744874,440.0,138.69999999999996,2.6631685760235877,23.637638090205044,0,0
2025-08-19 17:00:00,33.0,50.6,440.0,71.79640311143932,2.484893011029784,23.12,0,0
2025-08-19 18:00:00,32.22354286469243,51.89409522551261,440.0,3.3971702208347577e-14,2.316380649946991,22.60236190979496,0,0
2025-08-19 19:00:00,31.5,53.1,440.0,0.0,2.1677503155189615,22.12,0,0
2025-08-19 20:00:00,30.87867965644036,54.13553390593274,440.0,0.0,2.0463144263119735,21.705786437626905,0,0
2025-08-19 21:00:00,30.401923788646684,54.93012701892219,440.0,0.0,1.95687451756713,21.38794919243112,0,0
2025-08-19 22:00:00,30.102222521132795,55.42962913144535,440.0,0.0,1.902266432277236,21.188148347421865,0,0
2025-08-19 23:00:00,30.0,55.6,440.0,0.0,1.8839208860890018,21.12,0,0
2025-08-20 00:00:00,29.5022225211328,61.22962913144534,440.0,0.0,1.59866253236535,21.74814834742186,0,0
2025-08-20 01:00:00,28.301923788646683,56.13012701892219,400.0,0.0,1.6876263176724922,19.52794919243112,0,1
2025-08-20 02:00:00,28.77867965644036,55.335533905932735,400.0,0.0,1.7663587371064884,19.845786437626906,0,1
2025-08-20 03:00:00,29.4,54.3,400.0,0.0,1.8733381264425881,20.26,0,1
2025-08-20 04:00:00,30.123542864692435,53.0940952255126,400.0,0.0,2.004394760671657,20.74236190979496,0,1
2025-08-20 05:00:00,30.9,51.8,400.0,0.0,2.153131916177501,21.26,0,1
2025-08-20 06:00:00,31.67645713530756,50.50590477448739,400.0,0.0,2.3106470245245916,21.77763809020504,0,1
2025-08-20 07:00:00,33.77795259612582,48.611023701937086,396.5551185096854,68.89762980629102,2.699898695452338,23.50015733651324,0,1
2025-08-20 08:00:00,35.68332034355964,46.933466094067256,393.345,133.09999999999997,3.098313639977719,25.07001356237309,0,1
2025-08-20 09:00:00,37.262712714390496,45.587554729559216,390.5884087424071,188.2318251518589,3.463440184187665,26.38022366030233,0,1
2025-08-20 10:00:00,38.40849672861555,44.66501124368048,388.4732018756291,230.53596248741755,3.7475593573508257,27.341498977351648,0,1
2025-08-20 11:00:00,39.042589099163,44.228705450418495,387.1435272520925,257.12945495814995,3.908156436194794,27.88833018924669,0,1
2025-08-20 12:00:00,39.1217774788672,44.308370868554654,386.69,266.2,3.919189101982003,27.98345165257813,0,1
2025-08-20 13:00:00,38.64066531051631,44.898578431496304,387.1435272520925,257.12945495814995,3.778704232797214,27.620380996815573,0,1
2025-08-20 14:00:00,34.521320343559644,52.86446609406726,440.0,230.5359624874176,2.5809616567620774,25.094213562373096,0,0
2025-08-20 15:00:00,33.9,53.9,440.0,188.2318251518589,2.4385584325464413,24.68,0,0
2025-08-20 16:00:00,33.17645713530756,55.10590477448739,440.0,133.09999999999997,2.2806871212407565,24.19763809020504,0,0
2025-08-20 17:00:00,32.4,56.4,440.0,68.89762980629109,2.1204036823510526,23.68,0,0
2025-08-20 18:00:00,31.623542864692435,57.694095225512605,440.0,3.260009779330254e-14,1.9691519329765215,23.16236190979496,0,0
2025-08-20 19:00:00,30.9,58.9,440.0,0.0,1.8359693310144254,22.68,0,0
2025-08-20 20:00:00,30.27867965644036,59.935533905932736,440.0,0.0,1.72732386993432,22.31397459621556,0,0
2025-08-20 21:00:00,29.801923788646683,60.58258151868904,440.0,0.0,1.6535986169605503,21.94794919243112,0,0
2025-08-20 22:00:00,29.5022225211328,61.22962913144534,440.0,0.0,1.59866253236535,21.74814834742186,0,0
2025-08-20 23:00:00,29.4,61.4,440.0,0.0,1.5822943474985534,21.68,0,0
2025-08-21 00:00:00,30.0022225211328,62.329629131445344,440.0,0.0,1.5985821145180266,22.468148347421863,0,0
2025-08-21 01:00:00,28.801923788646683,57.23012701892219,400.0,0.0,1.6937098608043768,21.516967392524386,0,1
2025-08-21 02:00:00,29.27867965644036,56.435533905932736,400.0,0.0,1.7733532874467346,20.565786437626905,0,1
2025-08-21 03:00:00,29.9,55.4,400.0,0.0,1.8815796248525336,20.98,0,1
2025-08-21 04:00:00,30.623542864692435,54.194095225512605,400.0,0.0,2.014176656709346,21.46236190979496,0,1
2025-08-21 05:00:00,31.4,52.9,400.0,0.0,2.164677056140993,21.98,0,1
2025-08-21 06:00:00,32.17645713530756,51.60590477448739,400.0,0.0,2.324074653794681,22.49763809020504,0,1
2025-08-21 07:00:00,34.39286825215134,49.65356587392433,396.26782936962167,74.64341260756697,2.7371977496739155,24.323581426936205,0,1
2025-08-21 08:00:00,36.23476818869433,47.92246609406726,392.79,144.19999999999996,3.134001116167875,25.989813562373097,0,1
2025-08-21 09:00:00,38.07666812523732,46.5305770241358,389.80352021529,203.92959569420032,3.556930848036652,27.38278353006448,0,1
2025-08-21 10:00:00,39.29301200789585,45.57275360404034,387.5119136774284,249.76172645143208,3.8655277628623956,28.407562728703915,0,1
2025-08-21 11:00:00,39.97146016603534,45.11426991698232,386.0713495849116,278.5730083017673,4.042005987773217,28.99431414943181,0,1
2025-08-21 12:00:00,40.0657774788672,45.186370868554654,385.58,288.4,4.057035734342741,29.10305165257813,0,1
2025-08-21 13:00:00,39.56953637738866,45.78414289806013,386.0713495849116,278.5730083017673,3.9079186276837126,28.726364957000683,0,1
2025-08-21 14:00:00,35.021320343559644,53.96446609406726,440.0,249.7617264514321,2.5914830679395213,25.81421356237309,0,0
2025-08-21 15:00:00,34.4,55.0,440.0,203.92959569420032,2.447495612065924,25.4,0,0
2025-08-21 16:00:00,33.67645713530756,56.205904774487394,440.0,144.19999999999996,2.2878832203012496,24.91763809020504,0,0
2025-08-21 17:00:00,32.9,57.5,440.0,74.64341260756706,2.125850629472366,24.4,0,0
2025-08-21 18:00:00,32.12354286469244,58.794095225512606,440.0,3.5318813687409663e-14,1.9729678223570513,23.88236190979496,0,0
2025-08-21 19:00:00,31.4,60.0,440.0,0.0,1.8383669266590177,23.4,0,0
2025-08-21 20:00:00,30.77867965644036,61.03553390593274,440.0,0.0,1.7285785174801838,22.985786437626903,0,0
2025-08-21 21:00:00,30.301923788646683,61.83012701892219,440.0,0.0,1.6478318356487351,22.66794919243112,0,0
2025-08-21 22:00:00,30.0022225211328,62.329629131445344,440.0,0.0,1.5985821145180266,22.468148347421863,0,0
2025-08-21 23:00:00,29.9,62.5,440.0,0.0,1.582045648698879,22.4,0,0
2025-08-22 00:00:00,28.802222521132794,72.82962913144534,440.0,0.0,1.0759798308964847,23.368148347421865,0,0
2025-08-22 01:00:00,27.601923788646683,67.7301270189222,400.0,0.0,1.191789940378942,21.147949192431124,0,1
2025-08-22 02:00:00,28.07867965644036,66.93553390593274,400.0,0.0,1.2555508542429392,21.465786437626907,0,1
2025-08-22 03:00:00,28.7,65.9,400.0,0.0,1.3424329445058556,21.880000000000003,0,1
2025-08-22 04:00:00,29.42354286469244,64.69409522551261,400.0,0.0,1.4492268232149865,22.36236190979496,0,1
2025-08-22 05:00:00,30.2,63.4,400.0,0.0,1.5708657935490482,22.88,0,1
2025-08-22 06:00:00,30.97645713530756,62.10590477448739,400.0,0.0,1.7001467194597095,23.39763809020504,0,1
2025-08-22 07:00:00,32.62605454337682,60.43697272831159,397.684863641558,46.30272716884096,1.9487145364374407,24.71344908903913,0,1
2025-08-22 08:00:00,34.11032034355964,58.96996609406726,395.5275,89.44999999999999,2.1959360423416503,25.90431356237309,0,1
2025-08-22 09:00:00,35.328104274438786,57.804858949535074,391.695030854964,126.50140315427336,2.4158622128452345,26.8890760643458,0,1
2025-08-22 10:00:00,36.19641637360792,57.021051421184296,392.2534027631482,154.93194473703608,2.581024342363195,27.600626657844785,0,1
2025-08-22 11:00:00,36.65608260646229,56.67195869676885,391.3597934838442,172.80413032311432,2.668237041474166,27.99047434581606,0,1
2025-08-22 12:00:00,36.6757774788672,56.78137086855465,391.055,178.9,2.664362781355529,28.032051652578133,0,1
2025-08-22 13:00:00,36.25415881781561,57.34183167784666,391.3597934838442,172.80413032311432,2.569875964025935,27.72252515338494,0,1
2025-08-22 14:00:00,33.82132034355964,64.46446609406726,440.0,154.93194473703608,1.8715032046184976,26.714213562373093,0,0
2025-08-22 15:00:00,33.2,65.5,440.0,126.50140315427336,1.7549643337735172,26.300000000000004,0,0
2025-08-22 16:00:00,32.47645713530756,66.7059047744874,440.0,89.44999999999999,1.6261835412509518,25.81763809020504,0,0
2025-08-22 17:00:00,31.7,68.0,440.0,46.30272716884101,1.4959232577592463,25.3,0,0
2025-08-22 18:00:00,30.92354286469244,69.2940952255126,440.0,2.1908931236746152e-14,1.3734978220648217,24.78236190979496,0,0
2025-08-22 19:00:00,30.2,70.5,440.0,0.0,1.266134997532703,24.3,0,0
2025-08-22 20:00:00,29.57867965644036,71.53553390593274,440.0,0.0,1.1788838233491692,23.885786437626905,0,0
2025-08-22 21:00:00,29.101923788646683,72.3301270189222,440.0,0.0,1.1149110513131923,23.56794919243112,0,0
2025-08-22 22:00:00,28.802222521132794,72.82962913144534,440.0,0.0,1.0759798308964847,23.368148347421865,0,0
2025-08-22 23:00:00,28.7,73.0,440.0,0.0,1.0629234457964254,23.3,0,0
2025-08-23 00:00:00,28.4022225211328,71.82962913144534,440.0,0.0,1.0900138793371126,22.768148347421864,0,0
2025-08-23 01:00:00,27.201923788646685,66.7301270189222,400.0,0.0,1.2003087637069771,20.54794919243113,0,1
2025-08-23 02:00:00,27.67867965644036,65.93553390593274,400.0,0.0,1.2637182483938294,20.86578643762691,0,1
2025-08-23 03:00:00,28.3,64.9,400.0,0.0,1.3501079417083803,21.28,0,1
2025-08-23 04:00:00,29.02354286469244,63.694095225512605,400.0,0.0,1.4562772769831238,21.76236190979496,0,1
2025-08-23 05:00:00,29.8,62.4,400.0,0.0,1.5771818617049183,22.28,0,1
2025-08-23 06:00:00,30.576457135307564,61.10590477448739,400.0,0.0,1.7056585698963587,22.79763809020504,0,1
2025-08-23 07:00:00,32.60807145394814,59.245964273025926,396.7298213651296,65.40357269740699,2.0053492236668014,24.457264308553327,0,1
2025-08-23 08:00:00,34.448320343559644,57.60096609406726,393.6825,126.34999999999998,2.312225358053095,25.968513562373097,0,1
2025-08-23 09:00:00,35.97179388347013,56.2830141450194,391.065705819708,178.68588360584056,2.5932083963183277,27.22839671247401,0,1
2025-08-23 10:00:00,37.07466986959376,55.38192467319138,389.0577690231836,218.84461953632763,2.8111084099154096,28.15105480423204,0,1
2025-08-23 11:00:00,37.68178912606495,54.959105436967526,387.7955271848376,235.7723097681638,2.9328892471447348,28.673610213458453,0,1
2025-08-23 12:00:00,37.75177747886721,55.04337086855465,387.365,252.7,2.9385247375873575,28.76045165257814,0,1
2025-08-23 13:00:00,37.279865337418265,55.628978418045335,387.7955271848376,244.0894563032476,2.826921961536151,28.40566102102733,0,1
2025-08-23 14:00:00,33.42132034355964,63.46446609406726,440.0,218.84461953632768,1.8816710921653856,26.11421356237309,0,0
2025-08-23 15:00:00,32.8,64.5,440.0,178.68588360584056,1.7657671576408307,25.7,0,0
2025-08-23 16:00:00,32.076457135307564,65.7059047744874,440.0,126.34999999999998,1.6376654958043786,25.217638090205043,0,0
2025-08-23 17:00:00,31.3,67.0,440.0,65.40357269740706,1.5080651480654135,24.700000000000003,0,0
2025-08-23 18:00:00,30.52354286469244,68.2940952255126,440.0,3.094682461445361e-14,1.386231882723261,24.18236190979496,0,0
2025-08-23 19:00:00,29.8,69.5,440.0,0.0,1.2793629463297875,23.700000000000003,0,0
2025-08-23 20:00:00,29.17867965644036,70.53553390593274,440.0,0.0,1.192493416295742,23.285786437626907,0,0
2025-08-23 21:00:00,28.701923788646685,71.3301270189222,440.0,0.0,1.1287879965991443,22.967949192431124,0,0
2025-08-23 22:00:00,28.4022225211328,71.82962913144534,440.0,0.0,1.0900138793371126,22.768148347421864,0,0
2025-08-23 23:00:00,28.3,72.0,440.0,0.0,1.0770091842687937,22.700000000000003,0,0
2025-08-24 00:00:00,28.5022225211328,73.02962913144535,440.0,0.0,1.049654804890897,23.108148347421864,0,0
2025-08-24 01:00:00,27.301923788646683,67.9301270189222,400.0,0.0,1.1638100689776818,20.88794919243112,0,1
2025-08-24 02:00:00,27.77867965644036,67.13553390593275,400.0,0.0,1.2263350665085648,21.205786437626905,0,1
2025-08-24 03:00:00,28.4,66.10000000000001,400.0,0.0,1.3115447999032523,21.62,0,1
2025-08-24 04:00:00,29.123542864692435,64.89409522551261,400.0,0.0,1.4163003188902927,22.10236190979496,0,1
2025-08-24 05:00:00,29.9,63.6,400.0,0.0,1.535638976337045,22.62,0,1
2025-08-24 06:00:00,30.67645713530756,62.3059047744874,400.0,0.0,1.6624979998277731,23.13763809020504,0,1
2025-08-24 07:00:00,32.75465888206659,60.42267055896671,396.61335279483353,67.73294410332967,1.9635647336024071,24.83919299385993,0,1
2025-08-24 08:00:00,34.63832034355964,58.75596609406726,393.4575,130.84999999999997,2.273062532542692,26.389513562373093,0,1
2025-08-24 09:00:00,36.1990731040837,57.41937453471262,390.7475077681741,185.04984463651948,2.557475984831186,27.682948011026227,0,1
2025-08-24 10:00:00,37.33055444227496,56.50398238685078,388.6680575914807,226.6388481703876,2.778819092611422,28.631350919645115,0,1
2025-08-24 11:00:00,37.95565577479698,56.07217211260151,387.3608605630075,252.7827887398492,2.9031414685186303,29.170090197317283,0,1
2025-08-24 12:00:00,38.031777478867205,56.15337086855466,386.915,261.7,2.9097277996168938,29.262451652578136,0,1
2025-08-24 13:00:00,37.5537319861503,56.74204509367932,387.3608605630075,252.7827887398492,2.7973000117174154,28.90214100488616,0,1
2025-08-24 14:00:00,33.521320343559644,64.66446609406727,440.0,226.6388481703876,1.8300690125988437,26.4542135623731,0,0
2025-08-24 15:00:00,32.9,65.7,440.0,185.04984463651948,1.715686508021227,26.04,0,0
2025-08-24 16:00:00,32.17645713530756,66.9059047744874,440.0,130.84999999999997,1.5893085209150473,25.55763809020504,0,0
2025-08-24 17:00:00,31.4,68.2,440.0,67.73294410332974,1.4615017066939187,25.04,0,0
2025-08-24 18:00:00,30.623542864692435,69.49409522551261,440.0,3.2049006733686234e-14,1.341405253123467,24.52236190979496,0,0
2025-08-24 19:00:00,29.9,70.7,440.0,0.0,1.2361050001833904,24.04,0,0
2025-08-24 20:00:00,29.27867965644036,71.73553390593274,440.0,0.0,1.1505451199060333,23.625786437626907,0,0
2025-08-24 21:00:00,28.801923788646683,72.5301270189222,440.0,0.0,1.087821672130735,23.307949192431124,0,0
2025-08-24 22:00:00,28.5022225211328,73.02962913144535,440.0,0.0,1.049654804890897,23.108148347421864,0,0
2025-08-24 23:00:00,28.4,73.2,440.0,0.0,1.03685547602971,23.04,0,0
2025-08-25 00:00:00,28.802222521132794,70.12962913144534,440.0,0.0,1.182903124563512,22.828148347421862,0,0
2025-08-25 01:00:00,27.601923788646683,65.0301270189222,400.0,0.0,1.291506255993509,20.60794919243112,0,1
2025-08-25 02:00:00,28.07867965644036,64.23553390593274,400.0,0.0,1.3580774547575685,20.925786437626904,0,1
2025-08-25 03:00:00,28.7,63.2,400.0,0.0,1.4487252890854982,21.34,0,1
2025-08-25 04:00:00,29.42354286469244,61.9940952255126,400.0,0.0,1.560055661837698,21.82236190979496,0,1
2025-08-25 05:00:00,30.2,60.7,400.0,0.0,1.6867493356961092,22.34,0,1
2025-08-25 06:00:00,30.97645713530756,59.40590477448739,400.0,0.0,1.821284224266809,22.85763809020504,0,1
2025-08-25 07:00:00,33.25446718488574,57.42276640755713,396.1138320377856,77.72335924428698,2.172457293357484,24.739020466397164,0,1
2025-08-25 08:00:00,35.32432034355964,55.66296609406726,392.4925,150.14999999999998,2.537965666223819,26.45691356237309,0,1
2025-08-25 09:00:00,37.04495953915973,54.24643131717461,389.382791680484,212.34416639032025,2.8779897621264703,27.894245802594646,0,1
2025-08-25 10:00:00,38.29912605399654,53.26969658098998,386.9966285621766,260.06742875646694,3.146193887660599,28.953065370194533,0,1
2025-08-25 11:00:00,39.00135051269215,52.799324743653926,385.4966237182696,290.06752563460725,3.300259968159786,29.561215461422933,0,1
2025-08-25 12:00:00,38.80038861836881,52.86737086855465,384.985,300.3,3.2601160579308837,29.67725165257813,0,1
2025-08-25 13:00:00,38.599426724045465,53.469197724731735,385.4966237182696,290.06752563460725,3.1838790438879543,29.29326626899181,0,1
2025-08-25 14:00:00,33.82132034355964,61.76446609406726,440.0,260.06742875646694,2.0137005518103552,26.17421356237309,0,0
2025-08-25 15:00:00,33.2,62.8,440.0,212.34416639032025,1.8923093685905752,25.76,0,0
2025-08-25 16:00:00,32.47645713530756,64.00590477448739,440.0,150.14999999999998,1.7580596451557988,25.27763809020504,0,0
2025-08-25 17:00:00,31.7,65.3,440.0,77.72335924428707,1.6221417826326827,24.76,0,0
2025-08-25 18:00:00,30.92354286469244,66.5940952255126,440.0,3.677614337839502e-14,1.4942708182299196,24.24236190979496,0,0
2025-08-25 19:00:00,30.2,67.8,440.0,0.0,1.382018539679764,23.76,0,0
2025-08-25 20:00:00,29.57867965644036,68.83553390593273,440.0,0.0,1.2907069755039948,23.345786437626906,0,0
2025-08-25 21:00:00,29.101923788646683,69.6301270189222,440.0,0.0,1.2237030157939908,23.027949192431123,0,0
2025-08-25 22:00:00,28.802222521132794,70.12962913144534,440.0,0.0,1.182903124563512,22.828148347421862,0,0
2025-08-25 23:00:00,28.7,70.3,440.0,0.0,1.169215790376068,22.76,0,0
2025-08-26 00:00:00,30.2022225211328,62.42962913144535,440.0,0.0,1.6127192121540939,22.688148347421865,0,0
2025-08-26 01:00:00,29.001923788646685,57.33012701892219,400.0,0.0,1.7094075745472441,20.467949192431124,0,1
2025-08-26 02:00:00,29.47867965644036,56.53553390593274,400.0,0.0,1.7897917078441907,20.785786437626907,0,1
2025-08-26 03:00:00,30.1,55.5,400.0,0.0,1.899021081520636,21.200000000000003,0,1
2025-08-26 04:00:00,30.82354286469244,54.294095225512606,400.0,0.0,2.0328417564589203,21.68236190979496,0,1
2025-08-26 05:00:00,31.6,53.0,400.0,0.0,2.1847243494132322,22.200000000000003,0,1
2025-08-26 06:00:00,32.37645713530756,51.705904774487394,400.0,0.0,2.3455785364267525,22.71763809020504,0,1
2025-08-26 07:00:00,34.50952851962833,49.79523574018584,396.4761787009292,70.4764259814164,2.747223519910827,24.4685756676655,0,1
2025-08-26 08:00:00,36.444320343559646,48.10296609406726,393.1925,136.14999999999998,3.1591641000953903,26.0649135623731,0,1
2025-08-26 09:00:00,38.048979741695256,46.74442121590684,390.3727411741452,192.5451765170969,3.5374076553947607,27.397863984876626,0,1
2025-08-26 10:00:00,39.21415182787726,45.81218369404963,388.2090641274749,235.81871745050265,3.832294936013088,28.376588566687182,0,1
2025-08-26 11:00:00,39.86043204997027,45.36978397501487,386.84891987507433,263.0216024985133,3.999438445762951,28.934388844973245,0,1
2025-08-26 12:00:00,39.9437774788672,45.70472046555378,386.385,272.3,3.9926261139425936,29.033251652578137,0,1
2025-08-26 13:00:00,39.45850826132359,46.03965695609268,386.84891987507433,263.0216024985133,3.866473212602893,28.666439652542124,0,1
2025-08-26 14:00:00,35.22132034355965,54.064466094067264,440.0,235.81871745050267,2.6145709744717505,26.0342135623731,0,0
2025-08-26 15:00:00,34.6,55.1,440.0,185.98435872525133,2.4693018335962362,25.62,0,0
2025-08-26 16:00:00,33.87645713530756,56.3059047744874,440.0,136.14999999999998,2.3082626905273806,25.13763809020504,0,0
2025-08-26 17:00:00,33.1,57.6,440.0,70.47642598141647,2.144774954106675,24.62,0,0
2025-08-26 18:00:00,32.32354286469244,58.89409522551261,440.0,3.334713234078243e-14,1.9905125871430753,24.102361909794965,0,0
2025-08-26 19:00:00,31.6,60.1,440.0,0.0,1.8546915221614462,23.62,0,0
2025-08-26 20:00:00,30.97867965644036,61.13553390593274,440.0,0.0,1.7439038086543557,23.205786437626905,0,0
2025-08-26 21:00:00,30.501923788646685,61.93012701892219,440.0,0.0,1.6624197339909101,22.88794919243112,0,0
2025-08-26 22:00:00,30.2022225211328,62.42962913144535,440.0,0.0,1.6127192121540939,22.688148347421865,0,0
2025-08-26 23:00:00,30.1,62.6,440.0,0.0,1.5960312010982427,22.62,0,0
2025-08-27 00:00:00,29.2022225211328,62.92962913144535,440.0,0.0,1.5023612379840756,21.788148347421867,0,0
2025-08-27 01:00:00,28.001923788646685,57.83012701892219,400.0,0.0,1.5941703916345895,19.56794919243112,0,1
2025-08-27 02:00:00,28.47867965644036,57.03553390593274,400.0,0.0,1.6698438526070225,19.885786437626905,0,1
2025-08-27 03:00:00,29.1,56.0,400.0,0.0,1.7727091462340279,20.3,0,1
2025-08-27 04:00:00,29.82354286469244,54.794095225512606,400.0,0.0,1.898787561372346,20.78236190979496,0,1
2025-08-27 05:00:00,30.6,53.5,400.0,0.0,2.0419507552233096,21.3,0,1
2025-08-27 06:00:00,31.376457135307565,52.205904774487394,400.0,0.0,2.1936434482518075,21.817638090205044,0,1
2025-08-27 07:00:00,32.59175618569479,50.75412190715261,398.770609535763,24.58780928473947,2.42097694875974,22.742580567125312,0,1
2025-08-27 08:00:00,33.67132034355965,49.48946609406726,397.625,47.49999999999999,2.6380057741560954,23.5692135623731,0,1
2025-08-27 09:00:00,34.54157909560776,48.49812153895059,396.6412427893639,67.17514421272202,2.823216317193991,24.24120340339788,0,1
2025-08-27 10:00:00,35.14322574605764,47.84764673495944,395.8863793320239,82.27241335952166,2.955653510963515,24.712755093049527,0,1
2025-08-27 11:00:00,35.43525906994923,47.58237046502538,395.4118523251269,91.7629534974615,3.018922864289566,24.95173316295431,0,1
2025-08-27 12:00:00,35.397777478867205,47.72037086855465,395.25,95.0,3.004762737877579,24.941851652578137,0,1
2025-08-27 13:00:00,35.03333528130255,49.796296694843726,395.4118523251269,91.7629534974615,2.827999258733595,24.683783970523187,0,1
2025-08-27 14:00:00,34.22132034355965,51.87222252113279,440.0,82.27241335952168,2.5917579183978816,25.1342135623731,0,0
2025-08-27 15:00:00,33.54888873943361,53.94814834742186,440.0,67.17514421272202,2.388756212180891,24.72,0,0
2025-08-27 16:00:00,32.87645713530756,56.02407417371093,440.0,47.49999999999999,2.1967711785731017,24.23763809020504,0,0
2025-08-27 17:00:00,32.1,58.1,440.0,24.587809284739496,2.003536561350672,23.72,0,0
2025-08-27 18:00:00,31.32354286469244,59.39409522551261,440.0,1.1634144591899856e-14,1.8581300112042203,23.20236190979496,0,0
2025-08-27 19:00:00,30.6,60.6,440.0,0.0,1.7301690270064174,22.72,0,0
2025-08-27 20:00:00,29.97867965644036,61.51506350946109,440.0,0.0,1.63094505219427,22.305786437626907,0,0
2025-08-27 21:00:00,29.501923788646685,62.43012701892219,440.0,0.0,1.5491344025591567,21.987949192431124,0,0
2025-08-27 22:00:00,29.2022225211328,62.92962913144535,440.0,0.0,1.5023612379840756,21.788148347421867,0,0
2025-08-27 23:00:00,29.1,63.1,440.0,0.0,1.486658352182628,21.72,0,0
2025-08-28 00:00:00,28.7022225211328,66.62962913144534,440.0,0.0,1.3138783646260177,22.028148347421865,0,0
2025-08-28 01:00:00,27.501923788646685,61.53012701892219,400.0,0.0,1.4124917933772345,19.807949192431124,0,1
2025-08-28 02:00:00,27.97867965644036,60.73553390593273,400.0,0.0,1.4823280317369258,20.125786437626907,0,1
2025-08-28 03:00:00,28.6,59.7,400.0,0.0,1.577345747367977,20.54,0,1
2025-08-28 04:00:00,29.35,58.4940952255126,400.0,0.0,1.6965181273796737,21.02236190979496,0,1
2025-08-28 05:00:00,30.1,57.2,400.0,0.0,1.8264742087434431,21.54,0,1
2025-08-28 06:00:00,30.876457135307565,55.90590477448739,400.0,0.0,1.9670774408906824,22.05763809020504,0,1
2025-08-28 07:00:00,32.31641111684378,54.34179444157811,398.20897220789055,35.820555842188874,2.210064489601703,23.184770005159404,0,1
2025-08-28 08:00:00,33.60532034355965,52.97246609406726,396.54,69.19999999999999,2.4470665253891295,24.19981356237309,0,1
2025-08-28 09:00:00,34.65534778167768,51.89123719591562,395.1068210741891,97.86357851621818,2.6538979643706733,25.033595220860807,0,1
2025-08-28 10:00:00,35.39493579654253,51.17179170971699,394.0071042058117,119.85791588376632,2.805953453589857,25.62929413848593,0,1
2025-08-28 11:00:00,35.77368268716814,50.863158656415926,393.31579328207965,133.68413435840705,2.8831641409350044,25.94631441845133,0,1
2025-08-28 12:00:00,35.76577747886721,50.98637086855465,393.08,138.4,2.874685288256498,25.963051652578137,0,1
2025-08-28 13:00:00,34.19807621135332,57.469872981077806,440.0,133.68413435840705,2.287357819025432,25.69205080756888,0,0
2025-08-28 14:00:00,33.72132034355965,58.26446609406726,440.0,119.85791588376632,2.185805523593131,25.3742135623731,0,0
