datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-08-28 15:00:00,33.1,59.3,440.0,97.86357851621818,2.058781618682587,24.96,0,0
2025-08-28 16:00:00,32.37645713530756,60.50590477448739,440.0,69.19999999999999,1.9181745023689567,24.47763809020504,0,0
2025-08-28 17:00:00,31.6,61.8,440.0,35.82055584218891,1.7756695776082017,23.96,0,0
2025-08-28 18:00:00,30.82354286469244,63.0940952255126,440.0,1.6949111700199372e-14,1.6414479629194918,23.44236190979496,0,0
2025-08-28 19:00:00,30.1,64.3,440.0,0.0,1.5234843283210497,22.96,0,0
2025-08-28 20:00:00,29.47867965644036,65.33553390593273,440.0,0.0,1.4274228938584896,22.54578643762691,0,0
2025-08-28 21:00:00,29.001923788646685,66.1301270189222,440.0,0.0,1.356868754881984,22.22794919243113,0,0
2025-08-28 22:00:00,28.7022225211328,66.62962913144534,440.0,0.0,1.3138783646260177,22.028148347421865,0,0
2025-08-28 23:00:00,28.6,66.8,440.0,0.0,1.2994510871617084,21.96,0,0
2025-08-29 00:00:00,29.802222521132794,64.02962913144535,440.0,0.0,1.509017548797688,22.608148347421864,0,0
2025-08-29 01:00:00,28.601923788646683,58.93012701892219,400.0,0.0,1.6076579048148147,20.38794919243112,0,1
2025-08-29 02:00:00,29.07867965644036,58.13553390593274,400.0,0.0,1.684595496917042,20.705786437626905,0,1
2025-08-29 03:00:00,29.7,57.1,400.0,0.0,1.789186197362679,21.12,0,1
2025-08-29 04:00:00,30.42354286469244,55.89409522551261,400.0,0.0,1.917389101980833,21.60236190979496,0,1
2025-08-29 05:00:00,31.2,54.6,400.0,0.0,2.062975812337014,22.12,0,1
2025-08-29 06:00:00,31.97645713530756,53.3059047744874,400.0,0.0,2.2172473419069716,22.63763809020504,0,1
2025-08-29 07:00:00,33.77927541807751,51.56036229096125,397.3018114548062,53.96377090387558,2.5451326861050347,24.09134787626976,0,1
2025-08-29 08:00:00,35.40632034355964,50.02196609406727,394.7875,104.25,2.8738315664164538,25.410713562373097,0,1
2025-08-29 09:00:00,36.74671148890122,48.79555534230386,392.6284118061303,147.43176387739516,3.168921733980381,26.50582255736199,0,1
2025-08-29 10:00:00,37.70910341264831,47.964707901664106,390.9716851655472,180.56629668905543,3.3933566536979827,27.30204499298113,0,1
2025-08-29 11:00:00,38.22791069562542,47.58604465218729,389.9302232609365,201.39553478127075,3.51531810500744,27.74511962606288,0,1
2025-08-29 12:00:00,38.2677774788672,47.68537086855466,389.575,208.5,3.5162146071290206,27.804851652578133,0,1
2025-08-29 13:00:00,35.29807621135332,54.86987298107781,440.0,201.39553478127075,2.579628356906781,26.27205080756888,0,0
2025-08-29 14:00:00,34.82132034355964,55.66446609406727,440.0,180.56629668905543,2.4683321947520014,25.95421356237309,0,0
2025-08-29 15:00:00,34.2,56.7,440.0,147.43176387739516,2.3290122652278633,25.54,0,0
2025-08-29 16:00:00,33.47645713530756,57.9059047744874,440.0,104.25,2.174643803125985,25.05763809020504,0,0
2025-08-29 17:00:00,32.7,59.2,440.0,52.125000000000014,2.0180164603721575,24.540000000000003,0,0
2025-08-29 18:00:00,31.92354286469244,60.49409522551261,440.0,2.553388576222232e-14,1.870316525626528,24.02236190979496,0,0
2025-08-29 19:00:00,31.2,61.7,440.0,1.276694288111116e-14,1.7403518416851904,23.54,0,0
2025-08-29 20:00:00,30.57867965644036,62.73553390593274,440.0,0.0,1.6344003839012442,23.125786437626907,0,0
2025-08-29 21:00:00,30.101923788646683,63.530127018922194,440.0,0.0,1.556509986459137,22.807949192431124,0,0
2025-08-29 22:00:00,29.802222521132794,64.02962913144535,440.0,0.0,1.509017548797688,22.608148347421864,0,0
2025-08-29 23:00:00,29.7,64.2,440.0,0.0,1.4930737964005576,22.54,0,0
2025-08-30 00:00:00,29.602222521132795,69.92962913144534,440.0,0.0,1.2470819928272068,23.588148347421864,0,0
2025-08-30 01:00:00,28.401923788646684,64.8301270189222,400.0,0.0,1.3608264185451124,21.367949192431123,0,1
2025-08-30 02:00:00,28.87867965644036,64.03553390593274,400.0,0.0,1.4305510913132653,21.685786437626906,0,1
2025-08-30 03:00:00,29.5,63.0,400.0,0.0,1.525467623671037,22.1,0,1
2025-08-30 04:00:00,30.22354286469244,61.794095225512606,400.0,0.0,1.6420032584927855,22.58236190979496,0,1
2025-08-30 05:00:00,31.0,60.5,400.0,0.0,1.7745739391918403,23.1,0,1
2025-08-30 06:00:00,32.359777670261536,59.205904774487394,400.0,0.0,1.9794522385247972,23.61763809020504,0,1
2025-08-30 07:00:00,33.71955534052308,57.390222329738464,396.9511116486923,60.97776702615389,2.2313723433288066,25.197599806470773,0,1
2025-08-30 08:00:00,35.47732034355965,55.78646609406727,394.11,117.79999999999998,2.552325863489586,26.6346135623731,0,1
2025-08-30 09:00:00,36.92996336430433,54.5039294046023,391.6702821176225,166.5943576475506,2.8439219800684548,27.830749245224787,0,1
2025-08-30 10:00:00,37.97848918149948,53.63001501723852,389.79822074341934,204.0355851316137,3.068327842616864,28.70449218494718,0,1
2025-08-30 11:00:00,38.55144249347409,53.22427875326296,388.6213937663148,227.57212467370448,3.1923784687917265,29.196298244126684,0,1
2025-08-30 12:00:00,38.6097774788672,53.314370868554654,388.22,235.6,3.1962536932746923,29.272651652578134,0,1
2025-08-30 13:00:00,35.09807621135332,60.76987298107781,440.0,227.57212467370448,2.217770113826452,27.25205080756888,0,0
2025-08-30 14:00:00,34.621320343559645,61.564466094067264,440.0,204.0355851316137,2.116284206728853,26.9342135623731,0,0
2025-08-30 15:00:00,34.0,62.6,440.0,166.5943576475506,1.9894033184875939,26.52,0,0
2025-08-30 16:00:00,33.27645713530757,63.8059047744874,440.0,117.79999999999998,1.8490393896467403,26.037638090205046,0,0
2025-08-30 17:00:00,32.5,65.1,440.0,60.97776702615395,1.7068818466579865,25.52,0,0
2025-08-30 18:00:00,31.72354286469244,66.39409522551261,440.0,2.885267858791164e-14,1.5730913581974595,25.00236190979496,0,0
2025-08-30 19:00:00,31.0,67.6,440.0,0.0,1.4555998893624211,24.52,0,0
2025-08-30 20:00:00,30.37867965644036,68.63553390593273,440.0,0.0,1.3599946975202415,24.105786437626904,0,0
2025-08-30 21:00:00,29.901923788646684,69.43012701892219,440.0,0.0,1.2898206760530528,23.78794919243112,0,0
2025-08-30 22:00:00,29.602222521132795,69.92962913144534,440.0,0.0,1.2470819928272068,23.588148347421864,0,0
2025-08-30 23:00:00,29.5,70.1,440.0,0.0,1.2327427553449732,23.52,0,0
2025-08-31 00:00:00,29.602222521132795,69.52962913144535,440.0,0.0,1.2636708403446317,23.508148347421866,0,0
2025-08-31 01:00:00,28.401923788646684,64.4301270189222,400.0,0.0,1.3763036017499222,21.287949192431125,0,1
2025-08-31 02:00:00,28.87867965644036,63.63553390593274,400.0,0.0,1.4464618081588492,21.605786437626904,0,1
2025-08-31 03:00:00,29.5,62.6,400.0,0.0,1.5419591655485618,22.02,0,1
2025-08-31 04:00:00,30.22354286469244,61.39409522551261,400.0,0.0,1.6591943525729782,22.50236190979496,0,1
2025-08-31 05:00:00,31.0,60.1,400.0,0.0,1.7925443081963146,23.02,0,1
2025-08-31 06:00:00,31.776457135307563,58.8059047744874,400.0,0.0,1.9340795508897737,23.537638090205043,0,1
2025-08-31 07:00:00,33.611886617760426,57.044056691119785,397.2202834555989,55.59433088802146,2.2360219879388206,25.02069795598438,0,1
2025-08-31 08:00:00,35.26932034355964,55.49046609406727,394.63,107.4,2.5401234293638133,26.36741356237309,0,1
2025-08-31 09:00:00,36.63580694333073,54.25100761508911,392.4056731700565,151.88653659887044,2.8142069051129694,27.48600846634855,0,1
2025-08-31 10:00:00,37.61822261352516,53.41014830122568,390.6988871633552,186.02225673289743,3.0233151460220515,28.30025227377029,0,1
2025-08-31 11:00:00,38.14961734973784,53.02519132513108,389.6259566256554,207.4808674868919,3.1372320059638517,28.75465561476405,0,1
2025-08-31 12:00:00,38.1937774788672,53.122370868554654,389.26,214.8,3.1382171824234555,28.81825165257813,0,1
2025-08-31 13:00:00,35.09807621135332,60.36987298107781,440.0,207.4808674868919,2.24038304202581,27.17205080756888,0,0
2025-08-31 14:00:00,34.621320343559645,61.16446609406727,440.0,186.02225673289743,2.1383084534783134,26.854213562373097,0,0
2025-08-31 15:00:00,34.0,62.2,440.0,151.88653659887044,2.0106803593270337,26.44,0,0
2025-08-31 16:00:00,33.27645713530757,63.4059047744874,440.0,107.4,1.8694740973318036,25.957638090205045,0,0
2025-08-31 17:00:00,32.5,64.7,440.0,55.59433088802152,1.7264449623789944,25.44,0,0
2025-08-31 18:00:00,31.72354286469244,65.99409522551261,440.0,2.6305413245685156e-14,1.5918153457675457,24.92236190979496,0,0
2025-08-31 19:00:00,31.0,67.2,440.0,0.0,1.473570258366895,24.44,0,0
2025-08-31 20:00:00,30.37867965644036,68.23553390593274,440.0,0.0,1.3773390985815106,24.025786437626905,0,0
2025-08-31 21:00:00,29.901923788646684,69.0301270189222,440.0,0.0,1.306697693198023,23.707949192431123,0,0
2025-08-31 22:00:00,29.602222521132795,69.52962913144535,440.0,0.0,1.2636708403446317,23.508148347421866,0,0
2025-08-31 23:00:00,29.5,69.7,440.0,0.0,1.2492342972224977,23.44,0,0
2025-09-01 00:00:00,29.4022225211328,69.12962913144534,440.0,0.0,1.2656028124374983,23.228148347421865,0,0
2025-09-01 01:00:00,28.201923788646685,64.03012701892219,400.0,0.0,1.3757036739710424,21.00794919243112,0,1
2025-09-01 02:00:00,28.67867965644036,63.23553390593273,400.0,0.0,1.4455401077966208,21.325786437626903,0,1
2025-09-01 03:00:00,29.3,62.2,400.0,0.0,1.5405953997776518,21.74,0,1
2025-09-01 04:00:00,30.02354286469244,60.9940952255126,400.0,0.0,1.6572821464852883,22.22236190979496,0,1
2025-09-01 05:00:00,30.8,59.7,400.0,0.0,1.7900015129134403,22.74,0,1
2025-09-01 06:00:00,31.576457135307564,58.40590477448739,400.0,0.0,1.9308606144639648,23.25763809020504,0,1
2025-09-01 07:00:00,33.41654536057227,56.64172731971386,397.2086365985693,55.82726802861372,2.2324629849717095,24.744890824515043,0,1
2025-09-01 08:00:00,35.07832034355964,55.08596609406726,394.6075,107.84999999999998,2.5363253772885552,26.09551356237309,0,1
2025-09-01 09:00:00,36.44853486539208,53.84464365405842,391.695030854964,152.52293270193832,2.810294638379735,27.21746359620376,0,1
2025-09-01 10:00:00,37.43381107079328,53.002354072591615,390.6599160201848,186.8016795963034,3.0194137314486507,28.0342818853116,0,1
2025-09-01 11:00:00,37.96700401461104,52.61649799269448,389.5824899634724,208.350200730552,3.1334458664959164,28.49030361314993,0,1
2025-09-01 12:00:00,36.43254011298218,56.293185486886145,389.215,215.7,2.658881593663981,28.55445165257814,0,1
2025-09-01 13:00:00,34.89807621135331,59.969872981077806,440.0,208.350200730552,2.2381179070433252,26.892050807568875,0,0
2025-09-01 14:00:00,34.42132034355964,60.76446609406726,440.0,186.80167959630344,2.1365003361872246,26.574213562373096,0,0
2025-09-01 15:00:00,33.8,61.8,440.0,152.52293270193832,2.009438990323182,26.16,0,0
2025-09-01 16:00:00,33.076457135307564,63.00590477448739,440.0,107.84999999999998,1.8688530188555406,25.677638090205043,0,0
2025-09-01 17:00:00,32.3,64.3,440.0,55.82726802861378,1.7264439766915862,25.16,0,0
2025-09-01 18:00:00,31.52354286469244,65.5940952255126,440.0,2.6415631457608407e-14,1.5923893966666547,24.64236190979496,0,0
2025-09-01 19:00:00,30.8,66.8,440.0,0.0,1.4746414448815441,24.16,0,0
2025-09-01 20:00:00,30.17867965644036,67.83553390593273,440.0,0.0,1.378808660861395,23.745786437626904,0,0
2025-09-01 21:00:00,29.701923788646685,68.6301270189222,440.0,0.0,1.308455739233914,23.42794919243112,0,0
2025-09-01 22:00:00,29.4022225211328,69.12962913144534,440.0,0.0,1.2656028124374983,23.228148347421865,0,0
2025-09-01 23:00:00,29.3,69.3,440.0,0.0,1.2512243061686221,23.16,0,0
2025-09-02 00:00:00,30.102222521132795,62.62962913144534,440.0,0.0,1.5949699470676162,22.628148347421863,0,0
2025-09-02 01:00:00,28.901923788646684,57.53012701892219,400.0,0.0,1.6915879015103288,20.40794919243112,0,1
2025-09-02 02:00:00,29.37867965644036,56.73553390593273,400.0,0.0,1.7713231253434796,20.725786437626905,0,1
2025-09-02 03:00:00,30.0,55.7,400.0,0.0,1.8796778210302427,21.14,0,1
2025-09-02 04:00:00,30.72354286469244,54.4940952255126,400.0,0.0,2.012437287486793,21.62236190979496,0,1
2025-09-02 05:00:00,31.5,53.2,400.0,0.0,2.163128246615936,22.14,0,1
2025-09-02 06:00:00,32.27645713530756,51.90590477448739,400.0,0.0,2.3227340668646024,22.65763809020504,0,1
2025-09-02 07:00:00,34.315836025301216,50.04208198734939,396.7104099367469,65.79180126506077,2.7044809497174307,24.324252422771096,0,1
2025-09-02 08:00:00,36.16332034355965,48.39346609406726,393.645,127.09999999999998,3.093523474709789,25.842013562373097,0,1
2025-09-02 09:00:00,37.69300708690572,47.0724075433016,391.012672811119,179.7465437776204,3.4485365317799683,27.107488595566043,0,1
2025-09-02 10:00:00,38.80065063170729,46.16893429213461,388.9928171178998,220.14365764200429,3.72349255625802,28.034437490134213,0,1
2025-09-02 11:00:00,39.41076690085362,45.74461654957319,387.72308274786593,245.5383450426812,3.877694610410328,28.55969021076826,0,1
2025-09-02 12:00:00,39.4817774788672,45.82837086855465,387.29,254.2,3.8864479178021494,28.64745165257813,0,1
2025-09-02 13:00:00,35.59807621135332,53.469872981077806,440.0,245.5383450426812,2.7039727527351363,26.29205080756888,0,0
2025-09-02 14:00:00,35.121320343559645,54.26446609406726,440.0,220.1436576420043,2.5888570043300363,25.97421356237309,0,0
2025-09-02 15:00:00,34.5,55.3,440.0,179.7465437776204,2.4447082184890374,25.56,0,0
2025-09-02 16:00:00,33.77645713530757,56.50590477448739,440.0,127.09999999999998,2.2849230690849454,25.07763809020505,0,0
2025-09-02 17:00:00,33.0,57.8,440.0,65.79180126506084,2.1227223697460915,24.56,0,0
2025-09-02 18:00:00,32.22354286469243,59.0940952255126,440.0,3.113052163432572e-14,1.9696884765474514,24.042361909794955,0,0
2025-09-02 19:00:00,31.5,60.3,440.0,0.0,1.8349613545011254,23.56,0,0
2025-09-02 20:00:00,30.87867965644036,61.335533905932735,440.0,0.0,1.7250752378032028,23.145786437626903,0,0
2025-09-02 21:00:00,30.401923788646684,62.13012701892219,440.0,0.0,1.6442600016043565,22.82794919243112,0,0
2025-09-02 22:00:00,30.102222521132795,62.62962913144534,440.0,0.0,1.5949699470676162,22.628148347421863,0,0
2025-09-02 23:00:00,30.0,62.8,440.0,0.0,1.5784202018583529,22.56,0,0
2025-09-03 00:00:00,29.802222521132794,62.329629131445344,440.0,0.0,1.5803354076635439,22.268148347421864,0,0
2025-09-03 01:00:00,28.601923788646683,57.23012701892219,400.0,0.0,1.6742034828701542,20.04794919243112,0,1
2025-09-03 02:00:00,29.07867965644036,56.435533905932736,400.0,0.0,1.7530022535761176,20.365786437626905,0,1
2025-09-03 03:00:00,29.7,55.4,400.0,0.0,1.860086349705723,20.78,0,1
2025-09-03 04:00:00,30.42354286469244,54.194095225512605,400.0,0.0,1.9912921653015718,21.26236190979496,0,1
2025-09-03 05:00:00,31.2,52.9,400.0,0.0,2.140223805309986,21.78,0,1
2025-09-03 06:00:00,31.97645713530756,51.60590477448739,400.0,0.0,2.2979710493273138,22.29763809020504,0,1
2025-09-03 07:00:00,33.90557911208754,49.797210443956224,396.98605221978113,60.27895560437708,2.6564099379605675,23.865021200878783,0,1
2025-09-03 08:00:00,35.65032034355964,48.199966094067264,394.1775,116.45,3.0188841162877527,25.290313562373093,0,1
2025-09-03 09:00:00,37.091779598120254,46.92302128769434,391.7657415330826,164.68516933834692,3.3471674591691203,26.47638385565912,0,1
2025-09-03 10:00:00,38.13172380969512,46.053397703140696,389.9151341729302,201.69731654139576,3.5993654278544462,27.342403350323256,0,1
2025-09-03 11:00:00,38.69928249885449,45.65035875057276,388.7517937528638,224.96412494272403,3.7389239953656728,27.82935424896904,0,1
2025-09-03 12:00:00,38.7557774788672,45.741370868554654,388.355,232.9,3.7440228015236885,27.904051652578133,0,1
2025-09-03 13:00:00,35.29807621135332,53.16987298107781,440.0,224.96412494272403,2.6767999913872877,25.93205080756888,0,0
2025-09-03 14:00:00,34.82132034355964,53.96446609406726,440.0,201.6973165413958,2.5629778291088923,25.61421356237309,0,0
2025-09-03 15:00:00,34.2,55.0,440.0,164.68516933834692,2.4204515458488185,25.2,0,0
2025-09-03 16:00:00,33.47645713530756,56.205904774487394,440.0,116.45,2.2624683411166138,24.717638090205043,0,0
2025-09-03 17:00:00,32.7,57.5,440.0,60.278955604377146,2.1021004795543314,24.200000000000003,0,0
2025-09-03 18:00:00,31.92354286469244,58.794095225512606,440.0,2.8522023952141856e-14,1.9507991297262175,23.68236190979496,0,0
2025-09-03 19:00:00,31.2,60.0,440.0,0.0,1.8175998346581623,23.2,0,0
2025-09-03 20:00:00,30.57867965644036,61.03553390593274,440.0,0.0,1.7089615126081028,22.785786437626903,0,0
2025-09-03 21:00:00,30.101923788646683,61.83012701892219,440.0,0.0,1.6290648587602672,22.46794919243112,0,0
2025-09-03 22:00:00,29.802222521132794,62.329629131445344,440.0,0.0,1.5803354076635439,22.268148347421864,0,0
2025-09-03 23:00:00,29.7,62.5,440.0,0.0,1.5639739487436009,22.2,0,0
2025-09-04 00:00:00,30.0022225211328,61.22962913144534,440.0,0.0,1.6452617804046634,22.24814834742186,0,0
2025-09-04 01:00:00,28.801923788646683,56.13012701892219,400.0,0.0,1.7372704495325473,20.02794919243112,0,1
2025-09-04 02:00:00,29.27867965644036,55.335533905932735,400.0,0.0,1.8181303452437785,20.345786437626906,0,1
2025-09-04 03:00:00,29.9,54.3,400.0,0.0,1.9279862972143673,20.76,0,1
2025-09-04 04:00:00,30.623542864692435,53.0940952255126,400.0,0.0,2.0625458425880696,21.24236190979496,0,1
2025-09-04 05:00:00,31.4,51.8,400.0,0.0,2.215232146624116,21.76,0,1
2025-09-04 06:00:00,32.17645713530756,50.50590477448739,400.0,0.0,2.376900977073609,22.27763809020504,0,1
2025-09-04 07:00:00,34.207036177767726,48.64648191111613,396.7324095555807,65.35180888838649,2.7632741076434364,23.93633255999095,0,1
2025-09-04 08:00:00,36.04632034355964,47.00196609406726,393.6875,126.25,3.1566228524643978,25.44671356237309,0,1
2025-09-04 09:00:00,37.56896545634538,45.684428358581776,391.0727768875198,178.54446224960327,3.5152506353052204,26.70585112806173,0,1
2025-09-04 10:00:00,38.67120576797862,44.78365672399895,389.0664292772215,218.67141445557075,3.7928138534295566,27.627937112778408,0,1
2025-09-04 11:00:00,39.27792542275979,44.3610372886201,387.8051864431005,243.8962711379897,3.948393779896218,27.932394382678268,0,1
2025-09-04 12:00:00,39.3477774788672,44.445370868554654,387.375,243.8962711379897,3.9571865161502724,28.23685165257813,0,1
2025-09-04 13:00:00,35.498076211353315,52.06987298107781,440.0,243.8962711379897,2.7700391770945734,25.912050807568875,0,0
2025-09-04 14:00:00,35.021320343559644,52.86446609406726,440.0,218.6714144555708,2.653405481624531,25.594213562373096,0,0
2025-09-04 15:00:00,34.4,53.9,440.0,178.54446224960327,2.507323282583091,25.18,0,0
2025-09-04 16:00:00,33.67645713530756,55.10590477448739,440.0,126.25,2.3453492218106327,24.69763809020504,0,0
2025-09-04 17:00:00,32.9,56.4,440.0,65.35180888838656,2.180872645764592,24.18,0,0
2025-09-04 18:00:00,32.12354286469244,57.694095225512605,440.0,3.0922331678470675e-14,2.025636599234303,23.66236190979496,0,0
2025-09-04 19:00:00,31.4,58.9,440.0,0.0,1.8889220171421406,23.18,0,0
2025-09-04 20:00:00,30.77867965644036,59.935533905932736,440.0,0.0,1.777377758425454,22.765786437626904,0,0
2025-09-04 21:00:00,30.301923788646683,60.73012701892219,440.0,0.0,1.6953199428298145,22.44794919243112,0,0
2025-09-04 22:00:00,30.0022225211328,61.22962913144534,440.0,0.0,1.6452617804046634,22.24814834742186,0,0
2025-09-04 23:00:00,29.9,61.4,440.0,0.0,1.6284523210607127,22.18,0,0
2025-09-05 00:00:00,29.9022225211328,65.52962913144535,440.0,0.0,1.4544175393108174,23.008148347421866,0,0
2025-09-05 01:00:00,28.701923788646685,60.43012701892219,400.0,0.0,1.557941944056505,20.78794919243112,0,1
2025-09-05 02:00:00,29.17867965644036,59.63553390593274,400.0,0.0,1.6336410072999719,21.105786437626907,0,1
2025-09-05 03:00:00,29.8,58.6,400.0,0.0,1.736577900919777,21.520000000000003,0,1
2025-09-05 04:00:00,30.52354286469244,57.39409522551261,400.0,0.0,1.862796977747515,22.00236190979496,0,1
2025-09-05 05:00:00,31.3,56.1,400.0,0.0,2.0061836363658077,22.520000000000003,0,1
2025-09-05 06:00:00,32.076457135307564,54.8059047744874,400.0,0.0,2.1581794148007902,23.037638090205043,0,1
2025-09-05 07:00:00,34.11376547294039,52.94311726352981,396.715586317649,65.68827364701977,2.5189770064917316,24.70238892564636,0,1
2025-09-05 08:00:00,35.95932034355964,51.29546609406727,393.655,126.9,2.88708320270794,26.21841356237309,0,1
2025-09-05 09:00:00,37.48735023265623,49.975235970426354,391.0268149467427,179.46370106514578,3.223248545860475,27.482397426741496,0,1
2025-09-05 10:00:00,38.59372242847702,49.07239839374975,389.01013762597546,219.7972474804905,3.4836608339367334,28.408202107226973,0,1
2025-09-05 11:00:00,39.203039494243306,48.64848025287834,387.7424012643917,245.15197471216555,3.6295425886201644,28.93273554481897,0,1
2025-09-05 12:00:00,39.27377747886721,48.73237086855466,387.31,253.8,3.637375664507444,29.020251652578143,0,1
2025-09-05 13:00:00,35.39807621135331,56.36987298107781,440.0,245.15197471216555,2.5076753676311943,26.67205080756888,0,0
2025-09-05 14:00:00,34.92132034355964,57.16446609406727,440.0,219.7972474804905,2.3980514399721633,26.354213562373097,0,0
2025-09-05 15:00:00,34.3,58.2,440.0,179.46370106514578,2.2608607475987843,25.94,0,0
2025-09-05 16:00:00,33.576457135307564,59.4059047744874,440.0,126.9,2.1089019347625304,25.457638090205045,0,0
2025-09-05 17:00:00,32.8,60.7,440.0,65.68827364701984,1.9547788533883,24.94,0,0
2025-09-05 18:00:00,32.02354286469244,61.99409522551261,440.0,3.1081535762359824e-14,1.8095009277736385,24.42236190979496,0,0
2025-09-05 19:00:00,31.3,63.2,440.0,0.0,1.68172113481234,23.94,0,0
2025-09-05 20:00:00,30.67867965644036,63.97654304381512,440.0,0.0,1.5890160321229143,23.525786437626905,0,0
2025-09-05 21:00:00,30.201923788646685,64.75308608763024,440.0,0.0,1.5129582543605773,23.207949192431123,0,0
2025-09-05 22:00:00,29.9022225211328,65.52962913144535,440.0,0.0,1.4544175393108174,23.008148347421866,0,0
2025-09-05 23:00:00,29.8,65.7,440.0,0.0,1.438758985544646,22.94,0,0
2025-09-06 00:00:00,28.0022225211328,76.42962913144534,440.0,0.0,0.8910589071841243,23.28814834742186,0,0
2025-09-06 01:00:00,26.801923788646683,71.3301270189222,400.0,0.0,1.0103601296321751,21.06794919243112,0,1
2025-09-06 02:00:00,27.27867965644036,70.53553390593274,400.0,0.0,1.0678063794634873,21.385786437626905,0,1
2025-09-06 03:00:00,27.9,69.5,400.0,0.0,1.146183018816574,21.8,0,1
2025-09-06 04:00:00,28.623542864692435,68.2940952255126,400.0,0.0,1.2426665260641758,22.28236190979496,0,1
2025-09-06 05:00:00,29.4,67.0,400.0,0.0,1.3527386908666388,22.8,0,1
2025-09-06 06:00:00,30.17645713530756,65.43838186969656,400.0,0.0,1.481379851397906,23.31763809020504,0,1
2025-09-06 07:00:00,32.14647252121374,63.87676373939312,396.8838186969657,62.323626060687,1.7318463731049243,24.921825269092363,0,1
2025-09-06 08:00:00,33.92932034355964,62.260466094067255,393.98,120.4,1.999577382587656,26.38141356237309,0,1
2025-09-06 09:00:00,35.40350246954773,60.9671598519806,391.486434354514,170.27131290972068,2.244113703021094,27.43348286255725,0,1
2025-09-06 10:00:00,36.46855582349306,60.08498169624172,389.57305413843534,208.53891723129283,2.432996869265301,28.485552162741406,0,1
2025-09-06 11:00:00,37.05189877940815,59.67405061029592,388.3702530514796,232.59493897040767,2.5375403766174145,28.98670890146733,0,1
2025-09-06 12:00:00,37.113777478867206,59.76237086855465,387.96,240.8,2.5405257456896413,29.06625165257813,0,1
2025-09-06 13:00:00,33.498076211353315,67.26987298107781,440.0,232.59493897040767,1.6929315405809413,26.95205080756888,0,0
2025-09-06 14:00:00,33.02132034355964,68.06446609406726,440.0,208.53891723129288,1.6083266395912865,26.634213562373088,0,0
2025-09-06 15:00:00,32.4,69.1,440.0,170.27131290972068,1.5027631601983378,26.22,0,0
2025-09-06 16:00:00,31.67645713530756,70.30590477448739,440.0,120.4,1.386277948231146,25.73763809020504,0,0
2025-09-06 17:00:00,30.9,71.6,440.0,62.32362606068706,1.2686503406523038,25.22,0,0
2025-09-06 18:00:00,30.123542864692435,72.8940952255126,440.0,2.9489494923468267e-14,1.15829624808343,24.70236190979496,0,0
2025-09-06 19:00:00,29.4,74.1,440.0,0.0,1.0616949119226045,24.22,0,0
2025-09-06 20:00:00,28.77867965644036,75.0150635094611,440.0,0.0,0.9880866094574489,23.805786437626903,0,0
2025-09-06 21:00:00,28.301923788646683,75.93012701892219,440.0,0.0,0.9259418444959212,23.48794919243112,0,0
2025-09-06 22:00:00,28.0022225211328,76.42962913144534,440.0,0.0,0.8910589071841243,23.28814834742186,0,0
2025-09-06 23:00:00,27.9,76.6,440.0,0.0,0.8793666439445192,23.22,0,0
2025-09-07 00:00:00,27.102222521132795,84.22962913144535,440.0,0.0,0.5656481700290327,22.473974596215562,0,0
2025-09-07 01:00:00,25.901923788646684,79.13012701892221,400.0,0.0,0.6974712676494093,21.72794919243113,0,1
2025-09-07 02:00:00,26.37867965644036,78.33553390593275,400.0,0.0,0.7446996071484093,22.04578643762691,0,1
2025-09-07 03:00:00,27.0,77.30000000000001,400.0,0.0,0.8093322199090616,22.46,0,1
2025-09-07 04:00:00,27.72354286469244,76.09409522551262,400.0,0.0,0.8891824427976258,22.94236190979496,0,1
2025-09-07 05:00:00,28.5,74.80000000000001,400.0,0.0,0.980627641858674,23.46,0,1
2025-09-07 06:00:00,29.276457135307563,73.5059047744874,400.0,0.0,1.0783414458989875,23.977638090205044,0,1
2025-09-07 07:00:00,31.228355188056565,71.68582240597173,396.9291120298586,61.417759402828175,1.2886714106427273,25.56551966925091,0,1
2025-09-07 08:00:00,32.99432034355964,70.07796609406728,394.0675,118.65,1.5046430915812175,27.0099135623731,0,1
