datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-09-07 09:00:00,34.45400499486467,68.79190858932213,391.6101780412216,167.79643917556774,1.7024658646913433,28.212386712729096,0,1
2025-09-07 10:00:00,35.507934045228154,67.91529258537419,389.7246085840976,205.5078283180473,1.855287283855183,29.090992562303,0,1
2025-09-07 11:00:00,36.08428397156792,67.50785801421605,388.5392900710802,229.21419857839592,1.9393020693024838,29.58585557441113,0,1
2025-09-07 12:00:00,36.14377747886721,67.59737086855466,388.135,237.3,1.940277386954521,29.66325165257814,0,1
2025-09-07 13:00:00,32.59807621135332,75.06987298107781,440.0,229.21419857839592,1.2260259993393696,27.61205080756888,0,0
2025-09-07 14:00:00,32.121320343559645,75.86446609406727,440.0,205.5078283180473,1.1554814122976482,27.2942135623731,0,0
2025-09-07 15:00:00,31.5,76.9,440.0,167.79643917556774,1.0676979165988916,26.880000000000003,0,0
2025-09-07 16:00:00,30.776457135307563,78.1059047744874,440.0,118.65,0.9711634776465957,26.39763809020504,0,0
2025-09-07 17:00:00,30.0,79.4,440.0,61.41775940282824,0.8740714021043565,25.880000000000003,0,0
2025-09-07 18:00:00,29.22354286469244,80.69409522551261,440.0,2.9060868543766694e-14,0.7833788345660623,25.36236190979496,0,0
2025-09-07 19:00:00,28.5,81.9,440.0,0.0,0.7043396951445239,24.880000000000003,0,0
2025-09-07 20:00:00,27.87867965644036,82.93553390593274,440.0,0.0,0.6404824803141269,24.465786437626907,0,0
2025-09-07 21:00:00,27.401923788646684,83.7301270189222,440.0,0.0,0.5938956546626456,24.147949192431124,0,0
2025-09-07 22:00:00,27.102222521132795,84.22962913144535,440.0,0.0,0.5656481700290327,23.948148347421863,0,0
2025-09-07 23:00:00,27.0,84.4,440.0,0.0,0.5561930674264917,23.880000000000003,0,0
2025-09-08 00:00:00,28.102222521132795,82.22962913144535,440.0,0.0,0.6757160137640464,24.548148347421865,0,0
2025-09-08 01:00:00,26.901923788646684,77.13012701892221,400.0,0.0,0.81070887525389,22.327949192431127,0,1
2025-09-08 02:00:00,27.37867965644036,76.33553390593275,400.0,0.0,0.8626451939198768,22.64578643762691,0,1
2025-09-08 03:00:00,28.0,75.30000000000001,400.0,0.0,0.9336427999068295,23.06,0,1
2025-09-08 04:00:00,28.72354286469244,74.09409522551262,400.0,0.0,1.0212431058570695,23.542361909794963,0,1
2025-09-08 05:00:00,29.5,72.80000000000001,400.0,0.0,1.1214248476716808,24.06,0,1
2025-09-08 06:00:00,30.276457135307563,71.5059047744874,400.0,0.0,1.2283271118048467,24.57763809020504,0,1
2025-09-08 07:00:00,32.324118234744496,69.74568543427733,396.6897044131388,66.20591173722481,1.465082635666688,26.25170641127005,0,1
2025-09-08 08:00:00,34.17932034355964,67.98546609406728,393.605,127.9,1.7200129063900662,27.776413562373094,0,1
2025-09-08 09:00:00,35.71563450390369,66.66109383480263,390.9561042686241,180.8779146275189,1.9499689448082524,29.04785327086422,0,1
2025-09-08 10:00:00,36.8283634446284,65.75507788567407,388.92353508559705,221.5292982880594,2.1287982642195824,29.979379021763208,0,1
2025-09-08 11:00:00,37.44167652729488,65.32916173635257,387.6458086817628,247.0838263647437,2.2284163059887923,30.50750887456539,0,1
2025-09-08 12:00:00,37.513777478867205,65.41237086855466,387.21,255.8,2.231785240621795,30.596251652578136,0,1
2025-09-08 13:00:00,33.59807621135332,73.06987298107781,440.0,247.0838263647437,1.4007359876920245,28.21205080756888,0,0
2025-09-08 14:00:00,33.121320343559645,73.86446609406727,440.0,221.52929828805944,1.3236287566127538,27.8942135623731,0,0
2025-09-08 15:00:00,32.5,74.9,440.0,180.8779146275189,1.2275855114932788,27.48,0,0
2025-09-08 16:00:00,31.776457135307563,76.1059047744874,440.0,127.9,1.1218375038871085,26.997638090205044,0,0
2025-09-08 17:00:00,31.0,77.4,440.0,66.20591173722488,1.0153258487527996,26.48,0,0
2025-09-08 18:00:00,30.22354286469244,78.69409522551261,440.0,3.1326465122189294e-14,0.9156795336046235,25.96236190979496,0,0
2025-09-08 19:00:00,29.5,79.9,440.0,0.0,0.8286999793456172,25.48,0,0
2025-09-08 20:00:00,28.87867965644036,80.93553390593274,440.0,0.0,0.7583233045873463,25.065786437626908,0,0
2025-09-08 21:00:00,28.401923788646684,81.7301270189222,440.0,0.0,0.7069154281418818,24.747949192431125,0,0
2025-09-08 22:00:00,28.102222521132795,82.22962913144535,440.0,0.0,0.6757160137640464,24.548148347421865,0,0
2025-09-08 23:00:00,28.0,82.4,440.0,0.0,0.665267744063166,24.48,0,0
2025-09-09 00:00:00,28.602222521132795,78.82962913144534,440.0,0.0,0.8287170358546737,24.368148347421865,0,0
2025-09-09 01:00:00,27.401923788646684,73.7301270189222,400.0,0.0,0.9589234919133475,22.147949192431124,0,1
2025-09-09 02:00:00,27.87867965644036,72.93553390593274,400.0,0.0,1.0158135787402307,22.465786437626907,0,1
2025-09-09 03:00:00,28.5,71.9,400.0,0.0,1.0934776482630453,22.880000000000003,0,1
2025-09-09 04:00:00,29.22354286469244,70.69409522551261,400.0,0.0,1.1891504592149578,23.36236190979496,0,1
2025-09-09 05:00:00,30.0,69.4,400.0,0.0,1.2983779079802578,23.880000000000003,0,1
2025-09-09 06:00:00,30.776457135307563,68.1059047744874,400.0,0.0,1.414736718579121,24.39763809020504,0,1
2025-09-09 07:00:00,32.839129739360445,66.23043513031979,396.6521756515989,66.95648696802212,1.6833911197649953,26.0852167654244,0,1
2025-09-09 08:00:00,34.70832034355964,64.57096609406727,393.5325,129.34999999999997,1.9601705486029057,27.622513562373097,0,1
2025-09-09 09:00:00,36.04345663080377,63.2405877381482,390.853573785352,182.92852429295985,2.1890883071410143,28.90476424484215,0,1
2025-09-09 10:00:00,37.37859291804789,62.32996314896431,388.79796140204826,224.04077195903423,2.4129050974942508,29.844585547840754,0,1
2025-09-09 11:00:00,37.99770022521964,61.901149887390176,387.5057494369509,249.885011260982,2.523642627179317,30.37793020269768,0,1
2025-09-09 12:00:00,38.071777478867205,61.98337086855465,387.065,258.7,2.5283008071780215,30.46845165257813,0,1
2025-09-09 13:00:00,34.09807621135332,69.6698729810778,440.0,249.885011260982,1.6221693512930448,28.03205080756888,0,0
2025-09-09 14:00:00,33.621320343559645,70.46446609406726,440.0,224.0407719590343,1.5382481396877092,27.714213562373097,0,0
2025-09-09 15:00:00,33.0,71.5,440.0,182.92852429295985,1.4335921217479526,27.3,0,0
2025-09-09 16:00:00,32.27645713530757,72.7059047744874,440.0,129.34999999999997,1.31818520563236,26.817638090205044,0,0
2025-09-09 17:00:00,31.5,74.0,440.0,66.95648696802219,1.2017379147866312,26.3,0,0
2025-09-09 18:00:00,30.72354286469244,75.2940952255126,440.0,3.1681612693942035e-14,1.0925853300943733,25.78236190979496,0,0
2025-09-09 19:00:00,30.0,76.5,440.0,0.0,0.9971202888083681,25.3,0,0
2025-09-09 20:00:00,29.37867965644036,77.53553390593274,440.0,0.0,0.9197346433074876,24.885786437626905,0,0
2025-09-09 21:00:00,28.901923788646684,78.18258151868903,440.0,0.0,0.868994384834086,24.56794919243112,0,0
2025-09-09 22:00:00,28.602222521132795,78.82962913144534,440.0,0.0,0.8287170358546737,24.368148347421865,0,0
2025-09-09 23:00:00,28.5,79.0,440.0,0.0,0.8171897015488953,24.3,0,0
2025-09-10 00:00:00,27.602222521132795,83.72962913144535,440.0,0.0,0.6009073118865593,24.348148347421866,0,0
2025-09-10 01:00:00,26.401923788646684,78.63012701892221,400.0,0.0,0.7355802343586503,22.127949192431124,0,1
2025-09-10 02:00:00,26.87867965644036,77.83553390593275,400.0,0.0,0.7846314707656814,22.445786437626907,0,1
2025-09-10 03:00:00,27.5,76.80000000000001,400.0,0.0,0.8517346885556744,22.860000000000003,0,1
2025-09-10 04:00:00,28.22354286469244,75.59409522551262,400.0,0.0,0.9346020181249871,23.34236190979496,0,1
2025-09-10 05:00:00,29.0,74.30000000000001,400.0,0.0,1.0294591432220812,23.860000000000003,0,1
2025-09-10 06:00:00,29.776457135307563,73.0059047744874,400.0,0.0,1.1307727073438536,24.377638090205046,0,1
2025-09-10 07:00:00,31.73611975940964,71.1819401202952,396.9097006014759,61.80598797048196,1.34993348075983,25.97250778346868,0,1
2025-09-10 08:00:00,33.509320343559644,69.57046609406727,394.03,119.4,1.574925076517851,27.4234135623731,0,1
2025-09-10 09:00:00,34.97521819830027,68.28130198760434,391.5571450326326,168.85709934734757,1.780999940414727,28.631478595821136,0,1
2025-09-10 10:00:00,36.03391480734169,67.40230220431742,389.6596566788138,206.806866423724,1.9402350659677758,29.514375248205173,0,1
2025-09-10 11:00:00,36.61326174635659,66.99336912682172,388.4668456341085,230.6630873178296,2.027873770988717,30.011935571720937,0,1
2025-09-10 12:00:00,36.67377747886721,67.08237086855466,388.06,238.8,2.02910021407032,30.09025165257814,0,1
2025-09-10 13:00:00,33.09807621135332,74.56987298107781,440.0,230.6630873178296,1.2862268539446562,28.01205080756888,0,0
2025-09-10 14:00:00,32.621320343559645,75.36446609406727,440.0,206.806866423724,1.2131235677071472,27.6942135623731,0,0
2025-09-10 15:00:00,32.0,76.4,440.0,168.85709934734757,1.1221269935177878,27.28,0,0
2025-09-10 16:00:00,31.276457135307563,77.6059047744874,440.0,119.4,1.0220186942681555,26.79763809020504,0,0
2025-09-10 17:00:00,30.5,78.9,440.0,61.80598797048202,0.9212849366258097,26.28,0,0
2025-09-10 18:00:00,29.72354286469244,80.19409522551261,440.0,2.9244565563638796e-14,0.8271431107913603,25.76236190979496,0,0
2025-09-10 19:00:00,29.0,81.4,440.0,0.0,0.745056033615981,25.28,0,0
2025-09-10 20:00:00,28.37867965644036,82.43553390593274,440.0,0.0,0.6787046629413056,24.865786437626905,0,0
2025-09-10 21:00:00,27.901923788646684,83.2301270189222,440.0,0.0,0.630278637065331,24.54794919243113,0,0
2025-09-10 22:00:00,27.602222521132795,83.72962913144535,440.0,0.0,0.6009073118865593,24.348148347421866,0,0
2025-09-10 23:00:00,27.5,83.9,440.0,0.0,0.5910745036959637,24.28,0,0
2025-09-11 00:00:00,26.9022225211328,84.62962913144534,440.0,0.0,0.5448703034152453,23.828148347421862,0,0
2025-09-11 01:00:00,25.701923788646685,79.5301270189222,400.0,0.0,0.6760508691399122,21.607949192431125,0,1
2025-09-11 02:00:00,26.17867965644036,78.73553390593274,400.0,0.0,0.7223770081609178,21.925786437626908,0,1
2025-09-11 03:00:00,26.8,77.7,400.0,0.0,0.7857894691966137,22.340000000000003,0,1
2025-09-11 04:00:00,27.52354286469244,76.49409522551261,400.0,0.0,0.8641534175352718,22.82236190979496,0,1
2025-09-11 05:00:00,28.3,75.2,400.0,0.0,0.95392242035236,23.340000000000003,0,1
2025-09-11 06:00:00,29.076457135307564,73.9059047744874,400.0,0.0,1.0498725335621093,23.857638090205043,0,1
2025-09-11 07:00:00,30.93880379845109,72.13059810077446,397.1529905038723,56.940189922554566,1.2477030659417652,25.364923418605983,0,1
2025-09-11 08:00:00,32.621320343559645,70.56446609406727,394.5,110.0,1.449489182807213,26.7342135623731,0,1
2025-09-11 09:00:00,34.00934604857412,69.3142380624674,392.221825406948,155.56349186104046,1.633105105672787,27.8721936610676,0,1
2025-09-11 10:00:00,35.00828925551873,68.46511498022889,390.4737205583712,190.5255888325765,1.773918578428632,28.70131225156451,0,1
2025-09-11 11:00:00,35.5500736356719,68.07496318216405,389.37481591082025,212.50368178359503,1.8503423160581425,29.16506627210471,0,1
2025-09-11 12:00:00,35.59777747886721,68.17037086855466,389.0,220.0,1.849662586182736,29.23185165257814,0,1
2025-09-11 13:00:00,32.39807621135331,75.4698729810778,440.0,212.50368178359503,1.192847114673942,27.49205080756888,0,0
2025-09-11 14:00:00,31.921320343559643,76.26446609406726,440.0,190.5255888325765,1.1235632567357965,27.17421356237309,0,0
2025-09-11 15:00:00,31.3,77.3,440.0,155.56349186104046,1.0373660260934814,26.76,0,0
2025-09-11 16:00:00,30.576457135307564,78.50590477448739,440.0,110.0,0.942600348741775,26.27763809020504,0,0
2025-09-11 17:00:00,29.8,79.8,440.0,56.94018992255462,0.8473157874053021,25.76,0,0
2025-09-11 18:00:00,29.02354286469244,81.0940952255126,440.0,2.694222958124177e-14,0.7583405425345572,25.24236190979496,0,0
2025-09-11 19:00:00,28.3,82.3,440.0,0.0,0.6808236629127732,24.76,0,0
2025-09-11 20:00:00,27.67867965644036,83.33553390593273,440.0,0.0,0.6182157631550479,24.345786437626906,0,0
2025-09-11 21:00:00,27.201923788646685,84.1301270189222,440.0,0.0,0.5725524599669561,24.027949192431123,0,0
2025-09-11 22:00:00,26.9022225211328,84.62962913144534,440.0,0.0,0.5448703034152453,23.828148347421862,0,0
2025-09-11 23:00:00,26.8,84.8,440.0,0.0,0.5356053781071091,23.76,0,0
2025-09-12 00:00:00,28.2022225211328,77.72962913144535,440.0,0.0,0.8517673426353215,23.748148347421868,0,0
2025-09-12 01:00:00,27.001923788646685,72.63012701892221,400.0,0.0,0.9759392182582334,21.527949192431127,0,1
2025-09-12 02:00:00,27.47867965644036,71.83553390593275,400.0,0.0,1.0327059062292383,21.84578643762691,0,1
2025-09-12 03:00:00,28.1,70.80000000000001,400.0,0.0,1.110182590931374,22.260000000000005,0,1
2025-09-12 04:00:00,28.82354286469244,69.59409522551262,400.0,0.0,1.2055974958488285,22.74236190979496,0,1
2025-09-12 05:00:00,29.6,68.30000000000001,400.0,0.0,1.3144980830880566,23.260000000000005,0,1
2025-09-12 06:00:00,30.376457135307565,67.0059047744874,400.0,0.0,1.4304751978285075,23.777638090205045,0,1
2025-09-12 07:00:00,32.223274655744945,65.23836267212754,397.1918133606376,56.163732787247,1.6738062838597447,25.270947190170453,0,1
2025-09-12 08:00:00,33.89132034355964,63.67946609406727,394.575,108.5,1.920323605876222,26.627213562373093,0,1
2025-09-12 09:00:00,35.266919641702934,62.435451265903005,392.32789142412594,153.44217151748083,2.1434948149687454,27.75400989488353,0,1
2025-09-12 10:00:00,36.25632773129167,61.591095742342425,390.6036243689388,187.9275126212232,2.314160422694112,28.57454687976016,0,1
2025-09-12 11:00:00,36.79211808609456,61.20394095695273,389.5197047847636,209.60590430472783,2.406951642924921,29.032906277485107,0,1
2025-09-12 12:00:00,36.83777747886721,64.88690696901527,389.15,217.0,2.1838880502851965,29.097851652578143,0,1
2025-09-12 13:00:00,33.69807621135332,68.56987298107782,440.0,209.60590430472783,1.6439492626739762,27.41205080756888,0,0
2025-09-12 14:00:00,33.22132034355964,69.36446609406727,440.0,187.9275126212232,1.560246489349141,27.09421356237309,0,0
2025-09-12 15:00:00,32.6,70.4,440.0,153.44217151748083,1.455840856564173,26.680000000000003,0,0
2025-09-12 16:00:00,31.876457135307565,71.6059047744874,440.0,108.5,1.340678727419778,26.197638090205047,0,0
2025-09-12 17:00:00,31.1,72.9,440.0,56.16373278724706,1.2244409759024029,25.680000000000003,0,0
2025-09-12 18:00:00,30.32354286469244,74.19409522551261,440.0,2.6574835541497565e-14,1.1154459765968574,25.16236190979496,0,0
2025-09-12 19:00:00,29.6,75.4,440.0,0.0,1.0200836859295335,24.680000000000003,0,0
2025-09-12 20:00:00,28.97867965644036,76.43553390593274,440.0,0.0,0.9427541742505912,24.265786437626907,0,0
2025-09-12 21:00:00,28.501923788646685,77.2301270189222,440.0,0.0,0.8861610597205122,23.947949192431125,0,0
2025-09-12 22:00:00,28.2022225211328,77.72962913144535,440.0,0.0,0.8517673426353215,23.748148347421868,0,0
2025-09-12 23:00:00,28.1,77.9,440.0,0.0,0.8402409335473757,23.680000000000003,0,0
2025-09-13 00:00:00,29.102222521132795,70.82962913144534,440.0,0.0,1.1753913688302398,23.268148347421864,0,0
2025-09-13 01:00:00,27.901923788646684,65.7301270189222,400.0,0.0,1.2879983562956916,21.04794919243113,0,1
2025-09-13 02:00:00,28.37867965644036,64.93553390593274,400.0,0.0,1.3549183057507874,21.36578643762691,0,1
2025-09-13 03:00:00,29.0,63.9,400.0,0.0,1.4460496136310175,21.78,0,1
2025-09-13 04:00:00,29.72354286469244,62.694095225512605,400.0,0.0,1.557985988390899,22.26236190979496,0,1
2025-09-13 05:00:00,30.5,61.4,400.0,0.0,1.685383817713567,22.78,0,1
2025-09-13 06:00:00,31.276457135307563,60.10590477448739,400.0,0.0,1.8206813314314003,23.29763809020504,0,1
2025-09-13 07:00:00,33.23819031177046,58.28090484411477,396.9045242205739,61.90951558852296,2.1267326597177005,24.89437128059341,0,1
2025-09-13 08:00:00,35.01332034355964,56.66846609406726,394.02,119.59999999999998,2.4381883327157996,26.347013562373093,0,1
2025-09-13 09:00:00,36.48087505254976,55.378473560479584,391.5430028970089,169.13994205982218,2.721712016247232,27.55656976464568,0,1
2025-09-13 10:00:00,37.54084301057196,54.49883810270228,389.91946429994914,207.1532765852377,2.9403015627571896,28.440610631112417,0,1
2025-09-13 11:00:00,38.1209891529669,54.08950542351655,388.4475271175828,231.0494576483452,3.06141326599184,28.938890237670208,0,1
2025-09-13 12:00:00,38.1817774788672,54.17837086855465,388.04,239.2,3.0655363177705417,29.01745165257813,0,1
2025-09-13 13:00:00,34.59807621135332,61.66987298107781,440.0,231.0494576483452,2.107763025786339,26.93205080756888,0,0
2025-09-13 14:00:00,34.121320343559645,62.46446609406726,440.0,207.15327658523773,2.010139386127299,26.6142135623731,0,0
2025-09-13 15:00:00,33.5,63.5,440.0,169.13994205982218,1.8881272558763058,26.2,0,0
2025-09-13 16:00:00,32.77645713530757,64.7059047744874,440.0,119.59999999999998,1.7532050964240495,25.71763809020505,0,0
2025-09-13 17:00:00,32.0,66.0,440.0,61.90951558852302,1.6166236347290164,25.2,0,0
2025-09-13 18:00:00,31.22354286469244,67.2940952255126,440.0,2.9293551435604687e-14,1.4881462910282521,24.68236190979496,0,0
2025-09-13 19:00:00,30.5,68.5,440.0,0.0,1.3753779859579622,24.2,0,0
2025-09-13 20:00:00,29.87867965644036,69.53553390593274,440.0,0.0,1.2836593278674386,23.785786437626903,0,0
2025-09-13 21:00:00,29.401923788646684,70.3301270189222,440.0,0.0,1.2163646674957422,23.467949192431124,0,0
2025-09-13 22:00:00,29.102222521132795,70.82962913144534,440.0,0.0,1.1753913688302398,23.268148347421864,0,0
2025-09-13 23:00:00,29.0,71.0,440.0,0.0,1.161646504024917,23.2,0,0
2025-09-14 00:00:00,29.102222521132795,66.42962913144535,440.0,0.0,1.3526850359610922,22.388148347421865,0,0
2025-09-14 01:00:00,27.901923788646684,61.33012701892219,400.0,0.0,1.4533678857021828,21.436967392524384,0,1
2025-09-14 02:00:00,28.37867965644036,60.53553390593274,400.0,0.0,1.524937735942886,20.485786437626903,0,1
2025-09-14 03:00:00,29.0,59.5,400.0,0.0,1.622299428034798,20.9,0,1
2025-09-14 04:00:00,29.72354286469244,58.294095225512606,400.0,0.0,1.741740769044497,21.38236190979496,0,1
2025-09-14 05:00:00,30.5,57.0,400.0,0.0,1.8775001078156317,21.9,0,1
2025-09-14 06:00:00,31.276457135307563,55.705904774487394,400.0,0.0,2.0214879373467305,22.41763809020504,0,1
2025-09-14 07:00:00,33.354658882066595,53.82267055896671,396.9912286006832,67.73294410332967,2.3693969633829264,24.119192993859937,0,1
2025-09-14 08:00:00,35.23832034355964,52.15596609406726,393.4575,130.84999999999997,2.7257550938312414,25.66951356237309,0,1
2025-09-14 09:00:00,36.7990731040837,50.819374534712615,390.7475077681741,185.04984463651948,3.052379777006843,26.962948011026228,0,1
2025-09-14 10:00:00,37.93055444227495,49.90398238685078,388.6680575914807,226.6388481703876,3.3062977643437246,27.91135091964511,0,1
2025-09-14 11:00:00,38.55565577479698,49.47217211260151,387.3608605630075,252.7827887398492,3.449237149808697,28.450090197317284,0,1
2025-09-14 12:00:00,38.63177747886721,49.55337086855466,386.915,261.7,3.4578368069132797,28.542451652578137,0,1
2025-09-14 13:00:00,34.59807621135332,57.26987298107781,440.0,252.7827887398492,2.349717802217985,26.05205080756888,0,0
2025-09-14 14:00:00,34.121320343559645,58.064466094067264,440.0,226.6388481703876,2.245772461738411,25.7342135623731,0,0
2025-09-14 15:00:00,33.5,59.1,440.0,185.04984463651948,2.1157371168586554,25.32,0,0
2025-09-14 16:00:00,32.77645713530757,60.3059047744874,440.0,130.84999999999997,1.9717714706284684,24.837638090205047,0,0
2025-09-14 17:00:00,32.0,61.6,440.0,67.73294410332974,1.8258337521645363,24.32,0,0
2025-09-14 18:00:00,31.22354286469244,62.89409522551261,440.0,3.2049006733686234e-14,1.6883500073196307,23.80236190979496,0,0
2025-09-14 19:00:00,30.5,64.1,440.0,0.0,1.5674942760600277,23.32,0,0
2025-09-14 20:00:00,29.87867965644036,65.13553390593273,440.0,0.0,1.4690589677356278,22.905786437626904,0,0
2025-09-14 21:00:00,29.401923788646684,65.93012701892219,440.0,0.0,1.3967498191407983,22.58794919243112,0,0
2025-09-14 22:00:00,29.102222521132795,66.42962913144535,440.0,0.0,1.3526850359610922,22.388148347421865,0,0
2025-09-14 23:00:00,29.0,66.6,440.0,0.0,1.3378963184286978,22.32,0,0
2025-09-15 00:00:00,28.802222521132794,72.02962913144535,440.0,0.0,1.1076608067978257,23.20814834742186,0,0
2025-09-15 01:00:00,27.601923788646683,66.9301270189222,400.0,0.0,1.2213355153758507,20.987949192431124,0,1
2025-09-15 02:00:00,28.07867965644036,66.13553390593275,400.0,0.0,1.2859291062472737,21.305786437626907,0,1
2025-09-15 03:00:00,28.7,65.10000000000001,400.0,0.0,1.373926972529453,21.72,0,1
2025-09-15 04:00:00,29.42354286469244,63.89409522551261,400.0,0.0,1.4820649976217162,22.20236190979496,0,1
2025-09-15 05:00:00,30.2,62.6,400.0,0.0,1.605201657888918,22.72,0,1
2025-09-15 06:00:00,30.97645713530756,61.3059047744874,400.0,0.0,1.7360393134766274,23.23763809020504,0,1
2025-09-15 07:00:00,33.02929461564655,59.43535269217673,396.6767634608837,66.46473078232732,2.0438169554811867,24.91636515408189,0,1
2025-09-15 08:00:00,34.72953562758699,57.78046609406727,393.58,128.39999999999998,2.3386125906306496,26.44541356237309,0,1
2025-09-15 09:00:00,36.42977663952743,56.454022766990754,390.9207489295648,181.58502140870544,2.648696770002768,27.72058119292557,0,1
2025-09-15 10:00:00,37.54568395270408,55.54641763163622,388.8802338154078,222.39532369184383,2.87336113535351,28.654967479031324,0,1
2025-09-15 11:00:00,38.160995043820655,55.11950247808967,387.59751239044834,248.04975219103275,2.999205101175094,29.18489553943859,0,1
2025-09-15 12:00:00,38.2337774788672,55.20237086855466,387.16,256.8,3.0054552655161335,29.274251652578137,0,1
2025-09-15 13:00:00,34.29807621135332,62.86987298107781,440.0,248.04975219103275,2.008063999266716,26.872050807568883,0,0
2025-09-15 14:00:00,33.82132034355964,63.66446609406727,440.0,222.39532369184383,1.913635751934603,26.554213562373093,0,0
2025-09-15 15:00:00,33.2,64.7,440.0,181.58502140870544,1.7956591589044975,26.140000000000004,0,0
2025-09-15 16:00:00,32.47645713530756,65.9059047744874,440.0,128.39999999999998,1.665257942407943,25.65763809020504,0,0
2025-09-15 17:00:00,31.7,67.2,440.0,66.4647307823274,1.5333213392032274,25.14,0,0
2025-09-15 18:00:00,30.92354286469244,68.49409522551261,440.0,3.1448929802104035e-14,1.409282413521147,24.62236190979496,0,0
2025-09-15 19:00:00,30.2,69.7,440.0,0.0,1.3004708618725724,24.14,0,0
2025-09-15 20:00:00,29.57867965644036,70.73553390593274,440.0,0.0,1.2120166091728206,23.725786437626905,0,0
2025-09-15 21:00:00,29.101923788646683,71.5301270189222,440.0,0.0,1.1471457074556513,23.40794919243113,0,0
2025-09-15 22:00:00,28.802222521132794,72.02962913144535,440.0,0.0,1.1076608067978257,23.20814834742186,0,0
2025-09-15 23:00:00,28.7,72.2,440.0,0.0,1.0944174738200232,23.14,0,0
2025-09-16 00:00:00,27.302222521132794,82.92962913144534,440.0,0.0,0.6194915987913547,23.88814834742186,0,0
2025-09-16 01:00:00,26.101923788646683,77.8301270189222,400.0,0.0,0.7497288094282191,21.667949192431124,0,1
2025-09-16 02:00:00,26.57867965644036,77.03553390593274,400.0,0.0,0.7987399790146607,21.985786437626903,0,1
2025-09-16 03:00:00,27.2,76.0,400.0,0.0,0.8657731926061232,22.4,0,1
2025-09-16 04:00:00,27.92354286469244,74.7940952255126,400.0,0.0,0.9485323558113229,22.88236190979496,0,1
2025-09-16 05:00:00,28.7,73.5,400.0,0.0,1.0432396782816769,23.4,0,1
2025-09-16 06:00:00,29.47645713530756,72.2059047744874,400.0,0.0,1.1443664137930738,23.91763809020504,0,1
2025-09-16 07:00:00,31.44388433076272,70.37805783461864,396.8902891730932,62.19421653813573,1.3647948145935291,25.519495897686443,0,1
2025-09-16 08:00:00,33.22432034355964,68.76296609406727,393.9925,120.15,1.5911477538989025,26.97691356237309,0,1
2025-09-16 09:00:00,34.696431401735865,67.47069538588653,391.5041120240437,169.9177595191274,1.7985533513101888,28.19057047891317,0,1
2025-09-16 10:00:00,35.75989556945522,66.58931182326064,389.59470477353,208.10590452940065,1.9589279692711394,29.077757934107343,0,1
2025-09-16 11:00:00,36.34223952114526,66.17888023942737,388.39440119713686,232.11197605726312,2.047350467670362,29.57801556903073,0,1
2025-09-16 12:00:00,36.403777478867205,66.26737086855465,387.985,240.3,2.04888111160584,29.657251652578136,0,1
2025-09-16 13:00:00,32.79807621135332,73.7698729810778,440.0,232.11197605726312,1.3045434293727916,27.55205080756888,0,0
2025-09-16 14:00:00,32.32132034355964,74.56446609406726,440.0,208.10590452940065,1.2315361397407782,27.234213562373093,0,0
2025-09-16 15:00:00,31.7,75.6,440.0,169.9177595191274,1.1406414840414258,26.82,0,0
2025-09-16 16:00:00,30.97645713530756,76.80590477448739,440.0,120.15,1.0406203043988353,26.33763809020504,0,0
2025-09-16 17:00:00,30.2,78.1,440.0,62.194216538135805,0.9399442863039391,25.82,0,0
2025-09-16 18:00:00,29.42354286469244,79.3940952255126,440.0,2.94282625835109e-14,0.8458253684913386,25.30236190979496,0,0
2025-09-16 19:00:00,28.7,80.6,440.0,0.0,0.7637301795722466,24.82,0,0
2025-09-16 20:00:00,28.07867965644036,81.63553390593273,440.0,0.0,0.6973504736632916,24.405786437626904,0,0
2025-09-16 21:00:00,27.601923788646683,82.43012701892219,440.0,0.0,0.6488899998107439,24.08794919243112,0,0
2025-09-16 22:00:00,27.302222521132794,82.92962913144534,440.0,0.0,0.6194915987913547,23.88814834742186,0,0
2025-09-16 23:00:00,27.2,83.1,440.0,0.0,0.6096486231268119,23.82,0,0
