datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-09-17 00:00:00,26.5022225211328,84.72962913144535,440.0,0.0,0.5287420146949232,23.448148347421863,0,0
2025-09-17 01:00:00,25.301923788646683,79.63012701892221,400.0,0.0,0.6569683900560478,21.22794919243113,0,1
2025-09-17 02:00:00,25.77867965644036,78.83553390593275,400.0,0.0,0.7021759868400715,21.54578643762691,0,1
2025-09-17 03:00:00,26.4,77.80000000000001,400.0,0.0,0.7640677084653005,21.96,0,1
2025-09-17 04:00:00,27.123542864692435,76.59409522551262,400.0,0.0,0.8405676426771824,22.44236190979496,0,1
2025-09-17 05:00:00,27.9,75.30000000000001,400.0,0.0,0.9282203463858807,22.96,0,1
2025-09-17 06:00:00,28.67645713530756,74.0059047744874,400.0,0.0,1.0219288809313678,23.47763809020504,0,1
2025-09-17 07:00:00,30.460122808739925,72.26993859563005,397.3496929781502,53.00614043699625,1.2080156415690537,24.914110527865937,0,1
2025-09-17 08:00:00,32.06932034355964,70.74046609406727,394.88,102.4,1.396684135395672,26.217413562373093,0,1
2025-09-17 09:00:00,33.39438558709341,69.52171829320777,392.7592265606498,144.81546878700496,1.5673448851796548,27.298729245734965,0,1
2025-09-17 10:00:00,34.34501753276827,68.69675084160414,391.13189986524736,171.31853900550308,1.697355988230765,28.084367701089096,0,1
2025-09-17 11:00:00,34.85643218448002,68.32178390776,390.1089195387999,197.8216092240012,1.7670799377326374,28.52078896603202,0,1
2025-09-17 12:00:00,34.89377747886721,68.42237086855467,389.76,204.8,1.7651119249575165,28.57825165257814,0,1
2025-09-17 13:00:00,31.998076211353315,75.56987298107781,440.0,197.8216092240012,1.161471395929481,27.11205080756888,0,0
2025-09-17 14:00:00,31.52132034355964,76.36446609406727,440.0,177.36200269505306,1.0937724322400737,26.79421356237309,0,0
2025-09-17 15:00:00,30.9,77.4,440.0,144.81546878700496,1.0095597781247203,26.38,0,0
2025-09-17 16:00:00,30.15,78.6059047744874,440.0,102.4,0.9156047632050721,25.89763809020504,0,0
2025-09-17 17:00:00,29.4,79.9,440.0,53.006140436996304,0.8239408389824071,25.38,0,0
2025-09-17 18:00:00,28.623542864692435,81.19409522551261,440.0,26.503070218498152,0.7370699092747709,24.86236190979496,0,0
2025-09-17 19:00:00,27.9,82.4,440.0,0.0,0.6614039715138259,24.38,0,0
2025-09-17 20:00:00,27.27867965644036,83.43553390593274,440.0,0.0,0.6003041939121746,23.965786437626907,0,0
2025-09-17 21:00:00,26.801923788646683,84.2301270189222,440.0,0.0,0.5557489187329391,23.647949192431124,0,0
2025-09-17 22:00:00,26.5022225211328,84.72962913144535,440.0,0.0,0.5287420146949232,23.448148347421863,0,0
2025-09-17 23:00:00,26.4,84.9,440.0,0.0,0.5197037116137855,23.38,0,0
2025-09-18 00:00:00,26.9022225211328,85.72962913144535,440.0,0.0,0.5058759721214594,24.048148347421865,0,0
2025-09-18 01:00:00,25.701923788646685,80.63012701892221,400.0,0.0,0.6397215789317446,21.827949192431127,0,1
2025-09-18 02:00:00,26.17867965644036,79.83553390593275,400.0,0.0,0.6850088134711525,22.14578643762691,0,1
2025-09-18 03:00:00,26.8,78.80000000000001,400.0,0.0,0.7470285536757042,22.594074173710936,0,1
2025-09-18 04:00:00,27.52354286469244,77.59409522551262,400.0,0.0,0.8237138442276947,23.042361909794963,0,1
2025-09-18 05:00:00,28.3,76.30000000000001,400.0,0.0,0.9116113452560854,23.56,0,1
2025-09-18 06:00:00,29.076457135307564,75.0059047744874,400.0,0.0,1.0056150194794136,24.07763809020505,0,1
2025-09-18 07:00:00,30.72605454337682,73.33697272831161,397.684863641558,46.30272716884096,1.1793053999551406,25.39344908903914,0,1
2025-09-18 08:00:00,32.210320343559644,71.86996609406728,395.5275,89.44999999999999,1.3534986220663154,26.5843135623731,0,1
2025-09-18 09:00:00,33.42810427443878,70.70485894953508,393.6749298422864,126.50140315427336,1.5093452366195836,27.5690760643458,0,1
2025-09-18 10:00:00,34.296416373607926,69.9210514211843,392.2534027631482,154.93194473703608,1.6265735943019042,28.280626657844785,0,1
2025-09-18 11:00:00,34.756082606462286,69.57195869676887,391.3597934838442,172.80413032311432,1.687941063450989,28.67047434581606,0,1
2025-09-18 12:00:00,34.775777478867205,69.68137086855467,388.375,178.9,1.6837065707244185,28.71205165257814,0,1
2025-09-18 13:00:00,32.39807621135331,76.56987298107781,440.0,166.91597236851806,1.1393564896507136,27.712050807568875,0,0
2025-09-18 14:00:00,31.921320343559643,77.36446609406727,440.0,154.93194473703608,1.071492821442135,27.394213562373096,0,0
2025-09-18 15:00:00,31.3,78.4,440.0,126.50140315427336,0.9870971878246343,26.980000000000004,0,0
2025-09-18 16:00:00,30.576457135307564,79.6059047744874,440.0,89.44999999999999,0.8943610359101629,26.497638090205044,0,0
2025-09-18 17:00:00,29.8,80.9,440.0,46.30272716884101,0.801174828685211,25.98,0,0
2025-09-18 18:00:00,29.02354286469244,82.19409522551261,440.0,2.1908931236746152e-14,0.7142181052993029,25.46236190979496,0,0
2025-09-18 19:00:00,28.3,83.4,440.0,0.0,0.6385125878164987,24.98,0,0
2025-09-18 20:00:00,27.67867965644036,84.43553390593274,440.0,0.0,0.5774081347778831,24.565786437626908,0,0
2025-09-18 21:00:00,27.201923788646685,85.2301270189222,440.0,0.0,0.5328667166270692,24.247949192431125,0,0
2025-09-18 22:00:00,26.9022225211328,85.72962913144535,440.0,0.0,0.5058759721214594,24.048148347421865,0,0
2025-09-18 23:00:00,26.8,85.9,440.0,0.0,0.49684446258619946,23.98,1,0
2025-09-19 00:00:00,27.9022225211328,78.92962913144534,440.0,0.0,0.7919222653760619,23.688148347421865,0,0
2025-09-19 01:00:00,26.701923788646685,73.8301270189222,400.0,0.0,0.9168522806734563,21.467949192431124,0,1
2025-09-19 02:00:00,27.17867965644036,73.03553390593274,400.0,0.0,0.971498820241565,21.785786437626907,0,1
2025-09-19 03:00:00,27.8,72.0,400.0,0.0,1.0461177834120177,22.200000000000003,0,1
2025-09-19 04:00:00,28.52354286469244,70.75,400.0,0.0,1.1397838587371423,22.68236190979496,0,1
2025-09-19 05:00:00,29.3,69.5,400.0,0.0,1.2430730077571002,23.200000000000003,0,1
2025-09-19 06:00:00,30.076457135307564,68.2059047744874,400.0,0.0,1.3549715487468585,23.717638090205043,0,1
2025-09-19 07:00:00,31.496740869415987,66.65162956529201,398.25814782646006,34.83704347079929,1.541099748365004,24.82706678247439,0,1
2025-09-19 08:00:00,32.76732034355964,65.29146609406726,394.1775,67.29999999999998,1.7232329482885183,25.825613562373093,0,1
2025-09-19 09:00:00,33.801607666307504,64.2181072536007,395.2411713626145,95.1765727477093,1.8824077567699866,26.645229117027647,0,1
2025-09-19 10:00:00,34.529117865854914,63.5047006750608,394.1716490325308,116.56701934938545,1.999207517060825,27.230058000867075,0,1
2025-09-19 11:00:00,34.90027232437017,63.19986383781491,393.4993191890746,130.0136162185086,2.0577763588605538,27.54024509193315,0,1
2025-09-19 12:00:00,34.88977747886721,63.32437086855465,393.27,134.6,2.049624059049299,27.55465165257814,0,1
2025-09-19 13:00:00,33.39807621135331,69.7698729810778,440.0,130.0136162185086,1.5549044473070925,27.352050807568872,0,0
2025-09-19 14:00:00,32.92132034355964,70.56446609406726,440.0,116.56701934938545,1.4741288525908254,27.034213562373093,0,0
2025-09-19 15:00:00,32.3,71.6,440.0,95.1765727477093,1.3734176173120742,26.62,0,0
2025-09-19 16:00:00,31.576457135307564,72.80590477448739,440.0,67.29999999999998,1.2623909026567304,26.13763809020504,0,0
2025-09-19 17:00:00,30.8,74.1,440.0,34.83704347079933,1.150397994651566,25.62,0,0
2025-09-19 18:00:00,30.02354286469244,75.3940952255126,440.0,1.6483745916523374e-14,1.0454552180404069,25.10236190979496,0,0
2025-09-19 19:00:00,29.3,76.6,440.0,0.0,0.9537019141480706,24.62,0,0
2025-09-19 20:00:00,28.67867965644036,77.63553390593273,440.0,0.0,0.879347265528461,24.205786437626905,0,0
2025-09-19 21:00:00,28.201923788646685,78.43012701892219,440.0,0.0,0.8249613092258495,23.88794919243112,0,0
2025-09-19 22:00:00,27.9022225211328,78.92962913144534,440.0,0.0,0.7919222653760619,23.688148347421865,0,0
2025-09-19 23:00:00,27.8,79.1,440.0,0.0,0.7808522026182563,23.62,0,0
2025-09-20 00:00:00,28.602222521132795,75.62962913144534,440.0,0.0,0.9539814693972122,23.728148347421865,0,0
2025-09-20 01:00:00,27.401923788646684,70.5301270189222,400.0,0.0,1.0757323998335722,21.507949192431123,0,1
2025-09-20 02:00:00,27.87867965644036,69.73553390593274,400.0,0.0,1.135919530236584,21.825786437626903,0,1
2025-09-20 03:00:00,28.5,68.7,400.0,0.0,1.2180017932609724,22.24,0,1
2025-09-20 04:00:00,29.22354286469244,67.49409522551261,400.0,0.0,1.3189973791026046,22.72236190979496,0,1
2025-09-20 05:00:00,30.0,66.2,400.0,0.0,1.4341559898605463,23.24,0,1
2025-09-20 06:00:00,30.776457135307563,64.9059047744874,400.0,0.0,1.5566801556775294,23.75763809020504,0,1
2025-09-20 07:00:00,32.1366948509522,63.3816525745239,398.4082628726195,31.83474254761005,1.7546146323891365,24.813025365856983,0,1
2025-09-20 08:00:00,33.35132034355964,62.049466094067256,396.925,61.49999999999999,1.9469096109874455,25.761213562373094,0,1
2025-09-20 09:00:00,34.33755889307222,61.00013164021835,395.6512932957027,86.97413408594535,2.1138139288540163,26.53758522111589,0,1
2025-09-20 10:00:00,35.02819997217692,60.30515962189979,394.6739437667257,106.52112466548594,2.2353954264314564,27.08923189655688,0,1
2025-09-20 11:00:00,35.37617753267111,60.01191123366444,394.0595561683222,118.8088766335554,2.2955741477283156,27.378559779404,0,1
2025-09-20 12:00:00,35.357777478867206,60.140370868554655,393.85,123.0,2.2858801112992833,27.385851652578136,0,1
2025-09-20 13:00:00,34.09807621135332,66.4698729810778,440.0,118.8088766335554,1.793317395641796,27.392050807568875,0,0
2025-09-20 14:00:00,33.621320343559645,67.26446609406726,440.0,106.52112466548596,1.7049082062596537,27.074213562373096,0,0
2025-09-20 15:00:00,33.0,68.3,440.0,86.97413408594535,1.594556851207372,26.66,0,0
2025-09-20 16:00:00,32.27645713530757,69.50590477448739,440.0,61.49999999999999,1.4727311842834743,26.177638090205043,0,0
2025-09-20 17:00:00,31.5,70.8,440.0,31.834742547610084,1.3496441196834474,25.66,0,0
2025-09-20 18:00:00,30.72354286469244,72.0940952255126,440.0,1.5063155629512442e-14,1.2341010158470533,25.14236190979496,0,0
2025-09-20 19:00:00,30.0,73.3,440.0,0.0,1.1328983706886566,24.66,0,0
2025-09-20 20:00:00,29.37867965644036,74.33553390593273,440.0,0.0,1.0507482559284096,24.245786437626904,0,0
2025-09-20 21:00:00,28.901923788646684,75.1301270189222,440.0,0.0,0.9905745719002658,23.92794919243112,0,0
2025-09-20 22:00:00,28.602222521132795,75.62962913144534,440.0,0.0,0.9539814693972122,23.728148347421865,0,0
2025-09-20 23:00:00,28.5,75.8,440.0,0.0,0.9417138465468222,23.66,0,0
2025-09-21 00:00:00,28.302222521132794,70.72962913144534,440.0,0.0,1.1260188853894468,22.448148347421863,0,0
2025-09-21 01:00:00,27.101923788646683,65.6301270189222,400.0,0.0,1.2327494045692033,20.22794919243112,0,1
2025-09-21 02:00:00,27.57867965644036,64.83553390593275,400.0,0.0,1.296931055605036,20.54578643762691,0,1
2025-09-21 03:00:00,28.2,63.8,400.0,0.0,1.3843502705355664,20.96,0,1
2025-09-21 04:00:00,28.92354286469244,62.5940952255126,400.0,0.0,1.4917522951550846,21.44236190979496,0,1
2025-09-21 05:00:00,29.7,61.3,400.0,0.0,1.614021115103396,21.96,0,1
2025-09-21 06:00:00,30.47645713530756,60.00590477448739,400.0,0.0,1.7439059979715783,22.47763809020504,0,1
2025-09-21 07:00:00,32.435602121319434,58.18219893934028,396.91099469670144,61.7801060659717,2.037812765955429,24.07204190918749,0,1
2025-09-21 08:00:00,34.20832034355964,56.57096609406726,394.0325,119.34999999999998,2.337033510546198,25.52251356237309,0,1
2025-09-21 09:00:00,35.673803984737894,55.28200909438552,391.56068056653857,168.7863886692289,2.609514089027243,26.730205803615,0,1
2025-09-21 10:00:00,36.73218275653411,54.4031682297212,389.6639868058328,206.7202638833455,2.819643417614421,27.612816402478348,0,1
2025-09-21 11:00:00,37.311329894704016,53.99433505264799,388.47167526324,230.5664947352006,2.9360834586527003,28.11019690523361,0,1
2025-09-21 12:00:00,37.3717774788672,54.08337086855465,388.065,238.7,2.9400411879329686,28.18845165257813,0,1
2025-09-21 13:00:00,33.79807621135332,61.56987298107781,440.0,230.5664947352006,2.021327542321857,26.11205080756888,0,0
2025-09-21 14:00:00,33.32132034355964,62.36446609406726,440.0,206.7202638833455,1.9275115411198094,25.79421356237309,0,0
2025-09-21 15:00:00,32.7,63.4,440.0,168.7863886692289,1.8102794718044357,25.380000000000003,0,0
2025-09-21 16:00:00,31.97645713530756,64.60590477448739,440.0,119.34999999999998,1.6806721102305835,24.89763809020504,0,0
2025-09-21 17:00:00,31.2,65.9,440.0,61.780106065971765,1.5495038590460832,24.380000000000003,0,0
2025-09-21 18:00:00,30.42354286469244,67.1940952255126,440.0,2.9232319095647325e-14,1.426151092848864,23.86236190979496,0,0
2025-09-21 19:00:00,29.7,68.4,440.0,0.0,1.3179087141412742,23.380000000000003,0,0
2025-09-21 20:00:00,29.07867965644036,69.43553390593273,440.0,0.0,1.2298917614773057,22.965786437626903,0,0
2025-09-21 21:00:00,28.601923788646683,70.23012701892219,440.0,0.0,1.1653255330352064,22.64794919243112,0,0
2025-09-21 22:00:00,28.302222521132794,70.72962913144534,440.0,0.0,1.1260188853894468,22.448148347421863,0,0
2025-09-21 23:00:00,28.2,70.9,440.0,0.0,1.1128340572537285,22.380000000000003,0,0
2025-09-22 00:00:00,28.9022225211328,68.02962913144535,440.0,0.0,1.2734115525179164,22.508148347421866,0,0
2025-09-22 01:00:00,27.701923788646685,62.93012701892219,400.0,0.0,1.3770792073390838,20.28794919243112,0,1
2025-09-22 02:00:00,28.17867965644036,62.13553390593274,400.0,0.0,1.4462084503076333,20.605786437626907,0,1
2025-09-22 03:00:00,28.8,61.1,400.0,0.0,1.540289312895237,21.020000000000003,0,1
2025-09-22 04:00:00,29.52354286469244,59.89409522551261,400.0,0.0,1.6557630765095241,21.50236190979496,0,1
2025-09-22 05:00:00,30.3,58.6,400.0,0.0,1.787082908508433,22.020000000000003,0,1
2025-09-22 06:00:00,31.076457135307564,57.3059047744874,400.0,0.0,1.9264363662843984,22.537638090205043,0,1
2025-09-22 07:00:00,32.92223937956453,55.538880310217735,397.1944015510887,56.1119689782265,2.2267236694482593,24.03001544160808,0,1
2025-09-22 08:00:00,34.58932034355964,53.98046609406726,394.58,108.4,2.5293733412054284,25.38541356237309,0,1
2025-09-22 09:00:00,35.96409121457818,52.73686547946537,392.3349624919378,153.3007501612435,2.8023743127467564,26.511464310471258,0,1
2025-09-22 10:00:00,36.952863629676536,51.89282779315,390.6122846229767,187.7543075404663,3.0108946158130583,27.331429188306537,0,1
2025-09-22 11:00:00,37.4882543827894,51.5058728086053,389.5293640430265,209.41271913947003,3.124778269014974,27.789428944510465,0,1
2025-09-22 12:00:00,37.53377747886721,51.60237086855466,389.16,216.8,3.1262736707102787,27.85425165257814,0,1
2025-09-22 13:00:00,34.39807621135331,58.86987298107781,440.0,209.41271913947003,2.2367789970916605,26.17205080756888,0,0
2025-09-22 14:00:00,33.92132034355964,59.66446609406727,440.0,187.7543075404664,2.136170624995886,25.854213562373097,0,0
2025-09-22 15:00:00,33.3,60.7,440.0,153.3007501612435,2.0103574250866925,25.44,0,0
2025-09-22 16:00:00,32.576457135307564,61.9059047744874,440.0,108.4,1.8711327193292173,24.957638090205045,0,0
2025-09-22 17:00:00,31.8,63.2,440.0,56.11196897822656,1.7300787464941112,24.44,0,0
2025-09-22 18:00:00,31.02354286469244,64.49409522551261,440.0,2.6550342605514623e-14,1.5972747619614827,23.92236190979496,0,0
2025-09-22 19:00:00,30.3,65.7,440.0,0.0,1.4806025063246193,23.44,0,0
2025-09-22 20:00:00,29.67867965644036,66.73553390593274,440.0,0.0,1.3856274376324866,23.073974596215564,0,0
2025-09-22 21:00:00,29.201923788646685,67.5301270189222,440.0,0.0,1.3158928968959176,22.707949192431123,0,0
2025-09-22 22:00:00,28.9022225211328,68.02962913144535,440.0,0.0,1.2734115525179164,22.508148347421866,0,0
2025-09-22 23:00:00,28.8,66.87962913144534,440.0,0.0,1.3114383878653337,22.44,0,0
2025-09-23 00:00:00,29.102222521132795,65.72962913144534,440.0,0.0,1.3808908466410017,22.24814834742186,0,0
2025-09-23 01:00:00,27.901923788646684,60.63012701892219,400.0,0.0,1.4796766744713974,20.027949192431123,0,1
2025-09-23 02:00:00,28.37867965644036,59.835533905932735,400.0,0.0,1.5519862816552652,20.345786437626906,0,1
2025-09-23 03:00:00,29.0,58.8,400.0,0.0,1.6503391712353996,20.76,0,1
2025-09-23 04:00:00,29.72354286469244,57.5940952255126,400.0,0.0,1.770974484148479,21.24236190979496,0,1
2025-09-23 05:00:00,30.5,56.3,400.0,0.0,1.908064063059142,21.76,0,1
2025-09-23 06:00:00,31.276457135307563,55.00590477448739,400.0,0.0,2.0534344428332605,22.27763809020504,0,1
2025-09-23 07:00:00,33.03165271377865,53.28417364311068,397.42086821555336,51.58263568893239,2.3540504166438865,23.688487442400785,0,1
2025-09-23 08:00:00,34.61432034355965,51.76796609406726,395.0175,99.65,2.6546553787582825,24.9679135623731,0,1
2025-09-23 09:00:00,35.916603841162896,50.560609166173016,392.9536809254761,140.92638149047897,2.9237799974448664,26.0287256743975,0,1
2025-09-23 10:00:00,36.849754738351976,49.74438223881226,391.370056851288,172.5988629742386,3.127732088089002,26.798631186114427,0,1
2025-09-23 11:00:00,37.35018034358823,49.37490982820589,390.37454914102943,192.50901717941133,3.2377229864005046,27.225162309229404,0,1
2025-09-23 12:00:00,37.3837774788672,49.47737086855465,390.035,199.3,3.237072594806806,27.27925165257813,0,1
2025-09-23 13:00:00,34.59807621135332,56.56987298107781,440.0,192.50901717941133,2.3882106075593827,25.91205080756888,0,0
2025-09-23 14:00:00,34.121320343559645,57.36446609406726,440.0,172.59886297423864,2.2832595419492705,25.5942135623731,0,0
2025-09-23 15:00:00,33.5,58.4,440.0,140.92638149047897,2.1519477765603927,25.18,0,0
2025-09-23 16:00:00,32.77645713530757,59.60590477448739,440.0,99.65,2.006543393797354,24.697638090205047,0,0
2025-09-23 17:00:00,32.0,60.9,440.0,51.58263568893244,1.859117179938369,24.18,0,0
2025-09-23 18:00:00,31.22354286469244,62.194095225512605,440.0,2.4407210707006752e-14,1.7202005985478046,23.66236190979496,0,0
2025-09-23 19:00:00,30.5,63.4,440.0,0.0,1.5980582313035374,23.18,0,0
2025-09-23 20:00:00,29.87867965644036,64.43553390593274,440.0,0.0,1.4985543649873847,22.765786437626907,0,0
2025-09-23 21:00:00,29.401923788646684,65.23012701892219,440.0,0.0,1.4254474569025117,22.44794919243112,0,0
2025-09-23 22:00:00,29.102222521132795,65.72962913144534,440.0,0.0,1.3808908466410017,22.24814834742186,0,0
2025-09-23 23:00:00,29.0,65.9,440.0,0.0,1.3659360616292988,22.18,0,0
2025-09-24 00:00:00,28.802222521132794,64.82962913144534,440.0,0.0,1.3927895899098983,21.768148347421864,0,0
2025-09-24 01:00:00,27.601923788646683,59.73012701892219,400.0,0.0,1.4872456903480302,19.54794919243112,0,1
2025-09-24 02:00:00,28.07867965644036,58.935533905932736,400.0,0.0,1.5593333742862852,19.865786437626905,0,1
2025-09-24 03:00:00,28.7,57.9,400.0,0.0,1.6573732247418338,20.28,0,1
2025-09-24 04:00:00,29.42354286469244,56.694095225512605,400.0,0.0,1.7776085672822786,20.76236190979496,0,1
2025-09-24 05:00:00,30.2,55.4,400.0,0.0,1.9142244369477477,21.28,0,1
2025-09-24 06:00:00,30.97645713530756,54.10590477448739,400.0,0.0,2.0590726596288933,21.79763809020504,0,1
2025-09-24 07:00:00,32.707841361629214,52.39607931918539,397.48039659592695,50.39206808146079,2.355584571091726,23.18705722546629,0,1
2025-09-24 08:00:00,34.268320343559644,50.89096609406726,395.1325,97.34999999999998,2.6515173797088702,24.44651356237309,0,1
2025-09-24 09:00:00,35.551550017293735,49.6931360781076,393.11631548514896,137.6736902970208,2.9159710947633752,25.49017723291525,0,1
2025-09-24 10:00:00,36.4700804012038,48.884219407386354,391.5692426941585,168.61514611683018,3.115992606110766,26.24692428268107,0,1
2025-09-24 11:00:00,36.96131516756964,48.51934241621518,390.5967120810759,188.0657583784816,3.2235157389953724,26.665183650812672,0,1
2025-09-24 12:00:00,36.9917774788672,48.62337086855465,390.265,194.7,3.222344913806788,26.71645165257813,0,1
2025-09-24 13:00:00,34.29807621135332,55.66987298107781,440.0,188.0657583784816,2.397452939071642,25.43205080756888,0,0
2025-09-24 14:00:00,33.82132034355964,56.46446609406726,440.0,168.6151461168302,2.2928286777795566,25.11421356237309,0,0
2025-09-24 15:00:00,33.2,57.5,440.0,137.6736902970208,2.1619125850833187,24.700000000000003,0,0
2025-09-24 16:00:00,32.47645713530756,58.705904774487394,440.0,97.34999999999998,2.0169275528208686,24.217638090205043,0,0
2025-09-24 17:00:00,31.7,60.0,440.0,50.39206808146084,1.8699040721990583,23.7,0,0
2025-09-24 18:00:00,30.92354286469244,61.294095225512606,440.0,2.3843873179398966e-14,1.7313437366280744,23.18236190979496,0,0
2025-09-24 19:00:00,30.2,62.5,440.0,0.0,1.6094936409314018,22.7,0,0
2025-09-24 20:00:00,29.57867965644036,63.53553390593274,440.0,0.0,1.5102116815856892,22.285786437626903,0,0
2025-09-24 21:00:00,29.101923788646683,64.33012701892218,440.0,0.0,1.437257612737781,21.96794919243112,0,0
2025-09-24 22:00:00,28.802222521132794,64.82962913144534,440.0,0.0,1.3927895899098983,21.768148347421864,0,0
2025-09-24 23:00:00,28.7,65.0,440.0,0.0,1.3778637260324031,21.7,0,0
2025-09-25 00:00:00,26.5022225211328,80.62962913144534,440.0,0.0,0.6707059708365054,22.628148347421863,0,0
2025-09-25 01:00:00,25.301923788646683,75.5301270189222,400.0,0.0,0.7892014384276281,20.40794919243112,0,1
2025-09-25 02:00:00,25.77867965644036,74.73553390593274,400.0,0.0,0.8382021702197371,20.725786437626905,0,1
2025-09-25 03:00:00,26.4,73.7,400.0,0.0,0.9051793122809647,21.14,0,1
2025-09-25 04:00:00,27.123542864692435,72.49409522551261,400.0,0.0,0.9878094335065194,21.62236190979496,0,1
2025-09-25 05:00:00,27.9,71.2,400.0,0.0,1.0822974079317154,22.14,0,1
2025-09-25 06:00:00,28.67645713530756,69.9059047744874,400.0,0.0,1.1831158110964282,22.65763809020504,0,1
2025-09-25 07:00:00,30.435793818500287,68.18210309074986,397.41051545374927,51.7896909250144,1.3841692085972728,24.07221443665026,0,1
2025-09-25 08:00:00,32.02232034355964,66.66396609406726,394.9975,100.04999999999998,1.587053861023818,25.35511356237309,0,1
2025-09-25 09:00:00,33.32791754966188,65.45495231192352,392.9253966542286,141.49206691542815,1.7698849109286083,26.41890801204658,0,1
2025-09-25 10:00:00,34.26361114481253,64.637454035582,391.3354158351367,173.29168329726616,1.908811145385639,27.19110195192893,0,1
2025-09-25 11:00:00,34.76563515680885,64.26718242159558,390.3359121079779,193.28175784044257,1.9832627002825893,27.619071641127963,0,1
2025-09-25 12:00:00,34.799777478867206,64.36937086855465,389.995,200.1,1.9813323292784808,27.673651652578137,0,1
2025-09-25 13:00:00,31.998076211353315,71.4698729810778,440.0,193.28175784044257,1.3563959953645344,26.29205080756888,0,0
2025-09-25 14:00:00,31.52132034355964,72.26446609406726,440.0,173.2916832972662,1.2835065414855884,25.97421356237309,0,0
2025-09-25 15:00:00,30.9,73.3,440.0,141.49206691542815,1.1927100033597362,25.56,0,0
2025-09-25 16:00:00,30.17645713530756,74.50590477448739,440.0,100.04999999999998,1.0927277436579432,25.07763809020504,0,0
2025-09-25 17:00:00,29.4,75.8,440.0,51.789690925014455,0.9920083733022018,24.56,0,0
2025-09-25 18:00:00,28.623542864692435,77.0940952255126,440.0,2.4505182450938545e-14,0.8977634076341943,24.042361909794955,0,0
2025-09-25 19:00:00,27.9,78.3,440.0,0.0,0.815481033059661,23.56,0,0
2025-09-25 20:00:00,27.27867965644036,79.33553390593273,440.0,0.0,0.7488901598625922,23.145786437626903,0,0
2025-09-25 21:00:00,26.801923788646683,80.1301270189222,440.0,0.0,0.7002377532047898,22.82794919243112,0,0
2025-09-25 22:00:00,26.5022225211328,80.62962913144534,440.0,0.0,0.6707059708365054,22.628148347421863,0,0
2025-09-25 23:00:00,26.4,80.8,440.0,0.0,0.6608153154294497,22.56,0,0
2025-09-26 00:00:00,27.102222521132795,82.02962913144535,440.0,0.0,0.6445572828480087,23.508148347421866,0,0
2025-09-26 01:00:00,25.901923788646684,76.9301270189222,400.0,0.0,0.7709952795214479,21.287949192431125,0,1
2025-09-26 02:00:00,26.37867965644036,76.13553390593275,400.0,0.0,0.8203229402420024,21.605786437626907,0,1
2025-09-26 03:00:00,27.0,75.10000000000001,400.0,0.0,0.8877697037769002,22.020000000000003,0,1
2025-09-26 04:00:00,27.72354286469244,73.89409522551261,400.0,0.0,0.9710116558145895,22.50236190979496,0,1
2025-09-26 05:00:00,28.5,72.60000000000001,400.0,0.0,1.0662379915447489,23.020000000000003,0,1
2025-09-26 06:00:00,29.276457135307563,71.3059047744874,400.0,0.0,1.167884084014567,23.537638090205043,0,1
2025-09-26 07:00:00,31.02233522815496,69.58883238592253,397.4441619296126,51.116761407747845,1.3679879975183424,24.940101705339465,0,1
2025-09-26 08:00:00,32.59632034355964,68.07696609406727,395.0625,98.75,1.5697715244788586,26.21171356237309,0,1
2025-09-26 09:00:00,33.89114799704018,66.87333708823438,393.01732053578286,139.65358928434316,1.7514418154838947,27.26581541468705,0,1
2025-09-26 10:00:00,34.81857782381574,66.0599706960804,391.44799913762864,171.04001724742662,1.8892871036977112,28.03057196303181,0,1
2025-09-26 11:00:00,35.31540701384182,65.6922964930791,390.4614824653955,190.770350692091,1.962896059865591,28.45386631245764,0,1
2025-09-26 12:00:00,35.34777747886721,65.79537086855467,390.125,197.5,1.9604946639551053,28.506851652578145,0,1
2025-09-26 13:00:00,32.59807621135332,72.8698729810778,440.0,190.770350692091,1.3342186770782105,27.17205080756888,0,0
