datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-09-26 14:00:00,32.121320343559645,73.66446609406727,440.0,171.04001724742665,1.2608057493088953,26.854213562373097,0,0
2025-09-26 15:00:00,31.5,74.7,440.0,139.65358928434316,1.1693834324654526,26.44,0,0
2025-09-26 16:00:00,30.776457135307563,75.9059047744874,440.0,98.75,1.0687495906517515,25.957638090205045,0,0
2025-09-26 17:00:00,30.0,77.2,440.0,51.1167614077479,0.9674188333970549,25.44,0,0
2025-09-26 18:00:00,29.22354286469244,78.49409522551261,440.0,2.4186774283160223e-14,0.8726485919888194,24.92236190979496,0,0
2025-09-26 19:00:00,28.5,79.7,440.0,0.0,0.7899500448305987,24.44,0,0
2025-09-26 20:00:00,27.87867965644036,80.73553390593274,440.0,0.0,0.7230553219678698,24.025786437626905,0,0
2025-09-26 21:00:00,27.401923788646684,81.5301270189222,440.0,0.0,0.6742017788578001,23.707949192431123,0,0
2025-09-26 22:00:00,27.102222521132795,82.02962913144535,440.0,0.0,0.6445572828480087,23.508148347421866,0,0
2025-09-26 23:00:00,27.0,82.2,440.0,0.0,0.6346305512943303,23.44,0,0
2025-09-27 00:00:00,28.7022225211328,68.42962913144535,440.0,0.0,1.2430076792014395,22.38814834742187,0,0
2025-09-27 01:00:00,27.501923788646685,63.33012701892219,400.0,0.0,1.3464014990492652,20.167949192431124,0,1
2025-09-27 02:00:00,27.97867965644036,62.53553390593274,400.0,0.0,1.4143737024781453,20.485786437626903,0,1
2025-09-27 03:00:00,28.6,61.5,400.0,0.0,1.5068935799917398,20.9,0,1
2025-09-27 04:00:00,29.32354286469244,60.294095225512606,400.0,0.0,1.620471441802329,21.38236190979496,0,1
2025-09-27 05:00:00,30.1,59.0,400.0,0.0,1.74965987286171,21.9,0,1
2025-09-27 06:00:00,30.876457135307565,57.705904774487394,400.0,0.0,1.8867778140246665,22.417638090205045,0,1
2025-09-27 07:00:00,32.80299092163652,55.898504539181744,396.9925226959087,60.14954608182582,2.193973436777024,23.98269182947287,0,1
2025-09-27 08:00:00,34.545320343559645,54.30246609406726,394.19,112.24058101478974,2.5055550862239877,25.405813562373098,0,1
2025-09-27 09:00:00,35.98470853030839,53.02655682160027,391.7834192026123,164.33161594775365,2.788350651085544,26.590019894628444,0,1
2025-09-27 10:00:00,37.02306355565728,52.15772783015962,389.9367848080248,201.26430383950355,3.005787315857692,27.4546091216892,0,1
2025-09-27 11:00:00,37.58962324059159,51.75518837970421,388.775941898521,224.48116202957948,3.125857372076543,27.94066091653244,0,1
2025-09-27 12:00:00,37.64577747886721,51.84637086855466,388.38,232.4,3.1294637994174495,28.01505165257814,0,1
2025-09-27 13:00:00,34.19807621135332,59.26987298107781,440.0,224.48116202957948,2.190550112046002,26.05205080756888,0,0
2025-09-27 14:00:00,33.72132034355965,60.064466094067264,440.0,201.26430383950355,2.0915345373554697,25.7342135623731,0,0
2025-09-27 15:00:00,33.1,61.1,440.0,164.33161594775365,1.9677298517629638,25.32,0,0
2025-09-27 16:00:00,32.37645713530756,62.3059047744874,440.0,116.2,1.8307509499480439,24.83763809020504,0,0
2025-09-27 17:00:00,31.6,63.6,440.0,60.14954608182589,1.6919992833753543,24.32,0,0
2025-09-27 18:00:00,30.82354286469244,64.89409522551261,440.0,2.846079161218449e-14,1.5613901415136993,23.80236190979496,0,0
2025-09-27 19:00:00,30.1,66.1,440.0,0.0,1.4466699924393165,23.32,0,0
2025-09-27 20:00:00,29.47867965644036,67.13553390593273,440.0,0.0,1.353302000088687,22.905786437626908,0,0
2025-09-27 21:00:00,29.001923788646685,67.93012701892219,440.0,0.0,1.2847585417686354,22.587949192431125,0,0
2025-09-27 22:00:00,28.7022225211328,68.42962913144535,440.0,0.0,1.2430076792014395,22.38814834742187,0,0
2025-09-27 23:00:00,28.6,68.6,440.0,0.0,1.2289989197854712,22.32,0,0
2025-09-28 00:00:00,28.5022225211328,68.32962913144534,440.0,0.0,1.2325732232927422,22.168148347421862,0,0
2025-09-28 01:00:00,27.301923788646683,63.23012701892219,400.0,0.0,1.3343722451179658,19.94794919243112,0,1
2025-09-28 02:00:00,27.77867965644036,62.435533905932736,400.0,0.0,1.4017152110115283,20.265786437626904,0,1
2025-09-28 03:00:00,28.4,61.4,400.0,0.0,1.4933813945801044,20.68,0,1
2025-09-28 04:00:00,29.123542864692435,60.194095225512605,400.0,0.0,1.6059154717127313,21.16236190979496,0,1
2025-09-28 05:00:00,29.9,58.9,400.0,0.0,1.7339220309739714,21.68,0,1
2025-09-28 06:00:00,30.67645713530756,57.60590477448739,400.0,0.0,1.8697914910879625,22.19763809020504,0,1
2025-09-28 07:00:00,32.466852103912586,55.8665739480437,397.33286974021854,53.34260519562952,2.1544433945304444,23.640166893521325,0,1
2025-09-28 08:00:00,34.082320343559644,54.333966094067264,394.8475,103.04999999999998,2.440251101707525,24.949113562373096,0,1
2025-09-28 09:00:00,35.41277036340426,53.11252590505233,392.71326461987263,145.73470760254745,2.6970769700437933,26.03527554441473,0,1
2025-09-28 10:00:00,36.36753419326666,52.28549251135493,391.07560821400136,178.4878357199728,2.892383162921516,26.82463269553764,0,1
2025-09-28 11:00:00,36.881546255963535,51.90922687201823,390.0461343600912,199.07731279817696,2.998192090150698,27.26339163036718,0,1
2025-09-28 12:00:00,36.9197774788672,52.009370868554655,389.695,206.1,2.998190011444915,27.321651652578133,0,1
2025-09-28 13:00:00,33.998076211353315,55.98691848131096,440.0,199.07731279817696,2.340919570961495,25.83205080756888,0,0
2025-09-28 14:00:00,33.521320343559644,59.96446609406726,440.0,178.48783571997282,2.073487560684527,25.514213562373097,0,0
2025-09-28 15:00:00,32.9,61.0,440.0,145.73470760254745,1.9507805776334652,25.1,0,0
2025-09-28 16:00:00,32.17645713530756,62.205904774487394,440.0,103.04999999999998,1.8150209931068302,24.61763809020504,0,0
2025-09-28 17:00:00,31.4,63.5,440.0,53.34260519562958,1.6775098205763534,24.1,0,0
2025-09-28 18:00:00,30.623542864692435,64.7940952255126,440.0,2.5239970530426956e-14,1.5480735927871032,23.582361909794955,0,0
2025-09-28 19:00:00,29.9,66.0,440.0,0.0,1.4343880548203167,23.1,0,0
2025-09-28 20:00:00,29.27867965644036,67.03553390593274,440.0,0.0,1.3418652759479477,22.685786437626906,0,0
2025-09-28 21:00:00,28.801923788646683,67.83012701892218,440.0,0.0,1.2739441876056452,22.36794919243112,0,0
2025-09-28 22:00:00,28.5022225211328,68.32962913144534,440.0,0.0,1.2325732232927422,22.168148347421862,0,0
2025-09-28 23:00:00,28.4,68.5,440.0,0.0,1.2186920707065618,22.1,0,0
2025-09-29 00:00:00,28.802222521132794,68.02962913144535,440.0,0.0,1.2660656863045328,22.408148347421864,0,0
2025-09-29 01:00:00,27.601923788646683,62.93012701892219,400.0,0.0,1.3690633903603953,20.18794919243112,0,1
2025-09-29 02:00:00,28.07867965644036,62.13553390593274,400.0,0.0,1.4378203662689468,20.505786437626902,0,1
2025-09-29 03:00:00,28.7,61.1,400.0,0.0,1.5313971126474426,20.92,0,1
2025-09-29 04:00:00,29.42354286469244,59.89409522551261,400.0,0.0,1.6462558696553617,21.40236190979496,0,1
2025-09-29 05:00:00,30.2,58.6,400.0,0.0,1.7768809795882679,21.92,0,1
2025-09-29 06:00:00,30.97645713530756,57.3059047744874,400.0,0.0,1.9155022835612194,22.43763809020504,0,1
2025-09-29 07:00:00,33.02256532047388,55.43871733976306,396.6935866988153,66.12826602369405,2.24433705796001,24.110308788426494,0,1
2025-09-29 08:00:00,34.87632034355964,53.78696609406726,393.6125,127.75,2.5807017693140657,25.63371356237309,0,1
2025-09-29 09:00:00,36.41139186321658,52.46321515514618,390.9667108703418,180.6657825931629,2.88853258279141,26.90403489424581,0,1
2025-09-29 10:00:00,37.52316729220568,51.557675961885415,388.9365254666538,221.26949066692407,3.1273598526817836,27.834702484582767,0,1
2025-09-29 11:00:00,38.13588097233714,51.13205951383143,387.66029756915714,246.7940486168569,3.261244878480889,28.362292875103428,0,1
2025-09-29 12:00:00,38.2077774788672,51.21537086855466,387.225,255.5,3.268350724452761,28.45085165257813,0,1
2025-09-29 13:00:00,34.29807621135332,58.86987298107781,440.0,246.7940486168569,2.2243911880472305,26.07205080756888,0,0
2025-09-29 14:00:00,33.82132034355964,59.66446609406727,440.0,221.2694906669241,2.124298488515133,25.754213562373096,0,0
2025-09-29 15:00:00,33.2,60.7,440.0,180.6657825931629,1.999133284559398,25.340000000000003,0,0
2025-09-29 16:00:00,32.47645713530756,61.9059047744874,440.0,127.75,1.8606299481929016,24.857638090205043,0,0
2025-09-29 17:00:00,31.7,63.2,440.0,66.12826602369412,1.7203117464231334,24.34,0,0
2025-09-29 18:00:00,30.92354286469244,64.49409522551261,440.0,3.1289725718214875e-14,1.5882053708027732,23.82236190979496,0,0
2025-09-29 19:00:00,30.2,65.7,440.0,0.0,1.4721501835719222,23.34,0,0
2025-09-29 20:00:00,29.57867965644036,66.73553390593274,440.0,0.0,1.3776805382910808,22.925786437626904,0,0
2025-09-29 21:00:00,29.101923788646683,67.5301270189222,440.0,0.0,1.308318988167945,22.60794919243112,0,0
2025-09-29 22:00:00,28.802222521132794,68.02962913144535,440.0,0.0,1.2660656863045328,22.473974596215562,0,0
2025-09-29 23:00:00,28.7,68.2,440.0,0.0,1.251887613938012,22.34,0,0
2025-09-30 00:00:00,28.7022225211328,65.92962913144535,440.0,0.0,1.3414391867355755,21.88814834742187,0,0
2025-09-30 01:00:00,27.501923788646685,60.83012701892219,400.0,0.0,1.438193574504778,19.667949192431124,0,1
2025-09-30 02:00:00,27.97867965644036,60.03553390593274,400.0,0.0,1.5087547153375627,19.985786437626903,0,1
2025-09-30 03:00:00,28.6,59.0,400.0,0.0,1.604743812458736,20.4,0,1
2025-09-30 04:00:00,29.32354286469244,57.794095225512606,400.0,0.0,1.722501067559878,20.88236190979496,0,1
2025-09-30 05:00:00,30.1,56.5,400.0,0.0,1.856346450475229,21.4,0,1
2025-09-30 06:00:00,30.876457135307565,55.205904774487394,400.0,0.0,1.9983050735607997,21.917638090205045,0,1
2025-09-30 07:00:00,32.87804844471625,53.36097577764188,396.8048788882094,63.90242223581237,2.3300116159144104,23.550243600244624,0,1
2025-09-30 08:00:00,34.69032034355965,51.72996609406727,393.8275,123.45,2.667958871226436,25.036313562373103,0,1
2025-09-30 09:00:00,36.18976949685249,50.42402633832823,391.27076678625207,174.5846642749586,2.9761129191154465,26.27457476451813,0,1
2025-09-30 10:00:00,37.27421092275476,49.53215414661088,389.3089163902811,213.8216721943779,3.214368581359881,27.180641752076937,0,1
2025-09-30 11:00:00,37.869741730215424,49.11512913489229,388.07564567446144,238.48708651077092,3.3473282914898665,27.69276755719388,0,1
2025-09-30 12:00:00,37.93577747886721,49.201370868554655,387.655,246.9,3.3536170381776436,27.77605165257814,0,1
2025-09-30 13:00:00,34.19807621135332,56.76987298107781,440.0,238.48708651077092,2.325005260628544,25.55205080756888,0,0
2025-09-30 14:00:00,33.72132034355965,57.564466094067264,440.0,213.82167219437792,2.222466462685554,25.2342135623731,0,0
2025-09-30 15:00:00,33.1,58.6,440.0,174.5846642749586,2.0941906391513294,24.82,0,0
2025-09-30 16:00:00,32.37645713530756,59.8059047744874,440.0,123.45,1.9521725505326446,24.33763809020504,0,0
2025-09-30 17:00:00,31.6,61.1,440.0,63.90242223581244,1.80820802536542,23.82,0,0
2025-09-30 18:00:00,30.82354286469244,62.39409522551261,440.0,3.0236529470948155e-14,1.6725815601328555,23.30236190979496,0,0
2025-09-30 19:00:00,30.1,63.6,440.0,0.0,1.5533565700528351,22.82,0,0
2025-09-30 20:00:00,29.47867965644036,64.63553390593273,440.0,0.0,1.4562476858800795,22.405786437626908,0,0
2025-09-30 21:00:00,29.001923788646685,65.43012701892219,440.0,0.0,1.3849116155371752,22.087949192431125,0,0
2025-09-30 22:00:00,28.7022225211328,65.92962913144535,440.0,0.0,1.3414391867355755,21.88814834742187,0,0
2025-09-30 23:00:00,28.6,66.1,440.0,0.0,1.3268491522524672,21.82,0,0
2025-10-01 00:00:00,29.102222521132795,65.22962913144534,440.0,0.0,1.4010378542695077,22.148148347421863,0,0
2025-10-01 01:00:00,27.901923788646684,60.13012701892219,400.0,0.0,1.4984686664494076,19.92794919243112,0,1
2025-10-01 02:00:00,28.37867965644036,59.335533905932735,400.0,0.0,1.5713066714498218,20.245786437626904,0,1
2025-10-01 03:00:00,29.0,58.3,400.0,0.0,1.6703675592358291,20.66,0,1
2025-10-01 04:00:00,29.72354286469244,57.0940952255126,400.0,0.0,1.7918557092227512,21.14236190979496,0,1
2025-10-01 05:00:00,30.5,55.8,400.0,0.0,1.9298954596616493,21.66,0,1
2025-10-01 06:00:00,31.276457135307563,54.50590477448739,400.0,0.0,2.0762533753236387,22.177638090205043,0,1
2025-10-01 07:00:00,33.21437895962103,52.69281052018948,396.9640526009474,60.718947981051365,2.408385956531999,23.752941063658927,0,1
2025-10-01 08:00:00,34.96732034355964,51.09146609406726,394.135,117.29999999999998,2.7450077767986816,25.18561356237309,0,1
2025-10-01 09:00:00,36.4158212286806,49.811000472414165,391.7056374566818,165.88725086636407,3.050431173096961,26.37802132316343,0,1
2025-10-01 10:00:00,37.46116867342379,48.93867527127636,389.8415220136085,203.1695597278293,3.2853650753780292,27.248903727679064,0,1
2025-10-01 11:00:00,38.03212397694831,48.53393801152584,388.6696900576292,226.6061988474154,3.4154287208499388,27.738911579253475,0,1
2025-10-01 12:00:00,38.089777478867205,48.62437086855466,388.27,234.6,3.4200680278181492,27.81465165257813,0,1
2025-10-01 13:00:00,34.59807621135332,56.06987298107781,440.0,226.6061988474154,2.4157054685175243,25.81205080756888,0,0
2025-10-01 14:00:00,34.121320343559645,56.86446609406726,440.0,203.16955972782927,2.3100360278141694,25.494213562373098,0,0
2025-10-01 15:00:00,33.5,57.9,440.0,165.88725086636407,2.177812533490205,25.08,0,0
2025-10-01 16:00:00,32.77645713530757,59.10590477448739,440.0,117.29999999999998,2.031380481775129,24.597638090205045,0,0
2025-10-01 17:00:00,32.0,60.4,440.0,60.71894798105143,1.8828910569196782,24.08,0,0
2025-10-01 18:00:00,31.22354286469244,61.694095225512605,440.0,2.8730213907996914e-14,1.742951020853643,23.56236190979496,0,0
2025-10-01 19:00:00,30.5,62.9,440.0,0.0,1.6198896279060448,23.08,0,0
2025-10-01 20:00:00,29.87867965644036,63.935533905932736,440.0,0.0,1.5196225058814972,22.665786437626902,0,0
2025-10-01 21:00:00,29.401923788646684,64.73012701892219,440.0,0.0,1.44594576958945,22.347949192431123,0,0
2025-10-01 22:00:00,29.102222521132795,65.22962913144534,440.0,0.0,1.4010378542695077,22.148148347421863,0,0
2025-10-01 23:00:00,29.0,65.4,440.0,0.0,1.3859644496297285,22.08,0,0
2025-10-02 00:00:00,29.5022225211328,67.52962913144535,440.0,0.0,1.338887510144182,23.008148347421866,0,0
2025-10-02 01:00:00,28.301923788646683,62.43012701892219,400.0,0.0,1.4452721671163107,20.78794919243112,0,1
2025-10-02 02:00:00,28.77867965644036,61.63553390593274,400.0,0.0,1.5172107898247675,21.105786437626904,0,1
2025-10-02 03:00:00,29.4,60.6,400.0,0.0,1.615088012731684,21.52,0,1
2025-10-02 04:00:00,30.123542864692435,59.39409522551261,400.0,0.0,1.7351815975754026,22.00236190979496,0,1
2025-10-02 05:00:00,30.9,58.1,400.0,0.0,1.8717059603285748,22.52,0,1
2025-10-02 06:00:00,31.67645713530756,56.8059047744874,400.0,33.07707396410215,2.0165295911584944,23.037638090205043,0,1
2025-10-02 07:00:00,33.723082958564085,54.93845852071796,396.6922926035898,66.1541479282043,2.360229851340542,24.71077466270768,0,1
2025-10-02 08:00:00,35.57732034355964,53.28646609406727,393.61,127.79999999999998,2.711531918571118,26.23461356237309,0,1
2025-10-02 09:00:00,36.90110984328645,51.962508048365,390.963175336436,174.57804660365125,2.9980658195002574,27.505307686451943,0,1
2025-10-02 10:00:00,38.224899343013256,51.05680993648164,388.93219533963486,221.3560932073025,3.282005983786467,28.436261330309584,0,1
2025-10-02 11:00:00,38.83781282398972,50.63109358800514,387.6554679400257,246.89064119948583,3.4216733333056633,28.964031541590742,0,1
2025-10-02 12:00:00,38.909777478867206,50.71437086855466,387.22,255.6,3.429135484475229,29.05265165257813,0,1
2025-10-02 13:00:00,34.998076211353315,58.36987298107781,440.0,246.89064119948583,2.3404804652769244,26.67205080756888,0,0
2025-10-02 14:00:00,34.521320343559644,59.16446609406727,440.0,221.3560932073025,2.2359977390932775,26.354213562373097,0,0
2025-10-02 15:00:00,33.9,60.2,440.0,180.73649327128155,2.105306412480442,25.94,0,0
2025-10-02 16:00:00,33.17645713530756,61.4059047744874,440.0,127.79999999999998,1.9606377073558883,25.45763809020504,0,0
2025-10-02 17:00:00,32.4,62.7,440.0,66.15414792820437,1.8140150768737213,24.94,0,0
2025-10-02 18:00:00,31.623542864692435,63.99409522551261,440.0,3.1301972186206346e-14,1.675914919281135,24.42236190979496,0,0
2025-10-02 19:00:00,30.9,65.2,440.0,0.0,1.5545433751654987,23.94,0,0
2025-10-02 20:00:00,30.27867965644036,66.23553390593274,440.0,0.0,1.4557081105969543,23.525786437626905,0,0
2025-10-02 21:00:00,29.801923788646683,67.0301270189222,440.0,0.0,1.383117881977086,23.207949192431123,0,0
2025-10-02 22:00:00,29.5022225211328,67.52962913144535,440.0,0.0,1.338887510144182,23.008148347421866,0,0
2025-10-02 23:00:00,29.4,67.7,440.0,0.0,1.3240442337876495,22.94,0,0
2025-10-03 00:00:00,27.7022225211328,79.72962913144535,440.0,0.0,0.753021001497255,23.648148347421863,0,0
2025-10-03 01:00:00,26.501923788646685,74.63012701892221,400.0,0.0,0.8784254088168,21.42794919243113,0,1
2025-10-03 02:00:00,26.97867965644036,73.83553390593275,400.0,0.0,0.9316860397159312,21.74578643762691,0,1
2025-10-03 03:00:00,27.6,72.80000000000001,400.0,0.0,1.0044366931995066,22.160000000000004,0,1
2025-10-03 04:00:00,28.32354286469244,71.59409522551262,400.0,0.0,1.094117431963065,22.642361909794964,0,1
2025-10-03 05:00:00,29.1,70.30000000000001,400.0,0.0,1.1965786737079687,23.160000000000004,0,1
2025-10-03 06:00:00,30.506623917425102,69.0059047744874,400.0,0.0,1.3538010956697617,23.677638090205043,0,1
2025-10-03 07:00:00,31.9132478348502,67.14337608257492,396.7168804128745,65.66239174250951,1.5546163338936565,25.34192305136518,0,1
2025-10-03 08:00:00,33.758320343559646,65.49596609406727,393.6575,126.84999999999998,1.8108056213528554,26.8575135623731,0,1
2025-10-03 09:00:00,35.28593601909386,64.17594307720753,391.0303504806486,179.3929903870271,2.0463247953865116,28.121124634535366,0,1
2025-10-03 10:00:00,36.39199037766945,63.27326441915354,389.0144677529944,219.71064494011208,2.2293016811627386,29.04664326150016,0,1
2025-10-03 11:00:00,37.00110764259073,62.84944617870464,387.7472308935232,245.0553821295366,2.331269174932344,29.57099687833166,0,1
2025-10-03 12:00:00,37.071777478867205,62.93337086855466,387.315,253.7,2.3349708967164955,29.658451652578137,0,1
2025-10-03 13:00:00,33.19807621135332,70.56987298107781,440.0,245.0553821295366,1.4969060409374617,27.31205080756888,0,1
2025-10-03 14:00:00,32.72132034355964,71.36446609406727,440.0,219.7106449401121,1.4180459681078719,26.99421356237309,0,0
2025-10-03 15:00:00,32.1,72.4,440.0,179.3929903870271,1.3197520069994877,26.58,0,0
2025-10-03 16:00:00,31.376457135307565,73.6059047744874,440.0,126.84999999999998,1.21143069642363,26.097638090205045,0,0
2025-10-03 17:00:00,30.6,74.9,440.0,65.66239174250958,1.1022142786259153,25.58,0,0
2025-10-03 18:00:00,29.85,76.19409522551261,440.0,3.106928929436835e-14,1.001441907210406,25.06236190979496,0,0
2025-10-03 19:00:00,29.1,77.4,440.0,0.0,0.9105278796565688,24.614074173710932,0,0
2025-10-03 20:00:00,28.47867965644036,78.43553390593274,440.0,0.0,0.8381179708620448,24.165786437626902,0,0
2025-10-03 21:00:00,28.09045108878658,79.2301270189222,440.0,0.0,0.7892309544824053,23.847949192431127,0,0
2025-10-03 22:00:00,27.7022225211328,79.72962913144535,440.0,0.0,0.753021001497255,23.648148347421863,0,0
2025-10-03 23:00:00,27.6,79.9,440.0,0.0,0.742249174018753,23.58,0,0
2025-10-04 00:00:00,25.802222521132794,89.72962913144535,440.0,0.0,0.34121660395560777,23.748148347421864,0,0
2025-10-04 01:00:00,24.601923788646683,84.63012701892221,400.0,0.0,0.4754573177309486,21.527949192431127,0,1
2025-10-04 02:00:00,25.07867965644036,83.83553390593275,400.0,0.0,0.5144590474871791,21.845786437626906,0,1
2025-10-04 03:00:00,25.7,82.80000000000001,400.0,0.0,0.5679932481735298,22.26,0,1
2025-10-04 04:00:00,26.42354286469244,81.59409522551262,400.0,0.0,0.6343640548067648,22.74236190979496,0,1
2025-10-04 05:00:00,27.2,80.30000000000001,400.0,0.0,0.7106554955975256,23.26,0,1
2025-10-04 06:00:00,27.97645713530756,79.0059047744874,400.0,0.0,0.7924750119091052,23.777638090205045,0,1
2025-10-04 07:00:00,29.642101324173176,77.32894933791343,397.6447466895671,47.105066208658776,0.9423756869476919,25.10789119175586,0,1
2025-10-04 08:00:00,31.14132034355964,75.85446609406728,395.45,91.0,1.0935184035443821,26.31221356237309,0,1
2025-10-04 09:00:00,32.37194489487235,74.6829386393183,393.5653282912024,128.6934341759517,1.2293026244480225,27.30853262273601,0,1
2025-10-04 10:00:00,33.25010994864256,73.89420463366699,392.1191688255616,157.61662348876783,1.331695067956183,28.02895087537596,0,1
2025-10-04 11:00:00,33.715970007692206,73.77228775111084,391.2100749807695,175.79850038461043,1.373207954084374,28.424373006922988,0,1
2025-10-04 12:00:00,33.7377774788672,73.65037086855467,390.9,182.0,1.3812706936197328,28.467851652578137,0,1
2025-10-04 13:00:00,31.298076211353315,80.56987298107781,440.0,175.79850038461043,0.8878392563409339,27.41205080756888,0,0
2025-10-04 14:00:00,30.82132034355964,81.36446609406727,440.0,157.61662348876786,0.8287395744120155,27.094213562373096,0,0
2025-10-04 15:00:00,30.2,82.4,440.0,128.6934341759517,0.7553890154771377,26.68,0,0
2025-10-04 16:00:00,29.47645713530756,83.6059047744874,440.0,91.0,0.6749941600322775,26.197638090205043,0,0
2025-10-04 17:00:00,28.7,84.9,440.0,47.105066208658826,0.594449778945408,25.68,0,0
2025-10-04 18:00:00,27.92354286469244,86.19409522551261,440.0,2.2288571744481832e-14,0.5195349064837379,25.16236190979496,0,0
2025-10-04 19:00:00,27.2,87.4,440.0,0.0,0.4545309261182143,24.68,0,0
2025-10-04 20:00:00,26.57867965644036,88.43553390593274,440.0,0.0,0.40223018325156557,24.265786437626907,1,0
2025-10-04 21:00:00,26.101923788646683,89.2301270189222,440.0,0.0,0.36420975684832535,23.947949192431125,1,0
2025-10-04 22:00:00,25.802222521132794,89.72962913144535,440.0,0.0,0.34121660395560777,23.748148347421864,1,0
2025-10-04 23:00:00,25.7,89.9,440.0,0.0,0.3335309189856193,23.68,1,0
2025-10-05 00:00:00,25.102222521132795,91.42962913144534,440.0,0.0,0.2731477757408027,23.38814834742186,1,0
2025-10-05 01:00:00,23.901923788646684,86.3301270189222,400.0,0.0,0.4055026980883053,21.167949192431124,1,1
2025-10-05 02:00:00,24.37867965644036,85.53553390593274,400.0,0.0,0.4415156238582395,21.485786437626903,1,1
2025-10-05 03:00:00,25.0,84.5,400.0,0.0,0.4910055462135614,21.9,0,1
2025-10-05 04:00:00,25.72354286469244,83.2940952255126,400.0,0.0,0.5524468018610078,22.38236190979496,0,1
2025-10-05 05:00:00,26.5,82.0,400.0,0.0,0.6231748245836086,22.9,0,1
2025-10-05 06:00:00,27.276457135307563,80.7059047744874,400.0,0.0,0.6991362879188434,23.41763809020504,0,1
2025-10-05 07:00:00,29.193673436012823,78.90316328199359,397.015816409968,59.68367180064128,0.8545756968154791,24.974306092411545,0,1
2025-10-05 08:00:00,30.927320343559643,77.31146609406726,394.235,115.29999999999998,1.015093295112518,26.389613562373093,0,1
2025-10-05 09:00:00,32.35925268618567,76.03928474366163,391.8470588129191,163.05882374161786,1.162611596424964,27.567109634918,0,1
2025-10-05 10:00:00,33.39188664112103,75.17331628742774,390.0147270943654,199.7054581126916,1.276533173021678,28.42654989860658,0,1
2025-10-05 11:00:00,33.954849910845184,74.77257504457741,388.8628752228871,222.74249554225915,1.3385426121478021,28.909364919760662,0,1
2025-10-05 12:00:00,34.00977747886721,74.86437086855466,388.47,230.6,1.3377575684312024,28.98265165257813,0,1
2025-10-05 13:00:00,30.59807621135332,82.2698729810778,440.0,222.74249554225915,0.778496116431805,27.052050807568875,0,0
2025-10-05 14:00:00,30.12132034355964,83.06446609406726,440.0,199.7054581126916,0.7236012714852809,26.734213562373093,0,0
2025-10-05 15:00:00,29.5,84.1,440.0,163.05882374161786,0.6555387896316079,26.32,0,0
2025-10-05 16:00:00,28.776457135307563,85.30590477448739,440.0,115.29999999999998,0.5810369356030531,25.83763809020504,0,0
2025-10-05 17:00:00,28.0,86.6,440.0,59.68367180064134,0.5065106687753653,25.32,0,0
2025-10-05 18:00:00,27.22354286469244,87.8940952255126,440.0,2.8240355188337964e-14,0.43730962032230714,24.80236190979496,1,0
2025-10-05 19:00:00,26.5,89.1,440.0,0.0,0.3773669771089633,24.32,1,0
2025-10-05 20:00:00,25.87867965644036,90.13553390593272,440.0,0.0,0.329217461108199,23.905786437626904,1,0
2025-10-05 21:00:00,25.401923788646684,90.9301270189222,440.0,0.0,0.29426412572474625,23.58794919243112,1,0
2025-10-05 22:00:00,25.102222521132795,91.42962913144534,440.0,0.0,0.2731477757408027,23.38814834742186,1,0
2025-10-05 23:00:00,25.0,91.6,440.0,0.0,0.2660933282705754,23.32,1,0
2025-10-06 00:00:00,27.0022225211328,80.22962913144535,440.0,0.0,0.7049728895750417,23.048148347421865,0,0
2025-10-06 01:00:00,25.801923788646683,75.13012701892221,400.0,0.0,0.8262470389486404,20.827949192431124,0,1
2025-10-06 02:00:00,26.27867965644036,74.33553390593275,400.0,0.0,0.8770098858332713,21.145786437626903,0,1
2025-10-06 03:00:00,26.9,73.30000000000001,400.0,0.0,0.9463752711060118,21.56,0,1
2025-10-06 04:00:00,27.623542864692435,72.09409522551262,400.0,0.0,1.0319219528763228,22.04236190979496,0,1
2025-10-06 05:00:00,28.4,70.80000000000001,400.0,0.0,1.1297082052264,22.56,0,1
2025-10-06 06:00:00,29.17645713530756,69.5059047744874,400.0,0.0,1.2340065377780747,23.07763809020504,0,1
