datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-10-06 07:00:00,31.21221255866978,67.64389372066512,396.7194686033256,65.61062793348901,1.4712823542863034,24.740991302802804,0,1
2025-10-06 08:00:00,33.05632034355964,66.16062550571752,393.6625,126.75,1.7075552549569109,26.255713562373096,0,1
2025-10-06 09:00:00,34.58310759196911,64.67735729076992,391.0374215484605,179.2515690307898,1.9407711424460485,27.51857905012309,0,1
2025-10-06 10:00:00,35.688526276054304,63.77499646996111,389.02312800703226,219.5374398593552,2.1156188503313276,28.443525570046525,0,1
2025-10-06 11:00:00,36.29724393928557,63.35137803035722,387.7568901517861,244.8621969642788,2.2130549119081544,28.96751954535701,0,1
2025-10-06 12:00:00,36.3677774788672,63.43537086855466,387.325,253.5,2.2165234673777086,29.054851652578137,0,1
2025-10-06 13:00:00,32.498076211353315,71.06987298107781,440.0,244.8621969642788,1.41475531696596,26.712050807568875,0,0
2025-10-06 14:00:00,32.02132034355964,71.86446609406727,440.0,219.5374398593552,1.339394033817953,26.39421356237309,0,0
2025-10-06 15:00:00,31.4,72.9,440.0,179.2515690307898,1.2454935928114839,25.98,0,0
2025-10-06 16:00:00,30.67645713530756,74.1059047744874,440.0,126.75,1.142059021770277,25.497638090205044,0,0
2025-10-06 17:00:00,29.9,75.4,440.0,65.61062793348908,1.0378219455464646,24.98,0,0
2025-10-06 18:00:00,29.123542864692435,76.69409522551261,440.0,3.1044796358385404e-14,0.9402452543573637,24.46236190979496,0,0
2025-10-06 19:00:00,28.4,77.9,440.0,0.0,0.8550188813528576,23.98,0,0
2025-10-06 20:00:00,27.77867965644036,78.93553390593274,440.0,0.0,0.7860189590330399,23.565786437626905,0,0
2025-10-06 21:00:00,27.301923788646683,79.7301270189222,440.0,0.0,0.7355901373914386,23.24794919243112,0,0
2025-10-06 22:00:00,27.0022225211328,80.22962913144535,440.0,0.0,0.7049728895750417,23.048148347421865,0,0
2025-10-06 23:00:00,26.9,80.4,440.0,0.0,0.6947174274785706,22.98,0,0
2025-10-07 00:00:00,27.2022225211328,79.82962913144534,440.0,0.0,0.7277183355012408,23.168148347421862,0,0
2025-10-07 01:00:00,26.001923788646685,74.7301270189222,400.0,0.0,0.8495281791405966,20.947949192431125,0,1
2025-10-07 02:00:00,26.47867965644036,73.93553390593274,400.0,0.0,0.9012409255075896,21.265786437626907,0,1
2025-10-07 03:00:00,27.1,72.9,400.0,0.0,0.9718901634811359,21.680000000000003,0,1
2025-10-07 04:00:00,27.82354286469244,71.69409522551261,400.0,0.0,1.0589995425349554,22.16236190979496,0,1
2025-10-07 05:00:00,28.6,70.4,400.0,0.0,1.1585467524092334,22.680000000000003,0,1
2025-10-07 06:00:00,29.376457135307565,69.1059047744874,400.0,0.0,1.2646964591829055,23.197638090205047,0,1
2025-10-07 07:00:00,31.284355950389138,67.30782202480543,397.0391101240272,59.217797519456745,1.4926708884633917,24.745920355350226,0,1
2025-10-07 08:00:00,33.009320343559644,65.72046609406726,394.28,114.4,1.725212881823378,26.153413562373096,0,1
2025-10-07 09:00:00,34.43379684206296,64.45201266572299,391.9106984232259,161.7860315354821,1.9370425530171258,27.32419937520756,0,1
2025-10-07 10:00:00,35.460709726584795,63.58890474469586,390.092669380706,198.1466123858796,2.099990298440441,28.178490675523967,0,1
2025-10-07 11:00:00,36.02007658109878,63.18996170945061,388.949808547253,221.00382905493885,2.189293620261251,28.6580689229889,0,1
2025-10-07 12:00:00,36.07377747886721,63.28237086855466,388.56,228.8,2.1902391675307737,28.73025165257814,0,1
2025-10-07 13:00:00,32.69807621135332,70.6698729810778,440.0,221.00382905493885,1.4505460355741193,26.83205080756888,0,0
2025-10-07 14:00:00,32.22132034355964,71.46446609406726,440.0,198.1466123858796,1.3738619313230698,26.514213562373094,0,0
2025-10-07 15:00:00,31.6,72.5,440.0,161.7860315354821,1.2782961618907211,26.1,0,0
2025-10-07 16:00:00,30.876457135307565,73.7059047744874,440.0,114.4,1.1730033529934154,25.61763809020504,0,0
2025-10-07 17:00:00,30.1,75.0,440.0,59.21779751945681,1.066865776135189,25.1,0,0
2025-10-07 18:00:00,29.32354286469244,76.2940952255126,440.0,2.8019918764491442e-14,0.9674818369540163,24.58236190979496,0,0
2025-10-07 19:00:00,28.6,77.5,440.0,0.0,0.8806520922029647,24.1,0,0
2025-10-07 20:00:00,27.97867965644036,78.53553390593274,440.0,0.0,0.8103352201778748,23.68578643762691,0,0
2025-10-07 21:00:00,27.501923788646685,79.3301270189222,440.0,0.0,0.758932216133983,23.367949192431126,0,0
2025-10-07 22:00:00,27.2022225211328,79.82962913144534,440.0,0.0,0.7277183355012408,23.168148347421862,0,0
2025-10-07 23:00:00,27.1,80.0,440.0,0.0,0.717262113270211,23.1,0,0
2025-10-08 00:00:00,27.4022225211328,83.42962913144534,440.0,0.0,0.6048752327172289,24.088148347421864,0,0
2025-10-08 01:00:00,26.201923788646685,78.3301270189222,400.0,0.0,0.7371598568384367,21.867949192431126,0,1
2025-10-08 02:00:00,26.67867965644036,77.53553390593274,400.0,0.0,0.78595961593235,22.185786437626906,0,1
2025-10-08 03:00:00,27.3,76.5,400.0,0.0,0.852714853808558,22.6,0,1
2025-10-08 04:00:00,28.02354286469244,75.2940952255126,400.0,0.0,0.9351469061651687,23.08236190979496,0,1
2025-10-08 05:00:00,28.8,74.0,400.0,0.0,1.029499283683192,23.6,0,1
2025-10-08 06:00:00,29.576457135307564,72.7059047744874,400.0,0.0,1.1302672133197427,24.11763809020504,0,1
2025-10-08 07:00:00,31.270053781044247,71.01497310947788,397.5748655473894,48.50268905221239,1.3223335808217724,25.473048402939824,0,1
2025-10-08 08:00:00,32.795320343559645,69.52746609406726,395.315,93.7,1.5153029969834106,26.7008135623731,0,1
2025-10-08 09:00:00,34.048312427240496,68.3447548731342,393.3744094602821,132.511810794359,1.6883596055535872,27.71726340186734,0,1
2025-10-08 10:00:00,34.94364069225128,67.54743926186262,391.8853419665398,162.2931606692038,1.8190277302716178,28.4531285446238,0,1
2025-10-08 11:00:00,35.42028999693143,67.18985500153428,390.9492750076714,181.0144998465714,1.8880983016416202,28.85826099723829,0,1
2025-10-08 12:00:00,35.44577747886721,67.29637086855466,390.63,187.4,1.8846133143084969,28.905051652578138,0,1
2025-10-08 13:00:00,32.89807621135331,74.2698729810778,440.0,181.0144998465714,1.2868823578343083,27.75205080756887,0,0
2025-10-08 14:00:00,32.42132034355964,75.06446609406726,440.0,162.2931606692038,1.2141500827613185,27.43421356237309,0,0
2025-10-08 15:00:00,31.8,76.1,440.0,132.511810794359,1.1236109250328608,27.02,0,0
2025-10-08 16:00:00,31.076457135307564,77.30590477448739,440.0,93.7,1.0239994573353495,26.537638090205043,0,0
2025-10-08 17:00:00,30.3,78.6,440.0,48.50268905221244,0.923757831934311,26.02,0,0
2025-10-08 18:00:00,29.52354286469244,79.8940952255126,440.0,2.29498810160214e-14,0.8300676654124504,25.50236190979496,0,0
2025-10-08 19:00:00,28.8,81.1,440.0,0.0,0.7483667869850897,25.02,0,0
2025-10-08 20:00:00,28.17867965644036,82.13553390593273,440.0,0.0,0.6823215666448369,24.605786437626904,0,0
2025-10-08 21:00:00,27.701923788646685,82.93012701892219,440.0,0.0,0.6341151254054825,24.287949192431125,0,0
2025-10-08 22:00:00,27.4022225211328,83.42962913144534,440.0,0.0,0.6048752327172289,24.088148347421864,0,0
2025-10-08 23:00:00,27.3,83.6,440.0,0.0,0.5950861107429939,24.02,0,0
2025-10-09 00:00:00,27.7022225211328,81.12962913144534,440.0,0.0,0.701012609103627,23.928148347421864,0,0
2025-10-09 01:00:00,26.501923788646685,76.0301270189222,400.0,0.0,0.8299507643729449,21.707949192431126,0,1
2025-10-09 02:00:00,26.97867965644036,75.23553390593274,400.0,0.0,0.8818336769383832,22.025786437626905,0,1
2025-10-09 03:00:00,27.6,74.2,400.0,0.0,0.9527377457554146,22.44,0,1
2025-10-09 04:00:00,28.32354286469244,72.99409522551261,400.0,0.0,1.0401932772174636,22.92236190979496,0,1
2025-10-09 05:00:00,29.1,71.7,400.0,0.0,1.1401742917823403,23.44,0,1
2025-10-09 06:00:00,29.876457135307565,70.4059047744874,400.0,0.0,1.2468260359171832,23.957638090205045,0,1
2025-10-09 07:00:00,31.810237854899388,68.59488107255031,396.9744053627516,60.51189274496935,1.4773048083012024,25.52921406940945,0,1
2025-10-09 08:00:00,33.55932034355964,66.99546609406727,394.155,116.9,1.7129765378913202,26.958413562373096,0,1
2025-10-09 09:00:00,35.00450752018161,65.71665732666365,391.73392172792927,165.32156544141483,1.92812336914494,28.14783898551434,0,1
2025-10-09 10:00:00,36.04731226696324,64.84560347450665,389.87616302976,202.4767394048017,2.0939495433892454,29.016432961864567,0,1
2025-10-09 11:00:00,36.616669163727686,64.44166541813617,388.7083270906808,225.83345818638412,2.185052936425615,29.50500224735492,0,1
2025-10-09 12:00:00,36.67377747886721,64.53237086855466,388.31,233.8,2.1862866725852355,29.58025165257814,0,1
2025-10-09 13:00:00,33.19807621135332,71.9698729810778,440.0,225.83345818638412,1.4256977700399214,27.59205080756888,0,0
2025-10-09 14:00:00,32.72132034355964,72.76446609406726,440.0,202.47673940480172,1.3487172675544765,27.27421356237309,0,0
2025-10-09 15:00:00,32.1,73.8,440.0,165.32156544141483,1.252808064615456,26.86,0,0
2025-10-09 16:00:00,31.376457135307565,75.00590477448739,440.0,116.9,1.1471737874255254,26.377638090205043,0,0
2025-10-09 17:00:00,30.6,76.3,440.0,60.511892744969416,1.0407361913718804,25.86,0,0
2025-10-09 18:00:00,29.82354286469244,77.5940952255126,440.0,30.255946372484708,0.941117172619898,25.34236190979496,0,0
2025-10-09 19:00:00,29.1,78.8,440.0,0.0,0.8541234977309411,24.86,0,0
2025-10-09 20:00:00,28.47867965644036,79.83553390593273,440.0,0.0,0.7837059972899438,24.445786437626907,0,0
2025-10-09 21:00:00,28.001923788646685,80.6301270189222,440.0,0.0,0.7322497274301213,24.127949192431124,0,0
2025-10-09 22:00:00,27.7022225211328,81.12962913144534,440.0,0.0,0.701012609103627,23.928148347421864,0,0
2025-10-09 23:00:00,27.6,81.3,440.0,0.0,0.6905502265746611,23.758148347421862,0,0
2025-10-10 00:00:00,27.0022225211328,82.92962913144534,440.0,0.0,0.6086961523045202,23.58814834742186,0,0
2025-10-10 01:00:00,25.801923788646683,77.8301270189222,400.0,0.0,0.7365454547524254,21.367949192431123,0,1
2025-10-10 02:00:00,26.27867965644036,77.03553390593274,400.0,0.0,0.7847450912698182,21.685786437626906,0,1
2025-10-10 03:00:00,26.9,76.0,400.0,0.0,0.8506744009941682,22.1,0,1
2025-10-10 04:00:00,27.623542864692435,74.7940952255126,400.0,0.0,0.9320796687690077,22.582361909794955,0,1
2025-10-10 05:00:00,28.4,73.5,400.0,0.0,1.0252488848801236,23.1,0,1
2025-10-10 06:00:00,29.17645713530756,72.2059047744874,400.0,0.0,1.1247454619087616,23.61763809020504,0,1
2025-10-10 07:00:00,31.03155686518821,70.43422156740588,397.1711078370295,56.57784325941103,1.3306580558121883,25.118401178669394,0,1
2025-10-10 08:00:00,32.70732034355964,68.87146609406726,394.535,109.29999999999998,1.5402879762307125,26.481613562373088,0,1
2025-10-10 09:00:00,34.0895470587009,67.62413755740401,392.271322881631,154.5735423673793,1.7307614271758407,27.614374570181702,0,1
2025-10-10 10:00:00,35.08404054421277,66.77723933588187,390.5343423366361,189.31315326727827,1.8767042891246164,28.439488411389146,0,1
2025-10-10 11:00:00,35.6230277125358,66.3884861437321,389.4424307186605,211.1513856267904,1.955925907136789,28.90072494128222,0,1
2025-10-10 12:00:00,35.6697774788672,66.48437086855466,388.375,218.6,1.9553682660239304,28.966651652578136,0,1
2025-10-10 13:00:00,32.498076211353315,73.7698729810778,440.0,211.1513856267904,1.2827185874587008,27.252050807568875,0,0
2025-10-10 14:00:00,32.02132034355964,74.56446609406726,440.0,189.3131532672783,1.210860347434063,26.93421356237309,0,0
2025-10-10 15:00:00,31.4,75.6,440.0,154.5735423673793,1.121403825262001,26.52,0,0
2025-10-10 16:00:00,30.67645713530756,76.80590477448739,440.0,109.29999999999998,1.0229755267910199,26.03763809020504,0,0
2025-10-10 17:00:00,29.9,78.1,440.0,56.57784325941109,0.9239146588401456,25.52,0,0
2025-10-10 18:00:00,29.123542864692435,79.3940952255126,440.0,2.6770779029361145e-14,0.8313174006083045,25.00236190979496,0,0
2025-10-10 19:00:00,28.4,80.6,440.0,0.0,0.7505595610065813,24.52,0,0
2025-10-10 20:00:00,27.77867965644036,81.63553390593273,440.0,0.0,0.685268663254742,24.105786437626904,0,0
2025-10-10 21:00:00,27.301923788646683,82.43012701892219,440.0,0.0,0.6376076106725528,23.78794919243112,0,0
2025-10-10 22:00:00,27.0022225211328,82.92962913144534,440.0,0.0,0.6086961523045202,23.58814834742186,0,0
2025-10-10 23:00:00,26.9,83.1,440.0,0.0,0.599016557366727,23.52,0,0
2025-10-11 00:00:00,26.602222521132795,84.02962913144535,440.0,0.0,0.5562445642992795,23.408148347421864,0,0
2025-10-11 01:00:00,25.401923788646684,78.9301270189222,400.0,0.0,0.6835936693759007,21.187949192431127,0,1
2025-10-11 02:00:00,25.87867965644036,78.13553390593275,400.0,0.0,0.729706397420157,21.50578643762691,0,1
2025-10-11 03:00:00,26.5,77.10000000000001,400.0,0.0,0.7928168601647014,21.92,0,1
2025-10-11 04:00:00,27.22354286469244,75.89409522551261,400.0,0.0,0.8707935722964697,22.40236190979496,0,1
2025-10-11 05:00:00,28.0,74.60000000000001,400.0,0.0,0.9601023124547964,22.92,0,1
2025-10-11 06:00:00,29.335707499067006,73.3059047744874,400.0,0.0,1.0901996518787804,23.43763809020504,0,1
2025-10-11 07:00:00,30.671414998134008,71.51429250093301,397.07146250466496,58.57074990670045,1.2560006065274714,24.97427349832061,0,1
2025-10-11 08:00:00,32.384320343559644,69.93296609406727,394.3425,113.15,1.4609621457691668,26.370913562373097,0,1
2025-10-11 09:00:00,33.79844150300363,68.66969033525265,391.9990867708742,160.0182645825157,1.647928662355018,27.53237957005416,0,1
2025-10-11 10:00:00,34.817408456395576,67.81055537979049,390.2009225561791,195.9815488764185,1.7917240534455134,28.379519532353672,0,1
2025-10-11 11:00:00,35.371780289784326,67.41410985510785,389.0705492755392,218.58901448921617,1.8701868791572396,28.854602260805898,0,1
2025-10-11 12:00:00,35.42377747886721,67.50737086855466,388.685,226.3,1.87018581764162,28.92525165257814,0,1
2025-10-11 13:00:00,32.09807621135332,74.8698729810778,440.0,211.14077443820923,1.201519309663146,27.07205080756888,0,0
2025-10-11 14:00:00,31.62132034355964,75.66446609406727,440.0,195.9815488764185,1.1325683476679829,26.754213562373096,0,0
2025-10-11 15:00:00,31.0,76.7,440.0,160.0182645825157,1.0467739945106298,26.34,0,0
2025-10-11 16:00:00,30.276457135307563,77.9059047744874,440.0,113.15,0.9524350909024847,25.857638090205043,0,0
2025-10-11 17:00:00,29.5,79.2,440.0,58.570749906700506,0.8575601776312856,25.34,0,0
2025-10-11 18:00:00,28.72354286469244,80.49409522551261,440.0,2.7713757064704604e-14,0.768947116414463,24.82236190979496,0,0
2025-10-11 19:00:00,28.0,81.7,440.0,0.0,0.6917272566111329,24.34,0,0
2025-10-11 20:00:00,27.37867965644036,82.73553390593274,440.0,0.0,0.6293448008689083,23.925786437626908,0,0
2025-10-11 21:00:00,26.901923788646684,83.5301270189222,440.0,0.0,0.5838367450099745,23.607949192431125,0,0
2025-10-11 22:00:00,26.602222521132795,84.02962913144535,440.0,0.0,0.5562445642992795,23.408148347421864,0,0
2025-10-11 23:00:00,26.5,84.2,440.0,0.0,0.5470090126900561,23.34,0,0
2025-10-12 00:00:00,26.5022225211328,84.32962913144534,440.0,0.0,0.5425921567575166,23.36814834742186,0,0
2025-10-12 01:00:00,25.301923788646683,79.2301270189222,400.0,0.0,0.6698691752630316,21.147949192431124,0,1
2025-10-12 02:00:00,25.77867965644036,78.43553390593274,400.0,0.0,0.7154468339990636,21.465786437626903,0,1
2025-10-12 03:00:00,26.4,77.4,400.0,0.0,0.7778346942034144,21.88,0,1
2025-10-12 04:00:00,27.123542864692435,76.19409522551261,400.0,0.0,0.8549326954410201,22.36236190979496,0,1
2025-10-12 05:00:00,27.9,74.9,400.0,0.0,0.9432522548293767,22.88,0,1
2025-10-12 06:00:00,28.67645713530756,73.6059047744874,400.0,0.0,1.037654435093813,23.39763809020504,0,1
2025-10-12 07:00:00,30.33847785754174,71.93076107122914,397.65380535614565,46.92389287708701,1.2143145578096948,24.72463007178757,0,1
2025-10-12 08:00:00,31.83432034355964,70.45796609406727,395.4675,90.65,1.3915597651155047,25.925913562373093,0,1
2025-10-12 09:00:00,33.062045399935734,69.28788838678659,393.59007702854393,128.19845942912107,1.5502492132133774,26.919623077293053,0,1
2025-10-12 10:00:00,33.93798559298958,68.50026681149347,392.14947971469405,157.01040570611872,1.6697759284252147,27.63803895528828,0,1
2025-10-12 11:00:00,34.40244704612416,68.14877647693793,391.2438823846896,175.1223523062081,1.7325849012975347,28.032202341511745,0,1
2025-10-12 12:00:00,34.4237774788672,68.25737086855466,390.935,181.3,1.7287234578240713,28.07525165257813,0,1
2025-10-12 13:00:00,31.998076211353315,75.1698729810778,440.0,175.1223523062081,1.180488430020706,27.03205080756888,0,0
2025-10-12 14:00:00,31.52132034355964,75.96446609406726,440.0,157.01040570611875,1.1122830770445142,26.714213562373093,0,0
2025-10-12 15:00:00,30.9,77.0,440.0,128.19845942912107,1.0274280927817951,26.3,0,0
2025-10-12 16:00:00,30.17645713530756,78.2059047744874,440.0,90.65,0.9341383677349897,25.81763809020504,0,0
2025-10-12 17:00:00,29.4,79.5,440.0,46.92389287708706,0.8403376715989724,25.3,0,0
2025-10-12 18:00:00,28.623542864692435,80.7940952255126,440.0,2.2202846468541522e-14,0.752747323748861,24.78236190979496,0,0
2025-10-12 19:00:00,27.9,82.0,440.0,0.0,0.6764358799573225,24.3,0,0
2025-10-12 20:00:00,27.27867965644036,83.03553390593274,440.0,0.0,0.6148003857122157,23.885786437626905,0,0
2025-10-12 21:00:00,26.801923788646683,83.8301270189222,440.0,0.0,0.5698453903887298,23.56794919243112,0,0
2025-10-12 22:00:00,26.5022225211328,84.32962913144534,440.0,0.0,0.5425921567575166,23.36814834742186,0,0
2025-10-12 23:00:00,26.4,84.5,440.0,0.0,0.5334706973518994,23.3,0,0
2025-10-13 00:00:00,28.0022225211328,79.52962913144535,440.0,0.0,0.7738659012838242,23.908148347421864,0,0
2025-10-13 01:00:00,26.801923788646683,74.4301270189222,400.0,0.0,0.9011124742998002,21.687949192431123,0,1
2025-10-13 02:00:00,27.27867965644036,73.63553390593275,400.0,0.0,0.9554608930131715,22.005786437626902,0,1
2025-10-13 03:00:00,27.9,72.60000000000001,400.0,0.0,1.0296857283794791,22.42,0,1
2025-10-13 04:00:00,28.623542864692435,71.39409522551261,400.0,0.0,1.1211665638899777,22.90236190979496,0,1
2025-10-13 05:00:00,29.4,70.10000000000001,400.0,0.0,1.2256632380882573,23.42,0,1
2025-10-13 06:00:00,30.17645713530756,68.8059047744874,400.0,0.0,1.337041106566276,23.93763809020504,0,1
2025-10-13 07:00:00,32.06313278869073,67.01843360565465,397.0921680282732,58.15663943453641,1.5738027388879434,25.46681950982166,0,1
2025-10-13 08:00:00,33.76832034355964,65.44096609406728,394.3825,112.34999999999998,1.8147039652891648,26.85651356237309,0,1
2025-10-13 09:00:00,35.17581408600566,64.18100404375163,392.05565531336913,158.88689373261724,2.0336412642807287,28.012014894755985,0,1
2025-10-13 10:00:00,36.18969564347447,63.32441178625103,390.2702045884818,194.5959082303633,2.2016763799291548,28.85457800072468,0,1
2025-10-13 11:00:00,36.740870663343074,62.92956466832847,389.1478233416423,217.04353316715364,2.2934702753021248,29.326783597008767,0,1
2025-10-13 12:00:00,36.7917774788672,63.02337086855466,388.765,224.7,2.294029517146873,29.396451652578136,0,1
2025-10-13 13:00:00,33.498076211353315,70.3698729810778,440.0,217.04353316715364,1.5325872873256192,27.572050807568875,0,0
2025-10-13 14:00:00,33.02132034355964,71.16446609406727,440.0,194.59590823036336,1.4522054800885553,27.25421356237309,0,0
2025-10-13 15:00:00,32.4,72.2,440.0,158.88689373261724,1.3520005130586985,26.84,0,0
2025-10-13 16:00:00,31.67645713530756,73.4059047744874,440.0,112.34999999999998,1.241553496892273,26.357638090205043,0,0
2025-10-13 17:00:00,30.9,74.7,440.0,58.15663943453647,1.1301709020599746,25.84,0,0
2025-10-13 18:00:00,30.123542864692435,75.99409522551261,440.0,2.7517813576841024e-14,1.0258262789408281,25.32236190979496,0,0
2025-10-13 19:00:00,29.4,77.2,440.0,0.0,0.9346194591442232,24.84,0,0
2025-10-13 20:00:00,28.77867965644036,78.23553390593274,440.0,0.0,0.8607257223840427,24.425786437626904,0,0
2025-10-13 21:00:00,28.301923788646683,79.0301270189222,440.0,0.0,0.8066882148571645,24.10794919243112,0,0
2025-10-13 22:00:00,28.0022225211328,79.52962913144535,440.0,0.0,0.7738659012838242,23.908148347421864,0,0
2025-10-13 23:00:00,27.9,79.7,440.0,0.0,0.7628693535074244,23.84,0,0
2025-10-14 00:00:00,25.302222521132794,90.22962913144536,440.0,0.0,0.3151192342392308,23.348148347421866,0,0
2025-10-14 01:00:00,24.101923788646683,85.13012701892221,400.0,0.0,0.4464264378068366,22.396967392524388,0,1
2025-10-14 02:00:00,24.57867965644036,84.33553390593275,400.0,0.0,0.4838978269801417,21.445786437626907,0,1
2025-10-14 03:00:00,25.2,83.30000000000001,400.0,0.0,0.5353539445669198,21.860000000000003,0,1
2025-10-14 04:00:00,25.92354286469244,82.09409522551262,400.0,0.0,0.5991811963929344,22.34236190979496,0,1
2025-10-14 05:00:00,26.7,80.80000000000001,400.0,0.0,0.6725891490881946,22.860000000000003,0,1
2025-10-14 06:00:00,27.47645713530756,79.5059047744874,400.0,0.0,0.7513589510297953,23.377638090205043,0,1
2025-10-14 07:00:00,29.239934923221927,77.78003253838905,397.4001626919452,51.99674616109642,0.9024762436534135,24.79594143089973,0,1
2025-10-14 08:00:00,30.83032034355964,76.25996609406728,394.9775,100.45,1.056283232100193,26.0823135623731,0,1
2025-10-14 09:00:00,32.13923125816086,75.04929545767403,392.8971123829811,142.05775234037742,1.1957158964300096,27.14909034969567,0,1
2025-10-14 10:00:00,33.07746755127308,74.23052583235173,391.3007748189853,173.9845036202937,1.3018858089668894,27.923572717743426,0,1
2025-10-14 11:00:00,33.581089970029474,73.85945501498527,390.2972750749263,194.05449850147383,1.3583776650290944,28.35298097302653,0,1
2025-10-14 12:00:00,33.6157774788672,73.96137086855467,389.955,200.9,1.355705252757947,28.40805165257813,0,1
2025-10-14 13:00:00,30.798076211353315,81.06987298107781,440.0,194.05449850147383,0.8407255447416715,27.01205080756888,0,0
2025-10-14 14:00:00,30.249038105676657,81.86446609406727,440.0,173.98450362029374,0.7805627831333163,26.694213562373093,0,0
2025-10-14 15:00:00,29.7,82.9,440.0,142.05775234037742,0.7131721206270817,26.28,0,0
2025-10-14 16:00:00,28.97645713530756,84.1059047744874,440.0,100.45,0.6358005233398104,25.79763809020504,0,0
2025-10-14 17:00:00,28.2,85.4,440.0,51.99674616109648,0.5583291146358911,25.28,0,0
2025-10-14 18:00:00,27.42354286469244,86.69409522551261,440.0,2.460315419487032e-14,0.4863170651485999,24.76236190979496,0,0
2025-10-14 19:00:00,26.7,87.9,440.0,0.0,0.42387128666495627,24.28,1,0
2025-10-14 20:00:00,26.07867965644036,88.93553390593274,440.0,0.0,0.3736587226871469,23.865786437626905,1,0
2025-10-14 21:00:00,25.601923788646683,89.7301270189222,440.0,0.0,0.3371748880012871,23.547949192431123,1,0
2025-10-14 22:00:00,25.302222521132794,90.22962913144536,440.0,0.0,0.3151192342392308,23.348148347421866,1,0
2025-10-14 23:00:00,25.2,90.4,440.0,0.0,0.307748375319906,23.28,1,0
2025-10-15 00:00:00,25.7022225211328,90.72962913144536,440.0,0.0,0.30617450411272756,23.848148347421866,1,0
2025-10-15 01:00:00,24.501923788646685,85.63012701892221,400.0,0.0,0.4418739883460343,21.627949192431128,1,1
2025-10-15 02:00:00,24.97867965644036,84.83553390593275,400.0,0.0,0.4797668598466895,21.94578643762691,0,1
2025-10-15 03:00:00,25.6,83.80000000000001,400.0,0.0,0.5318089295038623,22.360000000000003,0,1
2025-10-15 04:00:00,26.32354286469244,82.59409522551262,400.0,0.0,0.5963730245659524,22.842361909794963,0,1
2025-10-15 05:00:00,27.1,81.30000000000001,400.0,0.0,0.6706400759076468,23.360000000000003,0,1
2025-10-15 06:00:00,27.876457135307565,80.0059047744874,400.0,0.0,0.7503433758116569,23.877638090205046,0,1
2025-10-15 07:00:00,29.192695613284773,78.50365219335762,398.5182609667881,29.634780664238622,0.8707096766961356,24.893426051956297,0,1
2025-10-15 08:00:00,30.366320343559643,77.19196609406727,397.1375,57.24999999999999,0.9882803259202351,25.80471356237309,0,1
2025-10-15 09:00:00,31.31735074027052,76.16023571661921,395.95181367770704,78.20495436665911,1.0905262625062104,26.54939788359436,0,1
2025-10-15 10:00:00,31.98097565353357,75.47877178122148,395.0420045633341,99.15990873331822,1.1646764834003185,27.076730009777865,0,1
2025-10-15 11:00:00,32.31197014220197,75.19401492889902,394.4700746444951,110.59850711009832,1.2004217374155663,27.35077312798177,0,1
2025-10-15 12:00:00,32.287777478867206,75.32537086855467,394.275,114.5,1.1924374356342897,27.35285165257814,0,1
2025-10-15 13:00:00,31.19807621135332,81.56987298107781,440.0,110.59850711009832,0.8373733146744984,27.51205080756888,0,0
2025-10-15 14:00:00,30.721320343559643,82.36446609406727,440.0,99.15990873331825,0.7798088305148471,27.194213562373097,0,0
2025-10-15 15:00:00,30.1,83.4,440.0,80.96372644585969,0.7083988753537651,26.78,0,0
2025-10-15 16:00:00,29.376457135307565,84.6059047744874,440.0,57.24999999999999,0.6301805436254602,26.297638090205044,0,0
2025-10-15 17:00:00,28.6,85.9,440.0,28.625000000000004,0.5518753111138576,25.78,0,0
2025-10-15 18:00:00,27.82354286469244,87.19409522551261,440.0,1.4022205850237195e-14,0.47910312021368473,25.26236190979496,0,0
2025-10-15 19:00:00,27.1,88.4,440.0,0.0,0.41601202569672247,24.78,1,0
2025-10-15 20:00:00,26.47867965644036,89.43553390593274,440.0,0.0,0.3652915492590086,24.36578643762691,1,0
2025-10-15 21:00:00,26.001923788646685,90.2301270189222,440.0,0.0,0.32844575080630006,24.04794919243113,1,0
