datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-10-15 22:00:00,25.7022225211328,90.72962913144536,440.0,0.0,0.30617450411272756,23.848148347421866,1,0
2025-10-15 23:00:00,25.6,90.9,440.0,0.0,0.2987321764497004,23.78,1,0
2025-10-16 00:00:00,24.7022225211328,98.52962913144536,440.0,0.0,0.04575827682043673,24.408148347421864,1,0
2025-10-16 01:00:00,23.501923788646685,93.4301270189222,400.0,0.0,0.19025474547146626,22.187949192431127,1,1
2025-10-16 02:00:00,23.97867965644036,92.63553390593276,400.0,0.0,0.219468536025278,22.50578643762691,1,1
2025-10-16 03:00:00,24.6,91.6,400.0,0.0,0.25981883167989384,22.92,1,1
2025-10-16 04:00:00,25.32354286469244,90.3940952255126,400.0,0.0,0.3102075477200187,23.40236190979496,1,1
2025-10-16 05:00:00,26.1,89.10000000000001,400.0,0.0,0.3685684374912243,23.92,1,1
2025-10-16 06:00:00,26.876457135307565,87.8059047744874,400.0,0.0,0.43161979217617646,24.437638090205045,1,1
2025-10-16 07:00:00,28.03015725296039,86.38492137351982,398.92460686759904,21.507862648019472,0.5155448550528291,25.30714152766436,1,1
2025-10-16 08:00:00,29.052320343559643,85.14896609406728,397.9225,41.54999999999999,0.5966855741086613,26.0821135623731,1,1
2025-10-16 09:00:00,29.87328768168536,84.18226724591179,397.0619713241699,58.7605735166021,0.6662941554599023,26.70974113086772,0,1
2025-10-16 10:00:00,30.437111699956944,83.5507037580098,396.40166444727566,71.96671105448684,0.7156451911248554,27.147252451558906,0,1
2025-10-16 11:00:00,30.70536872329244,83.2973156383538,395.9865781917689,77.53335552724342,0.7378882006699063,27.364831850963192,0,1
2025-10-16 12:00:00,30.65977747886721,83.43937086855466,395.845,83.1,0.7297115425447616,27.347651652578136,0,1
2025-10-16 13:00:00,30.19807621135332,89.3698729810778,440.0,80.26843616462158,0.4561929829096811,28.07205080756888,0,0
2025-10-16 14:00:00,29.721320343559643,90.16446609406728,440.0,71.96671105448685,0.4107035261718984,27.754213562373096,0,0
2025-10-16 15:00:00,29.1,91.2,440.0,58.7605735166021,0.35454182924680544,27.340000000000003,1,0
2025-10-16 16:00:00,28.376457135307565,92.4059047744874,440.0,41.54999999999999,0.2934038963452289,26.857638090205043,1,0
2025-10-16 17:00:00,27.6,93.7,440.0,21.507862648019493,0.23264526349841497,26.340000000000003,1,0
2025-10-16 18:00:00,26.82354286469244,94.9940952255126,440.0,1.0176814900914504e-14,0.176638198150399,25.82236190979496,1,0
2025-10-16 19:00:00,26.1,96.2,440.0,0.0,0.12849174885015147,25.340000000000003,1,0
2025-10-16 20:00:00,25.47867965644036,97.23553390593274,440.0,0.0,0.09010031768003121,24.925786437626908,1,0
2025-10-16 21:00:00,25.001923788646685,98.0301270189222,440.0,0.0,0.06240834833628185,24.607949192431125,1,0
2025-10-16 22:00:00,24.7022225211328,98.52962913144536,440.0,0.0,0.04575827682043673,24.408148347421864,1,0
2025-10-16 23:00:00,24.6,98.7,440.0,0.0,0.040210057283793094,24.340000000000003,1,0
2025-10-17 00:00:00,25.802222521132794,92.22962913144536,440.0,0.0,0.2581581126112662,24.248148347421864,1,0
2025-10-17 01:00:00,24.601923788646683,87.13012701892221,400.0,0.0,0.3981213959708444,22.027949192431127,1,1
2025-10-17 02:00:00,25.07867965644036,86.33553390593275,400.0,0.0,0.43489269427555055,22.345786437626906,1,1
2025-10-17 03:00:00,25.7,85.30000000000001,400.0,0.0,0.48543609000877247,22.76,1,1
2025-10-17 04:00:00,26.42354286469244,84.09409522551262,400.0,0.0,0.5482009372394524,23.24236190979496,0,1
2025-10-17 05:00:00,27.2,82.80000000000001,400.0,0.0,0.620470788034388,23.76,0,1
2025-10-17 06:00:00,27.97645713530756,81.5059047744874,400.0,0.0,0.6981062139927667,24.277638090205045,0,1
2025-10-17 07:00:00,29.2750959182178,80.0124520408911,398.5622602044554,28.754795910890053,0.8134533103337064,25.277586326396023,0,1
2025-10-17 08:00:00,30.43232034355964,78.70896609406728,397.2225,55.54999999999999,0.926036746902355,26.174113562373098,0,1
2025-10-17 09:00:00,31.369267479149823,77.68427734717956,396.07202183050873,78.55956338982543,1.023824410943374,26.906122948585733,0,1
2025-10-17 10:00:00,32.02208592607623,77.00821664495015,395.18922888197744,96.21542236045111,1.0945727788199642,27.42372925506626,0,1
2025-10-17 11:00:00,32.34628718601431,76.72685640699285,394.6342820349642,107.31435930071548,1.1284246386123453,27.69165846741288,0,1
2025-10-17 12:00:00,32.3197774788672,76.85937086855466,394.445,111.1,1.1203241310417962,27.69165165257813,0,1
2025-10-17 13:00:00,31.298076211353315,83.06987298107781,440.0,107.31435930071548,0.7736043808462568,27.91205080756888,0,0
2025-10-17 14:00:00,30.82132034355964,83.86446609406727,440.0,96.21542236045111,0.7175622426281134,27.594213562373096,0,0
2025-10-17 15:00:00,30.2,84.9,440.0,78.55956338982543,0.6480894394150442,27.18,0,0
2025-10-17 16:00:00,29.47645713530756,86.1059047744874,440.0,55.54999999999999,0.5720616482426291,26.68,0,0
2025-10-17 17:00:00,28.7,87.4,440.0,28.754795910890085,0.49603094137166476,26.18,0,0
2025-10-17 18:00:00,27.92354286469244,88.69409522551261,440.0,1.3605825938527091e-14,0.42545651847330257,25.66236190979496,1,0
2025-10-17 19:00:00,27.2,89.9,440.0,0.0,0.36434621855507676,25.18,1,0
2025-10-17 20:00:00,26.57867965644036,90.93553390593274,440.0,0.0,0.3152762806719394,24.765786437626907,1,0
2025-10-17 21:00:00,26.101923788646683,91.7301270189222,440.0,0.0,0.27966610496676964,24.447949192431125,1,0
2025-10-17 22:00:00,25.802222521132794,92.22962913144536,440.0,0.0,0.2581581126112662,24.248148347421864,1,0
2025-10-17 23:00:00,25.7,92.4,440.0,0.0,0.250973760820862,24.18,1,0
2025-10-18 00:00:00,25.602222521132795,92.12962913144534,440.0,0.0,0.25840031570508565,24.028148347421865,1,0
2025-10-18 01:00:00,24.401923788646684,87.0301270189222,400.0,0.0,0.39644550371088993,21.807949192431124,1,1
2025-10-18 02:00:00,24.87867965644036,86.23553390593274,400.0,0.0,0.4328866523497877,22.125786437626907,1,1
2025-10-18 03:00:00,25.5,85.2,400.0,0.0,0.48297677966002384,22.54,1,1
2025-10-18 04:00:00,26.22354286469244,83.99409522551261,400.0,0.0,0.545179686820751,23.02236190979496,0,1
2025-10-18 05:00:00,27.0,82.7,400.0,0.0,0.6168038504152761,23.54,0,1
2025-10-18 06:00:00,27.776457135307563,81.4059047744874,400.0,0.0,0.6937473238417776,24.05763809020504,0,1
2025-10-18 07:00:00,29.3416795346734,79.7791602326633,397.8958011633165,42.08397673366987,0.8261131296756385,25.297511581206056,0,1
2025-10-18 08:00:00,30.747320343559643,78.35146609406726,395.935,81.29999999999998,0.9586766441076535,26.41761356237309,0,1
2025-10-18 09:00:00,31.89758746377197,77.22011735486848,394.2512218689534,114.97556262093264,1.0768796557190579,27.341610934745667,0,1
2025-10-18 10:00:00,32.7140920919742,76.46221356200117,392.9592134672325,140.8157306553497,1.1651294830103096,28.00653480437444,0,1
2025-10-18 11:00:00,33.14119078709205,76.12940460645397,392.1470230322699,157.0595393546025,1.2102682740040358,28.367071708382845,0,1
2025-10-18 12:00:00,33.14977747886721,76.24437086855465,391.87,162.6,1.2050189678022025,28.39865165257814,0,1
2025-10-18 13:00:00,31.09807621135332,82.9698729810778,440.0,157.0595393546025,0.7693765069010063,27.69205080756888,0,0
2025-10-18 14:00:00,30.62132034355964,83.76446609406726,440.0,140.81573065534974,0.7138181083581053,27.374213562373093,0,0
2025-10-18 15:00:00,30.0,84.8,440.0,114.97556262093264,0.6449458889313702,26.96,0,0
2025-10-18 16:00:00,29.276457135307563,86.00590477448739,440.0,81.29999999999998,0.5695764566059236,26.47763809020504,0,0
2025-10-18 17:00:00,28.5,87.3,440.0,42.08397673366992,0.4942052004605224,25.96,0,0
2025-10-18 18:00:00,27.72354286469244,88.5940952255126,440.0,1.991275695413596e-14,0.42424373247396907,25.44236190979496,1,0
2025-10-18 19:00:00,27.0,89.8,440.0,0.0,0.3636646979327062,24.96,1,0
2025-10-18 20:00:00,26.37867965644036,90.83553390593272,440.0,0.0,0.3150215782075408,24.545786437626905,1,0
2025-10-18 21:00:00,25.901923788646684,91.6301270189222,440.0,0.0,0.27972120019464536,24.22794919243112,1,0
2025-10-18 22:00:00,25.602222521132795,92.12962913144534,440.0,0.0,0.25840031570508565,24.028148347421865,1,0
2025-10-18 23:00:00,25.5,92.3,440.0,0.0,0.25127845968798557,23.96,1,0
2025-10-19 00:00:00,25.9022225211328,92.82962913144534,440.0,0.0,0.23963806804777174,24.468148347421863,1,0
2025-10-19 01:00:00,24.701923788646685,87.7301270189222,400.0,0.0,0.38183443600388334,22.247949192431125,1,1
2025-10-19 02:00:00,25.17867965644036,86.93553390593274,400.0,0.0,0.4182784246366391,22.565786437626908,1,1
2025-10-19 03:00:00,25.8,85.9,400.0,0.0,0.4683882564971152,22.98,1,1
2025-10-19 04:00:00,26.52354286469244,84.69409522551261,400.0,0.0,0.5306381495177801,23.46236190979496,0,1
2025-10-19 05:00:00,27.3,83.4,400.0,0.0,0.6023432584349812,23.98,0,1
2025-10-19 06:00:00,28.076457135307564,82.1059047744874,400.0,0.0,0.6794012933615439,24.497638090205044,0,1
2025-10-19 07:00:00,29.359049137421444,80.62047543128928,398.6023771564464,26.999999999999993,0.7925346258123281,25.4831442236793,0,1
2025-10-19 08:00:00,30.50132034355964,79.32446609406726,397.3,53.99999999999999,0.9028196756497245,26.36621356237309,0,1
2025-10-19 09:00:00,31.42542685871626,78.30619765739634,396.1816233815927,76.36753236814714,0.9984691029929138,27.08666639019553,0,1
2025-10-19 10:00:00,32.068392351041595,77.63506343246746,395.323462819564,93.53074360871936,1.067519223701477,27.595405037535087,0,1
2025-10-19 11:00:00,32.38639978478439,77.35680010760781,394.78400053803904,104.31998923921938,1.100365748286066,27.85775980630595,0,1
2025-10-19 12:00:00,32.357777478867206,77.49037086855466,394.6,108.0,1.0921118120047346,27.85585165257814,0,1
2025-10-19 13:00:00,31.39807621135332,83.6698729810778,440.0,104.31998923921938,0.7504371846799754,28.13205080756888,0,0
2025-10-19 14:00:00,30.921320343559643,84.46446609406726,440.0,93.53074360871938,0.6948279441166304,27.81421356237309,0,0
2025-10-19 15:00:00,30.248888739433603,85.5,440.0,76.36753236814714,0.6240821819038287,27.4,0,0
2025-10-19 16:00:00,29.576457135307564,86.7059047744874,440.0,53.99999999999999,0.5505176060975374,26.91763809020504,0,0
2025-10-19 17:00:00,28.8,88.0,440.0,27.95245687107227,0.47515351554608853,26.4,1,0
2025-10-19 18:00:00,28.02354286469244,89.2940952255126,440.0,1.3226185430791417e-14,0.4052308069243143,25.88236190979496,1,0
2025-10-19 19:00:00,27.3,90.5,440.0,0.0,0.344714515369417,25.4,1,0
2025-10-19 20:00:00,26.67867965644036,91.53553390593274,440.0,0.0,0.29614451963861493,24.985786437626903,1,0
2025-10-19 21:00:00,26.201923788646685,92.3301270189222,440.0,0.0,0.2609116571028047,24.667949192431124,1,0
2025-10-19 22:00:00,25.9022225211328,92.82962913144534,440.0,0.0,0.23963806804777174,24.468148347421863,1,0
2025-10-19 23:00:00,25.8,93.0,440.0,0.0,0.23253317698438342,24.4,1,0
2025-10-20 00:00:00,24.2022225211328,99.72962913144536,440.0,0.0,0.008166087276527689,24.148148347421863,1,0
2025-10-20 01:00:00,23.001923788646685,94.6301270189222,400.0,0.0,0.15088078695600696,21.92794919243113,1,1
2025-10-20 02:00:00,23.47867965644036,93.83553390593276,400.0,0.0,0.17826484719678037,22.245786437626908,1,1
2025-10-20 03:00:00,24.1,92.8,400.0,0.0,0.2161349671927077,22.660000000000004,1,1
2025-10-20 04:00:00,24.82354286469244,91.59409522551262,400.0,0.0,0.2634943711914243,23.14236190979496,1,1
2025-10-20 05:00:00,25.6,90.3,400.0,0.0,0.318428803468362,23.660000000000004,1,1
2025-10-20 06:00:00,26.376457135307565,89.0059047744874,400.0,0.0,0.3778641877807379,24.177638090205047,1,1
2025-10-20 07:00:00,27.75895328883102,87.4705233555845,398.3526167779224,32.94766444155089,0.46699884068695585,25.25305795994792,1,1
2025-10-20 08:00:00,28.994320343559643,86.12796609406728,396.8175,63.64999999999999,0.5554865972189248,26.219913562373097,1,1
2025-10-20 09:00:00,29.998370076254268,85.06972604862734,391.695030854964,86.94751695087952,0.6334420143635962,27.01231528597974,1,1
2025-10-20 10:00:00,30.702678156902387,84.36792052953707,394.487748304912,110.24503390175904,0.690485201322954,27.5762622628098,0,1
2025-10-20 11:00:00,31.05924715373197,84.07037642313402,393.8518821156701,122.9623576865984,0.7180704723560686,27.873322438358773,0,1
2025-10-20 12:00:00,31.04377747886721,84.19737086855467,393.635,127.3,0.7117190084286591,27.88325165257814,0,1
2025-10-20 13:00:00,29.69807621135332,87.78091848131098,440.0,122.9623576865984,0.5095523151873678,27.81205080756888,0,0
2025-10-20 14:00:00,29.221320343559643,91.36446609406728,440.0,110.24503390175904,0.35036053485353935,27.494213562373098,0,0
2025-10-20 15:00:00,28.6,92.4,440.0,90.01469324504751,0.29746470669966796,27.08,1,0
2025-10-20 16:00:00,27.876457135307565,93.6059047744874,440.0,63.64999999999999,0.23995919508527386,26.597638090205045,1,0
2025-10-20 17:00:00,27.1,94.9,440.0,32.94766444155093,0.18290183888390363,26.08,1,0
2025-10-20 18:00:00,26.32354286469244,96.1940952255126,440.0,1.5589753753145805e-14,0.1304005147091181,25.56236190979496,1,0
2025-10-20 19:00:00,25.6,97.4,440.0,0.0,0.08535205041419987,25.08,1,0
2025-10-20 20:00:00,24.97867965644036,98.43553390593274,440.0,0.0,0.049495905799209615,24.66578643762691,1,0
2025-10-20 21:00:00,24.501923788646685,99.2301270189222,440.0,0.0,0.02367361528641598,24.347949192431127,1,0
2025-10-20 22:00:00,24.2022225211328,99.72962913144536,440.0,0.0,0.008166087276527689,24.148148347421863,1,0
2025-10-20 23:00:00,24.1,99.9,440.0,0.0,0.0030018745443428294,24.08,1,0
2025-10-21 00:00:00,22.9022225211328,100.0,440.0,0.0,0.0,22.9022225211328,1,0
2025-10-21 01:00:00,21.701923788646685,98.0301270189222,400.0,0.0,0.05114332197830594,21.307949192431124,1,1
2025-10-21 02:00:00,22.17867965644036,97.23553390593274,400.0,0.0,0.07389039319869502,21.625786437626907,1,1
2025-10-21 03:00:00,22.8,96.2,400.0,0.0,0.10547398687307508,22.040000000000003,1,1
2025-10-21 04:00:00,23.52354286469244,94.9940952255126,400.0,0.0,0.14515325087431527,22.52236190979496,1,1
2025-10-21 05:00:00,24.3,93.7,400.0,0.0,0.19139851805895713,23.040000000000003,1,1
2025-10-21 06:00:00,25.076457135307564,92.4059047744874,400.0,0.0,0.24166180956868316,23.55763809020504,1,1
2025-10-21 07:00:00,25.964608912685204,91.1176955436574,396.9912286006832,8.23044563426016,0.2979492438623455,24.188148021416684,1,1
2025-10-21 08:00:00,26.739320343559644,90.00546609406726,399.205,15.9,0.35092567168336897,24.740413562373096,1,1
2025-10-21 09:00:00,27.34779612418796,89.14501302466049,398.8757002179134,22.485995641732213,0.39498452812081297,25.17679872912006,1,1
2025-10-21 10:00:00,27.74856963567411,88.59497479015121,398.6230196079828,27.53960784034515,0.42483086328495484,25.46756459370436,1,1
2025-10-21 11:00:00,27.91432882551985,88.39283558724009,398.4641779362004,30.716441275992374,0.43655890917381135,25.592895942967868,1,1
2025-10-21 12:00:00,27.833777478867205,88.55237086855466,398.41,31.8,0.42854202867943386,25.544251652578136,1,1
2025-10-21 13:00:00,28.39807621135332,93.9698729810778,440.0,30.716441275992374,0.23327134357337062,27.19205080756888,1,0
2025-10-21 14:00:00,27.921320343559643,94.76446609406726,440.0,27.539607840345152,0.1969947268183749,26.874213562373093,1,0
2025-10-21 15:00:00,27.3,95.8,440.0,22.485995641732213,0.15240010153174244,26.46,1,0
2025-10-21 16:00:00,26.576457135307564,97.0059047744874,440.0,15.9,0.10412568456072284,25.97763809020504,1,0
2025-10-21 17:00:00,25.8,98.3,440.0,8.23044563426017,0.056472342981921775,25.46,1,0
2025-10-21 18:00:00,25.02354286469244,99.5940952255126,440.0,3.8943768212885835e-15,0.012876203520873646,24.94236190979496,1,0
2025-10-21 19:00:00,24.3,100.0,440.0,0.0,0.0,24.3,1,0
2025-10-21 20:00:00,23.67867965644036,100.0,440.0,0.0,0.0,23.67867965644036,1,0
2025-10-21 21:00:00,23.201923788646685,100.0,440.0,0.0,0.0,23.201923788646685,1,0
2025-10-21 22:00:00,22.9022225211328,100.0,440.0,0.0,0.0,22.9022225211328,1,0
2025-10-21 23:00:00,22.8,100.0,440.0,0.0,0.0,22.8,1,0
2025-10-22 00:00:00,25.2022225211328,94.22962913144536,440.0,0.0,0.18500593831046097,24.048148347421865,1,0
2025-10-22 01:00:00,24.001923788646685,89.13012701892221,400.0,0.0,0.32438549393523003,21.827949192431127,1,1
2025-10-22 02:00:00,24.47867965644036,88.33553390593275,400.0,0.0,0.35818445101805163,22.14578643762691,1,1
2025-10-22 03:00:00,25.1,87.30000000000001,400.0,0.0,0.40471036180003755,22.56,1,1
2025-10-22 04:00:00,25.82354286469244,86.09409522551262,400.0,0.0,0.4625848570525173,23.042361909794963,1,1
2025-10-22 05:00:00,26.6,84.80000000000001,400.0,0.0,0.5293434795013117,23.56,0,1
2025-10-22 06:00:00,27.376457135307565,83.5059047744874,400.0,0.0,0.6011841584659952,24.07763809020505,0,1
2025-10-22 07:00:00,28.898388739433607,81.86026644237083,397.80133221185406,43.973355762918274,0.7223633845454178,25.351520403732533,0,1
2025-10-22 08:00:00,30.420320343559645,80.41496609406727,394.1775,84.94999999999999,0.8512513745251462,26.503313562373098,0,1
2025-10-22 09:00:00,31.600825053825208,79.26849855984187,393.99312789382026,120.13744212359444,0.9637177447065116,27.454524765793582,0,1
2025-10-22 10:00:00,32.44053180092673,78.4989937075249,392.6431141948512,147.13771610297613,1.0480511090591853,28.14033054243171,0,1
2025-10-22 11:00:00,32.88221595773025,78.15889202113489,391.7944601056744,164.1107978865127,1.0914024098863093,28.51399436195723,0,1
2025-10-22 12:00:00,32.89577747886721,78.27137086855467,391.505,169.9,1.086608764728241,28.550051652578144,0,1
2025-10-22 13:00:00,30.69807621135332,85.06987298107781,440.0,164.1107978865127,0.6593060888247476,27.71205080756888,0,0
2025-10-22 14:00:00,30.221320343559643,85.86446609406727,440.0,147.13771610297613,0.6074359217021165,27.394213562373096,0,0
2025-10-22 15:00:00,29.6,86.9,440.0,120.13744212359444,0.5432152961657267,26.980000000000004,1,0
2025-10-22 16:00:00,28.876457135307565,88.1059047744874,440.0,84.94999999999999,0.47304813598311657,26.497638090205044,1,0
2025-10-22 17:00:00,28.1,89.4,440.0,43.97335576291832,0.40301148848878654,25.980000000000004,1,0
2025-10-22 18:00:00,27.32354286469244,90.6940952255126,440.0,2.0806749117513533e-14,0.33813723955113867,25.46236190979496,1,0
2025-10-22 19:00:00,26.6,91.9,440.0,0.0,0.2820843542079359,24.980000000000004,1,0
2025-10-22 20:00:00,25.97867965644036,92.93553390593274,440.0,0.0,0.23716865469874598,24.565786437626908,1,0
2025-10-22 21:00:00,25.501923788646685,93.7301270189222,440.0,0.0,0.20463167327101275,24.247949192431125,1,0
2025-10-22 22:00:00,25.2022225211328,94.22962913144536,440.0,0.0,0.18500593831046097,24.048148347421865,1,0
2025-10-22 23:00:00,25.1,94.4,440.0,0.0,0.1784549626834811,23.980000000000004,1,0
2025-10-23 00:00:00,25.5022225211328,91.52962913144536,440.0,0.0,0.2764548651056813,23.808148347421863,1,0
2025-10-23 01:00:00,24.301923788646683,86.4301270189222,400.0,0.0,0.41230996998283037,21.587949192431125,1,1
2025-10-23 02:00:00,24.77867965644036,85.63553390593275,400.0,0.0,0.4490699982979431,21.905786437626904,1,1
2025-10-23 03:00:00,25.4,84.60000000000001,400.0,0.0,0.499582504676436,22.32,0,1
2025-10-23 04:00:00,26.123542864692435,83.39409522551261,400.0,0.0,0.5622870538082895,22.80236190979496,0,1
2025-10-23 05:00:00,26.9,82.10000000000001,400.0,0.0,0.6344613240748169,23.32,0,1
2025-10-23 06:00:00,27.67645713530756,80.8059047744874,400.0,0.0,0.711967185324935,23.837638090205044,0,1
2025-10-23 07:00:00,29.41042955208024,79.09478522395989,397.4739261197994,50.52147760401205,0.8574633524459386,25.229386596872217,0,1
2025-10-23 08:00:00,30.97332034355964,77.58846609406727,395.12,97.59999999999998,1.005330527492577,26.49101356237309,0,1
2025-10-23 09:00:00,32.258621085105595,76.38960054420167,393.09863781561927,138.0272436876141,1.1391324141628907,27.53654119394593,0,1
2025-10-23 10:00:00,33.178740655241654,75.57988928036744,391.5475920590639,169.0481588187224,1.2407368173808302,28.294718511315143,0,1
2025-10-23 11:00:00,33.67097442583252,75.21451278708375,390.5725639354187,188.54872129162607,1.2944427817218054,28.713876983249268,0,1
2025-10-23 12:00:00,33.7017774788672,75.31837086855467,390.24,195.2,1.2912365020756513,28.765451652578133,0,1
2025-10-23 13:00:00,30.998076211353315,82.3698729810778,440.0,188.54872129162607,0.7919629766301554,27.47205080756888,0,0
2025-10-23 14:00:00,30.52132034355964,83.16446609406727,440.0,169.0481588187224,0.7359824839480248,27.15421356237309,0,0
2025-10-23 15:00:00,29.9,84.2,440.0,138.0272436876141,0.666568566651794,26.74,0,0
2025-10-23 16:00:00,29.17645713530756,85.4059047744874,440.0,97.59999999999998,0.590580202103229,26.25763809020504,0,0
2025-10-23 17:00:00,28.4,86.7,440.0,50.5214776040121,0.5145588742983261,25.74,0,0
2025-10-23 18:00:00,27.623542864692435,87.99409522551261,440.0,2.390510551935633e-14,0.4439618353554629,25.22236190979496,1,0
2025-10-23 19:00:00,26.9,89.2,440.0,0.0,0.38280348044737567,24.74,1,0
2025-10-23 20:00:00,26.27867965644036,90.23553390593274,440.0,0.0,0.33367276229293436,24.325786437626903,1,0
2025-10-23 21:00:00,25.801923788646683,91.0301270189222,440.0,0.0,0.2980043764598173,24.007949192431123,1,0
2025-10-23 22:00:00,25.5022225211328,91.52962913144536,440.0,0.0,0.2764548651056813,23.808148347421863,1,0
2025-10-23 23:00:00,25.4,91.7,440.0,0.0,0.26925550576717006,23.74,1,0
2025-10-24 00:00:00,25.4022225211328,90.52962913144536,440.0,0.0,0.30726338140767345,23.508148347421866,1,0
2025-10-24 01:00:00,24.201923788646685,85.4301270189222,400.0,0.0,0.44005008736891754,21.287949192431125,1,1
2025-10-24 02:00:00,24.67867965644036,84.63553390593275,400.0,0.0,0.4774740541900526,21.605786437626907,0,1
2025-10-24 03:00:00,25.3,83.60000000000001,400.0,0.0,0.5288717248766218,22.020000000000003,0,1
2025-10-24 04:00:00,26.02354286469244,82.39409522551261,400.0,0.0,0.5926360234032787,22.50236190979496,0,1
2025-10-24 05:00:00,26.8,81.10000000000001,400.0,0.0,0.6659830030410762,23.020000000000003,0,1
2025-10-24 06:00:00,27.576457135307564,79.8059047744874,400.0,0.0,0.7446991894013795,23.537638090205043,0,1
2025-10-24 07:00:00,29.07593949721736,78.21203025139133,398.0601512569566,38.79697486086786,0.8765932267592597,24.718345547495623,0,1
2025-10-24 08:00:00,30.42032034355964,76.81496609406727,396.2525,74.94999999999999,1.00772314593026,25.78331356237309,0,1
2025-10-24 09:00:00,31.517982341350585,75.70991991607917,394.7002346750068,105.99530649986347,1.123849844862382,26.65996632456642,0,1
2025-10-24 10:00:00,32.29412163941295,74.97219878828179,393.5091395986356,129.81720802728736,1.209937743329659,27.28856139706931,0,1
2025-10-24 11:00:00,32.69584562721463,74.65207718639269,392.7603859319634,144.79228136073135,1.2534455965471476,27.626261064493168,0,1
2025-10-24 12:00:00,32.69577747886721,74.77137086855467,392.505,149.9,1.2475417876455883,27.650051652578146,0,1
2025-10-24 13:00:00,30.89807621135332,81.3698729810778,440.0,144.79228136073135,0.8321312178943808,27.17205080756888,0,0
2025-10-24 14:00:00,30.421320343559643,82.16446609406727,440.0,129.81720802728736,0.7752547659856841,26.854213562373097,0,0
2025-10-24 15:00:00,29.8,83.2,440.0,105.99530649986347,0.704698278634112,26.44,0,0
2025-10-24 16:00:00,29.076457135307564,84.4059047744874,440.0,74.94999999999999,0.6274144445909255,25.957638090205045,0,0
2025-10-24 17:00:00,28.3,85.7,440.0,38.79697486086791,0.5500439762515624,25.44,0,0
2025-10-24 18:00:00,27.52354286469244,86.99409522551261,440.0,1.8357455519218823e-14,0.47813930869022164,24.92236190979496,0,0
2025-10-24 19:00:00,26.8,88.2,440.0,0.0,0.4157989119515714,24.44,1,0
2025-10-24 20:00:00,26.17867965644036,89.23553390593274,440.0,0.0,0.3656806043040712,24.025786437626905,1,0
2025-10-24 21:00:00,25.701923788646685,90.0301270189222,440.0,0.0,0.32927128078922185,23.707949192431126,1,0
2025-10-24 22:00:00,25.4022225211328,90.52962913144536,440.0,0.0,0.30726338140767345,23.508148347421866,1,0
2025-10-24 23:00:00,25.3,90.7,440.0,0.0,0.29990896593613314,23.44,1,0
2025-10-25 00:00:00,26.9022225211328,87.62962913144534,440.0,0.0,0.4385221271594666,24.428148347421864,1,0
2025-10-25 01:00:00,25.701923788646685,82.5301270189222,400.0,0.0,0.5769709867540006,22.207949192431126,0,1
2025-10-25 02:00:00,26.17867965644036,81.73553390593274,400.0,0.0,0.6204637499161043,22.525786437626905,0,1
2025-10-25 03:00:00,26.8,80.7,400.0,0.0,0.6800778814123158,22.94,0,1
2025-10-25 04:00:00,27.52354286469244,79.49409522551261,400.0,0.0,0.7538636721509717,23.42236190979496,0,1
2025-10-25 05:00:00,28.3,78.2,400.0,0.0,0.8385285791807033,23.94,0,1
2025-10-25 06:00:00,29.076457135307564,76.9059047744874,400.0,0.0,0.9291702224274854,24.457638090205045,0,1
2025-10-25 07:00:00,30.764359762051992,75.217820118974,397.5891005948701,48.21798810259962,1.0985130638571874,25.8079237858468,0,1
2025-10-25 08:00:00,32.28432034355964,73.73296609406727,395.3425,93.15,1.2691452811814126,27.03091356237309,0,1
2025-10-25 09:00:00,33.53275607805439,72.55253304772727,391.695030854964,131.7339933350538,1.4224453015190506,28.04326268759984,0,1
2025-10-25 10:00:00,34.424588133368026,71.75696554130425,391.932973363748,161.34053272504093,1.538202551379544,28.77598124162888,0,1
2025-10-25 11:00:00,34.89903962875307,71.40048018562346,391.0024009281173,179.95198143765344,1.5991083024617825,29.17913566587777,0,1
