datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-10-25 12:00:00,34.92377747886721,71.50737086855466,390.685,186.3,1.595312799696652,29.22525165257814,0,1
2025-10-25 13:00:00,32.39807621135331,78.4698729810778,440.0,179.95198143765344,1.0469635918833187,28.092050807568874,0,0
2025-10-25 14:00:00,31.849038105676655,79.26446609406726,440.0,161.34053272504093,0.977548502466721,27.77421356237309,0,0
2025-10-25 15:00:00,31.3,80.3,440.0,131.7339933350538,0.9002691944511715,27.36,0,0
2025-10-25 16:00:00,30.576457135307564,81.50590477448739,440.0,93.15,0.8110385864737433,26.877638090205043,0,0
2025-10-25 17:00:00,29.8,82.8,440.0,48.21798810259967,0.7214768090777819,26.36,0,0
2025-10-25 18:00:00,29.02354286469244,84.0940952255126,440.0,2.281516986811519e-14,0.638006622802046,25.84236190979496,0,0
2025-10-25 19:00:00,28.3,85.3,440.0,0.0,0.5654298217411167,25.36,0,0
2025-10-25 20:00:00,27.67867965644036,86.33553390593273,440.0,0.0,0.5069222312173268,24.945786437626907,0,0
2025-10-25 21:00:00,27.201923788646685,87.1301270189222,440.0,0.0,0.46431861449453854,24.627949192431124,1,0
2025-10-25 22:00:00,26.9022225211328,87.62962913144534,440.0,0.0,0.4385221271594666,24.428148347421864,1,0
2025-10-25 23:00:00,26.8,87.8,440.0,0.0,0.42989379032281116,24.36,1,0
2025-10-26 00:00:00,27.2022225211328,82.42962913144534,440.0,0.0,0.6339140279536325,23.688148347421865,0,0
2025-10-26 01:00:00,26.001923788646685,77.3301270189222,400.0,0.0,0.7621208040651661,21.467949192431124,0,1
2025-10-26 02:00:00,26.47867965644036,76.53553390593274,400.0,0.0,0.8113397398142795,21.785786437626907,0,1
2025-10-26 03:00:00,27.1,75.5,400.0,0.0,0.8786460887560087,22.200000000000003,0,1
2025-10-26 04:00:00,27.82354286469244,74.2940952255126,400.0,0.0,0.9617265942746136,22.68236190979496,0,1
2025-10-26 05:00:00,28.6,73.0,400.0,0.0,1.0567825106435578,23.200000000000003,0,1
2025-10-26 06:00:00,29.376457135307565,71.7059047744874,400.0,0.0,1.1582615314119795,23.717638090205043,0,1
2025-10-26 07:00:00,31.23828616036089,70.03543543427732,396.9912286006832,56.91430801804431,1.3645558888671565,25.2244575443248,0,1
2025-10-26 08:00:00,32.920320343559645,68.36496609406726,394.5025,106.20354460048307,1.5841906975286366,26.593313562373098,0,1
2025-10-26 09:00:00,34.30793183501176,67.11494516924859,392.22536094085393,155.49278118292182,1.7794568990245443,27.730920868861475,0,1
2025-10-26 10:00:00,35.30655720471117,66.26598100563268,390.4780506853901,190.43898629219805,1.9291313377651766,28.559753405837704,0,1
2025-10-26 11:00:00,35.848141784019326,65.87592910799034,389.3796455399517,205.16949314609903,2.0104795863946587,29.0233276056174,0,1
2025-10-26 12:00:00,35.89577747886721,65.97137086855466,389.005,219.9,2.0101081906315983,29.09005165257814,0,1
2025-10-26 13:00:00,32.69807621135332,73.2698729810778,440.0,212.4070892009661,1.3219608545396289,27.35205080756888,0,0
2025-10-26 14:00:00,32.22132034355964,74.06446609406726,440.0,190.43898629219808,1.2486832319086765,27.03421356237309,0,0
2025-10-26 15:00:00,31.6,75.1,440.0,155.49278118292182,1.1574390702210533,26.62,0,0
2025-10-26 16:00:00,30.876457135307565,76.30590477448739,440.0,109.95,1.0570150030758376,26.137638090205044,0,0
2025-10-26 17:00:00,30.1,77.6,440.0,56.91430801804437,0.9559117354171297,25.62,0,0
2025-10-26 18:00:00,29.32354286469244,78.8940952255126,440.0,2.6929983113250296e-14,0.8613710261661653,25.10236190979496,0,0
2025-10-26 19:00:00,28.6,80.1,440.0,0.0,0.7788878504372891,24.62,0,0
2025-10-26 20:00:00,27.97867965644036,81.13553390593273,440.0,0.0,0.7121789668040812,24.205786437626905,0,0
2025-10-26 21:00:00,27.501923788646685,81.93012701892219,440.0,0.0,0.6634684576602501,23.88794919243112,0,0
2025-10-26 22:00:00,27.2022225211328,82.42962913144534,440.0,0.0,0.6339140279536325,23.688148347421865,0,0
2025-10-26 23:00:00,27.1,82.6,440.0,0.0,0.6240180385450839,23.62,0,0
2025-10-27 00:00:00,25.602222521132795,86.42962913144534,440.0,0.0,0.44554293250396526,22.88814834742186,0,0
2025-10-27 01:00:00,24.401923788646684,81.3301270189222,400.0,0.0,0.5706753804759813,20.667949192431124,0,1
2025-10-27 02:00:00,24.87867965644036,80.53553390593274,400.0,0.0,0.6121492479006104,20.985786437626903,0,1
2025-10-27 03:00:00,25.5,79.5,400.0,0.0,0.6689881069615193,21.4,0,1
2025-10-27 04:00:00,26.22354286469244,78.2940952255126,400.0,0.0,0.7393283000145219,21.88236190979496,0,1
2025-10-27 05:00:00,27.0,77.0,400.0,0.0,0.8200282404364945,22.4,0,1
2025-10-27 06:00:00,27.776457135307563,75.7059047744874,400.0,0.0,0.9064148238163086,22.91763809020504,0,1
2025-10-27 07:00:00,29.026955575828733,74.23652221208563,398.68261106042814,26.34777879143661,1.0336105442548724,23.87426001824586,0,1
2025-10-27 08:00:00,30.139320343559643,72.95546609406726,397.455,50.89999999999999,1.1567190170363217,24.73041356237309,0,1
2025-10-27 09:00:00,31.03774561784913,71.95003827782989,396.40082648376045,71.98347032479055,1.2628809110442782,25.427753273415103,0,1
2025-10-27 10:00:00,31.661005200972323,71.2887570075021,395.5919306947372,88.16138610525584,1.3392204237687153,25.91875660247274,0,1
2025-10-27 11:00:00,31.966624982324543,71.01668750883773,395.0834375441887,98.33124911622716,1.3754944756163292,26.16996248409209,0,1
2025-10-27 12:00:00,31.933777478867206,71.15237086855466,388.375,101.8,1.3665154018281933,26.164251652578137,0,1
2025-10-27 13:00:00,31.09807621135332,77.2698729810778,440.0,98.33124911622716,1.0268875685896868,26.552050807568875,0,0
2025-10-27 14:00:00,30.62132034355964,78.06446609406726,440.0,88.16138610525586,0.9644266341519141,26.234213562373093,0,0
2025-10-27 15:00:00,30.0,79.1,440.0,71.98347032479055,0.8868005972806341,25.82,0,0
2025-10-27 16:00:00,29.276457135307563,80.30590477448739,440.0,49.16562455811359,0.8015732917235612,25.33763809020504,0,0
2025-10-27 17:00:00,28.5,81.6,440.0,26.34777879143664,0.7160138337380799,24.82,0,0
2025-10-27 18:00:00,27.72354286469244,82.8940952255126,440.0,1.2466904415320056e-14,0.6362557843815569,24.30236190979496,0,0
2025-10-27 19:00:00,27.0,84.1,440.0,0.0,0.5668890879539246,23.82,0,0
2025-10-27 20:00:00,26.37867965644036,85.13553390593273,440.0,0.0,0.5109547594045768,23.405786437626904,0,0
2025-10-27 21:00:00,25.901923788646684,85.93012701892219,440.0,0.0,0.47021523095401785,23.08794919243112,0,0
2025-10-27 22:00:00,25.602222521132795,86.42962913144534,440.0,0.0,0.44554293250396526,22.88814834742186,1,0
2025-10-27 23:00:00,25.5,86.6,440.0,0.0,0.437289786989481,22.82,1,0
2025-10-28 00:00:00,26.602222521132795,75.62962913144534,440.0,0.0,0.848814748083422,21.728148347421865,0,0
2025-10-28 01:00:00,25.401923788646684,70.5301270189222,400.0,0.0,0.9561243499317088,19.507949192431123,0,1
2025-10-28 02:00:00,25.87867965644036,69.73553390593274,400.0,0.0,1.010048652838528,19.825786437626903,0,1
2025-10-28 03:00:00,26.5,68.7,400.0,0.0,1.083631778303719,20.24,0,1
2025-10-28 04:00:00,27.22354286469244,67.49409522551261,400.0,0.0,1.1742323386783842,20.72236190979496,0,1
2025-10-28 05:00:00,28.0,66.2,400.0,0.0,1.2776164630303988,21.240000000000002,0,1
2025-10-28 06:00:00,28.776457135307563,64.9059047744874,400.0,0.0,1.387697931356112,21.75763809020504,0,1
2025-10-28 07:00:00,30.20347016458865,63.34826491770567,398.2413245885284,35.17350822943257,1.5733989219323317,22.873123148129785,0,1
2025-10-28 08:00:00,31.48032034355964,61.98496609406726,396.6025,67.94999999999999,1.7551207257247556,23.877313562373093,0,1
2025-10-28 09:00:00,32.51999244261835,60.90891486544529,395.19520942183743,96.0958115632518,1.9140115355915446,24.70177541570741,0,1
2025-10-28 10:00:00,33.25163452635331,60.1934423448116,394.1153573812848,117.6928523743052,2.0307644631996533,25.290322995315627,0,1
2025-10-28 11:00:00,33.62538639585369,59.88730680207316,393.4365340103658,131.2693197926844,2.0895943695659103,25.60284775626832,0,1
2025-10-28 12:00:00,33.6157774788672,60.01137086855465,393.205,135.9,2.0820141602086224,25.61805165257813,0,1
2025-10-28 13:00:00,32.09807621135332,66.4698729810778,440.0,131.2693197926844,1.603139333054627,25.392050807568875,0,0
2025-10-28 14:00:00,31.62132034355964,67.26446609406726,440.0,117.69285237430525,1.5235017932700028,25.074213562373096,0,0
2025-10-28 15:00:00,31.0,68.3,440.0,96.0958115632518,1.424151743604591,24.66,0,0
2025-10-28 16:00:00,30.276457135307563,69.50590477448739,440.0,67.94999999999999,1.3145433683368355,24.177638090205043,0,0
2025-10-28 17:00:00,29.5,70.8,440.0,35.173508229432606,1.203882557059305,23.66,0,0
2025-10-28 18:00:00,28.72354286469244,72.0940952255126,440.0,1.664295000041253e-14,1.1000856025578847,23.14236190979496,0,0
2025-10-28 19:00:00,28.0,73.3,440.0,0.0,1.0092414071867353,22.66,0,0
2025-10-28 20:00:00,27.37867965644036,74.33553390593273,440.0,0.0,0.9355515667483051,22.245786437626904,0,0
2025-10-28 21:00:00,26.901923788646684,75.1301270189222,440.0,0.0,0.8816064159551141,21.92794919243112,0,0
2025-10-28 22:00:00,26.602222521132795,75.62962913144534,440.0,0.0,0.848814748083422,21.728148347421865,0,0
2025-10-28 23:00:00,26.5,75.8,440.0,0.0,0.8378239308290736,21.66,0,0
2025-10-29 00:00:00,28.2022225211328,69.72962913144534,440.0,0.0,1.1577406369868775,22.148148347421863,0,0
2025-10-29 01:00:00,27.001923788646685,64.6301270189222,400.0,0.0,1.2611986256169603,19.927949192431125,0,1
2025-10-29 02:00:00,27.47867965644036,63.835533905932735,400.0,0.0,1.3260417437430976,20.245786437626904,0,1
2025-10-29 03:00:00,28.1,62.8,400.0,0.0,1.4143422048851755,20.66,0,1
2025-10-29 04:00:00,28.82354286469244,61.5940952255126,400.0,0.0,1.522798382924002,21.14236190979496,0,1
2025-10-29 05:00:00,29.6,60.3,400.0,0.0,1.6462326150976618,21.66,0,1
2025-10-29 06:00:00,30.376457135307565,59.00590477448739,400.0,0.0,1.777319125640754,22.177638090205043,0,1
2025-10-29 07:00:00,32.199888739433604,57.20419855817399,397.02099279087,59.58014418260027,2.0579418934356686,23.7324425952868,0,1
2025-10-29 08:00:00,34.02332034355965,55.613466094067256,394.245,115.09999999999998,2.3641026515659562,25.1460135623731,0,1
2025-10-29 09:00:00,35.453595831936184,54.34211317078638,391.8612009485428,162.77598102914325,2.6322623054109093,26.32201846609346,0,1
2025-10-29 10:00:00,36.48495843789076,53.47678038904287,390.03204760244114,199.35904795117776,2.8383403272276397,26.99221435995242,0,1
2025-10-29 11:00:00,37.04712250423487,53.07643874788256,388.8821937394128,222.35612521174352,2.951932238249001,27.662410253811384,0,1
2025-10-29 12:00:00,37.101777478867206,53.16837086855465,388.49,230.2,2.9549276092429952,27.73545165257813,0,1
2025-10-29 13:00:00,33.69807621135332,60.56987298107781,440.0,222.35612521174352,2.0623883639055443,25.81205080756888,0,0
2025-10-29 14:00:00,33.22132034355964,61.36446609406726,440.0,199.35904795117776,1.967680939589812,25.49421356237309,0,0
2025-10-29 15:00:00,32.6,62.4,440.0,162.77598102914325,1.8493113583382743,25.08,0,0
2025-10-29 16:00:00,31.876457135307565,63.60590477448739,440.0,115.09999999999998,1.7184132434934314,24.597638090205045,0,0
2025-10-29 17:00:00,31.1,64.9,440.0,59.580144182600336,1.5858995665746993,24.08,0,0
2025-10-29 18:00:00,30.32354286469244,66.1940952255126,440.0,2.8191369316372077e-14,1.46124155674629,23.56236190979496,0,0
2025-10-29 19:00:00,29.6,67.4,440.0,0.0,1.3518182179391376,23.08,0,0
2025-10-29 20:00:00,28.97867965644036,68.43553390593274,440.0,0.0,1.2628137658363965,22.665786437626902,0,0
2025-10-29 21:00:00,28.501923788646685,69.23012701892219,440.0,0.0,1.1975061640017455,22.347949192431123,0,0
2025-10-29 22:00:00,28.2022225211328,69.72962913144534,440.0,0.0,1.1577406369868775,22.148148347421863,0,0
2025-10-29 23:00:00,28.1,69.9,440.0,0.0,1.1444005475011767,22.08,0,0
2025-10-30 00:00:00,27.5022225211328,72.62962913144534,440.0,0.0,1.004970805257072,22.028148347421865,0,0
2025-10-30 01:00:00,26.301923788646683,67.5301270189222,400.0,0.0,1.11108752661959,19.807949192431124,0,1
2025-10-30 02:00:00,26.77867965644036,66.73553390593274,400.0,0.0,1.1706789608528563,20.125786437626907,0,1
2025-10-30 03:00:00,27.4,65.7,400.0,0.0,1.2519046073742368,20.54,0,1
2025-10-30 04:00:00,28.123542864692435,64.49409522551261,400.0,0.0,1.3517829859053805,21.02236190979496,0,1
2025-10-30 05:00:00,28.9,63.2,400.0,0.0,1.4655920769633495,21.54,0,1
2025-10-30 06:00:00,29.67645713530756,61.90590477448739,400.0,0.0,1.5866023132373475,22.626535720011333,0,1
2025-10-30 07:00:00,31.70341271113629,60.04829364443185,396.74146822215926,65.17063555681473,1.8680074675981972,23.713071440022667,0,1
2025-10-30 08:00:00,33.53932034355964,58.40546609406726,393.705,125.9,2.1563976077375364,25.22041356237309,0,1
2025-10-30 09:00:00,35.05906596140877,57.08937810605008,391.09752562486136,178.04948750277268,2.4206152719970992,26.476941582618785,0,1
2025-10-30 10:00:00,36.159081412325634,56.18971890182544,389.0967401663539,218.06519667292164,2.625571663238466,27.39702519269072,0,1
2025-10-30 11:00:00,36.76440246119175,55.76779876940412,387.8389938470206,243.22012305958745,2.740069838209994,27.91796221507257,0,1
2025-10-30 12:00:00,36.833777478867205,55.85237086855465,387.41,251.8,2.745199663509494,28.004251652578134,0,1
2025-10-30 13:00:00,32.998076211353315,63.469872981077806,440.0,243.22012305958745,1.8373211044448385,25.69205080756888,0,0
2025-10-30 14:00:00,32.52132034355964,64.26446609406726,440.0,218.06519667292167,1.7498449270651082,25.37421356237309,0,0
2025-10-30 15:00:00,31.9,65.3,440.0,178.04948750277268,1.6406064576297816,24.96,0,0
2025-10-30 16:00:00,31.17645713530756,66.50590477448739,440.0,125.9,1.5199358437448285,24.47763809020504,0,0
2025-10-30 17:00:00,30.4,67.8,440.0,65.1706355568148,1.3979277853272436,23.96,0,0
2025-10-30 18:00:00,29.623542864692435,69.0940952255126,440.0,3.0836606402530353e-14,1.2833062836456013,23.44236190979496,0,0
2025-10-30 19:00:00,28.9,70.3,440.0,0.0,1.182828388201399,22.96,0,0
2025-10-30 20:00:00,28.27867965644036,71.33553390593273,440.0,0.0,1.1012027207984922,22.5457864376269,0,0
2025-10-30 21:00:00,27.801923788646683,72.1301270189222,440.0,0.0,1.0413728795737622,22.22794919243112,0,0
2025-10-30 22:00:00,27.5022225211328,72.62962913144534,440.0,0.0,1.004970805257072,22.028148347421865,0,0
2025-10-30 23:00:00,27.4,72.8,440.0,0.0,0.99276400351543,21.96,0,0
2025-10-31 00:00:00,28.0022225211328,73.62962913144534,440.0,0.0,0.9969106544489115,22.72814834742186,0,0
2025-10-31 01:00:00,26.801923788646683,68.5301270189222,400.0,0.0,1.1090354312227066,20.507949192431123,0,1
2025-10-31 02:00:00,27.27867965644036,67.73553390593274,400.0,0.0,1.169279722063772,20.825786437626903,0,1
2025-10-31 03:00:00,27.9,66.7,400.0,0.0,1.251406377921046,21.24,0,1
2025-10-31 04:00:00,28.623542864692435,65.49409522551261,400.0,0.0,1.3524084273828065,21.722361909794955,0,1
2025-10-31 05:00:00,29.4,64.2,400.0,0.0,1.467516519182596,22.24,0,1
2025-10-31 06:00:00,30.17645713530756,62.90590477448739,400.0,0.0,1.5899268681731482,22.75763809020504,0,1
2025-10-31 07:00:00,32.240682653631055,61.029658673184464,396.6482933659224,64.74999999999999,1.8783030480455396,24.446614388267943,0,1
2025-10-31 08:00:00,34.11132034355964,59.369466094067256,393.525,129.49999999999997,2.1746756996175094,25.98521356237309,0,1
2025-10-31 09:00:00,35.66088933789963,58.03846641780465,390.8429671836342,183.1406563273158,2.4469225809755035,27.268582621460563,0,1
2025-10-31 10:00:00,36.7837890704706,57.12736507275296,388.7849710209915,224.3005795801696,2.6586587757198505,28.209262085021187,0,1
2025-10-31 11:00:00,37.40349578017737,56.69825210991131,387.49126054955656,250.1747890088687,2.777391000711673,28.74314620215964,0,1
2025-10-31 12:00:00,37.4777774788672,56.78037086855465,387.05,259.0,2.783326367241201,28.833851652578133,0,1
2025-10-31 13:00:00,33.498076211353315,64.4698729810778,440.0,250.1747890088687,1.8377586080373614,26.392050807568875,0,0
2025-10-31 14:00:00,33.02132034355964,65.26446609406726,440.0,224.30057958016965,1.749339299787301,26.07421356237309,0,0
2025-10-31 15:00:00,32.4,66.3,440.0,183.1406563273158,1.6389358737438184,25.66,0,0
2025-10-31 16:00:00,31.67645713530756,67.50590477448739,440.0,129.49999999999997,1.5169968075049667,25.17763809020504,0,0
2025-10-31 17:00:00,30.9,68.8,440.0,67.03413268155295,1.3937285432518267,24.66,0,0
2025-10-31 18:00:00,30.123542864692435,70.0940952255126,440.0,33.51706634077647,1.2779465427928764,24.14236190979496,0,0
2025-10-31 19:00:00,29.4,71.3,440.0,0.0,1.1764727402385617,23.66,0,0
2025-10-31 20:00:00,28.77867965644036,72.33553390593273,440.0,0.0,1.0940547523780353,23.245786437626904,0,0
2025-10-31 21:00:00,28.301923788646683,73.1301270189222,440.0,0.0,1.0336548002986683,22.92794919243112,0,0
2025-10-31 22:00:00,28.0022225211328,73.62962913144534,440.0,0.0,0.9969106544489115,22.72814834742186,0,0
2025-10-31 23:00:00,27.9,73.8,440.0,0.0,0.9845900030489914,22.66,0,0
2025-11-01 00:00:00,27.9022225211328,76.42962913144534,440.0,0.0,0.8858838608216741,23.188148347421865,0,0
2025-11-01 01:00:00,26.701923788646685,71.3301270189222,400.0,0.0,1.0044388999643092,20.967949192431124,0,1
2025-11-01 02:00:00,27.17867965644036,70.4150635094611,400.0,0.0,1.0659113663594448,21.285786437626907,0,1
2025-11-01 03:00:00,27.8,69.5,400.0,0.0,1.139521156930948,21.700000000000003,0,1
2025-11-01 04:00:00,28.52354286469244,68.2940952255126,400.0,0.0,1.2354830252518845,22.18236190979496,0,1
2025-11-01 05:00:00,29.3,67.0,400.0,0.0,1.3449642379011244,22.700000000000003,0,1
2025-11-01 06:00:00,30.076457135307564,65.7059047744874,400.0,0.0,1.4615142525992697,23.217638090205043,0,1
2025-11-01 07:00:00,32.11997713002285,63.84001143498857,396.70005717494286,65.99885650114278,1.7310172776409525,24.887979417020567,0,1
2025-11-01 08:00:00,33.97132034355964,62.18946609406726,393.625,127.5,2.008031257108649,26.40921356237309,0,1
2025-11-01 09:00:00,35.50432079540471,60.8667506890521,390.98438853987153,180.31222920256965,2.2624166297566455,27.67767093321513,0,1
2025-11-01 10:00:00,36.61450703816784,59.96200608890433,388.9581761017484,220.83647796503183,2.4600366159800293,28.60690825594871,0,1
2025-11-01 11:00:00,37.22622171407424,59.53688914296287,387.6844457148144,246.3110857037124,2.5704375640742665,29.13359954266681,0,1
2025-11-01 12:00:00,37.29777747886721,59.62037086855465,387.25,255.0,2.575132253205434,29.22185165257814,0,1
2025-11-01 13:00:00,33.39807621135331,67.26987298107781,440.0,246.3110857037124,1.683493424648621,26.85205080756888,0,0
2025-11-01 14:00:00,32.92132034355964,68.06446609406726,440.0,220.83647796503183,1.5993286245145915,26.534213562373093,0,0
2025-11-01 15:00:00,32.3,69.1,440.0,180.31222920256965,1.494317055455743,26.12,0,0
2025-11-01 16:00:00,31.576457135307564,70.30590477448739,440.0,127.5,1.3784446720677084,25.63763809020504,0,0
2025-11-01 17:00:00,30.8,71.6,440.0,65.99885650114285,1.261440272127586,25.12,0,0
2025-11-01 18:00:00,30.02354286469244,72.8940952255126,440.0,3.1228493378257513e-14,1.1516751708954212,24.60236190979496,0,0
2025-11-01 19:00:00,29.3,74.1,440.0,0.0,1.0555931442920947,24.12,0,0
2025-11-01 20:00:00,28.67867965644036,75.13553390593273,440.0,0.0,0.9776446339777943,23.705786437626905,0,0
2025-11-01 21:00:00,28.201923788646685,75.93012701892219,440.0,0.0,0.9205763031052233,23.38794919243112,0,0
2025-11-01 22:00:00,27.9022225211328,76.42962913144534,440.0,0.0,0.8858838608216741,23.188148347421865,0,0
2025-11-01 23:00:00,27.8,76.6,440.0,0.0,0.8742555761371865,23.12,0,0
2025-11-02 00:00:00,28.0022225211328,73.42962913144534,440.0,0.0,1.0044714935392534,22.688148347421865,0,0
2025-11-02 01:00:00,26.801923788646683,68.3301270189222,400.0,0.0,1.1160836670506022,20.46794919243112,0,1
2025-11-02 02:00:00,27.27867965644036,67.53553390593274,400.0,0.0,1.1765278179637924,20.785786437626903,0,1
2025-11-02 03:00:00,27.9,66.5,400.0,0.0,1.258922332142794,21.2,0,1
2025-11-02 04:00:00,28.623542864692435,65.2940952255126,400.0,0.0,1.3602471346198515,21.68236190979496,0,1
2025-11-02 05:00:00,29.4,64.0,400.0,0.0,1.4757149354908787,22.2,0,1
2025-11-02 06:00:00,30.17645713530756,62.705904774487394,400.0,0.0,1.5984992668716858,22.717638090205043,0,1
2025-11-02 07:00:00,32.31574017671079,60.79212991164461,396.4606495582231,70.78700883553942,1.89776717598218,24.47416615903971,0,1
2025-11-02 08:00:00,34.25632034355964,59.09696609406726,393.1625,136.74999999999997,2.206983049682542,26.07571356237309,0,1
2025-11-02 09:00:00,35.86595030444373,57.7359359345326,390.330314767274,193.3937046545208,2.492498360660576,27.41313749135025,0,1
2025-11-02 10:00:00,37.034936437568085,56.80179138920422,388.1571026032478,236.857947935044,2.715769965251776,28.39529471540893,0,1
2025-11-02 11:00:00,37.6836142698012,56.3581928650994,386.790964325497,264.18071349006016,2.842067191108699,28.95525284282108,0,1
2025-11-02 12:00:00,37.7677774788672,56.43537086855466,386.325,273.5,2.8500076384098962,29.054851652578133,0,1
2025-11-02 13:00:00,33.498076211353315,64.26987298107781,440.0,264.18071349006016,1.8481033985699622,26.35205080756888,0,0
2025-11-02 14:00:00,33.02132034355964,65.06446609406726,440.0,236.857947935044,1.7594116326584455,26.03421356237309,0,0
2025-11-02 15:00:00,32.4,66.1,440.0,193.3937046545208,1.648662496139924,25.62,0,0
2025-11-02 16:00:00,31.67645713530756,67.3059047744874,440.0,136.74999999999997,1.5263338688816677,25.137638090205044,0,0
2025-11-02 17:00:00,30.9,68.6,440.0,70.7870088355395,1.402662700580364,24.62,0,0
2025-11-02 18:00:00,30.123542864692435,69.8940952255126,440.0,3.3494089956680114e-14,1.2864929924149797,24.10236190979496,0,0
2025-11-02 19:00:00,29.4,71.1,440.0,0.0,1.1846711565468444,23.62,0,0
2025-11-02 20:00:00,28.77867965644036,72.13553390593273,440.0,0.0,1.1019642110218995,23.205786437626905,0,0
2025-11-02 21:00:00,28.301923788646683,72.93012701892219,440.0,0.0,1.0413485828560074,22.88794919243112,0,0
2025-11-02 22:00:00,28.0022225211328,73.42962913144534,440.0,0.0,1.0044714935392534,22.688148347421865,0,0
2025-11-02 23:00:00,27.9,73.6,440.0,0.0,0.9921059572707394,22.62,0,0
2025-11-03 00:00:00,28.102222521132795,75.02962913144535,440.0,0.0,0.949495066271623,23.108148347421864,0,0
2025-11-03 01:00:00,26.901923788646684,69.9301270189222,400.0,0.0,1.0659400217782957,20.88794919243113,0,1
2025-11-03 02:00:00,27.37867965644036,69.13553390593275,400.0,0.0,1.1251081361022168,21.205786437626905,0,1
2025-11-03 03:00:00,28.0,68.10000000000001,400.0,0.0,1.2057977861144886,21.62,0,1
2025-11-03 04:00:00,28.72354286469244,66.89409522551261,400.0,0.0,1.305076093980002,22.10236190979496,0,1
2025-11-03 05:00:00,29.5,65.60000000000001,400.0,0.0,1.4182726014671259,22.62,0,1
2025-11-03 06:00:00,30.276457135307563,64.3059047744874,400.0,0.0,1.5387056353200044,23.137638090205044,0,1
2025-11-03 07:00:00,32.374329129494384,62.41283543525281,396.564177176264,68.71645647471925,1.8253385711623822,24.856896216544943,0,1
2025-11-03 08:00:00,34.27632034355964,60.73696609406726,393.3625,132.74999999999997,2.120850241811832,26.42371356237309,0,1
2025-11-03 09:00:00,35.852813219453886,59.39250447702753,390.61315747974857,187.7368504050284,2.393075894735914,27.73131411485939,0,1
2025-11-03 10:00:00,36.996372372962576,58.47107342150697,388.5035127647616,229.92974470476844,2.6053484804167213,28.483736819347428,0,1
2025-11-03 11:00:00,37.62906613759496,58.03546693120253,387.1773346560126,256.45330687974763,2.724769867845406,29.23615952383546,0,1
2025-11-03 12:00:00,37.70777747886721,58.115370868554656,386.725,265.5,2.7312092955693665,29.33085165257814,0,1
2025-11-03 13:00:00,33.59807621135332,65.8698729810778,440.0,256.45330687974763,1.7752347453212123,26.77205080756888,0,0
2025-11-03 14:00:00,33.121320343559645,66.66446609406727,440.0,229.92974470476847,1.6882712805387148,26.4542135623731,0,0
2025-11-03 15:00:00,32.5,67.7,440.0,187.7368504050284,1.5797215944714311,26.04,0,0
2025-11-03 16:00:00,31.776457135307563,68.9059047744874,440.0,132.74999999999997,1.4598804367437095,25.55763809020504,0,0
2025-11-03 17:00:00,31.0,70.2,440.0,68.71645647471934,1.3387924908333375,25.04,0,0
2025-11-03 18:00:00,30.22354286469244,71.49409522551261,440.0,3.2514372517362226e-14,1.2251192270481008,24.52236190979496,0,0
2025-11-03 19:00:00,29.5,72.7,440.0,0.0,1.1255477331410626,24.04,0,0
2025-11-03 20:00:00,28.87867965644036,73.73553390593274,440.0,0.0,1.0447162078078562,23.625786437626907,0,0
2025-11-03 21:00:00,28.401923788646684,74.5301270189222,440.0,0.0,0.9855047258284654,23.307949192431124,0,0
2025-11-03 22:00:00,28.102222521132795,75.02962913144535,440.0,0.0,0.949495066271623,23.108148347421864,0,0
2025-11-03 23:00:00,28.0,75.2,440.0,0.0,0.9374227302708252,23.04,0,0
2025-11-04 00:00:00,27.9022225211328,77.92962913144534,440.0,0.0,0.8295069035543066,23.488148347421863,0,0
2025-11-04 01:00:00,26.701923788646685,72.8301270189222,400.0,0.0,0.9518869283897975,21.267949192431125,0,1
2025-11-04 02:00:00,27.17867965644036,72.03553390593274,400.0,0.0,1.007527674543832,21.585786437626908,0,1
2025-11-04 03:00:00,27.8,71.0,400.0,0.0,1.0834791328195899,22.0,0,1
2025-11-04 04:00:00,28.52354286469244,69.7940952255126,400.0,0.0,1.177032570957672,22.48236190979496,0,1
2025-11-04 05:00:00,29.3,68.5,400.0,0.0,1.2838294998147097,23.0,0,1
