datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-11-04 06:00:00,30.076457135307564,67.2059047744874,400.0,0.0,1.397588630287823,23.517638090205043,0,1
2025-11-04 07:00:00,32.13861210127024,65.33069394936489,396.6534697468244,66.93060506351186,1.6614036450041014,25.204750891143217,0,1
2025-11-04 08:00:00,34.00732034355964,63.671466094067256,393.535,129.29999999999998,1.9331970160012164,26.741613562373093,0,1
2025-11-04 09:00:00,35.555232483650144,62.341294844929386,390.8571093192579,182.8578136148412,2.1832797567469755,28.023491452636023,0,1
2025-11-04 10:00:00,36.67686086724033,61.43082917436809,388.8022915290672,223.95416941865585,2.377871390109947,28.963026702113947,0,1
2025-11-04 11:00:00,37.29576837356706,61.00211581321646,387.5105790660824,249.78841867835308,2.4867426046170653,29.49619153621035,0,1
2025-11-04 12:00:00,37.369777478867206,61.08437086855465,387.07,258.6,2.491496551402741,29.586651652578137,0,1
2025-11-04 13:00:00,33.39807621135331,68.76987298107781,440.0,249.78841867835308,1.6063400382437036,27.15205080756888,0,0
2025-11-04 14:00:00,32.92132034355964,69.56446609406726,440.0,223.95416941865588,1.524208761360332,26.83421356237309,0,0
2025-11-04 15:00:00,32.3,70.6,440.0,182.8578136148412,1.4217773925695418,26.419999999999995,0,0
2025-11-04 16:00:00,31.576457135307564,71.80590477448739,440.0,129.29999999999998,1.3088124104211218,25.93763809020504,0,0
2025-11-04 17:00:00,30.8,73.1,440.0,66.93060506351195,1.194814905641974,25.42,0,0
2025-11-04 18:00:00,30.02354286469244,74.3940952255126,440.0,3.1669366225950564e-14,1.0879431991824127,24.90236190979496,0,0
2025-11-04 19:00:00,29.3,75.6,440.0,0.0,0.9944584062056805,24.42,0,0
2025-11-04 20:00:00,28.67867965644036,76.63553390593273,440.0,0.0,0.9186662129081943,24.005786437626902,0,0
2025-11-04 21:00:00,28.201923788646685,77.43012701892219,440.0,0.0,0.863207306777599,23.687949192431123,0,0
2025-11-04 22:00:00,27.9022225211328,77.92962913144534,440.0,0.0,0.8295069035543066,23.488148347421863,0,0
2025-11-04 23:00:00,27.8,78.1,440.0,0.0,0.8182135520258284,23.42,0,0
2025-11-05 00:00:00,27.102222521132795,82.72962913144535,440.0,0.0,0.6194498378601527,23.648148347421863,0,0
2025-11-05 01:00:00,25.901923788646684,77.63012701892221,400.0,0.0,0.747601275743981,21.427949192431125,0,1
2025-11-05 02:00:00,26.37867965644036,76.83553390593275,400.0,0.0,0.7962609706213137,21.745786437626908,0,1
2025-11-05 03:00:00,27.0,75.80000000000001,400.0,0.0,0.8628123225462243,22.160000000000004,0,1
2025-11-05 04:00:00,27.72354286469244,74.59409522551262,400.0,0.0,0.9449750880364647,22.64236190979496,0,1
2025-11-05 05:00:00,28.5,73.30000000000001,400.0,0.0,1.0389983348264522,23.160000000000004,0,1
2025-11-05 06:00:00,29.276457135307563,72.0059047744874,400.0,0.0,1.1393932446141553,23.677638090205043,0,1
2025-11-05 07:00:00,31.22680227378595,70.18659886310704,396.9329943155352,61.34011368929742,1.3567862542681248,25.26412204640736,0,1
2025-11-05 08:00:00,32.99132034355964,68.57946609406727,394.075,118.5,1.5797299806694673,26.7072135623731,0,1
2025-11-05 09:00:00,34.44976235417755,67.2940299096657,391.6207846429394,167.58430714121178,1.7837582229950575,27.90856833611069,0,1
2025-11-05 10:00:00,35.50273789280544,66.41789066158555,389.7375989651544,205.248020696912,1.9413184877768461,28.786316025122552,0,1
2025-11-05 11:00:00,36.078488416610185,66.01075579169492,388.55377895847454,228.9244208305092,2.0280124156835644,29.28063957494917,0,1
2025-11-05 12:00:00,36.13777747886721,66.10037086855466,388.15,237.0,2.0292506596325968,29.35785165257814,0,1
2025-11-05 13:00:00,32.59807621135332,73.56987298107781,440.0,228.9244208305092,1.2997937341613066,27.31205080756888,0,0
2025-11-05 14:00:00,32.121320343559645,74.36446609406727,440.0,205.248020696912,1.227293460259862,26.994213562373098,0,0
2025-11-05 15:00:00,31.5,75.4,440.0,167.58430714121178,1.137028950144274,26.58,0,0
2025-11-05 16:00:00,30.776457135307563,76.6059047744874,440.0,118.5,1.0376994637864747,26.097638090205045,0,0
2025-11-05 17:00:00,30.0,77.9,440.0,59.25000000000002,0.9377173779857418,25.58,0,0
2025-11-05 18:00:00,29.22354286469244,79.19409522551261,440.0,2.9024129139792274e-14,0.8442445782633962,25.06236190979496,0,0
2025-11-05 19:00:00,28.5511112605664,80.4,440.0,0.0,0.7649745981332834,24.58,0,0
2025-11-05 20:00:00,27.87867965644036,81.43553390593274,440.0,0.0,0.6967821450780426,24.165786437626902,0,0
2025-11-05 21:00:00,27.401923788646684,82.2301270189222,440.0,0.0,0.6486498302502509,23.847949192431123,0,0
2025-11-05 22:00:00,27.102222521132795,82.72962913144535,440.0,0.0,0.6194498378601527,23.648148347421863,0,0
2025-11-05 23:00:00,27.0,82.9,440.0,0.0,0.6096731700636544,23.58,0,0
2025-11-06 00:00:00,26.802222521132794,79.22962913144535,440.0,0.0,0.731985208331687,22.648148347421863,0,0
2025-11-06 01:00:00,25.601923788646683,74.13012701892221,400.0,0.0,0.8493456093443332,20.427949192431125,0,1
2025-11-06 02:00:00,26.15096189432334,73.33553390593275,400.0,0.0,0.90433975386363,20.745786437626908,0,1
2025-11-06 03:00:00,26.7,72.30000000000001,400.0,0.0,0.9703499702991145,21.160000000000004,0,1
2025-11-06 04:00:00,27.42354286469244,71.09409522551262,400.0,0.0,1.0564809393756667,21.64236190979496,0,1
2025-11-06 05:00:00,28.2,69.80000000000001,400.0,0.0,1.154899949452323,22.160000000000004,0,1
2025-11-06 06:00:00,28.97645713530756,68.5059047744874,400.0,0.0,1.2598365583184012,22.677638090205043,0,1
2025-11-06 07:00:00,30.610525400670667,66.84473729966467,397.7236864983233,45.5262700335334,1.4568196498129125,23.9794728606036,0,1
2025-11-06 08:00:00,32.08032034355964,65.38496609406728,395.6025,87.94999999999999,1.6533521508824518,25.157313562373098,0,1
2025-11-06 09:00:00,33.28567786756759,64.22607215297067,393.7809958594643,124.38008281071372,1.828517908608055,26.13089229816173,0,1
2025-11-06 10:00:00,34.14445484938086,63.44703218329784,392.3833065737159,152.33386852568276,1.9600406934611252,26.833861286040424,0,1
2025-11-06 11:00:00,34.59812705688494,63.10093647155753,391.50468235778766,169.90635284424712,2.029074961504354,27.218314351196447,0,1
2025-11-06 12:00:00,34.6157774788672,63.21137086855466,391.205,175.9,2.024982407257278,27.25805165257813,0,1
2025-11-06 13:00:00,32.29807621135332,70.06987298107781,440.0,169.90635284424712,1.447257223153643,26.31205080756888,0,0
2025-11-06 14:00:00,31.82132034355964,70.86446609406727,440.0,152.33386852568276,1.371402711012513,25.99421356237309,0,0
2025-11-06 15:00:00,31.2,71.9,440.0,124.38008281071372,1.2768638838473585,25.58,0,0
2025-11-06 16:00:00,30.47645713530756,73.1059047744874,440.0,87.94999999999999,1.1726924614579548,25.09763809020504,0,0
2025-11-06 17:00:00,29.7,74.4,440.0,45.52627003353345,1.0676728823422978,24.58,0,0
2025-11-06 18:00:00,28.92354286469244,75.69409522551261,440.0,2.1541537197001943e-14,0.9693226096723752,24.06236190979496,0,0
2025-11-06 19:00:00,28.2,76.9,440.0,0.0,0.8833837361704856,23.58,0,0
2025-11-06 20:00:00,27.57867965644036,77.93553390593274,440.0,0.0,0.8137786373946432,23.165786437626902,0,0
2025-11-06 21:00:00,27.101923788646683,78.7301270189222,440.0,0.0,0.7628897338992724,22.847949192431123,0,0
2025-11-06 22:00:00,26.802222521132794,79.22962913144535,440.0,0.0,0.731985208331687,22.648148347421863,0,0
2025-11-06 23:00:00,26.7,79.4,440.0,0.0,0.7216321078758758,22.58,0,0
2025-11-07 00:00:00,26.7022225211328,83.22962913144535,440.0,0.0,0.5875543559843379,23.348148347421866,0,0
2025-11-07 01:00:00,25.501923788646685,78.13012701892221,400.0,0.0,0.7137734234566834,21.127949192431128,0,1
2025-11-07 02:00:00,25.97867965644036,77.33553390593275,400.0,0.0,0.7608927357595293,21.445786437626907,0,1
2025-11-07 03:00:00,26.6,76.30000000000001,400.0,0.0,0.8253579252750716,21.860000000000003,0,1
2025-11-07 04:00:00,27.32354286469244,75.09409522551262,400.0,0.0,0.9049752918229893,22.34236190979496,0,1
2025-11-07 05:00:00,28.1,73.80000000000001,400.0,0.0,0.9961227356986985,22.860000000000003,0,1
2025-11-07 06:00:00,28.876457135307565,72.5059047744874,400.0,0.0,1.0934863266499966,23.377638090205046,0,1
2025-11-07 07:00:00,30.65339351356726,70.77330324321638,397.3665162160818,52.66967567836297,1.28734772798558,24.80805416221053,0,1
2025-11-07 08:00:00,32.25632034355964,69.24696609406728,394.9125,101.75,1.4835510192510029,26.105713562373097,0,1
2025-11-07 09:00:00,33.57600081078257,68.0309106813632,392.80518850142687,143.89622997146242,1.6607823286967185,27.182182947055207,0,1
2025-11-07 10:00:00,34.52250087226987,67.20800917185333,391.18819151649336,176.23616967013325,1.7956816417556623,27.96410270664054,0,1
2025-11-07 11:00:00,35.03131811299651,66.83434094350176,390.1717047175087,196.5659056498254,1.8680296307323565,28.39818630169686,0,1
2025-11-07 12:00:00,35.06777747886721,66.93537086855467,389.825,203.5,1.8660944782609437,28.454851652578142,0,1
2025-11-07 13:00:00,32.19807621135332,74.06987298107781,440.0,196.5659056498254,1.2467867318374628,27.01205080756888,0,0
2025-11-07 14:00:00,31.721320343559643,74.86446609406727,440.0,176.23616967013328,1.1764454941067148,26.694213562373097,0,0
2025-11-07 15:00:00,31.1,75.98518543427733,440.0,143.89622997146242,1.085045128522831,26.28,0,0
2025-11-07 16:00:00,30.376457135307565,77.1059047744874,440.0,101.75,0.9925847389655471,25.797638090205044,0,0
2025-11-07 17:00:00,29.6,78.4,440.0,52.66967567836303,0.8956832364259317,25.28,0,0
2025-11-07 18:00:00,28.82354286469244,79.69409522551261,440.0,2.4921562362648644e-14,0.8051313759164234,24.76236190979496,0,0
2025-11-07 19:00:00,28.1,80.9,440.0,0.0,0.7261810783147001,24.28,0,0
2025-11-07 20:00:00,27.47867965644036,81.93553390593274,440.0,0.0,0.6623694113679912,23.86578643762691,0,0
2025-11-07 21:00:00,27.001923788646685,82.7301270189222,440.0,0.0,0.6157992164678414,23.54794919243113,0,0
2025-11-07 22:00:00,26.7022225211328,83.22962913144535,440.0,0.0,0.5875543559843379,23.348148347421866,0,0
2025-11-07 23:00:00,26.6,83.4,440.0,0.0,0.5780987999816958,23.28,0,0
2025-11-08 00:00:00,26.802222521132794,82.42962913144534,440.0,0.0,0.6192114556873565,23.288148347421863,0,0
2025-11-08 01:00:00,25.601923788646683,77.3301270189222,400.0,0.0,0.7442849485560162,21.06794919243112,0,1
2025-11-08 02:00:00,26.07867965644036,76.53553390593274,400.0,0.0,0.7924198379482821,21.385786437626905,0,1
2025-11-08 03:00:00,26.7,75.5,400.0,0.0,0.8582517787844156,21.8,0,1
2025-11-08 04:00:00,27.42354286469244,74.2940952255126,400.0,0.0,0.9395242472265254,22.28236190979496,0,1
2025-11-08 05:00:00,28.2,73.0,400.0,0.0,1.0325264448745937,22.8,0,1
2025-11-08 06:00:00,28.97645713530756,71.7059047744874,400.0,0.0,1.1318291665279212,23.31763809020504,0,1
2025-11-08 07:00:00,30.659701019240146,70.02014949037992,397.6007474518996,47.98505096200735,1.3209973677862041,24.66373091731613,0,1
2025-11-08 08:00:00,32.17532034355964,68.53746609406726,395.365,92.7,1.5108576015746344,25.88281356237309,0,1
2025-11-08 09:00:00,33.42002815599304,67.35889700875794,393.4451201384007,131.09759723198593,1.6809767251380126,26.891807557744624,0,1
2025-11-08 10:00:00,34.3089996760999,66.5647597699383,391.9719445069183,160.56110986163492,1.8093355391405685,27.62195163008756,0,1
2025-11-08 11:00:00,34.781652963879864,66.20917351806007,391.0458675903004,179.08264819399326,1.8771411209648898,28.02348766749188,0,1
2025-11-08 12:00:00,34.805777478867206,66.31637086855466,390.73,185.4,1.8736865682486579,28.06905165257814,0,1
2025-11-08 13:00:00,32.29807621135332,73.2698729810778,440.0,179.08264819399326,1.2925227273339717,26.95205080756888,0,0
2025-11-08 14:00:00,31.82132034355964,74.06446609406726,440.0,160.56110986163495,1.2207794655484434,26.63421356237309,0,0
2025-11-08 15:00:00,31.2,75.1,440.0,131.09759723198593,1.1314558970747064,26.22,0,0
2025-11-08 16:00:00,30.47645713530756,76.30590477448739,440.0,92.7,1.0331593838363067,25.73763809020504,0,0
2025-11-08 17:00:00,29.7,77.6,440.0,47.9850509620074,0.9342137720495113,25.22,0,0
2025-11-08 18:00:00,28.92354286469244,78.8940952255126,440.0,2.270495165619193e-14,0.8417061979514086,24.70236190979496,0,0
2025-11-08 19:00:00,28.2,80.1,440.0,0.0,0.7610102315927563,24.22,0,0
2025-11-08 20:00:00,27.57867965644036,81.13553390593273,440.0,0.0,0.6957566726409596,23.805786437626903,0,0
2025-11-08 21:00:00,27.101923788646683,81.93012701892219,440.0,0.0,0.6481148525142515,23.48794919243112,0,0
2025-11-08 22:00:00,26.802222521132794,82.42962913144534,440.0,0.0,0.6192114556873565,23.353974596215558,0,0
2025-11-08 23:00:00,26.7,82.6,440.0,0.0,0.6095339163611769,23.22,0,0
2025-11-09 00:00:00,24.2022225211328,96.62962913144534,440.0,0.0,0.10179625791053731,23.528148347421865,0,0
2025-11-09 01:00:00,23.001923788646685,91.5301270189222,400.0,0.0,0.2379834877483338,21.307949192431124,0,1
2025-11-09 02:00:00,23.47867965644036,90.73553390593274,400.0,0.0,0.26791105789487696,21.625786437626907,1,1
2025-11-09 03:00:00,24.1511112605664,89.7,400.0,0.0,0.31014216512516096,22.040000000000003,1,1
2025-11-09 04:00:00,24.82354286469244,88.49409522551261,400.0,0.0,0.36066803335002623,22.52236190979496,1,1
2025-11-09 05:00:00,25.6,87.2,400.0,0.0,0.4201947097314469,23.040000000000003,1,1
2025-11-09 06:00:00,26.376457135307565,85.9059047744874,400.0,0.0,0.48441037990412644,23.55763809020504,1,1
2025-11-09 07:00:00,28.022431076745384,84.2387844616273,397.69392230813656,46.12155383726919,0.596541521140418,24.870187969070845,0,1
2025-11-09 08:00:00,29.503320343559643,82.77346609406726,395.545,89.09999999999998,0.7103660435744329,26.05801356237309,0,1
2025-11-09 09:00:00,30.718204779502173,81.60980869700337,393.6996785796279,126.00642840744275,0.8130337810877293,27.040166518902847,0,1
2025-11-09 10:00:00,31.584292017954944,80.82711359901079,392.2837136522807,154.32572695438694,0.8904296684208594,27.749714737757103,0,1
2025-11-09 11:00:00,32.04255964489424,80.47872017755289,391.3936008877644,172.12798224471197,0.9304276486014472,28.138303680404817,0,1
2025-11-09 12:00:00,32.06177747886721,80.58837086855466,391.09,178.2,0.9262063590022132,28.179451652578138,0,1
2025-11-09 13:00:00,29.69807621135332,87.4698729810778,440.0,172.12798224471197,0.5225233355156971,27.19205080756888,0,0
2025-11-09 14:00:00,29.221320343559643,88.26446609406726,440.0,154.32572695438697,0.4761336103665433,26.874213562373097,0,0
2025-11-09 15:00:00,28.6,89.3,440.0,126.00642840744275,0.4187989949587432,26.46,1,0
2025-11-09 16:00:00,27.876457135307565,90.5059047744874,440.0,89.09999999999998,0.356296765692023,25.977638090205044,1,0
2025-11-09 17:00:00,27.1,91.8,440.0,46.12155383726924,0.29407746644078686,25.46,1,0
2025-11-09 18:00:00,26.32354286469244,93.0940952255126,440.0,2.182320596080584e-14,0.23661483680883758,24.94236190979496,1,0
2025-11-09 19:00:00,25.6,94.3,440.0,0.0,0.18711795667728512,24.46,1,0
2025-11-09 20:00:00,24.97867965644036,95.33553390593272,440.0,0.0,0.14757237326591538,24.045786437626905,1,0
2025-11-09 21:00:00,24.501923788646685,96.1301270189222,440.0,0.0,0.11899870032206443,23.72794919243113,1,0
2025-11-09 22:00:00,24.2022225211328,96.62962913144534,440.0,0.0,0.10179625791053731,23.528148347421865,1,0
2025-11-09 23:00:00,24.1,96.8,440.0,0.0,0.0960599854189812,23.46,1,0
2025-11-10 00:00:00,24.802222521132794,93.22962913144536,440.0,0.0,0.21195663406261978,23.448148347421863,1,0
2025-11-10 01:00:00,23.601923788646683,88.13012701892221,400.0,0.0,0.3458121808511908,21.22794919243113,1,1
2025-11-10 02:00:00,24.07867965644036,87.33553390593275,400.0,0.0,0.37968552480882606,21.54578643762691,1,1
2025-11-10 03:00:00,24.7,86.30000000000001,400.0,0.0,0.42629055782292624,21.96,1,1
2025-11-10 04:00:00,25.42354286469244,85.09409522551262,400.0,0.0,0.48423030162180825,22.44236190979496,1,1
2025-11-10 05:00:00,26.2,83.80000000000001,400.0,0.0,0.5510246307448708,22.96,0,1
2025-11-10 06:00:00,26.97645713530756,82.5059047744874,400.0,0.0,0.6228630389023952,23.477638090205044,0,1
2025-11-10 07:00:00,28.19486201423602,81.052568992882,398.76284496441,24.74310071180098,0.7243659407823868,24.40537581281242,0,1
2025-11-10 08:00:00,29.27732034355964,79.78646609406728,397.61,47.79999999999999,0.8227560252184803,25.2346135623731,0,1
2025-11-10 09:00:00,30.150064376981994,78.79387889826347,396.6200295859283,67.59940828143394,0.9075633673884383,25.90884015663469,0,1
2025-11-10 10:00:00,30.75361805090305,78.14245058253674,395.8603985699104,82.79202860179232,0.9682803654465493,26.3821081674104,0,1
2025-11-10 11:00:00,31.0468501798647,77.87657491006766,395.3828745503383,92.34250899323492,0.9965693535158128,26.62216516187823,0,1
2025-11-10 12:00:00,31.009777478867203,78.01437086855466,395.22,95.6,0.9882746123099959,26.612651652578137,0,1
2025-11-10 13:00:00,30.298076211353315,84.06987298107781,440.0,92.34250899323492,0.6875682025614772,27.11205080756888,0,0
2025-11-10 14:00:00,29.82132034355964,84.86446609406727,440.0,82.79202860179234,0.6356580049788169,26.79421356237309,0,0
2025-11-10 15:00:00,29.2,85.9,440.0,67.59940828143394,0.5713613459421159,26.38,0,0
2025-11-10 16:00:00,28.47645713530756,87.1059047744874,440.0,47.79999999999999,0.5010733633047754,25.89763809020504,0,0
2025-11-10 17:00:00,27.7,88.4,440.0,24.74310071180101,0.4308707921886157,25.38,1,0
2025-11-10 18:00:00,26.92354286469244,89.69409522551261,440.0,1.1707623399848695e-14,0.36579561385397125,24.86236190979496,1,0
2025-11-10 19:00:00,26.2,90.9,440.0,0.0,0.30952618146779787,24.38,1,0
2025-11-10 20:00:00,25.57867965644036,91.93553390593274,440.0,0.0,0.2644034803098945,23.965786437626907,1,0
2025-11-10 21:00:00,25.101923788646683,92.7301270189222,440.0,0.0,0.23169526247256003,23.647949192431124,1,0
2025-11-10 22:00:00,24.802222521132794,93.22962913144536,440.0,0.0,0.21195663406261978,23.448148347421863,1,0
2025-11-10 23:00:00,24.7,93.4,440.0,0.0,0.2053662541336725,23.38,1,0
2025-11-11 00:00:00,26.102222521132795,89.82962913144534,440.0,0.0,0.34394218666781734,24.068148347421864,1,0
2025-11-11 01:00:00,24.901923788646684,84.7301270189222,400.0,0.0,0.4808969828328714,21.847949192431123,0,1
2025-11-11 02:00:00,25.37867965644036,83.93553390593274,400.0,0.0,0.5204786224414798,22.165786437626902,0,1
2025-11-11 03:00:00,26.0,82.9,400.0,0.0,0.5748062106910382,22.58,0,1
2025-11-11 04:00:00,26.72354286469244,81.69409522551261,400.0,0.0,0.6421566474307836,23.06236190979496,0,1
2025-11-11 05:00:00,27.5,80.4,400.0,0.0,0.7195689610211734,23.58,0,1
2025-11-11 06:00:00,28.276457135307563,79.1059047744874,400.0,0.0,0.8025847522907148,24.097638090205045,0,1
2025-11-11 07:00:00,29.89033751515268,77.45483124242367,397.7741562121183,44.51687575763357,0.9506055606431875,25.381303763637405,0,1
2025-11-11 08:00:00,31.34132034355964,76.00446609406727,395.7,85.99999999999999,1.0991470058138573,26.54221356237309,0,1
2025-11-11 09:00:00,32.53052353863504,74.85364931743695,393.9188816817957,121.62236636408618,1.2319674585801588,27.501253402122423,0,1
2025-11-11 10:00:00,33.37690486788567,74.08080717404543,392.55218152745385,148.95636945092343,1.3315912785450994,28.19306630269476,0,1
2025-11-11 11:00:00,33.822784842434395,73.7386075787828,391.6930378939141,166.13924212171975,1.383187129328399,28.57050635819096,0,1
2025-11-11 12:00:00,33.8377774788672,73.85037086855466,391.4,172.0,1.3784522132577668,28.60785165257813,0,1
2025-11-11 13:00:00,31.59807621135332,80.6698729810778,440.0,166.13924212171975,0.8984339305879115,27.732050807568875,0,0
2025-11-11 14:00:00,31.12132034355964,81.46446609406726,440.0,148.95636945092346,0.8384947950782246,27.414213562373096,0,0
2025-11-11 15:00:00,30.5,82.5,440.0,121.62236636408618,0.7640988810877571,27.0,0,0
2025-11-11 16:00:00,29.776457135307563,83.7059047744874,440.0,85.99999999999999,0.6825536480458784,26.517638090205043,0,0
2025-11-11 17:00:00,29.0,85.0,440.0,44.51687575763361,0.6008516400128883,26.0,0,0
2025-11-11 18:00:00,28.22354286469244,86.2940952255126,440.0,2.106392494533448e-14,0.5248552094596077,25.48236190979496,0,0
2025-11-11 19:00:00,27.5,87.5,440.0,0.0,0.45890877616146275,25.0,0,0
2025-11-11 20:00:00,26.87867965644036,88.53553390593274,440.0,0.0,0.4058469468542295,24.585786437626904,1,0
2025-11-11 21:00:00,26.401923788646684,89.3301270189222,440.0,0.0,0.367271610596274,24.267949192431125,1,0
2025-11-11 22:00:00,26.102222521132795,89.82962913144534,440.0,0.0,0.34394218666781734,24.068148347421864,1,0
2025-11-11 23:00:00,26.052222521132798,90.0,440.0,0.0,0.33718307914601925,24.0,1,0
2025-11-12 00:00:00,26.0022225211328,86.22962913144535,440.0,0.0,0.4629435486368112,23.248148347421864,1,0
2025-11-12 01:00:00,24.801923788646683,81.13012701892221,400.0,0.0,0.5907392023036295,21.027949192431123,0,1
2025-11-12 02:00:00,25.27867965644036,80.33553390593275,400.0,0.0,0.6333420762517621,21.345786437626906,0,1
2025-11-12 03:00:00,25.9,79.30000000000001,400.0,0.0,0.6917153845356183,21.76,0,1
2025-11-12 04:00:00,26.623542864692435,78.09409522551262,400.0,0.0,0.7639356666132452,22.24236190979496,0,1
2025-11-12 05:00:00,27.4,76.80000000000001,400.0,0.0,0.8467692971161015,22.76,0,1
2025-11-12 06:00:00,28.17645713530756,75.5059047744874,400.0,0.0,0.9354150072814459,23.277638090205045,0,1
2025-11-12 07:00:00,29.84210132417317,73.82894933791343,397.6447466895671,47.105066208658776,1.1004371496809777,24.60789119175586,0,1
2025-11-12 08:00:00,31.34132034355964,72.35446609406728,395.45,91.0,1.2663400587772946,25.81221356237309,0,1
2025-11-12 09:00:00,32.571944894872345,71.1829386393183,393.5653282912024,128.6934341759517,1.4150974705547519,26.808532622736003,0,1
2025-11-12 10:00:00,33.45010994864256,70.39420463366699,389.91946429994914,157.61662348876783,1.5272286234414245,27.52895087537596,0,1
2025-11-12 11:00:00,33.91597000769221,70.04201499615391,391.2100749807695,175.79850038461043,1.58610258729278,27.92437300692299,0,1
2025-11-12 12:00:00,33.937777478867204,70.15037086855467,390.9,182.0,1.5822868748495318,27.96785165257814,0,1
2025-11-12 13:00:00,31.498076211353315,77.06987298107781,440.0,175.79850038461043,1.0597306295374012,26.912050807568875,0,0
2025-11-12 14:00:00,31.02132034355964,77.86446609406727,440.0,157.61662348876786,0.9956669808207307,26.59421356237309,0,0
2025-11-12 15:00:00,30.4,78.9,440.0,128.6934341759517,0.9160334245467338,26.18,0,0
2025-11-12 16:00:00,29.67645713530756,80.1059047744874,440.0,91.0,0.8285803171779522,25.697638090205043,0,0
2025-11-12 17:00:00,28.9,81.4,440.0,47.105066208658826,0.7407612128129971,25.18,0,0
2025-11-12 18:00:00,28.123542864692435,82.69409522551261,440.0,2.2288571744481832e-14,0.6588714688003183,24.66236190979496,0,0
2025-11-12 19:00:00,27.4,83.9,440.0,0.0,0.5876286932572946,24.18,0,0
2025-11-12 20:00:00,26.77867965644036,84.93553390593274,440.0,0.0,0.5301649352475574,23.765786437626904,0,0
2025-11-12 21:00:00,26.301923788646683,85.7301270189222,440.0,0.0,0.48830119800472194,23.447949192431125,0,0
2025-11-12 22:00:00,26.0022225211328,86.22962913144535,440.0,0.0,0.4629435486368112,23.248148347421864,0,0
2025-11-12 23:00:00,25.9,86.4,440.0,0.0,0.45446034926011636,23.18,1,0
2025-11-13 00:00:00,25.802222521132794,84.62962913144534,440.0,0.0,0.5106559262980642,22.72814834742186,0,0
2025-11-13 01:00:00,24.601923788646683,79.5301270189222,400.0,0.0,0.6332225981215613,20.507949192431123,0,1
2025-11-13 02:00:00,25.07867965644036,78.73553390593274,400.0,0.0,0.6767744080389013,20.825786437626903,0,1
2025-11-13 03:00:00,25.7,77.7,400.0,0.0,0.7364098508296348,21.24,0,1
2025-11-13 04:00:00,26.42354286469244,76.49409522551261,400.0,0.0,0.8101368146440826,21.72236190979496,0,1
2025-11-13 05:00:00,27.2,75.2,400.0,0.0,0.8946322990263273,22.24,0,1
2025-11-13 06:00:00,27.97645713530756,73.9059047744874,400.0,0.0,0.9849873596584356,22.75763809020504,0,1
2025-11-13 07:00:00,29.68920639038184,72.20539680480908,397.5269840240454,49.46031951909171,1.1584818640031787,24.13028575134365,0,1
2025-11-13 08:00:00,31.232320343559643,70.70896609406726,395.2225,95.54999999999998,1.3334318156214122,25.374113562373097,0,1
2025-11-13 09:00:00,32.5006383290483,69.51859192223031,391.695030854964,135.12810588474923,1.4908318599538493,26.40435671349436,0,1
2025-11-13 10:00:00,33.40772657213133,68.7153963219226,391.7251272668397,165.4974546632062,1.6100107565426527,27.15080583651585,0,1
2025-11-13 11:00:00,33.891768508076815,68.3541157459616,390.770578729808,184.5884254038409,1.673209330339867,27.56259165726913,0,1
2025-11-13 12:00:00,33.9197774788672,68.45937086855466,390.445,191.1,1.670248731824874,27.611651652578136,0,1
2025-11-13 13:00:00,31.298076211353315,75.4698729810778,440.0,184.5884254038409,1.1208784023500749,26.392050807568875,0,0
2025-11-13 14:00:00,30.82132034355964,76.26446609406726,440.0,165.49745466320624,1.0555413312511759,26.07421356237309,0,0
2025-11-13 15:00:00,30.2,77.3,440.0,135.12810588474923,0.9742801506438086,25.66,0,0
2025-11-13 16:00:00,29.47645713530756,78.50590477448739,440.0,95.54999999999998,0.8849764840831602,25.17763809020504,0,0
2025-11-13 17:00:00,28.7,79.8,440.0,49.46031951909176,0.7952242075958444,24.66,0,0
2025-11-13 18:00:00,27.92354286469244,81.0940952255126,440.0,2.340300033170592e-14,0.711454818025026,24.14236190979496,0,0
2025-11-13 19:00:00,27.2,82.3,440.0,0.0,0.6385077295470161,23.66,0,0
