datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-11-13 20:00:00,26.57867965644036,83.33553390593273,440.0,0.0,0.579616144514003,23.245786437626904,0,0
2025-11-13 21:00:00,26.101923788646683,84.1301270189222,440.0,0.0,0.5366788066866991,22.92794919243112,0,0
2025-11-13 22:00:00,25.802222521132794,84.62962913144534,440.0,0.0,0.5106559262980642,22.72814834742186,0,0
2025-11-13 23:00:00,25.7,84.8,440.0,0.0,0.5019475216417243,22.66,0,0
2025-11-14 00:00:00,25.5022225211328,83.82962913144534,440.0,0.0,0.5277664657837968,21.35397459621556,0,0
2025-11-14 01:00:00,24.301923788646683,78.7301270189222,400.0,0.0,0.6462684435289577,20.047949192431123,0,1
2025-11-14 02:00:00,24.77867965644036,77.93553390593274,400.0,0.0,0.6897917184266367,20.365786437626905,0,1
2025-11-14 03:00:00,25.4,76.9,400.0,0.0,0.7493737570146544,20.78,0,1
2025-11-14 04:00:00,26.123542864692435,75.69409522551261,400.0,0.0,0.823014209185915,21.26236190979496,0,1
2025-11-14 05:00:00,26.9,74.4,400.0,0.0,0.9073860277271124,21.78,0,1
2025-11-14 06:00:00,27.67645713530756,73.1059047744874,400.0,0.0,0.9975835304869194,22.29763809020504,0,1
2025-11-14 07:00:00,29.308454848309847,71.44577257584508,397.7288628792254,45.42274241549239,1.1643376027675638,23.597609363478863,0,1
2025-11-14 08:00:00,30.77632034355964,69.98696609406727,395.6125,87.74999999999999,1.3312874869898934,24.773713562373093,0,1
2025-11-14 09:00:00,31.980021013318098,68.82890058009542,393.79513799508806,124.0972400982391,1.4804432894714479,25.74580112933718,0,1
2025-11-14 10:00:00,32.837526646150586,68.05049628491297,392.4006270817915,151.987458364169,1.5925188628123355,26.44762590313318,0,1
2025-11-14 11:00:00,33.29039965027463,67.7048001748627,388.74696412373237,169.5199825137315,1.6511455056591888,26.83135968524717,0,1
2025-11-14 12:00:00,33.3077774788672,67.81537086855467,391.225,175.5,1.6470935755620586,26.870851652578136,0,1
2025-11-14 13:00:00,30.998076211353315,74.6698729810778,440.0,169.5199825137315,1.1378546944553969,25.932050807568874,0,0
2025-11-14 14:00:00,30.52132034355964,75.46446609406726,440.0,151.987458364169,1.072595813710187,25.61421356237309,0,0
2025-11-14 15:00:00,29.9,76.5,440.0,124.0972400982391,0.9914152731846307,25.2,0,0
2025-11-14 16:00:00,29.17645713530756,77.7059047744874,440.0,87.74999999999999,0.9021766036564567,24.717638090205043,0,0
2025-11-14 17:00:00,28.4,79.0,440.0,45.42274241549244,0.8124613804710411,24.2,0,0
2025-11-14 18:00:00,27.623542864692435,80.2940952255126,440.0,2.149255132503605e-14,0.7286972381800307,23.68236190979496,0,0
2025-11-14 19:00:00,26.9,81.5,440.0,0.0,0.6557281840996716,23.2,0,0
2025-11-14 20:00:00,26.27867965644036,82.53553390593274,440.0,0.0,0.5967982875294501,22.785786437626903,0,0
2025-11-14 21:00:00,25.801923788646683,83.3301270189222,440.0,0.0,0.5538200054638389,22.46794919243112,0,0
2025-11-14 22:00:00,25.5022225211328,83.82962913144534,440.0,0.0,0.5277664657837968,22.268148347421864,0,0
2025-11-14 23:00:00,25.4,84.0,440.0,0.0,0.5190467581053885,22.2,0,0
2025-11-15 00:00:00,25.102222521132795,77.52962913144535,440.0,0.0,0.7161570854928146,20.608148347421864,0,0
2025-11-15 01:00:00,23.901923788646684,72.4301270189222,400.0,0.0,0.8178318770960118,18.38794919243113,0,1
2025-11-15 02:00:00,24.37867965644036,71.63553390593275,400.0,0.0,0.8658013964348505,18.705786437626905,0,1
2025-11-15 03:00:00,25.0,70.60000000000001,400.0,0.0,0.9313266489470129,19.12,0,1
2025-11-15 04:00:00,25.75,69.39409522551261,400.0,0.0,1.013692592389808,19.60236190979496,0,1
2025-11-15 05:00:00,26.5,68.10000000000001,400.0,0.0,1.104404272456506,20.12,0,1
2025-11-15 06:00:00,27.276457135307563,66.8059047744874,400.0,0.0,1.2028134123699448,20.637638090205044,0,1
2025-11-15 07:00:00,29.12120410338412,65.03939794830795,397.1969897415397,56.06020516920599,1.4102478362470277,22.129083693045708,0,1
2025-11-15 08:00:00,30.78732034355964,63.48146609406727,394.585,108.29999999999998,1.6208681958805649,23.48361356237309,0,1
2025-11-15 09:00:00,32.16126278745344,62.23827969302775,392.34203355974967,153.1593288050062,1.8119117669613425,24.608918726058988,0,1
2025-11-15 10:00:00,33.149399528061394,61.394559843957566,390.62094487701455,187.5811024597094,1.9582433396270458,25.428311496852903,0,1
2025-11-15 11:00:00,33.684390679484245,61.00780466025788,389.5390233012894,209.2195339742122,2.037925372283732,25.885951611535823,0,1
2025-11-15 12:00:00,33.729777478867206,61.10437086855466,389.17,216.6,2.038033238285145,25.95065165257813,0,1
2025-11-15 13:00:00,30.59807621135332,68.3698729810778,440.0,209.2195339742122,1.3888186486310068,24.27205080756888,0,0
2025-11-15 14:00:00,30.12132034355964,69.16446609406727,440.0,187.58110245970943,1.3175038747047711,23.95421356237309,0,0
2025-11-15 15:00:00,29.5,70.2,440.0,153.1593288050062,1.2286198698755917,23.54,0,0
2025-11-15 16:00:00,28.776457135307563,71.4059047744874,440.0,108.29999999999998,1.1306735944740098,23.05763809020504,0,0
2025-11-15 17:00:00,28.0,72.7,440.0,56.06020516920605,1.0319209893707069,22.54,0,0
2025-11-15 18:00:00,27.22354286469244,73.99409522551261,440.0,2.6525849669531672e-14,0.9394285313590456,22.02236190979496,0,0
2025-11-15 19:00:00,26.5,75.2,440.0,0.0,0.8585964249818606,21.54,0,0
2025-11-15 20:00:00,25.87867965644036,76.23553390593274,440.0,0.0,0.7931171456695505,21.125786437626907,0,0
2025-11-15 21:00:00,25.401923788646684,77.0301270189222,440.0,0.0,0.7452375137873336,20.807949192431124,0,0
2025-11-15 22:00:00,25.102222521132795,77.52962913144535,440.0,0.0,0.7161570854928146,20.608148347421864,0,0
2025-11-15 23:00:00,25.0,77.7,440.0,0.0,0.7064144310040269,20.54,0,0
2025-11-16 00:00:00,24.602222521132795,86.02962913144535,440.0,0.0,0.43217231681331475,21.808148347421863,0,0
2025-11-16 01:00:00,23.401923788646684,80.9301270189222,400.0,0.0,0.5489194611101776,19.587949192431125,0,1
2025-11-16 02:00:00,23.87867965644036,80.13553390593275,400.0,0.0,0.5884366924834146,19.905786437626908,0,1
2025-11-16 03:00:00,24.5,79.10000000000001,400.0,0.0,0.6426016516342522,20.32,0,1
2025-11-16 04:00:00,25.22354286469244,77.89409522551261,400.0,0.0,0.7096445573465591,20.80236190979496,0,1
2025-11-16 05:00:00,26.0,76.60000000000001,400.0,0.0,0.7865769198929995,21.32,0,1
2025-11-16 06:00:00,26.776457135307563,75.3059047744874,400.0,0.0,0.8689477277936202,21.837638090205044,0,1
2025-11-16 07:00:00,28.49490040937409,73.60254979531297,397.5127489765648,49.74502046870448,1.0269211479023332,23.21541036843668,0,1
2025-11-16 08:00:00,30.043320343559643,72.10346609406727,395.195,96.09999999999998,1.1866123904445625,24.464013562373097,0,1
2025-11-16 09:00:00,31.316194678234403,70.91081374763726,393.2047038327973,135.90592334405443,1.330568470984505,25.498357427761857,0,1
2025-11-16 10:00:00,32.22677913101459,70.10587004248097,391.6774958696316,166.4500826073691,1.4397157296646148,26.247953139510784,0,1
2025-11-16 11:00:00,32.71301887625518,69.74349056187242,390.7174528093621,185.65094381275887,1.49761850766391,26.66171698862966,0,1
2025-11-16 12:00:00,32.741777478867206,69.84837086855467,390.39,192.2,1.4948414783833033,26.71145165257814,0,1
2025-11-16 13:00:00,30.09807621135332,76.8698729810778,440.0,185.65094381275887,0.9869608058210615,25.47205080756888,0,0
2025-11-16 14:00:00,29.62132034355964,77.66446609406727,440.0,166.4500826073691,0.9273201073071832,25.15421356237309,0,0
2025-11-16 15:00:00,29.0,78.7,440.0,135.90592334405443,0.853209328818301,24.74,0,0
2025-11-16 16:00:00,28.276457135307563,79.9059047744874,440.0,96.09999999999998,0.7718551229431574,24.25763809020504,0,0
2025-11-16 17:00:00,27.5,81.2,440.0,49.74502046870454,0.6901987993468398,23.74,0,0
2025-11-16 18:00:00,26.72354286469244,82.49409522551261,440.0,2.3537711479612128e-14,0.614093280759031,23.22236190979496,0,0
2025-11-16 19:00:00,26.0,83.7,440.0,0.0,0.5479146920622177,22.74,0,0
2025-11-16 20:00:00,25.37867965644036,84.73553390593274,440.0,0.0,0.49455912436946153,22.325786437626903,0,0
2025-11-16 21:00:00,24.901923788646684,85.5301270189222,440.0,0.0,0.4557024323121808,22.007949192431123,0,0
2025-11-16 22:00:00,24.602222521132795,86.02962913144535,440.0,0.0,0.43217231681331475,21.808148347421863,0,0
2025-11-16 23:00:00,24.5,86.2,440.0,0.0,0.42430156902165944,21.74,1,0
2025-11-17 00:00:00,24.7022225211328,82.52962913144535,440.0,0.0,0.5436819264141398,21.208148347421865,0,0
2025-11-17 01:00:00,23.501923788646685,77.4301270189222,400.0,0.0,0.6535933726124854,18.987949192431127,0,1
2025-11-17 02:00:00,23.97867965644036,76.63553390593275,400.0,0.0,0.6962847140824069,19.305786437626907,0,1
2025-11-17 03:00:00,24.6,75.60000000000001,400.0,0.0,0.7547118444035,19.72,0,1
2025-11-17 04:00:00,25.32354286469244,74.39409522551261,400.0,0.0,0.826902318284737,20.20236190979496,0,1
2025-11-17 05:00:00,26.1,73.10000000000001,400.0,0.0,0.9095863273866002,20.72,0,1
2025-11-17 06:00:00,26.876457135307565,71.8059047744874,400.0,0.0,0.9979526399277829,21.23763809020505,0,1
2025-11-17 07:00:00,27.85416030229068,70.47291984885467,399.3645992442733,12.708015114533769,1.1066604855906887,21.94874427206161,0,1
2025-11-17 08:00:00,28.712320343559643,69.31896609406726,398.7725,24.55,1.2086988465740724,22.57611356237309,0,1
2025-11-17 09:00:00,29.39245507047851,68.42268355151522,391.695030854964,34.71894295625949,1.2938573403191571,23.076991780781555,0,1
2025-11-17 10:00:00,29.848214425383524,67.84515239529651,397.8739076337092,42.52184732581593,1.3525178195002157,23.417244904442825,0,1
2025-11-17 11:00:00,30.048539161415867,67.62573041929208,397.6286520964603,47.426958070793255,1.377490359959874,23.573685245274284,0,1
2025-11-17 12:00:00,29.97977747886721,67.77937086855466,397.545,49.1,1.3655572823499955,23.53565165257814,0,1
2025-11-17 13:00:00,30.19807621135332,73.3698729810778,440.0,47.426958070793255,1.1428346113269268,24.87205080756888,0,0
2025-11-17 14:00:00,29.721320343559643,74.16446609406727,440.0,42.52184732581594,1.0788173755671657,24.554213562373096,0,0
2025-11-17 15:00:00,29.1,75.2,440.0,34.71894295625949,0.9991633369682703,24.14,0,0
2025-11-17 16:00:00,28.376457135307565,76.4059047744874,440.0,24.55,0.9115765952801161,23.657638090205044,0,0
2025-11-17 17:00:00,27.6,77.7,440.0,12.708015114533785,0.8234903771451838,23.14,0,0
2025-11-17 18:00:00,26.82354286469244,78.99409522551261,440.0,6.013015783813504e-15,0.7412136940348134,22.62236190979496,0,0
2025-11-17 19:00:00,26.1,80.2,440.0,0.0,0.6695096387455274,22.14,0,0
2025-11-17 20:00:00,25.47867965644036,81.23553390593274,440.0,0.0,0.6115771720984244,21.72578643762691,0,0
2025-11-17 21:00:00,25.001923788646685,82.0301270189222,440.0,0.0,0.5693108658956467,21.40794919243113,0,0
2025-11-17 22:00:00,24.7022225211328,82.52962913144535,440.0,0.0,0.5436819264141398,21.208148347421865,0,0
2025-11-17 23:00:00,24.6,82.7,440.0,0.0,0.5351030700073997,21.14,0,0
2025-11-18 00:00:00,23.2022225211328,97.42962913144534,440.0,0.0,0.07310095157602992,22.688148347421865,0,0
2025-11-18 01:00:00,22.84045108878658,92.3301270189222,400.0,0.0,0.21340961077114418,20.467949192431124,0,1
2025-11-18 02:00:00,22.47867965644036,91.53553390593274,400.0,0.0,0.2304079553821634,20.785786437626907,1,1
2025-11-18 03:00:00,23.1,90.5,400.0,0.0,0.26851514410797767,21.200000000000003,1,1
2025-11-18 04:00:00,23.82354286469244,89.2940952255126,400.0,0.0,0.31608749887831866,21.68236190979496,1,1
2025-11-18 05:00:00,24.6,88.0,400.0,0.0,0.37116975954270515,22.200000000000003,1,1
2025-11-18 06:00:00,25.376457135307565,86.7059047744874,400.0,0.0,0.4306634910220227,22.717638090205043,1,1
2025-11-18 07:00:00,26.38211275916175,85.35894362041913,399.29471810209566,14.10563795808738,0.5033770720051466,23.453901483245573,1,1
2025-11-18 08:00:00,27.26632034355964,84.19196609406727,398.6375,27.25,0.5724763383126865,24.104713562373096,0,1
2025-11-18 09:00:00,27.96882260284665,83.28449978533114,398.0731340212666,38.537319574666846,0.6306881866998121,24.62572255991288,0,1
2025-11-18 10:00:00,28.441745168992245,82.69838702349213,397.6400807746874,47.19838450625191,0.6709996593268485,24.981422573690672,0,1
2025-11-18 11:00:00,28.65285915065509,82.47357042467246,397.3678521233623,52.642957532754224,0.6880906752994109,25.14757323558958,0,1
2025-11-18 12:00:00,28.587777478867206,82.62537086855465,397.275,54.5,0.6795629651699026,25.112851652578136,0,1
2025-11-18 13:00:00,28.69807621135332,88.2698729810778,440.0,52.642957532754224,0.461734734106787,26.35205080756888,0,0
2025-11-18 14:00:00,28.221320343559643,89.06446609406726,440.0,47.19838450625191,0.4187122687516671,26.034213562373093,0,0
2025-11-18 15:00:00,27.6,90.1,440.0,38.537319574666846,0.36558541406893846,25.62,1,0
2025-11-18 16:00:00,26.876457135307565,91.3059047744874,440.0,27.25,0.3077344817305124,25.13763809020504,1,0
2025-11-18 17:00:00,26.1,92.6,440.0,14.105637958087396,0.25022077407661153,24.62,1,0
2025-11-18 18:00:00,25.32354286469244,93.8940952255126,440.0,6.674325055353075e-15,0.19718056665898676,24.10236190979496,1,0
2025-11-18 19:00:00,24.6,95.1,440.0,0.0,0.15156098514660474,23.62,1,0
2025-11-18 20:00:00,23.97867965644036,96.13553390593272,440.0,0.0,0.1151649970752827,23.205786437626905,1,0
2025-11-18 21:00:00,23.501923788646685,96.9301270189222,440.0,0.0,0.08889942078436824,22.88794919243112,1,0
2025-11-18 22:00:00,23.2022225211328,97.42962913144534,440.0,0.0,0.07310095157602992,22.688148347421865,1,0
2025-11-18 23:00:00,23.1,97.6,440.0,0.0,0.06783540482727865,22.62,1,0
2025-11-19 00:00:00,25.2022225211328,85.62962913144534,440.0,0.0,0.46073363514539567,22.328148347421862,1,0
2025-11-19 01:00:00,24.001923788646685,80.5301270189222,400.0,0.0,0.581032029980251,20.107949192431125,0,1
2025-11-19 02:00:00,24.47867965644036,79.73553390593274,400.0,0.0,0.6222673720805069,20.425786437626908,0,1
2025-11-19 03:00:00,25.1,78.7,400.0,0.0,0.6787661973496698,20.840000000000003,0,1
2025-11-19 04:00:00,25.82354286469244,77.49409522551261,400.0,0.0,0.7486669088978853,21.32236190979496,0,1
2025-11-19 05:00:00,26.6,76.2,400.0,0.0,0.828840448166528,21.840000000000003,0,1
2025-11-19 06:00:00,27.376457135307565,74.9059047744874,400.0,0.0,0.9146408041394402,22.357638090205043,0,1
2025-11-19 07:00:00,29.09852387600553,73.20073806199724,397.5036903099862,49.92619380027625,1.0796192583717488,23.73867148840497,0,1
2025-11-19 08:00:00,30.65032034355964,71.69996609406726,395.1775,96.45,1.2463123886654472,24.990313562373096,0,1
2025-11-19 09:00:00,31.926094173171016,70.50586400016896,393.1799550954557,136.40089809088502,1.396533715746598,26.027266973204807,0,1
2025-11-19 10:00:00,32.83890348666757,69.69980786465447,391.6471849804991,167.0563003900182,1.5104259256036163,26.778865059598463,0,1
2025-11-19 11:00:00,33.32654183782323,69.3367290810884,390.683645405442,186.32709189116127,1.5708845870460937,27.193887654040907,0,1
2025-11-19 12:00:00,33.3557774788672,69.44137086855466,390.355,192.9,1.5680866601831154,27.244051652578136,0,1
2025-11-19 13:00:00,30.69807621135332,76.4698729810778,440.0,186.32709189116127,1.0390772961766161,25.99205080756888,0,0
2025-11-19 14:00:00,30.221320343559643,77.26446609406726,440.0,167.05630039001824,0.9769974084773487,25.674213562373097,0,0
2025-11-19 15:00:00,29.6,78.3,440.0,136.40089809088502,0.8998299180760522,25.26,0,0
2025-11-19 16:00:00,28.876457135307565,79.50590477448739,440.0,96.45,0.8150845744276791,24.777638090205045,0,0
2025-11-19 17:00:00,28.1,80.8,440.0,49.92619380027631,0.7299830734891231,24.26,0,0
2025-11-19 18:00:00,27.32354286469244,82.0940952255126,440.0,2.3623436755552444e-14,0.6506248837522869,23.74236190979496,0,0
2025-11-19 19:00:00,26.6,83.3,440.0,0.0,0.5815813228731521,23.26,0,0
2025-11-19 20:00:00,25.97867965644036,84.33553390593273,440.0,0.0,0.5258883404117423,22.845786437626906,0,0
2025-11-19 21:00:00,25.501923788646685,85.1301270189222,440.0,0.0,0.4853123817067034,22.527949192431123,0,0
2025-11-19 22:00:00,25.2022225211328,85.62962913144534,440.0,0.0,0.46073363514539567,22.328148347421862,0,0
2025-11-19 23:00:00,25.1,85.8,440.0,0.0,0.4525107982331133,22.26,1,0
2025-11-20 00:00:00,25.7022225211328,78.92962913144534,440.0,0.0,0.6958956058633725,21.488148347421863,0,0
2025-11-20 01:00:00,24.501923788646685,73.8301270189222,400.0,0.0,0.8047243120301154,19.267949192431125,0,1
2025-11-20 02:00:00,24.97867965644036,73.03553390593274,400.0,0.0,0.8530901876231797,19.585786437626908,0,1
2025-11-20 03:00:00,25.6,72.0,400.0,0.0,0.9191759275375402,20.0,0,1
2025-11-20 04:00:00,26.32354286469244,70.7940952255126,400.0,0.0,1.000672702235854,20.48236190979496,0,1
2025-11-20 05:00:00,27.1,69.5,400.0,0.0,1.0938247227370723,21.0,0,1
2025-11-20 06:00:00,27.876457135307565,68.2059047744874,400.0,0.0,1.1931767090889602,21.517638090205043,0,1
2025-11-20 07:00:00,29.87597789235543,66.36201105382229,396.8100552691114,63.79889461777136,1.4171599490587066,23.148380103119887,0,1
2025-11-20 08:00:00,31.686320343559643,64.73196609406726,393.8375,123.25,1.6474191105984168,24.63271356237309,0,1
2025-11-20 09:00:00,33.184112642603,63.42685476545295,391.2849089218758,174.30182156248398,1.8587673663534423,25.869483595693588,0,1
2025-11-20 10:00:00,34.26728271952449,62.53561824822601,389.3262368983568,213.47526203286407,2.0226773735107915,26.77440636916969,0,1
2025-11-20 11:00:00,34.86201432360511,62.37049455839033,388.0949641909872,238.1007161802553,2.0997042178006664,27.2858128912446,0,1
2025-11-20 12:00:00,34.927777478867206,62.205370868554645,387.675,246.5,2.1166033537181463,27.368851652578137,0,1
2025-11-20 13:00:00,31.19807621135332,69.7698729810778,440.0,238.1007161802553,1.3735066306855206,25.15205080756888,0,0
2025-11-20 14:00:00,30.721320343559643,70.56446609406726,440.0,213.47526203286407,1.3015817606204485,24.83421356237309,0,0
2025-11-20 15:00:00,30.1,71.6,440.0,174.30182156248398,1.2119595216895749,24.42,0,0
2025-11-20 16:00:00,29.376457135307565,72.80590477448739,440.0,123.25,1.1132313696627418,23.93763809020504,0,0
2025-11-20 17:00:00,28.6,74.1,440.0,63.79889461777143,1.0137284083580795,23.42,0,0
2025-11-20 18:00:00,27.82354286469244,75.3940952255126,440.0,3.0187543598982265e-14,0.9205726546260072,22.90236190979496,0,0
2025-11-20 19:00:00,27.1,76.6,440.0,0.0,0.8391966725261475,22.42,0,0
2025-11-20 20:00:00,26.47867965644036,77.63553390593273,440.0,0.0,0.773304622790187,22.005786437626902,0,0
2025-11-20 21:00:00,26.001923788646685,78.43012701892219,440.0,0.0,0.7251407607640229,21.687949192431123,0,0
2025-11-20 22:00:00,25.7022225211328,78.92962913144534,440.0,0.0,0.6958956058633725,21.488148347421863,0,0
2025-11-20 23:00:00,25.6,79.1,440.0,0.0,0.6860991744833784,21.42,0,0
2025-11-21 00:00:00,25.9022225211328,85.12962913144534,440.0,0.0,0.4969766573332918,22.928148347421864,0,0
2025-11-21 01:00:00,24.701923788646685,80.0301270189222,400.0,0.0,0.6214559187823983,20.707949192431126,0,1
2025-11-21 02:00:00,25.17867965644036,79.23553390593274,400.0,0.0,0.6648054427720913,21.025786437626905,0,1
2025-11-21 03:00:00,25.8,78.2,400.0,0.0,0.7241747511799373,21.44,0,1
2025-11-21 04:00:00,26.52354286469244,76.99409522551261,400.0,0.0,0.7975883110069268,21.92236190979496,0,1
2025-11-21 05:00:00,27.3,75.7,400.0,0.0,0.881743444576509,22.44,0,1
2025-11-21 06:00:00,28.076457135307564,74.4059047744874,400.0,0.0,0.971754155741823,22.957638090205045,0,1
2025-11-21 07:00:00,29.847699494575004,72.6761502527125,397.3807512635625,52.3849747287502,1.1492793062731372,24.382929545117506,0,1
2025-11-21 08:00:00,31.445320343559644,71.15246609406726,394.94,101.2,1.3292232048010668,25.675813562373097,0,1
2025-11-21 09:00:00,32.760444461596464,69.93868885595623,392.84407937439215,143.11841251215722,1.4919279413398652,26.74818223278771,0,1
2025-11-21 10:00:00,33.703448313386616,69.11753545129496,391.2358229137015,175.28354172597037,1.615788136641089,27.52695540364561,0,1
2025-11-21 11:00:00,34.21006774481815,68.74496612759093,390.22483063795465,195.50338724090744,1.682081111682069,27.95906097033633,0,1
2025-11-21 12:00:00,34.245777478867204,68.84637086855466,389.88,202.4,1.6799550238332763,28.015051652578137,0,1
2025-11-21 13:00:00,31.39807621135332,75.9698729810778,440.0,195.50338724090744,1.1042841765215112,26.592050807568874,0,0
2025-11-21 14:00:00,30.921320343559643,76.76446609406726,440.0,175.2835417259704,1.0392110340119134,26.27421356237309,0,0
2025-11-21 15:00:00,30.3,77.8,440.0,138.2417708629852,0.9582908349972755,25.86,0,0
2025-11-21 16:00:00,29.576457135307564,79.00590477448739,440.0,101.2,0.8693798900697505,25.377638090205043,0,0
2025-11-21 17:00:00,28.8,80.3,440.0,52.38497472875026,0.7800436880214957,24.86,0,0
2025-11-21 18:00:00,28.02354286469244,81.5940952255126,440.0,2.4786851214742428e-14,0.6966846615067841,24.34236190979496,0,0
2025-11-21 19:00:00,27.3,82.8,440.0,0.0,0.6241147015109448,23.86,0,0
2025-11-21 20:00:00,26.67867965644036,83.83553390593273,440.0,0.0,0.5655428226001694,23.445786437626907,0,0
2025-11-21 21:00:00,26.201923788646685,84.6301270189222,440.0,0.0,0.5228481669574024,23.127949192431124,0,0
2025-11-21 22:00:00,25.9022225211328,85.12962913144534,440.0,0.0,0.4969766573332918,22.928148347421864,0,0
2025-11-21 23:00:00,25.8,89.97962913144534,440.0,0.0,0.3328669532323975,22.86,0,0
2025-11-22 00:00:00,24.7022225211328,94.82962913144534,440.0,0.0,0.16090312078898092,23.668148347421862,1,0
2025-11-22 01:00:00,23.501923788646685,89.7301270189222,400.0,0.0,0.297401802997827,21.447949192431125,1,1
2025-11-22 02:00:00,23.97867965644036,88.93553390593274,400.0,0.0,0.3297322772009897,21.765786437626907,1,1
2025-11-22 03:00:00,24.6,87.9,400.0,0.0,0.37426284087222766,22.180000000000003,1,1
2025-11-22 04:00:00,25.32354286469244,86.69409522551261,400.0,0.0,0.4296932134131096,22.66236190979496,1,1
2025-11-22 05:00:00,26.1,85.4,400.0,0.0,0.49367882452953005,23.180000000000003,1,1
2025-11-22 06:00:00,26.876457135307565,84.1059047744874,400.0,0.0,0.5625842632187357,23.697638090205043,0,1
2025-11-22 07:00:00,28.02291031969752,82.68854484015125,398.9427242007562,21.145515984875946,0.6552343562409562,24.56061928772777,0,1
2025-11-22 08:00:00,29.038320343559644,81.45596609406726,397.9575,40.85,0.7444607654381824,25.32951356237309,0,1
2025-11-22 09:00:00,29.85348869181213,80.4921667408484,397.11146879885297,57.770624022940936,0.8207995401467689,25.951922039981817,0,1
2025-11-22 10:00:00,30.41286298865098,79.86282811366277,396.4622862255406,70.75427548918863,0.8748765770061522,26.38542861138353,0,1
2025-11-22 11:00:00,30.678322800156337,79.61083859992183,396.05419299960914,78.91614000781688,0.8993596753953758,26.600490520140703,0,1
2025-11-22 12:00:00,30.631777478867207,79.75337086855467,395.915,81.7,0.8907031450830285,26.58245165257814,0,1
2025-11-22 13:00:00,30.19807621135332,85.6698729810778,440.0,78.91614000781688,0.6149788594811693,27.33205080756888,0,0
2025-11-22 14:00:00,29.721320343559643,86.46446609406726,440.0,70.75427548918864,0.5652048538445544,27.014213562373097,0,0
2025-11-22 15:00:00,29.1,87.5,440.0,57.770624022940936,0.5036105529073943,26.6,1,0
2025-11-22 16:00:00,28.376457135307565,88.7059047744874,440.0,40.85,0.4363563329739217,26.117638090205045,1,0
2025-11-22 17:00:00,27.6,90.0,440.0,21.145515984875967,0.36927819602923034,25.6,1,0
2025-11-22 18:00:00,26.85,91.2940952255126,440.0,1.0005364349033875e-14,0.3076740623027656,25.08236190979496,1,0
2025-11-22 19:00:00,26.1,92.5,440.0,0.0,0.2536021358884572,24.6,1,0
2025-11-22 20:00:00,25.47867965644036,93.53553390593274,440.0,0.0,0.2106918402642848,24.185786437626906,1,0
2025-11-22 21:00:00,25.001923788646685,94.3301270189222,440.0,0.0,0.17962955552188514,23.867949192431126,1,0
2025-11-22 22:00:00,24.7022225211328,94.82962913144534,440.0,0.0,0.16090312078898092,23.668148347421862,1,0
2025-11-22 23:00:00,24.6,95.0,440.0,0.0,0.15465406647612728,23.6,1,0
2025-11-23 00:00:00,23.802222521132794,96.22962913144536,440.0,0.0,0.11117610510718874,23.048148347421865,1,0
2025-11-23 01:00:00,22.601923788646683,91.1301270189222,400.0,0.0,0.24325632196110525,20.827949192431124,1,1
2025-11-23 02:00:00,23.07867965644036,90.33553390593276,400.0,0.0,0.2728119493894318,21.145786437626903,1,1
2025-11-23 03:00:00,23.7,89.30000000000001,400.0,0.0,0.31357498909146514,21.56,1,1
2025-11-23 04:00:00,24.42354286469244,88.09409522551262,400.0,0.0,0.364394616920487,22.04236190979496,1,1
2025-11-23 05:00:00,25.2,86.80000000000001,400.0,0.0,0.4231540160648706,22.56,1,1
2025-11-23 06:00:00,25.97645713530756,85.5059047744874,400.0,0.0,0.4865326470236529,23.07763809020504,1,1
2025-11-23 07:00:00,26.89307900764648,84.20346049617677,399.5173024808838,9.653950382324023,0.5596771844113272,23.73377110688184,0,1
2025-11-23 08:00:00,27.69432034355964,83.07796609406728,399.0675,18.649999999999995,0.6283442946876415,24.309913562373097,0,1
2025-11-23 09:00:00,28.32557787011848,82.20612215169523,391.695030854964,26.375082938258224,0.6854523178642997,24.766802300457524,0,1
2025-11-23 10:00:00,28.7438324300904,81.64734339294307,398.384862621942,32.30274756115956,0.7243351333899375,25.07330110867901,0,1
2025-11-23 11:00:00,28.920580666411645,81.43970966679419,398.1985483339709,36.02903332058224,0.7400599954128865,25.20852259977048,0,1
