datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-11-23 12:00:00,28.843777478867203,81.59737086855466,398.135,37.3,0.730521084483397,25.163251652578136,0,1
2025-11-23 13:00:00,29.298076211353315,87.06987298107781,440.0,36.02903332058224,0.5269281662888672,26.712050807568875,0,0
2025-11-23 14:00:00,28.82132034355964,87.86446609406727,440.0,32.30274756115956,0.4811133852864147,26.394213562373096,0,0
2025-11-23 15:00:00,28.2,88.9,440.0,26.375082938258224,0.4244830940039996,25.98,1,0
2025-11-23 16:00:00,27.47645713530756,90.1059047744874,440.0,18.649999999999995,0.36273945876740277,25.497638090205044,1,0
2025-11-23 17:00:00,26.7,91.4,440.0,9.653950382324034,0.3012638896957539,24.98,1,0
2025-11-23 18:00:00,25.92354286469244,92.6940952255126,440.0,4.567932560819627e-15,0.2444758206101617,24.46236190979496,1,0
2025-11-23 19:00:00,25.2,93.9,440.0,0.0,0.19554844681785682,23.98,1,0
2025-11-23 20:00:00,24.57867965644036,94.93553390593274,440.0,0.0,0.15644862218840136,23.565786437626905,1,0
2025-11-23 21:00:00,24.101923788646683,95.7301270189222,440.0,0.0,0.12819102000776164,23.247949192431125,1,0
2025-11-23 22:00:00,23.802222521132794,96.22962913144536,440.0,0.0,0.11117610510718874,23.048148347421865,1,0
2025-11-23 23:00:00,23.7,96.4,440.0,0.0,0.10550186548871714,22.98,1,0
2025-11-24 00:00:00,22.7022225211328,100.0,440.0,0.0,0.0,22.7022225211328,1,0
2025-11-24 01:00:00,21.501923788646685,95.5301270189222,400.0,0.0,0.11463979774292167,20.607949192431125,1,1
2025-11-24 02:00:00,21.97867965644036,94.73553390593274,400.0,0.0,0.13900808662844855,20.925786437626908,1,1
2025-11-24 03:00:00,22.6,93.7,400.0,0.0,0.1727573746028406,21.340000000000003,1,1
2025-11-24 04:00:00,23.32354286469244,92.4940952255126,400.0,0.0,0.21503576532792273,21.82236190979496,1,1
2025-11-24 05:00:00,24.1,91.2,400.0,0.0,0.26416495990219796,22.340000000000003,1,1
2025-11-24 06:00:00,24.876457135307565,89.9059047744874,400.0,0.0,0.3174129740003727,22.857638090205043,1,1
2025-11-24 07:00:00,25.8360429691335,88.58197851543325,399.4098925771663,11.802148456674946,0.38010566665718004,23.552438672220152,1,1
2025-11-24 08:00:00,26.677320343559643,87.43646609406727,398.86,22.8,0.439522617351476,24.1646135623731,1,1
2025-11-24 09:00:00,27.34295759579545,86.54743228885674,398.3877965388947,32.24406922210657,0.4893651135526168,24.6524440535668,1,1
2025-11-24 10:00:00,27.78759264711861,85.97546328442895,398.0254620793715,39.4907584125704,0.5235966297388649,24.98268530400441,1,1
2025-11-24 11:00:00,27.98092435357563,85.75953782321218,397.79768911606095,44.04621767878152,0.5376819783095309,25.132831918218063,1,1
2025-11-24 12:00:00,27.90977747886721,85.91437086855466,397.72,45.6,0.5296363719315843,25.092651652578137,1,1
2025-11-24 13:00:00,27.815548911213426,91.4698729810778,440.0,44.04621767878152,0.318986137397245,26.49205080756888,1,0
2025-11-24 14:00:00,27.721320343559643,92.26446609406726,440.0,39.49075841257041,0.2876866232079669,26.17421356237309,1,0
2025-11-24 15:00:00,27.1,93.3,440.0,32.24406922210657,0.24028280794552095,25.76,1,0
2025-11-24 16:00:00,26.376457135307565,94.5059047744874,440.0,22.8,0.18883062111021096,25.27763809020504,1,0
2025-11-24 17:00:00,25.6,95.8,440.0,11.802148456674958,0.13787638913063113,24.76,1,0
2025-11-24 18:00:00,24.82354286469244,97.0940952255126,440.0,5.5843894041119305e-15,0.09108948671648605,24.24236190979496,1,0
2025-11-24 19:00:00,24.1,98.3,440.0,0.0,0.05103186725383376,23.76,1,0
2025-11-24 20:00:00,23.47867965644036,99.33553390593272,440.0,0.0,0.019215118538869848,23.345786437626906,1,0
2025-11-24 21:00:00,23.001923788646685,100.0,440.0,0.0,0.0,23.001923788646685,1,0
2025-11-24 22:00:00,22.7022225211328,100.0,440.0,0.0,0.0,22.7022225211328,1,0
2025-11-24 23:00:00,22.6,100.0,440.0,0.0,0.0,22.6,1,0
2025-11-25 00:00:00,25.302222521132794,84.12962913144534,440.0,0.0,0.5118597013842286,22.128148347421863,0,0
2025-11-25 01:00:00,24.101923788646683,79.0301270189222,400.0,0.0,0.6295619140874366,19.90794919243113,0,1
2025-11-25 02:00:00,24.57867965644036,78.23553390593274,400.0,0.0,0.6723355769074643,20.225786437626905,0,1
2025-11-25 03:00:00,25.2,77.2,400.0,0.0,0.730902391384777,20.64,0,1
2025-11-25 04:00:00,25.92354286469244,75.99409522551261,400.0,0.0,0.8033041013245308,21.12236190979496,0,1
2025-11-25 05:00:00,26.7,74.7,400.0,0.0,0.8862763266630904,21.64,0,1
2025-11-25 06:00:00,27.47645713530756,73.4059047744874,400.0,0.0,0.9749984701619271,22.15763809020504,0,1
2025-11-25 07:00:00,29.14572479080461,71.7271376045977,397.63568802298846,47.28623954023054,1.1420920603169633,23.49115231172415,0,1
2025-11-25 08:00:00,30.64832034355964,70.25096609406727,395.4325,91.34999999999998,1.309975712447394,24.69851356237309,0,1
2025-11-25 09:00:00,31.88184438980896,69.07798889184998,393.5405795538609,129.18840892278223,1.460483806703276,25.69744216817896,0,1
2025-11-25 10:00:00,32.762234304295546,68.28814245584049,392.0888579364292,158.2228412714169,1.5740020330632434,26.419862795463644,0,1
2025-11-25 11:00:00,33.22949296926026,67.93525351536988,391.1762675768493,176.47464846301278,1.6337828277693591,26.81654367233424,0,1
2025-11-25 12:00:00,33.251777478867204,68.04337086855466,390.865,182.7,1.6303069149532476,26.86045165257813,0,1
2025-11-25 13:00:00,30.798076211353315,74.9698729810778,440.0,176.47464846301278,1.1116389843502872,25.79205080756888,0,0
2025-11-25 14:00:00,30.32132034355964,75.76446609406726,440.0,158.22284127141694,1.0474343507816783,25.47421356237309,0,0
2025-11-25 15:00:00,29.7,76.8,440.0,129.18840892278223,0.9675785496227076,25.06,0,0
2025-11-25 16:00:00,28.97645713530756,78.00590477448739,440.0,91.34999999999998,0.8798146139404136,24.57763809020504,0,0
2025-11-25 17:00:00,28.2,79.3,440.0,47.28623954023059,0.7916036077371887,24.06,0,0
2025-11-25 18:00:00,27.42354286469244,80.5940952255126,440.0,23.643119770115295,0.7092657595579019,23.542361909794955,0,0
2025-11-25 19:00:00,26.7,81.8,440.0,0.0,0.6375584642398517,23.06,0,0
2025-11-25 20:00:00,26.07867965644036,82.83553390593273,440.0,0.0,0.5796621745494797,22.645786437626903,0,0
2025-11-25 21:00:00,25.601923788646683,83.6301270189222,440.0,0.0,0.537446772629017,22.327949192431124,0,0
2025-11-25 22:00:00,25.302222521132794,84.12962913144534,440.0,0.0,0.5118597013842286,22.128148347421863,0,0
2025-11-25 23:00:00,25.2,84.3,440.0,0.0,0.5032968221377632,22.06,0,0
2025-11-26 00:00:00,25.0022225211328,80.72962913144535,440.0,0.0,0.61052333266619,21.148148347421863,0,0
2025-11-26 01:00:00,23.801923788646683,75.63012701892221,400.0,0.0,0.718576235893234,18.927949192431125,0,1
2025-11-26 02:00:00,24.27867965644036,74.83553390593275,400.0,0.0,0.7635389695864286,19.293974596215563,0,1
2025-11-26 03:00:00,24.9,73.80000000000001,400.0,0.0,0.8250269119609943,19.66,0,1
2025-11-26 04:00:00,25.623542864692435,72.59409522551262,400.0,0.0,0.9009297990686005,20.14236190979496,0,1
2025-11-26 05:00:00,26.4,71.30000000000001,400.0,0.0,0.9877812267096456,20.66,0,1
2025-11-26 06:00:00,27.17645713530756,70.0059047744874,400.0,0.0,1.080512179637483,21.177638090205043,0,1
2025-11-26 07:00:00,28.60347016458865,68.44826491770569,398.2413245885284,35.17350822943257,1.235186265031373,22.293123148129787,0,1
2025-11-26 08:00:00,29.88032034355964,67.08496609406727,396.6025,67.94999999999999,1.3870477850460226,23.29731356237309,0,1
2025-11-26 09:00:00,30.91999244261835,66.00891486544529,395.19520942183743,96.0958115632518,1.5201388937969804,24.12177541570741,0,1
2025-11-26 10:00:00,31.65163452635331,65.29344234481161,394.1153573812848,117.6928523743052,1.6180094394190818,24.71032299531563,0,1
2025-11-26 11:00:00,32.02538639585369,64.98730680207316,393.4365340103658,131.2693197926844,1.6671646280077477,25.02284775626832,0,1
2025-11-26 12:00:00,32.01577747886721,65.11137086855467,393.205,135.9,1.6603555292565746,25.03805165257814,0,1
2025-11-26 13:00:00,30.498076211353315,71.56987298107781,440.0,131.2693197926844,1.241202299809408,24.81205080756888,0,0
2025-11-26 14:00:00,30.02132034355964,72.36446609406727,440.0,117.69285237430525,1.1740283952617399,24.49421356237309,0,0
2025-11-26 15:00:00,29.4,73.4,440.0,96.0958115632518,1.0903893690015933,24.08,0,0
2025-11-26 16:00:00,28.67645713530756,74.6059047744874,440.0,67.94999999999999,0.998340549687701,23.59763809020504,0,0
2025-11-26 17:00:00,27.9,75.9,440.0,35.173508229432606,0.905672483720637,23.08,0,0
2025-11-26 18:00:00,27.123542864692435,77.19409522551261,440.0,1.664295000041253e-14,0.8190200635314258,22.56236190979496,0,0
2025-11-26 19:00:00,26.4,78.4,440.0,0.0,0.7434172298581306,22.08,0,0
2025-11-26 20:00:00,25.77867965644036,79.43553390593274,440.0,0.0,0.6822697161015844,21.665786437626902,0,0
2025-11-26 21:00:00,25.301923788646683,80.2301270189222,440.0,0.0,0.637617212245573,21.347949192431123,0,0
2025-11-26 22:00:00,25.0022225211328,80.72962913144535,440.0,0.0,0.61052333266619,21.148148347421863,0,0
2025-11-26 23:00:00,24.9,80.9,440.0,0.0,0.6014509167349233,21.08,0,0
2025-11-27 00:00:00,24.0022225211328,77.02962913144535,440.0,0.0,0.6855083511328022,19.408148347421864,0,0
2025-11-27 01:00:00,22.801923788646683,71.9301270189222,400.0,0.0,0.779206962751664,17.187949192431123,0,1
2025-11-27 02:00:00,23.27867965644036,71.13553390593275,400.0,0.0,0.8246989373451308,17.505786437626906,0,1
2025-11-27 03:00:00,23.9,70.10000000000001,400.0,0.0,0.8868502063566206,17.92,0,1
2025-11-27 04:00:00,24.623542864692435,68.89409522551261,400.0,0.0,0.9634851210123432,18.40236190979496,0,1
2025-11-27 05:00:00,25.4,67.60000000000001,400.0,0.0,1.0510696851634111,18.92,0,1
2025-11-27 06:00:00,26.17645713530756,66.3059047744874,400.0,0.0,1.1444748392643116,19.43763809020504,0,1
2025-11-27 07:00:00,27.66351618305244,64.71824190847379,398.0912095423689,38.17580915262181,1.307719183908745,20.60716456474719,0,1
2025-11-27 08:00:00,28.99632034355964,63.32696609406727,396.3125,71.23702968881878,1.4686911572021573,21.66171356237309,0,1
2025-11-27 09:00:00,30.08404121585363,62.226890478827656,394.7850874887492,104.29825022501576,1.610479683967277,22.52941931161916,0,1
2025-11-27 10:00:00,30.85255242003129,61.49298339797261,393.61306264708975,127.7387470582047,1.7154942125713457,23.15114909962582,0,1
2025-11-27 11:00:00,31.24948118755275,61.17525940622362,392.8762970311181,142.4740593776376,1.7691644829999098,23.484533068797475,0,1
2025-11-27 12:00:00,31.247777478867203,61.295370868554656,392.625,147.5,1.7635205056175063,23.50685165257813,0,1
2025-11-27 13:00:00,29.498076211353315,67.8698729810778,440.0,142.4740593776376,1.3245416251640194,23.072050807568875,0,0
2025-11-27 14:00:00,29.02132034355964,68.66446609406727,440.0,127.73874705820472,1.2567478098823444,22.754213562373096,0,0
2025-11-27 15:00:00,28.4,69.7,440.0,104.29825022501576,1.1722657061082165,22.34,0,0
2025-11-27 16:00:00,27.67645713530756,70.9059047744874,440.0,73.74999999999999,1.0791882005332005,21.857638090205043,0,0
2025-11-27 17:00:00,26.9,72.2,440.0,38.17580915262185,0.9853645144849117,21.34,0,0
2025-11-27 18:00:00,26.123542864692435,73.49409522551261,440.0,1.8063540287423463e-14,0.897507682150951,20.82236190979496,0,0
2025-11-27 19:00:00,25.4,74.7,440.0,0.0,0.8207426862541453,20.34,0,0
2025-11-27 20:00:00,24.77867965644036,75.73553390593274,440.0,0.0,0.7585693527491205,19.925786437626904,0,0
2025-11-27 21:00:00,24.301923788646683,76.5301270189222,440.0,0.0,0.7131137216849941,19.60794919243112,0,0
2025-11-27 22:00:00,24.0022225211328,77.02962913144535,440.0,0.0,0.6855083511328022,19.408148347421864,0,0
2025-11-27 23:00:00,23.9,77.2,440.0,0.0,0.6762603580244466,19.34,0,0
2025-11-28 00:00:00,22.9022225211328,78.92962913144534,440.0,0.0,0.5884671110965565,18.688148347421865,0,0
2025-11-28 01:00:00,21.701923788646685,73.8301270189222,400.0,0.0,0.6794418994824362,16.467949192431124,0,1
2025-11-28 02:00:00,22.17867965644036,73.03553390593274,400.0,0.0,0.7207232551556234,16.785786437626907,0,1
2025-11-28 03:00:00,22.8,72.0,400.0,0.0,0.7771767453805549,17.234074173710933,0,1
2025-11-28 04:00:00,23.52354286469244,70.7940952255126,400.0,0.0,0.8468662936515073,17.68236190979496,0,1
2025-11-28 05:00:00,24.300000000000004,69.5,400.0,0.0,0.9266118731425717,18.200000000000003,0,1
2025-11-28 06:00:00,25.076457135307564,68.2059047744874,400.0,0.0,1.0117622123019636,18.717638090205043,0,1
2025-11-28 07:00:00,26.09557134950708,66.85221432524646,399.2610716262323,14.778567475353936,1.1205533915005803,19.46601421455637,0,1
2025-11-28 08:00:00,26.992320343559644,65.67896609406726,398.5725,28.55,1.223110404949746,20.12811356237309,0,1
2025-11-28 09:00:00,27.70559215546836,64.76611500902028,397.9812101397124,40.375797205751866,1.3091557736544128,20.65881515727241,0,1
2025-11-28 10:00:00,28.186778489989035,64.17587036299373,397.5274974721954,49.45005055609145,1.3689236285831343,21.02195256258778,0,1
2025-11-28 11:00:00,28.40308729362212,63.94845635318894,397.2422817659447,55.15436468110581,1.3950350833765088,21.192778564259903,0,1
2025-11-28 12:00:00,28.339777478867205,64.09937086855466,397.145,57.1,1.3840981003571213,21.159651652578138,0,1
2025-11-28 13:00:00,28.39807621135332,69.7698729810778,440.0,55.15436468110581,1.1694318086450597,22.35205080756888,0,0
2025-11-28 14:00:00,27.921320343559643,70.56446609406726,440.0,49.450050556091455,1.1075556122330503,22.034213562373093,0,0
2025-11-28 15:00:00,27.3,71.6,440.0,40.375797205751866,1.0305149722622575,21.62,0,0
2025-11-28 16:00:00,26.576457135307564,72.80590477448739,440.0,27.57718234055291,0.9457293666674247,21.13763809020504,0,0
2025-11-28 17:00:00,25.8,74.1,440.0,14.77856747535395,0.8603727548422192,20.62,0,0
2025-11-28 18:00:00,25.02354286469244,75.3940952255126,440.0,6.992733223131387e-15,0.7805541043257005,20.10236190979496,0,0
2025-11-28 19:00:00,24.3,76.6,440.0,0.0,0.7109087813618418,19.62,0,0
2025-11-28 20:00:00,23.67867965644036,77.63553390593273,440.0,0.0,0.6545745048124205,19.205786437626905,0,0
2025-11-28 21:00:00,23.201923788646685,78.43012701892219,440.0,0.0,0.6134327983035497,18.88794919243112,0,0
2025-11-28 22:00:00,22.9022225211328,78.92962913144534,440.0,0.0,0.5884671110965565,18.688148347421865,0,0
2025-11-28 23:00:00,22.8,79.1,440.0,0.0,0.5801069278019143,18.62,0,0
2025-11-29 00:00:00,19.602222521132795,99.62962913144534,440.0,0.0,0.008449346889503126,19.528148347421865,0,0
2025-11-29 01:00:00,18.401923788646684,94.5301270189222,400.0,0.0,0.11578244402910706,17.307949192431124,0,1
2025-11-29 02:00:00,18.87867965644036,93.73553390593274,400.0,0.0,0.13661652142439465,17.625786437626907,1,1
2025-11-29 03:00:00,19.5,92.7,400.0,0.0,0.16548224737157285,18.04,1,1
2025-11-29 04:00:00,20.22354286469244,91.4940952255126,400.0,0.0,0.2016609412544485,18.52236190979496,1,1
2025-11-29 05:00:00,21.0,90.2,400.0,0.0,0.24372652893266233,19.04,1,1
2025-11-29 06:00:00,21.776457135307563,88.9059047744874,400.0,0.0,0.2893473721239183,19.55763809020504,1,1
2025-11-29 07:00:00,22.60197470377039,87.6490126481148,399.7450632405741,5.098735188519658,0.3387269516703507,20.13177723339336,1,1
2025-11-29 08:00:00,23.31832034355964,86.56596609406726,399.5075,9.849999999999998,0.3847487711996073,20.63151356237309,1,1
2025-11-29 09:00:00,23.876676283140817,85.73057294518405,399.3034998205313,13.930003589374987,0.42264634070357265,21.022790872177627,1,1
2025-11-29 10:00:00,24.23899148795828,85.19976386400913,399.1469649772723,17.06070045455344,0.4480016524162811,21.2789442607601,1,1
2025-11-29 11:00:00,24.380574775557893,85.00971261222105,399.04856306110526,18.380350227276722,0.45761777493426764,21.382517298002103,1,1
2025-11-29 12:00:00,24.291777478867203,85.17337086855466,399.015,19.7,0.450221874359826,21.326451652578136,1,1
2025-11-29 13:00:00,25.09807621135332,90.4698729810778,440.0,19.028738777894645,0.3036613812272321,23.19205080756888,1,0
2025-11-29 14:00:00,24.62132034355964,91.26446609406726,440.0,17.06070045455344,0.27054154622704285,22.874213562373093,1,0
2025-11-29 15:00:00,24.0,92.3,440.0,13.930003589374987,0.2297616457417483,22.46,1,0
2025-11-29 16:00:00,23.276457135307563,93.5059047744874,440.0,9.849999999999998,0.18552066912338175,21.97763809020504,1,0
2025-11-29 17:00:00,22.5,94.8,440.0,5.098735188519664,0.14173055554348402,21.46,1,0
2025-11-29 18:00:00,21.72354286469244,96.0940952255126,440.0,2.4125541943202857e-15,0.10154204576307171,20.94236190979496,1,0
2025-11-29 19:00:00,21.0,97.3,440.0,0.0,0.06714914572634582,20.46,1,0
2025-11-29 20:00:00,20.37867965644036,98.33553390593272,440.0,0.0,0.03984163830883601,20.045786437626905,1,0
2025-11-29 21:00:00,19.901923788646684,99.1301270189222,440.0,0.0,0.020216915723604383,19.72794919243112,1,0
2025-11-29 22:00:00,19.602222521132795,99.62962913144534,440.0,0.0,0.008449346889503126,19.528148347421865,1,0
2025-11-29 23:00:00,19.5,99.8,440.0,0.0,0.004533760201960907,19.46,1,0
2025-11-30 00:00:00,23.102222521132795,91.22962913144536,440.0,0.0,0.2479256575232746,21.348148347421866,1,0
2025-11-30 01:00:00,21.901923788646684,86.13012701892221,400.0,0.0,0.36452345726617025,19.127949192431124,1,0
2025-11-30 02:00:00,22.37867965644036,85.33553390593275,400.0,0.0,0.39675809181675636,19.445786437626907,1,1
2025-11-30 03:00:00,23.0,84.30000000000001,400.0,0.0,0.4410817067163396,19.860000000000003,0,1
2025-11-30 04:00:00,23.72354286469244,83.09409522551262,400.0,0.0,0.4961478467912799,20.34236190979496,0,1
2025-11-30 05:00:00,24.5,81.80000000000001,400.0,0.0,0.5595861272604492,20.860000000000003,0,1
2025-11-30 06:00:00,25.276457135307563,80.5059047744874,400.0,0.0,0.6277719294629626,21.377638090205043,0,1
2025-11-30 07:00:00,26.882572943799595,78.85871352810021,397.793567640501,44.12864718997979,0.7485815969199867,22.65431564941964,0,1
2025-11-30 08:00:00,28.32632034355964,77.41196609406727,395.7375,85.24999999999999,0.8701693947679915,23.808713562373093,0,1
2025-11-30 09:00:00,29.509310335199444,76.26425591915475,393.9719146903847,120.56170619230636,0.9791222172300993,24.7621615190304,0,1
2025-11-30 10:00:00,30.35092410577214,75.4937975551022,392.61713343273766,147.65733134524675,1.0609277792242813,25.449683616792584,0,1
2025-11-30 11:00:00,30.793807067645723,75.15309646617715,391.7654823308857,164.69035338228613,1.1032330776910255,25.82442636088115,0,1
2025-11-30 12:00:00,30.807777478867205,75.26537086855467,391.475,170.5,1.0991230939485213,25.86085165257814,0,1
2025-11-30 13:00:00,28.59807621135332,82.06987298107781,440.0,164.69035338228613,0.7017085868830579,25.01205080756888,0,0
2025-11-30 14:00:00,28.12132034355964,82.86446609406727,440.0,147.6573313452468,0.6523007580354827,24.694213562373097,0,0
2025-11-30 15:00:00,27.5,83.9,440.0,120.56170619230636,0.5910745036959637,24.28,0,0
2025-11-30 16:00:00,26.776457135307563,85.1059047744874,440.0,85.24999999999999,0.5241006032235518,23.797638090205044,0,0
2025-11-30 17:00:00,26.0,86.4,440.0,44.12864718997983,0.4571558166899483,23.28,0,0
2025-11-30 18:00:00,25.22354286469244,87.69409522551261,440.0,2.088022792546237e-14,0.3950446016812047,22.76236190979496,1,0
2025-11-30 19:00:00,24.5,88.9,440.0,0.0,0.34128604464785645,22.28,1,0
2025-11-30 20:00:00,23.87867965644036,89.93553390593274,440.0,0.0,0.2981354299662335,21.865786437626905,1,0
2025-11-30 21:00:00,23.401923788646684,90.7301270189222,440.0,0.0,0.2668299724063203,21.54794919243113,1,0
2025-11-30 22:00:00,23.102222521132795,91.22962913144536,440.0,0.0,0.2479256575232746,21.348148347421866,1,0
2025-11-30 23:00:00,23.0,91.4,440.0,0.0,0.24161163552614784,21.28,1,0
2025-12-01 00:00:00,24.9022225211328,92.62962913144534,440.0,0.0,0.23212060993061567,23.428148347421864,1,0
2025-12-01 01:00:00,23.701923788646685,87.5301270189222,400.0,0.0,0.3654853140467285,21.207949192431126,1,1
2025-12-01 02:00:00,24.17867965644036,86.73553390593274,400.0,0.0,0.40006548998812913,21.525786437626905,1,1
2025-12-01 03:00:00,24.8,85.7,400.0,0.0,0.4476236363617634,21.94,1,1
2025-12-01 04:00:00,25.52354286469244,84.49409522551261,400.0,0.0,0.506720304227177,22.42236190979496,0,1
2025-12-01 05:00:00,26.3,83.2,400.0,0.0,0.5748144642001805,22.94,0,1
2025-12-01 06:00:00,27.076457135307564,81.9059047744874,400.0,0.0,0.6480153929081888,23.457638090205045,0,1
2025-12-01 07:00:00,28.68826696279185,80.25586651860408,397.7793325930204,44.41334813959256,0.7767498041810212,24.739440266512663,0,1
2025-12-01 08:00:00,30.137320343559644,78.80646609406726,395.71,85.79999999999998,0.9063626171199282,25.898613562373097,0,1
2025-12-01 09:00:00,31.324866684385547,77.65647774456168,393.9330238174194,121.33952365161156,1.022518548881678,26.856162233297884,0,1
2025-12-01 10:00:00,32.1699766646554,76.88427127566057,389.91946429994914,148.60995928940966,1.109702213892395,27.54683091978752,0,1
2025-12-01 11:00:00,32.615057435824085,76.54247128208796,388.74696412373237,165.75287179120411,1.1547083856029223,27.92355169224168,0,1
2025-12-01 12:00:00,32.629777478867204,76.65437086855466,391.42,171.6,1.1501519852088757,27.960651652578136,0,1
2025-12-01 13:00:00,30.39807621135332,83.4698729810778,440.0,165.75287179120411,0.7175584399118373,27.09205080756888,0,0
2025-12-01 14:00:00,29.921320343559643,84.26446609406726,440.0,148.6099592894097,0.6646617309555919,26.77421356237309,0,0
2025-12-01 15:00:00,29.3,85.3,440.0,121.33952365161156,0.5991204332468647,26.36,0,0
2025-12-01 16:00:00,28.576457135307564,86.50590477448739,440.0,85.79999999999998,0.5274398301993891,25.877638090205043,0,0
2025-12-01 17:00:00,27.8,87.8,440.0,44.41334813959261,0.4558084627723791,25.36,1,0
2025-12-01 18:00:00,27.02354286469244,89.0940952255126,440.0,2.101493907336858e-14,0.3893699813403022,24.84236190979496,1,0
2025-12-01 19:00:00,26.3,90.3,440.0,1.050746953668429e-14,0.33188692278224713,24.36,1,0
2025-12-01 20:00:00,25.67867965644036,91.33553390593272,440.0,0.0,0.28576424376228104,23.945786437626907,1,0
2025-12-01 21:00:00,25.201923788646685,92.1301270189222,440.0,0.0,0.25231434872855907,23.627949192431124,1,0
2025-12-01 22:00:00,24.9022225211328,92.62962913144534,440.0,0.0,0.23212060993061567,23.428148347421864,1,0
2025-12-01 23:00:00,24.8,92.8,440.0,0.0,0.22537693579053839,23.36,1,0
2025-12-02 00:00:00,25.302222521132794,91.72962913144536,440.0,0.0,0.2667404308429201,23.648148347421863,1,0
2025-12-02 01:00:00,24.101923788646683,86.63012701892221,400.0,0.0,0.4013931239673448,21.427949192431125,1,1
2025-12-02 02:00:00,24.57867965644036,85.83553390593275,400.0,0.0,0.437560675358669,21.745786437626908,1,1
2025-12-02 03:00:00,25.2,84.80000000000001,400.0,0.0,0.48726826092318437,22.16,0,1
2025-12-02 04:00:00,25.92354286469244,83.59409522551262,400.0,0.0,0.5489870394425419,22.66,0,1
2025-12-02 05:00:00,26.7,82.30000000000001,400.0,0.0,0.6200431218156797,23.16,0,1
2025-12-02 06:00:00,27.47645713530756,81.0059047744874,400.0,0.0,0.6963656266530416,23.677638090205043,0,1
2025-12-02 07:00:00,29.25960517064972,79.27019741467515,397.3509870733757,52.98025853248599,0.8429081970374727,25.11364465358475,0,1
2025-12-02 08:00:00,30.86832034355964,77.74096609406728,394.8825,102.34999999999998,0.9925352985004714,26.416513562373098,0,1
2025-12-02 09:00:00,32.192971373531044,76.52242539998895,392.7627620945557,144.7447581088863,1.128536625218787,27.49745645352884,0,1
2025-12-02 10:00:00,32.923735853179245,75.69761686700792,389.91946429994914,177.27540015467457,1.2172261353596623,28.28280885536228,0,1
2025-12-02 11:00:00,33.654500332827446,75.32274983358629,390.11374916793136,197.72501664137224,1.2876054572898048,28.719050299544705,0,1
2025-12-02 12:00:00,33.6917774788672,75.42337086855467,389.765,204.7,1.2850260641676208,28.77645165257813,0,1
2025-12-02 13:00:00,30.798076211353315,82.56987298107781,440.0,197.72501664137224,0.7741074858215201,27.31205080756888,0,0
2025-12-02 14:00:00,30.32132034355964,83.36446609406727,440.0,177.2754001546746,0.7189703236701455,26.99421356237309,0,0
2025-12-02 15:00:00,29.7,84.4,440.0,144.7447581088863,0.6506131626773376,26.58,0,0
2025-12-02 16:00:00,28.97645713530756,85.6059047744874,440.0,102.34999999999998,0.5757970584380228,26.09763809020504,0,0
2025-12-02 17:00:00,28.2,86.9,440.0,52.98025853248605,0.5009665343650802,25.58,0,0
2025-12-02 18:00:00,27.42354286469244,88.19409522551261,440.0,2.506851997854632e-14,0.43149361570368955,25.06236190979496,1,0
2025-12-02 19:00:00,26.7,89.4,440.0,0.0,0.371325259392441,24.58,1,0
2025-12-02 20:00:00,26.07867965644036,90.43553390593274,440.0,0.0,0.32300213616362244,24.165786437626902,1,0
2025-12-02 21:00:00,25.601923788646683,91.2301270189222,440.0,0.0,0.28792770325676337,23.847949192431123,1,0
2025-12-02 22:00:00,25.302222521132794,91.72962913144536,440.0,0.0,0.2667404308429201,23.648148347421863,1,0
2025-12-02 23:00:00,25.2,91.9,440.0,0.0,0.2596626916761707,23.58,1,0
2025-12-03 00:00:00,24.0022225211328,97.22962913144536,440.0,0.0,0.08267660879298358,23.448148347421863,1,0
2025-12-03 01:00:00,22.801923788646683,92.1301270189222,400.0,0.0,0.21846411014972691,21.22794919243113,1,1
2025-12-03 02:00:00,23.27867965644036,91.33553390593276,400.0,0.0,0.24755614592534772,21.545786437626905,1,1
2025-12-03 03:00:00,23.9,90.3,400.0,0.0,0.2877072575805759,21.96,1,1
