datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-12-03 04:00:00,24.623542864692435,89.09409522551262,400.0,0.0,0.337803290326225,22.44236190979496,1,1
2025-12-03 05:00:00,25.4,87.80000000000001,400.0,0.0,0.39577315305535826,22.96,1,1
2025-12-03 06:00:00,26.17645713530756,86.5059047744874,400.0,0.0,0.45834892911865954,23.477638090205044,1,1
2025-12-03 07:00:00,27.36639191927474,85.06680404036264,398.83402020181313,23.31959596373712,0.543971396291181,24.379752727347267,1,1
2025-12-03 08:00:00,28.42232034355964,84.1078966868234,397.7475,45.04999999999999,0.6156409275566509,25.185113562373093,0,1
2025-12-03 09:00:00,29.272282631051475,83.14898933328413,396.8144839507546,63.71032098490793,0.6856912439517189,25.838836585297223,0,1
2025-12-03 10:00:00,29.85835525648676,82.19008197974489,396.0985555559511,78.02888888097792,0.7495685350022341,26.29637165243573,0,1
2025-12-03 11:00:00,30.1405983389729,81.92970083051357,395.6485041525677,87.02991694864505,0.7729395306122352,26.526538505075614,0,1
2025-12-03 12:00:00,30.099777478867203,82.06937086855467,395.495,90.1,0.7651732236839011,26.513651652578137,0,1
2025-12-03 13:00:00,29.498076211353315,88.06987298107781,440.0,87.02991694864505,0.4918109978448025,27.11205080756888,0,0
2025-12-03 14:00:00,29.02132034355964,88.86446609406727,440.0,78.02888888097792,0.44660345951539626,26.79421356237309,0,0
2025-12-03 15:00:00,28.4,89.9,440.0,63.71032098490793,0.3907552353694055,26.38,1,0
2025-12-03 16:00:00,27.67645713530756,91.1059047744874,440.0,45.04999999999999,0.3299089573809821,25.89763809020504,1,0
2025-12-03 17:00:00,26.9,92.4,440.0,23.319595963737143,0.26938022698148645,25.38,1,0
2025-12-03 18:00:00,26.123542864692435,93.6940952255126,440.0,1.1034067660317652e-14,0.2135221576538037,24.86236190979496,1,0
2025-12-03 19:00:00,25.4,94.9,440.0,0.0,0.16544615414609232,24.38,1,0
2025-12-03 20:00:00,24.77867965644036,95.93553390593274,440.0,0.0,0.1270656194244962,23.965786437626907,1,0
2025-12-03 21:00:00,24.301923788646683,96.7301270189222,440.0,0.0,0.0993525313432058,23.647949192431124,1,0
2025-12-03 22:00:00,24.0022225211328,97.22962913144536,440.0,0.0,0.08267660879298358,23.448148347421863,1,0
2025-12-03 23:00:00,23.9,97.4,440.0,0.0,0.07711740924840155,23.38,1,0
2025-12-04 00:00:00,24.9022225211328,92.12962913144534,440.0,0.0,0.24786748441429654,23.328148347421862,1,0
2025-12-04 01:00:00,23.701923788646685,87.0301270189222,400.0,0.0,0.38014004688167113,21.107949192431125,1,1
2025-12-04 02:00:00,24.17867965644036,86.23553390593274,400.0,0.0,0.41514583650004283,21.425786437626908,1,1
2025-12-04 03:00:00,24.8,85.2,400.0,0.0,0.4632748124583285,21.84,1,1
2025-12-04 04:00:00,25.52354286469244,83.99409522551261,400.0,0.0,0.5230598958729643,22.32236190979496,0,1
2025-12-04 05:00:00,26.3,82.7,400.0,0.0,0.5919220375394716,22.84,0,1
2025-12-04 06:00:00,27.076457135307564,81.4059047744874,400.0,0.0,0.6659222123659114,23.357638090205043,0,1
2025-12-04 07:00:00,28.465682584003684,79.86715870799816,398.3357935399908,33.28412920018417,0.7818870507698003,24.43911432560332,0,1
2025-12-04 08:00:00,29.707320343559644,78.52146609406726,396.785,64.29999999999998,0.8961601677057075,25.4116135623731,0,1
2025-12-04 09:00:00,30.71675485256512,77.46053366047191,395.4533033969705,90.93393206059,0.9963915780841114,26.2088615846595,0,1
2025-12-04 10:00:00,31.425194817400783,76.75666219928787,394.431456653666,111.3708669266788,1.069773231417019,26.77652725725836,0,1
2025-12-04 11:00:00,31.784361225215484,76.45781938739226,388.74696412373237,124.21806126077418,1.1058095772969279,27.075925102693937,0,1
2025-12-04 12:00:00,31.769777478867205,76.58437086855466,393.57,128.6,1.0989577343526682,27.086651652578137,0,1
2025-12-04 13:00:00,30.39807621135332,82.9698729810778,440.0,124.21806126077418,0.7392630051305571,26.99205080756888,0,0
2025-12-04 14:00:00,29.921320343559643,83.76446609406726,440.0,111.3708669266788,0.6857815014994116,26.67421356237309,0,0
2025-12-04 15:00:00,29.3,84.8,440.0,90.93393206059,0.6194986792756696,26.26,0,0
2025-12-04 16:00:00,28.576457135307564,86.00590477448739,440.0,64.29999999999998,0.5469831868077735,25.77763809020504,0,0
2025-12-04 17:00:00,27.8,87.3,440.0,33.2841292001842,0.4744891374761651,25.26,0,0
2025-12-04 18:00:00,27.02354286469244,88.5940952255126,440.0,1.5748957837034963e-14,0.40722131918854615,24.74236190979496,1,0
2025-12-04 19:00:00,26.3,89.8,440.0,0.0,0.3489944961215382,24.26,1,0
2025-12-04 20:00:00,25.67867965644036,90.83553390593272,440.0,0.0,0.3022548296021835,23.845786437626906,1,0
2025-12-04 21:00:00,25.201923788646685,91.6301270189222,440.0,0.0,0.268344743967162,23.527949192431123,1,0
2025-12-04 22:00:00,24.9022225211328,92.12962913144534,440.0,0.0,0.24786748441429654,23.328148347421862,1,0
2025-12-04 23:00:00,24.8,92.3,440.0,0.0,0.24102811188710355,23.26,1,0
2025-12-05 00:00:00,24.602222521132795,93.02962913144536,440.0,0.0,0.21562787098886482,23.208148347421865,1,0
2025-12-05 01:00:00,23.401923788646684,87.9301270189222,400.0,0.0,0.3474269691788507,20.987949192431124,1,1
2025-12-05 02:00:00,23.87867965644036,87.13553390593275,400.0,0.0,0.381078647828285,21.305786437626907,1,1
2025-12-05 03:00:00,24.5,86.01481456572267,400.0,0.0,0.42999537121903814,21.72,1,1
2025-12-05 04:00:00,25.22354286469244,84.89409522551261,400.0,0.0,0.48493030329987746,22.20236190979496,0,1
2025-12-05 05:00:00,26.0,83.60000000000001,400.0,0.0,0.5512761318908201,22.72,0,1
2025-12-05 06:00:00,26.776457135307563,82.3059047744874,400.0,0.0,0.6226283531007138,23.532135768393637,0,1
2025-12-05 07:00:00,28.19363504087476,80.75318247956262,398.2659123978131,34.68175204373778,0.7357590877807453,24.34427153678728,0,1
2025-12-05 08:00:00,29.46132034355964,79.39446609406727,396.65,66.99999999999999,0.8476525467909269,25.34021356237309,0,1
2025-12-05 09:00:00,30.493122384933265,78.32234989428784,395.2623845660501,94.75230867899738,0.9461348279196615,26.15759236379084,0,1
2025-12-05 10:00:00,31.2187255610095,77.60989682748351,394.1976297946443,116.04740410711476,1.0184897022481814,26.7407049265062,0,1
2025-12-05 11:00:00,31.588681214454702,77.30565939277265,393.5282969638632,129.43406072273515,1.0542357530726616,27.049813093009234,0,1
2025-12-05 12:00:00,31.577777478867205,77.43037086855466,393.3,134.0,1.047794634401838,27.063851652578137,0,1
2025-12-05 13:00:00,30.09807621135332,83.8698729810778,440.0,129.43406072273515,0.6882713245615952,26.87205080756888,0,0
2025-12-05 14:00:00,29.62132034355964,84.66446609406727,440.0,116.0474041071148,0.6366961724378183,26.554213562373096,0,0
2025-12-05 15:00:00,29.0,85.7,440.0,94.75230867899738,0.5728118968122867,26.14,0,0
2025-12-05 16:00:00,28.276457135307563,86.9059047744874,440.0,66.99999999999999,0.5029708661520299,25.657638090205044,0,0
2025-12-05 17:00:00,27.5,88.2,440.0,34.681752043737816,0.4332098846964208,25.14,1,0
2025-12-05 18:00:00,26.72354286469244,89.49409522551261,440.0,1.6410267108574532e-14,0.3685388223811956,24.62236190979496,1,0
2025-12-05 19:00:00,26.0,90.7,440.0,0.0,0.3126139040600383,24.14,1,0
2025-12-05 20:00:00,25.37867965644036,91.73553390593274,440.0,0.0,0.2677635162392989,23.725786437626905,1,0
2025-12-05 21:00:00,24.901923788646684,92.5301270189222,440.0,0.0,0.23525011525613543,23.40794919243113,1,0
2025-12-05 22:00:00,24.602222521132795,93.02962913144536,440.0,0.0,0.21562787098886482,23.208148347421865,1,0
2025-12-05 23:00:00,24.5,93.2,440.0,0.0,0.20907613545994796,23.14,1,0
2025-12-06 00:00:00,24.602222521132795,88.12962913144534,440.0,0.0,0.36720898306598015,22.228148347421865,1,0
2025-12-06 01:00:00,23.401923788646684,83.0301270189222,400.0,0.0,0.48847171353077956,20.007949192431123,0,1
2025-12-06 02:00:00,23.87867965644036,82.23553390593274,400.0,0.0,0.5262292790868757,20.325786437626903,0,1
2025-12-06 03:00:00,24.5,81.2,400.0,0.0,0.5780340215657388,20.74,0,1
2025-12-06 04:00:00,25.22354286469244,79.99409522551261,400.0,0.0,0.6422302811325549,21.22236190979496,0,1
2025-12-06 05:00:00,26.0,78.7,400.0,0.0,0.715986683492346,21.74,0,1
2025-12-06 06:00:00,26.776457135307563,77.4059047744874,400.0,0.0,0.7950519153857483,22.25763809020504,0,1
2025-12-06 07:00:00,28.10097782272805,75.89951108863598,398.4975554431799,30.048891136402656,0.9163515564797308,23.28088004045525,0,1
2025-12-06 08:00:00,29.17047798999827,74.58396609406726,397.0975,58.04999999999999,1.0281574406135754,24.199113562373096,0,1
2025-12-06 09:00:00,30.23997815726848,73.54892200812023,395.89524513521206,82.09509729575817,1.1378777320154259,24.949762558892523,0,1
2025-12-06 10:00:00,30.90868846645467,72.86491537476093,394.9727225310313,100.54554937937333,1.2127457314222703,25.48167154140685,0,1
2025-12-06 11:00:00,31.242879768643217,72.5785601156784,394.392800578392,112.14398843216082,1.2490705970672147,25.758591791778898,0,1
2025-12-06 12:00:00,31.219777478867204,72.70937086855466,394.195,116.1,1.2414809535053353,25.76165165257813,0,1
2025-12-06 13:00:00,30.09807621135332,78.9698729810778,440.0,112.14398843216082,0.8973539614432217,25.892050807568875,0,0
2025-12-06 14:00:00,29.62132034355964,79.76446609406726,440.0,100.54554937937333,0.8401329268463742,25.574213562373096,0,0
2025-12-06 15:00:00,29.0,80.8,440.0,82.09509729575817,0.7690900992164971,25.16,0,0
2025-12-06 16:00:00,28.276457135307563,82.00590477448739,440.0,58.04999999999999,0.6911898459058194,24.67763809020504,0,0
2025-12-06 17:00:00,27.5,83.3,440.0,30.048891136402688,0.6131021249517143,24.16,0,0
2025-12-06 18:00:00,26.72354286469244,84.5940952255126,440.0,1.421814933810077e-14,0.5404269432456806,23.64236190979496,0,0
2025-12-06 19:00:00,26.0,85.71481456572266,440.0,0.0,0.4801879127775305,23.16,0,0
2025-12-06 20:00:00,25.37867965644036,86.83553390593273,440.0,0.0,0.4265204419304127,22.745786437626904,0,0
2025-12-06 21:00:00,24.901923788646684,87.6301270189222,440.0,0.0,0.3895667371953672,22.42794919243112,1,0
2025-12-06 22:00:00,24.700961894323342,88.12962913144534,440.0,0.0,0.36938084811698313,22.228148347421865,1,0
2025-12-06 23:00:00,24.5,88.3,440.0,0.0,0.35973393895314604,22.16,1,0
2025-12-07 00:00:00,24.302222521132794,90.52962913144536,440.0,0.0,0.2877549544461214,22.408148347421864,1,0
2025-12-07 01:00:00,23.101923788646683,85.4301270189222,400.0,0.0,0.411861730430665,20.187949192431123,1,1
2025-12-07 02:00:00,23.57867965644036,84.63553390593275,400.0,0.0,0.44699624299400365,20.505786437626902,0,1
2025-12-07 03:00:00,24.2,83.60000000000001,400.0,0.0,0.4952678341939827,20.92,0,1
2025-12-07 04:00:00,24.92354286469244,82.39409522551261,400.0,0.0,0.5551810196588961,21.40236190979496,0,1
2025-12-07 05:00:00,25.7,81.10000000000001,400.0,0.0,0.6241321157255648,21.92,0,1
2025-12-07 06:00:00,26.47645713530756,79.8059047744874,400.0,0.0,0.6981674860099274,22.43763809020504,0,1
2025-12-07 07:00:00,27.96144563069161,78.31743543427734,398.096385923271,38.0722815345808,0.8177477833400545,23.605301067622456,0,1
2025-12-07 08:00:00,29.29232034355964,76.82896609406727,396.3225,73.54999999999998,0.9439519690029599,24.658113562373096,0,1
2025-12-07 09:00:00,30.378384361604137,75.7297189059524,394.79922962437297,104.01540751254116,1.0523659487435193,25.524328142794616,0,1
2025-12-07 10:00:00,31.14562421680102,74.99644749958776,393.6303831551655,127.3923368966909,1.1326540958362086,26.144913716718573,0,1
2025-12-07 11:00:00,31.54175378094244,74.67912310952879,392.8956155476439,142.08768904712196,1.1731229061677622,26.477578402848195,0,1
2025-12-07 12:00:00,31.539777478867205,74.79937086855466,392.645,147.1,1.1674209664817983,26.499651652578137,0,1
2025-12-07 13:00:00,29.798076211353315,81.3698729810778,440.0,142.08768904712196,0.7813790281833077,26.072050807568875,0,0
2025-12-07 14:00:00,29.32132034355964,82.16446609406727,440.0,127.39233689669094,0.7278078816103731,25.754213562373096,0,0
2025-12-07 15:00:00,28.7,83.2,440.0,104.01540751254116,0.6613745884955533,25.34,0,0
2025-12-07 16:00:00,27.97645713530756,84.4059047744874,440.0,73.54999999999998,0.5886384084098145,24.857638090205043,0,0
2025-12-07 17:00:00,27.2,85.7,440.0,38.07228153458084,0.5158565272611485,24.34,0,0
2025-12-07 18:00:00,26.42354286469244,86.99409522551261,440.0,1.8014554415457566e-14,0.4482517208613704,23.82236190979496,0,0
2025-12-07 19:00:00,25.7,88.2,440.0,0.0,0.38966978653765433,23.34,1,0
2025-12-07 20:00:00,25.07867965644036,89.23553390593274,440.0,0.0,0.34259572455006176,22.925786437626904,1,0
2025-12-07 21:00:00,24.601923788646683,90.0301270189222,440.0,0.0,0.30841172672912376,22.607949192431125,1,0
2025-12-07 22:00:00,24.302222521132794,90.52962913144536,440.0,0.0,0.2877549544461214,22.408148347421864,1,0
2025-12-07 23:00:00,24.2,90.7,440.0,0.0,0.2808531010978073,22.34,1,0
2025-12-08 00:00:00,24.2022225211328,80.52962913144535,440.0,0.0,0.5880690795903897,20.308148347421863,0,0
2025-12-08 01:00:00,23.001923788646685,75.4301270189222,400.0,0.0,0.6903555789600968,18.087949192431125,0,1
2025-12-08 02:00:00,23.47867965644036,74.63553390593275,400.0,0.0,0.73349299087531,18.405786437626908,0,1
2025-12-08 03:00:00,24.1,73.60000000000001,400.0,0.0,0.7924948797065939,18.820000000000004,0,1
2025-12-08 04:00:00,24.85,72.39409522551261,400.0,0.0,0.8667106462877657,19.30236190979496,0,1
2025-12-08 05:00:00,25.6,71.10000000000001,400.0,0.0,0.9487208680655321,19.820000000000004,0,1
2025-12-08 06:00:00,26.376457135307565,69.8059047744874,400.0,0.0,1.0377631841578512,20.337638090205047,0,1
2025-12-08 07:00:00,28.33611975940964,67.98194012029519,396.9097006014759,61.80598797048196,1.2341489204129572,21.93250778346868,0,1
2025-12-08 08:00:00,30.109320343559645,66.37046609406727,394.03,119.4,1.4358947668012862,23.3834135623731,0,1
2025-12-08 09:00:00,31.57521819830027,65.08130198760433,391.5571450326326,168.85709934734757,1.6208647701459622,24.591478595821137,0,1
2025-12-08 10:00:00,32.63391480734168,64.20230220431742,389.6596566788138,206.806866423724,1.7640293648837686,25.474375248205167,0,1
2025-12-08 11:00:00,33.213261746356594,63.79336912682171,388.4668456341085,230.6630873178296,1.8431466045656204,25.97193557172093,0,1
2025-12-08 12:00:00,33.27377747886721,63.88237086855466,388.06,238.8,1.8448562333394982,26.05025165257814,0,1
2025-12-08 13:00:00,29.69807621135332,71.3698729810778,440.0,230.6630873178296,1.1939152287581603,23.97205080756888,0,0
2025-12-08 14:00:00,29.221320343559643,72.16446609406727,440.0,206.806866423724,1.1293421638373,23.60602540378444,0,0
2025-12-08 15:00:00,28.6,73.2,440.0,168.85709934734757,1.0489544920461982,23.24,0,0
2025-12-08 16:00:00,27.876457135307565,74.4059047744874,440.0,115.3315436589148,0.9605015678754619,22.75763809020504,0,0
2025-12-08 17:00:00,27.1,75.7,440.0,61.80598797048202,0.8714734676233066,22.24,0,0
2025-12-08 18:00:00,26.32354286469244,76.99409522551261,440.0,2.9244565563638796e-14,0.7882440580364145,21.72236190979496,0,0
2025-12-08 19:00:00,25.6,78.2,440.0,0.0,0.7156441150113704,21.24,0,0
2025-12-08 20:00:00,24.97867965644036,79.23553390593274,440.0,0.0,0.6569372526897695,20.82578643762691,0,0
2025-12-08 21:00:00,24.501923788646685,80.0301270189222,440.0,0.0,0.6140741419588186,20.507949192431127,0,0
2025-12-08 22:00:00,24.2022225211328,80.52962913144535,440.0,0.0,0.5880690795903897,20.308148347421863,0,0
2025-12-08 23:00:00,24.1,80.7,440.0,0.0,0.5793617870582297,20.24,0,0
2025-12-09 00:00:00,23.9022225211328,83.52962913144535,440.0,0.0,0.48858534970058165,20.608148347421864,0,0
2025-12-09 01:00:00,22.701923788646685,78.4301270189222,400.0,0.0,0.5951523551151191,18.38794919243113,0,1
2025-12-09 02:00:00,23.17867965644036,77.63553390593275,400.0,0.0,0.635138232243034,18.70578643762691,0,1
2025-12-09 03:00:00,23.8,76.60000000000001,400.0,0.0,0.6898985273751675,19.120000000000005,0,1
2025-12-09 04:00:00,24.52354286469244,75.39409522551261,400.0,0.0,0.7576108603281234,19.60236190979496,0,1
2025-12-09 05:00:00,25.3,74.10000000000001,400.0,0.0,0.8352303459941772,20.120000000000005,0,1
2025-12-09 06:00:00,26.076457135307564,72.8059047744874,400.0,0.0,0.9182527801758242,20.637638090205044,0,1
2025-12-09 07:00:00,27.53090498336952,71.23454750831525,398.1727375415762,36.54524916847593,1.0579665134614504,21.77781448503257,0,1
2025-12-09 08:00:00,28.83332034355964,69.85846609406727,396.47,70.59999999999998,1.1957915046411698,22.80501356237309,0,1
2025-12-09 09:00:00,29.894945761424125,68.7714382060424,395.007826124823,99.84347750354053,1.3170847702600448,23.649233402632607,0,1
2025-12-09 10:00:00,30.64343321915446,68.04754299841103,393.8858606492819,122.28278701436273,1.406609296114852,24.252941818836668,0,1
2025-12-09 11:00:00,31.02777453344033,67.73611273327984,393.1805636663992,136.38872667201645,1.4517784460828653,24.574997080096296,0,1
2025-12-09 12:00:00,31.021777478867207,67.85837086855466,392.94,141.2,1.4457835856008578,24.59345165257814,0,1
2025-12-09 13:00:00,29.39807621135332,74.3698729810778,440.0,136.38872667201645,1.0505158089010698,24.27205080756888,0,0
2025-12-09 14:00:00,28.921320343559643,75.16446609406727,440.0,122.28278701436274,0.9903170109007413,23.95421356237309,0,0
2025-12-09 15:00:00,28.3,76.28518543427734,440.0,99.84347750354053,0.9121811818040952,23.54,0,0
2025-12-09 16:00:00,27.576457135307564,77.4059047744874,440.0,70.59999999999998,0.8332041723978605,23.05763809020504,0,0
2025-12-09 17:00:00,26.8,78.7,440.0,36.54524916847596,0.7505522732685145,22.54,0,0
2025-12-09 18:00:00,26.02354286469244,79.99409522551261,440.0,1.7292012803960626e-14,0.6734229227070261,22.02236190979496,0,0
2025-12-09 19:00:00,25.3,81.2,440.0,0.0,0.6062675870536886,21.540000000000003,0,0
2025-12-09 20:00:00,24.67867965644036,82.23553390593274,440.0,0.0,0.5520576891201732,21.125786437626907,0,0
2025-12-09 21:00:00,24.201923788646685,83.0301270189222,440.0,0.0,0.5125366636799814,20.807949192431124,0,0
2025-12-09 22:00:00,23.9022225211328,83.52962913144535,440.0,0.0,0.48858534970058165,20.608148347421864,0,0
2025-12-09 23:00:00,23.8,83.7,440.0,0.0,0.48057034171859964,20.540000000000003,0,0
2025-12-10 00:00:00,23.7022225211328,78.22962913144535,440.0,0.0,0.6380894049208673,19.348148347421866,0,0
2025-12-10 01:00:00,23.34045108878658,73.13012701892221,400.0,0.0,0.7705774140851516,17.127949192431128,0,1
2025-12-10 02:00:00,22.97867965644036,72.33553390593275,400.0,0.0,0.7762142288358281,17.445786437626907,0,1
2025-12-10 03:00:00,23.6,71.30000000000001,400.0,0.0,0.8360376010975847,17.860000000000003,0,1
2025-12-10 04:00:00,24.32354286469244,70.09409522551262,400.0,0.0,0.9098445623416204,18.34236190979496,0,1
2025-12-10 05:00:00,25.1,68.80000000000001,400.0,0.0,0.9942490778079667,18.860000000000003,0,1
2025-12-10 06:00:00,25.876457135307565,67.5059047744874,400.0,0.0,1.0843178681664551,19.377638090205046,0,1
2025-12-10 07:00:00,27.311388739433603,65.90530095621867,398.0265047810933,39.469904378134416,1.237976296277497,20.570458278806424,0,1
2025-12-10 08:00:00,28.74632034355964,64.50196609406727,396.1875,76.24999999999999,1.4012236940623366,21.64671356237309,0,1
2025-12-10 09:00:00,29.85475189397229,63.39153513976832,394.6083107934526,107.8337841309485,1.5404268791551594,22.53305892192596,0,1
2025-12-10 10:00:00,30.639154960409744,62.64968212778339,393.3965562961437,132.06887407712688,1.6438321264633866,23.169091385966425,0,1
2025-12-10 11:00:00,31.04607377018166,62.32696311490918,392.6348155745459,147.30368850908292,1.6969404588124855,23.51146639316349,0,1
2025-12-10 12:00:00,31.047777478867207,62.44537086855466,392.375,152.5,1.6917709379380403,23.53685165257814,0,1
2025-12-10 13:00:00,29.19807621135332,69.06987298107781,440.0,147.30368850908292,1.2532139957312045,23.01205080756888,0,1
2025-12-10 14:00:00,28.721320343559643,69.86446609406727,440.0,132.0688740771269,1.1878274756823068,22.694213562373097,0,0
2025-12-10 15:00:00,28.1,70.9,440.0,107.8337841309485,1.1063805957569515,22.28,0,0
2025-12-10 16:00:00,27.376457135307565,72.1059047744874,440.0,76.24999999999999,1.0166964562191665,21.797638090205044,0,0
2025-12-10 17:00:00,26.6,73.4,440.0,39.46990437813446,0.9263510891272957,21.28,0,0
2025-12-10 18:00:00,25.82354286469244,74.69409522551261,440.0,1.867586368699713e-14,0.8418099025219583,20.76236190979496,0,0
2025-12-10 19:00:00,25.1,75.9,440.0,0.0,0.7679936786914106,20.28,0,0
2025-12-10 20:00:00,24.47867965644036,76.93553390593274,440.0,0.0,0.7082478580078179,19.86578643762691,0,0
2025-12-10 21:00:00,24.001923788646685,77.7301270189222,440.0,0.0,0.6645913672972346,19.54794919243113,0,0
2025-12-10 22:00:00,23.7022225211328,78.22962913144535,440.0,0.0,0.6380894049208673,19.348148347421866,0,0
2025-12-10 23:00:00,23.6,78.4,440.0,0.0,0.6292129680734436,19.28,0,0
2025-12-11 00:00:00,24.0022225211328,79.52962913144535,440.0,0.0,0.6109004622293593,19.908148347421864,0,0
2025-12-11 01:00:00,22.801923788646683,74.4301270189222,400.0,0.0,0.7098080948553845,17.687949192431123,0,1
2025-12-11 02:00:00,23.27867965644036,73.63553390593275,400.0,0.0,0.7532703740506032,18.005786437626906,0,1
2025-12-11 03:00:00,23.9,72.60000000000001,400.0,0.0,0.8126988513100804,18.42,0,1
2025-12-11 04:00:00,24.623542864692435,71.39409522551261,400.0,0.0,0.8860492508779229,18.90236190979496,0,1
2025-12-11 05:00:00,25.4,70.10000000000001,400.0,0.0,0.9699686292094443,19.42,0,1
2025-12-11 06:00:00,26.17645713530756,68.8059047744874,400.0,0.0,1.0595582662264833,19.93763809020504,0,1
2025-12-11 07:00:00,28.0501918364356,67.02490408178221,397.124520408911,57.509591821780106,1.250082959176767,21.455172652792044,0,1
2025-12-11 08:00:00,29.74332034355964,65.45346609406727,394.445,111.09999999999998,1.4443887430497129,22.83401356237309,0,1
2025-12-11 09:00:00,31.140458746946333,64.1986817132813,392.1440436610175,157.11912677965086,1.6213135851018488,23.9801950896026,0,1
2025-12-11 10:00:00,32.14639437328525,63.34606242134564,390.3784577639549,192.43084472090223,1.7572818884756856,24.81560685755437,0,1
2025-12-11 11:00:00,32.692574372028616,62.95371281398569,389.26856406992846,214.62871860143096,1.8315886041690743,25.28331693482576,0,1
2025-12-11 12:00:00,32.741777478867206,63.048370868554656,388.89,222.2,1.8319682720531487,25.35145165257813,0,1
2025-12-11 13:00:00,29.498076211353315,70.3698729810778,440.0,214.62871860143096,1.221480903961146,23.572050807568875,0,0
2025-12-11 14:00:00,29.02132034355964,71.16446609406727,440.0,192.43084472090223,1.1564824199854449,23.254213562373096,0,0
2025-12-11 15:00:00,28.4,72.2,440.0,157.11912677965086,1.0755441131949977,22.84,0,0
2025-12-11 16:00:00,27.67645713530756,73.4059047744874,440.0,111.09999999999998,0.9864556209351537,22.357638090205043,0,0
2025-12-11 17:00:00,26.9,74.7,440.0,57.50959182178017,0.8967525977146857,21.84,0,0
2025-12-11 18:00:00,26.123542864692435,75.99409522551261,440.0,2.7211651877054183e-14,0.8128560083270464,21.32236190979496,0,0
2025-12-11 19:00:00,25.4,77.2,440.0,0.0,0.7396416303001783,20.84,0,0
2025-12-11 20:00:00,24.77867965644036,78.23553390593274,440.0,0.0,0.6804129501099343,20.425786437626904,0,0
2025-12-11 21:00:00,24.301923788646683,79.0301270189222,440.0,0.0,0.6371531783258618,20.10794919243112,0,0
2025-12-11 22:00:00,24.0022225211328,79.52962913144535,440.0,0.0,0.6109004622293593,19.908148347421864,0,0
2025-12-11 23:00:00,23.9,79.7,440.0,0.0,0.6021090029779063,19.84,0,0
2025-12-12 00:00:00,23.9022225211328,81.32962913144534,440.0,0.0,0.5538472541178928,20.168148347421862,0,0
2025-12-12 01:00:00,22.701923788646685,76.2301270189222,400.0,0.0,0.6558543899579704,17.947949192431125,0,1
2025-12-12 02:00:00,23.17867965644036,75.43553390593274,400.0,0.0,0.6976169923018465,18.265786437626907,0,1
2025-12-12 03:00:00,23.8,74.4,400.0,0.0,0.7547607820856534,18.68,0,1
2025-12-12 04:00:00,24.52354286469244,73.19409522551261,400.0,0.0,0.825348417959007,19.16236190979496,0,1
2025-12-12 05:00:00,25.3,71.9,400.0,0.0,0.9061765529898217,19.68,0,1
2025-12-12 06:00:00,26.076457135307564,70.6059047744874,400.0,0.0,0.9925393523023928,20.197638090205043,0,1
2025-12-12 07:00:00,27.79800623791532,68.90099688104235,397.5049844052117,49.900311895766,1.1617656417724074,21.57820561412379,0,1
2025-12-12 08:00:00,29.349320343559643,67.40046609406727,395.18,96.4,1.33242568775046,22.82941356237309,0,1
2025-12-12 09:00:00,30.624679959608645,66.20657110695015,393.1834906293617,136.33018741276638,1.4860606899877609,23.86599418099868,0,1
2025-12-12 10:00:00,31.537171435860003,65.40067389005826,391.6515151075181,166.96969784963977,1.6025794514756857,24.61730621387165,0,1
2025-12-12 11:00:00,32.024609986170645,65.03769500691469,390.6884750345734,186.2304993085324,1.6646923179803068,25.032148987553583,0,1
2025-12-12 12:00:00,32.053777478867204,65.14237086855466,390.36,192.8,1.6624453208683134,25.082251652578137,0,1
2025-12-12 13:00:00,29.39807621135332,72.1698729810778,440.0,186.2304993085324,1.1406883928245162,23.83205080756888,0,0
2025-12-12 14:00:00,28.921320343559643,72.96446609406726,440.0,166.9696978496398,1.0780420194402671,23.514213562373094,0,0
2025-12-12 15:00:00,28.3,74.0,440.0,131.6848489248199,1.0000799568210226,23.1,0,0
2025-12-12 16:00:00,27.576457135307564,75.2059047744874,440.0,96.4,0.9143337401446349,22.61763809020504,0,0
