datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-12-12 17:00:00,26.8,76.5,440.0,49.90031189576605,0.8280741043103329,22.1,0,0
2025-12-12 18:00:00,26.02354286469244,77.7940952255126,440.0,2.361119028756097e-14,0.7474775804021274,21.58236190979496,0,0
2025-12-12 19:00:00,25.3,79.0,440.0,0.0,0.677213794049333,21.1,0,0
2025-12-12 20:00:00,24.67867965644036,80.03553390593274,440.0,0.0,0.6204260211394503,20.685786437626906,0,0
2025-12-12 21:00:00,24.201923788646685,80.8301270189222,440.0,0.0,0.5789826919651236,20.367949192431123,0,0
2025-12-12 22:00:00,24.000961894323343,81.32962913144534,440.0,0.0,0.557140624824563,20.168148347421862,0,0
2025-12-12 23:00:00,23.8,79.37962913144534,440.0,0.0,0.6079471579549433,20.1,0,0
2025-12-13 00:00:00,23.7022225211328,77.42962913144534,440.0,0.0,0.6615373988488914,19.188148347421865,0,0
2025-12-13 01:00:00,23.34045108878658,72.3301270189222,400.0,0.0,0.7935199092618967,16.967949192431124,0,1
2025-12-13 02:00:00,22.97867965644036,71.53553390593274,400.0,0.0,0.7986607629911301,17.285786437626907,0,1
2025-12-13 03:00:00,23.6,70.5,400.0,0.0,0.8593417851003052,17.700000000000003,0,1
2025-12-13 04:00:00,24.32354286469244,69.2940952255126,400.0,0.0,0.9341834230235501,18.18236190979496,0,1
2025-12-13 05:00:00,25.1,68.0,400.0,0.0,1.0197426439056072,18.700000000000003,0,1
2025-12-13 06:00:00,25.876457135307565,66.7059047744874,400.0,0.0,1.1110136197641822,19.217638090205043,0,1
2025-12-13 07:00:00,27.84129614031169,64.87935192984415,396.8967596492208,62.06480701558448,1.3153179588199047,20.81716652628052,0,1
2025-12-13 08:00:00,29.619320343559643,63.26546609406726,394.005,119.9,1.5249580968617082,22.272413562373096,0,1
2025-12-13 09:00:00,31.089360333924,61.97423091979246,391.5217896935733,169.56420612853412,1.717052966816583,23.48420651788249,0,1
2025-12-13 10:00:00,32.151235315417374,61.09364195027957,389.6163554086246,207.6728918275084,1.8657783495654328,24.36996370547329,0,1
2025-12-13 11:00:00,32.73258026288237,60.68370986855881,388.4185493427941,231.6290131441186,1.9481949154611595,24.869322236594133,0,1
2025-12-13 12:00:00,32.793777478867206,60.772370868554646,388.01,239.8,1.9504972041658764,24.948251652578136,0,1
2025-12-13 13:00:00,29.19807621135332,68.26987298107781,440.0,231.6290131441186,1.2856280623133307,22.85205080756888,0,0
2025-12-13 14:00:00,28.721320343559643,69.06446609406726,440.0,207.6728918275084,1.219360415616674,22.534213562373097,0,0
2025-12-13 15:00:00,28.1,70.1,440.0,169.56420612853412,1.1367965571523322,22.12,0,0
2025-12-13 16:00:00,27.376457135307565,71.30590477448739,440.0,119.9,1.0458552139562314,21.637638090205044,0,0
2025-12-13 17:00:00,26.6,72.6,440.0,62.06480701558454,0.9542112722589441,21.12,0,0
2025-12-13 18:00:00,25.82354286469244,73.8940952255126,440.0,2.936703024355353e-14,0.868422186414551,20.60236190979496,0,0
2025-12-13 19:00:00,25.1,75.1,440.0,0.0,0.7934872447890511,20.12,0,0
2025-12-13 20:00:00,24.47867965644036,76.13553390593273,440.0,0.0,0.732813711129907,19.705786437626905,0,0
2025-12-13 21:00:00,24.001923788646685,76.93012701892219,440.0,0.0,0.6884654636735159,19.38794919243112,0,0
2025-12-13 22:00:00,23.7022225211328,77.42962913144534,440.0,0.0,0.6615373988488914,19.188148347421865,0,0
2025-12-13 23:00:00,23.6,77.6,440.0,0.0,0.6525171520761641,19.12,0,0
2025-12-14 00:00:00,22.4022225211328,77.32962913144534,440.0,0.0,0.6142419749850826,17.868148347421865,0,0
2025-12-14 01:00:00,21.201923788646685,72.2301270189222,400.0,0.0,0.6992508336113463,15.647949192431126,0,1
2025-12-14 02:00:00,21.67867965644036,71.43553390593274,400.0,0.0,0.7405596662780529,15.965786437626909,0,1
2025-12-14 03:00:00,22.3,70.4,400.0,0.0,0.7970287076988448,16.380000000000003,0,1
2025-12-14 04:00:00,23.02354286469244,69.19409522551261,400.0,0.0,0.8667058526291672,16.86236190979496,0,1
2025-12-14 05:00:00,23.8,67.9,400.0,0.0,0.9463992619120891,17.380000000000003,0,1
2025-12-14 06:00:00,24.576457135307564,66.6059047744874,400.0,0.0,1.0314545032020297,17.897638090205042,0,1
2025-12-14 07:00:00,26.62774170137593,64.73612914931203,396.6806457465602,66.38708506879657,1.2300785885038417,19.57496753123834,0,1
2025-12-14 08:00:00,28.48632034355964,63.08196609406726,393.5875,128.24999999999997,1.4354812276633981,21.102713562373093,0,1
2025-12-14 09:00:00,30.025533998840302,61.75614408733431,390.9313555312825,181.37288937434943,1.6250897807592106,22.37676281630717,0,1
2025-12-14 10:00:00,31.140487800281377,60.84901570784757,388.8932241964646,222.1355160707085,1.7730109007836758,23.31029094185089,0,1
2025-12-14 11:00:00,31.75519948886292,60.42240025556854,387.6120012778427,247.75997444314604,1.8559497477134903,23.83967953997663,0,1
2025-12-14 12:00:00,31.827777478867205,60.50537086855466,387.175,256.5,1.8596822137177853,23.92885165257813,0,1
2025-12-14 13:00:00,27.89807621135332,68.16987298107782,440.0,247.75997444314604,1.1960348053549688,21.53205080756888,0,0
2025-12-14 14:00:00,27.421320343559643,68.96446609406726,440.0,222.1355160707085,1.1341692613070256,21.214213562373097,0,0
2025-12-14 15:00:00,26.8,70.0,440.0,181.37288937434943,1.0571158778429786,20.8,0,0
2025-12-14 16:00:00,26.076457135307564,71.2059047744874,440.0,128.24999999999997,0.9722793780860564,20.317638090205044,0,0
2025-12-14 17:00:00,25.3,72.5,440.0,66.38708506879664,0.8868275874455553,19.8,0,0
2025-12-14 18:00:00,24.52354286469244,73.7940952255126,440.0,3.141219039812961e-14,0.80687453860513,19.28236190979496,0,0
2025-12-14 19:00:00,23.8,75.0,440.0,0.0,0.7370710762555213,18.8,0,0
2025-12-14 20:00:00,23.250961894323343,76.03553390593274,440.0,0.0,0.6835543550080482,18.385786437626905,0,0
2025-12-14 21:00:00,22.701923788646685,76.8301270189222,440.0,0.0,0.6392992895462837,18.06794919243112,0,0
2025-12-14 22:00:00,22.4022225211328,77.32962913144534,440.0,0.0,0.6142419749850826,17.868148347421865,0,0
2025-12-14 23:00:00,22.3,77.5,440.0,0.0,0.6058495244332436,17.8,0,0
2025-12-15 00:00:00,23.0022225211328,73.62962913144534,440.0,0.0,0.7409587179191662,17.72814834742186,0,0
2025-12-15 01:00:00,21.801923788646683,68.5301270189222,400.0,0.0,0.822049305625931,15.507949192431123,0,1
2025-12-15 02:00:00,22.35096189432334,67.73553390593274,400.0,0.0,0.8714698470257357,15.825786437626904,0,1
2025-12-15 03:00:00,22.9,66.7,400.0,0.0,0.9298990921486372,16.24,0,1
2025-12-15 04:00:00,23.623542864692435,65.49409522551261,400.0,0.0,1.006590573682734,16.722361909794955,0,1
2025-12-15 05:00:00,24.4,64.2,400.0,0.0,1.0941599297800004,17.24,0,1
2025-12-15 06:00:00,25.17645713530756,62.90590477448739,400.0,0.0,1.1874659456297818,17.75763809020504,0,1
2025-12-15 07:00:00,27.25310596779597,61.023447016102,396.61723508051006,67.65529838979892,1.410415538735536,19.45779537101638,0,1
2025-12-15 08:00:00,29.13532034355964,59.357466094067256,393.465,130.69999999999996,1.640783418318806,21.006813562373093,0,1
2025-12-15 09:00:00,30.694830463396585,58.021495855056166,390.7581143698918,184.83771260216352,1.853404062265625,22.29912963440782,0,1
2025-12-15 10:00:00,31.825358289852247,57.10658046306213,388.6810479725374,226.37904054925224,2.019444493308495,23.246674382464672,0,1
2025-12-15 11:00:00,32.449860219839245,56.67506989008037,387.3753494504018,252.4930109919624,2.1129524561398254,23.78487419785532,0,1
2025-12-15 12:00:00,32.525777478867205,56.756370868554654,386.93,261.4,2.1180215895488876,23.87705165257813,0,1
2025-12-15 13:00:00,28.498076211353315,64.4698729810778,440.0,252.4930109919624,1.3824578076922072,21.392050807568875,0,0
2025-12-15 14:00:00,28.02132034355964,65.26446609406726,440.0,226.37904054925227,1.3146097989183545,21.07421356237309,0,0
2025-12-15 15:00:00,27.4,66.38518543427733,440.0,184.83771260216352,1.2268962457976333,20.66,0,0
2025-12-15 16:00:00,26.67645713530756,67.50590477448739,440.0,130.69999999999996,1.1367155826850914,20.17763809020504,0,0
2025-12-15 17:00:00,25.9,68.8,440.0,67.65529838979899,1.0425855071261503,19.66,0,0
2025-12-15 18:00:00,25.123542864692435,70.0940952255126,440.0,3.2012267329711814e-14,0.9543464404920298,19.14236190979496,0,0
2025-12-15 19:00:00,24.4,71.3,440.0,0.0,0.8771617314158106,18.66,0,0
2025-12-15 20:00:00,23.77867965644036,72.33553390593273,440.0,0.0,0.814582345156395,18.245786437626904,0,0
2025-12-15 21:00:00,23.695346323107028,73.1301270189222,440.0,0.0,0.7872300467217331,17.92794919243112,0,0
2025-12-15 22:00:00,23.612012989773692,73.62962913144534,440.0,0.0,0.7687307324506917,17.72814834742186,0,0
2025-12-15 23:00:00,23.52867965644036,73.8,440.0,0.0,0.7599409778538597,17.659999999999997,0,0
2025-12-16 00:00:00,23.445346323107028,86.22962913144535,440.0,0.0,0.39741420102032177,21.248148347421864,0,0
2025-12-16 01:00:00,23.362012989773692,81.13012701892221,400.0,0.0,0.5418567655150321,19.027949192431123,0,1
2025-12-16 02:00:00,23.27867965644036,80.33553390593275,400.0,0.0,0.5618418244212692,19.345786437626906,0,1
2025-12-16 03:00:00,23.9,79.30000000000001,400.0,0.0,0.6139732197853525,19.76,0,1
2025-12-16 04:00:00,24.623542864692435,78.09409522551262,400.0,0.0,0.6785211189176755,20.24236190979496,0,1
2025-12-16 05:00:00,25.4,76.80000000000001,400.0,0.0,0.7526177992528127,20.76,0,1
2025-12-16 06:00:00,26.17645713530756,75.5059047744874,400.0,11.91861702697108,0.8319818504851036,21.277638090205045,0,1
2025-12-16 07:00:00,27.37674468107884,74.06162765946058,398.8081382973029,23.83723405394216,0.9454292974151707,22.18907021297096,0,1
2025-12-16 08:00:00,28.44232034355964,72.80396609406728,397.6975,46.04999999999999,1.0547651616536955,23.00311356237309,0,1
2025-12-16 09:00:00,29.16765830809889,71.818627635605,396.743773272636,65.12453454728103,1.139838449072557,23.664292429419937,0,1
2025-12-16 10:00:00,29.89299627263814,71.1727614716692,396.0119530155727,79.76093968854678,1.215671360223572,24.12754856697198,0,1
2025-12-16 11:00:00,30.17923537202446,70.91038231398778,395.55191156993885,88.96176860122318,1.2470374436913012,24.36131183482202,0,1
2025-12-16 12:00:00,30.1397774788672,71.04937086855466,395.395,92.1,1.2382768562615125,24.34965165257813,0,1
2025-12-16 13:00:00,29.498076211353315,77.06987298107781,440.0,88.96176860122318,0.9452781711374456,24.912050807568875,0,0
2025-12-16 14:00:00,29.02132034355964,77.86446609406727,440.0,79.7609396885468,0.8877711750617542,24.59421356237309,0,0
2025-12-16 15:00:00,28.4,78.9,440.0,65.12453454728103,0.8163302441875699,24.18,0,0
2025-12-16 16:00:00,27.67645713530756,80.1059047744874,440.0,46.04999999999999,0.737932307612388,23.697638090205043,0,0
2025-12-16 17:00:00,26.9,81.4,440.0,23.837234053942183,0.6592726607704802,23.18,0,0
2025-12-16 18:00:00,26.123542864692435,82.69409522551261,440.0,1.1278997020147122e-14,0.5859895224789827,22.66236190979496,0,0
2025-12-16 19:00:00,25.4,83.9,440.0,0.0,0.5222908003435468,22.18,0,0
2025-12-16 20:00:00,24.77867965644036,84.93553390593274,440.0,0.0,0.47095379103691526,21.765786437626904,0,0
2025-12-16 21:00:00,24.301923788646683,85.7301270189222,440.0,0.0,0.4335789221233874,21.447949192431125,0,0
2025-12-16 22:00:00,24.0022225211328,86.22962913144535,440.0,0.0,0.41095131996813233,21.248148347421864,0,0
2025-12-16 23:00:00,23.9,86.4,440.0,0.0,0.4033833714531784,21.18,1,0
2025-12-17 00:00:00,24.2022225211328,89.32962913144534,440.0,0.0,0.32228020811320324,22.068148347421864,1,0
2025-12-17 01:00:00,23.001923788646685,84.2301270189222,400.0,0.0,0.44309629929155553,19.847949192431127,0,1
2025-12-17 02:00:00,23.47867965644036,83.43553390593274,400.0,0.0,0.4790134250226509,20.16578643762691,0,1
2025-12-17 03:00:00,24.1,82.4,400.0,0.0,0.5283299198043959,20.58,0,1
2025-12-17 04:00:00,24.82354286469244,81.19409522551261,400.0,0.0,0.589496334562218,21.06236190979496,0,1
2025-12-17 05:00:00,25.6,79.9,400.0,0.0,0.6598370051251625,21.58,0,1
2025-12-17 06:00:00,26.376457135307565,78.6059047744874,400.0,0.0,0.7353094774850077,22.097638090205045,0,1
2025-12-17 07:00:00,27.759470926921225,77.0702645365394,398.35132268269695,32.97354634606114,0.8546632486727644,23.173523834229105,0,1
2025-12-17 08:00:00,28.995320343559644,75.72746609406727,396.815,63.7,0.97201654689744,24.140813562373097,0,1
2025-12-17 09:00:00,29.99978428981664,74.66901894184615,395.4957298038417,90.08540392316615,1.0747967081404954,24.93358807818587,0,1
2025-12-17 10:00:00,30.704410207709955,73.96705450413329,394.4834181778931,110.33163644213748,1.1500159118482276,25.497821108536613,0,1
2025-12-17 11:00:00,31.06117900538455,73.66941049730774,393.8470524865386,123.05895026922732,1.1870523738105305,25.7950611048461,0,1
2025-12-17 12:00:00,31.04577747886721,73.79637086855466,393.63,127.4,1.1802937145751558,25.80505165257814,0,1
2025-12-17 13:00:00,29.69807621135332,80.1698729810778,440.0,123.05895026922732,0.8269432622653853,25.73205080756888,0,0
2025-12-17 14:00:00,29.221320343559643,80.96446609406726,440.0,110.3316364421375,0.7723089172197435,25.414213562373096,0,0
2025-12-17 15:00:00,28.6,82.0,440.0,90.08540392316615,0.7045216737623721,25.0,0,0
2025-12-17 16:00:00,27.876457135307565,83.2059047744874,440.0,63.7,0.6302529803466259,24.517638090205043,0,0
2025-12-17 17:00:00,27.1,84.5,440.0,32.97354634606118,0.5558781377844138,24.0,0,0
2025-12-17 18:00:00,26.32354286469244,85.7940952255126,440.0,1.5602000221137282e-14,0.4867324340114037,23.48236190979496,0,0
2025-12-17 19:00:00,25.6,87.0,440.0,0.0,0.42676025207100077,23.0,0,0
2025-12-17 20:00:00,24.97867965644036,88.03553390593274,440.0,0.0,0.3785266353649298,22.585786437626908,1,0
2025-12-17 21:00:00,24.501923788646685,88.8301270189222,440.0,0.0,0.34347390056730076,22.267949192431125,1,0
2025-12-17 22:00:00,24.2022225211328,89.32962913144534,440.0,0.0,0.32228020811320324,22.068148347421864,1,0
2025-12-17 23:00:00,24.1,89.5,440.0,0.0,0.3151968271560317,22.0,1,0
2025-12-18 00:00:00,23.102222521132795,74.82962913144534,440.0,0.0,0.7115298590240245,18.068148347421864,0,0
2025-12-18 01:00:00,21.901923788646684,69.7301270189222,400.0,0.0,0.7955428838550823,15.847949192431123,0,1
2025-12-18 02:00:00,22.37867965644036,68.93553390593274,400.0,0.0,0.8404723507645984,16.165786437626906,0,1
2025-12-18 03:00:00,23.0,67.9,400.0,0.0,0.901829476789459,16.580000000000002,0,1
2025-12-18 04:00:00,23.72354286469244,66.69409522551261,400.0,0.0,0.9774485991565858,17.06236190979496,0,1
2025-12-18 05:00:00,24.5,65.4,400.0,0.0,1.06382857160503,17.580000000000002,0,1
2025-12-18 06:00:00,25.8556365655399,64.1059047744874,400.0,0.0,1.1963000208960708,18.097638090205045,0,1
2025-12-18 07:00:00,27.2112731310798,62.2943634344601,396.9718171723005,60.56365655398985,1.3610872006320047,19.67014581797181,0,1
2025-12-18 08:00:00,28.96132034355964,60.69446609406726,394.15,117.0,1.5709370571421573,21.10021356237309,0,1
2025-12-18 09:00:00,30.40733594730636,59.41524311310128,391.7268506601174,165.46298679765212,1.7626821355352527,22.290384569926616,0,1
2025-12-18 10:00:00,31.213934407169603,58.543871423699066,389.8675027757221,202.64994448555865,1.8852589903727197,23.159550653318192,0,1
2025-12-18 11:00:00,32.02053286703284,58.13973356648358,388.74696412373237,226.026643351642,1.9926722121461917,23.64847958032956,0,1
2025-12-18 12:00:00,32.077777478867205,58.23037086855465,388.3,234.0,1.9947976751804652,23.723851652578134,0,1
2025-12-18 13:00:00,28.59807621135332,65.66987298107782,440.0,226.026643351642,1.3435345378502423,21.73205080756888,0,0
2025-12-18 14:00:00,28.12132034355964,66.46446609406726,440.0,202.64994448555865,1.2766018443341773,21.41421356237309,0,0
2025-12-18 15:00:00,27.5,67.5,440.0,165.46298679765212,1.193162818019803,21.0,0,0
2025-12-18 16:00:00,26.776457135307563,68.7059047744874,440.0,117.0,1.1011917096469317,20.5,0,0
2025-12-18 17:00:00,26.0,70.0,440.0,60.56365655398992,1.0084319485807693,20.0,0,0
2025-12-18 18:00:00,25.22354286469244,71.2940952255126,440.0,2.865673510004806e-14,0.9215179968762878,19.48236190979496,0,0
2025-12-18 19:00:00,24.5,72.5,440.0,0.0,0.8455284889924374,19.0,0,0
2025-12-18 20:00:00,23.87867965644036,73.53553390593274,440.0,0.0,0.7839457060153939,18.585786437626908,0,0
2025-12-18 21:00:00,23.401923788646684,74.3301270189222,440.0,0.0,0.7388980963597144,18.267949192431125,0,0
2025-12-18 22:00:00,23.102222521132795,74.6650635094611,440.0,0.0,0.7161818903517365,18.068148347421864,0,0
2025-12-18 23:00:00,23.0,75.0,440.0,0.0,0.7023594055992672,18.0,0,0
2025-12-19 00:00:00,22.7022225211328,76.82962913144534,440.0,0.0,0.6393246052508474,18.068148347421864,0,0
2025-12-19 01:00:00,21.501923788646685,71.7301270189222,400.0,0.0,0.7250435380352569,15.847949192431129,0,1
2025-12-19 02:00:00,21.97867965644036,70.93553390593274,400.0,0.0,0.7674464510592575,16.165786437626906,0,1
2025-12-19 03:00:00,22.6,69.9,400.0,0.0,0.8253963453246834,16.580000000000002,0,1
2025-12-19 04:00:00,23.32354286469244,68.69409522551261,400.0,0.0,0.8968791098105429,17.06236190979496,0,1
2025-12-19 05:00:00,24.1,67.4,400.0,0.0,0.9786111014558699,17.580000000000002,0,1
2025-12-19 06:00:00,24.876457135307565,66.1059047744874,400.0,0.0,1.0658137580662115,18.097638090205045,0,1
2025-12-19 07:00:00,26.770897360043804,64.3145513199781,397.0727565998905,58.544868002190185,1.255306551123443,19.633807624039424,0,1
2025-12-19 08:00:00,28.483320343559644,62.73346609406726,394.345,113.09999999999998,1.4487797591396923,21.030013562373096,0,1
2025-12-19 09:00:00,29.89702728944125,61.47039744203384,392.0026223047802,159.94755390439704,1.6252050572615448,22.191106777848027,0,1
2025-12-19 10:00:00,30.915676405588005,60.61142140519426,390.205252683198,195.89494633604,1.761090895357407,23.037960686626857,0,1
2025-12-19 11:00:00,31.46984843813175,60.21507578093413,389.0753789046706,218.49242190658725,1.8357441220442048,23.51286359431857,0,1
2025-12-19 12:00:00,31.521777478867207,60.308370868554654,388.69,226.2,1.8368417395845664,23.583451652578137,0,1
2025-12-19 13:00:00,28.19807621135332,67.66987298107782,440.0,218.49242190658725,1.2362213963666422,21.73205080756888,0,0
2025-12-19 14:00:00,27.721320343559643,68.46446609406726,440.0,195.89494633604,1.1728151373624154,21.414213562373096,0,0
2025-12-19 15:00:00,27.1,69.5,440.0,159.94755390439704,1.0938247227370723,21.0,0,0
2025-12-19 16:00:00,26.376457135307565,70.7059047744874,440.0,113.09999999999998,1.0068304187026742,20.517638090205043,0,0
2025-12-19 17:00:00,25.6,72.0,440.0,58.54486800219025,0.9191759275375402,20.0,0,0
2025-12-19 18:00:00,24.82354286469244,73.2940952255126,440.0,2.7701510596713133e-14,0.8371324413534939,19.48236190979496,0,0
2025-12-19 19:00:00,24.1,74.5,440.0,0.0,0.7654780088075057,19.0,0,0
2025-12-19 20:00:00,23.47867965644036,75.53553390593274,440.0,0.0,0.7074666716403792,18.585786437626908,0,0
2025-12-19 21:00:00,23.001923788646685,76.3301270189222,440.0,0.0,0.6650676980849054,18.267949192431125,0,0
2025-12-19 22:00:00,22.800961894323343,76.82962913144534,440.0,0.0,0.6431615258226057,18.068148347421864,0,0
2025-12-19 23:00:00,22.6,77.0,440.0,0.0,0.6307015263278313,18.0,0,0
2025-12-20 00:00:00,22.302222521132794,75.92962913144534,440.0,0.0,0.6482219468160475,17.488148347421863,0,0
2025-12-20 01:00:00,22.601923788646683,75.43012701892219,440.0,0.0,0.6738289201185681,17.68794919243112,0,0
2025-12-20 02:00:00,22.40096189432334,70.03553390593274,400.0,0.0,0.8118095262764264,15.585786437626904,0,1
2025-12-20 03:00:00,22.2,69.0,400.0,0.0,0.8296634344190753,16.0,0,1
2025-12-20 04:00:00,22.92354286469244,67.7940952255126,400.0,0.0,0.900629020184455,16.482361909794957,0,1
2025-12-20 05:00:00,23.7,66.5,400.0,0.0,0.9817534705200087,17.0,0,1
2025-12-20 06:00:00,24.47645713530756,65.2059047744874,400.0,0.0,1.0682912906001587,17.51763809020504,0,1
2025-12-20 07:00:00,26.52153004429347,63.33923497785326,396.69617488926633,66.07650221467355,1.270836020583514,19.189377039864123,0,1
2025-12-20 08:00:00,28.37432034355964,61.68796609406726,394.1775,127.65,1.4800322058501139,20.71191356237309,0,1
2025-12-20 09:00:00,29.90856343609183,60.36462936870855,390.9737819381537,180.5243612369256,1.6729545248155218,21.98148930983353,0,1
2025-12-20 10:00:00,31.019703190590548,59.459408012692975,388.94518572069165,221.0962855861672,1.823367509139829,22.911584793129144,0,1
2025-12-20 11:00:00,31.632017269031984,59.033991365484,387.66995682742,246.6008634515992,1.907701590391675,23.438815542128783,0,1
2025-12-20 12:00:00,31.70377747886721,59.11737086855465,387.235,255.3,1.9115737758129814,23.527251652578137,0,1
2025-12-20 13:00:00,27.798076211353315,66.76987298107781,440.0,238.1981427930836,1.2413831152099002,21.15205080756888,0,0
2025-12-20 14:00:00,27.32132034355964,67.56446609406726,440.0,221.0962855861672,1.1784168949626133,20.83421356237309,0,0
2025-12-20 15:00:00,26.7,68.6,440.0,180.5243612369256,1.0999635042379858,20.42,0,0
2025-12-20 16:00:00,25.97645713530756,69.80590477448739,440.0,127.65,1.0135446777453714,19.93763809020504,0,0
2025-12-20 17:00:00,25.2,71.1,440.0,66.07650221467362,0.9264508382026341,19.42,0,0
2025-12-20 18:00:00,24.42354286469244,72.3940952255126,440.0,3.1265232782231926e-14,0.8449121075282491,18.902361909794955,0,0
2025-12-20 19:00:00,23.7,73.6,440.0,0.0,0.7736803469172607,18.42,0,0
2025-12-20 20:00:00,23.07867965644036,74.63553390593273,440.0,0.0,0.7159970735054346,18.005786437626902,0,0
2025-12-20 21:00:00,22.601923788646683,75.43012701892219,440.0,0.0,0.6738289201185681,17.68794919243112,0,0
2025-12-20 22:00:00,22.302222521132794,75.92962913144534,440.0,0.0,0.6482219468160475,17.488148347421863,0,0
2025-12-20 23:00:00,22.2,76.1,440.0,0.0,0.639643744600513,17.419999999999998,0,0
2025-12-21 00:00:00,22.5022225211328,75.52962913144535,440.0,0.0,0.6670514042753982,17.608148347421864,0,0
2025-12-21 01:00:00,22.801923788646683,75.0301270189222,440.0,0.0,0.6931523665602778,17.807949192431124,0,0
2025-12-21 02:00:00,21.77867965644036,69.63553390593275,400.0,0.0,0.7920493385581012,15.705786437626903,0,1
2025-12-21 03:00:00,22.4,68.60000000000001,400.0,0.0,0.8506518752378608,16.12,0,1
2025-12-21 04:00:00,23.123542864692435,67.39409522551261,400.0,0.0,0.9229099477305874,16.602361909794958,0,1
2025-12-21 05:00:00,23.9,66.10000000000001,400.0,0.0,1.005492374431085,17.12,0,1
2025-12-21 06:00:00,24.67645713530756,64.8059047744874,400.0,0.0,1.0935646745255296,17.637638090205044,0,1
2025-12-21 07:00:00,26.730329891826955,62.93483505408652,396.6741752704326,66.51649459134784,1.300735533584955,19.31729690264426,0,1
2025-12-21 08:00:00,28.59132034355964,61.27946609406727,393.575,128.49999999999997,1.514763000846337,20.84721356237309,0,1
2025-12-21 09:00:00,30.132605066652168,59.952608553428384,390.9136778617529,181.7264427649428,1.7122039667670672,22.123126777337845,0,1
2025-12-21 10:00:00,31.249148054319217,59.04468558082865,388.87157356137,222.5685287726008,1.8662150713903205,23.058085170484947,0,1
2025-12-21 11:00:00,31.86485874712581,58.61757062643709,387.5878531321855,248.24293735629053,1.9526650392090135,23.588372872413228,0,1
2025-12-21 12:00:00,31.937777478867204,58.70037086855466,387.15,257.0,1.9568104977265577,23.67785165257813,0,1
2025-12-21 13:00:00,27.998076211353315,66.3698729810778,440.0,248.24293735629053,1.2710529976954348,21.27205080756888,0,0
2025-12-21 14:00:00,27.52132034355964,67.16446609406727,440.0,222.5685287726008,1.2069841237882897,20.95421356237309,0,0
2025-12-21 15:00:00,26.9,68.2,440.0,181.7264427649428,1.1271435813172728,20.54,0,0
2025-12-21 16:00:00,26.17645713530756,69.4059047744874,440.0,128.49999999999997,1.039178288697405,20.04,0,0
2025-12-21 17:00:00,25.4,70.7,440.0,66.51649459134791,0.9505043757804922,19.54,0,0
2025-12-21 18:00:00,24.623542864692435,71.99409522551261,440.0,3.1473422738086984e-14,0.8674646420456619,19.02236190979496,0,0
2025-12-21 19:00:00,23.9,73.11481456572267,440.0,0.0,0.797429172251668,18.54,0,0
2025-12-21 20:00:00,23.27867965644036,74.23553390593274,440.0,0.0,0.7361275188599168,18.125786437626907,0,0
2025-12-21 21:00:00,22.801923788646683,75.0301270189222,440.0,0.0,0.6931523665602778,17.807949192431124,0,0
2025-12-21 22:00:00,22.5022225211328,75.52962913144535,440.0,0.0,0.6670514042753982,17.608148347421864,0,0
2025-12-21 23:00:00,22.4,75.7,440.0,0.0,0.6583070244675165,17.54,0,0
2025-12-22 00:00:00,22.9022225211328,77.02962913144535,440.0,0.0,0.6415315549100292,18.308148347421863,0,0
2025-12-22 01:00:00,23.201923788646685,76.5301270189222,440.0,0.0,0.6674675308121367,18.507949192431127,0,0
2025-12-22 02:00:00,22.17867965644036,71.13553390593275,400.0,0.0,0.7715076534084399,16.405786437626908,0,1
2025-12-22 03:00:00,22.8,70.10000000000001,400.0,0.0,0.8299137388170923,16.82,0,1
2025-12-22 04:00:00,23.52354286469244,68.89409522551261,400.0,0.0,0.9019594664315346,17.30236190979496,0,1
2025-12-22 05:00:00,24.3,67.60000000000001,400.0,0.0,0.9843352357317803,17.82,0,1
2025-12-22 06:00:00,25.076457135307564,66.3059047744874,400.0,0.0,1.0722246406157334,18.337638090205044,0,1
2025-12-22 07:00:00,27.04129614031169,64.47935192984417,396.8967596492208,62.06480701558448,1.2695033996331595,19.937166526280524,0,1
2025-12-22 08:00:00,28.81932034355964,62.86546609406727,394.005,119.9,1.4720286612568492,21.392413562373093,0,1
2025-12-22 09:00:00,30.289360333924,61.57423091979247,391.5217896935733,169.56420612853412,1.6576867889476827,22.60420651788249,0,1
