datetime,indoor_temp,indoor_humidity,indoor_CO2,solarradiation,vpd,dew_point,leaf_wetness_proxy,day_night_flag
2025-12-22 10:00:00,31.351235315417373,60.69364195027958,389.6163554086246,207.6728918275084,1.8014934351512566,23.489963705473286,0,1
2025-12-22 11:00:00,31.93258026288237,60.283709868558816,388.4185493427941,231.6290131441186,1.8812377430571616,23.779107679025707,0,1
2025-12-22 12:00:00,31.993777478867205,60.372370868554654,388.01,239.8,1.883542321623144,24.06825165257813,0,1
2025-12-22 13:00:00,28.39807621135332,67.8698729810778,440.0,231.6290131441186,1.2429320104482084,21.97205080756888,0,0
2025-12-22 14:00:00,27.921320343559643,68.66446609406727,440.0,207.6728918275084,1.1790459296829625,21.65421356237309,0,0
2025-12-22 15:00:00,27.3,69.7,440.0,163.78644591375422,1.0994578753361406,21.24,0,0
2025-12-22 16:00:00,26.576457135307564,70.9059047744874,440.0,119.9,1.0118056888162976,20.75763809020504,0,0
2025-12-22 17:00:00,25.8,72.2,440.0,62.06480701558454,0.9234889028808377,20.24,0,0
2025-12-22 18:00:00,25.02354286469244,73.49409522551261,440.0,2.936703024355353e-14,0.8408263362070709,19.72236190979496,0,0
2025-12-22 19:00:00,24.3,74.7,440.0,0.0,0.7686321439510508,19.24,0,0
2025-12-22 20:00:00,23.67867965644036,75.73553390593274,440.0,0.0,0.7101846657665205,18.825786437626903,0,0
2025-12-22 21:00:00,23.201923788646685,76.5301270189222,440.0,0.0,0.6674675308121367,18.507949192431127,0,0
2025-12-22 22:00:00,22.9022225211328,77.02962913144535,440.0,0.0,0.6415315549100292,18.308148347421863,0,0
2025-12-22 23:00:00,22.8,77.2,440.0,0.0,0.6328439212384517,18.24,0,0
2025-12-23 00:00:00,23.2022225211328,76.82962913144534,440.0,0.0,0.6589617784663468,18.568148347421864,0,0
2025-12-23 01:00:00,23.501923788646685,76.3301270189222,440.0,0.0,0.6854479032284305,18.767949192431125,0,0
2025-12-23 02:00:00,22.47867965644036,70.93553390593274,400.0,0.0,0.7911525821695893,16.665786437626906,0,1
2025-12-23 03:00:00,23.1,69.9,400.0,0.0,0.8507690355421187,17.080000000000002,0,1
2025-12-23 04:00:00,23.82354286469244,68.69409522551261,400.0,0.0,0.9242941487646785,17.56236190979496,0,1
2025-12-23 05:00:00,24.6,67.4,400.0,0.0,1.0083445134243487,18.08,0,1
2025-12-23 06:00:00,25.376457135307565,66.1059047744874,400.0,0.0,1.0980024685575613,18.597638090205045,0,1
2025-12-23 07:00:00,27.412212558669783,64.24389372066511,396.7194686033256,65.61062793348901,1.3059830647753168,20.260991302802807,0,1
2025-12-23 08:00:00,29.256320343559644,62.59696609406726,393.6625,126.75,1.5205813523208673,21.77571356237309,0,1
2025-12-23 09:00:00,30.78310759196912,61.27735729076991,391.0374215484605,179.2515690307898,1.7182843299228143,23.038579050123094,0,1
2025-12-23 10:00:00,31.88852627605431,60.374996469961104,389.02312800703226,219.5374398593552,1.872244018483171,23.96352557004653,0,1
2025-12-23 11:00:00,32.497243939285575,59.95137803035721,387.7568901517861,244.8621969642788,1.9583856647151254,24.487519545357017,0,1
2025-12-23 12:00:00,32.56777747886721,60.03537086855466,387.325,253.5,1.9620524245597293,24.57485165257814,0,1
2025-12-23 13:00:00,28.69807621135332,67.66987298107782,440.0,244.8621969642788,1.2726155973110949,22.23205080756888,0,0
2025-12-23 14:00:00,28.221320343559643,68.46446609406726,440.0,219.5374398593552,1.2074687035522436,21.914213562373096,0,0
2025-12-23 15:00:00,27.6,69.5,440.0,179.2515690307898,1.126298497889153,21.5,0,0
2025-12-23 16:00:00,26.876457135307565,70.7059047744874,440.0,126.75,1.0368880232107063,21.017638090205043,0,0
2025-12-23 17:00:00,26.1,72.0,440.0,65.61062793348908,0.9467813073169077,20.5,0,0
2025-12-23 18:00:00,25.32354286469244,73.2940952255126,440.0,3.1044796358385404e-14,0.8624250837610618,19.98236190979496,0,0
2025-12-23 19:00:00,24.6,74.5,440.0,0.0,0.7887357390282485,19.5,0,0
2025-12-23 20:00:00,23.97867965644036,75.53553390593274,440.0,0.0,0.7290658263238349,19.085786437626908,0,0
2025-12-23 21:00:00,23.501923788646685,76.3301270189222,440.0,0.0,0.6854479032284305,18.767949192431125,0,0
2025-12-23 22:00:00,23.2022225211328,76.82962913144534,440.0,0.0,0.6589617784663468,18.568148347421864,0,0
2025-12-23 23:00:00,23.602222521132802,77.0,440.0,0.0,0.6700849472269332,18.5,0,0
2025-12-24 00:00:00,24.0022225211328,77.12962913144534,440.0,0.0,0.6825240355766645,19.42814834742186,0,0
2025-12-24 01:00:00,24.301923788646683,76.6301270189222,440.0,0.0,0.7100752999506288,19.62794919243112,0,0
2025-12-24 02:00:00,23.27867965644036,71.23553390593274,400.0,0.0,0.82184179481335,17.525786437626905,0,1
2025-12-24 03:00:00,23.9,70.2,400.0,0.0,0.883884152154759,17.939999999999998,0,1
2025-12-24 04:00:00,24.623542864692435,68.99409522551261,400.0,0.0,0.9603876862069667,18.42236190979496,0,1
2025-12-24 05:00:00,25.4,67.7,400.0,0.0,1.0478256429252526,18.94,0,1
2025-12-24 06:00:00,26.17645713530756,66.4059047744874,400.0,0.0,1.1410781763427986,19.45763809020504,0,1
2025-12-24 07:00:00,28.19305994933219,64.55347002533391,396.7673501266695,64.65299746660969,1.3549894428336908,21.10375395439897,0,1
2025-12-24 08:00:00,30.01932034355964,62.915466094067256,393.755,124.9,1.5752654718554746,22.60241356237309,0,1
2025-12-24 09:00:00,31.530781690161305,61.603520241673806,391.16823630298,176.6352739403996,1.777812604184083,23.851485738496063,0,1
2025-12-24 10:00:00,32.62444039617426,60.70703940990112,389.91946429994914,216.3331458653528,1.9352364337747954,24.765848278154483,0,1
2025-12-24 11:00:00,33.225765428140186,60.2871172859299,387.9355864296496,241.2882714070093,2.02305308292138,25.283188885326165,0,1
2025-12-24 12:00:00,33.293777478867206,60.372370868554654,387.51,249.8,2.026411156580065,25.36825165257813,0,1
2025-12-24 13:00:00,31.157548911213425,67.9698729810778,440.0,241.2882714070093,1.451940254771429,23.092050807568874,0,0
2025-12-24 14:00:00,29.02132034355964,68.76446609406726,440.0,216.3331458653528,1.252737194286469,22.77421356237309,0,0
2025-12-24 15:00:00,28.3488887394336,69.8,440.0,176.6352739403996,1.1649346337561661,22.36,0,0
2025-12-24 16:00:00,27.67645713530756,71.00590477448739,440.0,124.9,1.0754788973492788,21.87763809020504,0,0
2025-12-24 17:00:00,26.9,72.3,440.0,64.65299746660975,0.9818200378141027,21.36,0,0
2025-12-24 18:00:00,26.123542864692435,73.5940952255126,440.0,3.059167704270088e-14,0.8941216151979952,20.84236190979496,0,0
2025-12-24 19:00:00,25.4,74.8,440.0,0.0,0.8174986440159866,20.36,0,0
2025-12-24 20:00:00,24.77867965644036,75.83553390593273,440.0,0.0,0.7554430966435531,19.945786437626904,0,0
2025-12-24 21:00:00,24.301923788646683,76.6301270189222,440.0,0.0,0.7100752999506288,19.62794919243112,0,0
2025-12-24 22:00:00,24.0022225211328,77.12962913144534,440.0,0.0,0.6825240355766645,19.42814834742186,0,0
2025-12-24 23:00:00,23.9,77.3,440.0,0.0,0.6732943038225849,19.36,0,0
2025-12-25 00:00:00,23.7022225211328,75.72962913144535,440.0,0.0,0.7113643859459415,18.848148347421866,0,0
2025-12-25 01:00:00,24.001923788646685,75.2301270189222,440.0,0.0,0.7391979184731128,19.04794919243113,0,0
2025-12-25 02:00:00,22.97867965644036,69.83553390593275,400.0,0.0,0.8463596480711456,16.945786437626907,0,1
2025-12-25 03:00:00,23.6,68.80000000000001,400.0,0.0,0.9088631761060849,17.360000000000003,0,1
2025-12-25 04:00:00,24.32354286469244,67.59409522551262,400.0,0.0,0.9859035019726499,17.84236190979496,0,1
2025-12-25 05:00:00,25.1,66.30000000000001,400.0,0.0,1.0739164718630922,18.360000000000003,0,1
2025-12-25 06:00:00,25.876457135307565,65.0059047744874,400.0,0.0,1.1677420919093513,18.877638090205046,0,1
2025-12-25 07:00:00,27.908589092038348,63.14570545398083,396.7285272699041,65.42945460191724,1.3856692628962315,20.537730182834515,0,1
2025-12-25 08:00:00,29.74932034355964,61.500466094067264,393.68,126.4,1.6102185713303538,22.049413562373097,0,1
2025-12-25 09:00:00,31.2732080970325,60.18230703823822,391.0621702858021,178.75659428395923,1.816859085544091,23.309669504680144,0,1
2025-12-25 10:00:00,32.37640192040133,59.2810586477876,389.91946429994914,218.9312220767061,1.97765745988045,24.232613649958846,0,1
2025-12-25 11:00:00,32.98372097771753,58.85813951114124,387.7906975557062,244.1860488858765,2.067607445448944,24.75534887994577,0,1
2025-12-25 12:00:00,33.053777478867204,58.94237086855466,387.36,252.8,2.071497373834257,24.84225165257813,0,1
2025-12-25 13:00:00,29.19807621135332,66.56987298107782,440.0,244.1860488858765,1.354507953800348,22.512050807568883,0,0
2025-12-25 14:00:00,28.721320343559643,67.36446609406727,440.0,218.9312220767061,1.2863679129772025,22.194213562373097,0,0
2025-12-25 15:00:00,28.1,68.4,440.0,178.75659428395923,1.2014304751175144,21.78,0,0
2025-12-25 16:00:00,27.376457135307565,69.6059047744874,440.0,126.4,1.107817574147493,21.297638090205044,0,0
2025-12-25 17:00:00,26.6,70.9,440.0,65.42945460191731,1.0134141614136958,20.78,0,0
2025-12-25 18:00:00,25.82354286469244,72.19409522551261,440.0,3.095907108244509e-14,0.9249732896863095,20.26236190979496,0,0
2025-12-25 19:00:00,25.1,73.4,440.0,0.0,0.8476610727465358,19.78,0,0
2025-12-25 20:00:00,24.47867965644036,74.43553390593274,440.0,0.0,0.7850161490143456,19.36578643762691,0,0
2025-12-25 21:00:00,24.001923788646685,75.2301270189222,440.0,0.0,0.7391979184731128,19.04794919243113,0,0
2025-12-25 22:00:00,23.7022225211328,75.72962913144535,440.0,0.0,0.7113643859459415,18.848148347421866,0,0
2025-12-25 23:00:00,23.6,75.9,440.0,0.0,0.7020385430819441,18.78,0,0
2025-12-26 00:00:00,24.2022225211328,82.92962913144534,440.0,0.0,0.5155812055511573,20.788148347421863,0,0
2025-12-26 01:00:00,24.501923788646685,82.43012701892219,440.0,0.0,0.5402740761247685,20.987949192431124,0,0
2025-12-26 02:00:00,23.47867965644036,79.21506350946109,400.0,0.0,0.6010615470894812,18.885786437626905,0,1
2025-12-26 03:00:00,24.1,76.0,400.0,0.0,0.7204498906423583,19.3,0,1
2025-12-26 04:00:00,24.82354286469244,74.7940952255126,400.0,0.0,0.7901129274057833,19.78236190979496,0,1
2025-12-26 05:00:00,25.6,73.5,400.0,0.0,0.8699343599908862,20.3,0,1
2025-12-26 06:00:00,26.376457135307565,72.2059047744874,400.0,0.0,0.9552758096107122,20.817638090205044,0,1
2025-12-26 07:00:00,27.91217416353172,70.59391291823414,397.9695645911708,40.60870817658551,1.1058581870790576,22.030956747178543,0,1
2025-12-26 08:00:00,29.29032034355964,69.17996609406727,396.0775,78.44999999999999,1.2554155700834766,23.12631356237309,0,1
2025-12-26 09:00:00,30.416977290716705,68.06042244139611,394.4527473015916,110.94505396816932,1.3879686296159115,24.029061778995928,0,1
2025-12-26 10:00:00,31.215365195942773,67.31157701001688,393.2060307073111,135.87938585377842,1.4866596919096053,24.67768059794615,0,1
2025-12-26 11:00:00,31.631075242895097,66.98446237855245,392.4223118927623,151.5537621447548,1.537382669489676,24.866866125262145,0,1
2025-12-26 12:00:00,31.635777478867208,67.10137086855465,392.155,156.9,1.5323470048307921,25.05605165257814,0,1
2025-12-26 13:00:00,29.69807621135332,73.7698729810778,440.0,151.5537621447548,1.093831965169222,24.45205080756888,0,0
2025-12-26 14:00:00,29.221320343559643,74.56446609406726,440.0,135.87938585377844,1.0319694602143303,24.13421356237309,0,0
2025-12-26 15:00:00,28.6,75.6,440.0,110.94505396816932,0.9550182688778822,23.72,0,0
2025-12-26 16:00:00,27.876457135307565,76.80590477448739,440.0,78.44999999999999,0.8704337712766888,23.23763809020504,0,0
2025-12-26 17:00:00,27.1,78.1,440.0,40.60870817658555,0.7854020140308815,22.72,0,0
2025-12-26 18:00:00,26.32354286469244,79.3940952255126,440.0,1.9214708278621973e-14,0.7060136151205028,22.20236190979496,0,0
2025-12-26 19:00:00,25.6,80.6,440.0,0.0,0.6368576069367244,21.72,0,0
2025-12-26 20:00:00,24.97867965644036,81.63553390593273,440.0,0.0,0.5810070843284499,21.305786437626907,0,0
2025-12-26 21:00:00,24.501923788646685,82.43012701892219,440.0,0.0,0.5402740761247685,20.987949192431124,0,0
2025-12-26 22:00:00,24.2022225211328,82.92962913144534,440.0,0.0,0.5155812055511573,20.788148347421863,0,0
2025-12-26 23:00:00,24.1,83.1,440.0,0.0,0.5073167979939941,20.72,0,0
2025-12-27 00:00:00,23.802222521132794,79.72962913144535,440.0,0.0,0.597708013564202,19.748148347421864,0,0
2025-12-27 01:00:00,24.101923788646683,79.2301270189222,440.0,0.0,0.623557472242171,19.947949192431125,0,0
2025-12-27 02:00:00,23.07867965644036,73.83553390593275,400.0,0.0,0.7385797549890519,17.845786437626906,0,1
2025-12-27 03:00:00,23.7,72.80000000000001,400.0,0.0,0.7971252059147531,18.26,0,1
2025-12-27 04:00:00,24.42354286469244,71.59409522551262,400.0,0.0,0.8693970752025293,18.74236190979496,0,1
2025-12-27 05:00:00,25.2,70.30000000000001,400.0,0.0,0.9520965361459592,19.26,0,1
2025-12-27 06:00:00,25.97645713530756,69.0059047744874,400.0,0.0,1.0403987939604906,19.777638090205045,0,1
2025-12-27 07:00:00,27.68920639038184,67.30539680480909,397.5269840240454,49.46031951909171,1.2136447112615163,21.15028575134365,0,1
2025-12-27 08:00:00,29.232320343559643,65.80896609406727,395.2225,95.54999999999998,1.388077851117964,22.394113562373096,0,1
2025-12-27 09:00:00,30.5006383290483,64.61859192223032,393.2435947057625,135.12810588474923,1.544907455905739,23.424356713494365,0,1
2025-12-27 10:00:00,31.407726572131327,63.8153963219226,391.7251272668397,165.4974546632062,1.6637439581444955,24.170805836515846,0,1
2025-12-27 11:00:00,31.663752025499264,63.4541157459616,390.770578729808,184.5884254038409,1.7049283177940748,24.582591657269138,0,1
2025-12-27 12:00:00,31.919777478867204,63.55937086855466,390.445,191.1,1.7248308161439818,24.63165165257813,0,1
2025-12-27 13:00:00,29.298076211353315,70.56987298107781,440.0,184.5884254038409,1.1993356941532793,23.412050807568875,0,0
2025-12-27 14:00:00,28.82132034355964,71.36446609406727,440.0,165.49745466320624,1.1352560805117968,23.094213562373096,0,0
2025-12-27 15:00:00,28.2,72.4,440.0,135.12810588474923,1.0554714769829177,22.68,0,0
2025-12-27 16:00:00,27.47645713530756,73.6059047744874,440.0,95.54999999999998,0.9676660269116932,22.197638090205043,0,0
2025-12-27 17:00:00,26.7,74.9,440.0,49.46031951909176,0.8792701896934213,21.68,0,0
2025-12-27 18:00:00,25.92354286469244,76.19409522551261,440.0,2.340300033170592e-14,0.7966115470644783,21.16236190979496,0,0
2025-12-27 19:00:00,25.2,77.4,440.0,0.0,0.7244909668989455,20.68,0,0
2025-12-27 20:00:00,24.57867965644036,78.43553390593274,440.0,0.0,0.6661572900246012,20.265786437626907,0,0
2025-12-27 21:00:00,24.101923788646683,79.2301270189222,440.0,0.0,0.623557472242171,19.947949192431125,0,0
2025-12-27 22:00:00,23.802222521132794,79.72962913144535,440.0,0.0,0.597708013564202,19.748148347421864,0,0
2025-12-27 23:00:00,23.7,79.9,440.0,0.0,0.5890520823120051,19.68,0,0
2025-12-28 00:00:00,24.102222521132795,81.22962913144535,440.0,0.0,0.5635380980416212,20.348148347421866,0,0
2025-12-28 01:00:00,24.401923788646684,80.7301270189222,440.0,0.0,0.5890153675038854,20.54794919243113,0,0
2025-12-28 02:00:00,23.37867965644036,75.33553390593275,400.0,0.0,0.7089633718226942,18.445786437626907,0,1
2025-12-28 03:00:00,24.0,74.30000000000001,400.0,0.0,0.7668667916315485,18.860000000000003,0,1
2025-12-28 04:00:00,24.72354286469244,73.09409522551262,400.0,0.0,0.8383842585025488,19.34236190979496,0,1
2025-12-28 05:00:00,25.5,71.80000000000001,400.0,0.0,0.9202665666495045,19.860000000000003,0,1
2025-12-28 06:00:00,26.276457135307563,70.5059047744874,400.0,0.0,1.0077444032162088,20.377638090205046,0,1
2025-12-28 07:00:00,28.191602883652006,68.70419855817401,397.02099279087,59.58014418260027,1.1962211342018902,21.93244259528681,0,1
2025-12-28 08:00:00,29.92332034355964,67.11346609406728,394.245,111.17806260587176,1.3892715546677359,23.227230530690132,0,1
2025-12-28 09:00:00,31.353595831936182,65.84211317078638,391.8612009485428,162.77598102914325,1.565737969891771,24.522018466093456,0,1
2025-12-28 10:00:00,32.38495843789076,64.97678038904289,390.03204760244114,199.35904795117776,1.7018452173392626,25.380314515699336,0,1
2025-12-28 11:00:00,32.94712250423487,64.57643874788258,388.8821937394128,222.35612521174352,1.7765793227336908,25.862410253811383,0,1
2025-12-28 12:00:00,33.001777478867204,64.66837086855466,388.49,230.2,1.777410364689031,25.93545165257813,0,1
2025-12-28 13:00:00,29.59807621135332,72.06987298107781,440.0,222.35612521174352,1.1580452770484013,24.01205080756888,0,0
2025-12-28 14:00:00,29.12132034355964,72.86446609406727,440.0,199.35904795117776,1.0946060010218528,23.694213562373093,0,0
2025-12-28 15:00:00,28.5,73.9,440.0,162.77598102914325,1.015650057639341,23.28,0,0
2025-12-28 16:00:00,27.776457135307563,75.1059047744874,440.0,115.09999999999998,0.9288008764452066,22.79763809020504,0,0
2025-12-28 17:00:00,27.0,76.4,440.0,59.580144182600336,0.8414202814913596,22.28,0,0
2025-12-28 18:00:00,26.22354286469244,77.69409522551261,440.0,2.8191369316372077e-14,0.7597649961401817,21.76236190979496,0,0
2025-12-28 19:00:00,25.5,78.9,440.0,0.0,0.6885682466774662,21.28,0,0
2025-12-28 20:00:00,24.87867965644036,79.93553390593274,440.0,0.0,0.6310189948006967,20.86578643762691,0,0
2025-12-28 21:00:00,24.401923788646684,80.7301270189222,440.0,0.0,0.5890153675038854,20.54794919243113,0,0
2025-12-28 22:00:00,24.102222521132795,81.22962913144535,440.0,0.0,0.5635380980416212,20.348148347421866,0,0
2025-12-28 23:00:00,24.0,81.4,440.0,0.0,0.5550086507527939,20.28,0,0
2025-12-29 00:00:00,23.802222521132794,82.72962913144535,440.0,0.0,0.5092476665720178,20.348148347421866,0,0
2025-12-29 01:00:00,24.101923788646683,82.2301270189222,440.0,0.0,0.5334908445631874,20.547949192431123,0,0
2025-12-29 02:00:00,23.07867965644036,76.83553390593275,400.0,0.0,0.6538946994254846,18.445786437626907,0,1
2025-12-29 03:00:00,23.7,75.80000000000001,400.0,0.0,0.7092069846741553,18.86,0,1
2025-12-29 04:00:00,24.42354286469244,74.59409522551262,400.0,0.0,0.7775784464239763,19.34236190979496,0,1
2025-12-29 05:00:00,25.2,73.30000000000001,400.0,0.0,0.8559251688584886,19.86,0,1
2025-12-29 06:00:00,25.97645713530756,72.0059047744874,400.0,0.0,0.9396958581537926,20.377638090205043,0,1
2025-12-29 07:00:00,27.808263151129,70.24586842443551,397.2293421221775,55.41315755644969,1.112190274700543,21.8574368360161,0,1
2025-12-29 08:00:00,29.46232034355964,68.69396609406728,394.6475,107.04999999999998,1.2879145847521705,23.20111356237309,0,1
2025-12-29 09:00:00,30.634209300715902,67.45595736255741,392.430421907398,151.39156185203984,1.4318978912406994,24.3170989209056,0,1
2025-12-29 10:00:00,31.80609825787217,66.61621047905219,390.7291980524876,185.4160389502483,1.5700141465213848,25.129340353682608,0,1
2025-12-29 11:00:00,32.33609438816979,66.23195280591511,389.6597640295755,206.80471940848952,1.6363414929901914,25.58248494935281,0,1
2025-12-29 12:00:00,32.379777478867204,66.32937086855466,389.295,214.1,1.63564267841319,25.64565165257813,0,1
2025-12-29 13:00:00,29.298076211353315,73.56987298107781,440.0,206.80471940848952,1.0770797799961134,24.01205080756888,0,0
2025-12-29 14:00:00,28.82132034355964,74.36446609406727,440.0,185.41603895024832,1.0163210450162727,23.694213562373093,0,0
2025-12-29 15:00:00,28.2,75.4,440.0,151.39156185203984,0.9407463164412965,23.28,0,0
2025-12-29 16:00:00,27.47645713530756,76.6059047744874,440.0,107.04999999999998,0.8576793781581858,22.79763809020504,0,0
2025-12-29 17:00:00,26.7,77.9,440.0,55.41315755644975,0.7741781351483912,22.28,0,0
2025-12-29 18:00:00,25.92354286469244,79.19409522551261,440.0,2.6219687969744837e-14,0.6962232331636934,21.76236190979496,0,0
2025-12-29 19:00:00,25.2,80.4,440.0,0.0,0.6283195996114748,21.28,0,0
2025-12-29 20:00:00,24.57867965644036,81.43553390593274,440.0,0.0,0.5734829867816557,20.865786437626905,0,0
2025-12-29 21:00:00,24.101923788646683,82.2301270189222,440.0,0.0,0.5334908445631874,20.547949192431123,0,0
2025-12-29 22:00:00,23.802222521132794,82.56506350946111,440.0,0.0,0.5141001772465879,20.348148347421866,0,0
2025-12-29 23:00:00,23.7,82.9,440.0,0.0,0.5011338610714072,20.28,0,0
2025-12-30 00:00:00,27.349222521132813,69.77762913144534,440.0,0.0,1.0998046601049578,21.30474834742188,0,0
2025-12-30 01:00:00,27.6489237886467,69.27812701892219,440.0,0.0,1.1377373300502809,21.504549192431146,0,0
2025-12-30 02:00:00,28.125679656440376,68.48353390593273,440.0,0.0,1.2000459876169578,21.82238643762692,0,0
2025-12-30 03:00:00,28.747000000000018,67.448,440.0,0.0,1.2849846496175705,22.236600000000017,0,0
2025-12-30 04:00:00,29.47054286469245,66.2420952255126,440.0,0.0,1.3894410904759233,22.718961909794974,0,0
2025-12-30 05:00:00,30.247000000000018,64.948,440.0,0.0,1.5084802289388304,23.236600000000017,0,0
2025-12-30 06:00:00,31.02345713530758,63.65390477448739,440.0,0.0,1.6350637358329225,23.754238090205057,0,0
2025-12-30 07:00:00,31.747000000000018,62.44799999999999,440.0,55.521602736347646,1.7601441339743407,24.236600000000017,0,0
2025-12-30 08:00:00,32.36832034355966,61.412466094067256,440.0,107.2595,1.8732848924476213,24.65081356237311,0,0
2025-12-30 09:00:00,32.84507621135333,60.6178729810778,440.0,151.687839593357,1.9638294245202703,24.96865080756889,0,0
2025-12-30 10:00:00,33.144777478867226,60.11837086855465,440.0,185.778903594434,2.022453607815004,25.16845165257816,0,0
2025-12-30 11:00:00,33.247000000000014,59.94799999999999,440.0,207.20944232970464,2.0427557860199905,25.236600000000013,0,0
2025-12-30 12:00:00,33.144777478867226,60.11837086855465,440.0,214.519,2.022453607815004,25.16845165257816,0,0
2025-12-30 13:00:00,32.84507621135333,60.6178729810778,440.0,207.20944232970464,1.9638294245202703,24.96865080756889,0,0
2025-12-30 14:00:00,32.36832034355966,61.412466094067256,440.0,185.778903594434,1.8732848924476213,24.65081356237311,0,0
2025-12-30 15:00:00,31.747000000000018,62.44799999999999,440.0,151.687839593357,1.7601441339743407,24.236600000000017,0,0
2025-12-30 16:00:00,31.02345713530758,63.65390477448739,440.0,107.2595,1.6350637358329225,23.754238090205057,0,0
2025-12-30 17:00:00,30.247000000000018,64.948,440.0,55.52160273634771,1.5084802289388304,23.236600000000017,0,0
2025-12-30 18:00:00,29.47054286469245,66.2420952255126,440.0,2.6271000670629107e-14,1.3894410904759233,22.718961909794974,0,0
2025-12-30 19:00:00,28.747000000000018,67.448,440.0,0.0,1.2849846496175705,22.236600000000017,0,0
2025-12-30 20:00:00,28.125679656440376,68.48353390593273,440.0,0.0,1.2000459876169578,21.82238643762692,0,0
2025-12-30 21:00:00,27.6489237886467,69.27812701892219,440.0,0.0,1.1377373300502809,21.504549192431146,0,0
2025-12-30 22:00:00,27.349222521132813,69.77762913144534,440.0,0.0,1.0998046601049578,21.30474834742188,0,0
2025-12-30 23:00:00,27.247000000000018,69.948,440.0,0.0,1.0870806283641992,21.236600000000017,0,0
2025-12-31 00:00:00,27.469222521132806,68.96462913144535,440.0,0.0,1.1373443704100368,21.26214834742188,0,0
2025-12-31 01:00:00,27.768923788646696,68.4651270189222,440.0,0.0,1.1760520204742018,21.46194919243113,0,0
2025-12-31 02:00:00,28.24567965644037,67.67053390593276,440.0,0.0,1.2396215632244612,21.77978643762692,0,0
2025-12-31 03:00:00,28.86700000000001,66.63500000000002,440.0,0.0,1.326256341105738,22.194000000000017,0,0
2025-12-31 04:00:00,29.59054286469245,65.42909522551261,440.0,0.0,1.4327656040868035,22.67636190979497,0,0
2025-12-31 05:00:00,30.36700000000001,64.13500000000002,440.0,0.0,1.554103788121575,23.194000000000017,0,0
2025-12-31 06:00:00,31.14345713530757,62.840904774487406,440.0,0.0,1.6830894208174672,23.711638090205057,0,0
2025-12-31 07:00:00,31.86700000000001,61.63500000000001,396.9912286006832,52.07154486513106,1.8105043502204758,24.194000000000013,0,0
2025-12-31 08:00:00,32.48832034355965,60.59946609406728,440.0,100.5945,1.925726256318302,24.608213562373106,0,0
2025-12-31 09:00:00,32.96507621135333,59.80487298107782,440.0,142.26210620014035,2.017916947702906,24.92605080756889,0,0
2025-12-31 10:00:00,33.26477747886722,59.30537086855467,440.0,174.23478496198746,2.077598305024338,25.12585165257815,0,0
2025-12-31 11:00:00,33.36700000000001,59.13500000000001,440.0,194.33365106527145,2.0982650651810326,25.194000000000013,0,0
2025-12-31 12:00:00,33.26477747886722,59.30537086855467,440.0,201.18900000000005,2.077598305024338,25.12585165257815,0,0
2025-12-31 13:00:00,32.96507621135333,59.80487298107782,440.0,194.33365106527145,2.017916947702906,24.92605080756889,0,0
2025-12-31 14:00:00,32.48832034355965,60.59946609406728,440.0,174.2347849619875,1.925726256318302,24.608213562373106,0,0
2025-12-31 15:00:00,31.86700000000001,61.63500000000001,440.0,142.26210620014035,1.8105043502204758,24.194000000000013,0,0
2025-12-31 16:00:00,31.14345713530757,62.840904774487406,440.0,100.5945,1.6830894208174672,23.711638090205057,0,0
2025-12-31 17:00:00,30.36700000000001,64.13500000000002,440.0,52.07154486513112,1.554103788121575,23.194000000000017,0,0
2025-12-31 18:00:00,29.59054286469245,65.42909522551261,440.0,2.463854648736569e-14,1.4327656040868035,22.67636190979497,0,0
2025-12-31 19:00:00,28.86700000000001,66.63500000000002,440.0,0.0,1.326256341105738,22.194000000000017,0,0
2025-12-31 20:00:00,28.24567965644037,67.67053390593276,440.0,0.0,1.2396215632244612,21.77978643762692,0,0
2025-12-31 21:00:00,27.768923788646696,68.4651270189222,440.0,0.0,1.1760520204742018,21.46194919243113,0,0
2025-12-31 22:00:00,27.469222521132806,68.96462913144535,440.0,0.0,1.1373443704100368,21.26214834742188,0,0
2025-12-31 23:00:00,27.36700000000001,69.13500000000002,440.0,0.0,1.1243590793319918,21.194000000000017,0,0
